MAT.1.1	Haya ni masari ya wantu wa yukoo jwa Yesu *Masiya eyekuwa jwa sindo wa haju D̯aud̯i na Iburahimu.
LUK.18.18	Nsiku modza, muyongozi mumodza jwa Kiyahud̯i kamuuza Yesu kamwamba, “Mwaalimu mwema, inanimala nihende kintu ga, ili niweze kuwa na maisha ya kuunga na yuungo?” 
LUK.18.19	Yesu kamuuza kamwamba, “Kut̯i kwakunihanani mwema? Ntaku eye mwema lamud̯a Muungu jeje heket̯u! 
LUK.18.20	Ezi amuri za Muungu nkukuzimanya? Zyamba, ‘Nkudzonjie rangani, nkudzoyage, nkudzokwiwe, nkudzomuneneye mwenziwo nsuwe, muhile babajo na mamajo.’ ” 
LUK.18.21	Huyuḍe muntu kambukuya kamba, “Hayo yonse niyagija hangu ninkiwa mwana.” 
LUK.18.22	Yesu epfosikia haya, kamwamba, “Kusaa na dzambo modza zaid̯i ḍya kuhenda. Guza vyonse wivyonavyo na hizi fwedha uwapfe makowesa. Ukihenda hivyo kudzawa na nkandi mbinguni. Makisa nzoo uniuḅe.” 
LUK.18.23	Huyuḍe muntu epfosikia hivi, kanjijwa ni ngiru na kagonzowa, koro ewa ni jabva muno. 
LUK.18.24	Yesu kamuyowa huyuḍe muntu kisa kamba, “Ni vyumu muno kwa muntu jabva kuunjia Uhaju wa Muungu! 
LUK.18.25	Koro ni vivodho muno kwa ngamia kuchia na kwa anga ḍya lilima, kuliko kwa muntu jabva kuunjia Uhaju wa Muungu.” 
LUK.18.26	Hawaḍe wantu weowakimusikiiya wamuuza wamwamba, “D̯ubva ikiwa kwamba ni dzevihivi mani ni ga jwa kupfona?” 
LUK.18.27	Yesu kawambukuya kawamba, “Ḍisiḍyowezekana kwa mwanaad̯amu, kwa Muungu ḍinawezekana.”
LUK.18.28	Makisa Pet̯ero kamwamba Yesu, “T̯ayowa Ḅwana, swiswi huyatsa makwehu, hukuuḅa wewe.” 
LUK.18.29	Nae kamwamba, “Hachi nyakumwambiani, kula ayatsie nyumbaye, mukaziwe, wanduguzwe, wavyaziwe ambu wanawe kwa dzambo ḍya Uhaju wa Muungu, 
LUK.18.30	Muungu anamuujiza menji zaid̯i hizi hizi ngera na kumumpa maisha ya kuunga na yuungo ngera zizokudzani.”
LUK.18.31	Makisa Yesu kawakuntia geri hawa wanafund̯iwe kumi na wawii na kawamba, “T̯asikiani, humaawa kwendani Yerusalemi, kudzekot̯imizwa kula kintu chorejwecho ni manabii dzuu yangu mimi Mwana jwa Ad̯amu. 
LUK.18.32	Nidzayavigwa kwa wantu wa vyeet̯i, nao wadzanibaladhaiya, wadzanihendea mambo ya kinyaya na kunikamia mahe. 
LUK.18.33	Wadzanibiga malucha makisa wadzaniyaga. Ela nsiku ya hahu, nidzafufuka kuyawa kwa wafu.” 
LUK.18.34	Ela wanafund̯iwe ntawakuimuka chuuwo hat̯a kimodza cha Yesu na wala maana ya hivi vyuuwovye koro viiwa mfitsoni.
LUK.18.35	Wepfofika hafufi na Yeriko, waona ntumbu matso akaiye chihako geri ya njia akiyomba-yomba. 
LUK.18.36	Epfosikia hoisa ya kit̯aro chichochikichia na hapfaḍe, kauza kamba, “Munamba kunani?” 
LUK.18.37	Wamwambukuya wamwamba, “Ni Yesu jwa Nazareti kakuchiani.” 
LUK.18.38	Ndookomu kamukelelea kamwamba, “E Yesu *mwana jwa D̯aud̯i
LUK.18.39	Hawaḍe wantu wayongoweyeo wamupfohosa wamwamba anyamae. Ela huyuḍe ntumbu matso kongeza kuḅaa madzwi akyamba, “Mwana jwa D̯aud̯i ad̯o nifwiya t̯ei!” 
LUK.18.40	Yesu kasumama na kaamuru kwamba huyu ntumbu matso apfiikwe. Epfokwenda hafufi, Yesu kamuuza kamwamba, 
LUK.18.41	“Unatsaka nikuhendeye kintu ga?” Nae kamwambukuya kamwamba, “Ḅwana natsaka kuona.” 
LUK.18.42	Na Yesu kamwamba, “D̯ubva ona! Faroyo ikupfonya.” 
LUK.18.43	Nae pfapfo kaḍabva kuona. Ndookomu kamuuḅa Yesu, huku akimushad̯a Muungu. Na wantu wonse wayaoneyeo haya haya mafara wamushad̯a Muungu.
LUK.19.1	Yesu epfoakyenda Yerusalemi, kanjia na Yeriko. 
LUK.19.2	Humuḍe mudzini kwiwa mukuu jwa *wahwaa kuwa eyekuwa jabva, sariḍye ndiye Zakayo. 
LUK.19.3	Ekitsaka kumuona Yesu, ela nkakuweza kwa dzambo ḍye t̯ut̯a ya wantu na huku ewa mufufi. 
LUK.19.4	Ndookomu kad̯arama usoni ye t̯ut̯a, makisa kapfaa mukujuni dzuu ili amuone Yesu, koro Yesu ewa njwa kuchia nehiḍe njia. 
LUK.19.5	Yesu epfofika hapfa mukujuni, kayowa dzuu makisa kamwamba, “Zakayo, suka haraka koro yeo ni mugeniwo.” 
LUK.19.6	Zakayo kasuka nsi haraka, na kamupfokea Yesu na tsekea nkuu. 
LUK.19.7	Wantu wonse waoneyeo hivi waḍabva kuḅuguma-ḅuguma wakyamba, “Yesu kendawa mugeni nyumbani mwa munabvise!” 
LUK.19.8	Ela Zakayo kasumama kamwamba Ḅwana, “Ḅwana, nahwaa nusu ya vija nivyo navyo, naviwapfa makowesa. Na ikiwa kwamba niwa nihwaa kuwa kwa muntu kuchia chima na makulekule, namuujiza myeedha mine zaid̯i.” 
LUK.19.9	Yesu kamba, “Yeo wantu wa nyumba hii wapata mupfonyo. Koro hat̯a huyu nae njwa yuvyee jwa Iburahimu. 
LUK.19.10	Koro mimi *Mwana jwa Ad̯amu nidziya kuwalacha na kuwapfonya hawaḍe waariyeo.”
LUK.19.11	Wantu wakwakupfindiiyani haya ya Yesu eyoakinena, wat̯ara ya kwamba Uhaju wa Muungu umaawa hafufi kut̯upuka. Koro ewa kamafika hafufi muno na Yerusalemi. Na Yesu kongeza kunena na inganyo 
LUK.19.12	kamba, “Kwiwa muntu mumodza jwa nyumba ya kihaju anjiiye charo cha kwenda nsi ya kuye akawekwe haju, makisa auje. 
LUK.19.13	Asidzanuka, kawahana wahumisiwe kumi, kawapfa fwedha sawa na kawamba, ‘Zihendeyeni guzi hizi fwedha hizi hat̯a nidzepfouja.’ 
LUK.19.14	Ela wantu wa hiḍe nsiye wemukeva. Ndookomu wahuma wantu nyumaye na ḍaamisa ya kunena kwamba, ‘Ntahumut̯aki huyu muntu awe haju jwehu.’ 
LUK.19.15	Epfowekwa haju kauja kwao. Makisa kawaḍama wahumisiwe awapfiyeo fwedha, wadze wamwambiye faiḍa wapatiyeo. 
LUK.19.16	Jwa d̯ura kadza kamwamba, ‘Ḅwana, nizihendea guzi na nipata myeedha kumi ya hizi fwedha unimpiyezo.’ 
LUK.19.17	Huyu ḅwana jwakwe kamwamba, ‘Kuhenda urembo muno! Wewe u muhumisi mwema na wiyenahikizika. Ndookomu nakuweka mukuu jwa midzi kumi.’ 
LUK.19.18	Muhumisi jwa pfii nae kanjia kamba, ‘Ḅwana, nipata myeedha mitsano zaid̯i ya hizi fwedha unimpiyezo.’ 
LUK.19.19	Na huyu ḅwana jwakwe kamwambukuya kamwamba, ‘Nakuweka mukuu jwa midzi mitsano!’ 
LUK.19.20	Makisa muhumisi yungine kadza kamwamba, ‘Ḅwana, ziziḍe fwedha unimpiyezo hizino. Niiwa nizibiga fundo nguoni nizifitsa. 
LUK.19.21	Nikikushooga wewe, koro nikumanya kwamba wewe u muntu mumu. Unatsaka ukihwaa kisichokuwa chako na ukivuna usipfoima.’ 
LUK.19.22	Huyuḍe ḅwana kamwamba, ‘Katsi wewe u muhumisi muzuka dzevihivi? Nakuhukumu na vyuuwo vya kanwako mwenye. Katsi kumanya kwamba mimi ni muntu mumu nitsakiye kuhwaa kisichokuwa changu na kuvuna nisipfoima! 
LUK.19.23	Kut̯i d̯ubva hizi fwedha nkukuziweka bengi ili kwamba nangaa zindenivyaiya?’ 
LUK.19.24	Makisa kanena na hawaḍe wantu wasumamiyeo kawamba, ‘Zimupfokeni hizi fwedha ezonazo na muzimumpe huyuḍe muhumisi ongezeye fwedhaze myeedha kumi.’ 
LUK.19.25	Ela wao wamwambukuya wamwamba, ‘Ḅwana, ae nkakwaa na fwedha nyinji hangu d̯ura!’ 
LUK.19.26	Nae kawamba, ‘Hachi nyakumwambiani, huyuḍe eye na kintu na akikitumia, huyo anakwongezejwa. Ela huyuḍe asikintu na akitsaawa muhikizika, ḅasi hat̯a hakaḍe kachuchu ekonako anakapfokwa.
LUK.19.27	Ela nyabva wangu, wasiotsaka niwe haju jwao, wayeheni hapfa, muwayage usoni yangu!’ ”
LUK.19.28	Epfokwisa kunena haya, Yesu kawayongowa hawa wanafund̯iwe kwenda Yerusalemi. 
LUK.19.29	Epfofika Betifage na Betania, pfantu pfa Murima wa mihi ya Mizeituni, Yesu kahuma wanafund̯iwe wawii nguzi. 
LUK.19.30	Kawamba, “Endani huḍe mudzi wiwo usoni yenu. Mukwakuunjiani t̯u, munaona mwana hare asiyedzapfajwa ni muntu, kafungwa. Mufunguyeni, mumuniyeheye. 
LUK.19.31	Muntu akimuuza akimwamba, ‘Kut̯i mwakumufunguyani huyu mwana hare?’ Mwambeni, ‘Ḅwana ana shuuli nae.’ ”
LUK.19.32	Hawa wanafund̯i wanuka na wendawaona dza viviḍe vya Yesu awambiiyevyo. 
LUK.19.33	Na wepfowakimufunguya huyu mwana hare, wenye wawauza wawamba, “Ayu mwana hare mwakumufungwiiyani?” 
LUK.19.34	Hawa wanafund̯i wawambukuya wawamba, “Ḅwana ana shuuli nae.” 
LUK.19.35	Makisa wamuhwaa huyu mwana hare na wamumupfiikia Yesu. Wakisa kumuhandika na nkanzu zao wamugijiija Yesu apfae. 
LUK.19.36	Epfoakichia, wantu wangine wahandika nkanzu zao njiani.
LUK.19.37	Na epfofika hafufi na t̯eremuko ḍya Murima wa Mizeituni, kit̯aro chonse cha wanafund̯iwe waḍabva kumushad̯a Muungu na madzwi makuu kwa haya mafara ya kumakisa yonse weyoona. Wamushad̯a wakyamba,
LUK.19.38	“Kavodhyegwa jeje haju,
LUK.19.38	eyekudzani kwa sari ḍya Ḅwana!
LUK.19.38	Kuna naghea mbinguni
LUK.19.38	na marembo yaa kwa Muungu!”
LUK.19.39	Ela *Mafarisayo wangine weokuwa humuḍe kit̯aroni wamwamba Yesu, “Mwaalimu, wambe hawa wanafund̯iwo wanyamae!” 
LUK.19.40	Ishinu Yesu kawambukuya kawamba, “Nyakumwambiani, hawa wakinyamaa, haya mawe yenye yanabiga madzwi.”
LUK.19.41	Yesu epfofika hafufi na Yerusalemi, akiuona hu mudzi na kahaku, kawiiya 
LUK.19.42	kamba, “Ad̯o ni mala ya kwamba undemanya yakumaliyeyo kuhenda ili uwe na naghea! Ela kwaa kizani nkukwakuonani. 
LUK.19.43	Koro nsiku zakudzani, nyabvao wadzepfokunjiiya na kukuzinga na kula ḍanda hat̯a utsowe njia ya kud̯aramia. 
LUK.19.44	Wadzakunanga wewe na kuwayaga wantuwo. Ntakukudzahafa iwe hat̯a modza dzuu ya iwe ḍingine. Koro nkukuhambuya ngera za Muungu adziyezo kukupfonya.”
LUK.19.45	Epfofika Yerusalemi, Yesu kenda kanjia *Hekaluni na kaḍabva kuwad̯aramisa waguzi. 
LUK.19.46	Kawamba, “Vyoregwa kwamba, ‘Nyumba yangu inawa nyumba ya mayombo.’ Ela nywinywi muihendeza mpango ya wadhara!”
LUK.19.47	Yesu kayongweeza Hekaluni kula nsiku. Wakohani wakuu, waalimu wa *Sharia, na wayongozi wa wantu, walacha kumuyaga. 
LUK.19.48	Ela ntawakuweza, koro wantu wonse wegija kusikiiya vyuuwovye, na ntaku atsakiye kut̯ana nae.
LUK.20.1	Nsiku modza, Yesu epfoakiyongweeza wantu na kusumwiiya *Maagu Mema humuḍe *Hekaluni, kendejwa ni wakohani wakuu na waalimu wa *Sharia pfamodza na wazee. 
LUK.20.2	Wamuuza wamwamba, “T̯ahwambiye, aya mambo wiyokuhendani, kwakuyahendani na mamulaka ya ga? Ambu akupfiye wewe uwezo dzao ni ga?” 
LUK.20.3	Yesu kawambukuya kawamba, “Nami natsaka kumuuza swali. Nyambiani 
LUK.20.4	kwamba amumpiye Yohana mamulaka ya kut̯opya wantu ni ga? Ni Muungu ambu ni wanaad̯amu?” 
LUK.20.5	Hawaḍe wantu waḍabva kugumachana wao na wao wakyamba, “Haya hwambedze? Hukyamba mamulaka ya Yohana ya kut̯opya wantu yayawa kwa Muungu, anahwamba, ‘Mani d̯ubva kut̯i ntamukumuhikiza?’ 
LUK.20.6	Na kawii hukyamba mamulaka ya Yohana ya kut̯opya wantu yayawa kwa wanaad̯amu, t̯ut̯a yonse hii inahubiga na mawe, koro wahikiza kwamba Yohana ni *nabii.” 
LUK.20.7	Ndookomu mwiso wamwambukuya Yesu wamwamba, “Ntahudzi!” 
LUK.20.8	Nae kawamba, “Wala nami simwambiye kwamba, haya haya mambo nyakuyahendani na mamulaka ya ga!”
LUK.20.9	Makisa Yesu kawambia wantu hiḍi inganyo hiḍi, “Kwiwa muntu mumodza eyekuwa na nkonde ya mizabibu. Kaikoḍisha kwa waima, kisa jeje kanjia charoni kenda nsi ya kuye na kakaa kwa muḍa muyeya. 
LUK.20.10	Ngera ya mavuno ipfofika, kahuma muhumisijwe kwa hawaḍe wantu ili akamuhwaiye hi sehemu yakwe ya mavuno. Ela wao wakidzawakinuka, wamubiga huyu muhumisi na wamugalicha mikono mihupfu. 
LUK.20.11	D̯ubva mwenye hi nkonde kahuma muhumisi yungine. Ela nae wamubiga na wamuhendea mambo ya kinyaya, makisa wamugalicha kihupfu. 
LUK.20.12	Ndookomu mwenye hi nkonde kahuma na muhumisi jwa hahu. Hawa waima wakoḍishijweo wamumad̯aisa makisa wamud̯aramisa. 
LUK.20.13	D̯ubva huyu mwenye nkonde kamamat̯a kamba, ‘Sasa nihendedze? Namuhuma huyu mwanangu nitsakiyee. Pfangine jeje wanamuhila.’ 
LUK.20.14	Ela hawaḍe wantu wepfomuona huyu mwana jwo mwenye nkonde wambana, ‘Huyu ndiye jwa kudzaiḍala hi nkonde. Nahumuyageni, ne nkonde inawa yehu.’ 
LUK.20.15	Ndookomu wamugija, wayawa nae nze ye nkonde na wamuyaga.” Makisa Yesu kawauza hawaḍe weowakimusikiiya kawamba, “Munat̯ara kwamba ayu mwenye e nkonde, kadzawahendadze awa awakoḍishiyeo hi nkonde? 
LUK.20.16	Kadzawayaga makisa hi nkonde anaikoḍisha wantu wangine.” Wantu wepfosikia haya wamba, “Po, heri vitseewa dza hivyo!” 
LUK.20.17	Yesu kawayowa kisa kawauza kawamba, “Mani d̯ubva maana ya aya matsoro ni? Haya matsoro yamba,
LUK.20.17	‘Hiḍi iwe ḍidzizijweḍyo ni wambaka,
LUK.20.17	ndiḍyo ḍigaliyeḍyo iwe muhimu ḍya kumbakia.’
LUK.20.18	Kula eyenaḍigwiya hiḍi hiḍi iwe, anaharachaa. Na ḍikimugwiya muntu, ḍinamutsaratsara.”
LUK.20.19	Hawa waalimu wa Sharia na wakohani wakuu waimuka kwamba Yesu ekiwanena wao. Ndookomu wekitsaka kumugija pfapfaḍe, ela ntawakuweza koro wekiwashooga hawa wantu.
LUK.20.20	Hawa wakuu wa Kiyahud̯i wamuhumiya Yesu wad̯ozi wakadzihendeze dza wantu wahachi, ili walache chuuwo cha kumusocha nacho na wapate kumusit̯aki kwa huyu liwali. 
LUK.20.21	D̯ubva hawaḍe wahumijweo wenda wamwamba Yesu, “Mwaalimu, humanya ya kwamba haya wiyonanena na kuyongweeza nza hachi. Humanya kwamba wewe nkumud̯we ni cheo cha muntu, ela unakaa na kuyongweeza hi ya hachi dzuu ya miro ya Muungu. 
LUK.20.22	D̯ubva t̯ahwambiye, dze ni hachi kwamba wantu waipfe kuwa kwa *Kaisari ambu hat̯a?” 
LUK.20.23	Ela Yesu ewa kesakuhambuya kwamba ni kichale. D̯ubva kawamba, 
LUK.20.24	“Niyangani kuruḅembe modza.” Makisa kawamba, “Aḍi kuruḅembe aḍi, ḍina sura ya gani na sari ḍya ga?” Nao wamwambukuya wamwamba, “Kaisari.” 
LUK.20.25	Ndookomu Yesu kawamba, “Ḅasi vya Kaisari vimumpeni Kaisari, na vya Muungu vimumpeni Muungu.” 
LUK.20.26	Ndookomu ntawakuweza kumulevya Yesu na chuuwo usoni ya wantu. Na hiviḍe awambukwiiyevyo viwamakisa hat̯a ntawakuweza kumuḅaiya kanwa kawii.
LUK.20.27	Makisa Yesu kendejwa ni *Masad̯ukayo wangine ili wakamuuze swali. Masad̯ukayo wewa ni kit̯aro cha wantu wasiohikiza kwamba wafu wadzafufujwa. D̯ubva wepfokwenda wamuuza wamwamba, 
LUK.20.28	“Mwaalimu, nabii Musa kahworea Shariani kwamba, muntu akifwa pfasipfo kuvyaa wana, huyu ndugujwe ni had̯i amuḍale muyamuwe ili aweze kumuvyaiya wana huyu ndugujwe afwiye. 
LUK.20.29	D̯ubva t̯asikia. Kwiwa na ndugu wafungahe. Huyu hangafa kahwaa muke ela kafwa ḅila kuvyaa mwana. 
LUK.20.30	Makisa jwa pfii kamuḍala muyamuwe, ela nae kafwa ḅila kuvyaa mwana. 
LUK.20.31	Huyu jwa hahu nae kamuḍala muyamuwe, ela nae kafwa dza viyo ḅila kupata mwana. D̯ubva wagija kumuḍala na kufwa dzevihivi mumpaka wonse wafungahe wafwa ḅila kupata wana. 
LUK.20.32	Na mwiso huyu muke nae kafwa. 
LUK.20.33	D̯ubva swali ni kwamba, nsiku ya wantu kudzafufujwa, ayu muke kadzat̯aligwa kwamba ni mukaza ga, nae ewa kahwajwa ni wayume wafungahe?” 
LUK.20.34	Na Yesu kawambukuya kawamba, “Kuhwaa na kuhwajwa nkwa lumwengu huju. 
LUK.20.35	Ela hawaḍe wadzeomala kufufujwa na kuishi lumwengu jwijokudzani ntawakudzahwaa wala kuhwajwa. 
LUK.20.36	Ntawakudzafwa kawii koro wadzawa dza malaika. Wanawa ni wana wa Muungu kwa kwamba wafufujwa kuyawa kwa wafu. 
LUK.20.37	Hat̯a Musa kayanga tswee humu matsoroni kwamba wafu wanafufujwa. Koro hapfaḍe pfaneneyepfo dzuu ya hichi kitsorya chichochikipfya, Muungu kamwamba Musa, ‘Mimi ndimi Muungu jwa wabibizo, aḍe Iburahimu, Isaka na Yakobo.’
LUK.20.38	Ndookomu munaona kwamba Muungu si Muungu jwa wafu hat̯a. Jeje ni Muungu jwa wantu weo mojo. Koro hawa wa benaad̯amu weonawahana wafu, kwa Muungu ni wantu weomojo.” 
LUK.20.39	Wangine wa waalimu wa Sharia wamwamba, “Mwaalimu, kwambukuya urembo!” 
LUK.20.40	Ndookomu ntawakuweza kumuuza kiḍechonse kawii.
LUK.20.41	Makisa Yesu kawauza kawamba, “Kut̯i wantu wanakwamba huyu *Masiya anawa mwana jwa haju D̯aud̯i? 
LUK.20.42	Koro D̯aud̯i jeje mwenye kanena chuoni mwa Zaburi kamba,
LUK.20.42	‘Ḅwana kanena na Ḅwana jwangu kamwamba,
LUK.20.42	ikaa mukono wangu wa kuyume,
LUK.20.43	hat̯a nidzepfowangiza nyabvao mikononi mwako.’
LUK.20.44	D̯ubva ikiwa kwamba D̯aud̯i kamuhana, ‘Ḅwana jwangu,’ swali ni kwamba, ayu Masiya anawadze mwana jwa D̯aud̯i na pfapfo D̯aud̯i amuhane Ḅwana jwakwe?”
LUK.20.45	Wantu wonse wepfowakimusikiiya amaale, Yesu kawaperukia wanafund̯iwe kawamba, 
LUK.20.46	“Dzit̯unzeni na waalimu wa Sharia. Wao ni wantu watsakiyeo kudziyanga kwa kuvwaa malot̯a mayeya mayeya. Wakyenda masokoni wanatsaka wakikedhyegwa na hila koro kwao ni d̯aha. Wakinjia masunagogini watsaka kudzitsania viti vya usoni usoni, koro ndivyo vivyonakajwa ni wantu wa hila. Na wepfonakwenda jilani, watsaka kukaa hiviḍe viti vya hila. 
LUK.20.47	Watsaka kuwaḍya mudheoni wake wachiwa, makisa wakadziyombesa mayombo mayeya mayeya wapate kutsamanyikana hiviḍe waivyo. Hachi hukumu yao idzawa nkuu muno!”
LUK.21.1	Yesu epfokuwa *Hekaluni amaale, kaona wantu majabva wakwakungizani mvuugiya zao kwa hiḍi sand̯uku ḍya mvuugiya. 
LUK.21.2	Kaona na muke muchiwa kowesa, akwakungizani nd̯ururu mbii. 
LUK.21.3	Ndookomu kamba, “Hachi nyakumwambiani, huyu muke muchiwa kowesa huyu, kayavya vinji kuchiya hawa wangine wonse. 
LUK.21.4	Koro hawa wangine wonse, watsonta mvuugiya wayaviyezo kuyawa kwa jabva wao weo nao. Ela huyu muke muchiwa huyu, na umasikini wakwe wonse, kayavya vyonse evyokuwa navyo.”
LUK.21.5	Wantu wangine wekinenea namuna ya Hekalu ikaiyevyo urembo na mawe iyombakwa nayo na mapamboye yayavijweyo dza mvuugiya kwa Muungu. Ela Yesu kawamba, 
LUK.21.6	“Ngera zakudzani, za kwamba haya yonse mwiyokuyaonani mema yadzanangwa-nangwa tswee. Ntakukudzasaa iwe hat̯a modza dzuu ya iwe ḍingine!” 
LUK.21.7	Makisa wamuuza wamwamba, “Mwaalimu, haya haya mambo uneneyeo yadzahendeka ari? Kunawa kihambwiizo ga cha kuyanga kwamba ngera ya haya haya mambo kuhendeka imaafika?”
LUK.21.8	Yesu kawambukuya kawamba, “Manyani muntu atsekudzamwaarya. Koro wenji wadzadzifwariza kudza kwa sari ḍyangu wakyamba, ‘Mimi ndimi huyu *Masiya,’ na ‘Ngera ya mwiso ifika!’ Ela namutsewahikiza. 
LUK.21.9	Mudzepfosikia maagu ya viha na misukosuko mikuu, namutsehuka. Koro haya haya ni had̯i yahendeke d̯ura, ela si maana ya kwamba mwiso umaafika.” 
LUK.21.10	Yesu kongeza kunena kamba, “Nsi zidzanuka kujwana na nsi zingine, na uhaju udzajwana na uhaju ungine. 
LUK.21.11	Kudzawa mihehemo mikuu ya nsi, nzaa na vipfupfu kuntu garagara. Kudzawa na mambo ya kuhusya na vihambwiizo vikuu humu yuwinguni. 
LUK.21.12	Ela yonse haya yasidzahendeka, mudzagijwa na kukuntiswa d̯ina. Mudzahukumigwa masunagogini na kungizwa magerenzani. Na kwa dzambo ḍyangu, mudzasit̯akigwa usoni ya mahaju na wat̯awala wangine. 
LUK.21.13	Na hii idzawa namfasi yenu ya kuyavya ushuhuḍa dzuu yangu kwao. 
LUK.21.14	Mukwakupfiikwani hukumuni, namutsekaiya kuhangaika na mat̯aro kwamba mwendanena kintu ga. 
LUK.21.15	Koro nidzamumpa ud̯ubat̯a na karo wa kwamba hat̯a wazuka wenu ntawakudzaweza kuvidziza ambu kuvikana hivi mudzevyonena. 
LUK.21.16	Mudzaḍawanywa ni wavyazi wenu, ndugu zenu, wantu wa sindoni mwenu na waḅamu zenu. Na wangine wenu mudzayagwa. 
LUK.21.17	Na wantu wenji wadzamukeva kwa dzambo ḍyangu. 
LUK.21.18	Ela hat̯a yunywii yumodza jwa vitswa vyenu ntajukudzakwaara. 
LUK.21.19	Mukiit̯isa munapata maisha ya kuunga na yuungo.”
LUK.21.20	Yesu kongeza kunena kawii kawamba, “Mudzepfoiona Yerusalemi iringwa ni vit̯aro vya asikari, d̯ubva munamanya kwamba ntaikwakunangwa hat̯a kae. 
LUK.21.21	D̯ubva wantu weo ḍyimbo ḍya Yud̯aya nawad̯aramiye mirimani. Weo Yerusalemi nawauyawe hu mudzi. Na hawaḍe weo nze yo mudzi, nawatseuja mudzini kawii. 
LUK.21.22	Koro hiyo idzawa ngera ya hukumu ya Muungu, dza vya matsoro yaneneyevyo. 
LUK.21.23	Hizo hizo ngera, wake weo waziho na weokwamusani wadzakunta d̯ina muno! Wantu wa huju lumwengu wadzawa na d̯ina nkuu. Muungu kadzawa na ngoro na hawa wantu na kadzawahukumu. 
LUK.21.24	Wangine wadzayagwa vihani na wangine wadzawa maheka wa nsi zonse. Na hawa wantu wa vyeet̯i wadzaikaa Yerusalemi hat̯a nsiku zao zidzepfosia.”
LUK.21.25	Yesu kanena kawii na wanafund̯iwe kawamba, “Mwiso wa lumwengu udzamanyikana na hiviḍe vya hiḍi dzuwa, mwezi na nyoha vidzevyokaa. Wantu wa nsi nyinji wadzaḍanganika ḍya kuhenda ambu kwa kwenda kwa dzambo ḍya vumo ḍya ḅahari na mawimbi makuu. 
LUK.21.26	Wantu wadzavurika kwa oga wakihambuya haya yadzeyohendeka humu lumwenguni, koro mbingu zidzanjia sukuso. 
LUK.21.27	Makisa wantu wadzaniona mimi *Mwana jwa Ad̯amu nikidza mawinguni na nguvu na marembo makuu. 
LUK.21.28	Mudzepfoona mambo haya yaḍabva kuhendeka, wani na tsekea koro mupfonyo wenu wa hapfa nkumbi na matso.”
LUK.21.29	Makisa Yesu kawambia wanafund̯iwe inganyo kawamba, “Dziyongweezeni na mutini ambu muhi ungine uḍewonse. 
LUK.21.30	Mukiona uḍabva kuḅaa magomba mapfya, munahambuya kwamba mwaka umaawa hafufi. 
LUK.21.31	Dza vivyo, mudzepfoyaona haya mambo nimwambiiyeyo yamaḍabva kuhendeka, ḅasi ni mumanye kwamba Uhaju wa Muungu umaawa hafufi kudza. 
LUK.21.32	Hachi nyakumwambiani, hichi hichi kivyazi
LUK.21.33	Mbingu na nsi vinasia, ela vyuuwo vyangu ntavinasia meshi. 
LUK.21.34	D̯ubva manyani mutsehekwa ni kuḍya kwinji na kuruma, wala mirumiru za maisha ya lumwengu huju, ili hiyo hiyo nsiku itsemudzia na ḅwikira. 
LUK.21.35	Koro nsiku hiyo idzakudza dza kichale kwa wantu wonse lumwenguni. 
LUK.21.36	Mirani na kuyomba muno mupate nguvu za kuyachia na naghea haya haya mambo yonse yadzeyohendeka, ili mudze musumame usoni yangu mimi Mwana jwa Ad̯amu.”
LUK.21.37	Ndookomu kula nsiku, Yesu ekiyongweeza na musikahi humuḍe Hekaluni, na siku ukinaa ekyenda Murima wa mihi ya Mizeituni na kuyaa. 
LUK.21.38	Kula magura mapfema wantu wenji wekyenda Hekaluni kumusikiiya.
LUK.22.1	Jila ya mikahe isiyongizwa hamira iwa imaawa hafufi. Hi hii jila pia ikihanigwa *Pasaka. 
LUK.22.2	Wakohani wakuu na waalimu wa *Sharia walacha njia ya kumuyaga Yesu na siri, koro wekiwashooga hawa wantu.
LUK.22.3	D̯ubva Shaat̯ani kamunjia Yud̯a, eyeakihanwa Isikariota, eyekuwa mumodza jwa hawa wanafund̯i kumi na wawii wa Yesu. 
LUK.22.4	Kenda kashauriana na hawa wakohani wakuu na wamia wa *Hekalu namuna ya kumuḍawanya Yesu kwao. 
LUK.22.5	Hawa wakohani wakuu wepfosikia hivi vya Yud̯a adziiyevyo kuhenda watsekea muno na wamuahid̯i kumumpa fwedha. 
LUK.22.6	Yud̯a kakuḅali, na kaḍabva kulacha namfasi nyema ya kumuḍawanya Yesu kwao pfasipfo wantu kuvimanya.
LUK.22.7	Nsiku ya jila ya mikahe isiyongizwa hamira ifika. Iwa ndiyo nsiku ya kutsinzwa kwa mwana mbuzi jwa Pasaka. 
LUK.22.8	Ndookomu Yesu kamuhuma Pet̯ero na Yohana kawamba, “Endani mukaihuelekanyize Pasaka hudze huiḍye.” 
LUK.22.9	Wamuuza wamwamba, “Unatsaka hukaielekanye ku?” 
LUK.22.10	Yesu kawambukuya kamba, “Endani, na mukwakunjiani mudzini, munat̯ongana na muntu atsukwiiye nyungu ya madzi. Muuḅeni mumpaka kwa hi nyumba adzeyonjia. 
LUK.22.11	Mwambeni huyu mwenye, ‘Mwaalimu kamba, e chumbache cha kuḍya e jila ya Pasaka pfamodza na wanafund̯iwe ni chi?’ 
