GEN.1.1	Yn y dechreuad y creodd 
GEN.37.35	A’i holl feibion, a’i holl ferched, a godasant i’w gysuro ef; ond efe a wrthododd gymryd cysur, ac a ddywedodd, Yn ddiau disgynnaf yn alarus at fy mab i’r beddrod: a’i dad a wylodd amdano ef. 
GEN.37.36	A’r Midianiaid a’i gwerthasant ef i’r Aifft, i Potiffar tywysog Pharo, a’r distain.
GEN.38.1	Ac yn y cyfamser hwnnw, y darfu i Jwda fyned i waered oddi wrth ei frodyr, a throi at ŵr o Adulam, a’i enw Hira. 
GEN.38.2	Ac yno y canfu Jwda ferch gŵr o Ganaan, a’i enw ef oedd Sua; ac a’i cymerodd hi, ac a aeth ati hi. 
GEN.38.3	A hi a feichiogodd, ac a esgorodd ar fab; ac efe a alwodd ei enw ef Er. 
GEN.38.4	A hi a feichiogodd eilwaith, ac a esgorodd ar fab; a hi a alwodd ei enw ef Onan. 
GEN.38.5	A thrachefn hi a esgorodd ar fab, ac a alwodd ei enw ef Sela. Ac yn Chesib yr oedd efe pan esgorodd hi ar hwn. 
GEN.38.6	A Jwda a gymerth wraig i Er ei gyntaf-anedig, a’i henw Tamar. 
GEN.38.7	Ac yr oedd Er, cyntaf-anedig Jwda, yn ddrygionus yng ngolwg yr 
GEN.38.8	A Jwda a ddywedodd wrth Onan, Dos at wraig dy frawd, a phrioda hi, a chyfod had i’th frawd. 
GEN.38.9	Ac Onan a wybu nad iddo ei hun y byddai’r had: a phan elai efe at wraig ei frawd, yna y collai efe ei had ar y llawr, rhag rhoddi ohono had i’w frawd. 
GEN.38.10	A drygionus oedd yr hyn a wnaethai efe yng ngolwg yr 
GEN.38.11	Yna Jwda a ddywedodd wrth Tamar ei waudd, Trig yn weddw yn nhŷ dy dad, hyd oni chynyddo fy mab Sela: (oblegid efe a ddywedodd, Rhag ei farw yntau fel ei frodyr.) A Thamar a aeth, ac a drigodd yn nhŷ ei thad.
GEN.38.12	Ac wedi llawer o ddyddiau, marw a wnaeth merch Sua, gwraig Jwda: a Jwda a gymerth gysur, ac a aeth i fyny i Timnath, at gneifwyr ei ddefaid, efe a’i gyfaill Hira yr Adulamiad. 
GEN.38.13	Mynegwyd hefyd i Tamar, gan ddywedyd, Wele dy chwegrwn yn myned i fyny i Timnath, i gneifio ei ddefaid. 
GEN.38.14	Hithau a ddiosgodd ddillad ei gweddwdod oddi amdani, ac a’i cuddiodd ei hun â gorchudd, ac a ymwisgodd, ac a eisteddodd yn nrws Enaim, yr hwn sydd ar y ffordd i Timnath: oblegid gweled yr oedd hi fyned Sela yn fawr, ac na roddasid hi yn wraig iddo ef. 
GEN.38.15	A Jwda a’i canfu hi, ac a dybiodd mai putain ydoedd hi; oblegid gorchuddio ohoni ei hwyneb. 
GEN.38.16	Ac efe a drodd ati hi i’r ffordd, ac a ddywedodd, Tyred, atolwg, gad i mi ddyfod atat: (oblegid nid oedd efe yn gwybod mai ei waudd ef ydoedd hi.) Hithau a ddywedodd, Beth a roddi i mi, os cei ddyfod ataf? 
GEN.38.17	Yntau a ddywedodd, Mi a hebryngaf fyn gafr o blith y praidd. Hithau a ddywedodd, A roddi di wystl hyd oni hebryngech? 
GEN.38.18	Yntau a ddywedodd, Pa wystl a roddaf i ti? Hithau a ddywedodd, Dy sêl, a’th freichledau, a’th ffon sydd yn dy law. Ac efe a’u rhoddes iddi, ac a aeth ati; a hi a feichiogodd ohono ef. 
GEN.38.19	Yna y cyfododd hi, ac a aeth ymaith, ac a ddiosgodd ei gorchudd oddi amdani, ac a wisgodd ddillad ei gweddwdod. 
GEN.38.20	A Jwda a hebryngodd fyn gafr yn llaw yr Adulamiad ei gyfaill, i gymryd y gwystl o law y wraig: ond ni chafodd hwnnw hi. 
GEN.38.21	Ac efe a ymofynnodd â gwŷr y fro honno, gan ddywedyd, Pa le y mae y butain honno a ydoedd yn Enaim wrth y ffordd? A hwythau a ddywedasant, Nid oedd yma un butain. 
GEN.38.22	Ac efe a ddychwelodd at Jwda ac a ddywedodd, Ni chefais hi; a gwŷr y fro honno hefyd a ddywedasant, Nid oedd yma un butain. 
GEN.38.23	A Jwda a ddywedodd, Cymered iddi hi, rhag i ni gael cywilydd: wele, mi a hebryngais y myn hwn, a thithau ni chefaist hi.
GEN.38.24	Ac ynghylch pen tri mis y mynegwyd i Jwda, gan ddywedyd, Tamar dy waudd di a buteiniodd; ac wele, hi a feichiogodd hefyd mewn godineb. A dywedodd Jwda, Dygwch hi allan, a llosger hi. 
GEN.38.25	Yna hi, pan ddygwyd hi allan, a anfonodd at ei chwegrwn, gan ddywedyd, O’r gŵr biau’r rhai hyn yr ydwyf fi yn feichiog: hefyd hi a ddywedodd, Adnebydd, atolwg, eiddo pwy yw y sêl, a’r breichledau, a’r ffon yma. 
GEN.38.26	A Jwda a adnabu y pethau hynny, ac a ddywedodd, Cyfiawnach yw hi na myfi; oherwydd na roddais hi i’m mab Sela: ac ni bu iddo ef a wnaeth â hi mwy.
GEN.38.27	Ac yn amser ei hesgoredigaeth hi, wele efeilliaid yn ei chroth hi. 
GEN.38.28	Bu hefyd pan esgorodd hi, i un roddi allan ei law: a’r fydwraig a gymerth ac a rwymodd am ei law ef edau goch, gan ddywedyd, Hwn a ddaeth yn gyntaf allan. 
GEN.38.29	A phan dynnodd efe ei law yn ei hôl, yna wele, ei frawd ef a ddaeth allan: a hithau a ddywedodd, Pa fodd y torraist allan? bid y toriad hwn arnat ti; am hynny y galwyd ei enw ef Phares. 
GEN.38.30	Ac wedi hynny ei frawd ef a ddaeth allan, yr hwn yr oedd yr edau goch am ei law: a galwyd ei enw ef Sera.
GEN.39.1	A Joseff a ddygwyd i waered i’r Aifft: a Potiffar yr Eifftwr, tywysog Pharo a’i ddistain, a’i prynodd ef o law yr Ismaeliaid, y rhai a’i dygasant ef i waered yno. 
GEN.39.2	Ac yr oedd yr 
GEN.39.3	A’i feistr a welodd fod yr 
GEN.39.4	A Joseff a gafodd ffafr yn ei olwg ef, ac a’i gwasanaethodd ef: yntau a’i gwnaeth ef yn olygwr ar ei dŷ, ac a roddes yr hyn oll oedd eiddo dan ei law ef. 
GEN.39.5	Ac er pan wnaethai efe ef yn olygwr ar ei dŷ, ac ar yr hyn oll oedd eiddo, bu i’r 
GEN.39.6	Ac efe a adawodd yr hyn oll oedd ganddo dan law Joseff; ac ni wyddai oddi wrth ddim a’r a oedd gydag ef, oddieithr y bwyd yr oedd efe yn ei fwyta: Joseff hefyd oedd deg o bryd, a glân yr olwg.
GEN.39.7	A darfu wedi’r pethau hynny, i wraig ei feistr ef ddyrchafu ei golwg ar Joseff, a dywedyd, Gorwedd gyda mi. 
GEN.39.8	Yntau a wrthododd, ac a ddywedodd wrth wraig ei feistr, Wele, fy meistr ni ŵyr pa beth sydd gyda mi yn y tŷ; rhoddes hefyd yr hyn oll sydd eiddo dan fy llaw i. 
GEN.39.9	Nid oes neb fwy yn y tŷ hwn na myfi; ac ni waharddodd efe ddim rhagof onid tydi; oblegid ei wraig ef wyt ti: pa fodd, gan hynny, y gallaf wneuthur y mawr ddrwg hwn, a phechu yn erbyn 
GEN.39.10	A bu, fel yr oedd hi yn dywedyd wrth Joseff beunydd, ac yntau heb wrando arni hi, i orwedd yn ei hymyl hi, neu i fod gyda hi. 
GEN.39.11	A bu, ynghylch yr amser hwnnw, i Joseff ddyfod i’r tŷ, i wneuthur ei orchwyl; ac nid oedd yr un o ddynion y tŷ yno yn tŷ. 
GEN.39.12	Hithau a’i daliodd ef erbyn ei wisg, gan ddywedyd, Gorwedd gyda mi. Yntau a adawodd ei wisg yn ei llaw hi, ac a ffodd, ac a aeth allan. 
GEN.39.13	A phan welodd hi adael ohono ef ei wisg yn ei llaw hi, a ffoi ohono allan; 
GEN.39.14	Yna hi a alwodd ar ddynion ei thŷ, ac a draethodd wrthynt, gan ddywedyd, Gwelwch, efe a ddug i ni Hebrëwr i’n gwaradwyddo: daeth ataf fi i orwedd gyda myfi; minnau a waeddais â llef uchel; 
GEN.39.15	A phan glywodd efe ddyrchafu ohonof fi fy llef, a gweiddi; yna efe a adawodd ei wisg yn fy ymyl i, ac a ffodd, ac a aeth allan. 
GEN.39.16	A hi a osododd ei wisg ef yn ei hymyl, hyd oni ddaeth ei feistr ef adref. 
GEN.39.17	A hi a lefarodd wrtho yn y modd hwn, gan ddywedyd, Yr Hebrewas, yr hwn a ddygaist i ni, a ddaeth ataf i’m gwaradwyddo; 
GEN.39.18	Ond pan ddyrchefais fy llef, a gweiddi, yna efe a adawodd ei wisg yn fy ymyl, ac a ffodd allan. 
GEN.39.19	A phan glybu ei feistr ef eiriau ei wraig, y rhai a lefarodd hi wrtho ef, gan ddywedyd, Yn y modd hwn y gwnaeth dy was di i mi; yna yr enynnodd ei lid ef. 
GEN.39.20	A meistr Joseff a’i cymerth ef, ac a’i rhoddes yn y carchardy, yn y lle yr oedd carcharorion y brenin yn rhwym. Ac yno y bu efe yn y carchardy.
GEN.39.21	Ond yr 
GEN.39.22	A phennaeth y carchardy a roddes dan law Joseff yr holl garcharorion y rhai oedd yn y carchardy; a pha beth bynnag a wnaent yno, efe oedd yn ei wneuthur. 
GEN.39.23	Nid oedd pennaeth y carchardy yn edrych am ddim oll a’r a oedd dan ei law ef, am fod yr 
GEN.40.1	A Darfu wedi’r pethau hynny, i drulliad brenin yr Aifft, a’r pobydd, bechu yn erbyn eu harglwydd, brenin yr Aifft. 
GEN.40.2	A Pharo a lidiodd wrth ei ddau swyddwr, sef wrth y pen-trulliad, a’r pen-pobydd: 
GEN.40.3	Ac a’u rhoddes hwynt mewn dalfa, yn nhŷ’r distain, sef yn y carchardy, y lle yr oedd Joseff yn rhwym. 
GEN.40.4	A’r distain a wnaeth Joseff yn olygwr arnynt hwy; ac efe a’u gwasanaethodd hwynt: a buont mewn dalfa dros amser.
GEN.40.5	A breuddwydiasant freuddwyd ill dau, pob un ei freuddwyd ei hun yn yr un nos, pob un ar ôl dehongliad ei freuddwyd ei hun, trulliad a phobydd brenin yr Aifft, y rhai oedd yn rhwym yn y carchardy. 
GEN.40.6	A’r bore y daeth Joseff atynt, ac a edrychodd arnynt; ac wele hwynt yn athrist. 
GEN.40.7	Ac efe a ymofynnodd â swyddwyr Pharo, y rhai oedd gydag ef mewn dalfa yn nhŷ ei arglwydd, gan ddywedyd, Paham y mae eich wynebau yn ddrwg heddiw? 
GEN.40.8	A dywedasant wrtho, Breuddwydiasom freuddwyd, ac nid oes a’i dehonglo. A Joseff a ddywedodd wrthynt, Onid i 
GEN.40.9	A’r pen-trulliad a fynegodd ei freuddwyd i Joseff; ac a ddywedodd wrtho, Yn fy mreuddwyd yr oeddwn, ac wele winwydden o’m blaen; 
GEN.40.10	Ac yn y winwydden yr oedd tair cainc: ac yr oedd hi megis yn blaen-darddu; ei blodeuyn a dorasai allan, ei grawnsypiau hi a ddug rawnwin aeddfed. 
GEN.40.11	Hefyd yr oedd cwpan Pharo yn fy llaw: a chymerais y grawnwin, a gwesgais hwynt i gwpan Pharo; a rhoddais y cwpan yn llaw Pharo. 
GEN.40.12	A Joseff a ddywedodd wrtho, Dyma ei ddehongliad ef. Tri diwrnod yw’r tair cainc. 
GEN.40.13	O fewn tri diwrnod eto Pharo a ddyrchafa dy ben di, ac a’th rydd di eilwaith yn dy le; a rhoddi gwpan Pharo yn ei law ef, fel y buost arferol yn y cyntaf, pan oeddit drulliad iddo. 
GEN.40.14	Eto cofia fi gyda thi, pan fo daioni i ti, a gwna, atolwg, â mi drugaredd, a chofia fi wrth Pharo, a dwg fi allan o’r tŷ hwn: 
GEN.40.15	Oblegid yn lladrad y’m lladratawyd o wlad yr Hebreaid; ac yma hefyd ni wneuthum ddim, fel y bwrient fi yng ngharchar. 
GEN.40.16	Pan welodd y pen-pobydd mai da oedd y dehongliad, efe a ddywedodd wrth Joseff, Minnau hefyd oeddwn yn fy mreuddwyd; ac wele, dri chawell rhwyd-dyllog ar fy mhen. 
GEN.40.17	Ac yn y cawell uchaf yr oedd peth o bob bwyd Pharo o waith pobydd; a’r ehediaid yn eu bwyta hwynt o’r cawell oddi ar fy mhen. 
GEN.40.18	A Joseff a atebodd ac a ddywedodd, Dyma ei ddehongliad ef. Tri diwrnod yw y tri chawell. 
GEN.40.19	O fewn tri diwrnod eto y cymer Pharo dy ben di oddi arnat, ac a’th groga di ar bren; a’r ehediaid a fwytânt dy gnawd di oddi amdanat.
GEN.40.20	Ac ar y trydydd dydd yr oedd dydd genedigaeth Pharo: ac efe a wnaeth wledd i’w holl weision: ac efe a ddyrchafodd ben y pen-trulliad, a’r pen-pobydd ymysg ei weision. 
GEN.40.21	Ac a osododd y pen-trulliad eilwaith yn ei swydd; ac yntau a roddes y cwpan i law Pharo. 
GEN.40.22	A’r pen-pobydd a grogodd efe; fel y deonglasai Joseff iddynt hwy. 
GEN.40.23	Ond y pen-trulliad ni chofiodd Joseff, eithr anghofiodd ef.
GEN.41.1	Yna ymhen dwy flynedd lawn, y bu i Pharo freuddwydio; ac wele efe yn sefyll wrth yr afon. 
GEN.41.2	Ac wele, yn esgyn o’r afon, saith o wartheg teg yr olwg, a thewion o gig; ac mewn gweirglodd-dir y porent. 
GEN.41.3	Wele hefyd, saith o wartheg eraill yn esgyn ar eu hôl hwynt o’r afon, yn ddrwg yr olwg, ac yn gulion o gig; a hwy a safasant yn ymyl y gwartheg eraill, ar lan yr afon. 
GEN.41.4	A’r gwartheg drwg yr olwg, a chulion o gig, a fwytasant y saith gwartheg teg yr olwg, a breision. Yna y dihunodd Pharo. 
GEN.41.5	Ac efe a gysgodd, ac a freuddwydiodd eilwaith: ac wele, saith o dywysennau yn tyfu ar un gorsen, o rai breisgion a da. 
GEN.41.6	Wele hefyd, saith o dywysennau teneuon, ac wedi deifio gan wynt y dwyrain, yn tarddu allan ar eu hôl hwynt. 
GEN.41.7	A’r tywysennau teneuon a lyncasant y saith dywysen fraisg a llawn. A deffrôdd Pharo; ac wele breuddwyd oedd. 
GEN.41.8	A’r bore y bu i’w ysbryd ef gynhyrfu; ac efe a anfonodd, ac a alwodd am holl ddewiniaid yr Aifft a’i holl ddoethion hi: a Pharo a fynegodd iddynt hwy ei freuddwydion; ond nid oedd a’u dehonglai hwynt i Pharo.
GEN.41.9	Yna y llefarodd y pen-trulliad wrth Pharo, gan ddywedyd, Yr wyf fi yn cofio fy meiau heddiw. 
GEN.41.10	Llidio a wnaethai Pharo wrth ei weision; ac efe a’m rhoddes mewn carchar yn nhŷ’r distain, myfi a’r pen-pobydd. 
GEN.41.11	A ni a freuddwydiasom freuddwyd yn yr un nos, mi ac efe: breuddwydiasom bob un ar ôl dehongliad ei freuddwyd. 
GEN.41.12	Ac yr oedd yno gyda nyni fab ieuanc o Hebread, gwas i’r distain; a ni a fynegasom iddo ef: yntau a ddehonglodd i ni ein breuddwydion; i bob un yn ôl ei freuddwyd y dehonglodd efe. 
GEN.41.13	A darfu, fel y dehonglodd i ni, felly y bu: rhodd fi eilwaith i’m swydd; ac yntau a grogodd efe.
GEN.41.14	Pharo, gan hynny, a anfonodd ac a alwodd am Joseff: hwythau ar redeg a’i cyrchasant ef o’r carchar: yntau a eilliodd ei wallt, ac a newidiodd ei ddillad, ac a ddaeth at Pharo. 
GEN.41.15	A Pharo a ddywedodd wrth Joseff, Breuddwydiais freuddwyd, ac nid oes a’i dehonglo: a myfi a glywais ddywedyd amdanat ti, y medri ddeall breuddwyd i’w ddehongli. 
GEN.41.16	A Joseff a atebodd Pharo, gan ddywedyd, Nid myfi; 
GEN.41.17	A Pharo a ddywedodd wrth Joseff, Wele fi yn fy mreuddwyd yn sefyll ar fin yr afon. 
GEN.41.18	Ac wele yn esgyn o r afon saith o wartheg tewion o gig, a theg yr olwg; ac mewn gweirglodd-dir y porent. 
GEN.41.19	Wele hefyd saith o wartheg eraill yn esgyn ar eu hôl hwynt, truain, a drwg iawn yr olwg, ac yn gulion o gig: ni welais rai cynddrwg â hwynt yn holl dir yr Aifft. 
GEN.41.20	A’r gwartheg culion a drwg a fwytasant y saith muwch tewion cyntaf. 
GEN.41.21	Ac er eu myned i’w boliau, ni wyddid iddynt fyned i’w boliau; ond yr olwg arnynt oedd ddrwg, megis yn y dechreuad. Yna mi a ddeffroais. 
GEN.41.22	Gwelais hefyd yn fy mreuddwyd, ac wele saith dywysen lawn a theg yn cyfodi o’r un gorsen. 
GEN.41.23	Ac wele saith o dywys mân, teneuon, wedi deifio gan ddwyreinwynt, yn tyfu ar eu hôl hwynt. 
GEN.41.24	A’r tywysennau teneuon a lyncasant y saith dywysen dda; a mi a ddywedais hyn wrth y dewiniaid; ond nid oedd a’i dehonglai i mi.
GEN.41.25	A dywedodd Joseff wrth Pharo, Breuddwyd Pharo sydd un yr hyn y mae 
GEN.41.26	Y saith o wartheg teg, saith mlynedd ydynt; a’r saith dywysen deg, saith mlynedd ydynt y breuddwyd un yw. 
GEN.41.27	Hefyd y saith muwch culion a drwg, y rhai oedd yn esgyn ar eu hôl hwynt, saith mlynedd ydynt; a’r saith dywysen wag wedi deifio gan y dwyreinwynt, a fyddant saith mlynedd o newyn. 
GEN.41.28	Hyn yw’r peth a ddywedais i wrth Pharo: Yr hyn a wna 
GEN.41.29	Wele y mae saith mlynedd yn dyfod o amldra mawr, trwy holl wlad yr Aifft. 
GEN.41.30	Ond ar eu hôl hwynt y cyfyd saith mlynedd o newyn; ac anghofir yr holl amlder trwy wlad yr Aifft: a’r newyn a ddifetha’r wlad. 
GEN.41.31	Ac ni wybyddir oddi wrth yr amldra yn y wlad, oherwydd y newyn hwnnw wedi hynny: oblegid trwm iawn fydd. 
GEN.41.32	Hefyd am ddyblu’r breuddwyd i Pharo ddwywaith, hynny a fu oblegid sicrhau’r peth gan 
GEN.41.33	Yn awr, gan hynny, edryched Pharo am ŵr deallgar a doeth, a gosoded ef ar wlad yr Aifft. 
GEN.41.34	Gwnaed Pharo hyn, a gosoded olygwyr ar y wlad, a chymered bumed ran cnwd gwlad yr Aifft dros saith mlynedd yr amldra. 
GEN.41.35	A chasglant holl ymborth y blynyddoedd daionus sydd ar ddyfod, a chasglant ŷd dan law Pharo, a chadwant ymborth yn y dinasoedd. 
GEN.41.36	A bydded yr ymborth yng nghadw i’r wlad dros y saith mlynedd newyn, y rhai fyddant yng ngwlad yr Aifft, fel na ddifether y wlad gan y newyn.
GEN.41.37	A’r peth oedd dda yng ngolwg Pharo, ac yng ngolwg ei holl weision. 
GEN.41.38	A dywedodd Pharo wrth ei weision, A gaem ni ŵr fel hwn, yr hwn y mae ysbryd 
GEN.41.39	Dywedodd Pharo hefyd wrth Joseff, Gan wneuthur o 
GEN.41.40	Tydi a fyddi ar fy nhŷ, ac wrth dy air di y llywodraethir fy mhobl oll: yn y deyrngadair yn unig y byddaf fwy na thydi. 
GEN.41.41	Yna y dywedodd Pharo wrth Joseff, Edrych, gosodais di ar holl wlad yr Aifft. 
GEN.41.42	A thynnodd Pharo ei fodrwy oddi ar ei law, ac a’i rhoddes hi ar law Joseff, ac a’i gwisgodd ef mewn gwisgoedd sidan, ac a osododd gadwyn aur am ei wddf ef; 
GEN.41.43	Ac a wnaeth iddo farchogaeth yn yr ail gerbyd oedd ganddo; a llefwyd o’i flaen ef, Abrec: felly y gosodwyd ef ar holl wlad yr Aifft. 
GEN.41.44	Dywedodd Pharo hefyd wrth Joseff, Myfi yw Pharo, ac hebot ti ni chyfyd gŵr ei law na’i droed, trwy holl wlad yr Aifft. 
GEN.41.45	A Pharo a alwodd enw Joseff, Saffnath-panea; ac a roddes iddo Asnath, merch Potiffera offeiriad On, yn wraig: yna yr aeth Joseff allan dros wlad yr Aifft.
GEN.41.46	A Joseff ydoedd fab deng mlwydd ar hugain pan safodd efe gerbron Pharo brenin yr Aifft: a Joseff a aeth allan o ŵydd Pharo, ac a dramwyodd trwy holl wlad yr Aifft. 
GEN.41.47	A’r ddaear a gnydiodd dros saith mlynedd yr amldra yn ddyrneidiau. 
GEN.41.48	Yntau a gasglodd holl ymborth y saith mlynedd a fu yng ngwlad yr Aifft, ac a roddes ymborth i gadw yn y dinasoedd: ymborth y maes, yr hwn fyddai o amgylch pob dinas, a roddes efe i gadw ynddi. 
GEN.41.49	A Joseff a gynullodd ŷd fel tywod y môr, yn dra lluosog, hyd oni pheidiodd â’i rifo: oblegid yr ydoedd heb rifedi. 
GEN.41.50	Ond cyn dyfod blwyddyn o newyn, y ganwyd i Joseff ddau fab, y rhai a ymddûg Asnath, merch Potiffera offeiriad On, iddo ef. 
GEN.41.51	A Joseff a alwodd enw ei gyntaf-anedig, Manasse: Oblegid (eb efe) 
GEN.41.52	Ac efe a alwodd enw yr ail, Effraim: Oblegid (eb efe) 
GEN.41.53	Darfu’r saith mlynedd o amldra, y rhai a fu yng ngwlad yr Aifft. 
GEN.41.54	A’r saith mlynedd newyn a ddechreuasant ddyfod, fel y dywedasai Joseff: ac yr oedd newyn yn yr holl wledydd; ond yn holl wlad yr Aifft yr ydoedd bara. 
GEN.41.55	A phan newynodd holl wlad yr Aifft, y bobl a waeddodd ar Pharo am fara: a Pharo a ddywedodd wrth yr holl Eifftiaid, Ewch at Joseff; yr hyn a ddywedo efe wrthych, gwnewch. 
GEN.41.56	Y newyn hefyd ydoedd ar holl wyneb y ddaear: a Joseff a agorodd yr holl leoedd yr ydoedd ŷd ynddynt, ac a werthodd i’r Eifftiaid; oblegid y newyn oedd drwm yng ngwlad yr Aifft. 
GEN.41.57	A daeth yr holl wledydd i’r Aifft at Joseff i brynu; oherwydd y newyn oedd drwm yn yr holl wledydd.
GEN.42.1	Pan welodd Jacob fod ŷd yn yr Aifft, dywedodd Jacob wrth ei feibion, Paham yr edrychwch ar eich gilydd? 
GEN.42.2	Dywedodd hefyd, Wele, clywais fod ŷd yn yr Aifft: ewch i waered yno, a phrynwch i ni oddi yno; fel y bôm fyw, ac na byddom feirw.
GEN.42.3	A deg brawd Joseff a aethant i waered, i brynu ŷd, i’r Aifft. 
GEN.42.4	Ond ni ollyngai Jacob Benjamin, brawd Joseff, gyda’i frodyr: oblegid efe a ddywedodd, Rhag digwydd niwed iddo ef. 
GEN.42.5	A meibion Israel a ddaethant i brynu ymhlith y rhai oedd yn dyfod; oblegid yr ydoedd y newyn yng ngwlad Canaan. 
GEN.42.6	A Joseff oedd lywydd ar y wlad, ac oedd ei hun yn gwerthu i holl bobl y wlad: a brodyr Joseff a ddaethant, ac a ymgrymasant i lawr iddo ef ar eu hwynebau. 
GEN.42.7	A Joseff a ganfu ei frodyr, ac a’u hadnabu hwynt, ac a ymddieithrodd iddynt hwy, ac a lefarodd wrthynt yn arw, ac a ddywedodd wrthynt, O ba le y daethoch? Hwythau a atebasant, O wlad Canaan, i brynu lluniaeth. 
GEN.42.8	A Joseff oedd yn adnabod ei frodyr; ond nid oeddynt hwy yn ei adnabod ef. 
GEN.42.9	A Joseff a gofiodd ei freuddwydion a freuddwydiasai efe amdanynt hwy; ac a ddywedodd wrthynt, Ysbïwyr ydych chwi; i edrych noethder y wlad y daethoch. 
GEN.42.10	Hwythau a ddywedasant wrtho ef, Nage, fy arglwydd; ond dy weision a ddaethant i brynu lluniaeth. 
GEN.42.11	Nyni oll ydym feibion un gŵr: gwŷr cywir ydym ni; nid yw dy weision di ysbïwyr. 
GEN.42.12	Yntau a ddywedodd wrthynt hwy, Nage; ond i edrych noethder y wlad y daethoch. 
GEN.42.13	Hwythau a ddywedasant, Dy weision di oedd ddeuddeg brawd, meibion un gŵr yng ngwlad Canaan: ac wele, y mae yr ieuangaf heddiw gyda’n tad ni, a’r llall nid yw fyw. 
GEN.42.14	A Joseff a ddywedodd wrthynt, Dyma yr hyn a adroddais, wrthych, gan ddywedyd, Ysbïwyr ydych chwi. 
GEN.42.15	Wrth hyn y’ch profir: Myn einioes Pharo, nid ewch allan oddi yma, onid trwy ddyfod o’ch brawd ieuangaf yma. 
GEN.42.16	Hebryngwch un ohonoch i gyrchu eich brawd, a rhwymer chwithau; fel y profer eich geiriau chwi, a oes gwirionedd ynoch: oblegid onid e, myn einioes Pharo, ysbïwyr yn ddiau ydych chwi. 
GEN.42.17	As efe a’u rhoddodd hwynt i gyd yng ngharchar dridiau. 
GEN.42.18	Ac ar y trydydd dydd y dywedodd Joseff wrthynt, Gwnewch hyn, fel y byddoch fyw: ofni 
GEN.42.19	Os gwŷr cywir ydych chwi, rhwymer un o’ch brodyr chwi yn eich carchardy; ac ewch chwithau, dygwch ŷd rhag newyn i’ch tylwyth. 
GEN.42.20	A dygwch eich brawd ieuangaf ataf fi: felly y cywirir eich geiriau chwi, ac ni byddwch feirw. Hwythau a wnaethant felly.
GEN.42.21	Ac a ddywedasant wrth ei gilydd, Diau bechu ohonom yn erbyn ein brawd; oblegid gweled a wnaethom gyfyngdra ei enaid ef, pan ymbiliodd efe â ni, ac ni wrandawsom ef: am hynny y daeth y cyfyngdra hwn arnom ni. 
GEN.42.22	A Reuben a’u hatebodd hwynt, gan ddywedyd, Oni ddywedais i wrthych, gan ddywedyd, Na phechwch yn erbyn yr herlod; ac ni wrandawech chwi? wele am hynny ynteu y gofynnir ei waed ef. 
GEN.42.23	Ac nis gwyddynt hwy fod Joseff yn eu deall; am fod cyfieithydd rhyngddynt. 
GEN.42.24	Yntau a drodd oddi wrthynt, ac a wylodd; ac a ddaeth eilchwyl atynt, ac a lefarodd wrthynt hwy, ac a gymerth o’u mysg hwynt Simeon, ac a’i rhwymodd ef o flaen eu llygaid hwynt.
GEN.42.25	Joseff hefyd a orchmynnodd lenwi eu sachau hwynt o ŷd, a rhoddi drachefn arian pob un ohonynt yn ei sach, a rhoddi bwyd iddynt i’w fwyta ar y ffordd: ac felly y gwnaeth iddynt hwy. 
GEN.42.26	Hwythau a gyfodasant eu hŷd ar eu hasynnod, ac a aethant oddi yno. 
GEN.42.27	Ac un a agorodd ei sach, ar fedr rhoddi ebran i’w asyn yn y llety; ac a ganfu ei arian; canys wele hwynt yng ngenau ei ffetan ef. 
GEN.42.28	Ac a ddywedodd wrth ei frodyr, Rhoddwyd adref fy arian; ac wele hwynt hefyd yn fy ffetan: yna y digalonasant hwy, ac a ofnasant, gan ddywedyd wrth ei gilydd, Paham y gwnaeth 
GEN.42.29	A hwy a ddaethant at Jacob eu tad i wlad Canaan; ac a fynegasant iddo ef eu holl ddamweiniau, gan ddywedyd, 
GEN.42.30	Dywedodd y gŵr oedd arglwydd y wlad yn arw wrthym ni, ac a’n cymerth ni fel ysbïwyr y wlad. 
GEN.42.31	Ninnau a ddywedasom wrtho ef, Gwŷr cywir ydym ni; nid ysbïwyr ydym. 
GEN.42.32	Deuddeg o frodyr oeddem ni, meibion ein tad ni: un nid yw fyw, ac y mae yr ieuangaf heddiw gyda’n tad ni yng ngwlad Canaan. 
GEN.42.33	A dywedodd y gŵr oedd arglwydd y wlad wrthym ni, Wrth hyn y caf wybod mai cywir ydych chwi; gadewch gyda myfi un o’ch brodyr, a chymerwch luniaeth i dorri newyn eich teuluoedd, ac ewch ymaith. 
