GEN.1.1	Yn y dechreuad y creodd 
GEN.25.18	Preswyliasant hefyd o Hafila hyd Sur, yr hon sydd o flaen yr Aifft, ffordd yr ei di i Asyria: ac yng ngŵydd ei holl frodyr y bu efe farw.
GEN.25.19	A dyma genedlaethau Isaac fab Abraham: Abraham a genhedlodd Isaac. 
GEN.25.20	Ac Isaac oedd fab deugain mlwydd pan gymerodd efe Rebeca ferch Bethuel y Syriad, o Mesopotamia, chwaer Laban y Syriad, yn wraig iddo. 
GEN.25.21	Ac Isaac a weddïodd ar yr 
GEN.25.22	A’r plant a ymwthiasant â’i gilydd yn ei chroth hi: yna y dywedodd hi, Os felly, beth a wnaf fi fel hyn? A hi a aeth i ymofyn â’r 
GEN.25.23	A’r 
GEN.25.24	A phan gyflawnwyd ei dyddiau hi i esgor, wele, gefeilliaid oedd yn ei chroth hi. 
GEN.25.25	A’r cyntaf a ddaeth allan yn goch drosto i gyd fel cochl flewog: a galwasant ei enw ef Esau. 
GEN.25.26	Ac wedi hynny y daeth ei frawd ef allan, a’i law yn ymaflyd yn sawdl Esau: a galwyd ei enw ef Jacob. Ac Isaac oedd fab trigain mlwydd pan anwyd hwynt. 
GEN.25.27	A’r llanciau a gynyddasant: ac Esau oedd ŵr yn medru hela, a gŵr o’r maes; a Jacob oedd ŵr disyml, yn cyfanheddu mewn pebyll. 
GEN.25.28	Isaac hefyd oedd hoff ganddo Esau, am ei fod yn bwyta o’i helwriaeth ef: a Rebeca a hoffai Jacob.
GEN.25.29	A Jacob a ferwodd gawl: yna Esau a ddaeth o’r maes, ac efe yn ddiffygiol. 
GEN.25.30	A dywedodd Esau wrth Jacob, Gad i mi yfed, atolwg, o’r cawl coch yma; oherwydd diffygiol wyf fi: am hynny y galwyd ei enw ef Edom. 
GEN.25.31	A dywedodd Jacob, Gwerth di heddiw i mi dy enedigaeth-fraint. 
GEN.25.32	A dywedodd Esau, Wele fi yn myned i farw, a pha les a wna’r enedigaeth-fraint hon i mi? 
GEN.25.33	A dywedodd Jacob, Twng i mi heddiw. Ac efe a dyngodd iddo; ac efe a werthodd ei enedigaeth-fraint i Jacob. 
GEN.25.34	A Jacob a roddes i Esau fara a chawl ffacbys; ac efe a fwytaodd, ac a yfodd, ac a gododd, ac a aeth ymaith: felly y diystyrodd Esau ei enedigaeth-fraint.
GEN.26.1	A bu newyn yn y tir, heblaw y newyn cyntaf a fuasai yn nyddiau Abraham: ac Isaac a aeth at Abimelech brenin y Philistiaid i Gerar. 
GEN.26.2	A’r 
GEN.26.3	Ymdeithia yn y wlad hon, a mi a fyddaf gyda thi, ac a’th fendithiaf: oherwydd i ti ac i’th had y rhoddaf yr holl wledydd hyn, a mi a gyflawnaf fy llw a dyngais wrth Abraham dy dad di. 
GEN.26.4	A mi a amlhaf dy had di fel sêr y nefoedd, a rhoddaf i’th had di yr holl wledydd hyn: a holl genedlaethau y ddaear a fendithir yn dy had di: 
GEN.26.5	Am wrando o Abraham ar fy llais i, a chadw fy nghadwraeth, fy ngorchmynion, fy neddfau, a’m cyfreithiau.
GEN.26.6	Ac Isaac a drigodd yn Gerar. 
GEN.26.7	A gwŷr y lle hwnnw a ymofynasant am ei wraig ef. Ac efe a ddywedodd, Fy chwaer yw hi: canys ofnodd ddywedyd, Fy ngwraig yw; rhag (eb efe) i ddynion y lle hwnnw fy lladd i am Rebeca: canys yr ydoedd hi yn deg yr olwg. 
GEN.26.8	A bu, gwedi ei fod ef yno ddyddiau lawer, i Abimelech brenin y Philistiaid edrych trwy’r ffenestr, a chanfod; ac wele Isaac yn chwarae â Rebeca ei wraig. 
GEN.26.9	Ac Abimelech a alwodd ar Isaac, ac a ddywedodd, Wele, yn ddiau dy wraig yw hi: a phaham y dywedaist, Fy chwaer yw hi? Yna y dywedodd Isaac wrtho, Am ddywedyd ohonof, Rhag fy marw o’i phlegid hi. 
GEN.26.10	A dywedodd Abimelech, Paham y gwnaethost hyn â ni? hawdd y gallasai un o’r bobl orwedd gyda’th wraig di; felly y dygasit arnom ni bechod. 
GEN.26.11	A gorchmynnodd Abimelech i’r holl bobl, gan ddywedyd, Yr hwn a gyffyrddo â’r gŵr hwn, neu â’i wraig, a leddir yn farw. 
GEN.26.12	Ac Isaac a heuodd yn y tir hwnnw, ac a gafodd y flwyddyn honno y can cymaint. A’r 
GEN.26.13	A’r gŵr a gynyddodd, ac a aeth rhagddo, ac a dyfodd hyd onid aeth yn fawr iawn. 
GEN.26.14	Ac yr oedd ganddo ef gyfoeth o ddefaid, a chyfoeth o wartheg, a gweision lawer: a’r Philistiaid a genfigenasant wrtho ef. 
GEN.26.15	A’r holl bydewau y rhai a gloddiasai gweision ei dad ef, yn nyddiau Abraham ei dad ef, y Philistiaid a’u caeasant hwy, ac a’u llanwasant â phridd. 
GEN.26.16	Ac Abimelech a ddywedodd wrth Isaac, Dos oddi wrthym ni: canys ti a aethost yn gryfach o lawer na nyni.
GEN.26.17	Ac Isaac a aeth oddi yno, ac a wersyllodd yn nyffryn Gerar, ac a breswyliodd yno. 
GEN.26.18	Ac Isaac eilwaith a gloddiodd y pydewau dwfr y rhai a gloddiasent yn nyddiau Abraham ei dad ef, ac a gaeasai’r Philistiaid wedi marw Abraham; ac a enwodd enwau arnynt, yn ôl yr enwau a enwasai ei dad ef arnynt hwy. 
GEN.26.19	Gweision Isaac a gloddiasant hefyd yn y dyffryn, ac a gawsant yno ffynnon o ddwfr rhedegog. 
GEN.26.20	A bugeiliaid Gerar a ymrysonasant â bugeiliaid Isaac, gan ddywedyd, Y dwfr sydd eiddom ni. Yna efe a alwodd enw y ffynnon, Esec; oherwydd ymgynhennu ohonynt ag ef. 
GEN.26.21	Cloddiasant hefyd bydew arall: ac ymrysonasant am hwnnw: ac efe a alwodd ei enw ef Sitna. 
GEN.26.22	Ac efe a fudodd oddi yno, ac a gloddiodd bydew arall; ac nid ymrysonasant am hwnnw: ac efe a alwodd ei enw ef Rehoboth; ac a ddywedodd, Canys yn awr yr ehangodd yr 
GEN.26.23	Ac efe a aeth i fyny oddi yno i Beer-seba. 
GEN.26.24	A’r 
GEN.26.25	Ac efe a adeiladodd yno allor, ac a alwodd ar enw yr 
GEN.26.26	Yna y daeth Abimelech ato ef o Gerar, ac Ahussath ei gyfaill, a Phichol tywysog ei lu. 
GEN.26.27	Ac Isaac a ddywedodd wrthynt, Paham y daethoch chwi ataf fi; gan i chwi fy nghasáu, a’m gyrru oddi wrthych? 
GEN.26.28	Yna y dywedasant, Gan weled ni a welsom fod yr 
GEN.26.29	Na wnei i ni ddrwg, megis na chyffyrddasom ninnau â thi, a megis y gwnaethom ddaioni yn unig â thi, ac y’th anfonasom mewn heddwch; ti yn awr wyt fendigedig yr 
GEN.26.30	Ac efe a wnaeth iddynt wledd; a hwy a fwytasant ac a yfasant. 
GEN.26.31	Yna y codasant yn fore, a hwy a dyngasant bob un i’w gilydd: ac Isaac a’u gollyngodd hwynt ymaith, a hwy a aethant oddi wrtho ef mewn heddwch. 
GEN.26.32	A’r dydd hwnnw y bu i weision Isaac ddyfod, a mynegi iddo ef o achos y pydew a gloddiasent; a dywedasant wrtho, Cawsom ddwfr. 
GEN.26.33	Ac efe a’i galwodd ef Seba: am hynny enw y ddinas yw Beer-seba hyd y dydd hwn.
GEN.26.34	Ac yr oedd Esau yn fab deugain mlwydd, ac efe a gymerodd yn wraig, Judith ferch Beeri yr Hethiad, a Basemath ferch Elon yr Hethiad. 
GEN.26.35	A hwy oeddynt chwerwder ysbryd i Isaac ac i Rebeca.
GEN.27.1	A bu, wedi heneiddio o Isaac, a thywyllu ei lygaid fel na welai, alw ohono ef Esau ei fab hynaf, a dywedyd wrtho, Fy mab. Yntau a ddywedodd wrtho ef, Wele fi. 
GEN.27.2	Ac efe a ddywedodd, Wele, mi a heneiddiais yn awr, ac nis gwn ddydd fy marwolaeth. 
GEN.27.3	Ac yn awr cymer, atolwg, dy offer, dy gawell saethau, a’th fwa, a dos allan i’r maes, a hela i mi helfa. 
GEN.27.4	A gwna i mi flasusfwyd o’r fath a garaf, a dwg i mi, fel y bwytawyf; fel y’th fendithio fy enaid cyn fy marw. 
GEN.27.5	A Rebeca a glybu pan ddywedodd Isaac wrth Esau ei fab: ac Esau a aeth i’r maes, i hela helfa i’w dwyn.
GEN.27.6	A Rebeca a lefarodd wrth Jacob ei mab, gan ddywedyd, Wele, clywais dy dad yn llefaru wrth Esau dy frawd, gan ddywedyd, 
GEN.27.7	Dwg i mi helfa, a gwna i mi flasusfwyd, fel y bwytawyf, ac y’th fendithiwyf gerbron yr 
GEN.27.8	Ond yn awr, fy mab, gwrando ar fy llais i, am yr hyn a orchmynnaf i ti. 
GEN.27.9	Dos yn awr i’r praidd, a chymer i mi oddi yno ddau fyn gafr da; a mi a’u gwnaf hwynt yn fwyd blasus i’th dad, o’r fath a gâr efe. 
GEN.27.10	A thi a’u dygi i’th dad, fel y bwytao, ac y’th fendithio cyn ei farw. 
GEN.27.11	A dywedodd Jacob wrth Rebeca ei fam, Wele Esau fy mrawd yn ŵr blewog, a minnau yn ŵr llyfn: 
GEN.27.12	Fy nhad, ond odid, a’m teimla; yna y byddaf yn ei olwg ef fel twyllwr; ac a ddygaf arnaf felltith, ac nid bendith. 
GEN.27.13	A’i fam a ddywedodd wrtho, Arnaf fi y byddo dy felltith, fy mab, yn unig gwrando ar fy llais; dos a dwg i mi. 
GEN.27.14	Ac efe a aeth, ac a gymerth y mynnod, ac a’u dygodd at ei fam: a’i fam a wnaeth fwyd blasus o’r fath a garai ei dad ef. 
GEN.27.15	Rebeca hefyd a gymerodd hoff wisgoedd Esau ei mab hynaf, y rhai oedd gyda hi yn tŷ, ac a wisgodd Jacob ei mab ieuangaf. 
GEN.27.16	A gwisgodd hefyd grwyn y mynnod geifr am ei ddwylo ef, ac am lyfndra ei wddf ef: 
GEN.27.17	Ac a roddes y bwyd blasus, a’r bara a arlwyasai hi, yn llaw Jacob ei mab.
GEN.27.18	Ac efe a ddaeth at ei dad, ac a ddywedodd, Fy nhad. Yntau a ddywedodd, Wele fi: pwy wyt ti, fy mab? 
GEN.27.19	A dywedodd Jacob wrth ei dad, Myfi yw Esau dy gyntaf-anedig: gwneuthum fel y dywedaist wrthyf: cyfod, atolwg, eistedd, a bwyta o’m helfa, fel y’m bendithio dy enaid. 
GEN.27.20	Ac Isaac a ddywedodd wrth ei fab, Pa fodd, fy mab, y cefaist mor fuan â hyn? Yntau a ddywedodd, Am i’r 
GEN.27.21	A dywedodd Isaac wrth Jacob, Tyred yn nes yn awr, fel y’th deimlwyf, fy mab; ai tydi yw fy mab Esau, ai nad e. 
GEN.27.22	A nesaodd Jacob at Isaac ei dad: yntau a’i teimlodd; ac a ddywedodd, Y llais yw llais Jacob; a’r dwylo, dwylo Esau ydynt. 
GEN.27.23	Ac nid adnabu efe ef, am fod ei ddwylo fel dwylo ei frawd Esau, yn flewog: felly efe a’i bendithiodd ef. 
GEN.27.24	Dywedodd hefyd, Ai ti yw fy mab Esau? Yntau a ddywedodd, Myfi yw. 
GEN.27.25	Ac efe a ddywedodd, Dwg yn nes ataf fi, a mi a fwytâf o helfa fy mab, fel y’th fendithio fy enaid. Yna y dug ato ef, ac efe a fwytaodd: dug iddo win hefyd ac efe a yfodd. 
GEN.27.26	Yna y dywedodd Isaac ei dad wrtho ef, Tyred yn nes yn awr, a chusana fi, fy mab. 
GEN.27.27	Yna y daeth efe yn nes, ac a’i cusanodd ef; ac a aroglodd arogl ei wisgoedd ef, ac a’i bendithiodd ef, ac a ddywedodd, Wele arogl fy mab fel arogl maes, yr hwn a fendithiodd yr 
GEN.27.28	A rhodded 
GEN.27.29	Gwasanaethed pobloedd dydi, ac ymgrymed cenhedloedd i ti: bydd di arglwydd ar dy frodyr, ac ymgrymed meibion dy fam i ti: melltigedig fyddo a’th felltithio, a bendigedig a’th fendithio.
GEN.27.30	A bu, pan ddarfu i Isaac fendithio Jacob, ac i Jacob yn brin fyned allan o ŵydd Isaac ei dad, yna Esau ei frawd a ddaeth o’i hela. 
GEN.27.31	Ac yntau hefyd a wnaeth fwyd blasus, ac a’i dug at ei dad; ac a ddywedodd wrth ei dad, Cyfoded fy nhad, a bwytaed o helfa ei fab, fel y’m bendithio dy enaid. 
GEN.27.32	Ac Isaac ei dad a ddywedodd wrtho, Pwy wyt ti? Yntau a ddywedodd, Myfi yw dy fab, dy gyntaf-anedig Esau. 
GEN.27.33	Ac Isaac a ddychrynodd â dychryn mawr iawn, ac a ddywedodd, Pwy? pa le mae yr hwn a heliodd helfa, ac a’i dug i mi, a mi a fwyteais o’r cwbl cyn dy ddyfod, ac a’i bendithiais ef? bendigedig hefyd fydd efe. 
GEN.27.34	Pan glybu Esau eiriau ei dad, efe a waeddodd â gwaedd fawr a chwerw iawn, ac a ddywedodd wrth ei dad, Bendithia fi, ie finnau, fy nhad. 
GEN.27.35	Ac efe a ddywedodd, Dy frawd a ddaeth mewn twyll, ac a ddug dy fendith di. 
GEN.27.36	Dywedodd yntau, Onid iawn y gelwir ei enw ef Jacob? canys efe a’m disodlodd i ddwy waith bellach: dug fy ngenedigaeth-fraint; ac wele, yn awr efe a ddygodd fy mendith: dywedodd hefyd, Oni chedwaist gyda thi fendith i minnau? 
GEN.27.37	Ac Isaac a atebodd, ac a ddywedodd wrth Esau, Wele, mi a’i gwneuthum ef yn arglwydd i ti, a rhoddais ei holl frodyr yn weision iddo ef; ag ŷd a gwin y cynheliais ef: a pheth a wnaf i tithau, fy mab, weithian? 
GEN.27.38	Ac Esau a ddywedodd wrth ei dad, Ai un fendith sydd gennyt, fy nhad? bendithia finnau, finnau hefyd, fy nhad. Felly Esau a ddyrchafodd ei lef, ac a wylodd. 
GEN.27.39	Yna yr atebodd Isaac ei dad, ac a ddywedodd wrtho, Wele, ym mraster y ddaear y bydd dy breswylfod, ac ymysg gwlith y nefoedd oddi uchod; 
GEN.27.40	Wrth dy gleddyf hefyd y byddi fyw, a’th frawd a wasanaethi: ond bydd amser pan feistrolech di, ac y torrech ei iau ef oddi am dy wddf.
GEN.27.41	Ac Esau a gasaodd Jacob, am y fendith â’r hon y bendithiasai ei dad ef: ac Esau a ddywedodd yn ei galon, Nesáu y mae dyddiau galar fy nhad; yna lladdaf Jacob fy mrawd. 
GEN.27.42	A mynegwyd i Rebeca eiriau Esau ei mab hynaf. Hithau a anfonodd, ac a alwodd am Jacob ei mab ieuangaf, ac a ddywedodd wrtho, Wele, Esau dy frawd sydd yn ymgysuro o’th blegid di, ar fedr dy ladd di. 
GEN.27.43	Ond yn awr, fy mab, gwrando ar fy llais: cyfod, ffo at Laban fy mrawd, i Haran; 
GEN.27.44	Ac aros gydag ef ychydig ddyddiau, hyd oni chilio llid dy frawd; 
GEN.27.45	Hyd oni chilio digofaint dy frawd oddi wrthyt, ac anghofio ohono ef yr hyn a wnaethost iddo: yna yr anfonaf ac y’th gyrchaf oddi yno. Paham y byddwn yn amddifad ohonoch eich dau mewn un dydd? 
GEN.27.46	Dywedodd Rebeca hefyd wrth Isaac, Blinais ar fy einioes oherwydd merched Heth: os cymer Jacob wraig o ferched Heth, fel y rhai hyn o ferched y wlad, i ba beth y chwenychwn fy einioes?
GEN.28.1	Yna y galwodd Isaac ar Jacob, ac a’i bendithiodd ef: efe a orchmynnodd iddo hefyd, ac a ddywedodd wrtho, Na chymer wraig o ferched Canaan. 
GEN.28.2	Cyfod, dos i Mesopotamia, i dŷ Bethuel tad dy fam; a chymer i ti wraig oddi yno, o ferched Laban brawd dy fam: 
GEN.28.3	A 
GEN.28.4	Ac a roddo i ti fendith Abraham, i ti ac i’th had gyda thi, i etifeddu ohonot dir dy ymdaith, yr hwn a roddodd 
GEN.28.5	Felly Isaac a anfonodd ymaith Jacob: ac efe a aeth i Mesopotamia, at Laban fab Bethuel y Syriad, brawd Rebeca, mam Jacob ac Esau.
GEN.28.6	Pan welodd Esau fendithio o Isaac Jacob, a’i anfon ef i Mesopotamia, i gymryd iddo wraig oddi yno, a gorchymyn iddo wrth ei fendithio, gan ddywedyd, Na chymer wraig o ferched Canaan; 
GEN.28.7	A gwrando o Jacob ar ei dad, ac ar ei fam, a’i fyned i Mesopotamia; 
GEN.28.8	Ac Esau yn gweled mai drwg oedd merched Canaan yng ngolwg Isaac ei dad; 
GEN.28.9	Yna Esau a aeth at Ismael, ac a gymerodd Mahalath merch Ismael mab Abraham, chwaer Nebaioth, yn wraig iddo, at ei wragedd eraill.
GEN.28.10	A Jacob a aeth allan o Beer-seba, ac a aeth tua Haran. 
GEN.28.11	Ac a ddaeth ar ddamwain i fangre, ac a letyodd yno dros nos; oblegid machludo’r haul: ac efe a gymerth o gerrig y lle hwnnw, ac a osododd dan ei ben, ac a gysgodd yn y fan honno. 
GEN.28.12	Ac efe a freuddwydiodd; ac wele ysgol yn sefyll ar y ddaear, a’i phen yn cyrhaeddyd i’r nefoedd: ac wele angylion 
GEN.28.13	Ac wele yr 
GEN.28.14	A’th had di fydd fel llwch y ddaear; a thi a dorri allan i’r gorllewin, ac i’r dwyrain, ac i’r gogledd, ac i’r deau: a holl deuluoedd y ddaear a fendithir ynot ti, ac yn dy had di. 
GEN.28.15	Ac wele fi gyda thi; ac mi a’th gadwaf pa le bynnag yr elych, ac a’th ddygaf drachefn i’r wlad hon: oherwydd ni’th adawaf, hyd oni wnelwyf yr hyn a leferais wrthyt.
GEN.28.16	A Jacob a ddeffrôdd o’i gwsg; ac a ddywedodd, Diau fod yr 
GEN.28.17	Ac efe a ofnodd, ac a ddywedodd, Mor ofnadwy yw’r lle hwn! nid oes yma onid tŷ i 
GEN.28.18	A Jacob a gyfododd yn fore, ac a gymerth y garreg a osodasai efe dan ei ben, ac efe a’i gosododd hi yn golofn, ac a dywalltodd olew ar ei phen hi. 
GEN.28.19	Ac efe a alwodd enw y lle hwnnw, Bethel: ond Lus fuasai enw y ddinas o’r cyntaf. 
GEN.28.20	Yna yr addunodd Jacob adduned, gan ddywedyd, Os 
GEN.28.21	A dychwelyd ohonof mewn heddwch i dŷ fy nhad; yna y bydd yr 
GEN.28.22	A’r garreg yma, yr hon a osodais yn golofn, a fydd yn dŷ 
GEN.29.1	A Jacob a gymerth ei daith, ac a aeth i wlad meibion y dwyrain. 
GEN.29.2	Ac efe a edrychodd, ac wele bydew yn y maes, ac wele dair diadell o ddefaid yn gorwedd wrtho; oherwydd o’r pydew hwnnw y dyfrhaent y diadelloedd: a charreg fawr oedd ar enau’r pydew. 
GEN.29.3	Ac yno y cesglid yr holl ddiadelloedd: a hwy a dreiglent y garreg oddi ar enau’r pydew, ac a ddyfrhaent y praidd; yna y rhoddent y garreg drachefn ar enau’r pydew yn ei lle. 
GEN.29.4	A dywedodd Jacob wrthynt, Fy mrodyr, o ba le yr ydych chwi? A hwy a ddywedasant, O Haran yr ydym ni. 
GEN.29.5	Ac efe a ddywedodd wrthynt, A adwaenoch chwi Laban fab Nachor? A hwy a ddywedasant, Adwaenom. 
GEN.29.6	Yntau a ddywedodd wrthynt hwy, A oes llwyddiant iddo ef? A hwy a ddywedasant, Oes, llwyddiant: ac wele Rahel ei ferch ef yn dyfod gyda’r defaid. 
GEN.29.7	Yna y dywedodd efe, Wele eto y dydd yn gynnar, nid yw bryd casglu’r anifeiliaid: dyfrhewch y praidd, ac ewch, a bugeiliwch. 
GEN.29.8	A hwy a ddywedasant, Ni allwn ni, hyd oni chasgler yr holl ddiadelloedd, a threiglo ohonynt y garreg oddi ar wyneb y pydew; yna y dyfrhawn y praidd.
GEN.29.9	Tra yr ydoedd efe eto yn llefaru wrthynt, daeth Rahel hefyd gyda’r praidd oedd eiddo ei thad; oblegid hi oedd yn bugeilio. 
GEN.29.10	A phan welodd Jacob Rahel ferch Laban brawd ei fam, a phraidd Laban brawd ei fam; yna y nesaodd Jacob, ac a dreiglodd y garreg oddi ar enau’r pydew, ac a ddyfrhaodd braidd Laban brawd ei fam. 
GEN.29.11	A Jacob a gusanodd Rahel, ac a ddyrchafodd ei lef, ac a wylodd. 
GEN.29.12	A mynegodd Jacob i Rahel, mai brawd ei thad oedd efe, ac mai mab Rebeca oedd efe: hithau a redodd, ac a fynegodd i’w thad. 
GEN.29.13	A phan glybu Laban hanes Jacob mab ei chwaer, yna efe a redodd i’w gyfarfod ef, ac a’i cofleidiodd ef, ac a’i cusanodd, ac a’i dug ef i’w dŷ: ac efe a fynegodd i Laban yr holl bethau hyn. 
GEN.29.14	A dywedodd Laban wrtho ef, Yn ddiau fy asgwrn i a’m cnawd ydwyt ti. Ac efe a drigodd gydag ef fis o ddyddiau.
GEN.29.15	A Laban a ddywedodd wrth Jacob, Ai oherwydd mai fy mrawd wyt ti, y’m gwasanaethi yn rhad? mynega i mi beth fydd dy gyflog? 
GEN.29.16	Ac i Laban yr oedd dwy o ferched: enw yr hynaf oedd Lea, ac enw yr ieuangaf Rahel. 
GEN.29.17	A llygaid Lea oedd weiniaid; ond Rahel oedd deg ei phryd, a glandeg yr olwg. 
GEN.29.18	A Jacob a hoffodd Rahel; ac a ddywedodd, Mi a’th wasanaethaf di saith mlynedd am Rahel dy ferch ieuangaf. 
GEN.29.19	A Laban a ddywedodd, Gwell yw ei rhoddi hi i ti, na’i rhoddi i ŵr arall: aros gyda mi. 
GEN.29.20	Felly Jacob a wasanaethodd am Rahel saith mlynedd: ac yr oeddynt yn ei olwg ef fel ychydig ddyddiau, am fod yn hoff ganddo efe hi.
GEN.29.21	A dywedodd Jacob wrth Laban, Moes i mi fy ngwraig, (canys cyflawnwyd fy nyddiau,) fel yr elwyf ati hi. 
GEN.29.22	A Laban a gasglodd holl ddynion y fan honno, ac a wnaeth wledd. 
GEN.29.23	Ond bu yn yr hwyr, iddo gymryd Lea ei ferch, a’i dwyn hi ato ef; ac yntau a aeth ati hi. 
GEN.29.24	A Laban a roddodd iddi Silpa ei forwyn, yn forwyn i Lea ei ferch. 
GEN.29.25	A bu, y bore, wele Lea oedd hi: yna y dywedodd efe wrth Laban, Paham y gwnaethost hyn i mi? onid am Rahel y’th wasanaethais? a phaham y’m twyllaist? 
GEN.29.26	A dywedodd Laban, Ni wneir felly yn ein gwlad ni, gan roddi yr ieuangaf o flaen yr hynaf. 
GEN.29.27	Cyflawna di wythnos hon, a ni a roddwn i ti hon hefyd, am y gwasanaeth a wasanaethi gyda mi eto saith mlynedd eraill. 
GEN.29.28	A Jacob a wnaeth felly, ac a gyflawnodd ei hwythnos hi: ac efe a roddodd Rahel ei ferch yn wraig iddo. 
GEN.29.29	Laban hefyd a roddodd i Rahel ei ferch, Bilha ei forwyn, yn forwyn iddi hi. 
GEN.29.30	Ac efe a aeth hefyd at Rahel, ac a hoffodd Rahel yn fwy na Lea, ac a wasanaethodd gydag ef eto saith mlynedd eraill.
GEN.29.31	A phan welodd yr 
GEN.29.32	A Lea a feichiogodd, ac a esgorodd ar fab, ac a alwodd ei enw ef Reuben: oherwydd hi a ddywedodd, Diau edrych o’r 
GEN.29.33	A hi a feichiogodd eilwaith, ac a esgorodd ar fab, ac a ddywedodd, Am glywed o’r 
GEN.29.34	A hi a feichiogodd drachefn, ac a esgorodd ar fab, ac a ddywedodd, Fy ngŵr weithian a lŷn yn awr wrthyf fi, canys plentais iddo dri mab: am hynny y galwyd ei enw ef Lefi. 
GEN.29.35	A hi a feichiogodd drachefn, ac a esgorodd ar fab, ac a ddywedodd, Weithian y moliannaf yr 
GEN.30.1	Pan welodd Rahel na phlantasai hithau i Jacob, yna Rahel a genfigennodd wrth ei chwaer, ac a ddywedodd wrth Jacob, Moes feibion i mi; ac onid e mi a fyddaf farw. 
GEN.30.2	A chyneuodd llid Jacob wrth Rahel; ac efe a ddywedodd, Ai myfi sydd yn lle 
GEN.30.3	A dywedodd hithau, Wele fy llawforwyn Bilha, dos i mewn ati hi; a hi a blanta ar fy ngliniau i, fel y caffer plant i minnau hefyd ohoni hi. 
GEN.30.4	A hi a roddes ei llawforwyn Bilha iddo ef yn wraig, a Jacob a aeth i mewn ati. 
GEN.30.5	A Bilha a feichiogodd, ac a ymddûg fab i Jacob. 
GEN.30.6	A Rahel a ddywedodd, 
GEN.30.7	Hefyd Bilha, llawforwyn Rahel, a feichiogodd eilwaith, ac a ymddûg yr ail fab i Jacob. 
GEN.30.8	A Rahel a ddywedodd, Ymdrechais ymdrechiadau gorchestol â’m chwaer, a gorchfygais: a hi a alwodd ei enw ef Nafftali. 
GEN.30.9	Pan welodd Lea beidio ohoni â phlanta, hi a gymerth ei llawforwyn Silpa, ac a’i rhoddes hi yn wraig i Jacob. 
GEN.30.10	A Silpa, llawforwyn Lea, a ymddûg fab i Jacob. 
GEN.30.11	A Lea a ddywedodd, Y mae tyrfa yn dyfod: a hi a alwodd ei enw ef Gad. 
GEN.30.12	A Silpa, llawforwyn Lea, a ymddûg yr ail fab i Jacob. 
GEN.30.13	A Lea a ddywedodd, Yr ydwyf yn ddedwydd; oblegid merched a’m galwant yn ddedwydd: a hi a alwodd ei enw ef Aser.
GEN.30.14	Reuben hefyd a aeth yn nyddiau cynhaeaf gwenith, ac a gafodd fandragorau yn y maes, ac a’u dug hwynt at Lea ei fam: yna Rahel a ddywedodd wrth Lea, Dyro, atolwg, i mi o fandragorau dy fab. 
GEN.30.15	Hithau a ddywedodd wrthi, Ai bychan yw dwyn ohonot fy ngŵr? a fynnit ti hefyd ddwyn mandragorau fy mab? A Rahel a ddywedodd, Cysged gan hynny gyda thi heno am fandragorau dy fab. 
GEN.30.16	A Jacob a ddaeth o’r maes yn yr hwyr; a Lea a aeth allan i’w gyfarfod ef, ac a ddywedodd, Ataf fi y deui: oblegid gan brynu y’th brynais am fandragorau fy mab. Ac efe a gysgodd gyda hi y nos honno. 
GEN.30.17	A 
GEN.30.18	A Lea a ddywedodd, Rhoddodd 
GEN.30.19	Lea hefyd a feichiogodd eto, ac a ymddûg y chweched mab i Jacob. 
GEN.30.20	A Lea a ddywedodd, Cynysgaeddodd 
GEN.30.21	Ac wedi hynny hi a esgorodd ar ferch, ac a alwodd ei henw hi Dina.
GEN.30.22	A 
GEN.30.23	A hi a feichiogodd, ac a esgorodd ar fab, ac a ddywedodd, 
GEN.30.24	A hi a alwodd ei enw ef Joseff, gan ddywedyd, Yr 
GEN.30.25	A bu, wedi esgor o Rahel ar Joseff, ddywedyd o Jacob wrth Laban, Gollwng fi ymaith, fel yr elwyf i’m bro, ac i’m gwlad fy hun. 
GEN.30.26	Dyro fy ngwragedd i mi, a’m plant, y rhai y gwasanaethais amdanynt gyda thi, fel yr elwyf ymaith: oblegid ti a wyddost fy ngwasanaeth a wneuthum i ti. 
GEN.30.27	A Laban a ddywedodd wrtho, Os cefais ffafr yn dy olwg, na syfl: da y gwn i’r 
GEN.30.28	Hefyd efe a ddywedodd, Dogna dy gyflog arnaf, a mi a’i rhoddaf. 
GEN.30.29	Yntau a ddywedodd wrtho, Ti a wyddost pa ddelw y gwasanaethais dydi; a pha fodd y bu dy anifeiliaid di gyda myfi. 
GEN.30.30	Oblegid ychydig oedd yr hyn ydoedd gennyt ti cyn fy nyfod i, ond yn lluosowgrwydd y cynyddodd; oherwydd yr 
