MAT.1.1	Hayssafe kaallidi xaafettidayssi Dawite na7a Abrahame na7a gidida Yesuus Kiristtoosa yeletethaa.
MAT.26.9	Ha shittoy al77o gaten bayzettidi, miishey manqotas imettanaw dandda7ettees” yaagidosona.
MAT.26.10	Yesuusi entti geyssa eridi, enttako, “Ha maccasiw ays waaysetii? Iya taw lo77obaa oothasu. 
MAT.26.11	Manqoti ubba wode hinttera daana. Shin taani hinttera ubba wode de7ikke.
MAT.26.12	Iya ha shittuwa ta bolla tigidayssi tana mooganaw giigisanaassa. 
MAT.26.13	Taani hinttew tuma odays; biitta ubban ha Wonggelay sabbakettiya bessan awunkka, asay iyo hassayana mela iya oothidayssi odettana” yaagis.
MAT.26.14	He wode tammanne nam77u Yesuusa tamaaretappe issoy, Asqoroota Yihuda geetetteyssi kahine halaqatakko, 
MAT.26.15	bidi, “Taani hinttew Yesuusa aatha immiko, hintte taw ay immanee?” yaagidi entta oychchis.
MAT.26.16	Hessafe guye, Yihudi Yesuusa aathidi immanaw injjetiya wode wochchees.
MAT.26.17	Uytha Baale bonchchiya koyro gallas, Yesuusa tamaareti iyaakko yidi, “Paasika bonchchiya gallas neeni maana kathi nuuni awun giigisino?” yaagidosona.
MAT.26.18	Yesuusi enttako, “Kataman de7iya addiyako bidi, ‘Asttamaarey, taw wodey gakkida gisho ta tamaaretara Paasika bonchchiya gallasa ne son aathana yaagees’ yaagite” yaagis.
MAT.26.19	Iya tamaareti Yesuusi banttana kiittidayssada oothidi, Paasika Baale gallas maana kathaa giigisidosona.
MAT.26.20	Sa7ay omarssiya wode Yesuusi tammanne nam77u hawaaretara kathi maanaw uttis. 
MAT.26.21	Entti miishin, Yesuusi enttako, “Taani hinttew tuma odays; hinttefe issi uray tana aathidi immana” yaagis.
MAT.26.22	Entti daro dagammidi, huu7en huu7en, “Godaw, tuma taneshsha?” gidi iya oychchidosona.
MAT.26.23	Yesuusi zaaridi, “Ba kushiya taara issife shaatiyan yeddeyssi I tana aathidi immana.
MAT.26.24	Asa Na7ay, Xoossaa qaalan iyaw xaafettidayssada hayqqana. Shin Asa Na7aa aathidi immiya uraa ayye; he uray yelettonna attidaakko iyaw lo77oshin” yaagis.
MAT.26.25	Iya aathi immanaw de7iya Yihudi zaaridi, “Asttamaariyaw, neeni gey taneyye?” yaagis.
MAT.26.25	Yesuusi zaaridi, “Neeni ne huu7en gadasa” yaagis.
MAT.26.26	Entti mishin, Yesuusi uythaa ekkidi Xoossaa galatis. He uythaa menthidi ba tamaaretas immidi, “He7ite, miite, hayssi ta ashuwa” yaagis.
MAT.26.27	Xuu7aa ekkidi, Xoossaa galatis. Enttaw immidi, “Ubbay hayssafe uyite. 
MAT.26.28	Hayssi daro asaa nagaray atto geetettana mela gukkiya ta suuthaa. Ha suuthay Xoossay hinttera geliya caaquwa mintheyssa.
MAT.26.29	Shin taani hinttew odays; taani ta Aawa kawotethan ooratha woyne ushshaa hinttera uyana gallasa gakkanaw nam77antho ha woyne ushshaa uyikke” yaagis.
MAT.26.30	Galata mazmure yexxidayssafe guye Shamaho Deriya bidosona.
MAT.26.31	He wode Yesuusi enttako,
MAT.26.31	“ ‘Xoossay henthanchchuwa shocana
MAT.26.31	dorssatikka laalettana’
MAT.26.31	geetettidi Xoossa qaalan xaafettidayssa mela hachchi qamma hintte ubbay tana aggidi baqatana.
MAT.26.32	Shin taani hayqoppe denddidaappe guye hinttefe sinthatada Galiila baana” yaagis.
MAT.26.33	Phexiroosi zaaridi, “Entti ubbay nena aggidi baqatikkoka, taani nena aggike” yaagis.
MAT.26.34	Yesuusi Phexiroosakko, “Taani new tuma odays; hachchi qamma kuttoy waassanaappe sinthe neeni tana heedzu toho kaddana” yaagis.
MAT.26.35	Phexiroosi zaaridi, “Taani neera issife hayqoppe attin nena ubbaka kaddike” yaagis.
MAT.26.35	Hankko iya tamaareti ubbayka hessada gidosona.
MAT.26.36	Yaatidi, Yesuusi ba tamaaretara Geetesemaane giya bessaa bidi, enttako, “Taani hini bada Xoossaa woossashshana, hintte hayssan uttite” yaagis. 
MAT.26.37	Phexiroosanne Zabdiyoosa nayta nam77ata baara ekki bidi daro azzanonne un77etethi doomis. 
MAT.26.38	Qassika enttako, “Taani hayqos gathiya un77a un77ettas. Hayssan taara gam77itenne minnidi naagite” yaagis.
MAT.26.39	Guuthi sinthe bidi biittan gufannidi, “Ta Aawaw, dandda7ettiyaba gidikko ha waaye xuu7aa taappe digga. Shin ne sheney hanoppe attin ta sheney hanoppo” yaagidi Xoossaa woossis.
MAT.26.40	Yesuusi ba tamaaretakko simmi yidi entti dhiskkidashin demmis. Phexiroosakko, “Hintte issi saatekkonne dhiskkonna taara minnanaw dandda7ibeekketii? 
MAT.26.41	Paacen hintte gelonna mela barkkidi naagitenne Xoossaa woossite. Hinttew lo77o amoy de7ees, shin hintte daaburanchcho asi” yaagis.
MAT.26.42	Yesuusi qassi nam77antho bidi, “Ta Aawaw, taani ha waaye xuu7appe uyonna de7ishe aadhdhanaw dandda7ettonnabaa gidikko ne sheney hano” yaagidi Xoossaa woossis. 
MAT.26.43	Qassika simmi yaa wode iya tamaareta ayfiyaa dhiskkoy goozin, zin77idashin demmis.
MAT.26.44	Qassika entta aggi bidi, kase qaalaa zaari heedzantho woossis. 
MAT.26.45	Hessafe guye, ba tamaaretakko yidi, “Ha77i gakkanaw dhiskkeetinne shemppetii? Hekko, Asa Na7ay, nagaranchchota kushen aadhdhi imettiya saatey gakkis. 
MAT.26.46	Denddidi yedhdhite, tana aathidi immeyssi hayssish gakkis” yaagis.
MAT.26.47	Yesuusi buroo hessa haasayishin, tammanne nam77u tamaaretappe issoy, Yihudi gakki wodhdhis. Kahine halaqatinne deriya cimati kiitida daro asati mashshenne xam77a oykkidi iyara issife yidosona. 
MAT.26.48	Yesuusa aathi immiya Yihudi he daro asaakko, “Taani yeereyssi hintte koyeyssi iya, iya oykkite” yaagidi malla immi wothis.
MAT.26.49	Iirakka Yesuusakko shiiqidi, “Asttamaariyaw, saro de7ay” yaagidi iya yeeris.
MAT.26.50	Yesuusi iyakko, “Ta laggiyaw, neeni oothanabaa ootha agga”
MAT.26.50	Hessafe guye, shiiqidi, Yesuusa oykkidosona. 
MAT.26.51	Yesuusara de7eyssatappe issoy ba mashsha shoddidi kahine halaqaa aylliya shocidi, iya haythaa qanxidi yeggis. 
MAT.26.52	Shin Yesuusi, “Ne mashshaa guye shoohuwan zaara. Ays giikko, mashsha shoddiya ubbay mashshan hayqqana. 
MAT.26.53	Ta, ta Aawa woossiyako daro mukulun taybettiya kiitanchchota yeddanaw dandda7onnabaa new daanii? 
MAT.26.54	Yaatin, Xoossaa qaalan hessada hananaw bessees geetettidayssi waanidi polettanee?” yaagis.
MAT.26.55	He saatiyan, Yesuusi he shiiqida daro asaakko, “Tana pangga oothidi oykkanaw mashshenne xam77a oykkidi yidetii? Taani Xoossa Keethan gallas gallas tamaarssashe hinttera de7iya wode tana oykkibeekketa.
MAT.26.56	Shin hayssi ubbay hanidayssi nabeti Xoossaa qaalan xaafidayssi polettana melassa” yaagis.
MAT.26.56	He wode iya tamaareti ubbay iya aggidi baqatidosona.
MAT.26.57	Yesuusa oykkidayssati kahine halaqaa Qayyaafakko iya efidosona. Yan higge asttamaaretinne biitta cimati shiiqidi de7oosona. 
MAT.26.58	Shin Phexiroosi kahine halaqaa zabbaa gakkanaw haahon iya kaallis. Iya wurssethay shaakettana gakkanaw zabbaa gelidi naageyssatara uttis.
MAT.26.59	Kahine halaqatinne shiiqida asa ubbay Yesuusa wodhanaw iya bolla worddo markka koyidosona. 
MAT.26.60	Daroti yidi iya bolla worddo markka markkattidosona, shin aykkoka demmibookkona. Guyeppe nam77u asati yidi, 
MAT.26.61	“Ha uray, ‘Taani Xoossa Keetha laallada heedzu gallasan zaara keexanaw dandda7ays’ yaagis” yaagidosona.
MAT.26.62	Kahineta halaqay denddi eqqidi Yesuusakko, “Hayssati nena mootiya mootowas neeni zaariyabay baawe?” yaagis. 
MAT.26.63	Shin Yesuusi si77i gis. Qassika kahine halaqay, “Taani nena de7o Xoossaa sunthan oykkays; neeni Xoossaa Na7aa Kiristtoosa gidikko nuus oda” yaagis.
MAT.26.64	Yesuusi zaaridi, “Neeni ne huu7enkka gadasa. Shin taani hinttew odays; hizappe guye, Asa Na7ay wolqqaama Xoossaa ushachcha baggan uttidashin, qassi salo shaarara yishin hintte be7ana” yaagis.
MAT.26.65	He wode kahine halaqay daro yilotidi ba ma7uwa peedhidi, “Hayssa be7ite Xoossaa cayis! Nuna hara markka ay koshshii? I ha77i cayidayssa hintte si7ideta.
MAT.26.66	Hintte qofay aybee?” yaagis.
MAT.26.66	Enttika, “Iyaw hayqo bessees” yaagidi zaaridosona.
MAT.26.67	Yaatin, entti iya som77on cuttidi dechchidosona. Harati iya baqqidi,
MAT.26.68	“Kiristtoosaa! Nena dechchiday oonee? Ane nuus oda” yaagidosona.
MAT.26.69	Phexiroosi zabban uttidashin, issi aylliya iyaakko yada, “Neenikka Galiila Yesuusara issife de7aasa” yaagasu.
MAT.26.70	Shin I entta ubbaa sinthan he aylleko, “Neeni giyabay aybeekko taani erikke” yaagidi kaddis.
MAT.26.71	Qassi bidi dirssaa penggeko gakkishin hara aylliya iya be7ada, yan de7iya asaakko, “Ha uray Naazirete Yesuusara de7ees” yaagasu.
MAT.26.72	Phexiroosi nam77antho caaqqidi, “Taani he uraa erikke!” yaagis.
MAT.26.73	Guuthu gam77ishin, yan eqqida asati Phexiroosakko yidi, “Nekka tuma enttara issife de7aasa; neeni ne haasayan erettasa” yaagidosona.
MAT.26.74	Hessafe guye, Phexiroosi, “Taani he uraa erikke!” yaagidi, bana qanggethinne caaqo doomis.
MAT.26.74	He wode iirakka kuttoy waassi aggis. 
MAT.26.75	Yesuusi iyakko, “Neeni kuttoy waassanaappe sinthe tana heedzu toho kaddana” gidayssa Phexiroosi akeekidi, kare keyidi iita yeeho yeekkis.
MAT.27.1	Wontta guura kahine halaqatinne biitta cimati ubbay Yesuusa wodhisanaw maqettidosona. 
MAT.27.2	Entti Yesuusa qachchi efidi deriya haariya Philaaxoosas aathidi immidosona.
MAT.27.3	He wode Yesuusa oythida Yihudi, Philaaxoosi Yesuusa bolla pirddidayssa be7idi, qiirottidi, he hasttamu biraa santimiya kahine halaqatasinne deriya cimatas guye zaaris.
MAT.27.4	“Taani xillo asi hayqos aatha immada nagara oothas” yaagis.
MAT.27.4	Shin entti, “Hessi nu meto gidenna ne meto” yaagidosona.
MAT.27.5	Yihudi miishiya Xoossaa Keethan yeggi aggidi entta matappe bidi, sulleti hayqqis.
MAT.27.6	Kahine halaqati miishiya ekkidi, “Ha miishey suutha miishe gidiya gisho nuuni Xoossa Keethaa miishiyara gatheyssi woga gidenna” yaagidosona. 
MAT.27.7	Hessafe guye, issife zorettidi, bete asi mooganaw mana biitta shammidosona. 
MAT.27.8	Hessa gisho, he gadey hachchi gakkanaw suutha biitta geetetti xeegettees.
MAT.27.9	Nabiya Ermmiyasi, “Isra7eele asay iyaw qanxanaw gammattida hasttamu bira santime ekkidosona.
MAT.27.10	Goday tana kiittidayssada mana biitta shammanaw immidosona” gidayssi he wode polettis.
MAT.27.11	Yesuusi deriya haariya Philaaxoosa sinthe shiiqin, Philaaxoosi iyaakko, “Neeni Ayhude kawo?” yaagidi oychchis.
MAT.27.11	Yesuusi zaaridi, “Ne gadasa” yaagis.
MAT.27.12	Kahine halaqatinne biitta cimati iya mootiya wode enttaw aybi zaarokka immibeenna.
MAT.27.13	He wode Philaaxoosi Yesuusakko, “Hayssati nena mootiya mootuwa ubbaa si7ikkii?” yaagis.
MAT.27.14	Yesuusi hari attoshin, issi qaalakka zaaronna ixxin, deriya haareyssi daro malaalettis.
MAT.27.15	Deriya haareyssi laythan laythan Paasika Baale bonchchiya gallasan, asay koyaa issi asi qashoppe birshshiya wogi de7ees. 
MAT.27.16	He wode issi Barbbaana Yesuusa giya daro erettida iita asi qasho keethan de7ees. 
MAT.27.17	Hessa gisho, daro asay shiiqidi de7ishin Philaaxoosi, “Taani hinttew Barbbaana Yesuusa birshshoyye, woykko Yesuusa giya Kiristtoosa birshsho?” yaagidi asaa oychchis. 
MAT.27.18	I hessa giday entti qanaattidi Yesuusa oythidayssa eriya gishossa.
MAT.27.19	Philaaxoosi pirdda keethan uttidashin, iya machchiya, “Taani hachchi qamma amuhon iyabaa daro waayettashe aqida gisho he xillo uraa bolla aybibaakka oothofa” yaagada kiittasu.
MAT.27.20	Shin kahine halaqatinne deriya cimati Philaaxoosi Barbbaana birshshidi, Yesuusa wodhana mela, asay iya woossana mela, asaa cimmidosona.
MAT.27.21	Philaaxoosi zaaridi enttako, “Taani entta nam77aafe hinttew oona billana mela koyeetii?” yaagidi oychchis.
MAT.27.21	Entti, “Barbbaana billana mela koyoos” yaagidosona.
MAT.27.22	Philaaxoosi, “Yaatin, Yesuusa giya Kiristtoosa waato?” yaagidi entta oychchis.
MAT.27.22	Ubbay zaaridi, “Masqaliya bolla iya kaqqa” yaagidosona.
MAT.27.23	Philaaxoosi asaakko, “Ays? I ay iitabaa oothidee?” yaagidi oychchis.
MAT.27.23	Shin asay kaseyssafe aathidi, “Masqaliya bolla iya kaqqa” gidi waassidosona.
MAT.27.24	Ooshshi denthethofe hara aybibaakka oothanaw dandda7ettonayssa Philaaxoosi be7idi, haathe ekkidi, “Ha uraa hayquwan taani de7ikke. Hessa oothey hinttena” yaagidi asaa sinthan ba kushiya meecettis.
MAT.27.25	Asa ubbay zaaridi, “Iya suuthaa gomey nunanne nu nayta gakko” yaagidosona.
MAT.27.26	Yaatin, Philaaxoosi Barbbaana enttaw billidi, Yesuusa lisson garaafidi, masqaliya bolla kaqettidi hayqqana mela enttaw aathidi immis.
MAT.27.27	Hessafe guye, Philaaxoosa wotaaddareti Yesuusa deriya haareyssa soo ekki efin, wotaaddareti ubbay iya yuushuwan eqqidosona. 
MAT.27.28	Iya afilaa qaari ekkidi zo7o afila
MAT.27.29	Qassi aguntha kalachcha giigisidi, iya huu7en wothidosona. Iya ushachcha kushiyan mayre xam77a oythidi, iya sinthan gulbbatidi, “Ayhude kawaw, mukulu laythi kawota!” yaagidi, iya bolla qelqisidosona. 
MAT.27.30	Iya bolla cuttidosona. He mayre xam77aa ekkidi, iya huu7en shocidosona. 
MAT.27.31	Entti iya bolla qelqisidayssafe guye zo7o afilaa iyappe qaari ekkidi, iya afilaa iya mayzidosona. Masqaliya bolla iya kaqqanaw ekki efidosona.
MAT.27.32	Entti kare keyidi, issi Simoona giya Qereena biitta asi demmidi, Yesuusa masqaliya wolqqan toossidosona. 
MAT.27.33	Golggotta giya bessi gakkidosona. “Golggotta” guussay “Guugge bessi” guussu. 
MAT.27.34	Hessan entti ciiye walakettida woyne ushshaa uyo gidi iyaw immidosona. Shin I hessa ganxi ekkidi, uyonna ixxis.
MAT.27.35	Entti masqaliya bolla iya kaqqidayssafe guye iya afilaa shaakkidi, saama yeggidi ekkidosona.
MAT.27.36	Hessafe guye, yan uttidi iya naagidosona. 
MAT.27.37	Qassi, “Hayssi Ayhude Kawuwa Yesuusa” yaagiya mooto xuufiya iya huu7e son wothidosona. 
MAT.27.38	Yesuusara he wode nam77u panggata issuwa iyappe ushachcha baggan, hankkuwa iyappe haddirssa baggara, masqaliya bolla kaqqidosona.
MAT.27.39	Ogiyara aadhdhiya asay Yesuusa boridi, iya bolla cuttishe,
MAT.27.40	“Xoossa Keethaa laallada heedzu gallasa giddon keexeysso, nena ashsha. Neeni Xoossaa Na7a gidikko, ane masqaliya bollafe wodhdha” yaagidosona.
MAT.27.41	Hessadakka, kahine halaqati, higge asttamaaretinne biitta cimati issife Yesuusa bolla qelqisidosona. Hayssada yaagidosona: 
MAT.27.42	“Harata ashshis, shin bana ashshanaw dandda7ibeenna. I Isra7eele kawo gidikko, ane masqaliya bollafe ha77i wodho, nukka iya ammanana. 
MAT.27.43	Xoossan I ammanettees, Xoossay iya ashshanaw koykko ane ashsho. Ays giikko, I bana, ‘Taani Xoossaa Na7a’ gees” yaagidosona.
MAT.27.44	Qassi hari attoshin, iyara masqaliya bolla kaqettida panggatika hessada gidi iya bolla qelqisidosona.
MAT.27.45	Usuppun saateppe bidi, uddufun saate gakkanaw biitta ubbay dhumis. 
MAT.27.46	Uddufun saate gidiya wode Yesuusi, “Elohee, Elohee, lama sabaqitani?” gidi gita waaso waassis. “Elohee, Elohee, lama sabaqitani?” geyssa birshshethay “Ta Xoossaw, ta Xoossaw, tana ays aggadi?” guussu.
MAT.27.47	Hessan eqqida asaappe issoti issoti hessa si7idi, “Ha uray Eliyaasa xeegees” yaagidosona. 
MAT.27.48	Iira enttafe issoy woxxi bidi, ispponjje ekkidi, caala woyne ushshaa kunthis. Hessa mayre xam77a xeeran wothidi ushshanaw iya doonakko shiishis.
MAT.27.49	Shin hankkoti, “Naaga, Eliyaasi iya ashshanaw yaanekko ane be7oos” yaagidosona. 
MAT.27.50	Yesuusi nam77antho gita waaso waassidi, hayqqi aggis.
MAT.27.51	He saaten Xoossa Keethan kaqettida magaraajjoy qommofe duge gakkanaw nam77u keyidi, peedheti wodhdhis. Biittay qaaxxis, zaallayka phalqqettis.
MAT.27.52	Duufoti dooyettin Xoossaa asatappe daroti hayqoppe denddidosona. 
MAT.27.53	Entti duufoppe keyidi, Yesuusi hayqoppe denddidayssafe guye geeshsha katamaa bidosona; yan entti daro asaas benttidosona.
MAT.27.54	Mato halaqaynne iyara Yesuusa naagiya wotaaddareti biittay qaaxxidayssanne hessan hanidabaa be7ida wode daro yayyidi “Tuma hayssi Xoossaa Na7aa” yaagidosona.
MAT.27.55	Hessan daro maccasati, Galiilappe doomidi Yesuusa haggaazishe kaallidayssati haahon eqqidi xeellosona.
MAT.27.56	Entta giddon Magdela Mayraama,
MAT.27.57	Sa7ay omarssiya wode Yoosefa giya issi dure uray, Armmatiyasa katamaappe yis. I ba huu7enkka Yesuusa kaalliya asi. 
MAT.27.58	Yoosefi Philaaxoosakko bidi, Yesuusa ahaa ekkanaw woossis. Philaaxoosi ahay Yoosefas imettana mela kiittis. 
MAT.27.59	Yesuusa ahaa ekkidi, geeshsha moogo afilan xaaxis. 
MAT.27.60	Baw moogettanaw shuchchafe woocida ooratha gonggolon iya ahaa wothis. Qassi he gonggoluwa doonan gita shuchchaa gonddorssi wothidi aggi bis. 
MAT.27.61	Magdela Mayraamanne hankko Mayraama he gonggoluwakko simmidi uttidosona.
MAT.27.62	Wontethe Sambbaata gallas, kahine halaqatinne Farisaaweti Philaaxoosakko yidi, hayssada yaagidosona: 
MAT.27.63	“Godaw, ha worddanchchoy paxa de7ishe, ‘Taani heedzu gallasappe guye hayqoppe denddana’ yaagidayssi nuus hassayettis.
MAT.27.64	Hessa gisho, I moogettida gonggoluwa heedzu gallas gakkanaw, minthi naagana mela kiittarkki. Hessi hanonna ixxiko, iya tamaareti bidi iya ahaa kaysi dhayssidi, ‘Hayqoppe denddis’ yaagidi asaas odikko nam77antho balesoy koyroyssafe ubba haa iitana” yaagidosona.
MAT.27.65	Philaaxoosi enttako, “Hinttew naageyssati de7oosona; bidi hinttew dandda7ettida mela naagisite” yaagis.
MAT.27.66	Hessa gisho, entti bidi duufoy boshettonna mela shuchchaa bolla maatame wothidi wotaaddaretan naagisidosona.
MAT.28.1	Sambbaati aadhdhin Wogga wode wontta guura, Magdela Mayraamanne hankko Mayraama Yesuusi moogettida gonggoluwa be7anaw bidosona. 
MAT.28.2	Qopponna wolqqaama biitta qaaxoy hanis. Godaa kiitanchchoy saloppe wodhdhidi duufuwa doonan de7iya shuchchaa gonddorssidi iya bolla uttis. 
MAT.28.3	Iya malay wol77anthi daanees. Iya ma7oykka shachchada boothi. 
MAT.28.4	Naageyssati kiitanchchuwa be7idi, yashshan kokkoridi, hayqqida asada hanidosona.
MAT.28.5	Kiitanchchoy maccasatakko, “Hintte masqaliya bolla kaqettida Yesuusa koyeyssa taani eriya gisho yayyofite. 
MAT.28.6	I kase odidayssa mela hayqoppe denddis; hayssan deenna. Haa yidi iya zin77isida bessaa be7ite. 
MAT.28.7	Hintte ha77i ellessi bidi, iya tamaaretas, ‘Yesuusi hayqoppe denddis. Qassi I hinttefe sinthattidi Galiila baana; hintte iya yan be7ana’ yaagidi odite. Taani hinttew hayssa odanaw yas” yaagis.
MAT.28.8	Entti yayyishenne daro ufayttishe, duufuwa matappe ellessidi bidi, iya tamaaretas odanaw woxxidosona.
MAT.28.9	Qopponna Yesuusi enttara gahettidi enttako, “Saroy hinttew gido” yaagis. Entti iyaakko shiiqidi, iya tohuwa oykkidi iyaw goynnidosona. 
MAT.28.10	He wode Yesuusi enttako, “Yayyofite; bidi ta tamaareti Galiila baana mela enttaw odite. Entti yan tana be7ana” yaagis.
MAT.28.11	He maccasati bishin, duufuwa naagiya wotaaddaretappe baggati katamaa bidi, hanidabaa ubbaa kahine halaqatas odidosona. 
MAT.28.12	Kahine halaqatinne cimati shiiqidi zorettidi, wotaaddaretas daro miishe immidi, 
MAT.28.13	“ ‘Nuuni dhiskkidashin iya tamaareti qamma yidi, iya ahaa kaysidosona’ yaagite. 
MAT.28.14	Ha odaa deriya haareyssi si7ikko, hessi hintte bala gidonnayssa nuuni iya odi ammanthana. Hinttena aybikka hirggisoppo” yaagidosona.
MAT.28.15	Wotaaddareti miishiya ekkidi, kiitettidayssada oothidosona. Ha oday Ayhude matan hachchi gakkanaw odettishe de7ees.
MAT.28.16	Tammanne issi iya tamaareti Yesuusi banttana biite gida Galiilaa Deriya bolla bidosona.
MAT.28.17	Yan entti iya be7ida wode iyaw goynnidosona, shin enttafe issoti issoti sidhidosona.
MAT.28.18	Yesuusi enttako shiiqidi, “Saloninne sa7an maati ubbay taw imettis. 
MAT.28.19	Hiza, hintte ubba bessi bidi, Aawa, Na7aa, Geeshsha Ayyaana sunthan ase ubbaa xammaqidi tana kaalleyssata oothite.
MAT.28.20	Taani hinttena kiittidaba ubbaa entti naagana mela entta tamaarssite. Taani wodiya wurssethaa gakkanaw ubba wode hinttera de7ays” yaagis.
MRK.1.1	Hayssi Xoossaa Na7aa Yesuus Kiristtoosa Wonggelaa doomethaa. 
MRK.1.2	Nabiya Isayaasi xaafida maxaafan Xoossay,
MRK.1.2	“Hekko, taani ta kiitanchchuwa
MRK.1.2	neeppe sinthe yeddana.
MRK.1.2	I ne ogiya giigisana.
MRK.1.3	Issoy bazzo gidon ba qaala dhoqqu oothidi,
MRK.1.3	‘Godaa ogiya giigisite;
MRK.1.3	I hamuttana horogaa
MRK.1.3	iyaw suurisite gis’ ”
MRK.1.3	yaagees.
MRK.1.4	Xammaqiya Yohaannisi asaa xammaqishe, “Hintte nagaraappe simmidi xammaqetite; Xoossay hintte nagaraa atto gaana” yaagidi qaala odishe bazzo biittafe yis. 
MRK.1.5	Yihuda biittan de7iya asay ubbaynne Yerusalaame katamaa asa ubbay Yohaannisakko yoosona. Bantta nagara paaxin, Yohaannisi entta Yorddaanose Shaafan xammaqees.
MRK.1.6	Yohaannisi gimale ikiseppe dadettida afila ma77ees. Ba xeessan dafo danccees; qassi boolenne degera eessi mees.
MRK.1.7	Yohaannisi qaala odishe, “Taappe guyera daro minneyssi yees. Hari attoshin, taani iya caammaa wodoruwa hokkada billanaw bessike. 
MRK.1.8	Taani hinttena haathan xammaqays, shin I hinttena Geeshsha Ayyaanan xammaqana” yaagis.
MRK.1.9	Yesuusi he wode Galiila biittan de7iya Naazirete katamaappe yin, Yohaannisi Yorddaanose Shaafan iya xammaqis. 
MRK.1.10	Yesuusi haathaafe keyaa wode saloy dooyettin, Geeshsha Ayyaanay ba bolla holeda wodhdhishin be7is. 
MRK.1.11	Qassi saloppe, “Taani dosiya ta na7ay nena; ta nenan ufayttays” yaagiya qaalay yis.
MRK.1.12	Iira Geeshsha Ayyaanay Yesuusa bazzo biitta efis. 
MRK.1.13	Yesuusi bazzo biittan Xalahen paacettishe oytamu gallas gam77is. Do7atara de7is, shin kiitanchchoti yidi iya maaddidosona.
MRK.1.14	Yohaannisi qashettidaappe guye Yesuusi Xoossaa kawotethaa Wonggelaa odishe Galiila biittaa bis. 
