MAT.1.1	Ježíšův rodokmen sahá přes Davida až k Abrahamovi.
LUK.1.8	Jednoho dne šel Zachariáš do chrámu, aby tam splnil svoji kněžskou povinnost. 
LUK.1.9	Tentokrát byl vylosován, aby vstoupil do svatyně a tam na oltáři pálil kadidlo. 
LUK.1.10	Zatím se venku shromáždění lidé modlili, jak bylo v té hodině zvykem. 
LUK.1.11	Tu se knězi po pravé straně oltáře ukázala postava. 
LUK.1.12	Zachariáš se vyděsil. 
LUK.1.13	Boží posel ho však uklidňoval: „Neboj se, Zachariáši! Přišel jsem ti oznámit, že Bůh vyslyšel tvé modlitby. Tvoje manželka porodí syna, kterému dáte jméno Jan (Bůh je milostivý).
LUK.1.14	Přinese ti mnoho radosti
LUK.1.14	a mnozí budou vděčni, že se narodil.
LUK.1.15	Stane se jedním z velkých Božích mužů.
LUK.1.15	Nedotkne se nikdy vína ani opojného nápoje.
LUK.1.15	Duch svatý ho naplní hned od narození.
LUK.1.16	Mnohé z židů přivede zpět k Bohu,
LUK.1.16	jejich skutečnému Pánu.
LUK.1.17	Svou duchovní mocí a horlivostí bude připomínat proroka Elijáše.
LUK.1.17	Smíří otce se syny
LUK.1.17	a vzpurným otevře oči pro pravdu.
LUK.1.17	Jako královský posel připraví lidi
LUK.1.17	na příchod Božího vládce.“
LUK.1.18	Zachariáš namítl: „Jak tomu mohu věřit? Vždyť jsem už starý a moje žena také není mladá.“ 
LUK.1.19	Anděl ho pokáral: „Já jsem Gabriel a přijímám rozkazy přímo od Boha. On sám mě poslal, abych ti vyřídil tyto radostné zprávy. 
LUK.1.20	Protože jsi však neuvěřil, budeš němý, dokud se má slova ve svůj čas nesplní.“ 
LUK.1.21	Lidé zatím venku čekali na Zachariáše a už jim bylo divné, že tak dlouho nejde. 
LUK.1.22	Když se konečně objevil, nemohl promluvit. Posunky jim dal najevo, že měl ve svatyni vidění. 
LUK.1.23	Když skončil týden jeho chrámové služby, vrátil se domů. 
LUK.1.24	Brzy na to Alžběta otěhotněla, ale tajila to před veřejností až do pátého měsíce. 
LUK.1.25	Radovala se: „Bůh se nade mnou slitoval a sejmul ze mne pohrdání a neúctu lidí.“
LUK.1.26	Asi půl roku po Zachariášově vidění poslal Bůh anděla Gabriela do galilejského městečka Nazaretu 
LUK.1.27	k dívce jménem Marie. Byla snoubenkou Josefa, který pocházel z Davidova královského rodu. 
LUK.1.28	Anděl ji oslovil: „Blahopřeji ti, Marie, Bůh ze všech žen vyvolil právě tebe k velikému úkolu!“ 
LUK.1.29	Jeho slova ji znepokojila a nechápala jejich smysl. 
LUK.1.30	Posel pokračoval. „Neboj se, Marie. Bůh ti chce nevídaně požehnat. 
LUK.1.31	Narodí se ti syn a dáš mu jméno Ježíš (Bůh vysvobozuje). 
LUK.1.32	Nebude to obyčejný člověk, ale právem bude nazýván ‚Syn Nejvyššího‘. 
LUK.1.33	Usedne na trůn Davidův a bude nejen vládce Izraele, ale založí království, které nikdy neskončí.“ 
LUK.1.34	Marie namítla: „Jak se mi může narodit dítě? Vždyť nežiji s mužem!“ 
LUK.1.35	Anděl jí řekl: „Sám Stvořitel na tobě projeví svou moc. Duch svatý to způsobí, a tak tvé dítě bude svatý Boží Syn. U Boha není nic nemožného. 
LUK.1.36+LUK.1.37	Vždyť i tvá příbuzná Alžběta, po celý život neplodná, bude mít nyní ve svém stáří syna. Již za tři měsíce se jí narodí.“ 
LUK.1.38	Marie na to řekla: „Chci přijmout, co mi Bůh ukládá. Ať se tedy stane, jak jsi řekl.“ Pak anděl odešel.
LUK.1.39	Brzy nato se Marie vydala do judských hor, do města, kde žil Zachariáš s Alžbětou. 
LUK.1.40+LUK.1.41	Když k nim vešla a pozdravila, pocítila Alžběta, jak se její dítě živě pohnulo. V tu chvíli Alžbětu nadchl Boží Duch 
LUK.1.42	a zvolala: „Marie, Bůh tě vyvolil mezi všemi ženami a tvůj syn bude veliký dar lidem. 
LUK.1.43	Jaká je to pro mne čest, že mne navštívila matka mého Pána! 
LUK.1.44	Sotva jsem zaslechla tvůj pozdrav, děťátko ve mně radostí poskočilo. 
LUK.1.45	Jak je dobře, že jsi uvěřila Božím slibům. On je všechny splní.“ 
LUK.1.46	Nato se Marie začala modlit:
LUK.1.46	„Celým srdcem chválím Pána
LUK.1.47	a raduji se v Bohu, svém Spasiteli.
LUK.1.48+LUK.1.49	Mne, nepatrné, si povšiml.
LUK.1.48+LUK.1.49	Lidé ze všech národů si mne budou vděčně připomínat
LUK.1.48+LUK.1.49	pro velké věci, které mi Bůh prokázal.
LUK.1.48+LUK.1.49	Je mocný a svatý,
LUK.1.50	ale neustále se slitovává nad těmi,
LUK.1.50	kteří ho ctí v kterékoliv době.
LUK.1.51	Vztahuje svoji mocnou ruku,
LUK.1.51	aby mařil plány pyšných,
LUK.1.52	aby sesazoval mocné z trůnů,
LUK.1.52	pozvedal ponížené,
LUK.1.53	sytil hladové dobrými věcmi
LUK.1.53	a bohaté propouštěl s prázdnýma rukama.
LUK.1.54+LUK.1.55	Ujímá se svého lidu, Izraele,
LUK.1.54+LUK.1.55	protože slíbil našim otcům,
LUK.1.54+LUK.1.55	Abrahamovi i jeho potomkům,
LUK.1.54+LUK.1.55	že k nim bude na věky milosrdný.“
LUK.1.56	Marie pobyla u Alžběty asi tři měsíce a pak se vrátila domů.
LUK.1.57	Přišel Alžbětin čas a narodil se jí syn. 
LUK.1.58	Všichni sousedé a příbuzní se radovali, že ji Bůh tak obšťastnil. 
LUK.1.59	Sešli se osmého dne, kdy podle zákona bývali chlapci obřezáváni. Všichni předpokládali, že dítě se bude jmenovat po otci Zachariáš. 
LUK.1.60	Alžběta však chtěla, aby se jmenoval Jan. 
LUK.1.61	Namítali: „Ale vždyť se tak ve vaší rodině nikdo nejmenoval.“ 
LUK.1.62	Žádali, aby se k tomu vyjádřil otec. 
LUK.1.63	Ten vzal tabulku a k překvapení všech napsal: „Jeho jméno je Jan.“ 
LUK.1.64	A tehdy se jeho ústa zase otevřela a prvními slovy děkoval Bohu. 
LUK.1.65	Užaslí sousedé pochopili, že se tu děje něco mimořádného, a zpráva o tom se roznesla po judských horách. 
LUK.1.66	Kdo ji slyšel, uvažoval, co s tím dítětem Bůh zamýšlí. Všichni viděli, že ho provází Boží moc. 
LUK.1.67	Duch svatý vnukl Zachariášovi tato prorocká slova:
LUK.1.68	„Chvála Pánu, Bohu Izraele,
LUK.1.68	že přichází svému lidu na pomoc a vysvobozuje ho.
LUK.1.69	Posílá nám mocného Zachránce z rodu krále Davida,
LUK.1.70	kterého již dávno ústy svých proroků ohlašoval.
LUK.1.71	Ten nás vytrhne z rukou nepřátel
LUK.1.71	a všech, kteří nás nenávidí.
LUK.1.72	Dnes se Bůh láskyplně přiznává k našim otcům
LUK.1.72	a ke své smlouvě s nimi.
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	Vždyť se zavázal Abrahamovi,
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	že jednou budeme sloužit Bohu po celý život,
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	zbaveni útlaku a strachu, očištěni a poslušni.
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	A ty, synu, budeš prorokem Nejvyššího.
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	Připravíš cestu Božímu Synu:
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	Lidem budeš ohlašovat, že je přichází zachránit
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	a odpustit jim všechna provinění.
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	V něm k nám přichází Bůh plný slitovné lásky.
LUK.1.73+LUK.1.74+LUK.1.75+LUK.1.76+LUK.1.77+LUK.1.78	Slunce spásy již vychází,
LUK.1.79	aby zazářilo všem, kdo žijí ve tmách a ve stínu smrti,
LUK.1.79	a osvítilo nám cestu ke smíření s Bohem!“
LUK.1.80	Chlapec Jan se dobře rozvíjel tělesně i duševně. Později odešel na poušť, kde žil v ústraní až do chvíle, kdy vystoupil se svým poselstvím před veřejností.
LUK.2.1	V té době nařídil císař Augustus, aby bylo provedeno sčítání lidu v celé římské říši. 
LUK.2.2	Byl to první soupis a prováděl ho římský místodržitel v Sýrii Quirinius. 
LUK.2.3	Každý byl povinen dát se zapsat v místě, odkud pocházel jeho rod. 
LUK.2.4+LUK.2.5	Tak se vydal na cestu i Josef s Marií, která byla již ve vysokém stupni těhotenství. Putovali z galilejského Nazaretu do judského městečka Betléma, rodiště krále Davida; Josef totiž pocházel z jeho rodu. 
LUK.2.6	Sotva tam došli, naplnil se Mariin čas 
LUK.2.7	a porodila svého prvorozeného syna. Zabalila ho do plenek a položila do jeslí, protože v hostinci bylo plno a jinde než ve chlévě už na ně nezbylo místo.
LUK.2.8	Nedaleko Betléma pásli pastýři ovce. V noci se střídali v hlídkách u svých stád. 
LUK.2.9	Najednou se před nimi objevil anděl a celá krajina se rozzářila odleskem Boží slávy. Velice se ho ulekli, 
LUK.2.10	ale anděl je uklidňoval: „Nebojte se, nesu vám dobrou zprávu, ze které se mohou radovat všichni lidé. 
LUK.2.11	V Betlémě, ze kterého před dávnými časy vyšel David, se vám dnes narodil Kristus, Spasitel poslaný od Boha. 
LUK.2.12	Jak ho poznáte? Najdete malé dítě v plenkách, položené do jeslí v chlévě.“ 
LUK.2.13	Potom se k andělu připojilo mnoho dalších andělů a všichni provolávali:
LUK.2.14	„Sláva Bohu na nebi!
LUK.2.14	Pokoj lidem na zemi! Zjevil lásku všem!“
LUK.2.15	Andělé je opustili a pastýři si řekli: „Pojďme do Betléma a přesvědčme se o tom, co nám anděl oznámil.“ 
LUK.2.16	Rychle se vydali na cestu a skutečně našli Marii s Josefem i novorozeňátko položené v jeslích. 
LUK.2.17	Když je uviděli, začali vyprávět, co jim bylo pověděno o tom dítěti. 
LUK.2.18	Všichni, kdo je slyšeli, se divili. 
LUK.2.19	Marie si to zapamatovala a přemýšlela o tom. 
LUK.2.20	Pastýři se vrátili ke svým stádům, radovali se a děkovali Bohu, že našli všechno tak, jak jim anděl oznámil.
LUK.2.21	Osmý den dali Marie s Josefem chlapce obřezat. Dostal jméno Ježíš, jak to anděl určil ještě před jeho narozením. 
LUK.2.22+LUK.2.23	Mojžíšův zákon přikazoval, aby každá žena čtyřicátý den po narození chlapce přinesla oběť do chrámu. 
LUK.2.24	Proto i Marie po této době splnila tuto povinnost. Zároveň s sebou vzali i dítě, aby ho podle jiného Mojžíšova předpisu jako prvorozeného syna zasvětili Bohu. 
LUK.2.25	V Jeruzalémě žil zbožný stařec jménem Simeon. Řídil se Božími přikázáními a očekával Mesiáše. 
LUK.2.26	Byl veden Duchem svatým, který ho také ujistil, že nezemře dříve, dokud Mesiáše na vlastní oči neuzří. 
LUK.2.27	Na pokyn Ducha přišel do chrámu právě ve chvíli, kdy rodiče zasvěcovali Ježíše Bohu. 
LUK.2.28	Simeon vzal dítě do náruče a modlil se:
LUK.2.29	„Pane, děkuji ti, že jsi splnil svůj slib.
LUK.2.29	Nyní mohu klidně zemřít,
LUK.2.30	protože jsem na vlastní oči viděl Spasitele,
LUK.2.31	kterého dáváš celému světu.
LUK.2.32	Pohanům bude světlem a Izraeli slávou.“
LUK.2.33	Josef a Marie se podivili tomu, co Simeon pověděl o dítěti. 
LUK.2.34	Potom jim požehnal a Marii ještě řekl: „Toto dítě bude příčinou pádu jedněch a vyvýšení druhých v Izraeli. On je znamení z nebe, proti kterému se mnozí postaví a tak prozradí svoje nejvnitřnější smýšlení. 
LUK.2.35	Tvé vlastní srdce pronikne bolest jako meč.“ 
LUK.2.36+LUK.2.37	Byla tam také prorokyně Anna, dcera Fanuelova z rodu Ašerova. Po sedmiletém manželství ovdověla a nyní jí bylo čtyřiaosmdesát let. Nevycházela už vůbec z chrámu a její dny i noci byly naplněny službou Bohu, modlitbami a častými posty. 
LUK.2.38	V tu chvíli k nim přistoupila i ona a děkovala za to dítě. Všem, kteří v Jeruzalémě vyhlíželi Spasitele, oznamovala, že očekávaný Mesiáš je již zde. 
LUK.2.39	A tak Josef s Marií splnili, co přikazoval zákon. Později se vrátili do Nazaretu v Galileji. 
LUK.2.40	Dítě rostlo, sílilo a bylo velice moudré. Všichni mohli poznat, že ho Bůh miluje.
LUK.2.41	Ježíšovi rodiče putovali každý rok do Jeruzaléma slavit velikonoční svátky. 
LUK.2.42	Když bylo Ježíšovi dvanáct let, vzali ho poprvé s sebou. 
LUK.2.43	Po slavnosti se všichni vydali na cestu domů, ale Ježíš zůstal bez vědomí rodičů v Jeruzalémě. 
LUK.2.44	Ti ho zpočátku ani nepohřešovali. Domnívali se, že zůstal někde vzadu mezi poutníky, kteří s nimi měli stejnou cestu. Protože se však celý den neukázal, sháněli ho mezi příbuznými a známými. 
LUK.2.45	Když ho nenašli, vrátili se do Jeruzaléma a hledali ho tam. 
LUK.2.46	Po třech dnech ho objevili v chrámu, jak sedí mezi učiteli zákona, naslouchá jim a hovoří k nim. 
LUK.2.47	Všichni, kdo ho slyšeli, žasli nad moudrostí, se kterou odpovídal na otázky. 
LUK.2.48	Rodiče tím byli překvapeni a matka mu vyčítala: „Chlapče, proč nám děláš takové starosti? Otec a já jsme tě hledali celí zoufalí.“ 
LUK.2.49	Ježíš jim odpověděl: „Proč jste mne hledali? Cožpak nevíte, že musím být tam, kde se jedná o záležitosti mého Otce?“ 
LUK.2.50	Ale oni nepochopili, co tím mínil. 
LUK.2.51	Ježíš se pak s rodiči vrátil do Nazaretu a poslouchal je. Jeho matka si všechny takové události dobře zapamatovala. 
LUK.2.52	S Ježíšovým věkem rostla i jeho moudrost a byl milý Bohu i lidem.
LUK.3.1+LUK.3.2+LUK.3.3	Z Božího pověření Jan Křtitel procházel údolím řeky Jordánu a kázal: „Zanechejte hříšného života a proste Boha, aby vám odpustil. Já vás pokřtím na znamení vašeho pokání.“ Jana, syna Zachariášova, Bůh vyzval, aby vystoupil z ústraní. Stalo se to v patnáctém roce vlády císaře Tiberia. Tehdy byl římským správcem Judska Pontský Pilát, Herodes byl knížetem v Galileji, jeho bratr Filip v Iturii a Trachonitidě a Lyzaniáš v Abiléně. Velekněžský úřad v Jeruzalémě zastávali Annáš a Kaifáš. 
LUK.3.4	Tak se splnila dávná předpověď proroka Izajáše:
LUK.3.4	„Z pouště volá hlas:
LUK.3.4	Připravte Pánu cestu
LUK.3.4	a odstraňte mu překážky!
LUK.3.5+LUK.3.6	Zasypejte všechny strže,
LUK.3.5+LUK.3.6	srovnejte každou horu a pahorek,
LUK.3.5+LUK.3.6	napřimte křivé stezky
LUK.3.5+LUK.3.6	a uhlaďte hrbolaté pěšiny,
LUK.3.5+LUK.3.6	dříve než se zjeví Boží Vysvoboditel všem!“
LUK.3.7	Lidé se k Janovi hrnuli v zástupech, aby se od něho dali pokřtít. Často však od něho slýchali ostrá napomenutí: „Vy chytráci! Myslíte, že se vykroutíte z Božího soudu jako hadi? 
LUK.3.8	Ovoce pokání jsou činy; dokažte jimi, že se opravdu chcete změnit! Domníváte se, že se vám nemůže nic stát, protože máte praotce Abrahama? To vám nepomůže. Vždyť i z nevěrců tvrdých jako kámen si může Bůh stvořit dědice Abrahamovy víry. Dejte si pozor! 
LUK.3.9	Na kořeny stromů již míří sekera. Každý strom, který neponese dobré ovoce, bude poražen a vhozen do ohně.“
LUK.3.10	Lidé se ho ptali: „Tak co máme dělat?“ 
LUK.3.11	Jan jim odpovídal: „Máš dvě košile? Rozděl se s tím, kdo nemá žádnou. Máš co jíst? Rozděl se s tím, kdo hladoví.“ 
LUK.3.12	Přicházeli k němu i výběrčí daní a ptali se ho: „Mistře, co máme dělat my?“ 
LUK.3.13	A on jim řekl: „Nevymáhejte více, než je stanoveno.“ 
LUK.3.14	I vojáci se ptali: „A co my?“ Těm říkal: „Nikoho netýrejte a nevydírejte, spokojte se se svým žoldem.“
LUK.3.15	Lidé byli plni očekávání Mesiáše a začali se dohadovat, zdali to není Jan. 
LUK.3.16	On to však popřel: „Já vás křtím vodou, ale přichází mocnější, než jsem já. Tomu nejsem hoden ani boty zavázat. Ten vás bude křtít Duchem svatým a pročistí vás ohněm soudu. 
LUK.3.17	Již drží lopatu, aby na mlatu proházel zrno a oddělil je od plev. Pšenici shromáždí do své sýpky, ale plevy spálí neuhasitelným ohněm.“
LUK.3.18	A podobným způsobem mluvil Jan k lidem, aby je vyburcoval a vnitřně připravil na příchod Mesiáše. 
LUK.3.19	I Heroda, vládce Galileje, káral za to, že svému bratru Filipovi přebral manželku Herodiadu, a za všechno další zlo, které napáchal. 
LUK.3.20	Později dal Herodes Jana uvěznit a tím svoje zločiny dovršil.
LUK.3.21	Jednoho dne přišel se zástupem ke křtu také Ježíš. Byl pokřtěn, a když se modlil, otevřelo se nebe, 
LUK.3.22	Duch svatý na něj sestoupil v podobě holubice a ozval se hlas: „Ty jsi můj milovaný Syn, moje radost.“
LUK.3.23	Ježíšovi bylo asi třicet let, když začal veřejně působit. Lidé ho považovali za syna tesaře Josefa.
LUK.3.24+LUK.3.25+LUK.3.26+LUK.3.27+LUK.3.28+LUK.3.29+LUK.3.30+LUK.3.31+LUK.3.32+LUK.3.33+LUK.3.34+LUK.3.35+LUK.3.36+LUK.3.37+LUK.3.38	V Josefově rodokmenu se setkáváme s některými významnými muži historie. Jsou to například Zerubábel – obnovitel chrámu po babylónském zajetí, král David, praotcové Juda, Jákob, Izák, Abraham, Noeho syn Šém, který byl potomkem Šéta a jeho otce Adama, jehož stvořil Bůh.
LUK.4.1	Ježíš se vrátil od Jordánu naplněn Duchem svatým a ten ho nyní vedl do ústraní na poušť. 
LUK.4.2	Pobyl tam čtyřicet dní a po celou tu dobu nic nejedl. Když už byl vyčerpán hladem, přišel k němu ďábel 
