MAT.1.1	Kimta ma kimta kamonai na Yesu Keriso
LUK.23.49	Wawaya viya Yesu iakova kirakiiyei ma bade wivine Yesu ikivini Gaririyai ipisi, imiiritaweyana ma ikitakita.
LUK.23.50	Tomowa sago kana vava Josepa, ina kwanatu Arimateya, Judiya kamonai. Tuna wawaya biibiina ma kiimatanina. Ma bade tomowa ghamana Jiu damsi babadisi kamosiyai. 
LUK.23.51	Maranai babadisi ivi ogatara da Yesu iti raboboi na ke iti vaghinei. Ma bade tuna nimonimoriyai ikoyakoyagha da God ina vikiivavona kana mara ita pisi. 
LUK.23.52	Inae Pailat kurina ma Yesu tupuwina kubiine ivi nowi. 
LUK.23.53	Korosi itereoruwei ma igerei. Ma ikavari inae da buba vuna vaghata kamonai ivi kenai. 
LUK.23.54	Ivovovunagha da viyakam marana kubiine.
LUK.23.55	Nani wivinesi Yesu Gaririyai ikivini ighae na bade wivinesi sago Josepa ikivini inae da buba ikitai ma ikikava Yesu tupuwina iterei. 
LUK.23.56	Ivovira ku numa ma i oira ghabughabusi ivovunagha.
LUK.23.56	Ma viyakam marana kubiine ivi yakam.
LUK.24.1	Sande mara boiboiyai wivine oira ghabughabusi ivovunagha na iyuna ma ivi mara ku karawaga. 
LUK.24.2	Inekiibau na ikitai da buba vovotawena. Kana gudu na wakima ghamana ma wawaya itabiri ku ririna. 
LUK.24.3	Irui ku buba kamona ma ikitavirevire da Bada Yesu tupuwina kegha. 
LUK.24.4	Imiiri vaghata ma nuwanuwasi ivivi tetei na nani kamonai tomotomowa ruwa, kii gara matakamokamosi inekiibau da ririsiyai imiiri. 
LUK.24.5	Wivinesi iyabumana kirakai da idune vaghata ma tomotomowisi ivona bo, “Avi kubiine wawaya yawayawana koekwekwai raborabobosi kamosiyai? 
LUK.24.6	Yesu ke weni dobunai, tuna namada rabobowai ivomiiri. Kade konotanotai da Gariri kamonai yavata komakamakai na ikikava ivonemi?
LUK.24.7	Ivona bo, ‘Wawaya Natusi ina viiya da berabero wawayisi ku imasi ina terei ma korosiyai ina tuparatui. Ma mara viarobina kamonai rabobowai ina vomiiri.’”
LUK.24.8	Ma nani maranai wivinesi Yesu ina sisiya inotapanani. 
LUK.24.9	Karawagiiyai ivovira ku numa ma Yesu ina aposol ivi 11 ma kana kivikivina viya yavata ivonesi. 
LUK.24.10	Wivinesi na Meri Magadarini, Jowana ma Jemes ina maduwa Meri ma wivine viya yavata. 
LUK.24.11	Weni wivinesi ivi sisiya na Yesu kana kivikivina ke iti tumaghanesi, inotai da ivivi sisiya wapawapa. 
LUK.24.12	Ma Pita ina kina kava ivomiiri ma iverau da ku karawaga. Ma ku buba irugenara da Yesu tupuwina kana gere kava ikitai. Ma ivovovira ku numa ma aviyavisina itupuwa na inota kavakavai.
LUK.24.13	Ma bade nani maranai na Yesu kana kivikivina ruwa Jerusalem ikuyowei da ibaba inenae ku Emeyas kwanatuna.
LUK.24.14	Ma i baba kamonai na aviyavisina kudubina itupuwa na ivivi sisiyei. 
LUK.24.15	Ivivi sisiya na Yesu kurisi inekiibau da yavata ibaba patapata. 
LUK.24.16	Ma kana kivikivina matasi ikiivurei da Yesu ke ita vogiini. 
LUK.24.17	Ma ivi tarakiiyanesi bo, “Aviyavisina koisisiyei?”
LUK.24.17	Ma ere nuwadugarisi ivi kiimiiriyesi ma idune. 
LUK.24.18	Ma sago, kana vava Kiriyopas ivi tarakiiyana bo, “Numanumataya peyarisi iakovi da aviyavisina Jerusalem kamonai etuputupuwa ma ikikava tam ina kim kava ke kutakovi?”
LUK.24.19	Ma ivi tarakiiyanesi bo, “Avi berasi?”
LUK.24.19	Ma ivonapotei bo, “Aviyavisina itupuwa Nasaret wawaya Yesu kurina. Tuna na peroveta ma God ma wawaya ku matasi ina sisiya ma ina bera peyarina na ivi rewapana kirakai. 
LUK.24.20	Ma taparoro babadisi i babada ma Jerusalem damkai akii babada na tomowina iviiya ma kupuna damsi ku imasi iterei. Ma ti na ivi tupavirei ma ivonakiiyaragha da ita rabobo ma korosiyai ituparatui. 
LUK.24.21	Tokai kanotai da tuna tomowina Israel damta iti yawasita. Akii nuwapoya irakata, ma ku tepana na weni berasi murinai na ke sago biibiina ita tupuwa. Ma namada mara aroba ikovi. 
LUK.24.22	Ma bade wivine viya kamokiiyai sisiya sago ivonekai na kavi deyei. Karako ivi mara ku karawaga ma irui ku buba kamona 
LUK.24.23	da Yesu tupuwina ikita kavai. Ma ivovira ivonekai da aneya ikitisi. Ma sisiya gwabisiyai iviiya da Yesu na yawayawana. 
LUK.24.24	Ma akii wawaya viya inae ku karawaga ma ikikava wivinesi ivivi sisiya na nakanani ipanani. Ma Yesu ke ita kitai.”
LUK.24.25	Ma Yesu ivonesi bo, “Tami neghaneghami ma gayama butabutami da aviyavisina peyarina peroperoveta ivivi sisiyei na ke koti tumaghanei. 
LUK.24.26	Kotakovi da God ina kayowana da ina Vivinevine Wawayina iti kamaghi kirakiiyei ma ita rabobo ma murinai kana ku kadara ita rui.” 
LUK.24.27	Vaghina ma Yesu ivi karei da ikikava giruma katamana kamonai God ina Vivinevine Wawayina ivi sisiyei na peyarina kurisi ivi debei. Kunona Moses aviyavisina igirumi na ivi sisiyei ma muriyai peroperoveta viya i giruma na iyamsi ivi sisiyei kurisi.
LUK.24.28	Namada ku Emeyas inenekiibau ma Yesu iberai da nama maninina ita nenae. 
LUK.24.29	Ma kegha da kana kivikivina ivonatani. Ivona bo, “Ke kuna nae. Takena iyamna mara ikovi, namada ravi ipika.” Vaghina, ivovira ma yavata irui da imakai. 
LUK.24.30	Kam kubiine na parawa iviiya ma God ivi kiikiiwei ma ivogimai. Ma ivi karei da ita veresi. 
LUK.24.31	Tuna maranai matasi ikiigigiri da kwinasi ikita bubuni da tuna na Yesu. Ikitakitai na iwapa. 
LUK.24.32	Ma ti mani ivonavona bo, “Tuna kubiine ita baba kamonai giruma katamana kamonai miiba gavugavusi ivivi debei kurita na nuwanuwata itonatonai ma tavivi nuwabiibii kirakiiyei.”
LUK.24.33	Nani murinai ivi ruwa ivomiiri da maninina ivovirame ku Jerusalem. Ma nani dobunai kana kivikivina ivi 11 ma turaturasi viya namada ivi kiidaburana na ipananisi. 
LUK.24.34	Ma ivi yanesi da peyarisi ivivi sisiya bo, “Vonavaghata da Bada rabobowai ivomiiri! Saimon kurina inekiibau!”
LUK.24.35	Ma ivi ruwa turaturasi ivi akovisi da aviyavisina tupuwa i baba kamonai, ma bade ikikava ivogiini da tuna Yesu, maranai parawa ivovogimai.
LUK.24.36	Ivivi sisiyei ma nani kamonai Yesu inekiibau da kamosiyai imiimiiri ma ivona bo, “Nuwanuba gwabimiyai ina makai.”
LUK.24.37	Ivi tataghanisi da iyabumana ma ogariri igheyesi ma inotai da nama momosika ita kitakitai. 
LUK.24.38	Ma ivonesi bo, “Ke kona yabumana. Ami nota ke ina ragharagha ma ke ina gisi. 
LUK.24.39	Imaku ma kaeku kokitai. Wena na taku! Kovotovoniku da damina kona viiya. Momosika viyosi ma tuwirisi kegha.”
LUK.24.40	Weni nakanani ivi sisiya kana kivikivina kurisi ma imana da kaena ivi beyesi. 
LUK.24.41	Peyarisi inota kavakavai da ke nuwanuwasi kudubinai iti tumaghana ma kegha da ivi nuwabiibii kirakai. Tuna kubiine Yesu ivonatovonisi bo, “Kade, aviyavisina emakamakai da ata kani?” 
LUK.24.42	Iyana gibugibuna iverei, 
LUK.24.43	ma kana kivikivina matasiyai Yesu nani iyanina ikani.
LUK.24.44	Ma ivonesi bo, “Rorova yavata tamakamakai na avonemi da aviyavisina Moses ina vonaviyoyovana ma peroperoveta ma Psalms kamonai igirugirumi da ita tupuwa kuriku na God ina kayowana da kudubina ina tupuwa.”
LUK.24.45	Muriyai i nota ivotawei da sisiya giruma katamana kamonai na iyamsi itakova bubuni. 
LUK.24.46	Ivonesi bo, “Weni nakanani igiruma. ‘God ina Vivinevine Wawayina ini kamaghi kirakiiyei ma ina rabobo, ma mara viarobina kamonai na ina vomiiri.’ 
LUK.24.47	Ma bade igiruma da kana kivikivina ina dima da wawaya i berabero ininimayei ma ina miirikupukuputei da God i berabero ina notatawei. Jerusalem kamonai dima ini karei ma muriyai ina kiibau da dam ma dam kurisi. 
LUK.24.48	Tami na weni berasi kudubina kana vivimamatara wawayimi. 
LUK.24.49	Ma aku Mamai ikikava vonakiiyapa bagibagina iterei da ita puyomi na taku berana ana berai, puyona ana vonatawei kurimi. Tuna kubiine Jerusalem kamonai kovi koyakoyagha da rewapana kunumai inoru da ina towatepanimi.”
LUK.24.50	Vaghina ma, Yesu kana kivikivina irutinisi da Jerusalem ikiibutawe inae ku gawara sago Betani kwanatuna ririnai. Imana ivororona ma ivi biibiinisi. 
LUK.24.51	Ivivi biibiinisi kamonai na God iviitawei da ighae. 
LUK.24.52	Ma kana kivikivina Yesu ivokavakavari ma nuwabiibiiyai ivovirame ku Jerusalem. 
LUK.24.53	Nani murinai mara nonowa Taparoro Numana garina kamonai God ivivi kiikiiwei.
JHN.1.1	Karenai na Vona imakamakai. Tuna na God yavata imakamakai, ma tuna na God. 
JHN.1.2	Ma karenai tuna na God yavata. 
JHN.1.3	Tuniyai da bera kudubina iyamoni, mikeda tuna kegha na ke sago aviyavisina dobuwai ita yamoni. 
JHN.1.4	Tuna gwabinai na yawasa, ma nani yawasina na wawaya i yasegana. 
JHN.1.5	Ma yasegana gweyurina nubakutuva kamonai ekarakarata ma nubakutuva ke kovokovoghina da ita ghekuyowei.
JHN.1.6	Ma God ina yonayona ivonatawei, tuna kana vava na Jon Babataito.
JHN.1.7	Ipisi da nani yaseganina iti debei da wawaya peyarisi iti tumaghanei. 
JHN.1.8	Ipisi da yasegana kurisi iti debei, ma tuna na ke yasegana. 
JHN.1.9	Ma wawaya ivi akovisi da yasegana vaghata na ku dobu ina nekiibau da wawaya peyarisi yasegana ina veresi.
JHN.1.10	Namanaki da tuna tepanai God dobu iyamoni ma kegha da ku dobu inekiibau na wawaya dobuwai iveyiyei. 
JHN.1.11	Ipisi ina ku dobu vaghata ma ina wawaya kurisi ma kegha da ibarei. 
JHN.1.12	Ma wawaya viya kava ina sisiya iviiya ma ivi tumaghana na ti damsi ivonesi da God natunatuna. 
JHN.1.13	Ma God natunatuna i yawasa na God gwabinai ipisi. Ma nani yawasina na ke kaekiki mau bo tomowa kawana yavata gwabisiyai ita pisi.
JHN.1.14	Ma Vonana ivi wawaya da yavata tamakii patapata. Tuna na God Natuna sago kava na kana kadara kakitai. Ma agabiibai ma vonavaghata gwabinai irakata kirakai.
JHN.1.15	Jon namada ivoneta bo, “Weni wawayina avivi sisiyei na, ‘Tuna murikuwai ina pisi. Ma ighekuyoweku, iyamna imakamakai ma muriyai da atupuwa.’”
JHN.1.16	Ma ina agabiibai kudubina peyarita damina taviiviiya ma ina vibiibiina mara nonowa everevereta. 
JHN.1.17	Vonaviyoyovana na God ivi damani Moses kurina da iti debei wawaya kurisi. Ma agabiibai ma vonavaghata na Yesu Keriso
JHN.1.18	Ke meyani wawaya sago God ita kitai. Natuna sago kava na God yavata ivi kovokovoghana. Tuna ina Mamai yavata na sago. Ma ivi akakovita da God na iyai.
JHN.1.19	Jiu damsi i babada ghamaghamasi Jerusalem kamonai taparoro babadisi ma Livai damsi ivonatawesi Jon kurina ma ivi tarakiiyanei bo, “Tam na iyai?”
JHN.1.20	Ma Jon ke ita bara bo ita yabumana ma ivi debe meyei, ivonapotesi bo, “Taku na ke God ina Vivinevine Wawayina.”
JHN.1.21	Ma ivi tarakiiyanei bo, “Nakanani na tam iyai? Tam peroveta Elaidiya bo?”
JHN.1.21	Ma ivonapotesi bo, “Kegha, taku ke tuna.”
JHN.1.21	“Tam na nani perovetina kakoyakoyaghi bo?”
JHN.1.21	Ma ivonapotesi bo, “Kegha.”
JHN.1.22	Ma damsi ivona bo, “Nakanani na tam iyai? Kevonekai da kana vovira akii babada kurisi ma kana vonesi da tam iyai.”
JHN.1.23	Jon ivonapotesi ikikava peroveta Aisaya igiruma na nakanani ivonesi bo,
JHN.1.23	“Taku na wawaya gamona warereyai erurukwatu,
JHN.1.23	‘Keta maninina koberai, Bada kubiine.’”
JHN.1.24	Ma Perisi damsi wawaya viya ivonatawesi ma 
JHN.1.25	ivi tarakiiyanei bo, “Mikeda tam ke Keriso, ke Elaidiya bo ke peroveta na avi kubiine kebababataito?”
JHN.1.26	Ma Jon ivonapotesi bo, “Taku okowai abababataito. Ma kamomiyai wawaya sago ke kotakovi. 
JHN.1.27	Tuna tomowina murikuwai epipisi. Ighekuyoweku, taku ke wawaya kiimataniku da kaena kana terepapara ata rupami.”
JHN.1.28	Weni berasi peyarina itupuwa Betaniyai, Jodan okowina nevanai, Jon nani dobunai ibababataito.
JHN.1.29	Ma mara itome na Jon, Yesu ikitai ipipisi kurina na ivona bo, “Kokitai, God Ina Sipu Gegeyina epipisi da dobu ina berabero ina viitawei. 
JHN.1.30	Weni wawayina avivi sisiyei maranai avona bo, ‘Tomowina murikuwai epipisi na ighekuyoweku, tuna namada imakamakai ma muriyai da atupuwa.’ 
JHN.1.31	Taku bade ke atakovi da tuna na nakanani, ma apisi da okowai abababataito, iyamna aidebei da Israel inakovi da tuna iyai.”
JHN.1.32	Ma Jon aviyavisina matanai ikitai na ivi debei, ivona bo “Kanuma Vovokaravina akitai nakanani ma gabubu kunumai ioru da tomowina ku tepana. 
JHN.1.33	Taku patana da ke atakovi da tuna iyai ma kegha da Wawayina ivonataweku da okowai abababataito tuna ivoneku bo, ‘Tomowina kuna kitai ma Kanuma Vovokaravina inoru ku tepana na tuna wawayina Kanuma Vovokaravina ina veremi.’ 
JHN.1.34	Taku akitai na aidebei da tuna na God Natuna.”
JHN.1.35	Mara itome ma Jon kana kivikivina ruwa yavata patana da nani gawarinai imakamakai. 
JHN.1.36	Ma Jon ikitai da Yesu ibaba inenae na ivona bo, “Kokitai, tuna na God ina Sipu Gegeyina.”
JHN.1.37	Kana kivikivina ruwa ina sisiya ivi yanei na inae da Yesu ikivini. 
JHN.1.38	Yesu imiiritavire ikitisi da ikivikivini na ivi tarakiiyanesi bo, “Aviyavisina kokayokayowei?”
JHN.1.38	Ma damsi ivonapotei bo, “Rabai (iyamna vibeyebeyena wawayina), tam na meni dobunai kemakamakai?”
JHN.1.39	Yesu ivonapotesi bo, “Kopisi da kona kitai.” Ma tuna na namada ravi madeghinai. Damsi ikivini inae da ina makamakai ikitai, ma yavata nani dobunai imakii kupom.
JHN.1.40	Nani kamonai na Anduru, (tuna Saimon Pita tina kikei.) Maranai Jon Babataito ina sisiya ivi yanei na Yesu ikivini. 
JHN.1.41	Ma yaghiyaghinai Anduru inae da ina tuwa Saimon ipanani ma ivonei bo, “God ina Vivinevine Wawayina kapanani.” (Tuna iyamna Keriso.) 
JHN.1.42	Ma irutini ipisi Yesu kurina.
JHN.1.42	Yesu ikitai ma ivona bo, “Tam Jon natuna Saimon, wawaya ina kwatum da Kepas.” Ma nani vavana Grik gamosiyai na Pita. (Kepas ma Pita ivi ruwa na iyamsi ‘wakima.’)
JHN.1.43	Mara itome na Yesu ivi karei da ita nae ku Gariri. Ibaba inenae da Piripo ipanani na ivonei bo, “Kekiviniku.” 
JHN.1.44	Piripo na Anduru da Pita nakanani, peyarisi i kwanatu na Betsaida. 
JHN.1.45	Ma Piripo inae da Nataniyera ipanani ma ivonei bo, “Wawayina kapanani. Moses vonaviyoyovana kamonai igirugirumi ma bade peroperoveta i giruma kamonai ivivi sisiyei. Tuna Yesu, Nasaret wawaya, Josepa natuna.”
JHN.1.46	Nataniyera ivona bo, “Nasaret. Kamonai aviyavisina biibiina ina tupuwa?”
JHN.1.46	Ma Piripo ivonapotei bo, “Kepisi da kuna kitai.”
JHN.1.47	Maranai Yesu Nataniyera ikitai ipipisi na ivona bo, “Weni tomowina tuna Israel vaghata. Tuna na wawaya kiimatanina.”
JHN.1.48	Ma Nataniyera ivona bo, “Ikikava kuakoviku?”
JHN.1.48	Yesu ivonapotei bo, “Muriyai da Piripo ita kwatum na akitim koweya rogunai kumakamakai.”
JHN.1.49	Ma Nataniyera ivonakiiyaragha bo, “Bada, tam God Natuna, Israel kana Kiivavo.”
JHN.1.50	Yesu ivonapotei bo, “Avonem da akitim koweya rogunai kumakamakai, tuna kubiine kuvi tumaghaneku, bo? Karakava bera ghamaghamasi kuna kitai ke nakanani ma weni berana.” 
JHN.1.51	Ma ivonesi bo, “Vonavaghata avonavonemi da karakava kona kitai da kunuma ina tamotate ma God ina aneya ina gheghae ma inororu Wawaya Natusi kurina.”
JHN.2.1	Mara viarobina kamonai tavine itupuwa kwanatu kana vava Keina, Gariri dobunai. Ma Yesu ina maduwa na nani kamonai. 
JHN.2.2	Ma bade Yesu kana kivikivina yavata ivonesi da nani ku kamna irui. 
JHN.2.3	Ma wain ikovi na ina maduwa Yesu ivonei bo, “Wain ivi kovini.”
JHN.2.4	Ma Yesu ivonapotei bo, “Wavine, avi kubiine kuvoneku da aviyavisina ana berai. Aku mara ke ita pisi.”
JHN.2.5	Ma kegha da ina maduwa bigabiga wawayisi ivonesi bo, “Aviyavisina ina vonemi na koberai.”
JHN.2.6	Ma ririsiyai na okowa kibubusi ghamaghamasi miikovimasago iruwanamiimiiri. Nani kibubusi wakimiyai ipapa na Jiu damsi i kiki inununuri da imasi itepotepokowakowa, tuna ivi matakira da nuwanuwasi na yagharina.
JHN.2.7	Yesu bigabiga wawayisi ivonesi bo, “Kibubusi na okowa kovi tupotupo.” Damsi okowa itepo da ighe kawa barasiyai. 
JHN.2.8	Ma ivonesi bo, “Wekarakava na gisina kotaraivui ma kokavari konae da kam badana kurina.” Ikavari inae da iverei, 
JHN.2.9	ma badana nani okowina ikaratovoni. Okowina na namada ivi viravira da wain. Ma ke itakovi da mimei ipisi ma bigabiga wawayisi na iakovi, iyamna okowa na ti ivui. Tuna kubiine kam badana tomowina itatavine ikwatui ma itinaviviri ku ririna. 
JHN.2.10	Ma ivonei bo, “Wawaya peyarisi karenai na wain biibiina evereverena ma wawaya eumuma da damisi eviiviiya ma muriyai berona evovokiibuwei. Ma tam na biibiina kuvotani da wekarakava kuvokiibuwei.”
JHN.2.11	Weni tuna na Yesu ina bera ghamana karena iberai Keina kwanatunai, Gariri kamonai. Kana kadara ivi debei da kana kivikivina ivi tumaghanei.
JHN.2.12	Weni berana murinai Yesu ma ina maduwa, titina yoghyogho ma kana kivikivina yavata ioru ku Kapeniyam. Ma nani dobunai imakii mara gisina.
JHN.2.13	Marana inenekiibau da Jiu damsi i kamporagha kana vava Pasova ma Yesu ighae ku Jerusalem.
JHN.2.14	Ma Taparoro Numana garina kamonai ipanani da tomotomowa kau, sipu ma gabubu ivivi gimara. Ma viya na kemakema tepasiyai imakamakai ma mane ivivi vovivirana. 
JHN.2.15	Tuna kubiine Yesu urava iviiya da wasira iyamoni ma peyarisi Taparoro Numana garina kamonai wawaya i sipu ma kau yavata ikugerisi. Ma bade mane vivovivirana wawayisi i mane ikiiririghi ma i kemakema ivi kuvirevire.
JHN.2.16	Ma iyavo kava gabubu ivivi gimara na kurisi ivona bo, “Weni sawarisi koturakiikiibuwana. Avi kubiine tami aku Mamai ina Numa koruvovirei da vigimagimara gawarina?” 
JHN.2.17	Ma kana kivikivina inotapanani da giruma katamana ivona bo, “Am Taparoro Numana na aku kayowana ghamana, tuna kubiine nuwapoyina ekiikiivunuku.”
JHN.2.18	Ma Jiu babadisi ivonei bo, “Avi matakirina ghamana kuna berai da kanakovi da am rewapana imakamakai na weni berana kuberai?”
JHN.2.19	Yesu ivonapotesi bo, “Weni Taparoro Numana kona tinarikai ma mara viarobina kamonai ana ruepa meyei.”
JHN.2.20	Ma Jiu babadisi ivonapotei bo, “Weni Taparoro Numana madegha 46 kamonai ivowai ma tam, kovokovoghim da mara aroba kamonai kuna ruepa meyei, bo?”
JHN.2.21	Ma Yesu na ke Taparoro Numana ita vonavonei ma tuna mani tupuwina ivivi sisiyei. 
JHN.2.22	Maranai rabobowai ivomiiri, kana kivikivina inotai da Yesu ikikava ivi sisiya. Ma nani sisiyina ma giruma katamana ivi tumaghanei da vonavaghata.
JHN.2.23	Yesu na Jerusalem kamonai Pasova kamna kubiine, ma matakira ghamaghamasi iberai da wawaya peyarisi ikitai ma ivi tumaghana da tuna na God ina Vivinevine Wawayina. 
JHN.2.24	Ma Yesu na wawaya peyarisi i nota iakovi, tuna kubiine ke iti tumaghanesi. 
JHN.2.25	Tuna ke wawaya gwabisiyai nota ita viiya da ti na ikikava, iyamna namada iakovi da aviyavisina nuwanuwasi kamonai emakamakai.
JHN.3.1	Jiu damsi i bada ghamana sago, tuna na Perisi ma kana vava Nikodimas. 
JHN.3.2	Didibarai ipisi Yesu kurina ma ivonei bo, “Bada, kakovim da tam vibeyebeyena wawayim ma God ivonatawem, iyamna iyavo kava gwabisiyai God ke ita makamakai na ke kovokovoghina da weni berasi ghamaghamasi ina berai.”
JHN.3.3	Yesu ivonapotei bo, “Vonavaghata avonavonem da iyavo kava ina tupuwame na ti kava God ina vikiivavona ina kitai.”
JHN.3.4	Ma Nikodimas ivona bo, “Ikikava tomowa magurina ina tupuwame? Ke kovokovoghina da ina ruime ina maduwa ku manawina da ina tupuwame!”
JHN.3.5	Yesu ivonapotei bo, “Vonavaghata avonavonem da wawaya God ina ku vikiivavona ke ina rui da kunona okowai ma Kanuma Vovokaravinai ina tupuwame na ina rui. 
JHN.3.6	Wawaya ina maduwa ini tuwei na wawayota. Ma wawaya Kanuma Vovokaravinai ina tupuwa na tuna God rapenai. 
JHN.3.7	Aku sisiya ke kuna tataghanei. Ma ketupuwame. 
JHN.3.8	Ikikava yanunu ina kayowanai everaverau, gugurina kuni yanei ma ke kutakovi da mimei epipisi bo mike enenae, bade nakanani wawaya Kanuma Vovokaravina ina rewapanai ina tupuwame.”
JHN.3.9	Ma Nikodimas ivi tarakiiyanei bo, “Weni berana na ikikava?”
JHN.3.10	Ma Yesu ivona bo, “Tam na Israel damsi i vibeyebeyena wawayina ghamana. Ma weni berasi ikikava na ke kutakovi? 
JHN.3.11	Vonavaghata avonavonem da aviyavisina kakakovi na kaisisiyei, ma aviyavisina kakitakitai na kavonavonaverena. Ma kegha da tami na akii vonaverena ke kota kayokayowei. 
JHN.3.12	Dobu kana bera aisisiyei na ke kota vivitumaghana, na bade kunuma berasi ati sisiyei na koti tumaghaneku bo kegha? 
JHN.3.13	Ke sago iyai ku kunuma ita ghae, ma wawaya sago kava kunumai ioru, tuna na Wawaya Natusi.”
JHN.3.14	“Ma ikikava Moses warereyai mota iyamoni ma kii tepanai iterei ma iruepai, nakanani Wawaya Natusi ina ruepai ina ghae, 
