GEN.1.1	In the beginning God created the heaven and the earth. 
2CO.10.15	not boasting of things without 
2CO.10.16	to preach the gospel in the 
2CO.10.17	 But he that glorieth, let him glory in the Lord. 
2CO.10.18	For not he that commendeth himself is approved, but whom the Lord commendeth.
2CO.11.1	Would to God ye could bear with me a little in 
2CO.11.2	For I am jealous over you with godly jealousy: for I have espoused you to one husband, that I may present 
2CO.11.3	 But I fear, lest by any means, as the serpent beguiled Eve through his subtilty, so your minds should be corrupted from the simplicity that is in Christ. 
2CO.11.4	For if he that cometh preacheth another Jesus, whom we have not preached, or 
2CO.11.5	For I suppose I was not a whit behind the very chiefest apostles. 
2CO.11.6	But though 
2CO.11.7	Have I committed an offense in abasing myself that ye might be exalted, because I have preached to you the gospel of God freely? 
2CO.11.8	I robbed other churches, taking wages 
2CO.11.9	 And when I was present with you, and wanted, I was chargeable to no man: for that which was lacking to me the brethren which came from Macedo´nia supplied: and in all 
2CO.11.10	As the truth of Christ is in me, no man shall stop me of this boasting in the regions of Achai´a. 
2CO.11.11	Wherefore? because I love you not? God knoweth.
2CO.11.12	But what I do, that I will do, that I may cut off occasion from them which desire occasion; that wherein they glory, they may be found even as we. 
2CO.11.13	For such 
2CO.11.14	And no marvel; for Satan himself is transformed into an angel of light. 
2CO.11.15	Therefore 
2CO.11.16	I say again, Let no man think me a fool; if otherwise, yet as a fool receive me, that I may boast myself a little. 
2CO.11.17	That which I speak, I speak 
2CO.11.18	Seeing that many glory after the flesh, I will glory also. 
2CO.11.19	For ye suffer fools gladly, seeing ye 
2CO.11.20	For ye suffer, if a man bring you into bondage, if a man devour 
2CO.11.21	I speak as concerning reproach, as though we had been weak.
2CO.11.21	Howbeit, whereinsoever any is bold, (I speak foolishly,) I am bold also. 
2CO.11.22	Are they Hebrews? so 
2CO.11.23	 Are they ministers of Christ? (I speak as a fool,) I 
2CO.11.24	 Of the Jews five times received I forty 
2CO.11.25	 Thrice was I beaten with rods, once was I stoned, thrice I suffered shipwreck, a night and a day I have been in the deep; 
2CO.11.27	in weariness and painfulness, in watchings often, in hunger and thirst, in fastings often, in cold and nakedness. 
2CO.11.28	Beside those things that are without, that which cometh upon me daily, the care of all the churches. 
2CO.11.29	Who is weak, and I am not weak? who is offended, and I burn not?
2CO.11.30	If I must needs glory, I will glory of the things which concern mine infirmities. 
2CO.11.31	The God and Father of our Lord Jesus Christ, which is blessed for evermore, knoweth that I lie not. 
2CO.11.32	 In Damascus the governor under Ar´etas the king kept the city of the Dam´ascenes with a garrison, desirous to apprehend me: 
2CO.11.33	and through a window in a basket was I let down by the wall, and escaped his hands.
2CO.12.1	It is not expedient for me doubtless to glory. I will come to visions and revelations of the Lord. 
2CO.12.2	I knew a man in Christ above fourteen years ago, (whether in the body, I cannot tell; or whether out of the body, I cannot tell: God knoweth;) such a one caught up to the third heaven. 
2CO.12.3	And I knew such a man, (whether in the body, or out of the body, I cannot tell: God knoweth;) 
2CO.12.4	how that he was caught up into paradise, and heard unspeakable words, which it is not lawful for a man to utter. 
2CO.12.5	Of such a one will I glory: yet of myself I will not glory, but in mine infirmities. 
2CO.12.6	For though I would desire to glory, I shall not be a fool; for I will say the truth: but 
2CO.12.7	And lest I should be exalted above measure through the abundance of the revelations, there was given to me a thorn in the flesh, the messenger of Satan to buffet me, lest I should be exalted above measure. 
2CO.12.8	For this thing I besought the Lord thrice, that it might depart from me. 
2CO.12.9	And he said unto me, My grace is sufficient for thee: for my strength is made perfect in weakness. Most gladly therefore will I rather glory in my infirmities, that the power of Christ may rest upon me. 
2CO.12.10	Therefore I take pleasure in infirmities, in reproaches, in necessities, in persecutions, in distresses for Christ's sake: for when I am weak, then am I strong.
2CO.12.11	I am become a fool in glorying; ye have compelled me: for I ought to have been commended of you: for in nothing am I behind the very chiefest apostles, though I be nothing. 
2CO.12.12	Truly the signs of an apostle were wrought among you in all patience, in signs, and wonders, and mighty deeds. 
2CO.12.13	For what is it wherein ye were inferior to other churches, except 
2CO.12.14	Behold, the third time I am ready to come to you; and I will not be burdensome to you: for I seek not yours, but you: for the children ought not to lay up for the parents, but the parents for the children. 
2CO.12.15	And I will very gladly spend and be spent for you; though the more abundantly I love you, the less I be loved. 
2CO.12.16	But be it so, I did not burden you: nevertheless, being crafty, I caught you with guile. 
2CO.12.17	Did I make a gain of you by any of them whom I sent unto you? 
2CO.12.18	I desired Titus, and with 
2CO.12.19	Again, think ye that we excuse ourselves unto you? we speak before God in Christ: but 
2CO.12.20	For I fear, lest, when I come, I shall not find you such as I would, and 
2CO.12.21	 lest, when I come again, my God will humble me among you, and 
2CO.13.2	I told you before, and foretell you, as if I were present, the second time; and being absent now I write to them which heretofore have sinned, and to all other, that, if I come again, I will not spare: 
2CO.13.3	since ye seek a proof of Christ speaking in me, which to you-ward is not weak, but is mighty in you. 
2CO.13.4	For though he was crucified through weakness, yet he liveth by the power of God. For we also are weak in him, but we shall live with him by the power of God toward you.
2CO.13.5	Examine yourselves, whether ye be in the faith; prove your own selves. Know ye not your own selves, how that Jesus Christ is in you, except ye be reprobates? 
2CO.13.6	But I trust that ye shall know that we are not reprobates. 
2CO.13.7	Now I pray to God that ye do no evil; not that we should appear approved, but that ye should do that which is honest, though we be as reprobates. 
2CO.13.8	For we can do nothing against the truth, but for the truth. 
2CO.13.9	For we are glad, when we are weak, and ye are strong: and this also we wish, 
2CO.13.10	Therefore I write these things being absent, lest being present I should use sharpness, according to the power which the Lord hath given me to edification, and not to destruction.
2CO.13.11	Finally, brethren, farewell. Be perfect, be of good comfort, be of one mind, live in peace; and the God of love and peace shall be with you. 
2CO.13.12	Greet one another with a holy kiss. 
2CO.13.13	All the saints salute you.
2CO.13.14	The grace of the Lord Jesus Christ, and the love of God, and the communion of the Holy Ghost, 
GAL.1.1	Paul, an apostle, (not of men, neither by man, but by Jesus Christ, and God the Father, who raised him from the dead;) 
GAL.1.2	and all the brethren which are with me.
GAL.1.2	Unto the churches of Galatia:
GAL.1.3	Grace 
GAL.1.4	who gave himself for our sins, that he might deliver us from this present evil world, according to the will of God and our Father: 
GAL.1.5	to whom 
GAL.1.6	I marvel that ye are so soon removed from him that called you into the grace of Christ unto another gospel: 
GAL.1.7	which is not another; but there be some that trouble you, and would pervert the gospel of Christ. 
GAL.1.8	But though we, or an angel from heaven, preach any other gospel unto you than that which we have preached unto you, let him be accursed. 
GAL.1.9	As we said before, so say I now again, If any 
GAL.1.10	For do I now persuade men, or God? or do I seek to please men? for if I yet pleased men, I should not be the servant of Christ.
GAL.1.11	But I certify you, brethren, that the gospel which was preached of me is not after man. 
GAL.1.12	For I neither received it of man, neither was I taught 
GAL.1.13	 For ye have heard of my conversation in time past in the Jews' religion, how that beyond measure I persecuted the church of God, and wasted it: 
GAL.1.14	 and profited in the Jews' religion above many my equals in mine own nation, being more exceedingly zealous of the traditions of my fathers. 
GAL.1.15	 But when it pleased God, who separated me from my mother's womb, and called 
GAL.1.16	to reveal his Son in me, that I might preach him among the heathen; immediately I conferred not with flesh and blood: 
GAL.1.17	neither went I up to Jerusalem to them which were apostles before me; but I went into Arabia, and returned again unto Damascus.
GAL.1.19	But other of the apostles saw I none, save James the Lord's brother. 
GAL.1.20	Now the things which I write unto you, behold, before God, I lie not. 
GAL.1.21	Afterward I came into the regions of Syria and Cili´cia; 
GAL.1.22	and was unknown by face unto the churches of Judea which were in Christ: 
GAL.1.23	but they had heard only, That he which persecuted us in times past now preacheth the faith which once he destroyed. 
GAL.1.24	And they glorified God in me.
GAL.2.2	And I went up by revelation, and communicated unto them that gospel which I preach among the Gentiles, but privately to them which were of reputation, lest by any means I should run, or had run, in vain. 
GAL.2.3	But neither Titus, who was with me, being a Greek, was compelled to be circumcised: 
GAL.2.4	and that because of false brethren unawares brought in, who came in privily to spy out our liberty which we have in Christ Jesus, that they might bring us into bondage: 
GAL.2.5	to whom we gave place by subjection, no, not for an hour; that the truth of the gospel might continue with you. 
GAL.2.6	 But of those who seemed to be somewhat, (whatsoever they were, it maketh no matter to me: God accepteth no man's person:) for they who seemed 
GAL.2.7	but contrariwise, when they saw that the gospel of the uncircumcision was committed unto me, as 
