MAT.1.1	Pãtɩ́ hũŋgi khɛɛrɩ ɩ̃ ná nanɩ Yésú 
MRK.7.28	Yɛ hanná sɛɛrɩyɔɔ kha' á Tamaŋ, bɛrmɛ wɔ́nnɩ́ di dii mí bikɛrɛɛbɩra di pɩ̂ɩ kpókó' wɛra. 
MRK.7.29	Yésúrá kha' pãtɩ́ ʋ sɛɛrɛɛrɩ mɛ́'nɩ wɛrɩ, ʋ khũŋ, dé kpéréŋgbée ku'-uri ʋ́ biharɩɩrá. 
MRK.7.30	Mʋ́ harɩ fɩ́'rɩ khũni wɛrɩ, ʋ́ ná ɲáa ná ʋ́ biira hʋ̃nɩ tɛ́bɩ́rá; kpéréŋgbée ku'-uyaama yɛ sɛ́yɔɔ.
MRK.7.31	Yésúrá yaa 
MRK.7.32	Nɩ́pɛ́ baa ɔ núŋmanaanɔ; sɛɛrɛra yɛ kpɩ̃́nɩ́-ʋ́ma. Mʋ́ pɩ bannɩ ʋ́ wɛrɩ, pɩ́ ba ɲɩ́nɩ́ Yésúri dé ʋ dʋgɔɔ dési ʋ́ pã́aɲa. 
MRK.7.33	Ʋ́ khɛyɔɔ nɩ́pɩ́rá ɩ̃ kuso ʋ́ kɛ' ɩ̃ khɛɛ ʋ́ dégémbii ɩ̃ yeyee wáɩ wá ɲíntã́nɲɩ́ná yɛ sugi sãasɩ yɛ phagɩ ʋ́ dɛrɛŋgɩrá. 
MRK.7.34	Tɩ́ kpãnaa bʋ, ʋ́ wʋ́gɩ́yá keri thʋ'nná yɛ yárɩ́ sarmɩ yɛ kha' Éfátá (kɩ́ tɩtã́ŋgɩ́rá déeri ɩ pã́gɩ́ɩ). 
MRK.7.35	Khaanná fɩ́ ʋ́ ɲíntã́nɲɩ́ná pã́gɩ́yá, dɛrɛŋgɩrá fárɩ́yá yɛ ʋ̂ʋ sɛɛrɛɛ tákɩrsa. 
MRK.7.36	Yésúrá sɛɛrɩyɛ bɩ kha' hã pɩ́ yɛ́ sɛɛ' sɩ́ nɩ́nɩ́ wã. Yɛ pãtɩ́ ʋ yɛ sɛɛ' pɩ wɛrɩ, mʋ́nnáa pɩ yɛ hafɩɩ yɛ̂ɛ tɩɩ sɩ. 
MRK.7.37	Mʋ́ maagɩ kɔ́'rá nɩ́pɩrɩ ná taraa wɛrɩ, pɩ̂ɩ kʋ̃ŋ kha' mɩ́ɩɲɩ wá bɛ́ɛ' ɩ́ ʋ dé wɛrɩ, kɩrɩ-ɩrma tákɩrsa. Yɛ kha' ʋ déma núŋmanɩbɩrâa nú yɛ̂ɛ dé nʋ́máanɩ́bɩ́râa sɛɛrɛɛ.
MRK.8.1	Ɔ khɩɩ, nɩ́' kɔ́ŋgɔ́mbɩ pĩ́ŋgínná tɛ̃ Yésú wá the'; yɛ mʋ́ pɩ yɛ mɩ́ɩnɛ yɛ̂ɛ di ya wɛrɩ, Yésúrá yɩ́sɩ ʋ́ mamannɩbibiri yɛ sɛɛrɩyɛ bɩ kha' 
MRK.8.2	nɩ́pɛ̌ɛ maɲɩnáŋ kɔ́'rɩ ma, dé khɩɩ bɩ́sãa'nɔ̂ɔ mɛ́'nɩ ná pɩ ma má the' yɛ pɩ mɩ́ɩnɛ yɛ̂ɛ di tʋ̃́wã. 
MRK.8.3	Ná ma yɛɛ pɩ́ khũni khʋ̃mɩgɛ, pɩ́ ba ná naŋ na; dé pɩ́ pɔ́ɔ yaarɩma déeyéŋ. 
MRK.8.4	Ʋ́ mamannɩbibirá sɛɛrɩyɔɔ kha' he ɩ̃bɩ́ra ɲá diimi ɔ gbiriŋ wɛrá ɩ̃́ hã pɩ́ dí hĩi? 
MRK.8.5	Ʋ́ pʋ́gɩ́ bɩ kha' phã́anɩ sɩ́mʋ́nnʋ̂ʋ bɩ̂ɩ? Pɩ́ kha' phã́anɩsɩ má'nɩ́ɲɔ. 
MRK.8.6	Ʋ́ tɔ sɛɛrɩyɛ nɩ́pɩrɩ kha' pɩ hɩ̃tɩ fãnɩŋgɩrá, yɛ khɛɛ phã́anɩsɩ má'nɩ́ɲɔnɩ ɩ̃ thɩɩga Yékírí kha' ʋ́ ãníke yɛ kpekire hãa sɩ́ ʋ́ mamannɩbibiri kha' pɩ kpɩkɩŋ sɩ́ nɩ́pɩra. Pɩ́rá khɛɛ kpɩkɩra bɩ sɩ́. 
MRK.8.7	Buri tɩ́táa'pɛ̂ɛ yɛ bɩ́ tɛ̃; Yésúrá khɛɛ bɩ ɩ̃ thɩɩga Yékírí kha' ʋ́ ãníke yɛ kha' pɩ khɛ́ kpɩkɩŋ bɩ́ nɩ́pɩrɩ tɛ̃. 
MRK.8.8	Pɩ́ khɔɔ kpũni si yɛ kpṹ' sí yɛɛra wɛrɩ, sɩ yɛ hĩima kpɔmbɩsɩ má'nɩ́ɲɔ. 
MRK.8.9	Nɩ́' pɩ́ khɔɔra sɩ wɛrɩ, pɩ yɛ ɲʋ́mɩ́mma nɩ́pɩ kɩ̃ŋ bɩ́ɲɔ. Yɛ tɩ́ kpãnaa bʋ, Yésúrá kha' pɩ khũŋ, 
MRK.8.10	yɛ tɔ kã́nɩ́ phosiko ʋ́ ná ʋ́ mamannɩbibiri ɩ̃ yóo Dálmánútá maráa bʋ.
MRK.8.12	Ʋ́ yárɩ́ sarmɩ yɛ kha' pée déeri yɛ wɛrɩ wá nɩ́pɩ́râa bɛɛ dé pɩ ɲá tɔ́ tãgɩmasimɩ́naa? Yɛ kha' ma sɛɛ'-pɩma kha' pɩ́ ba ɲá tɔ́ɔ wa. 
MRK.8.13	Tɩ́ kpãnaa bʋ, ʋ́ khɛɛ phosiki ɩ̃ kpɔɔgɩ písée dákpóróo wá tɔ́ he'nná.
MRK.8.14	Yésú wá mamannɩbibi pha-bɩyaama, pɩ yɛ khɛɛ phã́anɩsɩ kɔ́ŋ na, dé kɩ́kpo pɩ khɛɛra kã́nɩ́ phosikirá. 
MRK.8.15	Yésúrá sɛɛrɩyɛ kpɩ̃́nnɩ́gá bɩ kha' pɩ kɔrsɩŋ pɩ́ wɩ́sɩ 
MRK.8.16	Mamannɩbibirâa yɛ pã́nɩ́ kãmbɩ kha' pãtɩ́ ɩ̃bɩ́ra mɩ́ɩ khɛɛ phã́anɩsɩ kɔ́ŋ na wɛrɩ, tɩ́rá yɛɛrɩ ʋ́ kʋ̃nɩ mʋ́. 
MRK.8.17	Yésúrá tʋʋ, ʋ́ sɛɛrɩyɛ bɩ kha' pée déeri yɛ pɩ̂ɩ kʋ̃ŋ kha' ɩ̃bɩ́ra phã́anɩsɛ yaa? Yɛ kha' dé mɩ́ɩ ɩ́ ma déeri wɛrɩ, pɩ ɲáa-ɩ ná fɛɛ yaa? Pɩ tʋʋ bʋ́ kpoori waa? Pɩ́ dɔ́ɔmɩ́nɩ́pɩ fɩ̃'-pɩrma bâa? 
MRK.8.18	Yɛ kha' ɩ̃́ hɩ̃tɩ yíbíye yɛ pɩ́ ɲá wãa? Ɩ̃́ hɩ̃tɩ ɲíntã́nɲɛ yɛ pɩ́ nú wãa? Yɛ kha' pha-bɩrma 
MRK.8.19	tɩ́ ma kpekinni phã́anɩ sɩ́mʋ́wã́a'nɩ ɩ̃ hãa nɩ́pɩ kɩ̃ŋ bɩ́ɲɔ ná kpársɩ́mʋ́wã́a'ná khɔɔ kpũni si wɛrɩ, kpɔmbɩ sɩ́mʋ́ŋ pɩ ho'ra yee sɩ́ hĩɲee? Pɩ́ kha' kpɔmbɩsɩ kpɔɔ ná sɩ́ɲɔ. 
MRK.8.20	Yɛ tɩ́ ma kpekinna phã́anɩsɩ má'nɩ́ɲɔnɩ ɩ̃ hãa nɩ́pɩ kɩ̃ŋ bɩ́ɲɔná khɔɔ kpũni si wɛrɩ, kpɔmbɩ sɩ́mʋ́ŋ pɩ ho'ra yee sɩ́ hĩɲee? Pɩ́ kha' kpɔmbɩsɩ má'nɩ́ɲɔ. 
MRK.8.21	Ʋ́ kha' yɛ háarɩ ná fɛɛ pɩ tʋʋ kpoori waa?
MRK.8.22	Tɩ́ kpãnaa bʋ, Yésú ná ʋ́ mamannɩbibirá khɛɛ ɩ̃ nanɩ Bɛ́tɩ́sáɩdá. Mʋ́ pɩ nannɩ ní, nɩ́pɛ́ khɛɛ ɔ dargɩ ba hãa ʋ́ Yésúri yɛ ɲɩ́nɔɔ dé ʋ pha' ʋ́ bʋ. 
MRK.8.23	Ʋ́ kɔ́rɔɔ dékírá ɩ̃ kuso ʋ́ nɩɩná ɩ̃ ná sugi sãasɩ ɩ̃ kɔwɔɔ yíbíirá yɛ dʋgɔɔ dési yɛ pʋ́gɔɔ kha' ʋ ɲá mɩ́ɩnaa? 
MRK.8.24	Ʋ́ tʋʋyaa yɛ kha' ma ɲáma nɩ́pɩ, pɩ́ khɛɛbɩrɛ má táhuse, dé pɩ nɩ́ɩnɛ́ɛma. 
MRK.8.25	Ʋ́ písée dʋgɔɔ désinɛ yíbíirá, ʋ́ pã́aɲáa yɛ̂ɛ ɲá. Ʋ yɛ ɲáma mɩ́ɩɲɩ wá bɛ̂ɛ' koikoi. 
MRK.8.26	Yésúrá sɛɛrɩyɔɔ kha' ʋ khũŋ, hã ʋ́ dóoŋ nɩɩ wá yatɩrá wa.
MRK.8.27	Tɩ́ kpãnaa bʋ, Yésú ná ʋ́ mamannɩbibirá khɛɛ yɛ̂ɛ yóo nɩɩ ɩ́ tɔ́'rɩ́nná Sézáaré Filípi marâanɔ wɛra. Mʋ́ pɩ yɛ khɩ̃ɩnná yɛ̂ɛ yóo wɛrɩ, ʋ́ pʋ́gɩ́ bɩ kha' ma kpoo nɩ́pɩ kha'rɩ ma déerii? 
MRK.8.28	Pɩ́ kha' pɔ́ɔra kʋ̃mma kha' ʋ́rá déeri 
MRK.8.29	Yɛ Yésúrá pʋ́gɩ́ bɩ kha' ná pɩ́rɛ, ma kpoo ma déerii? Pɛ̂ɛnná kha' dé-uma 
MRK.8.30	Ʋ́ sɛɛrɩyɛ kpɩ̃́nnɩ́gá bɩ kha' hã pɩ́ sɛɛ' má mɩ́ɩ nɩ́nɛ́ nú si ya.
MRK.8.31	Ʋ́ kɔ́kɩ́rɔ́ yɛ̂ɛ sɛɛ' pɩ kha' mákɩ́n-tɩrɩ ná 
MRK.8.32	Sɛɛ'-ʋyaa-bɩ-sɩ́ma, ʋ kóo bi tɔ́ɔ wa. Pɛ̂ɛnná yɩ́sɩ kuso ʋ́ kɛ' ɩ̃ khɛyɔɔ sɩ́ dɛsɔ. 
MRK.8.33	Yɛ Yésúrá fɩ́gɩ́ ɩ̃ keri ʋ́ mamannɩbibiri yɛ dʋ́ráa Pɛ̂ɛnnɩ kha' ʋ tannɩ́ sʋ̃́ʋ má the' 
MRK.8.34	Tɩ́ kpãnaa bʋ, ʋ́ yɩ́sɩ nɩ́pɩ ná ʋ́ mamannɩbibiri yɛ sɛɛrɩyɛ kha' ná nɩ́nɛ bɛ́ɛ dé má mamannɩbii, ʋ kaɩ ʋ́ wánnɩ yɛ́ kpóŋ ʋ́ 
MRK.8.35	dé wɛ́ɛ ʋ̂ʋ tʋ̃́ŋ ʋ́ thagɩ, ʋ ba bʋ̃́nɩ́-gɩ́-bʋma, yɛ wɛ́ɛ ʋ̂ʋ ba nii ʋ́ thagɩ ɩ̃́ dɛɛ má ná 
MRK.8.36	Yɛ kha' ná nɩ́nɛ buu duniɲǎa bɛ́ɛ' yɛ bʋ̃́náa ʋ́ thakoogo, ʋ̃nnɩ thʋ̃nɩ̂ɩ bʋ̂ʋ? 
MRK.8.37	Bá pée mɩ́nɛ nɩ́thɩ̃nɩgɛ wɔ́nnɩ́ khɛ ɩ̃́ pɛ́ŋgɩ́ŋ tɩ́ ʋ́ thakoogoo? 
MRK.8.38	Yɛ kha' wɛrɩ wá nɩ́pɩ khɛɛbɩm-bɩrma nɩ́' pɩ̂ɩ 
MRK.9.1	Yésúrá sɛɛrɩyɛ bɩ kha' ma sɛɛ'-pɩma kha' nɩ́' pɩ́ pĩ́nni mɛ́'nɩ wɛrɩ, pɔ́ɔrá ba hu kaa ɲá 
MRK.9.2	Mʋ́ sɩ tannɩ tɩ́ khɩɩbɩ má'nɩ́kpo, Yésúrá khɛɛ Pɛ́ɛrɩ ná Jákɩ ná Jã́ ɩ̃ yóo bí kɔ́ tátí' sʋ̃nɩgɔ kɛ'. Yésúrá fɩ́kɩ́rá pɩ́ wɔ́ɔnná. 
MRK.9.3	Ʋ́ táyeensirá fɩ́kɩ́rá yɛ̂ɛ fɩ̃ɩ phɩphɩphɩ yɛ̂ɛ yɩ́ŋgɩ́ŋ. Nɩ́thɩ̃nɩgɛ bʋ́ fa duniɲaná yɛ̂ɛ wɔ́nnɩ́ fʋ́' táagɛ́ fɩ̃ɩ pɩ́ dɔ́mmɩ́ná wã. 
MRK.9.4	Pɩ́ kha' pɩ keŋ ɩ̃ ɲáa 
MRK.9.5	Pɛ̂ɛnná sɛɛrɩyɛ Yésúri kha' Nɩ́khãgaa, ɩ̃bɩ bammɩ khátɛrá kɩrɩ-bɩrɩ; yɛ kha' ɩ̃bɛ ba' gbata bɩ́sãa': ʋ́rɩ́ ʋ́kpo, Moyízi úkpo, Élí úkpo. 
MRK.9.6	Ʋ yɛ tʋʋ tɩ́ ʋ yɛ kha' wa, pébu, phãnɩgɛ́ kɔ́'rá bɩ. 
MRK.9.7	Mʋ́nnɩ ʋ yɛ sɛɛrɛrá wɛrɩ, tátʋ̃́nɩ́gɛ́ ba kaa bɩ, yɛ sɛɛrɛ̌ɛ kuso ní tátʋ̃́nɩ́gɩ́rá kha' ʋ́wɛrá déeri má Bikhee ʋ̂ʋ má dɔ́gɩ́rá wɛra. Pɩ kɩ́ nú tɩ́ ʋ kha' wɛra. 
MRK.9.8	Ʋ́ mamannɩbibirá kha' pɩ keŋ, pɩ ɲáa nɩ́nɩ́ fɩ́ pɩ́ the'rá wa ná kɩ dée má Yésú úkpora mʋ́wã. 
MRK.9.9	Mʋ́ pɩ yaara tátíkírá yɛ̂ɛ sũŋ wɛrɩ, Yésúrá sɛɛrɩyɛ bɩ kha' ná 
MRK.9.10	Pɩ́ pɩ́ya, dé bem-bɩyaa yɛ̂ɛ pʋ́'ma kãmbɩ kha' ɩ̃́ ya huumo, kɩ́ tɩtã́ŋgɩ́râa kʋ̃́nnaa?
MRK.9.11	Tɩ́ kpãnaa bʋ, pɩ́ pʋ́gɔɔ kha' pée déeri yɛ 
MRK.9.12	Ʋ́ sɛɛrɩyɛ bɩ kha' thɩ̃ɲaa-ʋ, pãtɩ́ pɩ kʋ̃nnɩ wɛrɩ, mʋ́nnáa-ʋ. Mákɩ́n-tɩrɩ ná Élírâa khɩrɩ́ɩ bannɩ́ ba hafɩɩ mɩ́ɩɲɩ wá bɛ́ɛ' ɩ̃́ saa-ɩ ɩ́ kharɔ. Yɛ pée déeri sɩ́ tɩ̃gɩ 
MRK.9.13	Yɛ ma sɛɛ'-pɩma kha' Élí baŋ-ʋrma sówo yɛ pɩ́ fʋ̃́ʋsɩ́rɔ̂ɔ pãtɩ́ pɩ khɔrɔ' ɩ̃ mákɩ́rá pãtɩ́ Yékírí wá sɛbɩ kha'rɩ wɛra.
MRK.9.14	Mʋ́ pɩ fɩ́'rɩ yóo pɔ́ mamannɩbibi thãná wɛrɩ, pɩ́ ɲáa nɩ́' kɔ́ŋgɔ́mbɩ pɩ́ the'rá yɛ ɲáa pɩ́ ná 
MRK.9.15	Mʋ́ nɩ́pɩ ɲáanɩ Yésúri wɛrɩ, sɩ́ maanɩga bɩ, pɩ́ horgo yóo dé pɩ ná thɩɩgɔɔ. 
MRK.9.16	Ʋ́ pʋ́gɩ́ bɩ kha' pée mɩ́nɛ pɩ buuri yɛ̂ɛ pã́nɩ́ kãmbaa? 
MRK.9.17	Ɔ̌ɔ sɛɛrɩyɛ bʋ́ nɩ́pɩ́rá kha' Nɩ́khãgaa, bam-manɩma má biinɔ ʋ́ thãná, kpéréŋgbée déeri ʋ́ nʋ́gɩ́rá máa. 
MRK.9.18	Khaarɩ wó khaa tɩ́ ʋ yaarɩ ʋ́ wɛrɩ, ʋ du'rí hĩnooma fãnɩŋgɩrá, sãakhʋsɩrá kɩ́ ku', ʋ́ kɩ́ khɔɔ yɩ́gɩ́ɩrɩ yɛ́ déyoo ʋ́ hʋʋ kɔk. Má ɲɩ́nɩ́ ʋ́ mamannɩbibiri dé pɩ nɩ́ŋ ʋ́ ku' yɛ pɩ wɔ́rɔ̂ɔ wa. 
MRK.9.19	Yésúrá kha' pɩ́ wɛrɩ wá nɩ́pɩ, pɩ wɛ̂ɛ khãa Yékínná wã. Pã́a ɩ́mʋ́ŋ ma ba sʋ̃́nnɩ́ pã́' ɩ̃́ hɩ̃tɩ bɩ́ tɛ̃ɛ? Yɛ kha' pɩ khɛ bǐi baŋ ʋ́ má thãná.
MRK.9.20	Pɩ́ khɛɛ baa ʋ́. Mʋ́ bii ɲáanɩ Yésúri wɛrɩ, kpéréŋgbéerá sígíríyôo fãŋgɛ, biirá wáa fãnɩŋgɩrá yɛ̂ɛ pĩ́níŋ pĩ́níŋ, sãakhʋsɩrâa ku'. 
MRK.9.21	Yésúrá pʋ́gɩ́ bii wá siiri kha' tɩ́ sɩ kɔ́'rɩ yɛ̂ɛ déyoo wɛrɩ, dáɩ-tɩrɩɩ? Siirá kha' ɩ̃ kɔ́rɩ́ gɩ háarɩ ʋ́ bikɛrɛɛsɔ. 
MRK.9.22	Yɛ kha' pã́ kɔ́ŋgɔ́nɲɔ kpéréŋgbée hĩŋ-uruuma naagɩ ná yɔ'mɔ dé ma khʋwɔɔ. Yɛ kha' ná ʋ wɔ́nnɩ́ dé tɔ́ɔ, ʋ́ fɩ̃ɩ ɩ̃bɩ́rɩ́ bʋ ɩ̃́ tɛ̃́fɩ́ŋ ɩ̃bɩ́ra. 
MRK.9.23	Yésúrá sɛɛrɩyɔɔ kha' pée déeri ʋ́ kha' ná mʋ wɔ́rɔ̂ɔ? Nɩ́nɩ́ ʋ́ khãanɩ Yékínná wɛrɩ, mɩ́ɩnɛ bʋ́ tɩ̂ɩ kpũnní dé ya. 
MRK.9.24	Bii wá siirá sʋ́rɩ́yá khaanná fɩ́ kha' khãa-manɩ ʋ́ bʋ, yɛ ʋ tɛ̃́fɩ́ŋ ma má hafɩ́ɩ khãa ʋ́ bʋ. 
MRK.9.25	Mʋ́ Yésú ɲáanɩ ná nɩ́pɩra yɛ horo' yɛ̂ɛ baŋ ʋ́ thãná wɛrɩ, ʋ́ dʋ́ráa kpéréŋgbéeri kha' ʋ́ ʋ̂ʋ máa nɩ́pɩ nʋ́sɩ yɛ̂ɛ núŋmanɩ nɩ́pɩ wɛrɩ, ma sɛɛrɩyɔɔma kha' ʋ ku' bii wɛrá, hã ʋ́ sʋ̃́nnɩ́ fɩ́'rɩ́ baŋ ʋ́ bʋ tʋ̃́wã. 
MRK.9.26	Kpéréŋgbéerá sʋ́rɩ́yá yɛ sígíríyé biiri tákɩrsɩ yɛ kuso. Biirá dée má hu-uma, kɔ́ŋgɔ́mbɛ̂ɛ kʋ̃ŋ kha' hu-uma sówo. 
MRK.9.27	Yɛ Yésúrá kɔ́rɔɔ dékírá ɩ̃ yaarɩgɔɔ, ʋ́ yaa.
MRK.9.28	Mʋ́ Yésú ná ʋ́ mamannɩbibi dóonni kɔ́ duko ɩ̃ ná hɩ̃taa pɩ́ tónni wɛrɩ, pɩ́ pʋ́gɔɔ kha' pée déeri yɛ ɩ̃bɩ́ra wɔ́rɔ́ɔ nɩ́nɩ́ kpéréŋgbéeri waa? 
MRK.9.29	Ʋ́ kha' ná Yékíŋ ɲɩ́ŋgɛ mʋ́wã, nɩ́nɛ́ wɔ́nnɩ́ nɩ́ŋ kpéréŋgbée wɛ́ɛ hũŋgiri wa.
MRK.9.30	Yésú ná ʋ́ mamannɩbibirá yaa tɩ́ khanná yɛ̂ɛ kpekiŋ Galíle maráara. Yésúra yɛ wɛ̂ɛ bɛɛ dé nɩ́pɩra tʋ ʋ́ kharɩ wa, 
MRK.9.31	pébu, ʋ yɛ mamamma ʋ́ mamannɩbibiri yɛ̂ɛ sɛɛ' pɩ kha' pɩ́ ba dáɩ yɛ́ hãana' 
MRK.9.32	Yɛ ʋ́ mamannɩbibira yɛ tʋʋ ʋ́ sɛɛrɛ́ɛ tɩtã́ŋgɩ wa, yɛ pɩ yɛ hagɩ pʋ́gɔɔ wa.
MRK.9.33	Pɩ́ khɛɛ ná nanɩ Kápɛ́rnáwúm. Mʋ́ pɩ dóonni dukirá wɛrɩ, Yésúrá pʋ́gɩ́ bɩ kha' pée mɩ́nɛ pɩ buura yɛ̂ɛ pã́nɩ́ kãmbɩ khɩ̃ɩnnâa? 
MRK.9.34	Pɩ́ kpɩ̃' kpɩ̃', pébu, pɩ yɛ pã́nɩ́ma kãmbɩ kha' mâa kpórse pɔ́ɔrá pɩ́ sɔgɔmbɩrâa? 
MRK.9.35	Ʋ́ tɔ hɩ̃taa yɛ yɩ́sɩ ʋ́ mamannɩbibi kpɔɔ ná pɩ́ɲɔnɩ yɛ sɛɛrɩyɛ bɩ kha' ná nɩ́nɛ bɛɛ nɩ́khãgɩsɩ, ʋ́ dé phɩrgaŋ nɩ́nɩ́ bɛ́ɛ'rá yɛ́ dé bɛ́ɛ' sʋ̃mdébiye. 
MRK.9.36	Yɛ khɛɛ ɔ bii ɩ̃ saa-ʋ pɩ́ sɔgɔmbɩrá, yɛ kɔ́rɔɔ yɛ sɛɛrɩyɛ bɩ kha' 
MRK.9.37	nɩ́nɩ́ wó nɩ́nɩ́ ʋ̂ʋ ba kɔ́' bii wɛ́ɛ hũŋgi kɔ́kɩrɩ ɩ̃ dɛɛ má bʋ, má thĩna ʋ kɔ́'rɩ kɔ́kɩra. Yɛ nɩ́nɩ́ wó nɩ́nɩ́ ʋ́ kɔ́'rɩ ma kɔ́kɩrɩ, kɩ dée má mana ʋ kɔ́'rɩ kɔ́kɩrɩ wa, dé wɛ́ɛ ʋ́ sʋ̃nnɩ ma wɛrɩ, ʋ́ra ʋ kɔ́'rɩ kɔ́kɩra.
MRK.9.38	Jã́ná sɛɛrɩyɛ Yésúri kha' Nɩ́khãgaa, ɲá-ɩ̃bɩ́nnɩ ɔ wáɩ ná ʋ nɩ́ŋ kpéréŋgbéebi ʋ́ ɲísígírá yɛ ɩ̃bɩ́râa yɛ bɛ́ɛ khʋ̃nɔɔ kha' hã ʋ́ dé si ya, pébu, ʋ wɛ̂ɛ thowoo pãtɩ́ ɩ̃bɩ́ra thowoo wɛrɩ wa. 
MRK.9.39	Yésúrá sɛɛrɩyɔɔ kha' hã pɩ́ khʋ̃nɔɔ wã, dé nɩ́thɩ̃nɩgɛ́ wɔ́nnɩ́ dé tãgɩmasimɩ́nɩ má ɲísígírá yɛ́ písí sɛɛ' má ɲísí pɩ̃́ɩgɩ fɩ́ khaanná wã; 
MRK.9.40	dé nɩ́nɩ́ ʋ̂ʋ mɩ́ɩ dée ɩ̃bɩ pɩ̃́ɩnáa wã, ʋ́rá déeri ɩ̃bɩ nʋʋnaana. 
MRK.9.41	Nɩ́nɩ́ ʋ́ wɔ́nnɩ hãa bɩ yɔ'mɩ pɩ́ ɲʋ́ʋ ɩ̃ dɛɛ pãtɩ́ pɩ déeri 
MRK.9.42	Yɛ wɛ́ɛ ʋ̂ʋ ba yɛɛ bikɛrɛɛbɛ bɩ́ khãanɩ má bʋ wɛrɩ, pɩ́ ɔ̌ɔ buri, tɩ pã́a pɩ́ fɔ́gɔɔ náŋ kpakpakɛ págɩ́yɔ yɛ́ hĩnoo sɔ́bɩ́yɔkɔ ɩ̃́ khʋwɔɔ. 
MRK.9.43	Yɛ ná mʋ́ dékêe ba yee mʋ burso, mʋ́ kpa'rɩ́ sɛ́ɛ gɩ, dé ná mʋ dékpṹŋge yɛ buu thakoo mɩ́ɲáŋgɩ, tɩ pã́a tɩ́ mʋ hɩ̃tɩ dé' síɲɔnɔ yɛ́ dóoŋ 
MRK.9.44	] 
MRK.9.45	Yɛ ná mʋ́ dɛgɛ̂ɛ ba yee mʋ burso, mʋ́ kpa'rɩ́ sɛ́ɛ gɩ, dé ná mʋ dɛɛkpoore yɛ buu thakoo mɩ́ɲáŋgɩ, tɩ pã́a tɩ́ mʋ hɩ̃tɩ dɛɛ sɩ́ɲɔnɔ yɛ pɩ́ hĩŋ mʋ fʋ̃́ʋsɩ́nnagɔ wɛra. [ 
MRK.9.46	Tɩ́ khanná duri bîi khɔɔ nɩ́thɩ̃nɩgɩ wɛrɩ, pɩrɛ. Pɩ́ hu wa, yɛ kɩ́ nagɩrá pĩ́i ɲá wã.] 
MRK.9.47	Yɛ ná mʋ́ yíbírêe ba yee mʋ burso, mʋ́ kʋgɩ́ɩ sɛ́ɛ rɩ, dé ná mʋ yíbkpoore yɛ mʋ́ niɲé hɩ̃taa bʋ́ 
MRK.9.48	Tɩ́ khanná duri bîi khɔɔ nɩ́thɩ̃nɩgɩ wɛrɩ, pɩrɛ. Pɩ́ hu wa, yɛ kɩ́ nagɩrá pĩ́i ɲá wã.
MRK.9.49	Yɛ kha' pãtɩ́ pɩ yee sɔ́bɩ́gɩ sargɩ hũnsi hũnsirá wɛrɩ, mʋ́nnáa naagɩra ba sãɩna' nɩ́pɩ wá bɛ́ɛ' yíbíri, pɩ́ hɩ̃tɩ kaadé sɔnnɔ. 
MRK.9.50	Sɔ́bɩ́gɩ mɩ́ kɩnnɛ, yɛ ná kɩ wɔ́rɔ́ɔ thɩsɩya, pée mɩ́nɛ̂ɛ wɔ́nnɩ́ khɛ́ phʋ̃nna' kɩ tɛ̃ɛ? Pɩ khɛɛbɩŋ sɔ́bɩ́gɩ, yɛ́ bɛŋ.
MRK.10.1	Yésúrá yaa fɩ́ ɩ̃ yóo Júde maráa ʋ̂ʋ dágáa ʋ́ pɩ yɩ́' Júrdɛ̃́ wɛrɩ, ʋ́ tɔ́ he'nná. Nɩ́pɩ́rá ná pĩ́ní fɩ́ tɛ̃, ʋ́ kɔ́kɩ́rɔ́ yɛ̂ɛ mamaŋ bɩ pãtɩ́ ʋ mánɩ́ɩná sɩ́ wɛra. 
MRK.10.2	Mʋ́ 
MRK.10.3	Yésúrá pʋ́gɩ́ bɩ kha' pé 
MRK.10.4	Pɩ́ kha' Moyízi kha'-ʋrɩ kha' ná khoo kha' ma sɛ́ɛ má harɩ, ʋ tɩ̃' yaŋkpɩkɩnsɛbɩ́ hãa-ʋ yɛ́ sɛ́yɔɔ. 
MRK.10.5	Yésúrá kha' pɩ́ núkpɩ̃́nɩ́sɩ́rá yɛɛrɩ Moyízirá tɩ̃gɩ sɛɛrɛ wɛrɩ hãa bɩ ʋ́, 
MRK.10.6	tʋ̃má duniɲǎa kɔ́kɩ́rɔ́ɔrá 
MRK.10.8	 pãtɩ́ 
MRK.10.9	Tɩ́rá yɛɛrɩ mɩ́ɩ tɩ́ Yékírí tɩ́kɩ́nnɩ wɛrɩ, hã nɩ́nɛ́ yɛ́ kpɩkɩŋ nɩ ɲa.
MRK.10.10	Mʋ́ Yésú ná ʋ́ mamannɩbibi nannɩ nɩɩná wɛrɩ, pɩ́ kɔ́kɩ́rɔ́ yɛ̂ɛ pʋ́gɩ́rɔ̂ɔ tɛ̃ mɩ́ɩɲɩ yaŋkpɩkɩŋgɩ wá mɩ́ɩná. 
MRK.10.11	Ʋ́ sɛɛrɩyɛ bɩ kha' nɩ́nɩ́ ʋ́ sɛ́ɛrɩ ʋ́ harɩ yɛ yee ɔɔ, ʋ́ tárɩ́ɩ ku'-uma ʋ́ harɩ wá kpãnaa bʋ. 
