MAT.1.1	Mndandanda wa makolo ŵa Yesu Kristu, mwana wa Davide, mwana wa Abulahamu ili teti:
LUK.12.15	Pecicita tetyo ewuzya ŵala ŵanthu kuti, “Nkhalani na celu, nipo mupewe kutemwa kuŵa na cuma cinyinji. Pakuti moyo wanu wa vyendi, ulupangiwelini na vinthu va muli navo, cukanga nimwe wolemela tyani.”
LUK.12.16	Tetyo, Yesu eŵawuzya linganizyo. Elaŵila kuti, “Penze munthu wolemela mu munda mwake mwitwala vinthu vinyinji. 
LUK.12.17	Niye yeve wala etatika kulingilila kuti, ‘Nicite tyani pakuti niliye mosungila vakulya vangu vanawezya?’
LUK.12.18	“Tetyo, elaŵila kuti, ‘Nicite teti: nipasule vimphaka vangu nomanga viyakine vikulu, nipo nizenisungile vanawezya vangu vonse na cuma cangu mwamene umu.’ 
LUK.12.19	Nipo niwuzye mtima wangu kuti, ‘Lomba nili na cuma cinyinji cawanipa Mulungu cikwanile vyaka vinyinji. Upumule, wakulya, wakumwa nosangalala.’
LUK.12.20	“Koma Mulungu emuwuzya kuti, ‘Wewo wopusa! Usiku wamene uno nikupoke moyo wako. Nga vonse ivi vawavisunga vizeviŵe va ŵani?’
LUK.12.21	“Vutetyo na munthu oziwunjikila cuma, koma ni wa cumalini pa menso pa Mulungu.”
LUK.12.22	Yesu ewuzya asambili ŵake kuti, “Ni cikomo cake nukuwuzyani osacitila nkhawa moyo wanu, kuti mulyenji, keno muŵili wanu, kuti muvwalenji. 
LUK.12.23	Pakuti moyo upula cakulya, nipo muŵili upula vovwala. 
LUK.12.24	Wonani vikwalala, vukomolalini, keno kuwezya viliye vimphaka mosungilamo vakulya, koma Mulungu ovilyesha. Ngako–ngako mwewo muvipula kutali vinyoni ivo. 
LUK.12.25	Ni ŵani mwa mwewo na malingililo ankhawa angatweshe kuyangizyila cukanga nsiku imo pa umoyo wake? 
LUK.12.26	Lomba keno mungatweshelini kucita kanthu katontho koteti, ni cikomo canji mucita nkhawa pa vinthu viyakine voteti?
LUK.12.27	“Wonani maluŵa mwakukulila. Oseŵenzalini, keno kusoka nyula, koma nukuwuzyani, cukanga mfumu Solomoni wamene, mu ulemelelo wake wonse, enzovwalalini iweme kulingana na imo yeka ya maluŵa aŵa. 
LUK.12.28	Koma keno Mulungu ovwalika uzu wa ku sanga uli na moyo lelo yeka, nipo mailo ukapozewe mu mulilo, kansi mwewo angalekelenji kukuvwalikani? Muli na cicetekelo citontho! 
LUK.12.29	Ni cikomo cake osacita nkhawa nosakila vakuti mulye, keno vakuti mumwe. 
LUK.12.30	Pakuti ŵa kunja osakila vonse ivi vinthu, nipo Awusu wanu woziŵa kuti muvipangwa. 
LUK.12.31	Tetyo, sakilani Ufumu wake, nipo ivi vikayikiliwepo pa mwewo.”
LUK.12.32	“Mwewo mbelele zangu, cukanga muli atontho, osayopa, pakuti kwiwamila Awusu wanu kuti akupeni Ufumu wake. 
LUK.12.33	Sitishani vonse va muli navo, nipo ndalama zake mupe wozingwa. Zipeni matumba ŵa ndalama ŵamene ni wosatulika, noziwunjikila cuma cosasila Kululu; kwamene akawalala angafwikekolini, nipo muswe ungacenekelini. 
LUK.12.34	Pakuti kuli cuma cako, mtima wako soti ukuŵa kwamene uko.”
LUK.12.35	“Ŵani okonzeka kutumikila, nipo nyale zanu ziŵe zoyaka. 
LUK.12.36	Nkhalani ngani anyanchito olindila asikulu ŵawo wofuma ku malyelelo ŵa ukwati kuti pati afwike nokonkhosha, ŵeve amuvulile mmangu. 
LUK.12.37	Ni woshukishiwa anyanchito ŵamene asikulu ŵawo pofwika, aŵafwane ali menso. Ni cendi nulaŵilisha kuti asikulu azealikonzekele, na kuzoŵankhazika polyela, nipo akawele na kuzoŵatumikila. 
LUK.12.38	Ni woshukishiwa anyanchito ŵala asikulu ŵawo akazoŵafwana ali tetyo patiakafwike, cukanga pakati pa usiku keno mu matemwakuca.
LUK.12.39	“Koma ziŵani kuti, mwine wa ngʼanda kuti enzeeziŵilatu nsita yofwikilamo kawalala, sembe aliyozomezye kuti atyole ngʼanda yake. 
LUK.12.40	Namwe ŵani wokonzeka, pakuti Mwana wa Munthu akawele pa nsita yatimukomulindilalini.”
LUK.12.41	Pamene apo Petulo elaŵila kuti, “Asikulu, kansi linganizyo iyi muwuzya sewo seka, keno muwuzya wonse?”
LUK.12.42	Asikulu elaŵila kuti, “Ŵani ngani kapitawo wocetekeleka na wa nzelu, asikulu ŵake azeamuyike kuti azololesha wonse ŵa mu ngʼanda mwake, noŵayaŵila cakulya cawo pa nsita yake. 
LUK.12.43	Ni woshukishiwa nyanchito wamene uyo, keno asikulu pofwika azeamfwane ocita ivo. 
LUK.12.44	Nulaŵila vyendi kuti azeamuyike wololesha cuma cake conse.
LUK.12.45	“Koma keno nyanchito, mu mtima mwake akolaŵila kuti, ‘Asikulu ŵangu acelwa kuwela.’ Niye akatatike kunyata anyanchito ayake, analume na anakazi, nipo soti nakulya, na kumwa nokolwa. 
LUK.12.46	Tetyo, asikulu ŵake akawele pa nsiku patiakomulindilalini na pa nsita yasaziŵa. Azeamusangʼanthe nomutaya ku malo ŵa ŵanthu osacetekeleka.
LUK.12.47	“Nyanchito oziŵa vakupangwa asikulu ŵake, koma osakonzekela kuvicita, azeamkwapule ngako. 
LUK.12.48	Koma nyanchito oziŵalini vakupangwa asikulu ŵake koma ocita vowamila kumulanga navo, azeamkwapule patontho. Aliyense epokela vinyinji, owamila kuwezya vinyinji. Nipo esungizyiwa vinyinji, azeamuwuzye kuwezya vinyinji vopula.”
LUK.12.49	“Niwela kuzopoza mulilo pa calo ca pansi, nipo ningaŵe wosangalala kuti wiyaka kale. 
LUK.12.50	Koma nuwamila kutatika naloŵa mu ubatizo wa manzunzo akulu, nipo mtima wangu unkhazikikelini mpaka vikacitike. 
LUK.12.51	Kansi muyesa kuti nawela kuzoleta mtendele pa calo? Yayi, kulaŵila vyendi, osati mtendele koma kupatukana. 
LUK.12.52	Kutatika lomba mu banja imo muzemuŵe ŵanthu asanu opatukana, atatu azeakangane na aŵili, nipo aŵili azeakangane na atatu. 
LUK.12.53	Wisi azeakangane na mwana wake mwanalume, mwana mwanalume azeakangane na awisi. Anyina azeakangane na mwana wawo mwanakazi, mwana mwanakazi azeakangane na anyina. Anyavyala azeakangane na mwanakazi wa mwana wawo, nipo mwanakazi wala azeakangane na anyavyala ŵake ŵala.”
LUK.12.54	Yesu ewuzya ŵanthu ŵala wonse kuti, “Mukawona mkumbi ukwela ku mcingulo, pamene apo mukuti, ‘Mvula ikuza.’ Nipo yuwela cendi. 
LUK.12.55	Mphepo ya ku mmwela ikatatika kukuntha, mukuti, ‘Kukupye.’ Nipo kukupya cendi. 
LUK.12.56	Mwewo wolipazya, mutwesha kuziŵa mawonekelo ŵa calo ca pansi na kululu, ni cikomo canji muziŵalini tanthauzo ya va lomba?”
LUK.12.57	“Cikomo ni cinji musimikizyalini mweka vowamila kucita? 
LUK.12.58	Ngani pawukuya na muyako wa mlandu ku wopingula, uyesesha kuwamya mlandu pa ukali pa njila, kuyopa kuti angakutwale ku wopingula, nipo wopingula wala angakutwale kwa msilikali, nipo msilikali wala angakupoze mu jele. 
LUK.12.59	Nukuwuzyani kuti mukafumemolini mpaka mukalipile vonse vosalako.”
LUK.13.1	Ŵanthu ayakine enze pamene apo etatika kumuwuzya Yesu va Agalileya wecilamulila Pilato kuti apayiwe kuti milopa yawo iyavizyiwe na nsembe zenzotwala kwa Mulungu. 
LUK.13.2	Tetyo, Yesu eŵakonsha kuti, “Kansi muyesa kuti Agalileya awo enze woyifya kupula Agalileya ayakine wonse, cikomo esawushiwa moteti? 
LUK.13.3	Yayi, koma mukaleka kuyaluka mtima, namwe soti mukacenekeke ngani ŵamene ŵala. 
LUK.13.4	Nga ŵala ŵanthu kumi na mphuzyo zisanu na zitatu (18), ngʼanda yosanja iŵaponela ku Siloamu noŵapaya – kansi muyesa kuti enze ofwaya Matetulo kupula ŵanthu ayakine wonse onkhala mu Yelusalemu? 
LUK.13.5	Yayi, koma mukaleka kuyaluka mtima, namwe soti mukacenekewe ngani ŵamene ŵala.”
LUK.13.6	Yesu eŵawuzya linganizyo elaŵila kuti, “Munthu muyakine enze na mkuyu wokomola mu munda wake. Eciyosakilamo vitwalo, koma osavifwana. 
LUK.13.7	Tetyo, ewuzya wosamala mu munda mwala kuti, ‘Papita vyaka vitatu lomba nusakila vitwalo mu mkuyu uyu, koma nuvifwanalini. Uwutende lomba, ugugishila vinji nthaka?’
LUK.13.8	“Koma nyanchito wala elaŵila kuti, ‘Asikulu, ulekeni caka cino ceka. Ni ukumbile pa nsinde nowutila ndoŵe. 
LUK.13.9	Ukazotwala vitwalo caka cikuza vizevinkhale viweme. Koma ukazokanga kutwala vitwalo, muzemuwutende.’”
LUK.13.10	Pa nsiku iyakine ya Sabata Yesu enzosambizya mu kacisi wa Ayuda. 
LUK.13.11	Mwamene umo mwenze mwanakazi muyakine enze ekatiwa na ciŵanda cemulwalisha vyaka kumi na mphuzyo zisanu na zitatu (18). Enze na msana woŵelama, mwakuti enzoŵinukalini. 
LUK.13.12	Yesu pecimuwona, emuyita nomuwuzya kuti, “Wewo mwanakazi, wamasuka ku ulwele ŵako.” 
LUK.13.13	Emuyikapo manja, pamene apo mwanakazi wala eyondoloka, notatika kutembezya Mulungu.
LUK.13.14	Koma mkulu wa kacisi wa Ayuda ekalipa, powona kuti Yesu wapozya munthu pa nsiku ya Sabata. Tetyo, mkulu wala ewuzya ŵanthu wonse kuti, “Pali nsiku zisanu na imo za nchito. Mukoŵela pa nsiku izi kuzopozyewa, osati pa nsiku ya Sabata yayi.”
LUK.13.15	Koma Asikulu emuyasuka elaŵila kuti, “Mwewo anyamkuvwengu! Kansi ni mwewolini monse mumangulula ngʼombe zanu keno abulu ŵanu pa nsiku ya Sabata kuyowamwesha manzi? 
LUK.13.16	Nga mwanakazi uyu mwana wa Abulahamu, Satana emumanga vyaka kumi visanu na vitatu (18), kansi cuwamilalini kuti amangululiwe ku nsinga iyi pa nsiku ya Sabata?”
LUK.13.17	Yesu pecilaŵila ivi, alwani ŵake wonse ecita nsoni. Koma winji wisangalala cikomo ca nchito zokanganisha zenzocita Yesu.
LUK.13.18	Nipo Yesu elaŵila kuti, “Kansi Ufumu wa Mulungu uli ngani vinji? Nipo ningaulinganizye na vinji? 
LUK.13.19	Uli ngani kambuto katontho ngako kecikomola munthu mu munda mwake. Kemela nokula nakuŵa cimuti, nipo tunyoni twiwela kuzomanga tuvumbo pa misambo yake.”
LUK.13.20	Yesu elaŵila soti kuti, “Ningaulinganizye na vinji Ufumu wa Mulungu? 
LUK.13.21	Uli soti ngani cofufumishila mkate, ceciyavizya mwanakazi muyakine na unga unyinji wokwanila miyeso itatu, mpaka mkate wonse wifufumila.”
LUK.13.22	Pa ulwendo wake wakuya ku Yelusalemu, Yesu enzoyendela mizinda na minzi osambizya. 
LUK.13.23	Munthu muyakine emukonsha kuti, “Asikulu, ŵanthu ŵatiazepulumuke ni ŵanthu oŵelengeka tyala?”
LUK.13.23	Yesu eŵayasuka kuti, 
LUK.13.24	“Lwishani kuloŵela pa kamulyango kopatikizya, pakuti anyinji, nukuwuzyani, azeapangwe kuloŵa, koma azeatweshelini.
LUK.13.25	“Nsita ikawele pati mwine wa ngʼanda azeapaname kuyovala ku mulyango. Pamene apo, mwewo muli panja muzemutatike kukonkhosha nolaŵila kuti, ‘Asikulu tivulilenkoni.’ Koma yeve azeakuyasukeni kuti, ‘Nuziŵalini kwamufumila.’
LUK.13.26	“Apo mwewo muzemutatike kulaŵila kuti, ‘Ni palalini tenzokulya na kumwa namwe pamo, nipo mwewo mwenzosambizya mu misewu yasu?’
LUK.13.27	“Koma yeve azeakuwuzyeni kuti, ‘Pepani nuziŵalini kwamufumila. Fumamponi apa, ŵanthu ocita viyipa.’
LUK.13.28	“Ku malo ŵala kukaŵe kulila nokukuta menu, patimukawone Abulahamu na Isaki na Yakobo na aneneli wonse mu Ufumu wa Mulungu, koma mwewo mupozewa kunja. 
LUK.13.29	Ŵanthu akafumile ku mmawa na ku mcingulo, ku mpoto na ku mmwela, nakuzonkhala polyela mu Ufumu wa Mulungu. 
LUK.13.30	Mvwishishani, pamene apo ŵala wosilizyila azeaŵe wotatika, nipo wotatika azeaŵe wosilizyila.”
LUK.13.31	Nsita yamene iyo Afalisi ayakine eciyokupa Yesu ulangizi kuti, “Mufumeko kuno, cikomo cakuti Helode opangwa kukupayani.”
LUK.13.32	Yesu elaŵila kuti, “Mvwani, nkhoyani mukamuwuzye kalulu
LUK.13.33	Cukanga ciŵe tetyo, nuwamila kupitilila na ulwendo wangu lelo na mailo na mazo, pakuti nuwamilalini kufwila kuyakine koma ku Yelusalemu ngani mwacuwamila kuŵa.
LUK.13.34	“Wewo Yelusalemu, Yelusalemu! Upaya aneneli noŵapoza myala ŵanthu ŵakukutumizyila Mulungu. Nsita zinyinji nepangwa kuwunganisha ŵanthu ŵako, ngani nkhuku mwayuwunganishila tuŵana twake pansi pa mapapiko ŵake, koma wewo wekana. 
LUK.13.35	 Cendi ngʼanda yanu ikulu teti izeiŵe matongwe. Nipo nulaŵilisha kuti muniwonelini soti cendi kufwikila muzemulaŵile kuti, ‘Ni woshukishiwa akuza mu zina ya Leza.’”
LUK.14.1	Pa nsiku iyakine ya Sabata, Yesu eciyolyela kwa mkulu muyakine wa mu gulu ya Afalisi, nipo Afalisi ayake enzoyingomulolesha. 
LUK.14.2	Pamene apo pa nthangu pake penze munthu muyakine wovimba mendo na manja. 
LUK.14.3	Yesu ekonsha akaswili ŵa Matetulo na Afalisi kuti, “Kansi Matetulo ozomezya kupozya munthu pa nsiku ya Sabata, keno yayi?” 
LUK.14.4	Koma ŵeve eyingokuŵa celele. Tetyo, Yesu etola munthu wala, nipo emupozya, emuwuzya kuti aŵekuya.
LUK.14.5	Eŵakonsha soti kuti, “Keno yumo wa mwewo ali na mwana keno ali na ngʼombe, yapona mu cisime pa Sabata, mungacite vinji? Mungaseŵenzelepolini pamene apo, cukanga kuti ni pa Sabata?” 
LUK.14.6	Ŵeve esoŵa coyasuka.
LUK.14.7	Yesu ewona kuti ŵanthu eyitiwa kuzokulya nawo enzozisalulila malo ŵa mcinzi. Tetyo, eŵawuzya kuti, 
LUK.14.8	“Muyakine akakuyitani ku malyelelo ŵa ukwati, osaŵa pa malo ŵa mcinzi yayi, cikomo cakuti payakine wayita soti muyakine wa mcinzi kupula wewo. 
LUK.14.9	Niye kuti yeve wala wayita monse mwe aŵili na kuzokuwuzya kuti, ‘Pepa, upe aŵa malo.’ Pamene apo wewo uzamvwe nsoni pakuyonkhala pa malo apansi. 
LUK.14.10	Koma ukayitiwa, ukankhale pa malo ŵa pansi, kuti wamene ekuyita wala azeakuwuzye kuti, ‘Muyangu, wela unkhale pa malo ŵa mcinzi pano.’ Apo uzeupokele mcinzi pa menso pa wonse ŵa uli nawo polyela. 
LUK.14.11	Pala aliyense wolikuzya azeamucefye, nipo aliyense wolicefya, azeamukuzye.”
LUK.14.12	Yesu ewuzya soti Mfalisi wala emuyita kuzokulya naye kuti, “Keno ukonzeka cakulya ca cisangalalo ciliconse, osayita ayako, keno enekwanu, keno ŵa mtundu wako, keno ayako wolemela, cikomo nawo soti angazokuyitako, tetyo uzeupokele cilambu cako. 
LUK.14.13	Koma wewo keno ukonzeka malyelelo, uwoyita osauka, opunduka, olemala na mphofu. 
LUK.14.14	Nipo uzeunkhale woshukishiwa, cikomo ŵeve aliye kanthu kokuwezyela. Mulungu niye azeakuŵezyele, ŵanthu wolungama patiazeawuke kwa akufwa.”
LUK.14.15	Munthu muyakine enzokulya nawo, pecimvwa ivi ewuzya Yesu kuti, “Ni woshukishiwa munthu watiazalye nawo mkate mu Ufumu wa Mulungu.”
LUK.14.16	Koma Yesu eyasuka kuti, “Munthu muyakine ewamya malyelelo akulu, noyita ŵanthu anyinji. 
LUK.14.17	Nsita ya malyelelo peyikwana etuma nyanchito wake kuyowuzya woyitiwa ŵala kuti, ‘Welani, pakuti vonse vawamyika.’
LUK.14.18	“Koma wonse umo na umo etatika kutwala vikomo vokanila. Wotatika elaŵila kuti, ‘Nisita munda, tetyo nuwamila kuluta kuti nikawuwone. Niwelelini.’
LUK.14.19	“Muyakine elaŵila kuti, ‘Nisita ngʼombe kumi za pa joko, niye nukuyoziyesa. Niwelelini.’
LUK.14.20	“Nipo muyakine elaŵila kuti, ‘Nayingolungula lombapano, tetyo niwelelini.’
LUK.14.21	“Tetyo, nyanchito wala peciwelako ecizouzya asikulu ŵake vonse. Pamene apo mwine wa ngʼanda ecipya mtima, nowuzya nyanchito wake wala kuti, ‘Nkhoya mmangu ku misewu ikulu na itontho ya mu mzinda muno ukafwane ŵanthu wozingwa, wolemala, amphofu na opunduka uwele nawo kuno.’
LUK.14.22	“Peciwelako nyanchito wala elaŵila kuti, ‘Mwepo, nacita vala vonse vemwenilamulila, koma malo akalipo.’
LUK.14.23	“Apo asikulu ŵala emuwuzya nyanchito kuti, ‘Nkhoya ku misewu na ku njila za kunja kwa mzinda, ukaŵakakamizye ŵanthu kuwela kuno, kuti ngʼanda yangu izule. 
LUK.14.24	Kulaŵila vyendi kwa mwewo, pa ŵanthu ŵeniyita ŵala paliye cukanga yumo watialaŵeko malyelelo ŵangu.’”
LUK.14.25	Winji wa ŵanthu wenzoyendela pamo na Yesu. Tetyo, yeve ecewuka noŵawuzya kuti, 
LUK.14.26	“Aliyense opangwa kuŵa msambili wangu, awotemwa newo kupula awisi na anyina, mkazi wake na ŵana ŵake, enekwawo na alongosi ŵake, nipo soti kupula na moyo wake. 
LUK.14.27	Aliyense otakulalini mtanda wake nonikonkha, angaŵelini msambili wangu.
LUK.14.28	“Muyakine mwa mwewo akapangwa kumanga ngʼanda ikulu, kansi ni walalini otatika wankhala pansi noŵelenga ndalama zupangwika, kuti awone keno ali nazo zokwanila kusilizya? 
LUK.14.29	Akaleka kucita tetyo, payakine azeayike maziko, nokangiwa kusilizya. Ŵanthu wonse powona ivi, akatatike kumuseka. 
LUK.14.30	Azealaŵile kuti, ‘Akulu aŵa etatika kumanga ngʼanda, koma ekangiwa kusilizya.’
LUK.14.31	“Cimozi–mozi kansi ni mfumu yotyani, pakuya ku nkhondo kuyolwishana na mfumu iyakine, yutatikalini yankhala pansi nolingilila luweme? Yulingililatu keno na asilikali myanda kumi (10,000) ingatweshe kulwana na mfumu iyakine yala, yamene ikuza na asilikali myanda makumi aŵili (20,000). 
LUK.14.32	Keno ingatweshelini, izeitume mtumiki kuyosenga mtendele, mfumu yala payikali kutali.
LUK.14.33	“Tetyo, soti aliyense mwa mwewo ŵamene osiyalini vonse va ali navo, angaŵelini msambili wangu.”
LUK.14.34	“Munyu ni uweme. Koma keno munyu wala wasila mphamvu, mphamvu yake na uweme wake ungawele tyani soti? 
LUK.14.35	Uliye soti nchito cukanga mu munda keno pa cungu. Oyingowutaya mphela.
LUK.14.35	“Ŵamene ali na matu, amvwishishe.”
LUK.15.1	Ŵanthu wonse osonkhesha msonkho na ŵanthu wonse ocimwa enzokuza kwa Yesu kuzokumvwa malizu ŵake. 
LUK.15.2	Tetyo, Afalisi na Asambizyi ŵa Matetulo etatika kudandaula nolaŵila kuti, “Munthu uyu opokela ŵanthu wocimwa, nakulya nawo pamo.”
LUK.15.3	Tetyo, Yesu eŵawuzya linganizyo iyi, elaŵila kuti, 
LUK.15.4	“Nga kuti yumo mwa mwewo ali na mbelele makumi kumi (100), imo ikatayikapo, angasiyelini mbelele ziyakine zonse makumi asanu na anayi na mphuzyo zisanu na zinayi (99) ku sanga, na kuyosakila yotayikapo mpaka wayifwana? 
LUK.15.5	Nipo akayifwana, motemwa oyitakula pa pewa pake. 
LUK.15.6	Pofwika kwawo, owunganisha ayake ŵala ali pafupi naye, noŵawuzya kuti, ‘Musangalale nane pamo, cikomo nayifwana mbelele yangu yala itayika.’” 
LUK.15.7	Yesu epitilizya malizu na kuti, “Cendi nulaŵilisha kuti cimozi–mozi Kululu kuzenkhale cisangalalo cikomo ca munthu yumo wocimwa wayaluka mtima, kupula ŵanthu aweme makumi asanu na anayi na mphuzyo zisanu na zinayi (99) aliye cikomo coyalukila mtima.”
LUK.15.8	“Payakine mwanakazi onkhala na tundalama kumi, imo notayika, kansi ni walalini oyasha nyale nopyela–pyela mu ngʼanda mosamala mpaka wayifwana? 
LUK.15.9	Akayifwana owunganisha ayake ŵala ali pafupi naye, noŵawuzya kuti, ‘Sangalalani nane pamo, cikomo nayifwana ndalama yangu yala yetayika.’”
LUK.15.10	Yesu popitilizya malizu elaŵila kuti, “Cendi nulaŵilisha kuti cimozi–mozi angelo ŵa Mulungu osangalala na munthu yumo wocimwa wayaluka mtima.”
LUK.15.11	Yesu elaŵila soti kuti, “Penze munthu enze na ŵana analume aŵili. 
LUK.15.12	Mtontho esenga awusu ŵake kuti, ‘Atata, muyaŵiletu cuma canu, nipo newo munipiletu citwa cangu.’ Awusu wawo eŵayaŵila cendi ŵana ŵake cuma.
LUK.15.13	“Peyingopita masiku atontho mwana mtontho wala esitisha citwa cake conse, efumako kwawo na ndalama zake noluta ku calo ca kutali. Kwamene kwala eceneka cuma cake na unkhalo uyipa. 
LUK.15.14	Pecimusilila cuma cake conse, mwiloŵa njala ikulu mu calo cala, motetyo, yeve etatika kuzingwa. 
LUK.15.15	Pamene apo eluta kuyonkhala na nzika ya mu calo cala. Mkhala kale wala emutuma kuyoŵetela nkhumba zake. 
LUK.15.16	Mulumbwana wala enzopangwa ngako kulya vezenzokulya nkhumba, koma penzeve munthu womupako ciliconse.
LUK.15.17	“Pecilingililapo ecilimuka mu mtima mwake, nipo elaŵila kuti, ‘Apakilenji anyachito ŵa atata ali na cakulya cokwanila mpaka kusalapo, pamene newo kuno nukufwa na njala! 
LUK.15.18	Nipo nuyima, nukuya kwa atata, nipo nikanene kuti, “Atata, nayifyila Mulungu wa Kululu, pamo na mwewo. 
LUK.15.19	Nuwamilalini soti kuyitiwa mwana wanu. Munizomezye niŵe yumo wa anyanchito ŵanu.”’ 
LUK.15.20	Tetyo, eyima cendi nakuya kwa awisi.
LUK.15.20	“Koma penzokuza patali, awisi emuwona, nomumvwila lusungu. Emuwutukila, nomukumbatila, nomumfyomfyona.
LUK.15.21	“Mwana wala elaŵila kuti, ‘Atata, niyifyila Mulungu wa Kululu, pamo na mwewo. Nuwamilalini kuyitiwa mwana wanu.’
LUK.15.22	“Koma awisi ewuzya anyachito ŵake kuti, ‘Yendeshani! Mukatole mkhanjo uweme ngako, mumuvwalike. Mumuvwalike soti mphete ku cikumo, na nkhwaŵilo ku mendo ŵake. 
LUK.15.23	Nipo mukatole mwana wa ngʼombe woyina wala, mupaye kuti tilye, tisangalale. 
LUK.15.24	Cikomo mwana wangu uyu ecifwa, koma lomba wankhala soti na moyo; etayika, koma lomba wafwaniwa.’ Pamene apo cisangalalo citatika.
LUK.15.25	“Koma mwana wake mkulu wala enze ku munda. Pofuma ku munda kwala, nofwika pafupi na ngʼanda, ecimvwa nzimbo, ŵanthu olizya vilimba novina. 
LUK.15.26	Eyita nyanchito yumo nomukonsha kuti, ‘Kansi kwawa vinji?’
LUK.15.27	“Yeve elaŵila kuti, ‘Msaza wanu wala wawela, nipo awusu ŵanu apaya mwana wa ngʼombe woyina wala cikomo amupokelela ali na moyo.’
LUK.15.28	“Pecimvwa ivi mwana wala mkulu ecipya mtima nokana kuloŵa. Apo awisi efuma, kumusenga kuti aloŵe. 
LUK.15.29	Koma yeve eyasuka awisi kuti, ‘Vyaka vonse ivi naŵa nukuseŵenzelani nipo niliyomuyifyilemponi tetulo yanu. Koma mwewo muliyononipeko na kambuzi katontho kumo kuti nisangalale pamo na ayangu. 
LUK.15.30	Koma mwana wanu uyu, cuma canu conse ecenekela pa mahule, nipo pawawela, mwamupayila mwana wa ngʼombe woyina wala!’
LUK.15.31	“Awusu ŵake ŵala emuyasuka kuti, ‘Mwana wangu, wewo uli na newo nsita zonse, nipo vangu vonse ni vako. 
LUK.15.32	Ni ciweme kuti ticite malyelelo nosangalala cikomo msaza wako uyu ecifwa, koma lomba wankhala soti na moyo; etayika, koma lomba wafwaniwa.’”
LUK.16.1	Yesu ewuzya asambili wake kuti, “Penze munthu wolemela wamene enze na kapitawo wake. Ŵanthu ecizoleta milandu yenzocita kapitawo wala kuti omwazya cuma ca asikulu ŵake. 
LUK.16.2	Tetyo, asikulu ŵake emuyita, nomukonsha kuti, ‘Ni vinji vanukumvwa va wewo? Niwoneshe mwawankhala useŵenzeshela ndalama zawapokela, pakuti ungankhalelini soti kapitawo yayi.’
LUK.16.3	“Pamene apo kapitawo wala etatika kulingilila mu mtima mwake kuti, ‘Nicite vinji, pakuti asikulu onipoka ukapitawo? Kulima, yayi, niliye mphamvu. Kusenga–senga nako soti yayi, kunicitisha nsoni. 
LUK.16.4	Ciweme, lomba naziŵa canitinicite, kuti ŵanthu akanipokele mu mangʼanda mwawo, ukapitawo ukanisilila.’
LUK.16.5	“Motetyo, eyita ankhongole ŵa asikulu ŵake yumo–yumo. Ekonsha wotatika kuti, ‘Kansi uli na nkhongole yotyani kwa asikulu ŵangu?’
LUK.16.6	“Yeve elaŵila kuti, ‘Mafuta amuyeso wokwanila nongo makumi kumi (100).’
LUK.16.6	“Kapitawo wala emuwuzya kuti, ‘Leta kalata yako ya nkhongole, nkhala pansi mmangu, uyingolembapo nongo makumi asanu (50).’
