MAT.1.1	Seini to napuunan ni Jesu-Cristo no Kaliwat ni David dow ni Abraham.
MAT.22.7	Pagkataga to sikan hari, hilabi sikandin naboyu. Kaling impapuu to mgo sundayu din sikan namanhimatoy to mgo suguonon aw ipasangab to yunsud dan.
MAT.22.8	“Tapus to sikan, pig-ikagihan to sikan hari to mgo suguonon din, ‘Nabotad on seini kumbiti, di to diya mgo inimbita ku kona no angajan og-andini. 
MAT.22.9	Na, andiya kow to karsada aw imbitaha to inggad hintawa no mabaekan now.’ 
MAT.22.10	Dajun andiya sikan mgo suguonon to karsada aw pandaeha to tibo mgo otow no nabaekan dan no mangkadojow dow mangkadoot to batasan. Na, naponu to mgo otow sikan bayoy no pigkumbitihan.
MAT.22.11	“Di pagsed to sikan hari su og-abi-abihon din sikan mgo imbitadu, meyduon pigkita din no wada sul-ub to diya kabo no igpasul-ub to og-agpot to kumbitihan. 
MAT.22.12	Kagi to sikan hari, ‘Yagi, pig-amonu nu man to pagsed kani no wada nu man kabo-a to diya angay kani to kumbitihan?’ Di wada ingkatabak to sikan otow. 
MAT.22.13	Dajun sugu-a to sikan hari to mgo suguonon din, ‘Gapusa to boyad dow kobong din aw ibegbog diya to kadigyoman diya to yuwas. Ogpakadegmatoy to mgo otow duon aw ogkagot to ngipon dan.’
MAT.22.14	“Na, mahan-in to mgo otow no ogtawagon to Diyus, di pipilahon da to ogkahinang no mgo sakup din.”
MAT.22.15	Dajun panow to mgo Pariseo su ogplanu dow og-amonuhon dan to pagbitik ki Jesus. 
MAT.22.16	Migsugu sikandan to pila no mgo sakup dan dow sakup to partidu ni Hari Herodes diya ki Jesus. Kagi dan, “Sir, namaan koy no matinod-anon ka, aw matuud yagboy to igpang-anad nu bahin to pagtuman to Diyus. Inggad hintawa to igpag-atubang nu, pinag-angod nu to pagpang-anad kandan su wada ogpayabihon nu. 
MAT.22.17	Na, nokoy man to hona-hona nu to seini? Kona buwa no supak to tinuuhan ta to pagbajad to buhis diya to hari to Roma?”
MAT.22.18	Di namaan si Jesus no madoot to tuud dan kaling mig-ikagi sikandin, “Kunungkun mgo diyusnon! Nokoy no og-antihan a now man? 
MAT.22.19	Na, ipakita kanay to saepi no babajaday to buhis.” Dajun dan itadwoy kandin to saepi. 
MAT.22.20	Mig-usip si Jesus, “Hintawa man bayhu
MAT.22.21	Kagi dan, “Kaning hari to Roma.”
MAT.22.21	Kagi ni Jesus, “Na, ibogoy to hari to kaning hari, aw ibogoy isab to Diyus to kaning Diyus.” 
MAT.22.22	Pagdinog dan to sikan, hilabi sikandan natingaya aw dajun panow.
MAT.22.23	Sikan no aedow meyduon isab mgo Saduseo no mig-anduon ki Jesus su ogpangusip. Na, sikan no mgo otawa naman-iling no kona ogkabanhaw to mgo patoy. Kagi dan ki Jesus, 
MAT.22.24	“Sir, mig-iling to balaod no imbilin ni Moises no ko mamatoy to otow no ogkabilin to asawa no wada pad anak, kinahangyan asawahon to suun din sikan bohi agun meyduon ogkailing no liwat to diya namatoy.
MAT.22.25	Na, igpananglit ta to pitu no migsusuun no mgo yukos kani kanami. Naminyo sikan panganoy, di wada pad anak dan, namatoy on sikandin. Kaling pig-asawa to hadi din sikan bohi no nabayu, 
MAT.22.26	di namatoy isab sikandin no wada pad anak. Angod isab to nahitabu to sikan ikatoyu. Na, yaktod no pagkaikagi, sikan pitu no migsusuun tibo nakaasawa to sikan bohi aw tibo sikandan namatoy no wada anak. 
MAT.22.27	To katapusan, namatoy isab sikan bohi. 
MAT.22.28	Na, ojow nu pa, ogbanhawon to mgo patoy. Ko matuman on sikan, hintawa man yagboy to sikan pitu to ogkatawag no tag-asawa to sikan bohi, su tibo man sikandan nakaasawa kandin?”
MAT.22.29	Migtabak si Jesus, “Pagkasajop now yagboy! Su wada kow makasabut to Kasuyatan to Diyus dow to gahom din. 
MAT.22.30	Su ko banhawon on to mgo patoy, wadad on og-inasawahay, su ogkaangod on man sikandan to mgo anghil diya to yangit. 
MAT.22.31	Na, sikiyu no kona ogtuu no ogkabanhaw to mgo patoy, ajaw og-ilinga no wada kow makabasa to kagi to Diyus iyu duon to Kasuyatan din no pig-iling, 
MAT.22.32	‘Siak no Diyus iyan ogsimbahon ni Abraham, ni Isaac dow ni Jacob.’
MAT.22.33	Pagdinog to kaotawan to sikan no pagpang-anad ni Jesus, naboyong yagboy sikandan.
MAT.22.34	Pagkamaan to mgo Pariseo no wada ingkatabak to sikan mgo Saduseo ki Jesus, mighihimun dajun sikandan aw andiya isab ki Jesus. 
MAT.22.35	Sobuuk kandan no maistru to tinuuhan mig-anti ki Jesus, 
MAT.22.36	“Sir, duon to sikan tibo mgo balaod to Diyus, andei man to pinakaimpurtanti?”
MAT.22.37	Migtabak si Jesus, “Seini: ‘Higugmaa to Ginuu no Diyus nu to bug-us no ginhawa dow hona-hona nu aw tibuuk no kinabuhi nu.’
MAT.22.38	Sikan to pinakaimpurtanti no sugu. 
MAT.22.39	To ikaduwa no pinakaimpurtanti ogpakaangod to sikan su pig-iling, ‘Higugmaa to isigkaotow nu angod to paghigugma to kaugalingon nu.’
MAT.22.40	Migsikad duon to sikan daduwa no mgo sugu to tibo mgo balaod no impabaja ki Moises dow to tibo impang-anad to diya kibali mgo ba-ba to Diyus.”
MAT.22.41	Pig-ikagihan ni Jesus sikan mgo Pariseo no nahimun, 
MAT.22.42	“Og-usip a iyu bahin to diya Insaad no Manyuyuwas.
MAT.22.42	Kagi dan, “Kaliwat ni Hari David.”
MAT.22.43	“Na,” kagi ni Jesus, “ko mailing to sikan, nokoy no mig-iling man si David no Ginuu din sikan Insaad no Manyuyuwas? Su si David no minanduan to Ispiritu Santu iyan man yagboy mig-iling,
MAT.22.44	‘To Ginuu no Agayon ku pig-ikagihan to Diyus,
MAT.22.44	Ingkud ka kani to kalintuu no takidingan ku
MAT.22.44	kotob no daogon ku yagboy to mgo kuntra nu
MAT.22.44	aw makayuhud duon to atubangan nu.’
MAT.22.45	Kagi ni Jesus, “Manno Agayon to intawag ni David to sikan Insaad no Manyuyuwas, nokoy no ogkailing man no kaliwat puli sikandin ni David?”
MAT.22.46	Di wada nakatabak kandin. Aw sugud to diya no aedow, wadad nakayangub to pagpangusip kandin.
MAT.23.1	Dajun ikagihi ni Jesus to mgo inanad din dow sikan mahan-in no mgo otow no nahimun duon. 
MAT.23.2	Kagi din, “To mgo maistru to tinuuhan ta dow mgo Pariseo iyan sinaligan to pagpang-anad to mgo balaod to Diyus no imbilin ita ni Moises. 
MAT.23.3	Kaling tumana to inggad nokoy no ig-anad dan iyu. Di kona kow ogpagsunud to mgo hinang dan, su to pamatasan dan kona ogpakasibu to sikan igpang-anad dan. 
MAT.23.4	Ogpabog-atan dan to mgo otow to mgo sugu no mangkalisod ogtumanon. Angod sikandan to otow no ogpogos to duma to pagbaba to mabog-at, di sikandan, puli igkayoy to mgo boyad dan.
MAT.23.5	“To tibo mgo hinang dan pagpakita-kita puli to kaotawan. Ogyow-agon dan sikan sedanan to mgo kagi to Diyus no igbogkot duon to goja dow bokton dan. Oghabaon dan isab to mgo jawing-jawing
MAT.23.6	Ko duon sikandan to pagkoonan ubin simbahan, ogkaliyag sikandan og-ingkud duon to ingkudanan no ighinaat to mgo inila. 
MAT.23.7	Ogtukhow sikandan ko tawagon to maistru aw ko pakitaon to pagtahud duon to karsada.
MAT.23.8	“Di sikiyu, kona kow ogpatawag to maistru, su migsusuun kow tibo aw sobuuk da to Maistru now. 
MAT.23.9	Kona kow isab ogpakiamay to inggad hintawa kani to babow to pasak, su sobuuk da to Amoy now, sikan da Diyus diya to yangit. 
MAT.23.10	Kona kow isab ogpatawag to agayon su siak no Insaad no Manyuyuwas
MAT.23.11	Inggad hintawa iyu no ogkaliyag ogyabow, mupaobos nasi sikandin aw alagad to duma. 
MAT.23.12	Su to otow no ogpayabow nasi igpaobos, di to ogpaobos nasi ogpayabawon.”
MAT.23.13	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Su ogbaebagan now to mgo otow no ogpasakup podom duon to ogharian to Diyus. Iyan ogkaangodan now to otow no kona ogkaliyag ogsed to bayoy, aw kona now isab ogpasedon to duma no ogkaliyag ogsed. 
MAT.23.15	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Ogpaahot kow to pagpanow to madiyu agun masakup now to inggad sobuuk da no otow. Aw ko masakup now on, ogyabow pad duon iyu to pagkaimpernu din tongod to ig-anad now kandin.
MAT.23.16	“Alaot kow su angod kow to mgo buta no ogpikit to duma no otow. Su og-iling kow no ko ogsaad to otow aw igsapa din seini Bayoy to Diyus, ogkahimu inggad kona din tumanon sikan. Di og-iling kow isab no ko iyan igsapa din sikan buyawan kani to Bayoy to Diyus, tumanon din yagboy. 
MAT.23.17	Pagkayangog now! Andei man to yabow, sikan buyawan ko seini Bayoy to Diyus no iyan nakabalaan to sikan buyawan? 
MAT.23.18	Og-iling kow isab no ko ogsaad to otow aw igsapa din sikan haladanan, ogkahimu inggad kona din tumanon sikan. Di ojow now pa, ko iyan igsapa din sikan halad no nakabotang duon, tumanon din yagboy. 
MAT.23.19	Pagkabuta now! Andei man to yabow, sikan halad ko sikan haladanan no iyan nakabalaan to sikan halad? 
MAT.23.20	Kaling man ko ipanapa to otow sikan haladanan, ogkayakip sikan tibo nakabotang duon. 
MAT.23.21	Ko ipanapa isab to otow seini Bayoy to Diyus, ogkayakip isab to Diyus no mig-ugpa kani. 
MAT.23.22	Aw ko ipanapa to otow to yangit, kibali igpanapa din to trunu to Diyus yakip on isab to Diyus no mig-ingkud duon.
MAT.23.23	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Su ogtuman kow iyan to pagbogoy to Diyus to ikasampuyu no bahin to pinangitaan now inggad to mgo aanagay. Di ogpabay-anan now to pinakaimpurtanti no impang-anad duon to mgo balaod to Diyus no iyan to hustisya, to pagkae-at, dow to pagkamatinumanon. Madojow hinuun to pagbogoy to ikasampuyu no bahin to pinangitaan now, di ajaw ogpabay-ani sikan yabow no impurtanti. 
MAT.23.24	Mgo buta kow no ogpikit to duma no otow! Ogpaningkamotan now to pagtuman to mgo tumanon no kona da hilabi no impurtanti, di sikan pinakaimpurtanti ogpabay-anan now. Angod kow to ogsagey to inomon agun kona kow makainom to yamut-yamut, di iyan nasi ogkayam-od now to kamel!
MAT.23.25	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Ogkaangod kow to tasa dow kalduhan no iyan da nahugasan to yuwas di maligsom duon to sed. Su ogtuman kow to mgo tumanon to tinuuhan ta, di iyan da nakased duon to hona-hona now to kayupig dow kahakog. 
MAT.23.26	Mgo buta kow yagboy no mgo Pariseo! Unaha deyjawa to hona-hona now agun ogdojow isab to mgo hinang now.
MAT.23.27	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Su angod kow to mgo yobong no pigpinturahan to maputi. Madojow iyan og-ahaon to yuwas di duon to sed, bokog to patoy no otow dow duma no mangkaligsom. 
MAT.23.28	Su ko og-ahaon kow to otow, angod to matarong kow, di iyan da nakased to hona-hona now to pagpatitinood dow kadoot.
MAT.23.29	“Alaot kow no mgo maistru to tinuuhan ta dow mgo Pariseo no kunungkun mgo diyusnon! Oghinangan now to mangkadojow no pinajag to mgo yobong to diya kibali mgo ba-ba to Diyus, aw ogbuyak-buyakan now to mgo yobong to diya diyusnon no mgo otow. 
MAT.23.30	Og-iling kow no ko duma kow pa podom to mgo kaaw-apuan now, kona kow og-ibak to pagpanghimatoy dan to diya kibali mgo ba-ba to Diyus. 
MAT.23.31	Di duon to sikan, kibali og-angkon kow no mgo kaliwat kow to diya nanghimatoy kandan. 
MAT.23.32	Na hala, padajuna now aw tapusa to trabahu to diya mgo kaaw-apuan now!
MAT.23.33	“Sikiyu no angod to mgo hayas, kona kow yagboy ogpakalikoy to kastigu diya to impernu. 
MAT.23.34	Kaling mey pad mgo otow no ogpaandinihon ku iyu. Meyduon kibali mgo ba-ba to Diyus, meyduon maalamon no mgo otow, aw mey duma no ogpang-anad to kagi din. Di ogpaantuson now sikandan. Ogpanghimatajan now to duma, aw to duma igpanyansang now duon to krus. Meyduon isab ogpanyapdosan now duon to mgo simbahan now aw ogyupug-yupugon inggad andei ogdeg. 
MAT.23.35	Sikan iyan to oghinangon now agun no sikiyu to ogsukutan to kamatajon to diya tibo diyusnon no mgo otow sugud ki Abel kotob ki Zacarias no anak ni Beraquias no duon himataji to pagtongaan to seini Bayoy to Diyus dow sikan haladanan. 
MAT.23.36	Indani now seini. Sikiyu no mgo otow kuntoon iyan ogsukutan to pagpanghimatoy dan to diya matarong no mgo otow.
MAT.23.37	“Ay, sikiyu no taga-Jerusalem! Ogpanghimatajan now to kibali mgo ba-ba to Diyus. Ogbatuhon now to ogpaandinihon din iyu kotob no mangkamatoy. Kona no kapila ku da podom sikiyu oghagokonon angod to mangunsuy no oghimun to mgo unsuy din su ogyokboan, di mig-ojow kow. 
MAT.23.38	Kaling og-ojowan kow to Diyus aw ogmingaw on seini ugpaanan now. 
MAT.23.39	Su ognangonan ku sikiyu no ko malius ad, kona a now on isab ogkitaon kotob to aedow no ogpakailing kow, ‘Sajaon ta seini pigpaandini to Ginuu no Diyus!’
MAT.24.1	Anoy man no migyuwas on si Jesus to Bayoy to Diyus su ogpanow, migduguk to mgo inanad din aw ikagihi sikandin, “Kadojow og-ahaon seini Bayoy to Diyus hasta seini nakalibong!”
MAT.24.2	Kagi ni Jesus, “Hoo, madojow iyan, di ligdongi now seini. Meyduon aedow no wada inggad sobuuk to sikan no mgo batu no inghinang to seini no ogkabilin duon to nabotangan, su ogtompagon tibo.”
MAT.24.3	Na, miggamat sikandan diya to Kaulibuhan no bubungan. Anoy man no nakaingkud on si Jesus, migduguk to mgo inanad din no sikandan da aw ikagi, “Nangoni koy kun dow kagan-u ogkatuman sikan ognangonon nu. Nokoy man to ogkakiyayahan noy no madani kad on ogpauli aw ogkatapus on to kalibutan?”
MAT.24.4	Dajun sugud si Jesus to pag-anad kandan. Kagi din, “Bantoy kow no kona kow malimbungan. 
MAT.24.5	Su mahan-in to gayuon no ogyogwa no ogdae to ngadan ku. Og-angkon no sikandan kun to diya Insaad no Manyuyuwas,
MAT.24.6	Ogpakadinog kow to gera duon to dani now aw diya isab to kadiyuan, di kona kow ogkahaedok. Kinahangyan no mahitabu sikan, di kona pad no iyan katapusan to kalibutan. 
MAT.24.7	Ogpagigirahay to mgo nasyun dow mgo gingharian. Mahan-in to mgo banwa no og-abuton to maagbot no bontas dow tiyog. 
MAT.24.8	Di sikan tibo no mgo kalisod, sinugdanan pad puli, angod to bohi no og-anak no bag-u pad oghajodan.
MAT.24.9	“Ogkuntrahon kow to tibo tongod to pagtuu now kanay. Ogdakopon kow aw idata duon to sikan ogpaantus dow oghimatoy iyu. 
MAT.24.10	Duon to sikan no panahon, mahan-in to ogtalikud to pagtuu dan kanay, dajun dan ogyuiban to duma dan no mgo sakup ku aw ogkuntrahon dan yagboy. 
MAT.24.11	Mahan-in to ogyogwa no kunungkun kibali ba-ba to Diyus, aw mahan-in to ogpamasuwajon dan. 
MAT.24.12	Tongod to ogdugang pad no kadoot to kaotawan, mahan-in to ogkangkabahawan to gugma dan. 
MAT.24.13	Di to otow no kona ogyobad to pagtuu kanay hangtod to katapusan, sikandin to ogbogajan to kinabuhi no wada katapusan. 
MAT.24.14	Ig-una igpatangkap seini Madojow no Nawnangonon to paghari to Diyus agun ogkadinog to tibo mgo tribu kani to babow to kalibutan, ayha on og-abut to katapusan.”
MAT.24.15	Migpadajun si Jesus to pag-ikagi, “Si Daniel no kibali ba-ba to Diyus to diya una mig-iling no meyduon pinakamaligsom no ogkuntrahon yagboy to Diyus no ogpandodoot.
MAT.24.16	to tibo otow kani to Judea mupakajabag pailing diya to kabubunganan aw hobong. 
MAT.24.17	To otow no diya to yuwas to bayoy, ajaw on ogpaulia to pagpudut to inggad nokoy da. 
MAT.24.18	To otow no diya to uma ajaw on isab ogpaulia to pagpudut to kabo din. 
MAT.24.19	Kae-at to mgo magkabodos dow manggianak to sikan no panahon! 
MAT.24.20	Kaling ampu kow no sikan no ogkahitabu kona makatapu to tinghagsiy ubin Aedow no Tigpahuway, su ogkalisodan kow yagboy to pagyaguy. 
MAT.24.21	Su to mgo antusonon to sikan no panahon pinakamalisod yagboy. Wada pad nakaangod to sikan to kalisod sugud no hinangon to kalibutan, aw wadad on ogpakaangod to sikan. 
MAT.24.22	Ko kona minusan to Diyus sikan no panahon, wada inggad sobuuk no otow no ogkabilin no buhi. Di tongod to inabin din no mgo otow, ogminusan din sikan.
MAT.24.23	“Duon to sikan no panahon ko mey og-ikagi iyu, ‘Oho, seinid to diya Insaad no Manyuyuwas’ ubin umiling no ‘Sujad sikandin,’ kona kow ogtuu. 
MAT.24.24	Su meyduon ogpamanyogwa no ogpatuu-tuu no sikandan kun to diya Insaad no Manyuyuwas, aw to duma ogpatuu-tuu no kibali ba-ba sikandan to Diyus. Ogpakita ngani sikandan to mgo milagru dow duma no mgo kabeynganan pagmatuud no sinugu sikandan to Diyus agun no ko mahimu pa, pamasuwajon dan inggad to mgo otow no inabin on to Diyus. 
MAT.24.25	Na, ajaw now ogkalingawi no pigpatahanan kud sikiyu.
MAT.24.26	“Kaling,” kagi ni Jesus, “ko meyduon og-iling, ‘Oho, dutun on sikandin to hilit,’ kona kow og-andiya. Aw ko meyduon og-iling, ‘Oho, duon sikandin to sed,’ kona kow isab ogtuu. 
MAT.24.27	Di siak no Anak to Otow, ko mupauli a dini to kalibutan, ogkamaanan to tibo su ogkaangod to kilat no oghinggawan ogkibyat aw ogkitaon diya to inggad andei.” 
MAT.24.28	Dajun ikagi si Jesus to ikagihonon, “Inggad andei to meyduon patoy, diya isab ogkatap-ung to mgo uwak.
MAT.24.29	“Ko maliwas on sikan kahaedokanan no mgo hitabu,” kagi ni Jesus, “konad ogsiga to soga, aw to buyan konad isab ogkitaon. To mgo bituon ogkangkauyug, aw ogkangkahojong to tibo diya to yangit.
MAT.24.30	Tapus to sikan, meyduon ogkitaon diya to yangit no ogpakiyaya no ogpauli ad on no Anak no Otow, kaling ogpakadegmatoy to tibo mgo tribu dini to pasak. Ogkonsad a dajun no ogsakoy to mgo panganud,
MAT.24.31	Dajun ogpatanugon to trumpita to maagbot, aw ogsuguon ku to mgo anghil ku to paghimun to inabin ku no mgo otow likat to pig-ugpaan dan diya to inggad andei no suyuk to kalibutan.
MAT.24.32	“Na, paminog kow,” kagi ni Jesus, “su igpananglit ku to kaju no igera. Ko musugud on sikan to pagpanalingsing, ogkamaanan now no madani on ogguyabung. 
MAT.24.33	Angod isab to sikan, ko maaha now no ogkatuman on tibo sikan ognangonon ku, ogkamaanan now no madani ad ogpauli dini. 
MAT.24.34	Ligdongi now seini. Kona pad ogkangkamatoy to tibo mgo otow kuntoon, ogkatuman on sikan tibo. 
MAT.24.35	To yangit dow pasak ogkangkagawang da, di to kagi ku ogpabilin yagboy.
MAT.24.36	“Wada namaan dow nokoy aedawa ubin urasa ogkatuman seini pig-ikagi ku, ngani man to mgo anghil diya to yangit aw siak no Anak to Amoy ku no Diyus di wada kataga, su sikandin da to namaan. 
MAT.24.37	Ko mupauli ad on no Anak no Otow, iyan ogkaangodan to diya panahon ni Noe.
MAT.24.38	Su no wada pad on ugubi
MAT.24.39	Wada dan kahona-hona-i dow nokoy to ogkahitabu hangtod no nasaaban sikandan to pag-ugub to kalibutan aw kangkatabug. Sikan to ogkaangodan ko siak no Anak to Otow mupauli on.
MAT.24.40	“Na, sikan no panahon,” kagi ni Jesus, “ogpagbugtion to tibo mgo otow su meyduon sakup ku, meyduon isab kona. Ko pananglitan meyduon daduwa no ka yukos no ogpamantrabahu diya to uma, sobuuk ogpuduton aw sobuuk ogbilinon. 
MAT.24.41	Angod isab ko meyduon daduwa no ka bohi no ogbubulig to paggaling, sobuuk ogpuduton aw sobuuk ogbilinon.
MAT.24.42	“Kaling pakaalistu kow, su kona now ogkatagahan to pagtidow ku no Ginuu now. 
MAT.24.43	Di seini da. Ko pananglitan ogkamaanan pa to tag-bayoy to igtidow to kawatan, ogpak bantoy sikandin agun kona makawat to mgo katigajunan din. 
MAT.24.44	Kaling mangandam kow isab su siak no Anak to Otow, ogpauli a to panahon no kona now ogkatagahan.”
MAT.24.45	Kagi ni Jesus, “To suguonon no matinumanon dow ogkasaligan iyan ogsaligan to agayon to pagdumaya to panimayoy din ko mey panow din. Sikandin to ogbahin-bahin to pagkoon to angod din no mgo suguonon. 
MAT.24.46	Madojow sikan suguonon ko matuman din to insugu kandin, su ko makauli to agayon din 
MAT.24.47	ogkabogajan sikandin to katongod to pagdumaya to tibo katigajunan. 
MAT.24.48	Di ko madoot sikan suguonon, ogpakailing sikandin to, ‘Mayugoy pad buwa og-uli to kani agayon ku.’ 
MAT.24.49	Dajun din ogpanaeposon to angod din no mgo suguonon aw iyan da hinang din to ogkoon dow og-inom duma to mgo barkada din. 
MAT.24.50	Na, ogkatokawan sikandin to pagtidow to agayon din 
MAT.24.51	aw ogpahamtangan to wada ogpakaangod to kabog-at no kastigu. Dajun ogpaagpoton sikandin duon to mgo otow no ogpamatitinood duon to sikan banwa no ogpakadegmatoy to mgo otow aw ogkagot to ngipon dan.”
MAT.25.1	Kagi ni Jesus, “Ko musugud on to Diyus to paghari, ogkaangod to seini. Meyduon sampuyu no mgo daega no og-agpot to kumbiti. Yogob sikandan to soga no migpanow su ogduma to sikan banahon diya to kumbitihan. 
