MAT.1.1	Ka Sesi Klisɩ ‑nɩa Dafidɩ 'a "ju, ɔ nɩa Ablaam 'a "ju 'a "ji 'a nɩsʋn 'ka ka :
MRK.9.31	dɛ‑nʋɛ' ɔɔ tɔɔ ɔɔ' klai" nynuu dɛ. Ɔɔ 'tmʋʋ ʋʋpʋ 'mɛ ɔ 'na : Nyʋ a muɛ nyiɔ 'ɔ "Ju 'de nyiɔpʋ 'kwa ‑tu" 'a, ʋʋ 'je ɔ 'dba, ‑wɛe 'de 'wɩ taan "kpei ɔ 'je "kunyɩɔ' sɔn‑. 
MRK.9.32	'Kaa klai" nynuu se dɛ ‑nɩa 'mʋa‑ 'dei 'wɔn, 'de ʋʋa plee ɔɔ' i ‑tea' 'mɛ.
MRK.9.33	Ʋʋ ke Sesi nyniɛ 'o Kapɛnaʋm. ‑Ta ʋʋ pa 'e ‑gbu" due' 'di 'sʋ ɛ, ɔ ‑teeɛ' ɔɔ' klai" nynuu i ɔ 'na : Dɛ aoa ‑too' 'ʋn 'bo ‑jei" 'teɔ 'de ɛ‑ ? 
MRK.9.34	'Kaa ʋʋ ‑wee' "muɛ wɔn, dɛ‑nʋɛ' nyɔ ‑jea ʋʋa' klaa" nɩ mɔ ‑ɔɔ ‑tɩ' ʋʋa ‑too' 'ʋn ‑je woi ʋʋ 'na. 
MRK.9.35	‑Wɛe Sesi ‑te i, ɔ 'da klai" nynuu ‑nɩa ‑puue 'jɔ 'sɔɔn, 'de ɔ 'na : Nyɔ ‑nɩɛ "i ‑ɔ ‑jea "i‑saa ‑mɛ ɔ 'bɔɔ‑ nyʋ ‑wee' "klein 'a de, ɔ nɩ nyʋ ‑wee' "klein 'a "juɔi nʋʋ i. 
MRK.9.36	'Sʋ ɔ "duɛ "ju ‑saan" due' 'ʋn, ɔ nynaa ɔ i 'bo ʋʋa' ‑kwɩa'‑, ‑wɛe ɔ "duɔ 'ʋn 'de ɔ 'na : 
MRK.9.37	Nyɔ ‑kpʋʋn ‑a "nynumɩɩ" ‑nɩa ka sɩn 'sɔɔn ɔ 'de 'ma 'nynɩ 'ʋn, ‑mɛ 'ma ‑cɛ" ɔ kpʋʋn sɩn 'sɔn. 'De nyʋ ‑kpʋʋn ‑a 'mɔ sɩn 'sɔɔn ɔ, ‑mɛ ɛ se 'mɔ ɔ kpʋʋn sɩn 'sɔɔn nɩ‑, "ju ‑dboa' 'ʋn mɔ ɔ kpʋʋn sɩn 'sɔɔn.
MRK.9.38	San wluɛ Sesi ‑pee ɔ 'na : 'Ma dɛtɔɔi, ‑a ‑jeɛ "ju due' ‑ɔɔ nʋ ‑siisaɩn i 'de ‑ma 'nynɩ 'ʋn, 'kaa ‑a ‑kaan ɔ ‑je de, dɛ‑nʋɛ' ɔ ke ‑aa' na‑. 
MRK.9.39	'De Sesi 'na : Ao 'bo ɔ ‑je de kaan. Nyɔ jrɔ' se ɛ 'bɛɛ‑ ɔ 'je jrii' nʋ 'de 'ma 'nynɩ 'ʋn, ‑wɛe ɔ 'je 'o "si 'de ɔ 'je 'ma ‑tɩ' saɩn 'tmʋ. 
MRK.9.40	'Kaa nyɔ ‑sea' ‑a 'dii 'blee ɛ, ‑mɛ ɔ ke ‑a kpa 'fɔ. 
MRK.9.41	'De 'ma 'tmʋʋ aopʋ tɔ' ‑tɩ dɛ ao nɩa Klisɩ 'a nyʋ, 'de ɛɛ' ‑tɩ' 'ʋn ɛ, nyɔ "o nyɔ ‑nyɩa" ao "ni ‑kaʋn ɛ, ɔɔ muɛ ɛɛ' ‑kei" 'jea' see.
MRK.9.42	Nyʋ ‑jea 'ma ‑tɩ' tɔ' 'ʋn ‑bo nyɔ po ʋʋa' ‑saan" due' 'de dɛsaʋn 'di ɛ, ‑mɛ dɛ ‑jea "paa' 'de ɔɔ' ‑tɩ' 'ʋn mɛ ‑nɩ nyʋ saan ɔ "soukpo klaa" ‑plun ‑wɛe nyʋ ‑fii" ɔ 'tɔniɛ wɔn.
MRK.9.43	‑Bo ‑ma sʋn a sea ‑ʋn 'de dɛsaʋn 'di bluua a, ‑ɩn cɩɛn ɛ 'o. ‑Ɩn ‑ble sʋn due' ‑wɛe ‑ɩn ‑je 'kmʋnɩa' ‑cɛɛn'‑ "paa' ɛ je ‑ɩn ‑ble sɩn 'sɔɔn ‑wɛe ‑ɩn mu 'e 'kle 'jeɩn' 'de nɛ‑gbauo klaa" ‑ɛɛ' 'mʋa 'ʋn ‑sii. 
MRK.9.44	[Cɩaɩn" ‑ɩn ‑a pa nyʋ 'bo 'a ‑ta tu‑ ɩa' 'mɛ, 'de nɛ ‑nɛ 'ɛ 'mʋ.] 
MRK.9.45	‑Bo ‑ma bʋ a sea ‑ʋn 'de dɛsaʋn 'di bluua a, ‑ɩn cɩɛn ɛ 'o. ‑Ɩn ‑too' bʋ due' "i ‑wɛe ‑ɩn ‑pʋ "paa' ɛ je ‑ɩn ‑ble bɩ 'sɔɔn ‑wɛe ‑ɩn mu 'e nɛ sea' 'mʋ‑ta 'ble 'ʋn ‑sii 
MRK.9.46	[Cɩaɩn" ‑ɩn ‑a pa nyʋ 'bo 'a ‑ta tu‑ ɩa' 'mɛ, 'de nɛ ‑nɛ 'ɛ 'mʋ.] 
MRK.9.47	'De ‑bo ‑ma "jriɛ‑ ɛ sea ‑ʋn 'de dɛsaʋn 'di bluua a, ‑ɩn ‑sɛ 'de ‑ʋn kʋn', ‑ɩn ‑ble "jriɛjɔ due' ‑wɛe ‑ɩn pa 'de Kea 'a tʋ"bo ‑kwlɔ 'di, ɛ "paa' ɛ je ‑ɩn ‑ble "jri 'sɔɔn ‑wɛe ‑ɩn mu 'de nɛ sea' 'mʋ‑ta 'ble 'ʋn ‑sii 
MRK.9.48	[Cɩaɩn" ‑ɩn ‑a pa nyʋ 'bo 'a ‑ta tu‑ ɩa' 'mɛ, 'de nɛ ‑nɛ 'ɛ 'mʋ.] 
MRK.9.49	Nɛ ɛ muɛ nyʋ ‑wee' "kpei mua' ka nyɔ ɔ poa 'tɔn 'de 'sraadɛ o ɛ.
MRK.9.50	'Tɔn nɩɛ dɛ 'dɔe ‑o. 'Kaa ‑bo 'tɔn ‑kwɛ‑ wɔn 'dee, ka nyʋ 'je ɛɛ' ‑tɩ' nʋ ‑wɛe ɛ 'je wɔn nɩ ɛ‑ ? Ao nɩ 'tɔn wɔn. Pɛe 'a blua' nɩ 'bo ao ke ao ‑ponyiɔ 'nynɩ.
MRK.10.1	Sesi 'wlʋa 'mʋa‑, ɔ muɛ 'e Suide 'de Sudɛn ‑gbuu 'de fɔ o. Nyʋ ‑tuu" ‑gbae' ɔ 'de woi ke'wlɛ ‑wɛe ɔ ‑te ʋʋa' dɛ tɔɔa' ‑pʋn" ka ɔɔ nʋa see ɛ.
MRK.10.2	Fariseɛn‑wi" 'kpɔ ‑pʋn" ‑wɛe ʋʋ 'je ɔ i ‑tɩn', ʋʋ ‑tee' ɔ i ʋʋ 'na : 'de ‑aa kɛ' ‑nɛ 'di 'ee, "junmɔu 'beeɛ' 'mɛ ‑ta ɔ 'je ɔɔ' 'nynɔ 'kwla ‑saa ? 
MRK.10.3	'De Sesi 'na : Ka Moisɩ bla kɛ' ɔ 'da 'de aopʋ ‑pee ɛ‑ ? 
MRK.10.4	Ʋʋ 'na : Moisɩ 'na "junmɔu 'crɩ 'kwla ‑sa 'sbɛ ‑wɛe ɔ 'je ɔɔ' 'nynɔ "nyɩ 'de ɔ 'je ʋ 'kwla ‑sa. 
MRK.10.5	'De Sesi 'na : Aoa' pɛe "ikmua' mɛ ‑nʋɛ' ‑wɛe Moisɩ je kɛ' ‑nɩa 'mʋa‑ 'crɩ 'de aoa' ‑tɩ' 'ʋn. 
MRK.10.6	'Kaa tɛin" 'de ɛ, ‑ta Kea nʋa dɩ ‑wee' ɛ, ɛ nʋɛ "junmɔu ke 'nynɔkpao' ke‑. 
MRK.10.7	Ɛmɛ ‑tɩ "junmɔu a mu ɔ "bo ke ɔ de ‑pʋn" 'wlʋa', ɔ ke ɔɔ' 'nynɔ 'je "i "sii‑, 
MRK.10.8	‑wɛe ka ʋʋ nɩa 'sɔɔn, ʋʋ 'je nyɔ due' ma. ‑Bo ɛ nɩ kan' a, ‑mɛ ʋʋ se 'sɔɔn nɩ‑, ʋʋ ma dɛ due'. 
MRK.10.9	Dɛ Kea ‑tu" 'a "i ɛ, nyiɔ 'bo ɛ i ‑seea'.
MRK.10.10	‑Ta ʋʋ nɩa 'e ‑gbu" 'di ɛ, klai" nynuu ‑teeɛ' Sesi i ke'wlɛ 'de ‑tɩ' ‑nɩa 'mʋa‑ "kpei. 
MRK.10.11	'De Sesi 'na : ‑Bo "junmɔu ‑sa ɔɔ' 'nynɔ 'kwla ‑wɛe ɔ 'je 'nynɔ jrɔ' 'ble ɛ, ɔ 'kpa 'e jɛi" 'jea' 'di. 
MRK.10.12	'Kamɔ ‑bo 'nynɔkpao' 'wlʋ ‑gbu" ‑wɛe ʋ "ti "junmɔu jrɔ' "bli ɛ, ʋ 'kpa 'e jɛi" 'jea' 'di ‑ke.
MRK.10.13	Nyʋ jrʋ' ja "nynumɩɩ" 'de Sesi o, ‑wɛe ɔ 'je ʋʋ "diwan po 'kaa klai" nynuu a ‑fuun ɛ ʋʋpʋ nya. 
MRK.10.14	Dɛ ʋʋ nʋa ɛ se Sesi 'tʋn nʋ, ‑wɛe ɔ 'tmʋʋ klai" nynuu ɔ 'na : Ao "tai "nynumɩɩ" "i ʋʋ 'je 'nɔ 'ʋn o ji. Ao 'bo ʋʋ ‑je de kaan, dɛ‑nʋɛ' ka "nynumɩɩ" nɩa nyʋ ‑nɩa kan' a, ʋʋpʋ ‑ble Kea 'a kɛɛma' ‑kwlɔ. 
MRK.10.15	'Ma 'tmʋʋɛ aopʋ tɔ' ‑tɩ 'a tɔ' ‑tɩ, nyɔ ‑sea' Kea 'a kɛɛma' ‑kwlɔ 'ɔ ‑tɩ' 'wɔɔn ka "ju ‑saan" nɩa, ɔ seɛ 'bɛɛ ɔ 'je 'o ɛ 'di pa. 
MRK.10.16	Ɔ 'tmʋa wlu ‑nɛ 'sʋ ɛ, ɔ "duo "nynumɩɩ" 'ʋn 'ɛ 'de ɔ ‑gblee ʋʋ ‑kwlɩ". Ɔ ‑te' ʋʋ sʋn "jru due 'due, ‑wɛe ɔ po ʋʋpʋ "diwan.
MRK.10.17	‑Ta Sesi 'kpaa ‑jei" ɛ, "ju due' ‑ple' ‑ɔ ‑ji', ‑ɔ ‑sii" i 'kɔi‑ i 'de ɔ "juɔi, ‑wɛe ‑ɔ ‑na : Nyʋ dɛtɔɔi 'dɔe, dɛ 'ɩn 'je nʋ ‑wɛe 'ɩn 'je 'kmʋ ‑sea' ‑kwɛ‑ ‑ta 'ble 'je ɛ‑ ? 
MRK.10.18	Sesi 'na : Dɛɛ‑tɩ ‑ma ‑daa' 'ʋn nyɔ 'dɔe ɛ‑ ? Nyɔ jrɔ' se 'dɔe nɩ ‑bo ɛ se Kea 'a 'sʋ nɩ ɛ. 
MRK.10.19	‑Ɩn ‑juo Kea 'a kɛ' 'mɛ : Ɛ 'na : ‑ɩn ‑bo "ku 'dbaa, ‑ɩn ‑bo jɛi" 'jeɛ, ‑ɩn ‑bo "jriiɛ, ‑ɩn ‑bo nyʋ ‑pa "kpei blaa, ‑ɩn ‑bo nyʋ 'srɛ i pooɛ, ‑wɛe ‑ɩn ‑bo ʋʋ dɩ 'kwa i‑saa, ‑ɩn ‑te' ‑ɩn "bo ke ‑ɩn de 'a ni'. 
MRK.10.20	"Ju ‑nɔ 'na : Nyʋ dɛtɔɔi, 'ɩn ‑sa kɛ' ‑nɩa 'mʋa 'a wɔn 'jea' ‑saan" 'ʋn. 
MRK.10.21	Sesi ‑gbʋn ɔ ‑tɩ' kmajriɛ ja, ɔ 'na : Dɛ due' ‑sie 'o ‑ɩn ‑je nʋ : ‑ɩn mu, ‑ɩn ple ‑ma dɩ ‑wee', ‑ɩn ‑nyɩ" ɩa' 'wɛi nɩɩa" nyʋ, ‑wɛe ‑ɩn ‑je "wliiɛ‑ 'ble 'de jaʋn 'di, ‑wɛe ‑ɩn ‑je ji ‑ɩn ‑ke 'ma ‑a ‑je na‑. 
MRK.10.22	'Kaa "ju ‑nɔ 'wɔan wlu ‑nɩa 'mʋa‑ a, ɔ 'kwlɔn "jua‑, ɔ "kaeɛ "jrii "kɩkɩ ɔɔ jea mu, dɛ‑nʋɛ' ɔ nɩɛ "wliiɛjei klaa" ‑o.
MRK.10.23	Sesi ‑gbʋan ɔɔ' klai" nynuu ‑gbae' ɔ 'de woi ja ɔ 'na : Ka "wliiɛjei 'a Kea 'a tʋ"bodɛ 'ʋn 'kpaa' nɩ 'kle kaa‑ ! 
MRK.10.24	Wlu ‑nɩa 'mʋa‑ "maa klai" nynuu tai'. 'Kaa Sesi wluɛ ʋʋ ‑pee ke'wlɛ ɔ 'na : 'Ma "nynuu‑, ka 'de Kea 'a tʋ"bodɛ 'ʋn 'kpaa' nɩ 'kle kaa‑ ! 
MRK.10.25	‑Sɛn "kpei soo" 'a 'bo "mɛʋn 'a ‑po" "i paa' "feeɛ wɔn ɛ je "wliɛjei 'a 'de Kea 'a kɛɛma' ‑kwlɔ 'di paa' ‑sii. 
MRK.10.26	Dɛ ɔ 'tmʋa 'mʋa‑, ɛ "maa klai" nynuu tai' ke'wlɛ ɛ je ‑jei" ‑si'. Ʋʋa ‑teeɛ' ba i due 'due ʋʋ 'na : 'De ‑mɛ nyɔ ‑bɛɛ' ‑ɔ ‑je 'pʋʋa' 'je ɛ‑ ? 
MRK.10.27	Sesi ‑gbʋn ʋʋpʋ ja ɔ 'na : ‑Bo ɛ ‑tu" nyiɔpʋ‑wi" ‑mʋ ɛ, ‑mɛ ɛ kmai" 'de ʋʋpʋ "jri 'de, 'kaa ɛ se "ikma 'de Kea ‑pee, dɛ‑nʋɛ' ɛ 'bɛɛ‑ dɩ ‑wee' "klein 'a nʋa' 'mɛ.
MRK.10.28	'Sʋ Piɛi 'na : ‑Ɩn ‑gbʋn 'nɔ, ‑apʋ ‑jɔ ‑bɔa ɔɔ' dɩ ‑wee' "klein ‑wɛe ‑ɔ bla 'bo ‑ʋn 'de 'e ? 
MRK.10.29	'De Sesi 'na : 'Ma 'tmʋʋɛ ao tɔ' ‑tɩ, nyɔ "o nyɔ ‑bɔa ɔɔ' ‑gbu", ‑ɔ ‑bɔa ɔɔ' de'dinmai, ɔɔ' de'dinynʋkpae', ɔ de, ɔ "bo, ɔɔ' "nynuu‑, ɔɔ' ‑kle' 'de 'ma ‑tɩ' 'ʋn ke ‑pɔia" wlu 'a ‑tɩ' 'ʋn ɛ, 
MRK.10.30	ɔɔ muɛ ‑gbi" o, de'dinmai o, de'dinynʋkpae' o, de‑wi" o, "nynuu‑ o, ‑kle' a kmɛ' 'due 'jea', ɩ ke ‑cɛ" wɔn 'jea' 'de kaanwɩ 'di ke. ‑Wɛe 'de nya, ɔ 'je 'kmʋnɩa' ‑sea' ‑kwɛ ‑ta 'ble 'je ‑ke. 
MRK.10.31	'Kaa nyʋ ‑saa "i kaan a, ʋʋa' ‑ta ‑tuu" a muɛ de 'bɔɔa', ‑wɛe nyʋ ‑bɔɔa' de ɛ, ʋʋa' ‑ta ‑tuu" 'je "i‑saa.
MRK.10.32	‑Ta ʋʋ nɩɩa Selisalɛm muua' a, Sesi ‑kɔn 'e ʋʋa' nya, 'sʋ faʋn nʋ ɔɔ' klai" nynuu ke nyʋ "klein ‑bla' 'bo ɔ 'de 'mɛ ‑wɛe Sesi 'kɩɩɛn ɔɔ' klai" nynuu ‑nɩa ‑puue 'jɔ 'sɔɔn "jrui, ɔɔ' tai' "maa ʋʋpʋ 'mɛ. Ɔɔ' klai" nynuu a ‑tuɛ" ɔɔ' ‑sɔɔn 'de ɔ 'de. Sesi 'bɔɔ‑ de ke'wlɛ ɔ je ɔɔ' klai" nynuu ‑nɩa ‑puue 'jɔ 'sɔɔn "jrui 'kɩɩn‑ 'de dɩ ‑ɩ ‑jeɔ "jrii nʋʋɛ ɔɔ 'tmʋɩ 'de ʋʋ ‑pee. 
MRK.10.33	Ɔ 'na : Ao ‑gbʋn 'nɔ, 'de Selisalɛm ‑aa mua, nyiɔ 'ɔ "Ju a muɛ 'de 'sraa ‑saʋn klae" ke kɛ' wɔ‑saʋn 'kwa 'kpaa', ʋʋ 'je ɔɔ' 'mɛ ‑tɩ 'a wlu 'ʋn 'bɛɛ‑, ‑wɛe ʋʋ 'je ɔ nyʋ 'srʋ kwa 'bɔɔ‑. 
MRK.10.34	'De ‑wi" ‑mʋ 'je ɔ wlaa‑, ʋʋ 'je ɔ tɔn "jri wlan, ʋʋ 'je ɔ klae 'ʋn kpa, ‑wɛe ʋʋ 'je ɔ 'dba. 'Kaa 'de 'wɩ taan "kpei ɛ, ɔɔ muɛ "kunyɩɔ' sɔan'.
MRK.10.35	Ɛ 'wlʋa 'mʋa‑ 'sʋ Sebede 'a "nynuu‑ Sakɩ ke San 'kpa Sesi ‑pʋn", ʋʋ 'na : ‑Aa dɛtɔɔi, ‑a ‑nɩɛ "i dɛ ‑aa mua ‑mi i ‑teea' ‑ɩn ‑je ɛ nʋ. 
MRK.10.36	Sesi ‑teeɛ' ʋʋpʋ i ɔ 'na : Dɛ ao nɩ "i 'ɩn 'je ao "nyɩ ɛ‑ ? 
MRK.10.37	'Sʋ ʋʋ 'na : ‑Sɔntɩ ‑ma mua 'nynɩ 'wlʋa' 'de ‑ma tʋ"bodɛ 'ʋn ɛ, ‑ɩn ‑wɔn ‑a ‑je 'de ‑ʋn ‑pʋn" ‑te, due' 'je 'de ‑ma dian o ‑te ‑wɛe due' 'je 'de ‑ma kʋan o ‑te. 
MRK.10.38	'De Sesi 'na : Dɛ aoa ‑tee' a i ao se ɛ juo‑. "Nmia ‑pɛ 'ma mua 'naa', ao 'bɛɛ‑ ɛɛ' 'naa' 'mɛɛ ? 'De ‑cɛ" wɔn 'jea' 'ma mua 'ʋn cɛan', ao 'bɛɛ‑ ɛɛ' 'ʋn cɛɛan 'mɛɛ ? 
MRK.10.39	'Sʋ ʋʋ 'na : ‑A ‑bɛɛ' nɛ'. 'De Sesi 'na : Tɔ' ‑o ‑cɛɛn'‑, "pɛ 'ma mua 'naa' a, ao 'bɛɛ‑ ɛɛ' 'naa' 'mɛ, 'de ‑cɛ" wɔn 'jea' 'ma mua 'ʋn cɛan', aoa muɛ ɛ 'ʋn cɛan'. 
MRK.10.40	'Kaa 'de 'ma dian o ke 'ma kʋan o ‑tetɩ ‑mɛ ɛ, ɩa' ‑tɩ' se 'e 'ma ‑cɛ" 'kwa nɩ‑. Ɩa' ‑teɩn ‑tu nyʋ ‑a ‑tɩ' Kea nmaɩ ɛ, ʋʋpʋ ‑jɩ 'je.
MRK.10.41	Klai" nynuu ‑puue ‑sia 'o 'wɔan wlu ‑nɩa 'mʋa‑, ʋʋ 'kpaa Sakɩ ke San 'cɛn i. 
MRK.10.42	'Sʋ Sesi 'da ʋʋ ‑wee' 'mɛ, ‑wɛe ɔ 'na : Ao juɛ' nyʋ nyiɔ ɔ ‑gbʋn ‑a ja ka "jrujeʋn nɩa 'de 'kmʋ "kpei ‑ta ʋʋpʋ ‑a cri nyiɔ bɩ ‑sɔn i, 'de nyʋ ‑nɩa nyʋ klae" ʋʋpʋ ‑a kmaa nyʋ wɔn "kpei. 
MRK.10.43	'Kaa ɛ 'bo kan' nɩɛ 'de aopʋ "klu. ‑Bo aoa' due' nɩɛ "i ɔ 'je klaa" nɩ ‑mɛ ɔ nɩ aoa' "jɔi nʋʋi. 
MRK.10.44	'De ‑bo aoa' due' 'na ɔ 'je nya kɔn ‑mɛ ɔ nɩ ao ‑wee' 'a kʋɔn. 
MRK.10.45	Dɛ‑nʋɛ' nyiɔ 'ɔ "Ju se ji ‑wɛe nyʋ 'je ɔ "juɔi nʋʋ, 'kaa ɔ ji' ‑wɛe ɔmɔ 'je nyʋ "juɔi nʋʋ, ‑wɛe ɔ 'je ɔɔ' 'kmʋ 'e to 'de ɛ 'je nyʋ ‑tuu" seie‑.
MRK.10.46	Sesi ke ɔɔ' klai" nynuu nyniɛ 'o Seriko. ‑Ta ʋʋa 'wlʋa 'demu ɛ, nyiɔ ‑kwɛ‑ de, 'bo mɔ Time 'a "ju Batime, ‑doa" a, ɔ ‑teɛ i 'bo ‑je doun" ɔɔ jea ‑srɔ. 
MRK.10.47	Ka Sesi ‑wlʋa Nasarɛtɩ a ‑sia' ɔ 'wɔɩn 'sʋ ɔɔ wee' ɔ o, ɔ 'na : Dafidɩ 'a "Ju Sesi, ‑ɩn ‑je 'ma wɛe‑ 'de ! 
MRK.10.48	Nyʋ 'a ‑ta ‑tuu" a 'wlɔ wlu "jru ‑wɛe ɔ 'e wɔn "mu. 'Kaa ɔɔ kpa wlu "jɛi ɔɔ jea "wɔ ke'wlɛ ɔ 'na : Dafidɩ 'a "Ju, ‑ɩn ‑je 'ma wɛe‑ ! 
MRK.10.49	'Sʋ Sesi nyna i, ɔ 'na : Ao 'dɔ ! 'Sʋ ʋʋ 'da "dɔi 'mɛ, ʋʋ 'na : ‑Ɩn ‑duo" 'kpɩ 'ʋn ‑too"‑, ‑ɩn ‑je mu la ɔɔ 'da ‑ʋn ‑ɛ ! 
MRK.10.50	'Sʋ ɔ ‑fii" ɔɔ' flae'‑ 'mɛ, ɔ ‑pliin" ɔ sɔn 'ʋn 'ɛ, ɔ jiɛ 'e Sesi o. 
MRK.10.51	Sesi "dua wlu 'ʋn ɛ, ɔ 'na : Dɛ ‑ɩn ‑nɩɛ "i 'ɩn 'je ‑ʋn "jrii nʋ ɛ‑ ? "Dɔi 'na : 'Ɩn "bo, ‑ɩn ‑nʋɛ 'ma "jri 'je 'bai‑ 'ɩn 'je i 'je. 
MRK.10.52	'De Sesi 'na : ‑Ɩn mu, ‑ma dɛ ‑kwlɩ" ‑tea' 'pʋʋ ‑ʋn ‑ɛ. 'Bo ɛ "sri ɔɔ' "jri je 'bai‑, ɔɔ jea i 'je ‑wɛe ɔ bla 'o Sesi 'de.
MRK.11.1	‑Ta ʋʋa "kʋʋan Selisalɛm ‑kwlɔ i, 'de Befase ke Betani ‑pʋn", 'de olifɩ‑crʋ "kpei ɛ, Sesi dboɛ ɔɔ' klai" nynuu 'sɔɔn, ɔ 'na : 
MRK.11.2	Ao mu 'e ‑kwlɔ ‑nɩa 'e nya 'di. ‑Bo aoa sea ‑kwlɔ i "si ɛ, aoa muɛ soofaeju due' ‑mɔɔa i 'jea'. Nyɔ jrɔ' se ɛ "kpei ‑te due'. Ao kain ɛ, ao 'je ɛ 'ʋn ja ‑ta. 
MRK.11.3	‑Bo nyɔ ‑tee' aopʋ i 'de ɔ 'na dɛɛ‑tɩ aoa nʋ kan' a‑ ? ‑Mɛ ao wlu ao 'na Tʋ"bo ‑nɩɛ "i. Ɔɔ mu ɛ ‑jei" pooa', ɛ 'je 'nɔ ji kaan.
MRK.11.4	Ʋʋ mua, ʋʋ jɛɛ soofae' ju 'mɛ 'de ‑gbu" due' "wɔin, ɛ mɔɔɛ i 'de "kpae' 'bo ‑je ‑wɔin". Ʋʋ kain ɛ'. 
MRK.11.5	Nyʋ ‑nɩa 'mʋa‑ 'a jrʋ' wlu ʋʋpʋ ‑pee ʋʋ 'na : Dɛɛ aoa nʋ kan' a‑ ? 'De dɛɛ ‑tɩ aoa kain soofae' ju i ɛ‑ ? 
MRK.11.6	Ka Sesi "sia 'nynɩ, 'ka klai" nynuu 'da ʋʋpʋ ‑pee. 'Sʋ ʋʋ "taiɛ ʋʋpʋ "i, ʋʋ je mu.
MRK.11.7	Ʋʋ ja Sesi soofae' ju, ʋʋ sroɛ ʋʋa' 'ʋnpaadɩ "kpei, ‑wɛe ɔ 'jɛ "kpei, ɔ ‑tei. 
MRK.11.8	Nyʋ ‑tuu" sroɛ ʋʋa' 'ʋnpaadɩ ‑je woi, nyʋ jrʋ' cɛn ‑pɔa" wɩn ‑kle' "kpei‑ ‑wɛe ʋʋ po ɩ ‑je woi. 
MRK.11.9	Nyʋ ‑kɔan 'e Sesi "juɔi ke nyʋ ‑kɔan 'e ɔ 'de ke, ʋʋa wee ɔ o, ʋʋ 'na :
MRK.11.9	Osana ! ɛ 'de mɛ ‑nɩ : ‑Kai" 'matɛ ! "Diwan kpʋn nyɔ ‑ɔ jia 'de Tʋ"bo 'a 'nynɩ 'ʋn ɛ ! 
MRK.11.10	Tʋ"bodɛ ‑ɛɛ jia, ‑a "bo Dafidɩ 'a tʋ"bodɛ, Kea 'a "diwan kpʋn ɛ ! ‑Kai" 'matɛ 'de jaʋn 'di !
MRK.11.11	Sesi nynia 'bo Selisalɛm ɛ, ɔ pa 'e Kea ‑gbu klaa" 'di, ‑wɛe dɩ "klein ‑ɩa nʋʋa 'de mu, ɔ ‑gbʋn ɩ ‑wee' ja. Kwie a kpʋn a 'sʋ ɛ, ɔ ke ɔɔ' klai" nynuu a ‑puue 'jɔ 'sɔɔn muɛ 'e Betani.
MRK.11.12	Ɛɛ' ‑sɔn' ‑sɩan', ‑ta Sesi ke ɔɔ' klai" nynuu a 'wlʋa Betani ɛ, 'mɩɩɛ‑ ɛ nʋ Sesi 'mɛ. 
MRK.11.13	Ɔ tɛɛn o fikɩtu due' wɩn "jia ja, ɔ je ɛ i 'je. Ɔ mua, ɔmɔ 'na ɔ 'jeɛ "buo ja 'je ‑o 'de‑, 'kaa ɔ 'kpaa' 'bo ɛ ‑sɔn ɛ, wɩn 'a 'sʋ mɩ ɔ jɛɛ‑, dɛ‑nʋɛ' ɛɛ' "buo po nɔ" se nyni. 
MRK.11.14	'Sʋ Sesi "duɛ wlu 'ʋn ɔ 'na : Ɛmɛ fikɩtu ‑nɛ, nyɔ jrɔ' 'bo ɛɛ' "buo diɛ 'bode ! Dɛ ɔɔ 'tmʋa 'mʋa‑ ɔɔ' klai" nynuu 'wɔɛn.
MRK.11.15	'Bo ‑mɛ 'de ɛ, ʋʋ nyniɛ Selisalɛm. Sesi pa 'e Kea ‑gbu klaa" 'di, 'sʋ ɔ ‑teɛ nyʋ ‑a plea dɩ ke nyʋ ‑a ‑tɩan' dɩ 'de ɛ 'di inʋa' ‑pʋn". 'Wɛi fai" poonyʋ ke "pai plenyʋ 'a "kpa ‑tɩ ke ɔ ‑gbɩ' ‑wee' "jɛi‑. 
MRK.11.16	Ɔɔ' 'wɔn nyɔ jrɔ' 'ɔ 'blee dɛ "jru ɔɔ' cɛn Kea ‑gbu klaa" 'di ‑tie". 
MRK.11.17	‑Wɛe ɔ ‑te nyʋ dɛ tɔɔa' ‑pʋn" ɔ 'na : Wlu ‑crɩɩa' 'de Kea 'a 'sbɛ 'di ɛ, ɛ 'naa : 'Ma ‑gbu" a muɛ nyʋ ‑wee' 'a Keabae‑gbu nɩa', 'kaa aopʋ mɔ nʋ ɛ "jri‑gbu 'ʋn.
MRK.11.18	'Sraa ‑saʋn klae" ke kɛ' wɔ‑saʋn 'wɔan dɛ ‑nɩa 'mʋa‑ 'sʋ ɛɛ' faʋn a nʋ ʋʋpʋ 'mɛ. Ʋʋa ‑pɔn Sesi 'a 'dba ‑kɔ i, dɛ‑nʋɛ' wlu ɔ 'tmʋa ke dɩ ɔɔ ‑sa wɔ ɩa "siɛ nyʋ ‑kwea de "i.
MRK.11.19	‑Fli bla 'sʋ Sesi ke ɔɔ' klai" nynuu 'wlʋ 'o ‑kwlɔ 'mɛ.
