MAT.1.1	Inilah silsilah Yesus Kristus. Ia berasal dari keturunan Daud,^ keturunan Abraham.^
MRK.14.2	Mereka berkata, “Kita jangan melakukannya selama masa perayaan. Kita tidak mau orang banyak marah dan melakukan kekacauan.”
MRK.14.3	Yesus ada di Betania. Ia sedang makan di rumah Simon, si kusta itu. Ketika Ia di sana, seorang perempuan datang membawa sebuah botol marmer putih berisikan wangi-wangian mahal terbuat dari narwastu^ murni. Ia memecahkan botol itu lalu menyiramkan wangi-wangian itu ke atas kepala Yesus.
MRK.14.4	Beberapa murid-Nya melihat itu. Mereka marah dan berkata satu sama lain, “Mengapa wangi-wangian itu dihambur-hamburkan begitu saja? 
MRK.14.5	Wangi-wangian itu dapat dijual seharga 300 kantong uang perak.^ Dan uang itu dapat diberikan kepada orang miskin.” Itulah kecaman mereka kepadanya.
MRK.14.6	Yesus berkata, “Biarkanlah dia. Mengapa kamu mengganggunya? Ia melakukan sesuatu yang indah bagi-Ku. 
MRK.14.7	Orang miskin akan selalu ada di sekelilingmu. Kamu dapat membantu mereka kapan saja, tetapi Aku tidak selalu ada di tengah-tengahmu. 
MRK.14.8	Ia sudah berbuat yang dapat dilakukannya. Ia menuangkan wangi-wangian pada tubuh-Ku mendahului waktunya sebagai persiapan untuk penguburan-Ku. 
MRK.14.9	Ketahuilah bahwa di mana-mana Kabar Baik^ tentang kerajaan Allah diberitakan di dunia ini, yang telah dilakukannya akan diceritakan juga untuk mengingat dia.”
MRK.14.10	Kemudian Yudas Iskariot, salah satu dari kedua belas murid, pergi kepada imam-imam^ kepala untuk mengkhianati Yesus. 
MRK.14.11	Mereka sangat senang mendengar itu. Mereka menjanjikan memberi uang kepadanya. Yudas mulai mencari kesempatan yang baik untuk menyerahkan Yesus kepada mereka.
MRK.14.12	Pada hari pertama perayaan Roti Tidak Beragi ketika domba Paskah
MRK.14.13	Ia menyuruh dua dari murid-murid-Nya ke kota. Ia berkata, “Pergilah ke kota. Dan ada seorang yang membawa guci air akan menemui kamu. Ikuti dia 
MRK.14.14	ke rumah yang dimasukinya dan katakan kepada pemilik rumah itu, ‘Guru meminta supaya engkau menunjukkan kepada kami tempat yang dapat dipakai-Nya untuk makan Paskah bersama murid-murid-Nya.’ 
MRK.14.15	Ia akan menunjukkan sebuah ruangan atas yang besar kepada kamu. Tempat itu telah tersedia bagimu. Persiapkanlah makanan untuk kita di sana.”
MRK.14.16	Murid-murid-Nya berangkat dan masuk ke kota. Mereka menemukan tepat seperti yang dikatakan Yesus kepada mereka, dan mereka mempersiapkan makanan Paskah.
MRK.14.17	Ketika sudah mulai malam, Ia datang bersama kedua belas murid-Nya. 
MRK.14.18	Sementara mereka makan, kata-Nya, “Ketahuilah bahwa salah seorang dari antara kamu akan mengkhianati Aku. Ia sedang makan bersama Aku.”
MRK.14.19	Mendengar itu mereka menjadi sangat sedih dan masing-masing mengatakan, “Pasti bukan aku.”
MRK.14.20	Ia berkata kepada mereka, “Salah satu dari kamu yang 12. Ia yang mencelupkan rotinya ke dalam mangkuk bersama Aku, dialah itu. 
MRK.14.21	Anak Manusia^ akan mati seperti yang tertulis dalam Kitab Suci,^ tetapi celakalah orang yang mengkhianati-Nya. Lebih baik bagi dia sekiranya ia tidak dilahirkan.”
MRK.14.22	Sementara mereka makan, Yesus mengambil roti dan berdoa mengucap syukur. Ia memecah-mecahkannya dan memberikannya kepada mereka. Ia berkata, “Ambillah. Roti ini adalah tubuh-Ku.”
MRK.14.23	Kemudian Dia mengambil cawan berisi anggur, Ia berdoa mengucap syukur atasnya dan memberikannya kepada mereka. Mereka semua minum dari cawan itu.
MRK.14.24	Kemudian kata-Nya, “Anggur ini adalah darah-Ku, darah perjanjian,^ yang ditumpahkan bagi banyak orang. 
MRK.14.25	Ketahuilah bahwa Aku tidak akan minum anggur lagi sampai pada hari Aku minum anggur yang baru di Kerajaan Allah.^”
MRK.14.26	Kemudian mereka menyanyikan lagu puji-pujian lalu pergi ke Bukit Zaitun.^
MRK.14.27	Yesus berkata kepada mereka, “Kamu semua akan kehilangan iman karena ada tertulis dalam Kitab Suci,^
MRK.14.27	‘Aku akan membunuh gembala itu,
MRK.14.27	dan domba-domba itu akan tercerai-berai.’ 
MRK.14.28	Setelah Aku bangkit, Aku akan pergi mendahului kamu ke Galilea.”
MRK.14.29	Petrus mengatakan, “Biar semua yang lain kehilangan imannya, tetapi aku tidak.”
MRK.14.30	Jawab Yesus, “Ketahuilah bahwa malam ini engkau akan berkata bahwa engkau tidak mengenal Aku. Engkau akan mengatakan itu tiga kali sebelum ayam berkokok dua kali.”
MRK.14.31	Petrus menjawab dengan tegas, “Biar aku harus mati, aku tidak akan menyangkal Engkau.” Murid-murid yang lain pun mengatakan hal yang sama.
MRK.14.32	Kemudian mereka sampai ke suatu tempat bernama Getsemani. Yesus berkata kepada murid-murid-Nya, “Duduklah di sini sementara Aku berdoa.” 
MRK.14.33	Ia berkata kepada Petrus, Yakobus, dan Yohanes supaya mengikut Dia. Ia mulai dilanda ketakutan yang amat besar dan kecemasan yang mendalam. 
MRK.14.34	Ia berkata kepada mereka, “Hati-Ku begitu sedih, hampir mau mati rasanya. Tinggallah di sini, dan berjaga-jagalah.”
MRK.14.35	Ia pergi agak jauh dari mereka. Ia merebahkan diri ke tanah lalu berdoa, jika mungkin, kiranya Ia tidak mengalami penderitaan saat itu. 
MRK.14.36	Ia berkata, “
MRK.14.37	Kemudian Dia kembali kepada murid-murid-Nya dan mendapatinya tertidur. Ia berkata kepada Petrus, “Simon, engkau tidur? Tidak dapatkah engkau berjaga walau satu jam saja? 
MRK.14.38	Berjaga-jaga dan berdoalah supaya kamu tidak tergoda. Memang jiwa menurut, tetapi tubuh lemah.”
MRK.14.39	Kembali Ia pergi untuk berdoa dan mengatakan hal yang sama. 
MRK.14.40	Kemudian Dia kembali kepada murid-murid-Nya dan menemukannya tertidur sebab mata mereka terasa sangat berat. Mereka tidak tahu, apa yang harus mereka katakan kepada-Nya.
MRK.14.41	Sesudah Ia berdoa untuk ketiga kalinya, Ia datang kepada mereka dan berkata, “Masih tidurkah kamu dan beristirahat? Cukuplah. Waktunya sudah tiba. Lihatlah, Anak Manusia^ akan diserahkan ke dalam tangan orang berdosa. 
MRK.14.42	Bangunlah. Mari kita pergi. Lihatlah, orang yang mengkhianati Aku sudah datang.”
MRK.14.43	Dengan segera, sementara Yesus masih berbicara, Yudas, salah satu dari kedua belas murid datang bersama orang banyak membawa pedang dan pentung. Mereka disuruh imam-imam^ kepala, guru-guru Taurat,^ dan para pemimpin Yahudi.
MRK.14.44	Si pengkhianat sudah memberi tanda kepada mereka, “Dia itu yang aku cium adalah Yesus. Tangkap dia,
MRK.14.45	Segera setelah Yudas tiba, ia mendekati Yesus dan berkata, “Guru!” Ia langsung mencium Yesus. 
MRK.14.46	Kemudian mereka memegang Dia dan menangkap-Nya. 
MRK.14.47	Salah seorang dari yang berdiri di sana mengeluarkan pedangnya lalu memotong telinga hamba imam besar^ dengan pedangnya. 
MRK.14.48	Kata Yesus kepada mereka, “Kamu datang lengkap dengan pedang dan pentungan untuk menangkap Aku, seakan-akan Aku seorang penjahat. 
MRK.14.49	Setiap hari Aku bersama kamu dan mengajar di pelataran Bait.^ Mengapa kamu tidak menangkap Aku waktu itu? Kitab Suci^ memang harus digenapi.” 
MRK.14.50	Kemudian semua pengikut-Nya meninggalkan-Nya dan melarikan diri.
MRK.14.51	Seorang pemuda mengikuti Dia. Ia hanya memakai sehelai kain lenan. Mereka mencoba menangkapnya, 
MRK.14.52	tetapi ia meninggalkan kainnya dan melarikan diri dengan telanjang bulat.
MRK.14.53	Mereka membawa Yesus kepada rumah imam besar.^ Semua imam^ kepala, pemimpin-pemimpin Yahudi, dan guru-guru Taurat^ sudah berkumpul di situ. 
MRK.14.54	Petrus mengikuti Yesus dari jauh sampai ke pelataran tempat tinggal imam besar. Di sana ia duduk bersama penjaga-penjaga. Ia memanaskan badan dekat api.
MRK.14.55	Imam-imam kepala dan seluruh Mahkamah Agama berusaha mencari bukti kesalahan Yesus supaya Ia dihukum mati, tetapi mereka tidak menemukannya. 
MRK.14.56	Banyak orang memberi kesaksian palsu melawan Dia, tetapi kesaksian mereka tidak cocok satu sama lain.
MRK.14.57	Kemudian beberapa orang berdiri dan memberi kesaksian palsu terhadap Yesus. 
MRK.14.58	Mereka berkata, “Kami mendengar dia mengatakan, ‘Aku akan merobohkan Bait^ buatan tangan manusia itu dan dalam tiga hari aku akan bangun yang lain, yang tidak dibuat tangan manusia.’” 
MRK.14.59	Namun kesaksian mereka dalam hal itu pun tidak tepat.
MRK.14.60	Imam besar berdiri di depan mereka lalu bertanya kepada Yesus, “Engkau tidak akan menjawab tuduhan itu? Apa artinya tuduhan yang disebut orang melawan engkau?” 
MRK.14.61	Ia tetap diam dan tidak menjawab. Sekali lagi imam besar bertanya kepada-Nya, “Apakah engkau Kristus^ yang dijanjikan itu, Anak dari Allah yang Mahabesar?”
MRK.14.62	Jawab Yesus, “Akulah Dia. Dan kamu akan melihat Anak Manusia^ duduk di tempat yang paling terhormat di surga dekat Allah yang Mahakuasa dan datang dalam awan dari surga.”
MRK.14.63	Mendengar itu, imam besar merobek pakaiannya dan berkata, “Apakah kita masih memerlukan saksi-saksi lain lagi? 
MRK.14.64	Kamu sudah mendengar hujatan^ itu. Bagaimana pendapatmu?” Mereka semua menyatakan Dia harus dihukum mati. 
MRK.14.65	Ada di antara mereka yang mulai meludahi-Nya. Dan mereka menutupi muka-Nya, dan memukul-Nya. Lalu mereka berkata kepada-Nya, “Kalau engkau benar adalah seorang nabi,^ coba tebak siapa yang tadi memukul engkau.” Kemudian para pengawal membawa Dia ke luar sambil memukul Dia lagi.
MRK.14.66	Sementara Petrus masih ada di pelataran, seorang pelayan perempuan dari imam besar^ datang. 
MRK.14.67	Ketika dilihatnya Petrus memanaskan diri, ia menatapnya serta mengatakan, “Engkau juga bersama Yesus, orang Nazaret itu.”
MRK.14.68	Namun, dia menyangkal, katanya, “Aku tidak mengerti yang kaukatakan.” Ia pergi ke gerbang masuk lalu ayam berkokok.
MRK.14.69	Ketika pelayan perempuan itu melihatnya, ia berkata kepada orang yang berdiri di sana, “Orang itu adalah salah seorang dari mereka.” 
MRK.14.70	Petrus menyangkalnya lagi. Setelah beberapa lama orang yang berdiri di sekitar itu berkata kepada Petrus, “Benar. Kau salah seorang dari mereka sebab engkau adalah orang Galilea.”
MRK.14.71	Petrus mulai memaki-maki dan bersumpah, “Aku tidak kenal Orang yang kamu sebut-sebut itu.”
MRK.14.72	Setelah itu ayam berkokok untuk kedua kalinya, lalu Petrus teringat akan perkataan Yesus kepadanya, “Sebelum ayam berkokok dua kali, engkau mengatakan tiga kali bahwa engkau tidak mengenal Aku.” Petrus sangat sedih dan mulailah dia menangis.
MRK.15.1	Pagi-pagi benar imam-imam^ kepala bersama pemimpin-pemimpin Yahudi, guru-guru Taurat,^ dan seluruh anggota Mahkamah Agama membuat suatu keputusan tentang Yesus. Mereka mengikat dan membawa serta menyerahkan-Nya kepada Pilatus.^
MRK.15.2	Pilatus bertanya kepada-Nya, “Apakah engkau
MRK.15.2	Jawab Yesus, “Ya, itu benar.”
MRK.15.3	Banyak lagi yang dituduhkan imam-imam kepala kepada-Nya. 
MRK.15.4	Pilatus bertanya lagi kepada-Nya, “Apakah engkau tidak akan menjawab? Lihatlah, betapa banyaknya tuduhan yang dilemparkan mereka kepadamu.”
MRK.15.5	Yesus masih juga tidak menjawab, dan Pilatus sangat heran.
MRK.15.6	Pada Hari Raya Paskah^ biasanya Pilatus membebaskan seorang hukuman atas permintaan orang banyak. 
MRK.15.7	Seorang bernama Barabas ada di penjara bersama para pemberontak. Mereka telah membunuh ketika mengadakan pemberontakan. 
MRK.15.8	Orang banyak datang dan meminta kepada Pilatus untuk melakukan yang biasa dilakukannya untuk mereka.
MRK.15.9	Pilatus meminta kepada mereka, “Apakah kamu ingin supaya aku melepaskan raja orang Yahudi bagimu?” 
MRK.15.10	Pilatus memang tahu bahwa imam-imam^ kepala cemburu kepada-Nya, sebab itulah mereka menyerahkan Yesus kepadanya. 
MRK.15.11	Imam-imam kepala menghasut orang banyak terhadap Yesus. Mereka menyuruh orang banyak itu menuntut supaya Pilatus membebaskan Barabas, dan bukan Yesus.
MRK.15.12	Pilatus bertanya kepada mereka sekali lagi, katanya, “Jika begitu, menurut kamu, apa yang harus kulakukan dengan dia yang disebut raja orang Yahudi?”
MRK.15.13	Mereka berteriak, “Salibkan dia.”
MRK.15.14	Kemudian Pilatus bertanya kepada mereka, “Mengapa? Kejahatan apa yang dia lakukan?” Mereka berteriak lebih keras lagi, “Salibkan dia.”
MRK.15.15	Pilatus ingin mengambil hati orang banyak itu, jadi ia melepaskan Barabas untuk mereka. Setelah Yesus dicambuk, Pilatus menyerahkan-Nya untuk disalibkan.
MRK.15.16	Tentara-tentara membawa-Nya masuk ke dalam istana, yang disebut Praetorium. Mereka mengumpulkan seluruh satuan tentara di sana. 
MRK.15.17	Mereka memakaikan pakaian ungu pada-Nya. Sebuah mahkota^ duri diletakkan di kepala-Nya. 
MRK.15.18	Mereka mulai menghormat kepada-Nya sambil mengatakan, “Hormat kepada Raja orang Yahudi.” 
MRK.15.19	Mereka memukul kepala-Nya dengan tongkat dan meludahi-Nya. Mereka sujud menyembah-Nya. 
MRK.15.20	Setelah selesai mengolok-olokkan-Nya, mereka melepaskan pakaian ungu itu dan memakaikan pakaian-Nya sendiri. Sesudah itu mereka membawa-Nya keluar untuk disalibkan.
MRK.15.21	Mereka menemukan seorang dari Kirene, yang bernama Simon, baru datang dari desa, ayah Aleksander dan Rufus. Tentara-tentara itu memaksa Simon untuk memikul salib Yesus. 
MRK.15.22	Ia dibawa ke tempat yang bernama Golgota. (Artinya, “Tempat Tengkorak.”) 
MRK.15.23	Mereka memberi anggur bercampur dupa^ kepada-Nya, tetapi Ia tidak mau menerimanya. 
MRK.15.24	Tentara itu menyalibkan-Nya dan pakaian-Nya dibagi-bagi melalui undi.^
MRK.15.25	Mereka menyalibkan-Nya pada jam sembilan pagi. 
MRK.15.26	Tuduhan atas-Nya tertulis demikian, 
MRK.15.27	Bersama Dia mereka menyalibkan dua perampok. Satu di sebelah kanan dan satu di sebelah kiri-Nya. 
MRK.15.28	Dengan demikian, genaplah nas Kitab Suci yang mengatakan, “Ia akan terhitung di antara orang jahat.”
MRK.15.29	Orang yang lewat di tempat itu menghina-Nya. Mereka menggeleng-gelengkan kepala dan berkata, “Hai, engkau
MRK.15.30	Coba turun dari salib itu dan selamatkan dirimu sendiri.”
MRK.15.31	Begitu juga imam-imam^ kepala dan guru Taurat^ mengolok-olokkan-Nya. Mereka berkata satu sama lain, “Dia menyelamatkan orang lain, tetapi dia tidak dapat menyelamatkan dirinya sendiri. 
MRK.15.32	Kalau dia adalah Kristus^ yang dijanjikan, raja Israel^ itu, biarlah dia turun sendiri dari salib. Dengan demikian, kita dapat melihat dan percaya kepadanya.” Orang yang disalibkan bersama Yesus pun mengejek-Nya.
MRK.15.33	Pada tengah hari, seluruh negeri menjadi gelap sampai jam tiga. 
MRK.15.34	Pada jam tiga Yesus berseru dengan suara yang kuat, 
MRK.15.35	Ketika beberapa orang yang berdiri di sana mendengar itu, mereka mengatakan, “Dengar, Ia memanggil Elia.”
MRK.15.36	Seorang yang ada di sana berlari-lari mengisi sebuah spons
MRK.15.37	Kemudian Yesus berteriak dengan kuat lalu Dia mati.
MRK.15.38	Ketika itu tirai^ dalam Bait^ terbelah dua dari atas sampai ke bawah. 
MRK.15.39	Seorang perwira^ berdiri berhadapan dengan Yesus dan didengarnya teriakan dan dilihatnya bagaimana Dia mati, katanya, “Orang itu sesungguhnya Anak Allah.”
MRK.15.40	Beberapa perempuan hadir di sana dan melihat dari jauh. Di antara mereka terdapat Maria Magdalena, Maria ibu Yakobus muda dan Yoses, dan Salome. 
MRK.15.41	Ketika Ia masih ada di Galilea, perempuan-perempuan itu telah mengikut Dia dan mengurus-Nya. Masih banyak lagi perempuan ada di sana, yang datang ke Yerusalem bersama Dia.
MRK.15.42	Hari sudah mulai gelap dan hari itu adalah hari persiapan,^ sebelum Sabat. 
MRK.15.43	Yusuf dari Arimatea, seorang anggota majelis yang dihormati memberanikan diri menghadap Pilatus dan minta izin untuk mengambil mayat Yesus. Ia juga menunggu-nunggu kedatangan Kerajaan Allah.^ 
MRK.15.44	Pilatus heran bahwa Ia begitu cepat mati. Ia memanggil seorang perwira^ Romawi. Ia meminta laporan apakah Ia sudah lama mati. 
MRK.15.45	Setelah ia mendengar laporan perwira itu, ia memberi mayat Yesus kepada Yusuf. 
MRK.15.46	Yusuf membeli kain lenan dan menurunkan mayat-Nya. Ia membungkus-Nya dalam kain dan membaringkan-Nya ke kubur yang dipahat dalam bukit batu. Kemudian dia menggulingkan sebuah batu ke depan tempat masuk kuburan. 
MRK.15.47	Maria Magdalena dan Maria ibu Yoses melihat tempat-Nya dibaringkan.
MRK.16.1	Ketika Hari Sabat^ sudah lewat, Maria Magdalena, Maria ibu Yakobus, dan Salome membeli rempah-rempah. Mereka bermaksud akan menaburkan rempah-rempah itu pada tubuh Yesus. 
MRK.16.2	Pagi-pagi pada hari minggu itu, segera sesudah matahari terbit, mereka pergi ke kubur. 
MRK.16.3	Mereka berkata satu sama lain, “Siapa yang akan menolong kita menggulingkan batu itu dari tempat masuk ke kubur?”
MRK.16.4	Kemudian mereka melihat bahwa batu itu sudah dipindahkan. Batu itu sangat besar. 
MRK.16.5	Mereka masuk ke kubur itu. Mereka melihat seorang pemuda berpakaian putih duduk di sisi kanan kubur itu. Mereka pun terkejut.
MRK.16.6	Orang itu berkata kepada mereka, “Jangan takut! Kamu mencari Yesus dari Nazaret yang telah disalibkan. Dia sudah bangkit. Ia tidak ada di sini. Lihat itu tempat-Nya, di situlah mereka meletakkan-Nya. 
MRK.16.7	Pergilah dan katakan kepada murid-murid-Nya dan kepada Petrus, Yesus akan mendahului kamu ke Galilea. Kamu akan bertemu dengan Dia di sana, seperti yang telah dikatakan-Nya kepadamu.”
MRK.16.8	Mereka sangat takut dan bingung lalu meninggalkan kubur itu dan melarikan diri. Mereka tidak mengatakan apa-apa kepada siapa pun karena ketakutan.
MRK.16.9	Sesudah Yesus bangkit pagi-pagi pada hari minggu itu, Ia memperlihatkan diri pertama-tama kepada Maria Magdalena. Ia pernah mengusir tujuh roh jahat dari dia. 
MRK.16.10	Maria Magdalena pergi memberitakan kepada mereka yang telah menyertai Yesus bahwa ia sudah melihat-Nya. Saat itu mereka sedang berduka dan menangis. 
MRK.16.11	Ketika mereka mendengar bahwa Yesus hidup dan Maria Magdalena sudah melihat-Nya, mereka tidak percaya.
MRK.16.12	Sesudah itu Ia muncul dalam bentuk lain kepada dua orang murid-Nya. Mereka sedang berjalan menuju kampungnya. Mereka kembali dan melaporkan pengalamannya kepada para pengikut yang lain, 
MRK.16.13	tetapi mereka itu tidak percaya kepada kedua orang itu.
MRK.16.14	Kemudian Yesus memperlihatkan diri-Nya kepada kesebelas murid itu ketika mereka sedang makan. Dia mengecam mereka karena kurang percaya. Mereka keras kepala dan tidak mau percaya kepada orang yang telah melihat Yesus sudah bangkit.
MRK.16.15	Ia berkata kepada mereka, “Pergilah ke seluruh dunia. Beritakanlah Kabar Baik^ kepada semua orang. 
MRK.16.16	Orang yang percaya dan dibaptis^ akan selamat, tetapi orang yang tidak percaya akan dihukum. 
MRK.16.17	Sebagai bukti bahwa orang adalah percaya: Mereka memakai nama-Ku mengusir roh-roh jahat; mereka dapat berbicara dalam bahasa-bahasa yang tidak dipelajarinya. 
MRK.16.18	Mereka akan memegang ular. Apabila mereka minum racun, mereka tidak celaka. Mereka akan meletakkan tangan atas orang sakit, dan orang itu menjadi sembuh.”
MRK.16.19	Setelah Tuhan Yesus berbicara dengan para pengikut-Nya, Ia terangkat ke surga. Ia duduk di tempat yang paling terhormat di surga.
MRK.16.20	Para pengikut-Nya pergi ke semua penjuru dunia dan memberitakan Kabar Baik.^ Dan Tuhan menolong mereka. Tuhan membuktikan bahwa Kabar Baik itu benar. Ia membuktikannya dengan memberikan kuasa kepada para pengikut-Nya untuk melakukan mukjizat.^
