MAT.1.1	Tala buididi kikhulu ki Yesu Klisto, muana wu Davidi, muana wu Abalahami :
JHN.5.14	—Tala, buabu belukidi. Vayi, kadi buela vola masumu tala wedi builu malutidi biva.
JHN.5.15	Buna mutu beni wuyenda ayi wukamba Bayuda ti Yesu niandi wumbelusidingi.
JHN.5.16	Mu diambu diodi Bayuda bayamisa Yesu bila wuvanga mambu momo mu lumbu ki saba.
JHN.5.17	Vayi yesu wuba vutudila :
JHN.5.17	—Dise diama dilembo sadi nate buabu, diawu minu mamvama ndilembo sadi !
JHN.5.18	Mu diambu di mambu momo, Bayuda baluta buela tomba kumvonda ; bika sia ti mu diambu kambundulanga lumbu ki saba vayi mu diambu kankambanga diaka ti Nzambi niandi Dise diandi ayi weta kukidedikisanga banga Nzambi. 
JHN.5.19	Vayi Yesu wuba vutudila :
JHN.5.19	—Bukiedika ndikulukamba ti Muana kalendi vanga diambu mu niandi veka ko. Wumvanganga kaka moso mambu kamona kuidi dise diandi. Moso mambu mamvanganga Tata mawu Muana keti vanga. 
JHN.5.20	Bila Tata wunzolanga Muana, wunkumonisanga mambu mosomomo keti vanganga niandi veka ; wela kummonisa mavanga malutiditola ayi mama muingi lulembo kasiminanga. 
JHN.5.21	Bila banga Tata bu keti fulukisanga bafua ayi keti kuba vananga luzingu, buawu bobo muana keti vanina luzingu kuidi woso wukatidi. 
JHN.5.22	Niandi veka Tata kasambisanga mutu ko vayi wuyekula tsambusulu yoso mu mioko mi Muana 
JHN.5.23	mu diambu batu boso bakinzika Muana banga bobo beta kinzikila Tata. Woso mutu wunkambu kinzikanga Muana, buna kakinzikanga ko Dise diodi dintuma.
JHN.5.24	Bukiedika ndikulukamba ti woso mutu wu wa mambu mama ayiwunwilukila mutu wowo wuthuma buna niandi beki luzingu lukalumaniayi kalendi sambusu ko, bila wukatukidi mu lufua ayi wuyizidi ku luzingu. 
JHN.5.25	Bukiedika, bukiedika ndikulukamba ti thangu yeka kuiza, ayi yifueni, yoyi bafua bela wila mbembo yi Muana Nzambi ayi bobo bela kuyiwa bawu bela zinga.
JHN.5.26	Bila banga Tata bu kabakidi luzingu mu niandi veka, buawu bobo kavanina Muana mu baka luzingu mu niandi veka. 
JHN.5.27	Sumbu kadi ti Muana Mutu, buna wumvana lulendo lu sambisila.
JHN.5.28	Bikanu kueno simina mu diambu diodi ; bila thangu yeka kuiza, yoyi babo bobo badi mu biziami bela wila mbembo andi ; 
JHN.5.29	bela totuka. Babo bavanga mamboti bela fuluka mu diambu di tambulaluzingu vayi bobo bavanga mambu mambimbi bela fuluka mu diambu di tambula thumbudulu. 
JHN.5.30	Minu ndilendi vanga kadi diambu dimosi ko mu minu veka. Ndieti sambisa boso buididi mambu momo ndieti wa ayi tsambusuluꞌama yidi yisonga. Bila nditombanga ko luzolo luama vayi ndintombanga luzolo lu mutu wowo wuthuma.
JHN.5.31	—Enati minu veka ndikukiteliminanga kimbangi buna kimbangi kiamakisi ki kiedika ko.
JHN.5.32	Vayi vadi mutu wunkaka wukuthelimina kimbangi ayi nzebi ti kimbangi kiandi, mu diambu diama, kidi ki kiedika. 
JHN.5.33	Beno lutuma batu kuidi Yowani ayi niandi wutelimina kiedika kimbangi. 
JHN.5.34	Vayi minu, ndisi ko mfunu telomono kimbangi kuidi mutu vayithubidi bobo muingi luvuka. 
JHN.5.35	Yowani wuba muinda wunlema ayi wunlezama, ayi, beno luzola monakhini mu ndambu thangu kaka mu kiezila kiandi. 
JHN.5.36	Vayi kimbangi kidi yama kiviokidi munneni ayi kimbangi ki Yowani. Bila mavanga maphana Tata mu dukisa, mawu ndieta vanga ayi mawu meta telama kimbangi mu minu ti Tata wuthuma. 
JHN.5.37	Tata, mutu wowo wuthuma, niandi veka wutelama kimbangi mu diambudiama. Vayi luwilu ko mbemboꞌandi andi lumueni ko zizi kiandi 
JHN.5.38	ayi mambu mandi masi ko mu beno, bila mutu wowo katuma benolukadi kueno kunwilukila. 
JHN.5.39	Beno lueti fiongunina masonoko ila lueta banzila ti mu mawu lubakidi luzingu lukalumani ayi masonoko beni mawu meta telama kimbangi mu diambu diama. 
JHN.5.40	Ayi lumengi kueno kuiza kuidi minu muingi lutambula luzingu.
JHN.5.41	Nditombanga ko nkembo wowo wumbanga kuidi batu. 
JHN.5.42	Muaki minu ndiluzebi ti luisi ko luzolo mu Nzambi. 
JHN.5.43	Minu ndiyiza mu dizina di Dise diama ayi lumengi kuthambula. Enati mutu wunkaka wizidi mu dizina diandi veka buna niandi luntambulanga. 
JHN.5.44	Buevi lulenda wilukila, beno lueti tombanga nkembo mu beno yi benoayi lutombanga ko nkembo wumbanga kuidi Nzambi e ?
JHN.5.45	Bikanu kueno banza ti minu ndiela kulufunda kuidi Tata vayi vadimutu wela kulufunda kuidi Tata, Moyize, mutu wowo beno lusila diana. 
JHN.5.46	Bila enati lueta wilukila Moyize, nganu lueta kunguilukila ; bila niandi wusonika mu diambu diama. 
JHN.5.47	Enati lukadi wilukila mambu kasonika, buna buevi lulenda wilukila mambu momo ndintuba e ?
JHN.6.1	Mambu momo bu mavioka, Yesu wusabuka ku disimu dinkaka di mbu wu Ngalili, wubeta tedila diaka mbu wu Tibeliadi. 
JHN.6.2	Nkangu wu batu wunlandakana bila batu bamona bikumu ki kavanga mu zimbevo. 
JHN.6.3	Yesu wumaka ku mongo ; kuna kavuanda ayi minlonguki miandi. 
JHN.6.4	Muaki Pasika, nyengo wu Bayuda, wuba nduka.
JHN.6.5	Yesu bu kazungisa thalu mu zindambu zioso ; wumona nkangu wu batu weti kuiza ku kaba, wuyuvula Filipi ti :
JHN.6.5	—Filipi, kuevi tufueti sumbila mapha muingi batu baba badia e ?
JHN.6.6	Wutula bobo mu kummeka kuandi bila niandi veka wuzaba diambu mbi keka vanga.
JHN.6.7	Filipi wumvutudila :
JHN.6.7	—A mueni Nlongi : mapha makua tulenda sumbila mu zikhama zizole zi denali
JHN.6.8	Nlonguki wumosi mu minlonguki miandi, Andele khomba yi Simoni Piela wunkamba :
JHN.6.9	—Muana ditoko dimosi didi vava beki mapha matanu ayi zimbizi zizole zinlangu. Vayi mbi binsundula mu diambu di nkangu wu batu baba e ?
JHN.6.10	Yesu wukamba :
JHN.6.10	—Luvuandisa batu boso.
JHN.6.10	Biti biwombo biba va buangu beni. Babakala bavuanda. Baba nduka-nduka mili tanu. 
JHN.6.11	Yesu wubonga mapha beni, wuvutula matondo, wukabudila batu bobo bavuanda. Wuba vana zimbizi boso bu bela luzolo luawu. 
JHN.6.12	Bu bamana yukuta, Yesu wukamba minlonguki miandi :
JHN.6.12	—Buabu, lukubika bitini biobi bisiadidi muingi ka diambu ko tini kimosi kibika bungana.
JHN.6.13	Bakubika bitini beni ; bawesa kumi ayi bipani biodi mu bitini bisiadidila mu mapha matanu momo batu badia.
JHN.6.14	Batu bu bamona kumu kioki Yesu kavanga ; buna bakamba ti :
JHN.6.14	—Bukiedika kuandi ti mutu wowo niandi mbikudi wowo wufueti kuiza va nza !
JHN.6.15	Yesu bu kazaba ti batidi kuiza ayi kunkitula ntinu mu kingolo ; buna wuyenda diaka niandi veka ku mongo.
JHN.6.16	Mu thangu masika, minlonguki miandi minengumuka ku mbi, 
JHN.6.17	mikuma mu nlungu ayi miyenda ku Kafalinawumi ku disimu dinkaka di mbu. Buisi buna buyididi vayi Yesu katudidi ko ku baba. 
JHN.6.18	Vuka kingolo ki muphepi kitona ayi mbu wunikuka ngolo. 
JHN.6.19	Bu bavuila mu tezo nanga ki kilometele bitanu voti bisambanu, Yesu wulembo diatila va mbata nlangu ayi wufikama vaba nlungu. Tsisi yingolo yiba buila. 
JHN.6.20	Vayi Yesu wuba kamba :
JHN.6.20	—Bikanu kueno mona tsisi bila minu kuandi !
JHN.6.21	Bazola ku nkotisa mu nlungu, vayi muna thangu beni kaka bazimbukila nlungu wusesa va disimu, va buangu kioki baba kuenda.
JHN.6.22	Mu lumbu kilanda, nkangu wu batu wowo wusiala ku disimu di dinkaka di mbu, bu wumona ti vasia ba ko nlungu wunkaka botula kaka wowo minlonguki miandi mikuma ayi bu wumona ti Yesu kasia kuma ko mu nlungu banga minlonguki miandi, vayi minlonguki miandi miyenda miawu veka. 
JHN.6.23	Vayi minlungu minkaka miba ku Tibeliasi miyiza sesa va ndambu vovo badila mapha, Mfumu bu kamana vutula matondo. 
JHN.6.24	Diawu nkangu bu wumona ti Yesu ayi minlonguki miandi basia ba vana ko, buna bakuma mu minlungu ayi bayenda ku Kafalinawumi mu kuenda tombi Yesu.
JHN.6.25	Bu bammona ku disimu dinkaka di mbu, banyuvula :
JHN.6.25	—Labi, thangu mbi wizidingi kuaku e ?
JHN.6.26	Yesu wuba vutudila :
JHN.6.26	—Bukiedika ndikulukamba ti : lulembo thombila bika sia ti mu diambu bu lumueni bikumu vayi mu diambu ludidi mapha ayi luyukutidi.
JHN.6.27	Lusala, bika sia ti mu diambu di bidia bieta bola vayi lusala mu diambu di bidia biobi binzingilanga nate mu luzingu lukalumani, biobi Muana mutu kela kuluvana bila niandi Nzambi Dise katula dimbu.
JHN.6.28	Bawu banyuvula :
JHN.6.28	—Buna mbi tuvanga muingi tuvanga mavanga ma Nzambi e ?
JHN.6.29	Yesu wuba vutudila :
JHN.6.29	—Mavanga ma Nzambi mawu mama : wilukila mutu wowo kafidisa.
JHN.6.30	Buna banyuvudila :
JHN.6.30	—Kumu mbi ngeyo tidi vanga muingi beto tukimona ayi tuwilukila e ? Mbi wukuiza vangi e ? 
JHN.6.31	Bakulu beto badia mana
JHN.6.32	Yesu wuba kamba :
JHN.6.32	—Bukiedika ndikulukamba : bikanu banza ti Moyize niandi wuluvana diphadiodi diba ku Diyilu ; vayi Siama niandi wuluveni dimpa di kiedika diodi diba ku Diyilu. 
JHN.6.33	Mutu wowo wuba ku diyilu niandi dipha di Nzambi ayi niandi wumvananga luzingu va ntoto.
JHN.6.34	Bankamba :
JHN.6.34	—Mfumu, wutuvananga dimpa beni mu zithangu zioso.
JHN.6.35	Yesu wuba vutudila :
JHN.6.35	—Minu ndidi dipha dimvananga luzingu. Woso mutu wunkuiza kuidi minu kalendi buela monanga nzala ko. Woso mutu wukunguilukila kalendi buela monanga phuila ko. 
JHN.6.36	Vayi ndilukembi ti beno lumbueni vayi lumengi kueno wilukila. 
JHN.6.37	Batu boso baphana Tata bela kuiza kuidi minu. Ndilendi ko loza woso mutu wunkuiza kuidi minu. 
JHN.6.38	Bila minu bu ndiba ku diyilu ndisia kuiza ko mu diambu di vanga luzolo luama vayi mu diambu di vanga luzolo lu mutu wowo wuthuma. 
JHN.6.39	Vayi luzolo lu mutu wowo wuthuma luawu lualu : ndibika zimbisakadi mutu wumosi mu batu boso bobo kaphana vayi ndibafulukisa mu lumbu ki tsuka. 
JHN.6.40	Luzolo lu Siama luawu lualu : woso mutu wummona Muana ayi wukunwilukila kabaka luzingu lukalumani ayi minu ndiela kumfulukisa mu lumbu ki tsuka.
JHN.6.41	Bayuda baniunguta mu diambu diandi bila niandi wutuba ti “minu ndidi dipha diba ku Diyilu.” 
JHN.6.42	Buna bawu batuba :
JHN.6.42	Niandi ko Yesu Muana Zefu e ? Keti tuzebi siandi ayi nguandi e ? Buna buevi kalenda tubila ti ku Diyilu kaba e ?
JHN.6.43	Vayi Yesu wuba vutudila :
JHN.6.43	—Bikanu kueno miunguta mu beno na beno ! 
JHN.6.44	Bila mutu kalendi kuiza kuidi minu ko enati Dise diodi dithuma kasikuntuta ko ayi minu ndiela kumfulukisa mu lumbu kitsuka. 
JHN.6.45	Bila mimbikudi misonika : Babo, Nzambi wela kuba longa. Diawu woso mutu wuwa Tata ayi wulongu kuidi niandi, wela kuiza kuidi minu.
JHN.6.46	Bila kuisi ko mutu wumona Tata vayi mutu wowo kaka wubakuidi Nzambi ; niandi kaka wumona Tata. 
JHN.6.47	Bukiedika bukiedika ndikulukamba ti woso kuandi mutu wilukidi, niandi wela baka luzingu lukalumani.
JHN.6.48	Minu ndidi dipha dimvananga luzingu. 
JHN.6.49	Bakulu beno badia mana mu dikanga vayi bafua.
JHN.6.50	Vayi tala diawu diadi dipha diba ku Diyilu mu diambu di woso wukudidia kabika fua. 
JHN.6.51	Minu ndidi dipha dimvananga luzingu. Dipha beni ku Diyilu diba. Woso mutu wukudidia wela zinga mu zithangu zikazimani. Dipha diodi ndiela vanayawu nitu ama
JHN.6.52	Bayuda bafindana bawu na bawu zimpaka, batuba :
JHN.6.52	—Buna buevi mutu wowo kalenda kutuvanina nituꞌandi muingi tuyidia e ?
JHN.6.53	Yesu wuba kamba :
JHN.6.53	—Bukiedika ndikulukamba : enati lukadi dia nitu yi Muana Mutu ayi enati lukadi nua menga mandi, buna lulendi baka ko luzingu mu beno veka. 
JHN.6.54	Bila woso mutu wela dia nituꞌama ayi wela nua menga mama, wela baka luzingu lukalumani ayi ndiela kumfulukisa mu lumbu ki tsuka. 
JHN.6.55	Bila nituꞌama biawu bidia bikiedika, menga mama mawu nduinu yi kiedika. 
JHN.6.56	Woso wela dia nituꞌama ayi wela nua menga mama wela ba mu minu ayi minu ndiela ba mu niandi. 
JHN.6.57	Bu didi ti Tata wuthuma widi moyo ayi minu ndilembo zingi mu diambudi Tata, diawu woso wundia nitu ama wela zinga mu diambu diama. 
JHN.6.58	Diawu diadi dipha diba ku Diyilu, disi ko banga diodi didiabakulu beno ayi bafua. Vayi woso wundia dipha diadi wela zinga mu mvu ka mvu. 
JHN.6.59	Yesu wutuba mambu momo bu kaba longa mu nzo lukutukunu ku Kafalinawumi.
JHN.6.60	Bu bamana kunwa, buna bawombo mu minlonguki miandi mikamba :
JHN.6.60	—A beno, mambu mama ngolo madi. Nani wulenda ku masudika e ?
JHN.6.61	Yesu wuzaba ti minlonguki miandi miniunguta mu diambu dina, buna wuba kamba :
JHN.6.61	—A buevi mambu mama malumonisini phasi mu mintima mieno e ? 
JHN.6.62	Buna enati lumueni Muana Mutu kumini ku katuama ta… ? 
JHN.6.63	Pheve yawu yimvananga luzingu. Nitu yisi kadi mfunu ko. Mambu mama ndilukembi mawu Pheve ayi luzingu. 
JHN.6.64	Vayi bankaka muna luidi bakadi wilukila.
JHN.6.64	Bila Yesu wukizabila tona vana thonono batu bobo bankambu wilukila ayi wukizabila mutu wowo wela kunsumbisa.
JHN.6.65	Yesu wubuela tuba diaka :
JHN.6.65	—Diawu ndilukambila ti kuisi ko mutu wulenda kuiza kuidi minu, enati Tata kasi kumvana ko diluaku.
JHN.6.66	Tona thangu yina, minlonguki miandi miwombo mivutuka, misia buela diata yandi va kimosi ko.
JHN.6.67	Buna Yesu wuyuvula kumi zimvuala zizole :
JHN.6.67	—A buevi, beno mamveno, lutidi kueno kuenda e ?
JHN.6.68	Buna Simoni Piela wumvutudila :
JHN.6.68	—Mfumu, kuidi nani tulenda diaka kuenda e ? Ngeyo widi mambu mamvananga luzingu lukalumani. 
JHN.6.69	Beto tuwilukidi ayi tuzebi ti ngeyo widi mutu wunlongo wu Nzambi.
JHN.6.70	Yesu wuba kamba :
JHN.6.70	—Keti minu ndilusobula beno kumi zimvuala zizole ? Vayi wumosi mu beno beki pheve yi satana.
JHN.6.71	Yesu wutubila bobo mu diambu di Yuda Isikalioti, muana Simoni. Bila niandi wuzola kunsumbisa, niandi wuba wumosi mu kumi zimvuala zizole.
JHN.7.1	Momo bu mavioka, Yesu wudiengila mu Ngalili, kasia zola vuanda mu Yuda ko, bila Byuda batomba ku mvonda. 
JHN.7.2	Nyengo wu Bayuda, nyengo wu zinzo zi kapu
JHN.7.3	Buna zikhomba ziandi zinkamba :
JHN.7.3	—Katuka vava, yenda ku Yuda muingi minlonguki miaku mimona mavanga momo wulembo vangi. 
JHN.7.4	Bila kuisi ko mutu wumvanganga diambu mu kinsueki ayi tidi zabakana kuidi batu. Bu wulembo vangi mambu mama, wukimonisa ngeyo veka kuidi batu ba nza.
JHN.7.5	Bila zikhomba ziandi mamvawu zisia kunwilukila ko. 
JHN.7.6	Yesu wuba vutudila :
JHN.7.6	—Thanguꞌama yifueni ko vayi beno thangu eno yidi yimbote mu zithangu zioso. 
JHN.7.7	Nza yilendi ku lulenda ko. Vayi minu yifueti kaka kundenda bu ndieti kuyitelimina kimbangi ti mavanga mandi madi mambimbi. 
JHN.7.8	Diawu beno yendanu kueno ku nyengo beni. Minu ndisi nkuenda ko ku nyengo beni bila thangu ama yifueni ko.
JHN.7.9	Yesu wuvuanda ku Ngalili bu kamana kuba kamba mambu momo.
JHN.7.10	Zikhomba ziandi bu ziyenda ku nyengo, niandi mamvandi wuyenda mu kinsueki, mu kambu kukimonisa kuidi batu. 
JHN.7.11	Bayuda bantomba ku nyengo bu batuba :
JHN.7.11	—Kuevi kuidi mutu wowo e ?
JHN.7.12	Maniunguta mawombo mabua mu diambu diandi va khatitsika nkangu wu batu. Batu bankaka batuba ti :
JHN.7.12	—Mutu wowo widi mutu wumboti.
JHN.7.12	Vayi batu bankaka batuba ti :
JHN.7.12	—Nana, batu kalembo vukumuna.
JHN.7.13	Vayi kadi mutu kasia baka kibakala ko mu ku nzonzila va meso ma batu, mu diambu di boma baba mona Bayuda.
JHN.7.14	Nyengo buna weka va khatitsika, Yesu wukota mu Nzo Nzambi ayi wulonga. 
JHN.7.15	Bayuda basimina buwombo ayi batuba :
JHN.7.15	Buevi mutu wawu kazabidi masonuku bu didi ti niandi kasia longa ko e ?
JHN.7.16	Yesu wuba vutudila :
JHN.7.16	—Malongi mama masi mama veka ko vayi malongi ma mutu wowo wuthuma. 
JHN.7.17	Woso tidi kuandi vanga luzolo lu Nzambi buna buedika wela zaba ti malongi ma ndieta longa kuidi Nzambi maba voti mu luzolo luama veka ndieta yolukila. 
JHN.7.18	Mutu wunlonganga mu luzolo luandi veka, wuntombanga wandi nkembo. Vayi mutu wowo wuntombanga nkembo wu mutu wowo wuntuma, buna niandi mutu wukiedika ayi kuisi ko diambu di luvunu mu niandi. 
JHN.7.19	Moyize kasia kuluvana mina ko e ? Vayi kadi mutu mu beno kakinzikanga Mina ko. Buna bila mbi luntomba kuphondila e ?
JHN.7.20	Nkangu wuvutula :
JHN.7.20	—Pheve yi mbimbi yidi yaku ! Nani tidi kuvonda e ?
JHN.7.21	Yesu wuba vutudila :
JHN.7.21	—Kumu kimosi ndivengi, vayi beno babo lulembo simina. 
JHN.7.22	Moyize wuluvana muina wu zenganga nitu yi kibakala, (wusia ba muinꞌandi ko vayi wuba wu bakulu). Vayi beno lueti zenganga nitu yi kibakala mu lumbu ki saba. 
JHN.7.23	Enati bakala zengusulu nitu yi kibakala mu lumbu ki saba mu diambu di bika bundula muina wu Moyize, buna bila mbi beno lufueti kumfuemina bu ndibelusa mbevo mu lumbu ki saba e ? 
JHN.7.24	Diawu bikanu sambisa batu mu thalu yi zizi vayi lusambisa mu tsambusulu yi songa.
JHN.7.25	Basi Yelusalemi bankaka batuba :
JHN.7.25	—Niandi ko mutu wowo batidi vonda e ? 
JHN.7.26	Vayi tala buabu wulembo longi mu kiphuanza vayi bakadi kunkanga kadi diambu dimosi. Mananga zimfumu zimueni ti bukiedika kuandi niandi Klisto e ? 
JHN.7.27	Vayi tuzebi mutu wowo ayi tunzebi kuevi kaba vayi Klisto bu kela kuiza, kadi mutu kasi zaba ko kuevi kela ba !
JHN.7.28	Muna nzo Nzambi, Yesu wuyamikina, bu kaba longa :
JHN.7.28	—Bukiedika luzebi minu ndidi nani ayi kuevi ndiba ! Ndisia kuizila mu luzolo luama veka ko vayi mutu wowo wuthuma niandi wukiedika ; beno luisi kunzaba ko. 
JHN.7.29	Minu ndinzebi, bila kuidi niandi ndiba ayi niandi wuthuma.
JHN.7.30	Bazola kumbuila. Vayi kadi mutu kasia nunga ko mu kumbuila, bila thangu andi buna yifueni ko. 
JHN.7.31	Batu bawombo mu bobo baba mu nkangu banwilukila ayi batuba :
JHN.7.31	—Klisto bu kela kuiza, wela vanga bikumu biwombo viokila biobi bilembu vangi mutu wawu e ?
JHN.7.32	Bafalisi bawa nkangu wu batu wuniunguta mambu momo mu diambu diandi. Diawu Bafalisi va kimosi ayi zimfumu zi zinganga Nzambi batumaminsungi mi Nzo Nzambi muingi mienda kangi Yesu.
JHN.7.33	Vayi Yesu wukamba :
JHN.7.33	—Ndikidi yeno diaka vava mu thangu yikhufi, bosi ndiela vutuka kuidi mutu wuthuma. 
JHN.7.34	Buna luela kuthomba vayi lulendi kumbona ko. Koko ndiela ba, beno lulendi kuiza kuna ko.
JHN.7.35	Bayuda bakambasana bawu na bawu :
JHN.7.35	—Buna kuevi mutu wawu kela kuenda koko tulendi kummonina ko e ? Mananga tidi kuenda kuidi batu bobo bamuangana mu zitsi zi Bangeleki ayi tidi kuenda longi Bangeleki e ? 
JHN.7.36	Buna buevi buididi tsundu yi mambu momo katubidi ti : “Luela kuthomba, vayi lulendi kumbona ko ayi koko ndiela ba beno lulendi kuiza kuna ko e ?”
JHN.7.37	Mu lumbu kitsuka ki nyengo, kiawu lumbu kinneni ki nyengo, Yesu wutelama vana ayi wuyamikina :
JHN.7.37	—Enati mutu phuila kadi buna bika kiza kuidi minu ayi kanua. 
JHN.7.38	Banga bu dikisonimina : woso wukunguilukila, minlangu miwombo mi luzingu miela kumba mu niandi. 
JHN.7.39	Wutubila bobo mu diambu di Pheve Yinlongo yela tambula batu babo bela kunwilukila. Mu thangu yina batu batambudi ko Pheve bila buna Yesu katambudi ko nkembo.
JHN.7.40	Batu bawombo mu nkangu bu bawa mambu momo, batuba :
JHN.7.40	—Kiedika mutu wawu mbikudi.
JHN.7.41	Vayi bankaka ti :
JHN.7.41	—Niandi Klisto.
JHN.7.41	Bankaka ti :
JHN.7.41	—Buna Klisto wulenda kuandi totukila mu Ngalili e ? 
JHN.7.42	Tala, masonoko matubanga ko ti Klisto kafueti totukila mu nkuna Dividi ayi kafueti butukila ku Betelemi, buala bu Davidi e ?
JHN.7.43	—Nkangu wu batu wuvasuka mu diambu diandi. 
JHN.7.44	Bankaka bazola kumbuila vayi kadi mutu kasia ku mbuidikisa ko.
JHN.7.45	Minsungi mi Nzo Nzambi mivutuka kuidi zimfumu zinganga Nzambi ayi Bafalisi ; bawu baba yuvula :
JHN.7.45	—Bila mbi luisi kuntuadila ko e ?
JHN.7.46	Minsungi mivutula :
JHN.7.46	—Kuisi ko mutu wumatuama yolukila banga buyolukidi mutu wowo !
JHN.7.47	Bafalisi baba yuvula :
JHN.7.47	—Buna beno mamveno luvunukini e ? 
JHN.7.48	Vadi mutu wumosi mu zimfumu voti mu Bafalisi wuwilukidi mutu wowo e ? 
JHN.7.49	Vayi nkangu wu batu bobo bakambulu zaba Mina, widi wusingu !
JHN.7.50	Buna mutu wumosi mu bawu, Nikodemi, mutu wowo wuyenda kuidi Yesu va builu, wuba kamba :
JHN.7.51	—A buevi, Mina mieto mieti zengila mutu nkanu mu kambu teka wa mutu beni ayi mu kambu teka zaba mambu mbi kavengi e ?
JHN.7.52	Bamvutudila :
JHN.7.52	—Ayi ngeyo mamvaku widi muisi Ngalili e ? Tanga mu Mina ayi yindula masonoko, buna ma wumona ti mbikudi kalendi totukila mu Ngalili ko.
JHN.7.52	[
JHN.7.53	Buna kadika mutu wuvutuka ku nzoꞌandi.
JHN.8.1	Yesu wuyenda ku mongo minti mi Olive. 
JHN.8.2	Vayi mu nsuka-nsuka, Yesu wuvutuka ku Nzo Nzambi. Batu boso bayizaku va kaba ; wuvuanda ayi wuba longa.
JHN.8.3	Minlongi mi mina ayi Bafalisi bannatina nketo wumosi babuila mu kitsuza
JHN.8.4	bankamba :
JHN.8.4	—Nlongi, nketo wawu bambuila mu thangu kaba vanga kitsuza. 
JHN.8.5	Mu Mina, Moyize wututuma ti tufueti vonda baketo ba phila yayi mu matadi. Vayi ngeyo, mbi wuntuba e ?
JHN.8.6	Banyuvudila kiuvu kioki mu diambu di bamfiela muingi babaka bila kioki bafueti kumfundila.
JHN.8.6	Vayi Yesu wuyinama, wusonika mu nlemvo va tsi. 
JHN.8.7	Bu bantantisa mu kunyuvula ; buna niandi wuvumbuka ayi wuba kamba :
JHN.8.7	—Woso mutu mu beno zebi ti kasi disumu ko, kaba mutu wutheti mu kunzuba ditadi.
JHN.8.8	Buesidi yinama, wusonika va tsi. 
JHN.8.9	Bu bawa bobo, baboso batona tina wumosi wumosi ; tonina kuidi banuna. Yesu wusiala niandi veka va kimosi ayi nketo va ntualꞌandi. 
JHN.8.10	Buna Yesu wuvumbuka ayi wunkamba :
JHN.8.10	—A nketo, mimfundi miaku kuevi midi e ? Kadi mutu kasi kubedisa ko e ?
JHN.8.11	Nketo wumvutudila :
JHN.8.11	—A tata, kadi mutu.
JHN.8.11	Buna Yesu wukamba :
JHN.8.11	—Minu mamvama ndikadi kubedisa, Yenda kuaku vayi kadi buelavola masumu
JHN.8.12	Yesu wubuela kuba kamba diaka :
JHN.8.12	—Minu ndidi kiezila ki nza. Woso mutu wukundandakana kalendi diatila mu tombi ko, vayi wela baka kiezila ki luzingu.
JHN.8.13	Buna Bafalisi bankamba :
JHN.8.13	—Ngeyo veka wulembo kiteliminanga kimbangi, kimbangi kiaku kisi ki kiedika ko !
JHN.8.14	Vayi Yesu wuba vutudila :
JHN.8.14	—Kimbangi kiama kidi ki kiedika, ka diambu ko minu veka ndilembo kitelimina kimbangi. Bila minu nzebi kuevi ndiba ayi nzebi kuevi ndinkuenda. Vayi beno luisi zaba ko kueve ndiba ayi kuevi ndinkuenda. 
JHN.8.15	Beno mu kimutu lueta sambisila. Vayi minu ndikadi sambisa kadi mutu wumosi. 
JHN.8.16	Enati minu ndilembo sambisa, buna tsambusuluꞌama yidi yi kiedika ; bila ndisi ko minu veka vayi Tata wuthumba widi yama. 
JHN.8.17	Madi Masonama mu Mina mieno ti : kimbangi ki batu buadi kidi ki kiedika. 
