MAT.1.1	Yesuse, Maka Hlamate Irulu bei kamale Dauta kai Irulu bei Abrahame le,
MRK.10.24	Eni maka luluaru hkutukesi le Yesuse Eni lepate mere. Po Yesuse Ibeteke suike be, “Kwetela, tamata rebe hlaleke kai lulu Aure esi supu susate! 
MRK.10.25	Binatane elake rebe kotiele untare ekusu lalune benaije mire lesi bei tamata rebe eni tanei bokala ihlaleke kai ilulu Allare.”
MRK.10.26	Eleki Eni maka luluaru hkutukesi titinai lesi bei minare hoko esi beteke loko lomai be, “Ele mere hoko sire isupu hlamate bei Allare?”
MRK.10.27	Yesuse Ilimesesi kai Ibeteke be, “Alla Ihlamate imi tamata po tamata ihlamate ruaije saisa mo, le Alla Eni kbasa kena ono sasaisa neka.”
MRK.10.28	Eleki Petruse ibeteke loko Yesuse be, “Ami keu bei amiki yelu pusulu peneka leke ami luluMu! Hoko ami matare, ami supu rue tehaike Alla more titinai neko?”
MRK.10.29	Yesuse Iombe, “Imi lene loko Au mimise! Sire pine ikeu bei eni luma pise kwalini pise betai pise inai pise amai pise eni nanae pise ndinu ete tamata makete le inete lokoKu kai ilepa Sou Misete bei Alla, 
MRK.10.30	hoko tamata bokala esi seli amai, inai, kwalini, betai, nanae kai esi riluke ndinu, luma boka lesi. Eleki esi supu susate bei tamata maketa rebe esi hlaleke loko Alla more lekwe. Po tatike pine kena esi matare, esi rue tehaike Alla. 
MRK.10.31	Po tamata bokala leini esi hlaleke loko Alla akmena po namake esi maka hlaleke ktili moneka. Eleki tamata bokala leini lekwe esi hlaleke loko Alla pamuli po tatike pine esi maka hlaleke ktili lesi bei tamata maketa rebe hlaleke loko Alla akmenare.”
MRK.10.32	Eleki Yesuse kai Eni maka luluaru esi keu siba lolete Yerusaleme. Yesuse Ilia yo Eni maka luluaru kai tamata makete esi tutumulieNi. Eni maka luluaru kaplalesi kai tamata rebe esi luluIje rilasi. Eleki Yesuse Ikoti Eni maka luluaru lau toto bei tamata maketaru eleki Ibeteke saisa rebe tatike pine tamata esi onoe eteije. 
MRK.10.33	Ibeteke lokosi be, “Meije ite keu lolete Yerusaleme, eleki imama elakaru kai kuru Torataru esi keri Au ete tamata maketa. Esi beteke be suke Au mata. Esi riluke Au ete tamata rebe rekwa Alla mosare. 
MRK.10.34	Eleki esi aboroe Au, esi toe Au, esi bluku Au rebai bokala eleki esi bunu Au. Po ele petu luare Au kwana suike.”
MRK.10.35	Eleki Sebedeuse eni nanae Yakobuse kai Yohanese esi tehaike Yesuse kai luasi beteke lokoI be, “Kuru, ami luami kotie bei Ale leke Alene loko sasaisa rebe ami kotiele.”
MRK.10.36	Yesuse Iombe, “Imi kotie Au ono saisa ete imire?”
MRK.10.37	Luasi beteke be, “Tatike kena Aleu ndete surgare, Aono ami luama rue kena Amu makwanale kai mapale leke ami pleta sakesa kaiMu.”
MRK.10.38	Eleki Yesuse Ibeteke be, “Imi lua nati saisa rebe luami kotiele bei Aure mosa. Imi suka supu susate sakesa kaiKu kai supu mata sakesa kaiKu, o?”
MRK.10.39	Luasi ombe, “Yele, ami suka.”
MRK.10.39	Eleki Yesuse Iombe, “Imi luami supu susate sakesa kaiKu; supu mata sakesa kaiKu, 
MRK.10.40	po rue kena otoi me Auku makwanale kai mapale, Auku pleta mo. Alla pine Ipleta sire rebe ipleta sakesa kaiKu, kai Alla Irekwa meru peneka.”
MRK.10.41	Kena Eni maka lulua butu esaru esi lene kena luasi kotie yele mere bei Yesuse, hoko esi ono luasi. 
MRK.10.42	Yesuse Ikoti pususi eleki Ibeteke lokosi be, “Pusue tamata esi rekwa be tamata rebe esi hlaleke loko Alla more esi pletae tamatare ktili eleki elakaru esi ono tamata esi supu susate lekwe. 
MRK.10.43	Po imi ono sakasi yake! Sire pine isuka ono tamata elake hoko ilayani tamata makete mina, 
MRK.10.44	eleki sire pine isuka kbasae tamata bokala hoko ilayani pusue tamata makete lekwe. 
MRK.10.45	Le Au, Tamata Eni Nanare lekwe Au luake lomei kena layani tamatare neka, po kena tamata esi layani Au mo. Eleki Au riluke ruaKu kena seli tamata bokala esi dosaru.”
MRK.10.46	Eleki Yesuse Ilia kota Yeriko sakesa kai Eni maka lulua kai tamata bokala. Tamata matapolale sae eni nane Bartimeuse, Timeuse eni nanae, irue mei lalane leini kai ikotie kepene le iselu mo. 
MRK.10.47	Ilene be Yesuse bei Nasarete mei Ilia, hoko ikloloe be, “Yesuse, Dauta eni Nanae! LaleuMe noa au noma!”
MRK.10.48	Tamata ete meru esi beteke lokoi be, “Akloloe lokoI ele mere yake.” Po ikloloe rame be, “Dauta eni Nanae, laleuMe noaku noma!”
MRK.10.49	Yesuse Ikele kai Ibeteke loko tamata meru be, “Beteke etei be lomei lokoKu.”
MRK.10.49	Eleki esi beteke lokoi be, “Kuebe, akuru laleume! Akeleke! Yesuse Ikotimu!”
MRK.10.50	Eleki ibuka eni lapune nanuke kai itolaele eleki ikeu loko Yesuse.
MRK.10.51	Yesuse Itneu be, “Kuebe, akotie Au ono saisa ete alere?”
MRK.10.51	Eleki tamata matapolale mere ibeteke lokoI be, “Kuru, au kotie, Aono au selu.”
MRK.10.52	Eleki Yesuse Ibeteke lokoi be, “Aleu noma. Ahlaleke loko Au peneka hoko Au ono aselu!”
MRK.10.52	Kena mere neka isupu selu eleki ikeu lulu Yesuse.
MRK.11.1	Kena Yesuse kai Eni maka luluaru esi keu lolete kota Yerusaleme, kena esi tehaike Betpage kai Betania mpe ulate Saitune aini bokalaru, Yesuse Iulake Eni maka lulua sie luaya esi keu akmena. 
MRK.11.2	Ibeteke lokosi be, “Imi luami keu akmena lora henare, kena luami luake nda henare, luami selu keledai tlai sae loe ete mere. Keledai mere tamata sae isa kena mosa. Imi luami lutae eleki nehae lomei lokoKu. 
MRK.11.3	Sepo sae itneu luami be, ‘Le mula pine imi luta keledai tlai mere?’, imi ralakesi be, ‘Tuhane Ipakele, po totonai pine Ileukele ete imi.’ ”
MRK.11.4	Eleki Eni maka lulua lua meru esi keu lora henare eleki esi selu keledai tlai sae me loe me metu me mulire esi muline tehaike lalane. Eleki luasi lutae, 
MRK.11.5	Tamata sie luaya pise sie telua esi kele ete mere eleki esi tneu luasi be, “Imi luta keledai mere le mula?”
MRK.11.6	Luasi ralake tamata meru be, “Tuhane Ipakele po tatike pine Ileukele.” Eleki tamataru sebei luasi ranae. 
MRK.11.7	Luasi rana keledai mere eleki luasi leu loko Yesuse. Eleki Eni maka luluaru esi tola esi lapuna me muliru ndete keledaije, eleki Yesuse Irue kenae ndete baba. 
MRK.11.8	Eleki tamata bokala esi keu repa ai sanai bei me neu eleki esi tola kena lalane, yo tamata leini esi buka esi obitaru kena lalane babaije leke keledaije titake esi babaije. 
MRK.11.9	Eleki tamata rebe esi keu akmena kai rebe esi keu pamulire pususi kloloe be,
MRK.11.9	“Isike Alla!
MRK.11.9	Alla Iaseluke misete lakwai esa ete ami le tamata meije Iluake lomei kena Alla Eni kbasa.
MRK.11.10	Tamata meije Iono Kamale ete ami leke Ipletae ami saka kamale Dauta, amiki ntuane menare.
MRK.11.10	Mai ite isike Alla ndete surga!”
MRK.11.11	Eleki Yesuse Ikusu kota Yerusaleme kai Ikeu me Tuhane Eni Lumare
MRK.11.12	Ele bobanure kena esi keleke bei Betania, Yesuse tiaIje sene peneka. 
MRK.11.13	Iselu ara aini sae me bei lauke esi loinia ukusu peneka, eleki Ikeu nikwa esi buaije. Po kena Iselu ara aini mere, esi buai sae mo le tale kena bua suike mosa. 
MRK.11.14	Eleki Ibeteke loko ara aini mere be, “Abua moneka.”
MRK.11.14	Eleki Eni maka luluaru esi lene Ibeteke mere lekwe.
MRK.11.15	Kena esi luake me Yerusaleme, Ikusu me Tuhane Eni Lumare kena Ikotie loko Alla. Maka abeli kai maka sabe ete mere Isuisi. Ihali maka tukare kepene
MRK.11.16	Kai tamata esi keri taneiya sasaisa neka Isuka esi keue Tuhane Eni Lumare esi ueje mo. 
MRK.11.17	Ibeteke lokosi be, “Alla Ibeteke me Eni lepate rebe lekire be,
MRK.11.17	‘Tamata sirekwa Auku lumare kena pusue tamata bei nusa esi kotie loko Au.’
MRK.11.17	Po imi ono kena kotie loko Alla mo po ono kena nikwa kepene ete ruami.”
MRK.11.18	Eleki imame elakaru kai kuru Torata meru esi lene Yesuse Iatetuke ele mere hoko esi nikwa lalane kena bunuI. Le lalesi tiakeNi le tamata bokala esi lene lokoI kai hkutukesi le Iatetuke mise kuate.
MRK.11.19	Eleki Yesuse kai Eni maka luluaru esi leu bei kotare le kmau peneka.
MRK.11.20	Eleki bebeleti kena Yesuse kai Eni maka luluaru esi liare, esi selu ara aini enseki bei esi bubuije roma esi lamutie peneka. 
MRK.11.21	Eleki Petruse inete loko Yesuse ikutuke ara aini mere hoko ibeteke loko Yesuse be, “Kuru, Aselu, memane anasuke ara aine hoko emutu peneka.”
MRK.11.22	Yesuse Iombe, “Imi hlaleke loko Alla tiktili! 
MRK.11.23	Imi lene mimise! Tamata rebe ihlaleke loko Alla ktili, kena ikoti sasaisa bei Allare, Alla Ilenele. Ikoti bei Alla be ulate eheti lorau meite hoko eheti lorau meite. 
MRK.11.24	Imi lene lokoKu mimise! Kena imi kotie loko Allare, hlaleke lokoI ktili be saisa rebe imi kotie bei Allare imi supu peneka. 
MRK.11.25	Kena imi kotie loko Allare, imi nete loko tamata rebe ono sala ete imire, ampune esi salaru, leke Imi Ama ndete surgare Iampune imi salaru lekwe. [
MRK.11.26	Sepo imi ampune eni salaru mo, hoko Imi Ama ndete surgare lekwe Iampune imi salaru mo.”]
MRK.11.27	Kena rebai sae me Yesuse kai Eni maka luluaru esi luake me Yerusaleme suike. Eleki Yesuse Ikusu me Tuhane Eni Lumare kena kotie loko Alla. Kena Ikeu me Tuhane Eni Lumare esi uei keholire, imame elakaru, kuru Torataru kai tamata Yahudiaru esi elakaru esi luake loko Yesuse. 
MRK.11.28	Esi beteke be, “Aono yelu meru kena sire eni kbasare? Kai sire Iriluke kbasa ete Ale kena Aono yelu meru?”
MRK.11.29	Eleki Yesuse Ibeteke lokosi be, “Hoko yele po Au tneu imi mina. Imi ralake Au mina pine Au beteke ete imi be bei sire eni kbasare pine Au ono yelu meru. 
MRK.11.30	Yohanese ibaptise tamatare, isupu kbasa bei sire? Bei Alla pibe bei tamata o?”
MRK.11.31	Eleki esi lepa loko lomai be, “Sepo ite beteke be bei ndete surga, hoko tatike pine Yesuse Ibeteke be, ‘Le mula pine imi hlaleke loko Yohanese more?’ 
MRK.11.32	Po sepo ite beteke be bei tamata, hoko tatike pine ite supu teta bei tamata maketa.” Esi beteke ele mere le rilasi bei tamata bokala le pususi hlaleke be Yohanese nabi bei Alla. 
MRK.11.33	Eleki esi beteke loko Yesuse be, “Ami rekwa mo.”
MRK.11.33	Eleki Yesuse lombe, “Ho yele, Au ono yelu meru kena kbasa bei sire, Au betekele mo.”
MRK.12.1	Eleki Yesuse Ialena umpama ete imama elakaru, kuru Torataru kai tamata Yahudiaru esi elakaru be, “Tamata sae me iatnane anggure kwawia bokala hoko iono ale keholie, iono tale maka raka ndinu kai ono otoi kena keleke anggure kena ono anggure kwelini. Eleki ndinu anggure mere iono tamata makete esi sebae, eleki ikeu kena oto lauke. 
MRK.12.2	Kena musime rana hasile, iulake tamata sae loko tamata maka seba meru leke supu bei esi hasile. 
MRK.12.3	Po tamata maka sebaru esi kerike tamata mere kai esi tetai eleki esi ulake ileu kai ileuke sasaisa mo. 
MRK.12.4	Eleki tamata rebe eni ndinu mere iulake tamata loko tamata maka sebaru. Po esi teta ulu buaije kai esi ono iasomi titinai. 
MRK.12.5	Tamata rebe eni ndinu mere iulake tamata makete suike leneka. Po esi bunui. Eleki iulake tamata maketa bokala lokosi. Esi teta tamata makerika kai esi bunu sie leini lekwe. 
MRK.12.6	Tamata makerike sae moneka hoko ruai inoake be, ‘Au ulake auku anare loko tamata maka sebare tinake esi ono lokoi mise piseo?’ Hoko iulake eni anare ruai rebe iokini titinaije. 
MRK.12.7	Eleki kwetele mere iluake loko tamata maka seba ndinure. Kena esi seluije, esi beteke loko lomai be, ‘Mere tamata rebe eni ndinure eni nanare hoko mai ite bunui leke ndinu anggure meije leue ite.’ 
MRK.12.8	Esi kerikeni kai esi bunui, eleki poini me alere esi muline.”
MRK.12.9	Eleki Yesuse Ibeteke lokosi be, “Ndinu upuije iono saisa ete tamata maka seba ndinu mere? Ileu eleki ibunu tamata neuna meru pususi eleki iono tamata makete esi seba ndinu mere leneka. 
MRK.12.10+MRK.12.11	Alla Eni lepate be:
MRK.12.10+MRK.12.11	‘Tamata esi kerike lumare esi poie batu sae me
MRK.12.10+MRK.12.11	po tatike pine batu mere kena lukue lili elake esi uweije.’
MRK.12.10+MRK.12.11	Imi baise Alla Eni lepate mere pene pibe mosa?”
MRK.12.12	Eleki esi nikwa lalane kena kerike Yesuse le esi rekwa kai esi nati be Yesuse Ialena umpama mere, Ialenakesi. Po rilasi le tamata bokala meru hoko esi sebei Yesuse, eleki esi leu.
MRK.12.13	Eleki takwali mo elakaru esi ulake tamata Parisi kai tamata rebe lulu Herodese sie telua pise ataya loko Yesuse le esi suka ono Yesuse Ilepa tiae loko kamale elake Kaisare. 
MRK.12.14	Esi luake kai esi beteke lokoI be, “Kuru, ami rekwa be Abeteke saisare tinai. ArilaMu le tamata elake mo moyo? Eleyo saisa rebe Alla Isukare Aatetuke ete ami. Hoko meije ite seli pajake ete Kaisare tinai pibe mo? Ite tamata Yahudire seli pajake mere tinai pibe seli moneko?”
MRK.12.15	Po tamata meru lalesi luare, Yesuse Irekwa peneka. Yesuse Ibeteke be, “Le mula pine imi teheke Au leke Au lepa tiae ele mere? Imi riluke kepene dinare matai sae leke Au selue mina.”
MRK.12.16	Eleki esi liku kepene matai mere kai esi riluke eteI. Eleki Ibeteke lokosi be, “Sire oalalei kai eni nane kena kepene matai meije?”
MRK.12.16	Esi ombe, “Kaisare enie.”
MRK.12.17	Eleki Yesuse Ibeteke lokosi be, “Kaisare eniere rilukele ete Kaisare kai Alla Eniere rilukele ete Alla.”
MRK.12.17	Esi lene Yesuse Ibeteke mere esi herane.
MRK.12.18	Tamata toini sae esi nane tamata Saduki. Esi hlaleke be tamata matale kwana suike moneka. Esi luake loko Yesuse kai esi lemake lokoI leke Ilepa tiae loko hukume rebe Musa ilekire. Esi beteke lokoI be, 
MRK.12.19	“Kuru, Musa ibeteke ete ami be, ‘Kwalimu imata pine eni nanae sae mo hoko akai suike eni binare neka leke iruele nanae leke iseli kwalimu.’ 
MRK.12.20	Meije alena umpama kena kwalia sie itua. Kwalini menare imata po eni nanae sae mo. 
MRK.12.21	Hoko kwalini nomore luare ikai kwalini eni binare, eleki kwalini mere imata leneka po, nanae sae mosa. Eleki sakesa neka kena kwalini nomore telure. 
MRK.12.22	Eleki kwalia sie ituaru pususi kai bina balu esa mere, eleki esi mata pususi po nanae sae mo. Kai bina balure imata lekwe. 
MRK.12.23	Kena tamata matale esi kwana suike, sire pine iono mokwai ete bina balu mere, le pususi kai bina esa mere pe?”
MRK.12.24	Yesuse Ibeteke lokosi be, “Alla Eni lepate pise Eni kbasare, imi nati mo. Imi nati sala Musa eni lepataru peneka. 
MRK.12.25	Kena tamata esi kwana suike, esi kai suike moneka, esi saka malekata ndete surgare peneka. 
MRK.12.26	Ele mere, hoko tamata esi kwana suike eono eliare, Au atetukele ete imi. Imi baise Alla Eni lepate ete Musa me tapuane butuije. Ibeteke be, ‘Aure Alla ete Abrahame, Isake kai Yakupe.’ 
MRK.12.27	Ile Alla ete tamata matalaru mo, po ete tamata kwanale kai tamata kwana suike. Hoko imi nati sala elake!”
MRK.12.28	Kuru Torate sae iluake loko Yesuse eleki ilene tamata esi rare ktili kai Yesuse loko Torate. Eleki kuru mere ilene Yesuse Eni lepate tinai eleki ibeteke lokoI be, “Kuru, hukume elake lakwai esare saisa?”
MRK.12.29	Eleki Yesuse Ibeteke lokoi be, “Hukume elake lakwai esare elere: imi tamata Israele lene mimise! Iteki Tuhane Allare esa neka, Alla makete sae mo. 
MRK.12.30	Imi oki Tuhane, imi Allare kena lalemi titinai kai imi ktiline. Nete lokoI rame eleki layaniNi kena lale misete. 
MRK.12.31	Eleki luare ele meije: Imi nete loko tamata makete saka ruami. Hukume rebe ela lesi bei meiju sae moneka.”
MRK.12.32	Eleki kuru mere ibeteke loko Yesuse be, “Tinai, kuru. Ankena le Abeteke be Allare esa, makete sae mo. 
MRK.12.33	Aoki Alla kena lalemu titinai kai amu ktiline kai kena nati titinai. Eleki anete loko tamata makete, saka ruamu mere mise lesi bei tamata esi riluke binatane kena palae kena korbane pise riluke yelu makete kena korbane.”
MRK.12.34	Eleki Yesuse Ilene be kuru mere iralake mise titinai, hoko Yesuse Ibeteke lokoi be, “Anoake mise titinai peneka. Hoko tatike pine Alla Ipleta amu atate.”
MRK.12.34	Tamata maka tneu Yesuse kena tehekeNi leke ono Isalare sae moneka.
MRK.12.35	Kena Yesuse Iatetuke Sou Misete bei Alla me Tuhane Eni Lumare esi uwei keholire, Ibeteke lokosi be, “Le mula pine kuru Torataru esi beteke be Maka Hlamate mere Irulu bei Dautare? 
MRK.12.36	Le Ro Misete Iono Dauta ibeteke be:
MRK.12.36	‘Alla Ibeteke loko auku Tuhane:
MRK.12.36	Arue kena leiKue kai pleta sakesa kai Au,
MRK.12.36	eleki tatike pine Au ono tamata rebe laleisu tiake Aure esi lene loko Ale neka.’
MRK.12.37	Meije Dauta ruai ikotiNe Tuhane hoko Tuhane Irulu beini yelo?”
MRK.12.37	Tamata bokala esi lene loko Yesuse, hoko lalesi ndina titinai. 
MRK.12.38	Yesuse Iatetuke be, “Imi keta bei kuru Torataru mimise le kwakwaisi kuate. Esi suka alike lapune nanuke kai keu hole, eleki esi suka tamata maketa esi lepa hlamate etesi me pasare. 
MRK.12.39	Eleki esi supu otoi misete lakwai esa me iteki luma kena kotie bei Allare, eleki kena pestare esi supu otoi misete rebe holmatele. 
MRK.12.40	Esi ono matabina baluaru esi layanisi kena matabina baluaru esi yelu. Eleki esi kotie loko Alla takwali titinai leke tamata bokala esi selusi. Tamata saka kuru Torata meiju esi supu hukumane bei Alla ktili lesi bei tamata makete.”
MRK.12.41	Yesuse Irue balale otoi kena tola kepene me Tuhane Eni Lumare esi laleije, Iselu tamata rebe kusu kepene kena otoi mere. Tamata rebe esi kepene bokare esi kusu kepena bokala kena otoi mere. 
MRK.12.42	Matabina balu susate sae me iluake kai ikusu kepene tone matai lua. 
MRK.12.43	Eleki Yesuse Ikoti Eni maka luluaru kai Ibeteke lokosi be, “Imi lene meije mimise! Matabina balu susate minare ikusu kepene kena esi otoije boka lesi bei tamata makete. 
MRK.12.44	Le tamata maketaru esi kusu kepene boka le esi taneia bokala. Po rebe matabina balu susasate mere ikusuele, eni kepene batuke mere neka po ikusu pusulu.” 
MRK.13.1	Eleki kena Yesuse kai Eni maka luluaru esi leu bei Tuhane Eni Lumare, Eni maka lulu sae me ibeteke loko Yesuse be, “Kuru, selu Tuhane Eni Luma meije mise titinai kai batua elaka rebe pakelu kena elekele!”
MRK.13.2	Eleki Yesuse Ibeteke lokoi be, “Tuhane Eni Luma meije elake kai nteki titinai. Po tatike pine tamata bei otoi makete esi luake lomei hoko esi likwaie Tuhane Eni Luma meije eti enesa. 
MRK.13.3	Takwali mo Yesuse kai Eni maka luluaru esi keu bei Tuhane Eni Luma mere lopai ulate saitune aini bokalaru, eleki Yesuse Irue ruaI me ulate mere. Petruse, Yakobuse, Yohanese kai Andrease esi luake lokoI kai esi beteke be, 
MRK.13.4	“Kuru, petu ila pine yelu minare uonore? Kai yelu meru uono mosare esi tandare elia?”
MRK.13.5	Yesuse Iombe, “Imi raka mimise! Leke imi supu lemake yake. 
MRK.13.6	Tamata bokala esi luake pake Auku nane esi beteke be, siere kamale hlamate. Hoko tamata bokala esi hlaleke loko tamata meru. 
MRK.13.7	Eleki imi lene be lisa kai lomai mei nusa hoko hkutukemi yake. Piasare mei nusare lisa kai lomaije neka. Po nusare atia mosa. 
MRK.13.8	Bangsa esi lisa kai bangsa makete eleki kamale esi lisa kai kamale makete lekwe. Eleki isu etia-tia neka, tamata esi supu manane roma moneka hoko bokala esi mata. Pusue meru ite selulu po mere batuke nusare koho esi menaije mere sa. Meru saka bina tukune iblake tibuini kera kena ruele kwetele po ruelei mosa.
MRK.13.9	Imi nete kai namake rame eti Au luake! Tamata esi keri imi ete elakaru eleki esi teta imi rebai boka me luma ibadare. Imi lulu Au hoko esi liku imi me elakaru pise kamalaru oasi, po mere leke imi supu lalane kena beteke Au etesi. 
MRK.13.10	Eleki Sou Misete bei Allare atetuke ete pusue tamata mei nusa. 
MRK.13.11	Kena tamata esi kerike imi leke liku imi loko elakaru, imi rilami le saisa rebe suke imi betekele yake. Imi beteke sasaisa etesi neka, le imi betekele mere bei ruami mo, po Ro Misete Iono imi betekele etesi kena misete.
MRK.13.12	Eleki kwalitoije, sae iriluke kwalini ete tamata makete kena bunui, eleki amate lekwe iriluke eni nanare kena bunui. Kwetelaru esi ktolo ete elake inai hoko esi bunu elake inai lekwe. 
MRK.13.13	Pusue tamata makete esi suka imi mo le imi hlaleke loko Au, po imi tahane hoko tatike pine imi supu misete bei Alla.
MRK.13.14	Eleki tatike pine imi selu yelu rebe Alla suka more ume Eni Luma laleije, hoko imi selu yelu meiju uono hoko tamata Yudea naya lolete ulate mina leke esi bunu imi yake. Au Markuse, ahnau imi leke imi baise mimise leke imi nati mimise. 
MRK.13.15	Tamata rebe esi rue ndete luma mulini rulu leke naiya po kusu rana yelu bei luma lalei yanoma. 
