MAT.1.1	Leabhar sloinntearachd Ìosa Crìosd, mhic Dhaibhidh, mhic Abrahàim:
MRK.4.17	Agus chan eil freumh aca annta fhèin, ach mairidh iad ùine ghoirid. An uair sin, nuair a dh'èireas àmhghar no geur‑leanmhainn air sgàth an fhacail, sa bhad tha iad a' tuiteam air falbh. 
MRK.4.18	Agus tha feadhainn eile air an cur am measg dhroigheann: is iad sin an fheadhainn a chluinneas am facal; 
MRK.4.19	ach tha cùraman an t‑saoghail agus mealltaireachd beairteis agus na miannan airson rudan eile a' tighinn a‑steach is a' tachdadh an fhacail, agus tha e fàs neothorrach. 
MRK.4.20	Ach is iadsan a chaidh a chur ann an talamh math an fheadhainn a chluinneas am facal agus a ghabhas e is a bheir a‑mach toradh – a thrithead, a sheasgad agus a cheud uiread.”
MRK.4.21	Thuirt e riutha, “A bheil lampa air a toirt a‑steach airson 's gun tèid a cur fo shoitheach, no fo leabaidh? Nach ann airson a cur air an lampair? 
MRK.4.22	Oir chan eil rud sam bith falaichte ach airson 's gum bi e air fhoillseachadh; cha mhotha a tha rud sam bith dìomhair ach airson 's gun tig e am follais. 
MRK.4.23	Ma tha cluasan airson èisteachd aig neach sam bith, èisteadh e.” 
MRK.4.24	Agus thuirt e riutha, “Thoiribh an aire dha na chluinneas sibh. Leis an tomhas a chleachdas sibh, thèid a thomhas dhuib' fhèin, agus thèid tuilleadh a chur ribhse. 
MRK.4.25	Oir an neach aig a bheil, thèid toirt dha, agus an neach aig nach eil, thèid fiù 's na th' aige a thoirt uaithe.”
MRK.4.26	Thuirt e cuideachd, “Tha rìoghachd Dhè mar gun sgaoileadh duine sìol air an talamh. 
MRK.4.27	Caidlidh is èiridh e a dh'oidhche 's a latha, agus bòrcaidh is fàsaidh an sìol air dhòigh 's nach aithne dha. 
MRK.4.28	Bheir an talamh a‑mach toradh leis fhèin – an toiseach a' bhileag‑fheòir, an uair sin an dias, às dèidh sin an làn‑ghràinne san dèis. 
MRK.4.29	Ach nuair a tha a' ghràinne abaich, sa bhad cuiridh e an corran a‑steach, a chionn 's gu bheil am fogharadh air tighinn.”
MRK.4.30	A‑rithist thuirt e, “Dè ris an samhlaich sinn rìoghachd Dhè, no dè a' chosamhlachd a chleachdas sinn air a son? 
MRK.4.31	Tha i coltach ri gràinne mustaird, rud – nuair a thèid a cur san talamh – as lugha dhe na sìl gu lèir a th' air thalamh, 
MRK.4.32	ach às dèidh a cur, fàsaidh i suas agus thig i gus a bhith nas motha na na lusan‑gàrraidh uile, agus cuiridh i geugan cho mòr a‑mach is gun urrainn do dh'eòin an adhair neadan a dhèanamh fo a sgàil. 
MRK.4.33	Le mòran chosamhlachdan dhen leithid sin bhruidhinn e am facal riutha, a rèir mar a b' urrainn dhaibh èisteachd. 
MRK.4.34	Cha do bhruidhinn e riutha gun chosamhlachd, ach gu prìobhaideach bha e a' mìneachadh a h‑uile rud dha dheisciobail fhèin.”
MRK.4.35	Air an latha sin, nuair a bha am feasgar air tighinn, thuirt e riutha, “Rachamaid thairis chun an taoibh eile.” 
MRK.4.36	Agus a' fàgail an t‑sluaigh, thug iad leotha san eathar e, dìreach mar a bha e; agus bha eathraichean eile còmhla ris. 
MRK.4.37	An uair sin dh'èirich sgal mòr gaoithe agus bha na tonnan a' slaiceadh air an eathar, air chor 's gun robh i mu thràth ga lìonadh. 
MRK.4.38	Ach bha esan san deireadh, na chadal air a' chluasaig. Dhùisg iad e, agus thuirt iad, “Fhir‑Teagaisg, nach eil dragh idir agad gu bheil sinn gu bhith caillte?”
MRK.4.39	Agus dhùisg esan, agus chronaich e a' ghaoth agus thuirt e ris a' mhuir, “Sàmhach! Bi nad thost!” Agus stad a' ghaoth, agus bha ciùine mhòr ann.
MRK.4.40	Thuirt e riutha, “Carson a tha an t‑eagal oirbh? Nach eil creideamh fhathast agaibh?”
MRK.4.41	Agus chaidh an lìonadh le eagal mòr agus thuirt iad ri chèile, “Cò mar sin a tha seo, agus gu bheil fiù 's a' ghaoth 's a' mhuir umhail dha?”
MRK.5.1	Thàinig iad gu taobh eile na mara, gu dùthaich nan Gerasèanach. 
MRK.5.2	Nuair a chaidh e a‑mach às an eathar, sa bhad, o na tuaman, thachair duine ris anns an robh spiorad neòghlan, 
MRK.5.3	aig an robh a dhachaigh anns na tuaman, agus cha b' urrainn neach sam bith a cheangal tuilleadh, fiù 's le sèinichean. 
MRK.5.4	Oir chaidh a cheangal gu tric le slabhraidhean agus le sèinichean, ach tharraing e na sèinichean‑coise às a chèile, agus bhris e na slabhraidhean nam pìosan beaga. Cha robh an neart aig neach sam bith airson a cheannsachadh. 
MRK.5.5	A latha 's a dh'oidhche, am measg nan tuam 's air na beanntan, bha e an‑còmhnaidh ag èigheach 's ga ghearradh fhèin le clachan.
MRK.5.6	Nuair a chunnaic e Ìosa o fhad' às, ruith e agus thilg e e fhèin sìos ma choinneamh. 
MRK.5.7	Agus dh'èigh e le guth àrd, is thuirt e, “Dè mo ghnothach riutsa, Ìosa, a Mhic an Dè as ro àirde? Tha mi a' guidhe ort, tro Dhia, gun mo chur fo àmhghar.” 
MRK.5.8	Oir bha e ag ràdh ris, “Thig a‑mach às an duine, a spioraid neòghlain!”
MRK.5.9	Agus bha Ìosa a' faighneachd dha, “Dè an t‑ainm a th' ort?”
MRK.5.9	Fhreagair esan, “Is e Lègion an t‑ainm a th' orm, oir tha mòran againn ann.” 
MRK.5.10	Agus ghuidh e air gu dùrachdach gun an cur a‑mach às an dùthaich.
MRK.5.11	A‑nis bha treud mòr mhuc an sin ag ionaltradh faisg air làimh air cliathaich na beinne. 
MRK.5.12	Ghuidh na deamhain air Ìosa, “Cuir sinne dha na mucan; leig leinn a dhol a‑steach annta.” 
MRK.5.13	Mar sin thug e cead dhaibh, agus thàinig na spioradan neòghlan a‑mach, agus chaidh iad a‑steach dha na mucan; agus ruith an treud, timcheall air dà mhìle dhiubh, sìos gu luath air leathad cas dhan mhuir; agus chaidh am bàthadh sa mhuir.
MRK.5.14	Agus theich iadsan a bha gam biathadh agus dh'aithris iad e sa bhaile agus san dùthaich. Agus thàinig daoine airson faicinn dè an rud a bh' air tachairt. 
MRK.5.15	Thàinig iad gu Ìosa agus chunnaic iad an duine anns an robh na deamhain, am fear aig an robh an Lègion, na shuidhe an sin, air èideadh agus ceart sa cheann; agus bha an t‑eagal orra. 
MRK.5.16	Agus iadsan a chunnaic e, dh'aithris iad dhaibh mar a thachair dhan duine san robh na deamhain, agus mu na mucan. 
MRK.5.17	Agus thòisich iad a' guidhe air Ìosa a dhol a‑mach às a' cheàrnaidh aca.
MRK.5.18	Fhad 's a bha e a' dol a‑steach dhan eathar, ghuidh an duine anns an robh na deamhain air Ìosa am faodadh e a bhith còmhla ris. 
MRK.5.19	Ach cha do leig e leis, is thuirt e ris, “Thalla dhachaigh gu do chuideachd, agus innis dhaibh na rinn an Tighearna dhut, agus mar a rinn e tròcair ort.” 
MRK.5.20	Agus dh'fhalbh esan, agus thòisich e air aithris san Decapolis
MRK.5.21	Nuair a bha Ìosa air a dhol thairis a‑rithist san eathar chun an taoibh eile, chruinnich sluagh mòr timcheall air, agus bha e ri taobh na mara. 
MRK.5.22	An uair sin thàinig aon de riaghladairean an t‑sionagoig, dham b' ainm Iàirus, agus nuair a chunnaic e esan, thuit e aig a chasan. 
MRK.5.23	Agus ghuidh e gu dùrachdach air, ag ràdh, “Tha mo nighean bheag ri uchd bàis. Thig, tha mi a' guidhe ort, agus cuir do làmhan oirre airson 's gun tèid a slànachadh, agus gum bi i beò.” 
MRK.5.24	Agus chaidh Ìosa còmhla ris.
MRK.5.24	Lean sluagh mòr e agus bhrùth iad a‑steach air. 
MRK.5.25	Agus bha boireannach ann air an robh sruth fala dà bhliadhna dheug. 
MRK.5.26	Bha i air mòran fhulang fo iomadh lighiche, agus bha i air na bh' aice a chosg, agus cha robh i dad na b' fheàrr, ach dh'fhàs i na bu mhiosa. 
MRK.5.27	Bha i air cluinntinn mu Ìosa agus thàinig i suas air a chùlaibh am measg an t‑sluaigh, agus bhean i ris an aodach aige. 
MRK.5.28	Oir smaoinich i, “Ma bheanas mi fiù 's ris an aodach aige thèid mo shlànachadh”. 
MRK.5.29	Agus sa bhad chaidh a sruth fala a thiormachadh, agus dh'aithnich i na corp fhèin gun deach a leigheas on tinneas aice.
MRK.5.30	Sa bhad dh'aithnich Ìosa ann fhèin gun robh cumhachd air a dhol a‑mach às, agus thionndaidh e mun cuairt am measg an t‑sluaigh, agus thuirt e, “Cò a bhean rim aodach?”
MRK.5.31	Agus thuirt a dheisciobail ris, “Tha thu a' faicinn an t‑sluaigh a' bruthadh a‑steach ort, agus tha thu ag ràdh, ‘Cò a bhean rium?’”
MRK.5.32	Ach choimhead e mun cuairt airson a faicinn‑se a rinn seo. 
MRK.5.33	An uair sin, agus fios aice dè a thachair dhi, thàinig am boireannach, fo eagal 's air chrith, is thuit i sìos ma choinneamh agus dh'innis i an fhìrinn air fad dha. 
MRK.5.34	Agus thuirt esan rithe, “A nighean, shlànaich do chreideamh thu. Thalla ann an sìth, agus bi slàn od thinneas.”
MRK.5.35	Fhad 's a bha e fhathast a' bruidhinn, thàinig feadhainn o thaigh riaghladair an t‑sionagoig a thuirt, “Tha do nighean air bàsachadh; carson a chuireadh tu dragh air an Fhear‑Teagaisg tuilleadh?”
MRK.5.36	Ach a' cluinntinn na thubhairt iad, thuirt Ìosa ri riaghladair an t‑sionagoig, “Na bi fo eagal; dìreach creid.”
MRK.5.37	Agus cha do leig e le neach sam bith a leantainn ach Peadar, Seumas is Eòin bràthair Sheumais. 
MRK.5.38	Thàinig iad gu taigh riaghladair an t‑sionagoig, agus chunnaic Ìosa an ùpraid, feadhainn a' caoineadh 's a' burralaich. 
MRK.5.39	Agus nuair a chaidh e a‑steach, thuirt e riutha, “Carson a tha sibh a' dèanamh ùpraid 's a' caoineadh? Cha do bhàsaich an leanabh, ach tha i na cadal.” 
MRK.5.40	Agus rinn iadsan gàire magaidh air. Ach às dèidh dha iadsan uile a chur a‑mach, thug e leis athair is màthair an leanaibh 's iadsan a bha còmhla ris, agus chaidh e a‑steach far an robh an leanabh. 
MRK.5.41	A' gabhail grèim air an leanabh air làimh, thuirt e rithe, “Talitha cùm,” a tha a' ciallachadh, “A chaileag, tha mise ag ràdh riut, èirich.” 
MRK.5.42	Sa bhad dh'èirich a' chaileag agus choisich i (bha i dà bhliadhna dheug a dh'aois). Agus sa bhad ghabh iad uile iongnadh anabarrach mòr. 
MRK.5.43	Agus thug e òrdugh teann dhaibh nach bu chòir fios a bhith aig neach sam bith air a seo, agus thuirt e riutha rudeigin a thoirt dhi ri ithe.
MRK.6.1	Chaidh e air falbh às a sin, agus thàinig e gu a bhaile fhèin, agus lean a dheisciobail e. 
MRK.6.2	Agus nuair a thàinig an t‑Sàbaid, thòisich e air teagasg san t‑sionagog, agus ghabh mòran iongnadh nuair a chuala iad e, ag ràdh, “Cò às a fhuair am fear seo na rudan seo? Dè an gliocas seo a chaidh a thoirt dha, 's gu bheil a leithid seo de dh'obraichean cumhachdach air an dèanamh le a làmhan? 
MRK.6.3	Nach e seo an saor, mac Moire agus bràthair Sheumais is Iòsais is Iùdais is Shìmoin? Agus nach eil a pheathraichean an seo còmhla rinn?” Agus ghabh iad oilbheum ma dheidhinn.
MRK.6.4	Thuirt Ìosa riutha, “Chan eil fàidh gun urram ach na dhùthaich fhèin agus am measg a chàirdean, 's na thaigh fhèin.” 
MRK.6.5	Agus cha b' urrainn dha obair chumhachdach sam bith a dhèanamh an sin, a bharrachd air gun do chuir e a làmhan air beagan de mhuinntir a bha tinn agus gun do leighis e iad. 
MRK.6.6	Agus ghabh e iongnadh mun eas‑creideamh.
MRK.6.6	An uair sin chaidh e timcheall nam bailtean a' teagasg. 
MRK.6.7	Agus ghairm e an dà fhear dheug thuige agus thòisich e air an cur a‑mach dithis is dithis, agus thug e cumhachd dhaibh thairis air spioradan neòghlan.
MRK.6.8	Dh'àithn e dhaibh gun rud sam bith a thoirt leotha airson na slighe, ach bata a‑mhàin – gun aran, gun bhaga, gun airgead nan sporain – 
MRK.6.9	ach cuarain a cheangal orra agus gun dà lèine‑fhada a bhith aca airson an cur orra. 
MRK.6.10	Agus thuirt e riutha, “Ge b' e cuin a thèid sibh a‑steach do thaigh, fanaibh an sin gus am falbh sibh às an àite sin. 
MRK.6.11	Agus mura gabh àite sam bith ribh is nach èist iad ribh, nuair a dh'fhàgas sibh crathaibh an dust a tha for casan mar fhianais dhaibh.”
MRK.6.12	Chaidh iad a‑mach agus shearmonaich iad gum bu chòir do dhaoine aithreachas a dhèanamh. 
MRK.6.13	Agus thilg iad a‑mach mòran dheamhan agus dh'ung iad le ola mòran a bha tinn agus leighis iad iad.
MRK.6.14	Chuala an rìgh Herod ma dheidhinn, oir bha ainm Ìosa air fàs iomraiteach. Bha cuid ag ràdh, “Chaidh Eòin Baistidh a thogail o na mairbh agus is ann air sgàth sin a tha na cumhachdan mìorbhaileach seo ag obrachadh ann.”
MRK.6.15	Ach thuirt cuid eile, “Is e Eliah a th' ann.”
MRK.6.15	Agus thuirt cuid eile, “Is e fàidh a th' ann, mar aon dhe na fàidhean.”
MRK.6.16	Ach nuair a chuala Herod mu dheidhinn, thuirt e, “Chaidh Eòin, dhen tug mise an ceann, a thogail o na mairbh!”
MRK.6.17	Oir b' e Herod fhèin a chuir feadhainn a‑mach airson 's gum biodh Eòin air a chur an grèim, agus cheangail e ann am prìosan e, air sgàth Heròdiais, bean Philip a bhràthair fhèin, a chionn 's gun robh e air a pòsadh. 
MRK.6.18	Oir bha Eòin air a bhith ag ràdh ri Herod, “Chan eil e laghail dhut bean do bhràthar a bhith agad.” 
MRK.6.19	Mar sin bha Heròdias diombach ma dheidhinn agus bha i ag iarraidh a chur gu bàs. Ach cha b' urrainn dhi, 
MRK.6.20	oir bha eagal air Herod o Eòin, a chionn 's gun robh fios aige gum b' e duine ionraic is naomh a bh' ann, agus chùm e sàbhailte e. Nuair a chuala Herod e, bha e fo imcheist mhòr, ach chòrd e ris èisteachd ris.
MRK.6.21	Ach thàinig cothrom nuair a rinn Herod, air a cho‑là‑breith, bangaid dha na h‑uaislean 's na ceannardan‑armailt aige agus do phrìomh dhaoine Ghalile. 
MRK.6.22	Oir nuair a thàinig nighean Heròdiais a‑steach agus a rinn i dannsa, thoilich i Herod agus na h‑aoighean aige.
MRK.6.22	Agus thuirt an rìgh ris a' chaileig, “Iarr nì sam bith as miann leat uamsa, agus bheir mi dhut e.” 
MRK.6.23	Agus thug e mionnan dhi: “Ge b' e dè a dh'iarras tu orm, bheir mi dhut, suas gu leth mo rìoghachd.”
MRK.6.24	Chaidh i a‑mach agus thuirt i ri a màthair, “Dè a dh'iarras mi?”
MRK.6.24	Agus thuirt ise, “Ceann Eòin Baistidh.”
MRK.6.25	Sa bhad thàinig i ann an cabhaig chun an rìgh agus dh'iarr i, ag ràdh, “Tha mi airson 's gun toir thu dhomh, gun dàil, ceann Eòin Baistidh air truinnsear mòr.”
MRK.6.26	Agus bha an rìgh ro dhuilich, ach a thaobh nam mionnan 's air sgàth nan aoighean aige cha robh e ag iarraidh am facal aige dhi a bhriseadh. 
MRK.6.27	Sa bhad chuir an rìgh a‑mach bàsaire le òrdugh ceann Eòin a thoirt thuige. Dh'fhalbh e agus thug e dheth an ceann sa phrìosan, 
MRK.6.28	agus thug e a cheann leis air truinnsear mòr is thug e dhan chaileig e is thug a' chaileag dha màthair e. 
MRK.6.29	Nuair a chuala a dheisciobail mu dheidhinn, thàinig iad agus thug iad a chorp leotha is chuir iad ann an tuam e.
MRK.6.30	Chruinnich na h‑abstoil timcheall air Ìosa agus dh'innis iad dha a h‑uile rud a rinn iad agus na theagaisg iad. 
MRK.6.31	Agus thuirt e riutha, “Thigibh‑se air falbh leib' fhèin gu àite fàsail is gabhaibh fois airson ùine bhig.” Oir bha mòran a' tighinn 's a' falbh, agus cha robh ùine aca fiù 's airson ithe.
MRK.6.32	Agus chaidh iad air falbh san eathar gu àite fàsail leotha fhèin. 
MRK.6.33	Ach chunnaic mòran iad a' falbh agus dh'aithnich iad iad, agus ruith iad ann air chois às na bailtean gu lèir agus ràinig iad air thoiseach orra. 
MRK.6.34	Nuair a chaidh e air tìr chunnaic e sluagh mòr, agus bha truas aige riutha, a chionn 's gun robh iad mar chaoraich gun bhuachaille. Agus thòisich e air mòran rudan a theagasg dhaibh.
MRK.6.35	Mun àm seo bha e anmoch san latha; mar sin thàinig a dheisciobail thuige agus thuirt iad, “'S e àite fàsail a tha an seo agus tha an uair a‑nis anmoch. 
MRK.6.36	Cuir air falbh iad airson 's gun tèid iad dhan tìr mun cuairt 's dha na bailtean, agus gun ceannaich iad dhaib' fhèin rudeigin ri ithe.”
MRK.6.37	Ach fhreagair esan iad, “Thugaibhse dhaibh rudeigin a dh'itheas iad!”
MRK.6.37	Agus thuirt iadsan ris, “An tèid sinn a cheannach luach ochd mìosan tuarastail
MRK.6.38	Ach thuirt esan riutha, “Cia mheud lof a th' agaibh? Thallaibh 's faicibh!”
MRK.6.38	Agus nuair a fhuair iad a‑mach thuirt iad, “Còig, agus dà iasg.”
MRK.6.39	An uair sin dh'àithn e dhaibh uile suidhe sìos nam buidhnean air an fheur uaine. 
MRK.6.40	Mar sin shuidh iad sìos ann am buidhnean, nan ceudan agus nan caogadan. 
MRK.6.41	Agus a' gabhail nan còig lofaichean agus an dà iasg, sheall e suas gu nèamh, bheannaich e 's bhris e na lofaichean is thug e iad dha dheisciobail airson an cur mu choinneamh nan daoine. Agus roinn e cuideachd an dà iasg nam measg gu lèir. 
MRK.6.42	Dh'ith iad uile agus bha iad air an sàsachadh. 
MRK.6.43	Agus thog iad dà bhasgaid dheug làn de chriomagan agus dhen iasg. 
MRK.6.44	Agus b' iad an fheadhainn a dh'ith na lofaichean còig mìle fear.
MRK.6.45	Sa bhad thug e air a dheisciobail a dhol dhan eathar agus a dhol roimhe chun an taoibh thall, gu Betsaida, fhad 's a chuir e fhèin an sluagh air falbh. 
MRK.6.46	Às dèidh dha beannachd fhàgail aca, chaidh e suas dhan bheinn a dh'ùrnaigh.
MRK.6.47	Nuair a thàinig am feasgar, bha an t‑eathar am meadhan na mara, agus bha esan leis fhèin air tìr. 
MRK.6.48	Chunnaic e iadsan a' strì ag iomradh a chionn 's gun robh a' ghaoth nan aghaidh. Mus do dh'èirich a' ghrian
MRK.6.49	ach nuair a chunnaic iad e a' coiseachd air a' mhuir, shaoil iad gum b' e taibhs a bh' ann, is dh'èigh iad, 
MRK.6.50	oir chunnaic iad uile e, agus bha iad fo oillt.
MRK.6.50	Ach sa bhad bhruidhinn e riutha ag ràdh, “Biodh deagh mhisneach agaibh, is mise a th' ann; na biodh eagal oirbh.” 
MRK.6.51	An uair sin chaidh e a‑steach dhan eathar còmhla riutha, agus sguir a' ghaoth. Agus bha iad uile‑gu‑lèir fo mhòr‑iongnadh, 
MRK.6.52	bho nach robh iad air tuigsinn mu na lofaichean, oir bha an cridheachan air an cruadhachadh.
MRK.6.53	Nuair a bha iad air a dhol thairis, thàinig iad gu tìr aig Genesaret, agus dh'acraich iad air an tràigh. 
MRK.6.54	Agus nuair a thàinig iad a‑mach às an eathar, sa bhad dh'aithnich na daoine e. 
MRK.6.55	Ruith iad mun cuairt a' cheàrnaidh sin gu lèir agus thòisich iad air an fheadhainn a bha tinn a ghiùlain air leapannan gu far an cuala iad esan a bhith. 
MRK.6.56	Ge b' e càit an deach e, bailtean beaga, bailtean mòra, dhan dùthaich, chuir iad na daoine a bha tinn nan laighe sna h‑ionadan‑margaidh agus ghuidh iad air gum faodadh iad beantainn fiù 's ri iomall aodaich. Agus na h‑uimhir 's a bhean ris, chaidh an leigheas.
MRK.7.1	Chruinnich na Pharasaich agus cuid dhe na sgrìobhaichean a bh' air tighinn o Ierusalem timcheall air. 
MRK.7.2	Agus chunnaic iad gun robh cuid dhe na deisciobail aige ag ithe arain le làmhan “neòghlan”, is e sin gun an nighe. 
MRK.7.3	(Oir chan ith na Pharasaich 's na h‑Iùdhaich gu lèir biadh mura nigh iad an làmhan gu faiceallach, a' cumail dualchas nan èildearan. 
MRK.7.4	Agus nuair a thig iad on mhargaidh, chan ith iad mura nigh iad iad fhèin. Agus tha mòran de rudan eile ann a chumas iad, mar nighe chupannan is phoitean is shoithichean umha is bheingean‑ithe
MRK.7.5	Dh'fhaighnich na Pharasaich 's na sgrìobhaichean dha, “Carson nach eil do dheisciobail a' coiseachd a rèir dualchas nan èildearan, ach ag ithe arain le làmhan ‘neòghlan’?”
MRK.7.6	Agus thuirt e riutha, “Is math a rinn Isaiah fàidheadaireachd mur deidhinn, a bhreug‑chràbhaichean; mar a tha e sgrìobhte:
MRK.7.6	“‘Tha an sluagh seo a' toirt urraim dhòmhsa lem bilean,
MRK.7.6	ach tha an cridheachan fada uam.
MRK.7.7	Is ann gu dìomhain a tha iad a' toirt adhraidh dhòmhsa,
MRK.7.7	a' teagasg mar theagasg àitheantan dhaoine.’
MRK.7.8	“Tha sibh a' trèigsinn àithne Dhè agus a' cumail ri dualchas dhaoine.”
MRK.7.9	Agus thuirt e riutha, “Tha dòigh mhath agaibh air àithne Dhè a chur gu aon taobh airson 's gun cùm sibh ri ur dualchas fhèin. 
MRK.7.10	Oir thuirt Maois, ‘Thoir urram dhad athair agus dhad mhàthair,’
MRK.7.11	Ach tha sibhse ag ràdh, ma chanas duine ri athair no ri mhàthair: ‘Tha ge b' e dè a bhiodh sibh air fhaighinn uamsa na Chorban’ (is e sin, tiodhlac do Dhia), 
MRK.7.12	mar sin cha cheadaich sibh dha tuilleadh rud sam bith a dhèanamh dha athair no dha mhàthair, 
MRK.7.13	a' cur Facal Dhè an neo‑bhrìgh tro ur dualchas a tha sibhse a' toirt seachad. Agus tha sibh a' dèanamh mòran rudan dhen t‑seòrsa sin.”
