MAT.1.1	Fei wa'afa'aiaa minaa fei wawapuge i nomai wagina Jesus Christ, mei pai David, mei pai Abraham:
LUK.12.41	Peter na i'igai, “Mena Fasu, ena o u'ugaa feni warea hanunu, oi u'ufanaa hai'odu, o minaa ei rama'a?”
LUK.12.42	Na ware mei Fasu, “Ale'ei ba hini i oafagugu ma na pa'i apa'ana ba mei fasu i faninaa panina oma'aa ei tameloina ma fani pono'aa hanaa ro'ou a'a fei pa'aa au? 
LUK.12.43	Na rawaninaa mei nafi nabaa i hadiwe'ipa'amai mei fasu fi bigi'aa e'ei. 
LUK.12.44	A warefa'uai a'a hamu'odu, mei fasuna i faninaa panina oma'aa minaa ei manumanuna. 
LUK.12.45	Ma'uaa nabaa mei nafina na naranara, ‘Haa, mei fasuu, namina madii noranamai’ ma si'ei, ina babuinaa ei nafi wawane ma pifine ma hanana ma hunu ma hunufapoapoai. 
LUK.12.46	Mei fasuu mei nafi, iwe nomai a'a fei arewaa ma fei au lomi na nara ba mei fasuna i nomai. Iwe walawalainia ma ware ba nei oafipui a'a ei abaa narafawe'ia.
LUK.12.47	“Mei nafi, mei na apa'aa ei nunumiaa mei fasuna, ma'uaa lomi na ofafaufau, o bigi'aa ei nunumiana iwe tonaa watauda babu. 
LUK.12.48	Ma'uaa mei lomi na aida ma na bigifatata ba inei to babu, iwe to ma'ida babu. Uaa minaa ei rona to watauda, ana ronei bigi'aa watauda; ma a'a mei na udenaa panina watauda, mei fasuna ana i nara ba inei bigi'aa watauda.
LUK.12.49	“Ena a nomai ba a fagu'anaa hafi feni malagufu ma nunumiau ba gu'adigana mina! 
LUK.12.50	Ma'uaa na pa'i hepalo ale'ei pudugufaia ba unei pudugufai wagina ma na fafi'iaa niniwaiu hawina na nopa'aloo fei pedugana. 
LUK.12.51	Ei naraa hamu'ou ba eni a nomai ba a fagutafarawaninaa ei rama'a yeni pu? A warefanaa hamu'ou ba pa'aa lomi, uaa a fafi'alaginaa ei rama'a. 
LUK.12.52	E'eni ma nolao iwe pa'i ale'ei haipani rama'a laloo hepalo humu ma ro'aa fi'alagii, o'odui hepapa ma helagui hepapa, o helagui hepapa ma o'odui hepapa. 
LUK.12.53	Rowe fi'alagii. Mei ama i fadugeaa mei na'una baduu wawane, o mei na'u baduu wawane i fadugeaa mei amana, mei ina i fadugeaa mei na'una baduu pifine, o mei na'u baduu pifine i fadugeaa mei inana, mei inaa baduu i fadugeaa mei haroo mei na'una wawane, o mei haroo na'una wawane i fadugeaa mei rama'ana.”
LUK.12.54	Ina warenaa a'a fei gupuu rama'a, “Nabaa hamona fanunupa'aa ei papalei na asi'amai Hafaa, hamona poniware ba, ‘Ooo, i pa'i maunu,’ ma napa'aa ropa. 
LUK.12.55	Ma nabaa i agimai fei lalarena Rai, hamona ware ba, ‘Pa'aa baua halo wagieni,’ ma pa'aa fa'ua. 
LUK.12.56	Hamu'ou ena ware'oni! Hamona fanunu'apa'aa ei manumanu wagii feni malagufu ma fei pumanugawe. Ma tani lomi hamona fanunu'apa'aa ei manumanu a'a feni au feni?
LUK.12.57	“Tani lomi hamona nara'apa'ia ba afaia na wanewane? 
LUK.12.58	Ena ona aunufipui a'a mei ba i dududuio a'a mei fadududua, oneimina fawanewaneia a'ana. Nabaa lomi, i duginaa yoi a'a mei fadududua ma i fifaninio panii mei bobo'aia ma i augio bobo'aia. 
LUK.12.59	A warefanio, pa'aa lomi o lele'aa hawina ona hodipedugaa fei dududuamu.”
LUK.13.1	A'a fei au fei, na pa'i hefi'a yei rona u'ufanaa Jesus ba Pilate na fo'afama'eaa ei Galilee ei ro'ei moro'aa huaa ei manulelele wagii fei losuu ro'ou. 
LUK.13.2	Jesus na ware, “Ei naraa hamu'ou ba ei Galilee ei, ronapa'aa hafelo laraa hefi'adiai Galilee uaa rona tonaa hafelo'aa ro'odu ale'ei? 
LUK.13.3	A warefanaa hamu'odu ba pa'aa lomi! Ma'uaa nabaa lomi hamona filoginaa naranaraa hamu'ou, minaa hamu'ou anaa, hamo'aa fagiana. 
LUK.13.4	O, ei naraa hamu'ou ba ei hefua ma fainaroa rama'a, ei rona ma'e ei i pasi'onaa ro'ou fei pa'aa tarea humu yei Siloam, ba ronapa'aa tata laraa ei hefi'adiai yei Jerusalem? 
LUK.13.5	A warefanaa hamu'odu ba pa'aa lomi! Ma'uaa nabaa lomi hamona filoginaa naranaraa hamu'ou, minaa hamu'ou anaa, hamo'aa fagiana.”
LUK.13.6	Si'ei, na u'ufanaa ro'ou feni warea hanunu: “Hemea rama'a na faroaa hepalo hapena haihai figi i pe'ihapena. Ma na aunu ba i hufu fuana, ma'uaa lomi na pa'i. 
LUK.13.7	Si'ei, na warenaa a'a mei oma'aa fei pe'ihapena, ‘Laloo oduai igisimasi una'aida nomai ba a hufu'aa fuaa feni figi ma lomi na pa'i. Rerefapasia! Lomi hanuna ba i udemai!’
LUK.13.8	“Mei oma'ama'aa na ware, ‘Mena bauana, fido'o augalao heaidiai igisimasi ma awe agifaweloinaa fasuna ma penuia. 
LUK.13.9	Nabaa na fuaa fena igisimasi i nomai, te, na rawani! Nabaa lomi, te, rereia.’”
LUK.13.10	Heai Sabbath Jesus fi feroi laloo hepalo synagogue, 
LUK.13.11	hemea pifine yei na fabauwiaa uguna hepalo spiriti laloo hefua ma fainaroa igisimasi. Namina bauwi ma pa'aa lomi i fawanewanepa'i. 
LUK.13.12	I fanunupa'ia Jesus, na harofamai ma warenaa a'ana, “Mena pifine, onawe ma'ala a'a fei funuamu.” 
LUK.13.13	Ma na augaa guapaloei panina pafona ma ana ei ua na ha'uifawanewane ma na uduginaa mei Haidaa.
LUK.13.14	Si'ei ba Jesus na fawanewaneia laloo Sabbath, mei bauaniaa fei synagogue na siba ma warenaa a'a ei rama'a, “Na pa'i oloroa arewaa bigi'a. Si'ei, hamonei nomai ma fapedugaa ei funuaa hamu'ou a'a ei arewaa ei, abaa laloo fei Sabbath.”
LUK.13.15	Mei Fasu na warenaa a'ana, “Hamu'ou pa'aa ware'oni! Haa, laloo fei Sabbath lomi ba hememea hamu'ou na alaraa fei hapena manulelele a'a fei palena, foranaa ano ma fani numana ranu? 
LUK.13.16	Ma meni pifine meni, meni na'uu Abraham, meni na panarofia laloo hefua ma fainaroa igisimasi Satan, lomi ba laloo fei Sabbath i ma'ala a'a ei na panarofia?”
LUK.13.17	I wareaa fei, minaa ei na bidibidi unuu ro'ou a'ana, ronamina mafafafelo, ma'uaa, ei rama'a, ronamina ni'eni'e a'a minaa ei rawani'a bigi'ana.
LUK.13.18	Jesus na i'igai, “Batanai maumau fei haparaiaa mei Haidaa? A fihawawaginia a'a tamanu? 
LUK.13.19	Ina ale'ei fei lau mustard hemea na faroia i pe'ihapena. Na habenaa haihai ma ei manufidufidu, rona guta a'a ei rarana.”
LUK.13.20	Ina i'igidiai, “A fihawawaginaa fei haparaiaa mei Haidaa a'a tamanu? 
LUK.13.21	Ina ale'ei fei fafuafuaa hemea pifine na tonia ma fihafuinia a'a watauda palaua,
LUK.13.22	Jesus na aunupedunaa ei pusu'o ma baua gufu nofeferoilao dinaa Jerusalem. 
LUK.13.23	Hemea na i'iginia, “Mena Fasu, pa'aa hefi'a ua rama'a ro'aa tela?”
LUK.13.23	Ina warenaa a'a ro'ou, 
LUK.13.24	“Hamoneimina nigofawe'i wagii fei migigia gigei, uaa a warefanaa hamu'ou ba watauda ro'aa wadu'ai, ma'uaa lomi ro'aa wadu'aipa'i. 
LUK.13.25	Ma ena na fare'idigaa fei gigei mei amaa fei humu, hamowe ufaba'aba'a ua ano ma ware'ai'ai ba, ‘Mena bauana, gigifanaa hai'odu fei gigei.’
LUK.13.25	“Ma'uaa i ware, ‘Lomi na apa'aa hamu'ou ma ana lomi na aida ba noramiaa hamu'odu hitani.’
LUK.13.26	“Ma hamopowe ware, ‘Hai'ouna hanana ma hunufipui a'amu ma ona feferoi i malalaa gufuu hai'ou.’
LUK.13.27	“Ma'uaa i ware ua, ‘Lomi una apa'aa hamu'ou ma ana lomi una aida ba noramiaa hamu'odu hitani. Faraua a'au, hamu'ou ena rama'a hafelo!’
LUK.13.28	“Ma yei, iwe pa'i ai'aiga ma roiroiaa difo ena hamona fanunupa'aa Abraham, Isaac, Jacob mawe ei mamama'a yei a'a fei haparaiaa mei Haidaa, ma'uaa ro'aa poronafa'ainaa hamu'ou ano. 
LUK.13.29	Ei rama'a rowe norai yei rai ma hafaa ma oala ma hara'uu ma tonaa ei gutanaa ro'ou a'a fei baua hananaa wagii fei haparaiaa mei Haidaa. 
LUK.13.30	Hi'i, pa'aa fa'ua ba na pa'i rama'a, ei mugi, ro'aa oanaa ma'a ma ei ma'a, ro'aa oanaa mugi.”
LUK.13.31	A'a fei au fei, hefi'a Pharisee, rona nomai a'a Jesus ma warenaa a'ana, “Di'ininaa feni gufu feni ma aununaa hefawala. Ba i fo'afama'eio Herod.”
LUK.13.32	Ina ware, “Wi warefanaa fena ponoto fena, ‘A fawala'anaa ei pigea ma farawaninaa ei funua wagieni ma narani ma a'a fei fa'oduaiaa arewaa, awe fapedugaa fei bigi'au’— 
LUK.13.33	uaa pa'aa lomi ba hemea mamama'a i ma'e auguu Jerusalem!
LUK.13.34	“Oo Jerusalem, Jerusalem, yoi mena, ona fo'afama'eaa ei mamama'a ma nafanaa mugoo ena aloamiana a'amu. Pa'aa nunumiau ba a gumi'ifigupuinaa ena na'umu ale'ei fei inaa a'aroo na hawainaa ei na'una haroo pauna, ma'uaa lomi ona nunumiai! 
LUK.13.35	Ma'aia, fei humumu na halohaloa. A warefanaa hamu'ou, lomi o fanunudinaa pudau nopa'aloo fei ba opowe ware, ‘Na pa'i hawegiana mei na nomai wagii fei haraa mei Fasu.’”
LUK.14.1	Hepalo Sabbath, ei i aunu Jesus ba i hanana humuu hemea bauana, mei ana Pharisee, ronamina pupudainia. 
LUK.14.2	Na pa'i hemea i ma'ana, mei namina popopola ununa. 
LUK.14.3	Jesus na i'iginaa ei Pharisee ma ei rona pa'i baua apa'a wagii fei law, “Na rawani a'a fei law ba o'ou farawaninaa ei funua a'a fei Sabbath, o lo'e?” 
LUK.14.4	Ma'uaa rona babanini ua. Si'ei, na tauaa mei rama'a, na fapedugaa funuana ma aloia.
LUK.14.5	Ma na i'iginaa ro'odu, “Nabaa hemea hamu'ou na pa'i na'una,
LUK.14.6	Ma lomi rona pa'i warewareaa ro'ou.
LUK.14.7	I fanunuaa ei rama'a, ei rona nomai a'a fei hananaa ba batanai rona tonaa ei gutaa ei baua rama'a a'a fei tawa, ina u'ufanaa ro'ou feni warea hanunu: 
LUK.14.8	“Nabaa hemea i lala'io ba onei nomai a'a fei hananaa lalaia, onei'aa tonaa ei gutaa ei baua rama'a, uaa woro i nomai hemea na bauanaidiai a'amu. 
LUK.14.9	Nabaa ale'ei, mei i lala'aa hamugua i nomai ma ware a'amu, ‘Fanaa meni feni gutanamu.’ Yoi opowe mamafa ma oree guta a'a ei lomi haraa ro'ou. 
LUK.14.10	Ma'uaa ena rona lala'io, tonaa fei gutaa ei lomi na pa'i haraa ro'ou, uaa na nomai mei i lala'io i ware a'amu, ‘Otafi, guta a'a ei baua rama'a.’ Ma nabaa ale'ei, omina raraba i pudaa minaa ei rona nomai a'a fei hananaa. 
LUK.14.11	Uaa hini i poronaa hia pafea, i oanaa pu ma hini i fafafaunaa pu, i oanaa pafea.”
LUK.14.12	Ma nawe warenaa a'a mei i lala'ia, “Nabaa o bigi'aa hepalo hananaa, onei'aa lala'aa ena tafimu, lofumu, gufumu o ena na pa'i watauda mugoo po'i. Nabaa o bigi'ia ale'ei, ana ro'aa lala'io ma owe tohadiwe'idinaa ei fanamu. 
LUK.14.13	Ma'uaa nabaa o panarofaa hefaa baua hananaa, onei lala'aa ei lomi mugoo po'ii ro'ou, ei hawii ugu, ei afetoo ma ei pudawerai 
LUK.14.14	ma o to hawegiamu. Fa'ua ba lomi ro'aa fanihadiwe'inaa ei fanamu, ma'uaa owe tohadiwe'inaa ei fanamu a'a fei au asi'anaa ei wanewanea.”
LUK.14.15	I guainaa fei hemea papana a'a fei tawa, na warenaa a'a Jesus, “Baua ni'eni'ea a'a mei i hanana a'a fei baua hananaa wagii fei haparaiaa mei Haidaa.”
LUK.14.16	Jesus na ware, “Hemea na bigi'aa hepalo baua hananaa ma lala'aa watauda. 
LUK.14.17	I nopa'aloo fei baua hananaa, na aloaa mei nafina ba nei warefa'aiaa ei na lala'aa ro'ou, ‘Nomai, uaa minaa ei manumanu na udedii.’
LUK.14.18	“Ma'uaa minaa ro'ou, rona ware ba lomi ro'aa nomai uaa na pa'i bigi'aa ro'ou. Mei rawarawa na ware, ‘Ana eni ua na pono'aa fei pe'ihape ma aree ma'aia. Pa'aa hagu'u.’
LUK.14.19	“Hemeadiai na ware, ‘Ana eni ua na pono'aa reia buduma'ao ma ado'oree maniaa ro'ou. Pa'aa hagu'u.’
LUK.14.20	“Hemeadiai na ware, ‘We lalai'uau eni ma lomi ba a nomai.’
LUK.14.21	“Na hadiwe'imai mei nafi ma na warefanaa mei fasuna. Si'ei, na siba mei amaa fei humu ma na warefawe'i a'a mei nafina, ‘Aunubatafanaa ei tala ma ei iaraa fei baua gufu ma dugamii e'ei lomi rona pa'i, ei hawii ugu, ei pudawerai mawe ei afetoo.’
LUK.14.22	“Na ware mei nafi a'ana, ‘Mena bauana, tamanu wareamu na bigidigia, ma'uaa atawe pepesu fei humu.’
LUK.14.23	“Si'ei, mei fasu na warenaa a'a mei nafina, ‘Aununaa a'a minaa ena tala ma ena gufu tadiwe'ai ma ware a'a ro'ou ba ronei nomai ba nei pa'aa pepesu feni humuu. 
LUK.14.24	Apa'aa warefanio ba lomi hemea ena una lala'aa ro'ou iwe hanana a'a feni bigi'au baua hananaa.’”
LUK.14.25	Hefi'a baua gupuu rama'a, na aunuhugiaa Jesus ma i momo'inaa a'a ro'ou na ware, 
LUK.14.26	“Nabaa hemea hamu'ou i nomai a'au ma lomi na fabidinaa ununa amana ma inana, mei harona ma ei na'una, ei lofuna ma agina o ana fei fawewenina, lomi iwe oanaa otalai nenerau. 
LUK.14.27	Ma hini lomi i harenaa fei hawafolona ma nenerau, hia ana abaa otalai nenerau.
LUK.14.28	“Nabaa hemea hamu'ou i faduaa hepalo humu tare, haa lomi ido'o gutawareinaa puduu pono'aa ei finefine ma fanunuia ba na pa'aa hawiaa ei mugoo po'ina fapedugana? 
LUK.14.29	Uaa, nabaa i fa'u'uaiaa ei u ma lomi na fapedupa'ia, ro'amina fafadinia ei rama'a. 
LUK.14.30	Ma ro'aa ware, ‘Meni rama'a meni ba i fadu; na fa'ugaa ei u ma lomi na fapedupa'ia.’
LUK.14.31	“O, nabaa hemea hapara, ba i fifo'ai a'a hemeadiai hapara, haa lo'e ido'o gutanarama'aia ba hia ma ei maroana puduu ro'ou hefua pa'ania pufaba'a, rona hawia ba ro'aa muainaa mei hapara mei na pa'i maroana puduu ro'ou enu pa'ania pufaba'a? 
LUK.14.32	Ma nabaa lo'e na hawia, te i aloaa hefi'a maroana ba ronei nolao ma i'iginaa ro'ou ba ro'aa fafiwanewanei, ei ana roi fi nomai rauaa. 
LUK.14.33	Ana ale'ei hamu'ou, hini lomi i fanaa minaa ei hia na pa'i, lomi i oanaa otalai nenerau.
LUK.14.34	“Ina rawani fei agi, ma'uaa nabaa na pa'ai fei agi'agiana, batanai ba i fa'agi'agidinia? 
LUK.14.35	Ana lomi na rawaninaa fei malagufu, o fei dupudupuu meme, ro'aa simi'uaia.
LUK.14.35	“Hini na pa'i adiana nei guai.”
LUK.15.1	Ei otonaa mugoo po'ii gavaman mawe ei “hafelo'a rama'a”, ronamina hoaninia ba ro'aa guai wareana. 
LUK.15.2	Ma'uaa ei Pharisee ma ei feroiaa law, rona bababau'u, “Meni rama'a meni, na taufa'ugaa ei hafelo'a ma hananafipui a'a ro'ou.”
LUK.15.3	Si'ei, Jesus na u'ufanaa ro'ou feni warea hanunu: 
LUK.15.4	“Nabaa hemea hamu'ou, na pa'i hapena sipsipi, puduu ro'ou ale'ena hefa pu'u ma na pa'ai hepalo, haa lomi i di'ininaa ei faimfua pa'ania ma faimpalo fawelei na mama'a ma re labaginaa fei pa'aiaa sipsipi hawina na pa'ia? 
LUK.15.5	Ma i nopa'alao, na ni'efuharenia 
LUK.15.6	ma baguanaa gufu. Ma nawe harofamai ei tafina mawe ei gufuna ma ware, ‘Hamonei ni'eni'efipui a'au, uaa na pa'idigia fei pa'aiaa hapeu sipsipi.’ 
LUK.15.7	A warefanaa hamu'ou ba ana ale'ei, i pa'i baua ni'eni'ea yei gufu pafea a'a hemea hafelo'a na filoginaa naranarana laraa ei faimfua pa'ania ma faimpalo, ei ba rona wanewane ma ba lomi ro'aa filoginaa naranaraa ro'ou.
LUK.15.8	“O, nabaa hemea pifine na pa'i hefua mugoo po'i
LUK.15.9	Ma ena na pa'ia, i harofamai ei tafina mawe ei gufuna ma ware, ‘Me'o, ni'eni'efipui a'au. Uaa, na pa'idigia fei pa'aiaa mugoo po'iu.’ 
LUK.15.10	Ana ale'ei, a warefanaa hamu'ou, i pa'i baua ni'eni'ea inamoaa ei alo'aloo mei Haidaa a'a hemea hafelo'a na filoginaa naranarana.”
LUK.15.11	Jesus na waredilao: “Hemea rama'a na pa'i helagui na'una baduu wawane. 
LUK.15.12	Mei umugi na warenaa a'a mei amana, ‘O'ama, fanau ei manumanu ba a tonia a'amu.’ Si'ei, mei ama na alaginaa ei manumanuna a'a laguei na'una.
LUK.15.13	“Ataa madii ma mei umugi, na paiaa minaa ei manumanuna ma aununaa gufu raua ma yei ina neneneinaa ei manumanuna a'a ei maumau hafelo'a. 
LUK.15.14	I'a neneneipedugaa ei manumanuna na moubiabia a'a fei tadiwe'aiaa fei gufu fei ma nawe nanamuinia. 
LUK.15.15	Si'ei, na aunulabarai bigi'ana a'a hemea rama'aa fei gufu fei, mei ina alonaa hia pe'ihapena ba nei faguaa ei hapena moimoi. 
LUK.15.16	Ina naranara ba i famagunaa iana ei hudii bean, ei roi hanaia ei moimoi ma'uaa, lomi hemea na fani manumanu a'ana.
LUK.15.17	“Ipowe gutanarapa'ia, ina ware, ‘Figa tameloi mei amau rona pa'i dufu du'ua ma yau yeni, namina baofafelo! 
LUK.15.18	Unei hadiwe'ai ma dinaa a'a mei amau ma ware a'ana: O'ama, unamina hafelo i pudaa fei gufu pafea ma i pudamu. 
LUK.15.19	Lomi una rawani ba o ware ba yau na'umu; augau ale'ei hemea tameloimu.’ 
LUK.15.20	Si'ei, na asi'aa ma aununaa a'a mei amana.
LUK.15.20	“Ma'uaa ei fi nomai rauaa, mei amana na fanunupa'ia ma namina faloloa'inia. Ina ponilao a'a mei na'una, hapiroro'ia ma hatofaa pudana.
LUK.15.21	“Ma mei na'u na warenaa a'ana, ‘O'ama, namina hafelo i pudaa fei gufu pafea ma i pudamu. Lomi na rawani ba o ware ba yau na'umu.’
LUK.15.22	“Ma'uaa mei ama na warenaa a'a ei nafina, ‘Batafa! Tonamai fei pa'aa rawani'a lawalawa ma falawainia. Augaa hepalo alatai ana'anana ma farafefani supinena. 
LUK.15.23	Foraiamii fei baua na'uu buduma'ao ma fo'afama'eia. O'aa bigi'aa hefaa baua du'ua ma hanana wiwiwidi. 
LUK.15.24	Uaa meni na'uu na ma'edii ma na mama'adiai; ina pa'aidii ma ona pa'idinia.’ Si'ei, ronawe hanana wiwiwidi.
LUK.15.25	“Ma ei, mei uma'ua, hia laloo pe'ihape. I'a nofarafi'imai a'a fei humu, ina guainaa ei lauga ma ei roi palapala. 
LUK.15.26	Si'ei, ina harofaa hemea nafi ma i'iginia ba roi fetanai ei. 
LUK.15.27	Ina ware, ‘Mei lofumu na nodigimai ma mei amamu na fo'afama'eaa fei na'uu buduma'ao, uaa na hadiwe'imai ma lomi manumanu na fafeloia.’
LUK.15.28	“Mei uma'ua namina sibafafelo ma lomi na wadu'ai. Si'ei, mei amana na asi'alao ma ware'ai'ai a'ana. 
LUK.15.29	Ma'uaa na warefanaa mei amana, ‘Ma'aia! Minaa ei igisimasi yau na bigi ale'ei nafimu ma lomi na barafeaa wareamu. Ma'uaa ana pa'aa lomi hepalo fanamu na'uu memee ba a hanana wiwiwidifipui a'a ei tafiu. 
LUK.15.30	I'a nomai meni na'umu, meni na neneneinaa ei manumanumu a'a ei pifinee tala, ona fo'afama'eaa fei baua na'uu buduma'ao a'ana!’
LUK.15.31	“Na ware amana, ‘Mena na'uu, yoi mina a'au ranimai ma minaa eni manumanuu, manumanumu. 
LUK.15.32	Ma'uaa agunei wiwiwidi ma ni'eni'e, uaa mei lofumu na ma'edii ma na mama'adiai. Na pa'aidii ma o'ouna pa'idinia.’”
LUK.16.1	Jesus na warenaa a'a ei otalai nenerana, “Na pa'i hemea rama'a na watauda mugoo po'ina ma na pa'i hemea oma'ama'aa ei manumanuna ma hefi'a, rona ware ba mei oma'ama'aa na babibiyeinaa ei manumanuu mei fasuna. 
LUK.16.2	Si'ei, na harofamai ma i'iginia, ‘Tamanu eni guguaiau wagii fei oma'ama'amu? Onei warefarawaninaa fei bigi'amu, uaa lomi ba o bigidiai.’
LUK.16.3	“Mei oma'ama'aa na naranara, ‘A bigi'aa tamanu eni? Mei fasuu ba i fapedugaa bigi'au. Lomi na pa'i faufau ba a agi ma una mamafa noinoia. 
LUK.16.4	Haa, una aida ba a bigi'aa tamanu, uaa nabaa i pedu bigi'au yeni, ei rama'a ro'aa taufagutanau humuu ro'ou.’
LUK.16.5	“Si'ei, na harofahememeanaa ei rona to mugoo po'i mina a'a mei fasuna ma rotawe hodi'ia. Na i'iginaa mei rawarawa, ‘Hefiga puduu ei ba onei hodi'ia a'a mei fasuu?’
LUK.16.6	“Ina ware, ‘Odufua pufaba'a litre
LUK.16.6	“Mei oma'ama'aa na warenaa a'ana, ‘Tonaa fei ne'ia, gutabatafa ma filoginaa fei puduna, ale'ei hefa pufaba'a ma haipani pu'u.’
LUK.16.7	“Ma na i'iginaa mei fahelaguiana, ‘Ma yoi nei hodi'aa hefiga?’
LUK.16.7	“Ina ware, ‘Hefa pufaba'a ba'ale
LUK.16.7	“Ina warenaa a'ana, ‘Tonaa fei ne'ia ma filoginaa puduna ale'ei fainaroa pu'u.’
LUK.16.8	“Si'ei ba mei oma'ama'aa na bigi'ia ale'ei, na wareaa fei sifisifina mei fasuna. Hamatee ei rama'a feni ano, rona pa'i baua apa'aa ro'ou ba ro'aa bigi'aa tamanu a'a ei na fimina'ei maumau ro'ou laraa ei rama'a a'a fei we'ai. 
LUK.16.9	A warefanaa hamu'ou, talainaa eni watauda manumanu feni ano ba hamonei pa'i tafii hamu'ou ma ena na pedu i pa'i rama'a taufagutanaa hamu'ou a'a fei gufu lomi i pedutoo.
LUK.16.10	“Mei i oma'afarawaninaa ma'ida ua, ana i oma'afarawaninaa watauda manumanu ma mei lo'e i oma'apa'aa ma'ida ua, ana lomi i oma'apa'aa watauda manumanu. 
LUK.16.11	Si'ei, nabaa lomi hamona oma'afarawaninaa ei mugoo po'i wagii feni ano, hini ba i fifaninaa panii hamu'ou oma'aa tamanu napa'aa pa'i rarabana? 
LUK.16.12	Ma nabaa lomi hamona oma'afarawaninaa manumanuu hemea, hini ba i fani manumanu a'a hamu'ou?
LUK.16.13	“Lomi hemea nafi i bigi a'a helagui fasu. Uaa i bidi ununa a'a mei ma i haguaa mei. O, imina oafagugu a'a mei ma narafafelo a'a mei. Lomi na hawia ba hamu'ou nafii a'a mei Haidaa ma a'a fei mugoo po'i anaa.”
LUK.16.14	Ei Pharisee, ei rona haguaa mugoo po'i, ro'aa guainaa fei, rona falalasiaa Jesus. 
LUK.16.15	Ina warenaa a'a ro'ou, “Hamona fa'upe'upei ba hamona rawani i pudaa rama'a, ma'uaa mei Haidaa na apa'idigaa ei naranaraa hamu'ou. Tamanu fei ei rama'a rona nara ba na rawani, na hafelo i pudaa mei Haidaa.
LUK.16.16	“Ei ne'ia wagii fei Law ma ei mamama'a, ronamina u'ugamai nopa'amii fei au John. Nenee fei au fei, fei rawani'a wareaa fei haparaiaa mei Haidaa, rona u'ugamai. Ma minaa ei rama'a ronamina nigo ba ro'aa wadu'ai wagina. 
LUK.16.17	Na maduta ua pa'aiaa fei pumanugawe ma feni malagufu laraa fei ba ma'ida ne'ia wagii fei Law i pa'ai.
LUK.16.18	“Hini wawane i fi'alagii a'a mei harona ma lalainaa hemeadiai pifine, ina bigi'aa fei fiharoharoipa'aia. Ma mei wawane i lalainaa mei pifine na fi'alagii a'a harona ana na bigi'aa fei fiharoharoipa'aia.
LUK.16.19	“Na pa'i hemea na watauda mugoo po'ina, mei na hawegi a'a ei manumanu namina rata pono'ana ma na'aida guta hanana ma'igufarawani ua. 
LUK.16.20	Yei poaa fei gigeina, rona fahainopaa hemea noinoi, harana Lazarus. Ei ununa, namina loralorai 
LUK.16.21	ma napa'aa nunumiai ba i hana tamanu na pasimai a'a fei tawaa mei watauda mugoo po'ina. Ma ei ponoto, ana rona nomai mi rawe'aa ei loralorana.
LUK.16.22	“Nawe nomai fei arewaa ba na ma'e mei noinoi ma ei alo'alo, rona noporonaa hia a'a Abraham. Mei watauda mugoo po'i, ana na ma'e ma rona i'ifinia. 
LUK.16.23	Hia na tonaa fi'ina i a'a ei ma'ea,
LUK.16.24	Si'ei, na haroharonaa a'ana, ‘O'ama Abraham, faloloa'inau ma aloamii Lazarus ba nei pudinaa ranu umuu ana'anana ma mi falolomaa raweraweu uaa yau eni na tonaa fi'iu a'a feni hafi.
LUK.16.25	“Ma na ware Abraham, ‘Ona'uu, nonominia ba ei odo'o guta ona tonaa ei rawani'a manumanu, ma'uaa Lazarus namina hafelo gutana. Ma e'eni, ina gutafarawani yeni ma yoi na tonaa fi'imu. 
LUK.16.26	Ma hepalodiai, na mina walalo wara'afalaa watolaa haigua ma yoi ma hini i di'ininaa yeni ma dinaa a'amu, pa'aa lomi talana ma ana lomi ba hemea a'amu i nopa'imai a'a haigua.’
LUK.16.27	“Ina ware, ‘Na ale'ena o'ama, aloaa Lazarus ba nei dinaa humuu amau 
LUK.16.28	uaa na pa'i hapaini lofuu. Ware a'ana ba neidii warefa'aiaa ro'ou ba ronei'aa nomai a'a feni gufuu fi'ia.’
LUK.16.29	“Abraham na ware, ‘Moses ma ei mamama'a, ro'ou yei a'a ro'ou ma ei lofumu ronei guainaa ro'ou.’
LUK.16.30	“Ina ware, ‘Lomi, o'ama Abraham, ma'uaa, nabaa hemea a'a ei ma'ea i dinaa a'a ro'ou, rowe filoginaa naranaraa ro'ou.’
LUK.16.31	“Ina warenaa a'ana, ‘Nabaa lomi rona guainaa Moses ma ei mamama'a, ana lomi ba ro'aa nara ba pa'aa fa'ua nabaa hemea i asi'aa a'a ei ma'ea.’”
LUK.17.1	Jesus na warenaa a'a ei otalai nenerana, “Iwe nomai ei manumanu ba i fapasiaa ei rama'a, ma'uaa ipa'aa fagiana mei na fapasiaa hemeadiai. 
LUK.17.2	Na rawani ba ro'aa faunaa huana hepalo baua mugoo ma famomogia agi laraa fei ba i fapasiaa hemea e'eni pusu'o baduu a'a fei hafelo'a. 
LUK.17.3	Si'ei, oma'aa hamu'ou.
LUK.17.3	“Nabaa na pasi a'a ei hafelo'a mei lofumu, warefawe'i a'ana ma nabaa i filoginaa naranara, onei futoaa ei hafelo'ana.” 
LUK.17.4	Nabaa i bigi'aa olorompalo tata a'amu laloo heai arewaa ma na hadiwe'imai olorompalopoa a'amu ma ware, ‘Na filoginaa naranarau,’ onei futoaa ei hafelo'ana.”
LUK.17.5	Ei apostle, rona warenaa a'a mei Fasu, “Fagipeaa fei we'iaa naranaraa hai'ou!”
