MAT.1.1	Käkkä aa rin kuat kɔc ke dhiëëth Jethu thïn, kuat Bɛ̈nyŋaknhom Debit bɔ̈ cök tënë Abaram.
LUK.15.12	Go wën koor lɛ̈k wun, ‘Gäm ɣa käk ba tɛ̈k ɣa aköldä?’ Go wun käŋ tek tënë ke. 
LUK.15.13	Nawën nïn lik cök ke wën koor ɣɔɔc käkke ëbën, ku jiël bï la wun dɛ̈t, wun cï yen wɛ̈ɛ̈uke bɛ̈n la thöl thïn dëŋ ë määu ku wïcwïc adëjök. 
LUK.15.14	Wën cï yen wëëu thöl ke cɔŋdït apɛi loi rot ye pan awën, ku jɔl rëër ke nɛ̈k cɔk apɛi. 
LUK.15.15	Nawën le käkke dhal ke luɛɛk rot pan raan tök ë kɔc pan awën. Go raan la baai cɔl aye dïr baai biɔ̈ɔ̈k. Ku gɛ̈m ke kë camkë. 
LUK.15.16	Ku ë ye wïc diɛ̈t cɔk yeyäc thiɔ̈ɔ̈ŋ kë ye dïr cam, ku acïn raan cïï ye gäm ye. 
LUK.15.17	Nawën jɔl kërɛɛc cï looi tak yic yepuɔ̈u ke lueel, ‘Ye kɔc luɔi kadë tɔ̈ tënë wä ë kuɛth abï miëth döŋ piny, ku ɣɛn akïn duër thou ë tɛ̈n rin cɔk! 
LUK.15.18	Ɣɛn abï dhuk tënë wä ku lɛ̈k ye, wä ɣɛn acä awuɔ̈c looi tënë Nhialic ku tënë yï. 
LUK.15.19	Ɣɛn acïï ben a cɔ̈l yï, loi ɣa ke ɣa cït alony ye riɔp.’ 
LUK.15.20	Ku jɔl jäl pan awën ku dhuk tënë wun.
LUK.15.20	“Tɛ̈wën ŋoot yen tɛ̈mec ke baai, ke tïŋ wun ke bɔ̈. Go puɔ̈u la yum ku riŋ tënë ye ku pɛɛt yic ku cim gëm. 
LUK.15.21	Go wënde lueel, ‘Wä ɣɛn acï kërac looi tënë Nhialic ku tënë yï. Ɣɛn acïï ben piath nadë ke ɣa cöl ë yï.’ 
LUK.15.22	Go wun aluɔɔnyke cɔɔl ku lueel, ‘Riɛ̈ŋkë! Bɛ̈ɛ̈ikë alanh path ku tääukë yekɔ̈u. Ku cuɔ̈thkë cin joth mïläŋ tɔ̈c ku tääukë war yecök. 
LUK.15.23	Ku bɛ̈ɛ̈ikë muɔɔr thiin cuai apɛi ku näkkë bï ɣok yai looi, 
LUK.15.24	rin manhdiɛ̈n kënë ë cït mänh cï thou ku acï bɛn pïr. Yeen ëcï määr ku acï yök.’ Ku jɔlkë yai cam.
LUK.15.25	“Tɛ̈wën looi käkkä röt, wëndït ëcï la luui dom yic. Nawën dhuk ku jɔl bï baai dööt, ke piŋ lɔ̈ɔ̈r yic ku diër. 
LUK.15.26	Go aluɔny tök cɔɔl ku thiëëc kë diër kɔc baai. 
LUK.15.27	Go alony awën lɛ̈k ye, ‘Wämuuth acï bɛ̈n, ku wuur acï muɔɔr wäär cuk muk apɛi bï cuai nɔ̈k bï yai looi rin cï yen dhuk ke puɔl guɔ̈p.’
LUK.15.28	“Go wëndït puɔ̈u riääk apɛi ku kueec bï cïï la baai. Go wun bɛ̈n tënë ye ku lɛ̈ŋ bï la baai. 
LUK.15.29	Go lɛ̈k wun, ‘Ɣɛn acï luui apɛi ë runkä ëbën tënë yï, ku acïn töŋ ca lɛ̈k ɣa ba looi cï ɣɛn kaŋ kuec ba cïï loi. Ku ë runkä ëbën acïn mën manh ë thɔ̈k ca kaŋ yiëk ɣa bï ɣɛn luui yai ɣok mäthkiɛ̈. 
LUK.15.30	Ku wën dhuk wëndu ke cï wɛ̈ɛ̈uku la muɔ̈r adëjök kɔ̈th, ke yï loi yai ku näk muɔɔr töŋ yen cuai apɛi ɣäkkua yiic.’ 
LUK.15.31	Go wun bɛ̈ɛ̈r, ‘Manhdiɛ̈, yïn arɛ̈ɛ̈r kek ɣa akölaköl, ku käk muɔ̈k ëbën aa käkku. 
LUK.15.32	Ku ë yic buk yai looi rin wämuuth ë cït manh cï thou, ku ëmën acï pïïr, ee cï määr ku ëmën acï yök.’ ”
LUK.16.1	Ku ben Jethu lueel tënë kɔcken ye buɔɔth ëlä, “Wäthɛɛr raan ajak ë tɔ̈ thïn, ku yeen ë la raan käkke guiir baai, ku raan kënë ëcï luɔm tënë ye rin cï yen wɛ̈ɛ̈uke muɔ̈r. 
LUK.16.2	Go cɔɔl ku lueel, ‘Yeŋö kë ya piŋ keye lueel ë riɛnku? Nyoth wëëu ca dɔm ku wëëu cï määr thook ëbën, rin yïn acïï bï bɛn ŋot yï lui tënë ɣa.’ 
LUK.16.3	Go mony wën lueel yepuɔ̈u ëlä, ‘Ba ŋö looi tɛ̈ cop bɛ̈ny ɣa luɔidiɛ̈ yic? Ɣɛn akuc puɔ̈r ë dom ku ɣɛn abï guɔ̈p yär tɛ̈ ye ɣɛn lim. 
LUK.16.4	Ëmën, kë ba looi aca jäl ŋic, kë bï ɣɛn cɔl ala kɔc juëc määth ke ɣa, bïk ɣa aa lor bääiken tɛ̈ cop ɣa wei luɔidiɛ̈ yic.’
LUK.16.5	“Go kɔc la gup käny bänyde cɔɔl ku lueel tënë raan cï kaŋ bɛ̈n, ‘Käk bɛ̈ny kɔ̈ny tënë yï yekë dë?’ 
LUK.16.6	Go lueel, ‘Ɣɛn akɔ̈ny tönydït miök bian tök.’ Go raan käŋ guiir baai lɛ̈k ye, ‘Kënë acï ya akuɛ̈ndu, nyuc ku gät thiärdhiëc.’ 
LUK.16.7	Ku thiëëc raan dɛ̈t, ‘Na yïïn, kɛ̈ny tɔ̈ yïguɔ̈p ye dë?’ Go lueel, ‘Ee gäny rap tiɛm tök.’ Go lɛ̈k raan wën, ‘Gät buɔt kabɛ̈t.’
LUK.16.8	“Go wun baai raanden la guɔ̈p awan leec wën cï yen rot kony. Rin tɛ̈ ye riëëc akölë käkken luɔɔi thïn kamken aŋuɛ̈ɛ̈n tënë mïth bääny Nhialic.” 
LUK.16.9	Go Jethu la tueŋ ku jiɛɛm, “Këya alɛ̈k we, luɔikë jiɛɛk pinynhom bï wek ke la mɛ̈th, rin na la jaakdun thök ke wek aabï lor pïr akölriëëc ëbën yic. 
LUK.16.10	Raan ŋic kälik muk apath ë käjuëc ŋiɛc muk aya, ku raan kuc kälik muk, acie käjuëc ë ŋiɛc muk. 
LUK.16.11	Na yïn acie käk ciɛɛŋ pinynhom ë tɛ̈n ŋiɛc muk, ke yï bï deet puɔ̈u këdë bï yï gäm jiɛɛk tɔ̈ pan Nhialic? 
LUK.16.12	Na yïn acie ŋɔ̈ɔ̈th puɔ̈u lɔn bï yïn kën raandä ŋiɛc muk, ke yeŋa bï gäm kë cɔk a këdu?
LUK.16.13	“Acïn alony lëu ye bï luui tënë bäny karou, ka man raan tueŋ ku nhiɛɛr raan ye kɔc rou. Tɛ̈dë ka thek raan tueŋ ku dhɛ̈l raan dɛ̈t guɔ̈p. Acïï raan lëu bï Nhialic ku jiɛɛk nhiar kedhie.”
LUK.16.14	Go kɔc akut Parathï, kɔc nhiar wëëu, käkkä piŋ ëbën ku dɔlkë Jethu guɔ̈p. 
LUK.16.15	Go Jethu lɛ̈k ke, “Wek aa röt nyuɔɔth kɔc nhïïm ciɛ̈t wek kɔc path ku Nhialic aŋic kë tɔ̈ wepuɔ̈th. Rin käk ye kɔc juëc yiëk kepuɔ̈th apɛi ciɛ̈t kek ril, aaye Nhialic tïŋ ke kor.
LUK.16.16	“Wäthɛɛr agut tɛ̈wäär tul Joon, kɔc aake ye löŋ Mothith ku wël cï kɔc käk Nhialic tïŋ gɔ̈t, theek. Ku ëmën, Wɛ̈t Puɔth Yam rin bääny Nhialic alëk kɔc, ku awïc kuat raan ëbën bï rot riɛɛny thïn.
LUK.16.17	Ee këya, apuɔl yic bï käk tɔ̈ nhial ku pinynhom riääk, tɛ̈n tɛ̈ bï wɛ̈t thiin koor tɔ̈ Löŋ yic cuat wei.
LUK.16.18	“Raan liɔ̈i tiɛŋde ku thiɛɛk tiŋ dɛ̈t, ka cä akɔr looi. Ku mony thiak tiŋ cï muɔnyde liɔ̈ɔ̈i, ka cï akɔr looi aya.”
LUK.16.19	Go Jethu kääŋ bɛ̈n thɔ̈ɔ̈th ku lueel, “Raan tök ë tɔ̈ thïn ku ëcï jak apɛi, ku ë ceŋ alɛ̈th dhëŋ ku ë ye yai looi paande akölaköl. 
LUK.16.20	Ku raan laaŋ cɔl Ladhäro la guɔ̈p tɛ̈töök juëc apɛi ë tɔ̈ thïn aya. Ku ë ye nyuc ɣön raan ajak thok, 
LUK.16.21	bï lim awuthueei ë lööny piny. Ku jɔ̈k aake ye bɛ̈n aya ku nyankë tɛ̈töök yiic.
LUK.16.22	“Nawën ke laaŋ kënë thou, go atuuc Nhialic wɛ̈ike tääu Abaram yɔu nhial pan kɔc path cï thou. Nawën ke mony ajak lök thou aya ku thiäk, 
LUK.16.23	ku tɛ̈ɛ̈u wɛ̈ike pan mac, ku rem thïn apɛi. Nawën ŋɛ̈ɛ̈r yenyin nhial ke tïŋ Abaram tɛ̈mec, ku Ladhäro ke tɔ̈ yeyɔu. 
LUK.16.24	Go dhiau ku lueel, ‘Wä Abaram liec ɣa, ku toc Ladhäro bï ciɛɛn tök luɔ̈t thok pïu yiic, ku gɔɔt ɣaliep bï liɛmdiɛ̈ liɛr, rin ɣɛn arem apɛi ë tɛ̈n!’
LUK.16.25	“Go Abaram bɛ̈ɛ̈r, ‘Manhdiɛ̈, tak lɔn cï yïn käpath yök wäär pïïr yïn ku yök Ladhäro kärɛc. Ku yeen awac puɔ̈u ëmën ku yïn arem apɛi. 
LUK.16.26	Ku dɛ̈t aya, tɛ̈thuth mec yic apɛi atɔ̈ kamkua bï ciɛ̈n raandan la lɔŋtui, ku cïn raandun bɔ̈ tënë ɣa ë tɛ̈n.’ 
LUK.16.27	Go mony ajak wën lueel, ‘Wä Abaram yïn aläŋ ba Ladhäro tuɔɔc panda, 
LUK.16.28	tënë mïth wä kadhiëc bï ke la wɛ̈ɛ̈t bïk cïï bɔ̈ ë tɛ̈n bï ke reem aya.’
LUK.16.29	“Go Abaram lɛ̈k ye, ‘Mothith ku kɔc käk Nhialic tïŋ aa tɔ̈ thïn, cɔl ke aa piŋ wɛ̈lken.’ 
LUK.16.30	Go mony ajak bɛn lueel, ‘Kënë acïï ye lëu, Wä Abaram! Ku na jɔt raan rot kɔc cï thou yiic ku le tënë ke, ka päl kärɛc yekë ke looi.’ 
LUK.16.31	Go Abaram lueel, ‘Na cïk wël Mothith ku wël kɔc käk Nhialic tïŋ piŋ, ka cïï wɛ̈t raan cï thou ku ben pïr piŋ aya.’ ”
LUK.17.1	Naɣɔn akäl tök ke lueel Jethu tënë kɔcken ye buɔɔth, “Käk kɔc cɔl aloi adumuɔ̈ɔ̈m aa röt dhiɛl looi akölaköl. Ku raan käkkä cɔl aloi röt abï kërac apɛi yök. 
LUK.17.2	Ee ŋuɛ̈ɛ̈n tënë ye diɛ̈t cï ruɔ̈k yeth aleldït tet, ku pïk wïïr bï mou, bï kɔc thiikä cïï cɔl aloi adumuɔ̈ɔ̈m. 
LUK.17.3	Tiɛtkë röt!
LUK.17.3	“Na loi mɛnhkui adumuɔ̈ɔ̈m, ke nyieny, ku na dhuk yepuɔ̈u ciëën kërɛɛc cï looi, ke yï pɛ̈l wɛ̈t piny tënë ye.
LUK.17.4	Ku na looi kërac tënë yï arak dhorou akäl tök, ku bïï tënë yï arak dhorou aya, ku thiëëc yï ba wɛ̈t päl piny, ke yï pɛ̈l wɛ̈t piny tënë ye.”
LUK.17.5	Naɣɔn aköl dɛ̈t ke lueel atuuc tënë Bɛ̈ny Jethu, “Ɣok aa wïc gamdït, lɛ̈k ɣo tɛ̈ bï ɣok ye yɔ̈k thïn.” 
LUK.17.6	Go Bɛ̈ny bɛ̈ɛ̈r, “Na gamdun cɔk kuur bï ciɛ̈t manh ŋaap, ka lɛ̈ukë bäk tim dïït tui yɔ̈ɔ̈k ëlä, ‘Nyuɛ̈n rot bei piiny agut mei, ku lɔɔr pith rot wïïr!’ Ke wɛ̈tdun aloi rot.
LUK.17.7	“Na thööŋku lɔn raan tök kamkun ala alony cï la pur, tɛ̈dë ke cï la biöök amɛ̈l. Na le dhuk dom yic, ye lɛ̈k ye, ‘Lɔc bɛ̈n ba bɛ̈n mïth?’ 
LUK.17.8	Acïï bï lɛ̈k ye këya! Tɛ̈dë aba lueel tënë ye, ‘Guir miëth tënë ɣa, ku tït ba kaŋ mïth ku dɛ̈k, na lä ciëën ke yïn abï jäl mïth ku dɛ̈kë.’ 
LUK.17.9	Ku aloony aa cie leec tɛ̈ looi kek luɔiden. 
LUK.17.10	Athöŋ kek we aya, na luɔikë kë ca lɛ̈k we bäk looi, ka luɛlkë, ‘Ɣok aa loony ë path, ee luɔida yen acuk looi ku acïn dɛ̈t.’ ”
LUK.17.11	Nawën la Jethu Jeruthalem, ke tëk kam Thamaria ku Galilia. 
LUK.17.12	Nawën ɣeet gen thiin tɔ̈ dhël yic ke räm kek atuet thiäär. Gokë kɔ̈ɔ̈c tɛ̈mec, 
LUK.17.13	ku luelkë, “Jethu Bɛ̈ny, liec ɣo.” 
LUK.17.14	Nawën tïŋ ke ke lueel, “Lak ku nyuɔ̈thkë röt kɔc käk Nhialic.”
LUK.17.14	Tɛ̈wën ŋoot kek dhël yic, ke tuet jiël kegup. 
LUK.17.15	Go raan tök dhuk tënë Jethu wën cï yen ye tïŋ ke tuet cï jäl yeguɔ̈p, ku leec Nhialic apɛi röldït, 
LUK.17.16	ku cuɛt rot piny Jethu nhom ku leec. Ku mony kënë ë raan Thamaria. 
LUK.17.17	Kënë acï Jethu cɔl athiëc ku lueel, “Cie raan thiäär yen cï kony bï tuet jäl kegup? Kɔc kɔ̈k kadhoŋuan aako? 
LUK.17.18	Yeŋö yen raan wun dɛ̈t yen dhuk bï Nhialic bɛ̈n leec?” 
LUK.17.19	Ku lëk ye, “Jɔt rot ku jäl. Gamdu acï pïïr.”
LUK.17.20	Naɣɔn akäl tök ke kɔc akut Parathï thiëc Jethu, “Bï bääny Nhialic yecök jɔɔk nɛn?” Go Jethu bɛ̈ɛ̈r ku lueel, “Bääny Nhialic acie kënë na bïï ke tïŋ kɔc nyïn? 
LUK.17.21	Ku acïn raan lëu ye bï lueel, ‘Daai tɛ̈n, yen akïn, tɛ̈dë ke lueel, yen akan.’ Rin bääny Nhialic atɔ̈ wepuɔ̈th.”
LUK.17.22	Ku lueel Jethu tënë kɔcken ye buɔɔth, “Tɛ̈ bï wek ɣa, ɣɛn Manh Raan nhiaar diɛ̈t ɣa cɔk rëër ke we akäl tök abɔ̈. Ku ɣɛn acïï bï rëër tɛ̈n. 
LUK.17.23	Abï kɔc kɔ̈k lɛ̈k we lɔn cï ɣɛn dhuk ɣɛn atɔ̈ tɛ̈n, ke duɔ̈kkë gam, ku duɔ̈kkë ɣa cɔk wïc. 
LUK.17.24	Rin tɛ̈ dhuk Manh Raan, ka guɔ kë ŋic. Abäk tïŋ cïmën bir deŋ dhie yen nhial reet yic, ku tïŋ lɔŋ ku lɔŋë. 
LUK.17.25	Ku ɣɛn abï kaŋ gum apɛi, ku riëëc akölë acïï wɛ̈tdiɛ̈ bï gam. 
LUK.17.26	Tɛ̈ le Manh Raan bɛ̈n, ke kë bï rot looi abï ciɛ̈t këwäär loi rot wäär pïïr Noa.
LUK.17.27	Ee nïnkä kɔc aake rɛ̈ɛ̈r ke mit puɔ̈th, keye mïth ku dëkkë ku loikë ruɛ̈i ɣet aköl le Noa riäi yic, ku bɔ̈ aboor ku moukë ëbën.
LUK.17.28	Ku bɛ̈ndiɛ̈ abï thöŋ aya kek këwäär loi rot wäär pïïr mony cɔl Lot. Ee nïnkä kɔc aake ye mïth ku dëkkë, ku ɣɔckë käŋ ku ɣɔɔckë ke wei, ku purkë ku loikë ɣööt. 
LUK.17.29	Ku aköl wën jiël Lot Thodom, ke Nhialic cɔl deŋ atueny ë mac ku nɛ̈k kɔc ëbën,
LUK.17.30	yen abï ciɛ̈t aköl bï Manh Raan dhuk.
LUK.17.31	“Tɛ̈ le akölë bɛ̈n, ke raan rɛ̈ɛ̈r aɣeer acïï ben la ɣöt bï la guik kë muk. Ku raan tɔ̈ dom yic acï dhuk baai aya.
LUK.17.32	Takkë këwäär cï rot looi tënë tiŋ Lot.
LUK.17.33	Raan wïc ye bï wɛ̈ike kony aabï muɔ̈r, ku na ye raan mär wɛ̈ike ë riɛnkiɛ̈ ka bï wɛ̈ike muk akölriëëc ëbën.
LUK.17.34	Wakɔ̈u ë nïnkä kɔc karou aabï tɔ̈ ɣööt ke nin. Raan tök kamken abï lɔc ku nyɛɛi ku dɔ̈ŋ raan tök. 
LUK.17.35	Këlä aya, diäär karou aabï luui ë tök luɔiden baai, tiɛŋ tök abï ɣäth nhial ku nyiëëŋ tiɛŋ tök piny. 
LUK.17.36	Ku abï rot looi këlä aya tënë kɔc lui dom yic. Raan dɛ̈t abï ɣäth nhial ku nyiëëŋ raan dɛ̈t piny.”
LUK.17.37	Go kɔcken ye buɔɔth thiëëc, “Bɛ̈ny, bï ke ɣäth tɛ̈nɛn?” Go Jethu bɛ̈ɛ̈r, “Tɛ̈ rëër guɔ̈p kë cï thou thïn, aye cor yenhom mat thïn.”
LUK.18.1	Naɣɔn aköl dɛ̈t ke Jethu lëk kɔcken ye buɔɔth kääŋ bï ke piɔ̈ɔ̈c bïk dhiɛl aa röök akölaköl ku cïk dhɔ̈r. 
LUK.18.2	Ku lueel, “Wäthɛɛr bɛ̈ny luɔ̈k ë tɔ̈ thïn gɛn tök. Ku ëcie riɔ̈ɔ̈c Nhialic ku ë dhäl kɔc gup ëbën. 
LUK.18.3	Ku tiŋ lëër ë tɔ̈ ë gen kënë aya. Ku ë ye lac bɛ̈n tënë bɛ̈ny, ku lɛ̈ŋ bï luɔ̈k yic tënë mony luk kek. 
LUK.18.4+LUK.18.5	Go bɛ̈ny wɛ̈tde cïï kuëëc nhom. Nawën le tak ke lueel, ‘Na cɔk alɔn cïï ɣɛn ye riɔ̈ɔ̈c ë Nhialic, ku cä kɔc thek, ke rin ë tiŋ kënë ɣa rääm nhom ë bak, aba tïŋ ba dhiɛl luɔ̈k yic, na cä loi këlä, ka bï ya cool ë bɛ̈n ku cut ɣaguɔ̈p.’ ”
LUK.18.6	Ku jɔl Jethu lɛ̈k ke, “Piɛŋkë tɛ̈ ye bɛ̈ny kuc luk jiɛɛm thïn. 
LUK.18.7	Cïï Nhialic lëu bï luk ŋiɛc looi tënë kɔcken cï lɔc, kɔc ye rɔ̈ɔ̈k aköl ku wɛ̈ɛ̈r? Bï ke cɔl ke mec tënë ye? 
LUK.18.8	Alɛ̈k we, abï luk ŋiɛc looi tënë ke. Ku na la dhuk, ɣɛn Manh Raan, ye kɔc kadë ba yök ke la gam pinynhom?”
LUK.18.9	Ku lueel Jethu kääŋ kënë aya tënë kɔc röt yök ciɛ̈t kek path kepɛ̈c, ku dhälkë raan ëbën guɔ̈p. 
LUK.18.10	“Kɔc karou aake cï la luaŋ Nhialic bïk la röök, raan akut Parathï nhiam apɛi ku raan ë kut ajuër kɔc tuɔ̈ɔ̈r nyïn. 
LUK.18.11	Go mony nhiam akut Parathï bɛ̈n ku kɛ̈ɛ̈c ku röök ë rot ëlä, ‘Yïn alɛɛc Nhialic, ɣɛn acïï thöŋ kek kɔc kɔ̈k, kɔc käk kɔc kɔ̈k tuɔ̈ɔ̈r nyïn, kɔc ë luui kärɛc ë diäär kɔc kɔ̈k kɔɔr. Yïn alɛɛc rin ɣɛn acïï thöŋ kek raan ajuër kut kënë. 
LUK.18.12	Ɣɛn ë thek ba cïï mïth, arak rou nïn kadhorou yiic, ku yïn aya juɛ̈r tök thiäär yic käkkiɛ̈n ya yök luɔi yic ëbën.’
LUK.18.13	“Ku raan ajuër kut acï bɛ̈n ku kɛ̈ɛ̈c tɛ̈mec ku cïï yenyin ŋɛ̈ɛ̈r nhial wën röök yen, ku gut yepuɔ̈u amääth bï nyuɔɔth lɔn ë yen kärɛc looi ku lueel, ‘Nhialic liec ɣa, ɣɛn ë raan la guɔ̈p adumuɔ̈ɔ̈m.’ ” 
LUK.18.14	Ku jɔl Jethu lɛ̈k ke, “Mony kënë, ku acie raan akut Parathï, acï dhuk baai ka adumuɔ̈ɔ̈mke cï päl piny tënë ye. Rin raan nhiam rot ɣäth tueŋ abï dhuɔ̈k ciëën, ku raan lir puɔ̈u rot tɔ̈ɔ̈u ciëën abï ɣäth tueŋ.”
LUK.18.15	Kɔc kɔ̈k aake mïth bɛ̈ɛ̈i tënë Jethu bï ke bɛ̈n dɔɔc. Go kɔc Jethu buɔɔth ke läät. 
LUK.18.16	Go Jethu mïth caal yelɔ̈ɔ̈m ku lueel, “Calkë mïth aa bɔ̈ tënë ɣa, duɔ̈kkë ke pën. Rin raan wïc ye bï la bääny Nhialic yic adhil gam cïmën ë mïth thiikä. 
LUK.18.17	Alɛ̈k we, raan wïc ye bï bääny Nhialic yök adhil wɛ̈t Nhialic gam, cïmën ye manh koor wɛ̈t kɔc ke dhiëth ye gam.”
LUK.18.18	Go raandït kɔc Itharel Jethu thiëëc, “Raan piööc path, yeŋö ba looi ba pïr akölriëëc ëbën yök?” 
LUK.18.19	Go Jethu lɛ̈k ye, “Yeŋö ye yïn ɣa cɔɔl raan path? Acïn raan path, ee Nhialic ë rot.
LUK.18.20	“Ku na bɛ̈ɛ̈r wɛ̈tdu, ke yïn aŋic käk ye lööŋ Nhialic lueel,
LUK.18.20	‘Duk tiŋ raandä kɔr, duk raan näk,
LUK.18.20	duk cuëër, duk kuëëŋ wɛ̈t lueth.
LUK.18.20	Thek wuur ku moor.’ ”
LUK.18.21	Go mony wën bɛ̈ɛ̈r, “Lööŋkä aaca muk nhïïm ëbën tɛ̈wäär koor ɣɛn agut ëmën.” 
LUK.18.22	Nawën piŋ Jethu kënë, ke lueel tënë ye, “Ala löŋ ŋot kɛ̈c ë looi. Ɣaac käkku ëbën ku gam wëëu tënë kɔc ŋɔ̈ŋ, yïn abï jiɛɛk la yök pan Nhialic ku bäär buɔth ɣa.” 
LUK.18.23	Nawën piŋ mony kën ë wëlkä, ke mɛɛn rin ë jak apɛi.
LUK.18.24	Go Jethu tïŋ ke cï puɔ̈u dak ku lueel, “Abï yic riɛl tënë kɔc ajiɛɛk bïk la bääny Nhialic yic. 
LUK.18.25	Alɛ̈k we alanden, apuɔl yic bï thɔ̈rɔ̈l bak with cök, tɛ̈n tɛ̈ bï raan ajak la bääny Nhialic yic.” 
LUK.18.26	Go kɔc awën piŋ ë wëlkä Jethu thiëëc, “Na ye këya, yeŋa bï la pan Nhialic?” 
LUK.18.27	Go Jethu bɛ̈ɛ̈r, “Käk cïï raan ke lëu aaye Nhialic looi.”
LUK.18.28	Go Pïtɛr lueel, “Na ɣook, ɣok aacï käkkua nyääŋ wei ku buɔthku yï!” 
LUK.18.29	Go Jethu lɛ̈k ke, “Wek alɛ̈k yic, raan nyiëëŋ panden wei, ku tiɛŋde ku wämäthakën ku kɔc ke dhiëth ye, ayï miɛ̈thke rin bääny Nhialic, 
LUK.18.30	abï käjuëc yök ë riëëc kënë yic, ku pïr akölriëëc ëbën bï bɛ̈n aköldä yic.”
LUK.18.31	Nawën ke Jethu cɔɔl kɔcken ye buɔɔth kathiäär ku rou tɛ̈den röt ku lëk ke, “Ëmën ɣok aa la Jeruthalem, tɛ̈ bï käwäär cï kɔc käk Nhialic tïŋ gɔ̈t rin Manh Raan kenhïïm la tiɛɛŋ thïn. 
LUK.18.32	Abï la thɔ̈n kɔc cie kɔc Itharel bïk bui ku lɛ̈ɛ̈tkë, ku ŋuutkë nyin, 
LUK.18.33	ku abïk that ku näkkë, ku na ye aköl ye nïn diäk, ke yeen abï pïïr ku jɔt rot raŋ yic.” 
LUK.18.34	Ku kɔc ye buɔɔth aake këc käkkä deet yiic. Wɛ̈tde yic acï thiaan tënë ke, ku keek aacïï kën jiɛɛm Jethu kuc.
LUK.18.35	Nawën dötkë Jeriko, ke mony cï cɔɔr ë rɛ̈ɛ̈r dhël yɔu ke lïm. 
LUK.18.36	Nawën piŋ kɔc cath röt, ke thiëc, “Yeŋö loi rot?” 
LUK.18.37	Go lɛ̈k ye lɔn ë Jethu raan Nadharet yen atëk dhël yic. 
LUK.18.38	Go cööt, “Jethu, wën Debit liec ɣa.”
LUK.18.39	Go kɔc ke tɔ̈ tueŋ läät ku lëkkë ye bï biɛt. Go ŋot kiu apɛi, “Wën Debit kony ɣa.”
LUK.18.40	Go Jethu kɔ̈ɔ̈c ku lëk kɔc bïk mony kënë thɛ̈l tënë ye. Nawën cï ɣëët tɛ̈thiɔ̈k, ke thiëëc Jethu, 
LUK.18.41	“Yeŋö wïc ba looi tënë yï?” Go bɛ̈ɛ̈r, “Bɛ̈ny awiëc ba bɛn daai.” 
LUK.18.42	Go Jethu lɛ̈k ye, “Daaië! Gamdu acï kony.” 
LUK.18.43	Go guɔ daai nyin yic, ku buɔɔth Jethu ke lec Nhialic. Nawën tïŋ kɔc juëc ke tɔ̈ thïn kë cï rot looi, ke lec Nhialic ëbën.
LUK.19.1	Nawën cï Jethu ɣet Jeriko ku bɛr yic. 
LUK.19.2	Ke raan ajak cɔl Dhäkeo ë tɔ̈ thïn ke ye raandït kam kɔc ajuër kut, 
LUK.19.3	ku yeen ë wïc bï Jethu tïŋ ku ë ciek apɛi. Go ciɛ̈n tɛ̈ tïŋ yen Jethu rin kɔc aake juëc. 
LUK.19.4	Go riŋ tueŋ ku ler ŋaap nhom, ŋam bïï Jethu tëëk yecök. 
LUK.19.5	Nawën ɣëët Jethu ŋam awën cök ke tïŋ Dhäkeo nhial, go cɔɔl ku lueel, “Dhäkeo, lɔc bɛ̈n piny, yaköl ɣɛn abï cool paandu.”
LUK.19.6	Go Dhäkeo bɛ̈n piny ku lor Jethu ke cï puɔ̈u miɛt apɛi. 
LUK.19.7	Nawën tïŋ kɔc ke tɔ̈ thïn ë kënë, ke la ŋoomŋoom ku luelkë, “Mony kënë acï la cool pan raan rac.” 
LUK.19.8	Go Dhäkeo wɛ̈lken cïï kuëëc nhïïm ku jɔt rot ku lëk Bänyda, “Bɛ̈ny, ëmën thiin ɣɛn abä abɛ̈k ë wɛ̈ɛ̈ukiɛ̈ yiëk kɔc ŋɔ̈ŋ, ku na ca kën raandä cam ruëëny, ka ba dhuk arak ŋuan.”
LUK.19.9	Go Jethu lɛ̈k Dhäkeo, “Yaköl, yïïn ku kacku wek aacï pïr akölriëëc ëbën yök, rin yïïn aya yïn ë manh Abaram, 
LUK.19.10	rin Manh Raan acï bɛ̈n bï kɔc cï määr wïc, ku kony ke.”
LUK.19.11	Tɛ̈wën pïŋ kɔc ë wëlkä, ke Jethu thɔ̈th kääŋ rin ëcï thiɔ̈k ke Jeruthalem. Ku ë yekë tak lɔn bï bääny Nhialic rot guɔ la jɔɔk thïn.
LUK.19.12	Ku jɔl lueel, “Monytui, ke ye raan gɔl bɛ̈ny, ëcï la wun dɛ̈t mec apɛi bï la ruɔ̈k bï ya bɛ̈nyŋaknhom. Ku jɔl dhuk wuɔ̈nden. 
LUK.19.13	Ku wën këc yen guɔ jäl, ke cɔl aluɔɔnyke kathiäär, ku ye ŋɛk gäm wëëu ku lëk ke, ‘Lɔ̈kkë luui ë wëëukä ɣet aköl bï ɣɛn dhuk.’ 
LUK.19.14	Ku yeen ë mɛɛn kɔcken mɛc, gokë kɔc tuɔɔc yecök bïk la lueel, ‘Mony kënë acuk wïc bï ya bɛ̈nyŋaknhom.’
