MAT.1.1	Naani mamaani ꞌiniai burungana Jisas Kraest na huta mai baaniai burungana Deved mea Ebraham.
LUK.22.18	Wai ꞌunua tanaꞌamou, ꞌa bwaꞌi taꞌoha roꞌu nawai gonohiai waen, ꞌai tari ꞌoha nai boi heimarungi ana God.”
LUK.22.19	Naasi ma dauai huai bredi, ma haꞌatee haꞌagorohia God ꞌinia. ꞌA uubia ma haua tanaraaui rongoiusuri anaꞌi, ꞌa oꞌani, “Naani abegu nawai watea ꞌiniꞌamou, moi haua oꞌani ꞌanai ꞌadomaꞌi ahoꞌisiau.” 
LUK.22.20	Ma oꞌasi roꞌu naꞌi murinai ngau. ꞌA dauai panikeni waen ma oꞌani, “Ni waen naani ꞌe duruduru haoru ana God nawai haꞌa-ꞌoꞌoria ꞌiniai ꞌabugu nai ahe ꞌanai haꞌatahiꞌamou. 
LUK.22.21	Ma moisui ꞌome, ꞌe taꞌi abe na ngau goni beigaau ꞌini nai usuhaꞌiniau tanaraaui maerongagu. 
LUK.22.22	ꞌInau i Garei Inoni wai mae ꞌonaai ꞌirisia ana God, maꞌata ꞌa haꞌarohaia diꞌu a moꞌosi nai usuhaꞌiniau!”
LUK.22.23	Miraau na rongoiusuri raugu heisosongaꞌi hairiu ꞌinia tei ꞌiniraau nai hauai heresi.
LUK.22.24	Maꞌe heitohetohe na toꞌo roꞌu naꞌi ahoaadaaui rongoiusuri ꞌinia tei nai ororiu ꞌiniraau. 
LUK.22.25	Mia Jisas ꞌa haꞌatee oꞌani ꞌiniraau, “ꞌIraaui mwaeraha ꞌanai marewanani, ni heimarungi nara haa ꞌa bwara tanaraaui inoni. Ma reiꞌuaa na towaꞌi oꞌasi, miraau rau ꞌunua do rau ꞌaꞌauhiraaui inoni. 
LUK.22.26	Mei beiꞌamou ꞌa gaꞌi bwaꞌi oꞌasi. ꞌIatei na ororiu ꞌiniꞌamou, naasi nai haꞌi sae haraaria, mia tei na naꞌotara ꞌiniꞌamou ꞌai haꞌi sae tatauꞌaro tanaꞌamou. 
LUK.22.27	Naꞌi ꞌadoꞌadomoou, ꞌia tei na ororiu diꞌu? ꞌIa moꞌo na heinagu ꞌanai ngau moi, maꞌua ꞌia moꞌo na haꞌaagau mahoingau tanaa? Mou ꞌadomaꞌinia doꞌia moꞌo na heinagu moi ꞌanai ngau, nita? Me ꞌinau ꞌau awa beiꞌamou ꞌonaai inoni tatauꞌaro.
LUK.22.28	“ꞌIꞌamou bwane ura wetewete beiau suriꞌi madoraa bwara nau siri suriꞌi. 
LUK.22.29	ꞌIa Amagu ꞌa haua tanaaui mena ꞌanai heimarungi, ma naasi ꞌinau wai haua roꞌu oꞌasi tanaꞌamou. 
LUK.22.30	Neina ꞌiꞌamou moi heinagu ꞌanai ngau mana gono naꞌi dora ngaungau naꞌi dora ni heimarungi agua, mamoi heinagu suriꞌi dora ni mwaeraha ꞌanai marungiraaui taꞌi tangahuru mana rua burungai inoni nai Israel.”
LUK.22.31	Mia Jisas ꞌa oꞌani ꞌinia Saemon Pita, “Saemon, Saemon, ꞌoisui rongo! ꞌIa Saetan ꞌa haꞌangonia God ꞌanai ohongiꞌamou ꞌanai ꞌiraraa tei ꞌiniꞌamou na wetewete i hinihinina. 
LUK.22.32	Maꞌata Saemon, ꞌau bwane haꞌarahesi doni hinihinimu ꞌa bwaꞌi aiꞌaa haꞌatai. Ma naꞌi ꞌoha naꞌoi rihotaꞌi ahoꞌi mai tanaau, ꞌoi haꞌa-ꞌoꞌoriraaui doꞌoramuꞌi ꞌini marai wetewete roꞌu suriꞌi hinihinidaaꞌi.”
LUK.22.33	Mia Pita ꞌa haꞌatee oꞌani, “Araha, ꞌinau ꞌau haꞌaagau ꞌanai ꞌari beiꞌo naꞌi rumanihoꞌo, ma ꞌanai mae beiꞌo.”
LUK.22.34	Mia Jisas ꞌa oꞌani ꞌinia, “Wai ꞌunua tanaꞌo Pita, na kua ꞌa bwaꞌi tataraoke mau naꞌi waꞌaria, miꞌoe ꞌoi bwane tohe haꞌa-oru doꞌo aiꞌa ꞌiraraau.”
LUK.22.35	Mia Jisas ꞌa songaꞌiniraaui rongoiusuri oꞌani, “ꞌA ꞌua? Naꞌi ꞌoha nau haꞌataariꞌamou huraꞌa ani nau ꞌunua domoi abui waiwai anga mana pwaosi mana sandol, raꞌi mareho heꞌua namou toho ꞌiniꞌi?”
LUK.22.35	Miraau oꞌani, “Aiꞌa ta mareho namei toho ꞌinia.”
LUK.22.36	Magu oꞌani ꞌiniraau, “Me naꞌi ꞌohani ꞌiatei na toꞌo pwaosi ꞌai waa, ma ꞌonaa ꞌo toꞌo anga maꞌoi waa roꞌu, ꞌonaa ꞌiatei na aiꞌa toꞌo naihi ni heiꞌoi, ꞌai raongaꞌiniai toꞌoni ana mai horia tana naihi. 
LUK.22.37	ꞌInia wai ꞌunua tanaꞌamou: ꞌAi toꞌo haꞌa-momori mareho nara usua ꞌiniau naꞌi Usu-usu Maea na oꞌani, ‘ꞌIia ra ꞌunugonia beiraaui inoni heheretaꞌaꞌi.’
LUK.22.38	Miraaui rongoiusuri rau oꞌani ꞌinia, “ꞌOme Araha, ꞌe rua naihi ni heiꞌoi naani.”
LUK.22.38	Mia Jisas ꞌa oꞌani, “ꞌIo, ꞌa goroꞌa!”
LUK.22.39	Mia Jisas ꞌa huraꞌa baaniai ꞌomaa ma taꞌeha i hungahungai ꞌOliv ꞌonaai bwane hahaa ana. Mana rongoiusuri anaꞌi ꞌiraau roꞌu beia. 
LUK.22.40	Mia Jisas ꞌagu oꞌani ꞌiniraaui rongoiusuri anaꞌi, “Moi haꞌarahesi neina moi abui ahoda naꞌi ꞌoha moi siri naꞌi heiohongi.”
LUK.22.41	Ma gere hano beiraꞌi baaniraau. ꞌA topiruru auru ma haꞌarahesi oꞌani, 
LUK.22.42	“Ama, ꞌonaa ꞌai suriai heiꞌirisimu, maꞌoi abui wateau ꞌanai siri naꞌi rongomaataꞌini. Me ꞌai abu ꞌonaai ꞌirisia agua, maꞌata ꞌai suriai heiꞌirisimu.” 
LUK.22.43	Maꞌe enjel na diomai baaniai aro na haꞌamaranga tanaa ꞌanai haꞌa-wetewetea. 
LUK.22.44	Beiai ahutotou raha naꞌi tahingana, ꞌa haꞌarahesi wetewete roꞌu wou, mana madaꞌa na haua ꞌa ꞌonaai ꞌabu na udu dio naꞌi ano. 
LUK.22.45	ꞌA surutaꞌe araꞌa ꞌoha na haꞌarahesi hako, ma ꞌari ahoꞌi wou beiraaui rongoiusuri anaꞌi. Ma sadoia dorau mauru hako, suria rau rahe ꞌini ahutotou raha adaau. 
LUK.22.46	Mia Jisas ꞌa oꞌani ꞌiniraau, “ꞌA ꞌua namou mauru ꞌinia? Moi surutaꞌe mamoi haꞌarahesi, neina moi abui ahoda naꞌi ꞌoha moi siri naꞌi heiohongi.”
LUK.22.47	Naꞌi ꞌoha na ha-hadahada mau, ma atahaꞌa mai kae ruruhai inoni. ꞌIa Jiudas ꞌe taꞌi ꞌiniraaui Haꞌataari anaꞌia Jisas na naꞌotaradaau. Mia Jiudas ꞌa ꞌariwou odo-odo beia Jisas ꞌanai ngoonia. 
LUK.22.48	Mia Jisas ꞌa oꞌani ꞌinia, “Jiudas, naia naasi here naꞌoi haa ꞌanai haꞌahaingahu ꞌiniau, ꞌinau i Garei Inoni?”
LUK.22.49	Naꞌi ꞌoha na ꞌiraaui rongoiusuri nara awa ꞌisi rau ꞌome ꞌiraraai taha nai toꞌo, rau oꞌani ꞌinia Jisas, “ꞌA ꞌua Araha, mei haaꞌi naihi?” 
LUK.22.50	Maꞌe taꞌi ꞌiniraau na rahiai naihi ana ma taba taahiai karinga odonai sae tatauꞌaro anai Naꞌohadaaui Piriisi.
LUK.22.51	Mia Jisas ꞌa haꞌatee oꞌani, “Abuꞌa!” Ma dau wou naꞌi karinganai inoni tatauꞌarosi ma haꞌagorohia ahoꞌi. 
LUK.22.52	Mia Jisas ꞌa oꞌani ꞌiniraaui Naꞌohadaaꞌi Piriisi miraaui sae heheiꞌoi nara ꞌomesuriai Ruma Maea ana God, miraaui hakoi saemaua narau boi ꞌana Jisas, “ꞌA ꞌua? Mou ꞌadomaꞌinia do ꞌinau ꞌe sae hehere taꞌaa namou boi ꞌinia beiꞌi naihi mana hasiꞌei ꞌanai heingahu ꞌanai dauau? 
LUK.22.53	ꞌAdo dangi ꞌau awa beiꞌamou naꞌi Ruma Maea ana God mamou aiꞌa raba dauau. Maꞌata naani ꞌoha na mena anai adaro ꞌa marungiꞌamou. Moi hauai taha namou ꞌadomaꞌinia.”
LUK.22.54	Miraau na heheiꞌoi rau daua Jisas mara waia ꞌari naꞌi ruma anai Naꞌohadaaui Piriisi. Mia Pita ꞌa susuriraau haꞌatau moi. 
LUK.22.55	Naꞌi ꞌoha narau taha wou, ꞌe ꞌeu ni waariꞌu nara togaa naꞌi ꞌubutanai dora aꞌora huraꞌa i abau ꞌomaa anai rumasi. Miraau heinagu totoa ꞌanai waariꞌu, mia Pita roꞌu beiraau. 
LUK.22.56	Maꞌe gere urao na tatauꞌaro naꞌisi ꞌa ꞌome ꞌiraraa Pita ma wana wetewete ꞌinia. ꞌA oꞌani, “ꞌIa moꞌoni ꞌau reꞌia roꞌu beia Jisas.”
LUK.22.57	Mia Pita ꞌa tohea, ꞌa oꞌani, “Gere urao, ꞌinau aiꞌa ꞌiraraa moꞌosi.”
LUK.22.58	Aiꞌa orea mau maꞌe taꞌi abe ꞌiniraau na ꞌome ꞌiraraa roꞌu, ꞌa oꞌani ꞌinia, “Iꞌoe ꞌe taꞌi ꞌiniraau roꞌu i rongoiusuri anaꞌi.”
LUK.22.58	Mia Pita ꞌa oꞌani ꞌinia, “ꞌEi mwane, ꞌinau ꞌau aiꞌa.”
LUK.22.59	ꞌA gaꞌi ꞌonaai taꞌi ꞌaoa roꞌu moi naꞌi muri maꞌe taꞌi nei ꞌiniraau na haꞌatee wetewete oꞌani roꞌu ꞌinia, “Haꞌamomori diꞌu, ꞌia moꞌoni ꞌe taꞌi roꞌu ꞌiniraau, ꞌinia ꞌiaani ꞌe ai Galili.”
LUK.22.60	Mia Pita ꞌa haꞌatee oꞌani, “Aiꞌa haꞌa-momori moeꞌa i maho na ꞌo ꞌunuasi.” Naꞌi ꞌoha na ha-hadahada mau, na kua ꞌa tataraoke. 
LUK.22.61	Mia Jisas ꞌa rihotaꞌi ma wana wetewete ꞌinia Pita. Mia Pita ꞌagu ꞌadomaꞌi ahoꞌisiai maho na ꞌia Jisas ꞌa ꞌunua tanaa na oꞌani, “ꞌA bwaꞌi tataraoke mau i kua naꞌi waꞌaria, miꞌoe ꞌoi bwane tohe haꞌa-oru doꞌo aiꞌa ꞌiraraau.” 
LUK.22.62	Maagu huraꞌa naꞌi maanai bara anai rumasi ma ruꞌuhiai angi.
LUK.22.63	Miraaui nei narau awa beia Jisas ꞌanai ꞌomesuria, ra haikou ꞌinia. Ra hidaria mara rubuꞌia ꞌiniꞌi rimadaaꞌi. 
LUK.22.64	Rau hiri haꞌabwarasiai maana ꞌiniai bwana marau hidaria maragu oꞌani ꞌinia, “ꞌOi ꞌunua ꞌiatei na ngahuiꞌo! ꞌInia iꞌoe ꞌe rarabea, nita?” 
LUK.22.65	Miraau ꞌunuꞌi roꞌu i mwane mareho taꞌaꞌi ꞌana Jisas ꞌanai here haꞌataꞌaia.
LUK.22.66	Naꞌi hahoꞌoa taꞌaa, ꞌiraaui saemaua beiraaui Haꞌausuri ꞌanai Ringe anaꞌia Moses mana Naꞌohadaaꞌi Piriisi rau goni naꞌi taꞌi dora. Naasi ruruha nara ꞌunuraau ꞌiniai Kansol. Maragu waia Jisas mai tanaraau. 
LUK.22.67	Miraaugu oꞌani ꞌinia, “ꞌOi ꞌunua tanaꞌameu: ꞌA ꞌua? Iꞌoe naasi Haꞌatahi?”
LUK.22.67	Magu aramiraau oꞌani, “Reiꞌuaa nawai ꞌunua tanaꞌamou, mamou bwaꞌi hinihini, 
LUK.22.68	ma ꞌonaa nawai songaꞌiniꞌamou, mamou bwaꞌi matai aramiau roꞌu. 
LUK.22.69	Ma naꞌi ꞌohani ma ꞌariꞌa, na Garei Inoni ꞌai heinagu naꞌi dora ororiu naꞌi odona God huunai mena.”
LUK.22.70	Miraaugu songaꞌinia roꞌu oꞌani, “ꞌA ꞌua? Iꞌoe naasi garena God?”
LUK.22.70	Miagu aramiraau oꞌani, “Naia namou ꞌunuaꞌasi.”
LUK.22.71	Naasi maraugu oꞌani ꞌiniraau haariraau, “ꞌA goroꞌa! Gaugu bwaꞌi bonasiai sibaniaꞌa roꞌu tanei ꞌanai ꞌunua ta mareho ꞌanai subunia ꞌinia. ꞌInia ꞌigaau haarigaau gau rongoaꞌa i ꞌunua ana doꞌiia naasi garena God!”
LUK.23.1	Miraau hakoi ruruha rau surutaꞌe araꞌa marau waia Jisas ꞌari tanaai Primia, ꞌia Paelat, doꞌai hiiria. 
LUK.23.2	Miraaugu taraawaꞌa haꞌahunia ꞌiniꞌi mareho, rau oꞌani, “ꞌIa moꞌosi meu sadoia doꞌa naꞌotaradaaui inoni ꞌanai ura bwarasiai Gaumani anai Rom. Ma ꞌunua roꞌu tanaraau dorai abui hori takisi tanaai Mwaeraha, ma ꞌunua doꞌiia naasi mwaeraha mana Haꞌatahi.”
LUK.23.3	Mia Paelat ꞌagu songaꞌinia Jisas oꞌani, “ꞌA ꞌua? Iꞌoe naasi Mwaeraha adaaui Jiu?”
LUK.23.3	Mia Jisas ꞌa aramia oꞌani, “Naia naꞌo ꞌunuasi.”
LUK.23.4	Mia Paelat ꞌa rihotaꞌi ma oꞌani ꞌiniraaui Naꞌohadaaꞌi Piriisi mana ruruha nara boi ꞌanai bahurongo, “Aiꞌa ta mareho wai toꞌoana beia moꞌoni na doꞌai horosia ꞌinia ta ringe.”
LUK.23.5	Miraaugu haꞌatee wetewete roꞌu araꞌa oꞌani, “ꞌIa moꞌosi ꞌa haꞌa awataꞌairaaui inoni suriꞌi mwane dora hako naꞌi Jiudea ꞌiniꞌi haꞌausuringaꞌi anaꞌisi. ꞌA taraawaꞌa naꞌi Provensi Galili, nagu buna boi tari ꞌini beigaau.”
LUK.23.6	Naꞌi ꞌoha na ꞌia Paelat ꞌa rongoa do ꞌa taraawaꞌa naꞌi Galili, ꞌagu songaꞌiniraau roꞌu oꞌani, “ꞌA ꞌua? ꞌIa moꞌosi ꞌe ai Galili?” 
LUK.23.7	Miraau aramia doꞌia Jisas baaniai Galili. Naꞌi ꞌoha na ꞌiraraa oꞌasi doꞌia Jisas ꞌa boi baaniai aba na heimarungi ieia Herod, ꞌagu haꞌataaria ꞌari tanaa Herod. Naꞌi madoraasi ꞌia Herod ꞌa awa roꞌu ꞌisi naꞌi Jerusalem.
LUK.23.8	ꞌIa Herod ꞌa rongo tarohana Jisas mau mai orea magu kaeni raba ꞌomesia. Ma raba ꞌomesia roꞌu ꞌoha na ꞌia Jisas ꞌai hauꞌi taraꞌi haꞌabuꞌoahu. Naasi naꞌi ꞌoha na ꞌia Paelat ꞌa haꞌataaria woua Jisas tanaa, ꞌa kaeni waꞌewaꞌe diꞌu. 
LUK.23.9	ꞌA hauꞌi mwane heisongaꞌi tanaa Jisas, mia Jisas ꞌa aiꞌa raba aramiꞌi. 
LUK.23.10	Miraaui Naꞌohadaaꞌi Piriisi mana Haꞌausuri ꞌanai Ringe anaꞌia Moses, rau ura gaarangi marau haꞌahunia wetewete a Jisas ꞌiniꞌi mwane mareho taꞌaꞌi. 
LUK.23.11	Mia Herod miraaui sae heheiꞌoi anaꞌi rau heiheia marau haikou ꞌinia. Rau haꞌatoꞌonia Jisas ꞌonaai mwaeraha ꞌiniai toꞌoni tewa ꞌome goro, maraugu haꞌataaria ahoꞌi ꞌari tanaa Paelat. 
LUK.23.12	Taraawaꞌa mau mai, ꞌia Paelat mia Herod raru haꞌimae hairiu, tari mai naꞌi madoraa nagu toꞌo i marehosi, ma rarugu haguhagu goroꞌa.
LUK.23.13	Mia Paelat ꞌa ꞌunuraau goni Naꞌohadaaꞌi Piriisi, ꞌiraaui saemaua adaaꞌi Jiu miraaui inoni, 
LUK.23.14	ma oꞌani ꞌiniraau, “ꞌIꞌamou mou waia mai a moꞌoni mamou ꞌunua doꞌa naꞌotaradaaui inoni ꞌanai ura bwarasiai Gaumani anai Rom. Hoita, minau ꞌau songaꞌi hegahegaa naꞌi maamoou hako ma aiꞌa ta taꞌi maho ꞌiniꞌi mareho namou subunia ꞌiniꞌi nawai toꞌoana beia. 
LUK.23.15	ꞌIa Herod ma ꞌunua roꞌu do ꞌa aiꞌa toꞌoana ta mareho taritariꞌa beia, tarana naasi na haꞌataaria ahoꞌi ꞌinia mai. Aiꞌa ta mareho na ꞌia moꞌoni nai haua na taꞌisada doꞌai mae ꞌinia. 
LUK.23.16	Tarana naasi wai ꞌunua tanaraaui sae heheiꞌoi marai rohoa, mawai haꞌahuraꞌahia dadaraꞌa.” 
LUK.23.17	ꞌE ringe na awa do naꞌi ꞌado ꞌoha nara haꞌatoꞌoai Rongo ni Roho Aharau, ꞌiraaui inoni rau matai haꞌangonia Paelat anai haꞌahuraꞌahia baaniai rumanihoꞌo tanei na ꞌiraau rai rabasia.
LUK.23.18	Miraau hakoi inoni raugu totoro aratara oꞌani, “Ngahu haꞌamaesia moꞌosi! ꞌIa Barabas nameu ꞌirisia doꞌoi haꞌahuraꞌahia baaniai rumanihoꞌo!” 
LUK.23.19	ꞌIa Barabas ꞌe sae ra gaasia naꞌi rumanihoꞌo ꞌiniai taraawaꞌana ana i haꞌagogoru naꞌi Jerusalem, ma ꞌini ngahu haꞌamaesiai sae.
LUK.23.20	ꞌIa Paelat ꞌa ꞌunua roꞌu tanaraau doꞌai haꞌahuraꞌahia Jisas. 
LUK.23.21	Miraau hako rau totoro ahoꞌi tanaa Paelat oꞌani, “Rabu ahitaꞌinia naꞌi dadaahoro! Rabu ahitaꞌinia naꞌi dadaahoro!”
LUK.23.22	Mia Paelat ꞌa oꞌani ꞌiniraau, “ꞌIniai ꞌuaana? ꞌE ꞌino heꞌua na haa? ꞌInau aiꞌa toꞌoana ta mareho nai haua na taꞌisada doꞌai mae ꞌinia! Wai ꞌunua tanaraaui sae heheiꞌoi marai rohoa, mawai haꞌahuraꞌahia dadaraꞌa.” Naasi orunai ꞌoha na ꞌia Paelat ꞌa haꞌatee oꞌasi.
LUK.23.23	Miraaugu totoro raha araꞌa roꞌu baaniai naꞌo dorai rabu ahitaꞌinia maꞌata Jisas naꞌi dadaahoro. ꞌAriwou naraugu buna haꞌahehoa Paelat. 
LUK.23.24	Naasi ꞌia Paelat ꞌagu ꞌadomaꞌi aratara beiraau. 
LUK.23.25	ꞌA haꞌahuraꞌahia Barabas ꞌonaai ꞌirisia adaau, ꞌia moꞌo nara gaasia ani naꞌi rumanihoꞌo ꞌiniai heingahu ma ꞌiniai haꞌatoꞌoa na haa i haꞌagogoru naꞌi Jerusalem. Ma watea Jisas tanaraau ꞌanai haua tanaa i maho narau ꞌirisiasi.
LUK.23.26	Naꞌi ꞌoha na ꞌiraau heheiꞌoi rau waia Jisas, rau ꞌariwou marau heisadoi beiai ai Saerin na atana ꞌia Saemon. ꞌAgu boi baaniai dora na gere haꞌatau baaniai ꞌomaasi ma riutaha mai roꞌu naꞌi tarasi. ꞌIraau heheiꞌoi rau haꞌa-ꞌusuꞌusua doꞌai suruꞌiai dadaahoro, mai suria Jisas.
LUK.23.27	ꞌE kae ruruha raha narau surisuria Jisas. Ma naꞌi ruruhasi taraꞌi urao nara ahutotou ꞌinia Jisas. Rau ago-ago marau angi hahano. 
LUK.23.28	Mia Jisas ꞌa rihotaꞌi, ma haꞌatee oꞌani ꞌiniraau, “Mwane urao ni Jerusalem, mou abui angisiau. Moi angisiꞌamou haariꞌamou miraaui gare amooꞌi. 
LUK.23.29	ꞌInia ꞌe madoraa nai boi mau narai oꞌani, ‘Haꞌamwaniraau diꞌu i urao nara ꞌamara, mana nei nara aiꞌa toꞌora gare mara aiꞌa matai haꞌasusu gare.’ 
LUK.23.30	Naꞌi ꞌohasi na inoni hako rai totoro, marai oꞌani ꞌiniꞌi hungahunga mana boꞌoboꞌo, ‘Moi ahoda auru hunimeeu, mamoi anoiameu!’ 
LUK.23.31	Hoita, ꞌonaa narau here ꞌoniau, ꞌaigui heꞌua tanaꞌamou? ꞌInia ꞌonaa ni ꞌeu ꞌai noro haꞌataꞌaiai hasiꞌei mamarewaꞌa, ꞌai noro haꞌataꞌaia roꞌu wou i hasiꞌei na maria!”
LUK.23.32	Maꞌe rua inoni hehere taꞌaa nara wairarua roꞌu ꞌanai haꞌamaesirarua beia Jisas. 
LUK.23.33	Naꞌi ꞌoha narau ataha wou naꞌi dora ra ꞌunua ꞌiniai Korai Bwau Sae raugu rabu ahitaꞌinia ieia Jisas naꞌi dadaahoro, beiraruai rua inoni hehere taꞌaasi. ꞌE taꞌi naꞌi dadaahoro naꞌi odona, mana nata abe naꞌi dadaahoro naꞌi mahana. 
LUK.23.34	Mia Jisas ꞌa haꞌatee oꞌani, “Ama, ꞌoi ꞌadomaꞌi nugasiai maho ra haua tanaauni, ꞌinia rau aiꞌa aidangisiai taha narau haua.”
LUK.23.34	Miraaui sae heheiꞌoi rau gaasi haꞌara ꞌanai sadoia tei nai toꞌoraꞌi toꞌoni anaꞌi. 
LUK.23.35	ꞌIraau inoni rau ura maraugu boresuria, miraaui saemaua adaaꞌi Jiu rau haikou ꞌinia. Rau oꞌani, “ꞌIia na haꞌatahiꞌi taraꞌi sae heꞌeteꞌi ani. Nugaa mai haꞌatahia haaria ꞌonaa ꞌiia naasi Haꞌatahi na ꞌia God na ꞌome sigihia!”
LUK.23.36	Miraaui heheiꞌoi rau haikou roꞌu ꞌinia. Rau haua tanaai waen mahai, 
LUK.23.37	marau oꞌani ꞌinia, “ꞌOnaa iꞌoe naasi Mwaeraha adaaui Jiu, maꞌoi haꞌatahiꞌo haariꞌo.”
LUK.23.38	Mara usuai usu-usu naꞌi baba ma rau nugaa naꞌi bwaunai dadaahoro. Rau usua oꞌani:
LUK.23.39	Maꞌe taꞌi ꞌiniraruai rua inoni hehere taꞌaasi na haꞌatee haꞌataꞌaia Jisas ꞌa oꞌani, “ꞌOnaa iꞌoe naasi Haꞌatahi, maꞌoi haꞌatahigaau!”
LUK.23.40	Mana nata abe ꞌa haꞌatee wetewete tanaa moꞌosi, ꞌa oꞌani, “ꞌEi. ꞌO gaꞌi haꞌahoua God, ꞌiniai mae amua roꞌu ꞌonaaia moꞌosi! 
LUK.23.41	ꞌIgaraa ꞌa arari do garai mae, suria ꞌigaraa raꞌi sae heheretaꞌaꞌi. Mia moꞌoni, aiꞌa ta taꞌi mareho nai haꞌatariꞌaa.” 
LUK.23.42	ꞌA haꞌatee oꞌasi hako magu oꞌani ꞌinia Jisas, “Jisas, ꞌoi ꞌadomaꞌiniau naꞌi ꞌoha ꞌoi mwaeraha!”
LUK.23.43	Mia Jisas ꞌa haꞌatee oꞌani ꞌinia, “Wai ꞌunua tanaꞌo, deꞌeni ꞌoi awa beiau naꞌi paradaes.”
LUK.23.44	Ma naꞌi angi taꞌi tangahuru mana rua naꞌi dangisi, ꞌa kuhi bwarasiai kantri hako tari naꞌi angi oru. 
LUK.23.45	ꞌInia na sina ꞌa aiꞌa rara. Mana kae bwana ubu-ubuꞌa nara rohe bwarasia ꞌiniai dora maea naꞌi Ruma Maea ana God, ꞌa maakari heihoa. 
LUK.23.46	Mia Jisas ꞌa totoro ꞌini ringe raha oꞌani, “Ama, naꞌi rimamu ꞌau nugaai tahingagu!” ꞌA haꞌatee oꞌasi hako magu mae.
LUK.23.47	Naꞌi ꞌoha na naꞌohadaaui heheiꞌoi ꞌa ꞌomesiꞌi mareho ꞌisi, ꞌa haꞌaasaa God ma oꞌani, “Haꞌamomori, ꞌia moꞌoni ꞌe inoni odo-odo!”
LUK.23.48	Miraaui inoni nara goni wou naꞌi ꞌisi narau ꞌomesiꞌi taha nara toꞌo naꞌi madoraasi, rau hida suriꞌi waiburudaaꞌi ꞌiniai ahutotou, marau ahoꞌi ꞌari suriꞌi ruma adaaꞌi. 
LUK.23.49	Me ꞌiraau hakoi nei narau heiꞌiraraꞌi goro beia Jisas, goni beiꞌi urao narau taꞌi boi beia baaniai Galili, rau ura haꞌatau moi marau ꞌomesiꞌi ꞌari taha nara toꞌo naꞌi ꞌohasi.
LUK.23.50+LUK.23.51	Maꞌe taꞌi sae na awa naꞌi Kansol na atana ꞌia Josep. ꞌIia ꞌe saeni ꞌArimatea, ꞌe ꞌomaa naꞌi Jiudea. ꞌIa Josep ꞌe sae goro ma odo-odo, me ꞌiia ꞌa totoriai ꞌoha na ꞌia God ꞌai boi naꞌi marewana ꞌanai marungiraaui inoni. Mia Josep ꞌa aiꞌa ꞌadomaꞌi aratara beiraaui Kansol ꞌiniai mareho narau haua tanaa Jisas. 
LUK.23.52	ꞌIia ꞌa ada beia Paelat ma haꞌangoniai abena Jisas. 
LUK.23.53	ꞌA rahia dioi abena Jisas, ma hoꞌua ꞌiniai bwana mamaahui. ꞌA aoraa naꞌi wabwa nara ꞌeria naꞌi abenai kae hau. Ma naꞌi wabwasi, ꞌa aiꞌa ta sae mau narai toringia iei. 
LUK.23.54	Ni dangisi ꞌe rimanai dangi. Naasi dangi na ꞌiraaui Jiu ra haꞌaagau ꞌanai dangi ni mamaro adaau, ꞌinia ꞌaigui taraawaꞌa naꞌi suꞌurahi.
LUK.23.55	Miraaui urao narau taꞌi boi beia Jisas baaniai Galili, rau suria Josep. Rau ꞌomesiai wabwasi, marau ꞌomesiai nuga ra haa ꞌanai abena Jisas naꞌiei. 
LUK.23.56	Maraugu ahoꞌi ꞌari ꞌomaa ꞌanai haꞌaagauꞌi taraꞌi rumu siꞌini goro ꞌanai rogaꞌi naꞌi abena Jisas. Ma naꞌi dangi ni mamaro rau mamaro ꞌanai suriai taha na Haꞌatora na ꞌunua.
LUK.24.1	Naꞌi waꞌaria i dangi sade, ꞌiraaui mwani urao ꞌani rau hoꞌorai ꞌari wabwa beiꞌi rumu siꞌini goro narau bwane haꞌaagauhiꞌi. 
LUK.24.2	Naꞌi ꞌoha narau ataha wou, rau ꞌomesia dona hau nara haꞌabwarasia ꞌiniai maanai wabwa ra bwane burusia beiraꞌi. 
LUK.24.3	Naꞌi ꞌoha naraugu siri wou, maraugu aiꞌa ꞌomesiaꞌai abena Araha Jisas. 
LUK.24.4	Ma naꞌi ꞌoha narau waiꞌadoꞌado mau suriai marehosi, raugu ꞌasuꞌa maꞌe rua enjel nararu siri suriꞌi toꞌoni mamaahui wadowado raru ura naꞌi bobodaau. 
LUK.24.5	Naꞌi ꞌohasi, rau mamaaꞌu diꞌu marau topiraꞌi ruru marau mwaoro dio aurui ano. Mana enjel raru oꞌani, “ꞌA ꞌua namou sibania ꞌinia naꞌi dora ni mae, ꞌia moꞌo na tahiꞌa ahoꞌi? 
LUK.24.6	ꞌIia ꞌa aiꞌa awa ꞌini. ꞌIia ꞌa surutaꞌe ahoꞌi baaniai mae. Moi ꞌadomaꞌinia ahoꞌi taha na maania tanaꞌamou naꞌi ꞌoha na awa beiꞌamou naꞌi Galili. ꞌA ꞌunua do 
LUK.24.7	na Garei Inoni rai watea tanaraaui inoni ora-oraꞌa ꞌanai rabu ahitaꞌinia naꞌi dadaahoro, ma naꞌi orunai dangi murinai mae na haa, ꞌai surutaꞌe ahoꞌi baaniai mae.”
LUK.24.8	Naꞌi ꞌohasi, na urao ꞌisi raugu ꞌadomaꞌiniꞌi ahoꞌi haꞌatee ꞌisi. 
