MAT.1.1	Waha a magahenye aacchinye Yeesso Kiriistohi hiiy Dawuudhi karnate. Dawuud la a hiiy Aburaaham.
MRK.6.5	ꞌDooꞌdoo rucchule khakkhannane us dahan korche samaache on menye, wihi weeli enenyet yeelin iubaaꞌdan intaakka yeelin ma ubaaꞌdan. 
MRK.6.6	Ulla girmeeste icho ikakhuufinee.
MRK.6.6	Yeesso ꞌdeerka goobassi intaas kamarsan marche, Yeedi Waakh abche. 
MRK.6.7	Abattitiis tomon ichoow lammacho ba isiwahe, lallamma ka ili kharaat ierge, antohi icho ginnayyo enenyet goya kabahchaan laka siiche.
MRK.6.8	Wihi us leefarme la a iꞌda, “Wul on menye, wohoo addan asiꞌdanna. Golol ommos ugar ommos chilimme asiꞌdanna. 
MRK.6.9	Kobo gessada, ubbaari deere atin khabtaan on menye, koo addan agessanna. 
MRK.6.10	Meelbaaw atin gessaan ka, minkaas on fiddiya ichoowka maanti atin ilkerengeettaas kabahtaan. 
MRK.6.11	Meelbaaw atin liikamartiisanne ommos atin liidagansan, ebeeri luhlo atin fuulo sahda geedda atin bahtaan. Waha a garti ichó cheekatti.”
MRK.6.12	Abatti bahte, Yeedi Waakh cheekte, enenyet tuumman la, “Uskeeliin kasoonokhda,” itidah. 
MRK.6.13	Ginnayyohi ittaawe enenyet goya kabihisse, ꞌdooꞌdi ittaawenye khakkhannan laka subakki geeyi oolif ka matah subahte, samaasse.
MRK.6.14	Karnati ꞌHerood layadeeh la waha tuumman daage, a mehe magah Yeesso weyti ballaaste. Enenyet gaasoo mehe essa ya, “Yoohanahi Enenyet Baattissiyo iche omoot lakasookahche! Miigta iꞌdeenye goytiis ka hil haaggisso, wihi enenyet iubaaꞌdan us yabuuꞌd, a jeentetaas on.” 
MRK.6.15	ꞌDooꞌd gaasoo laka mehe essa ya, “Eta a Eliiya.”
MRK.6.15	Gaasoo la mehe essa ya, “Eta a eti Waákh íyeyyeedo, a iꞌdi makhaaballeti goorat Waakh iyeyyeeddo kichekoo.”
MRK.6.16	Iꞌdaasenyi ꞌHerood maanti us waha leessi daage ka, mehe yidah ya, “Yoohanahi goorat an matah gooche iche omoot lakasookahche!”
MRK.6.17	ꞌHerood rubeytiissa ꞌdooꞌd erge, Yoohana lasookhabte, jeela ka lahide. A mehe ꞌHerood ꞌHeroodiyati makhaabál walaaliiski Fiilif layadeehe diste. 
MRK.6.18	A mehe Yoohana mehe ꞌHerood idowe ya, “Amurre ichoow khaatannaanki at makhaabál walaalaah khaatatti ma israahaan.” 
MRK.6.19	ꞌHeroodiya ꞌdeerka mogtaas Yoohana isiꞌdatte, ogoos ꞌdoonte. Iꞌdaasenyi ogoos ma tabuuꞌd, 
MRK.6.20	a mehe ꞌHerood Yoohana karoora, saggi us etoo fissane toro munyee iyahe iche garta. A toorriba laka. Kolbaaw us Yoohana dagansate, mal la gela. Iꞌdaasenyi toro, weyti dagansan ꞌdoona.
MRK.6.21	Saahka maane soomarte, ti ꞌHeroodiya ꞌdoonte, a maalinki goorat ꞌHerood dessee. ꞌHerood ꞌdooꞌdi sirgaaliis ka ichoow kiyatiis ka wewween, ichoow kamurreti Gaalilaaya magah khabto soowahe, sukuuku bahche. 
MRK.6.22	Inám ꞌHeroodiya soogesse, ꞌdurte karnat ichoow martitiis ba hamaadisse.
MRK.6.22	Karnat wihi us inám iyidah, “Walahbaaw at ꞌdoonto soodah amballa kisiichaa.” 
MRK.6.23	Daarte, wihi us iyidah, “Walahbaaw at daahto a kisiicha, ichoowka nyuusi ili an andi laka.”
MRK.6.24	Iname khar ibahte, abarche mehe worsatte ya “Mehe maanta idaahe?”
MRK.6.24	Abarche mehe ilaabte ya, “‘Matah Yoohanahi Enenyet Baattissiyo ꞌdoona,’ dah.”
MRK.6.25	Iname chirraas on tiriyye, karnat iiratte wihi iche itidah, “Atihi matah Yoohanahi Enenyet Baattissiyo karam isookorisso, toolla kofche isiisso, iche ꞌdoona.”
MRK.6.26	Karnat weyti uur suujowe. Iꞌdaasenyi jeenteti wihi us idaatte ichoow jeenteti martitiis u, wihi iname daahte usuhi tirti ma ꞌdoonin. 
MRK.6.27	Chirraas on ꞌdeerka eti iskareete ꞌdooꞌdi hidan yagiis erge, yeed kaguꞌdde matah Yoohana sookhaat iyidah. Eti iskareet la jeela irte Yoohana matah soogooche, 
MRK.6.28	matah karam sookorche. Inám karam ikeene, iche la abarche siisse. 
MRK.6.29	Chirri abatti Yoohana wihi yitah daagte ka, timiyye sartiis khaatte goꞌddoo ka hawwaasse.
MRK.6.31	ꞌDeerka abattitiis wihi us iyidah, “Kaaleya, intoo khaawwan a iranni, ꞌdee atin laka iꞌdaaru nasa.” Jeenteti ꞌdooꞌdi yamiit ichoow ki nokhti ibuuraatuu, Yeesso ichoow ergaano ba sag icho igolossataan mele.
MRK.6.32	ꞌDeerka keley kooban goya kidiheene, intoo khaawwan irteen. 
MRK.6.33	Iꞌdaasenyi enenyeti buure maanti iche kahto arge, toro la eti icho yahiin garte. ꞌDooꞌd la ilkerengeeto tuumman kasoobahe, luhlo on ka inti Yeesso illeh isohtaan ioryeene, geeddi kooban yomboochaan meel eleeleen. 
MRK.6.34	Chirri beyti Gaalilaaya afiche ka Yeesso kooban kasooyage ka, urura buure arge. Weyti uur inugleeste, a mehe ꞌdooꞌdaas a iꞌdi iiyti ersim laa. ꞌDeerka wihi ittaawenye Waakh miinsan abinnaan sookhabte.
MRK.6.35	Geedda ka il a ibeennowe, abattitiis itimiyye, mehe itidah ya, “Il kola a ibeennowe, inta la a yib alah. 
MRK.6.36	ꞌDooꞌd laabe, a irti gosasha ka, ichoow goobassi soodow ka, wohoo icho yamhiin a soogatteen.”
MRK.6.37	Iꞌdaasenyi wihi us ilaabe, “Atin rubeytiin wohoo icho yamhiin siicha.”
MRK.6.37	Icho la wihi icho iyidaaheen, “Rumanka wahaas chilimmeti eti hay siyyeet hil haaggiche laguto khaataan! Nahi chilimmeti geeddaase golol ganno wihi icho yamhiin siinno ꞌdoonta?
MRK.6.38	“Makaate geeddoh khabtaan?” worsate, “Nyaama bal yeya,” iyidah.
MRK.6.38	Chirri iche abatte ka, “Makaate chan ichoow bahag lamma jirta,” tidah.
MRK.6.39	Yeesso ꞌdeerka abattitiis amur ibahche, enenyet seley a goggoosso, koobbino ka hoosi ulhaw a koorronti. 
MRK.6.40	Enenyet ꞌdeerka kukkud ka ichoow tomon chacchan ka orronte. 
MRK.6.41	Makaateyyohi chane ichoow bahaggi lammee khaate, serey yeye, Waakh kalaꞌd ilaabe, makaateyyo la jejjebche. ꞌDeerka abattitiis idiibe, ꞌdee enenyet a gisso. Bahaggi lammee laka jejjebche icho tuumman gise. 
MRK.6.42	Enenyet tuumman golossate, darge. 
MRK.6.43	Abatti la enjel tomon ichoow lamma makaate ichoow bahaggi laajjebche lasoowaache buuhaan soosuunte. 
MRK.6.44	Mejeli golossate, tiriis a geeddi alif chan.
MRK.6.45	Yeesso chirraas on abattitiis kooban gesse, geeddi us urur kahcho, iche la ortiis inti beyti Gaalilaaya afichekuusenye Bessaayda layadeehe iratta. 
MRK.6.46	Inkoo us icho bariitiche ka, Yeesso burroo kore, Waakh wahte.
MRK.6.47	Chirri il gelebnowe ka, kooban bey ukkuricheeda raahaane, Yeesso la keley on meessi kootteet kijira. 
MRK.6.48	Saggi abattitiis khoꞌdoommeti kooban lakawoyo ka kooban downaan ileefaddo arge, a mehe hafare icho jeychaa. Geedda baryo kasoodowwaatte ka, Yeesso bey sarche kasohte, iirte, kakutin leheet. 
MRK.6.49	Iꞌdaasenyi chirri iche usuhi bey sarche kasohti agarte ka, meleyka koogtahe, riirte. 
MRK.6.50	A mehe iche tuumman a agarte, nahte rubey kabahte. Yeesso chirraas on, “Anahina, a ani roorro akhabina,” iyidah. 
MRK.6.51	ꞌDeerka kooban kaleedihe, hafar tolossate. Abatti tuumman weyti girmeysatte, 
MRK.6.52	a mehe girmohi makaateyyohi ittaawe walah iche kaabatte mele. Iꞌdi tahe uurassicho a ladagahnooche.
MRK.6.53	Chirri icho beyti Gaalilaaya afichekuus imaaheen ka, intoo Gennaasaret layadeeh yimaateene, kooban hideen. 
MRK.6.54	Uun iche kooban kasooyagte, enenyet Yeesso kase. 
MRK.6.55	Ilaas tuumman goya kooryeene, ꞌdooꞌdi khakkhannan siriiro kasoosiꞌdeene, inti Yeesso kijiro icho daageen ka igeecheen. 
MRK.6.56	Meelbaaw Yeesso irte ka, ilkerengeeto eheetteey, goobab eheetteey ommos gosas eheetteey ka ba, ꞌdooꞌdichoki khakkhannan siriiro kasoosiꞌdaane, sokkoti ꞌdee us yamiit, geecheen. Hawwaasteene, “Alley bal laddi kabuuꞌdaah kalday laka a ꞌdaareen,” iyidaaheen. Eti tuummane ꞌdaare la samaate.
MRK.7.1	Farissaayotoo ichoow tagaammetoo amurre ilkerengeetti weene Yeerusaleem katimiyye, Yeesso khaarisse. 
MRK.7.2	Abattitiistoo dahanohi biꞌdire kagolossatti, geeddi icho igolossan dahano idikhan argeen. 
MRK.7.3	A mehe Farissaayo ichoow yaafohi Yaꞌhuud tuumman, hugumme aacchinyetichooda raahaane, ma golossataan geeddi icho koloo dahano idikhan. 
MRK.7.4	Toro la chiꞌiche sokko katimiy, ma golossataan sammata icho koloo dahano idikhan. Saggaas on u hugummeti noole raahta iꞌdi maanta ti kokkoobbe ichoow karmohi gaꞌdaarre ichoow ibiriikkhe ladikho.
MRK.7.5	ꞌDeerka Farissaayotaas ichoow tagaammetaas amurre wihi icho Yeesso worsateen, “Abattitaah a iꞌdoh hugumme aacchinyeteen iraahine, dahanohi biꞌdire ikagolossatta?”
MRK.7.6	Wihi us ilaabe, “Iskaayyeessooy, Isaaya maanti us wori Waakhe atin miinsan kaayyeede a eysiiche. Wihi chiiran,
MRK.7.6	“ ‘ꞌDooꞌda af on ka ikoolicha,
MRK.7.6	iꞌdaasenyi uuricho goyaka foga ileejiraan.’
MRK.7.7	Immarah on iwahtaan.
MRK.7.7	Hugummeti enenyet soouume iꞌdi amurreti Waakh u enenyet abchaan.
MRK.7.8	Amurreti Waakh a ꞌdiissaane, hugunki enenyet jurkhissaan.”
MRK.7.9	Yeesso toro mehe iyidah ya, “Atin jita ekkeysi atin amurreti Waakh ꞌdol ilaabtaane ꞌdee hugummetiin raahtaan ka enenna a tagaammee. 
MRK.7.10	A mehe Muusa amurane cheeke, ‘Aabbahaah ichoow abartaah inkaanyit’ ichoow ‘Eti aabbahiis ommos abartiis falo a layigaase.’ 
MRK.7.11	Iꞌdaasenyi mehe elattaan ya, etoo a geeddi us aabbahiis ommos abartiis, ‘Gargaari atin ikasugtaan a siinti an Waakh ibahche,’ iyadeeh on. Gargaara Korban iche layadeeh. 
MRK.7.12	Etaas ꞌdeerka gargaari us aabbahiis ommos abartiis gargaaro a tiratteen gon. 
MRK.7.13	Iꞌdaas ka antohi Yeedi Waakh a ꞌdiiꞌddaane, hugunkiin enenyet abissaan. Atin wahanyeyyohi iꞌdaasenye ittaawenye yeessaan.”
MRK.7.14	Yeesso toro urur tuumman isiwahe wihi us iyidah, “Idagansada, waha la abda. 
MRK.7.15	Walah enenyet khar ka gelo usu biꞌdirroocho mele, wihi enenyet uuriis kasoobaho on enenyet biꞌdirroocha.” 
MRK.7.17	Inkoo Yeesso urur katabe ka minkoo gele. Intaas ka abattitiis mammahti kootte us yidah, wihiis a mehe worsatte. 
MRK.7.18	“Atin laka walah atin gelo mele?” worsate. “Ma abattaan a, walah enenyet khar ka gelo biꞌdirroocho mele. 
MRK.7.19	A mehe rubeytiis ma gelaane, iꞌdaasenyi holoolo on gelaane sartiis kabahaan.” Yeesso la wahaas us yidah ka, saggi golol tuumman biꞌdir ieheynane tuse.
MRK.7.20	Yeed orey iwoye, “Enenyet wihi goytiis kasoobaho iche biꞌdirroocha. 
MRK.7.21	A mehe enenyet uuriis goya iche mali suuje kayamiit iꞌdi maanta, ꞌdooꞌdi isidisanne isleeurꞌdo, hatto ichoow ogoossi dubunuunu lagelo. 
MRK.7.22	Wihi addan a mejeli makhaabassi tiis ieheynan leeurꞌdo, ꞌdamaam, uskeeli layeelo, ekkeysi, sohoꞌddarri, kalꞌdarri, ham, rannyaat ichoow ꞌdalammoon. 
MRK.7.23	Uskeelaas tuumman a ki enenyet goytiis kasoobaho biꞌdirroocho.”
MRK.7.24	Yeesso ili Gaalilaaya kakahe, ilassi ilkerengeetti Tiiro idow irte. Minkoo gele usuhi enenyet saggi us intaas ikijiro abti ma ꞌdoono. Iꞌdaasenyi emeettiis ma dagsanto. 
MRK.7.25	Makhaabassoo inanticheti rucchul ginna dakhatti uus iche emeettiis daagte on timiyye luhlohiis ka il guꞌdubte. 
MRK.7.26	Makhaabassa la a yaaftoo Yaꞌhuud ieheynane ili Siiriya ka intoo Foniikiya layadeehe kadelatte. Yeesso hawwaassatte, wihi iche itidah, “Ginna inanteey goya kabihi!”
MRK.7.27	Iꞌdaasenyi arám iiyeyye, “Alley, koloo nyaakhut a golossati, a mehe gololi nyaakhute lakhaato kararre liikhubo ma haaggan.”
MRK.7.28	Wihi iche ilaabte, “Aa, Kamuraaw! Iꞌdaasenyi kararre laka, kombor iliche ka wihi nyaakhut kididdihe a suunatta on gon.”
MRK.7.29	ꞌDeerka wihi us iyidah, “Jeenteti wihi at tidah u, tab ginna weel a kabahtee.”
MRK.7.30	Goob iratte inantiche ichehi siriir kajiifto ꞌhesse, ginna la a kabahte.
MRK.7.31	Yeesso saahka ilassi Tiiro idow kabahe, ilassi Siidon goya tabe, ilassi Ilkerengeetohi Tomone leeyimiyye Beyti Buurenye Gaalilaaya yimiy. 
MRK.7.32	Etoo dogo laaye yeyyeed leeꞌhoolyahe liikeene, enenyet tuumman Yeesso hawwaaste, ꞌdee dahan a korcho a samaacho.
MRK.7.33	Ét ꞌdol geeche, nabho farro gesse, farro iskatufe, hanjuf harrab kaꞌdaare. 
MRK.7.34	Serey yeye, “Eꞌh!” yidahye, toro, “Effaaꞌda” yidah. Iꞌdaakka la “Furam!” iche leessa. 
MRK.7.35	Chirraas on et dogo bakkaaheene, harrabiis furname, mujjum yeyyeede!
MRK.7.36	Yeesso urur amur ibahche uus icho wahaas cheekin. Iꞌdaasenyi urur geedda us amur ibahcho, geeddaas ꞌdirihiissa yeed taaꞌhiche. 
MRK.7.37	ꞌDooꞌd weyti girmeeste, mehe essaan ya, “Wihi us yeele tuumman weyti haagganyihiin. Dogowaayyo ichoow afwaayyo laka a haaggicha!”
MRK.8.1	Ibeennetaas on ururoo buure toro kulme, golol la ma khabin. Yeesso abattitiis wahe wihi us iyidah, 
MRK.8.2	“An ꞌdooꞌda weyti uur isoonugleesda. Maan seyyah dakkhan ani on ileejire wihi icho yamhiin la ma khabaan. 
MRK.8.3	Chirri an ankaa khabaani goobassicho ilaabo jit ka a sussuuhaan. A mehe gaasichokoo foga kayimaateen.”
MRK.8.4	Abattitiis wihi iche ilaabte, “Yiba ka la, gololi geeddaasenye enenyeta tuumman yaakho intoh kaꞌhella?”
MRK.8.5	Yeesso la, “Makaate geeddoh khabtaan?” worsate.
MRK.8.5	Wihi icho ilaabeen, “Makaate teeba.”
MRK.8.6	Ulla urur amur ibahche orrommiche. Makaateyyohi teebee khaate, Waakh kalaꞌd ilaabe jejjebche, abattitiis ididdiibe, “Baꞌh gisa,” iyidah. Iche la baꞌh gisse. 
MRK.8.7	Bahaggi rurrucchul laka wohoor a khabte. Yeesso wahaas laka iweeste, “Waha laka gisa,” iyidah. 
MRK.8.8	ꞌDooꞌd golossate ichoowka darge. Abatti enjel teeba gololi jejjebane lasoowaache buuho soosuunte. 
MRK.8.9	Mejeli golossate a geeddi elif affar. Inkoo us enenyet laabe ka, 
MRK.8.10	chirraas on kooban goya gele, abattitiis khabaayi anki distiriighi ꞌDalmanuuꞌda tabe.
MRK.8.11	Farissaayotoo timiyye Yeesso leeiriirte usu angey gelin ꞌdoontaa, wahanyeyyohoo miigti Waakh tuso goobi Waakh kayimiy daahte. 
MRK.8.12	Yeesso uur suujowe, “ꞌDooꞌda iꞌdee a iꞌdoh wahanyeyyohi miigti Waakh tuso idaaha?” yidah. “Rume atin icheeka, wohoo kaldaye miigti Waakh tuso laka ma lasiicho!” 
MRK.8.13	ꞌDeerka Yeesso Farissaayo katabe, kooban goya inokhte, beyti Gaalilaaya aficheki ꞌdiri irte.
MRK.8.14	Abatti makaate a kadabte, too kaldaye iche kooban goya kakhabto on menye. 
MRK.8.15	Yeesso icho tootooche, “Yeedad Farissaayo ichoow yeedad ꞌHeroode iꞌdi booddati makaate fuurissee yuubsada!” iyidah.
MRK.8.16	Icho la iskaleehawwoocheene, wihi icho yidaaheen, “Jeenteti inno makaate ikhabine iꞌdaas iessa.”
MRK.8.17	Yeesso la, wihi iche kahawwoosso a garta, mehe icho worsate ya, “A iꞌdoh makaatewaayyo ikayeyyeeddaan? Atin uliba walah ma abanna? Uurassiinna ladagahnooche? 
MRK.8.18	Indo a khabtaane, iꞌdaasenyi walah atin agartaan mele! Nabho la a khabtaane, iꞌdaasenyi walah atin daagtaan mele! Toro ma kasooꞌhessaan a? 
MRK.8.19	Maanti an makaate chan mejeli elif chane ijejjebche enjel geeddoh makaateti sooꞌhadde kijirto soosuunteen?”
MRK.8.19	Wihi icho ilaabeen, “Tomon ichoow lamma.”
MRK.8.20	“Maanti an makaate teeba mejeli alif affare ijejjebche enjel geeddoh buuhto makaateti sooꞌhadde kijirto soosuunteen?” toro worsate.
MRK.8.20	Wihi iche ilaabte, “Enjel teeba.”
MRK.8.21	“Toro la uliba walah atin abatteen mele?” iyidah.
MRK.8.22	Ilkerengeetti Bessaayda yimaateene, ꞌdooꞌdoo la etoo indo laa Yeesso ikeene, hawwaasteene, ꞌdee dahan a kaꞌdaaro. 
MRK.8.23	Yeesso et dahan khabte, ilkerengeet khariche geeche. Et indo katufe, dahan korche, “Wohoo a agarta?” worsate.
MRK.8.24	Et la serey yeye wihi us yidah, “Enenyet a arga, iꞌdi geeyohi sohti iyoogyahiin.”
MRK.8.25	Toro et dahano indo korche. Kolaakka et indo furnameene, indo toro haagsateene, walah tuumman mujjum arge. 
MRK.8.26	Yeesso et minkiis ierge, wihi us iyidah, “Ilkerengeet goya iiran.”
MRK.8.27	Yeesso ichoow abattitiis ba ilkerengeetohi ilkerengeetti weene Kaaysareya Fiiliffi kamarsan ikaheen. Jit raahaani, Yeesso abattitiis wihi us worsate, “ꞌDooꞌd an a ayyo essa?”
MRK.8.28	Wihi iche ilaabte, “Gaasoo ati a Yoohanahi Enenyet Baattissiyo iche essa, gaasoo a Eliiya essa, gaasoo laka ꞌdooꞌdi goorat Waákh íyeyyeedo a kichekoo, iche essa.”
MRK.8.29	“Iꞌdaasenyi atin la? An a ayyo tadeehiin?” worsate.
MRK.8.29	Beetero wihi us ilaabe, “At a Ki Lasubhe lasugo.”
MRK.8.30	Yeesso icho tootooche, uus icho eti us yahe etoo kalday laka icheekine.
MRK.8.31	Yeesso ꞌdeerka abattitiis wihi Waakh gooche abinnaan sookhabte. Waha la a saggi Ínam Aadam sinati buure liituso, ewweenki Yaꞌhuud ichoow kuhaaniyyohi wewween ichoow tagaammeti amurre usu iꞌdiiꞌdaane, liiyagiise, chirri maan seyyahe kutte us omoot ikasookaho. 
MRK.8.32	Yeeda weyti ibabbakkaahiche, Beetero la usu ꞌdol geeche leejaakhe.
MRK.8.33	Iꞌdaasenyi Yeesso urgiye abattitiis yeye, Beetero leejaakhe wihi us iyidah, “Seytaankaane fooleey buj! At wahanyeyyohi Waakh menye, iꞌdaasenyi wahanyeyyohi weeli enenyete kamalatta.”
MRK.8.34	Yomboka urur ichoow abattitiis wahe wihi us iyidah, “Chiꞌ etoo isooraahin ꞌdoono, awtiis a ꞌdiiꞌdo toro la massalaabatiis barbar a sookorsati a isooraaho. 
MRK.8.35	A mehe eti tuummane jirotiis ribin ꞌdoono jiroti rummaat a waaya. Iꞌdaasenyi ki ani ichoow Wori Haaggan jirotiis iwaayo, jirotiisti rummaat a riba. 
MRK.8.36	Etoo maanta a chirri us wohoo ꞌhele chirri us wihi harrata tuumman ꞌhele, jiroti awtiissa Waakh siiche la waaye? 
MRK.8.37	Ommos weeli enenyet maanta mehe diibin yabuuꞌde jirotiis kadooricha? 
MRK.8.38	Chirri etoo ꞌdooꞌda weyꞌdane waakkhassi addan wahti uskeel leh goyaka ani ikuuryaawo toro yeedeey kuuryaawo, Ínam Aadam laka maanti us miig Aabbahiis ichoow ti herti Waakhe munyee leesoonokhti, usu a kuuryaawa.”
MRK.9.1	Toro wihi us iyidah, “Rume atin icheeka, gaasiinkoo maanta inta kijiro omoot ma argo, ichoowka dakhi Waakh miig khabaayi yamiit.”
MRK.9.2	Inkoo ibeen lihe kutte ka, Yeesso Beetero ichoow Yaakoobo ichoow Yoohana khaatte, woye, haloo deer koreen, ichohaas on. ꞌDeyꞌdoossaayi Yeesso luurgiyiche. 
MRK.9.3	Gaaddiis la weyti dakhnaatte, waha maanta torrogoote, dikhaassi harrata kootte ikayeelin yitaaheen. 
MRK.9.4	Eliiya ichoow Muusa ba orcho ka soobaheene, Yeesso leeyyeedeen.
MRK.9.5	Beetero wihi us Yeesso iyidah, “Eti weenoow, a haaggantahe gon, chiꞌ nah inta kijirro. Alley gaayim seyyah a disno, too a taahha, too a too Muusa too la a too Eliiya.” 
MRK.9.6	A mehe abattiti seyyahe weyti nahte, Beetero wihi us laabo ma garti.
MRK.9.7	Mirisoo soobahe icho tuumman ankube. Hooyoo la mirisaas goyaka sooyeede, “Waha a Weeleeyki an weyti ꞌdoono. Usu nabah isuda!” yidah.
MRK.9.8	Chirraas on jilakh rorrogatte, et addane icho leejiro icho argeen mele Yeesso on menye.
MRK.9.9	Chirra icho hal kasookhubtaan ka, Yeesso icho amur ibahche, iicho wihi icho argeen ꞌdooꞌdi addan iicheekine ichoowka Ínam Aadam omoot a kasookaho. 
MRK.9.10	Wihi us iyidah raahte, iꞌdaasenyi ayta omoot lakasookaho wihiche kahawwoocheen.
MRK.9.11	Wihi icho Yeesso worsateen, “A iꞌdoh tagaammeti amurre, ‘Eliiya koloo yamiit,’ ielatta?”
MRK.9.12	Yeesso wihi us ilaabe, “Rumanka, Eliiya koloo yamiite, walah tuumman iꞌdi icho eheneet toro kayeela. Kamalda bal a iꞌdoh Chiirnaanneti Waakh goya Ínam Aadam bolokkhi buurenye latusa, weyti laꞌdiiꞌda liikachiire? 
MRK.9.13	Iꞌdaasenyi wihi an atin icheeko, Eliiya a yimiyye, ꞌdooꞌd la suujoonki noole icho ꞌdoonaan usu tuse iꞌdi wihi usu miinsane lachiiruu.”
MRK.9.14	Chiꞌiche abattiti addan itamiit, ururi buurenye icho khaariche argeen. Tagaammeti amurre ichehi abatti leeiriirto ꞌheleen. 
MRK.9.15	Enenyet uun us Yeesso arge weyti girmeeste, iorye bariitiche.
MRK.9.16	Yeesso wihi us abattitiis worsate, “Atin mehe ꞌdooꞌdaas isleeiriirtaan?”
MRK.9.17	Etoo la urur goyaka wihi us ilaabe, “Eti ween, inankaaya kikeene, ginna dakhatta, yeyyeed tiratta. 
MRK.9.18	Kolbaaw iche khabatte, ile irogta, af dakkhan ꞌdombeestaane, ilko iskaroba choꞌha. Abattitaah, ‘Ginna inam kabahcha,’ iidahye, iꞌdaasenyi iche a agaafatte.”
MRK.9.19	Yeesso wihi us ilaabe, “ꞌDooꞌdi weyꞌdane Waakh ikakhuufin, geeddoh atin leefiddiyo? Geeddoh atin igarrahsadi? Ínam ikeena!”
MRK.9.20	Ínam Yeesso ikeeneen. Ginna uun iche Yeesso agarte, chirraas on inam korkokisse. Inam il guꞌdde, fade, afa dakkhan ꞌdomboyyo leekeene.
MRK.9.21	“Uuꞌ maantoh iꞌda eheneet?” Yeesso aabbahi inam worsate.
MRK.9.21	Wihi us ilaabe, “Uus weel eheet. 
MRK.9.22	Geeddi buure ꞌdab ommos bicche goya kaluguꞌdda, ichehi tagiise ꞌdoontaa. Iꞌdaasenyi chaꞌat wohoo nah iyeelin tabuuꞌd, uur nah isoonugleyso, nah gargaar!”
MRK.9.23	“Chaꞌat wohoo tabuuꞌd a?” Yeesso yidah, “Eti Waakh on rummeesti walah us iubaaꞌdan mala.”
MRK.9.24	Aabbahi inam chirraas on sooriire, wihi us yidah, “An a kirummeesda, iꞌdaasenyi igargaare uurlammaal a baho.”
MRK.9.25	Yeesso chuꞌus ururi intaas isooryo arge ka, ginna leejaakhe, “Ginnata ínam yeed ichoow dogo tirto, amure kibahchaa, toolla kofche inankaas goya kabahe, jirtuu la iinokhan!” iyidah.
MRK.9.26	Ginna riirit guꞌdubte, ínam korkokisse kabahte, inam iꞌdi eti yumuy yitahye, ꞌdooꞌdi buure, “A yumuy,” yidah. 
MRK.9.27	Iꞌdaasenyi Yeesso inam dahan khabte, sootoolliche, inam la tolossate.
MRK.9.28	Inkoo Yeesso min gele ka, abattitiis dagsi ka mehe worsatte ya, “Nah a iꞌdoh ginna bihit iagaafanne?”
MRK.9.29	Wihi us ilaabe, “Ginnati iꞌdee, wihi bahcho tuumman a weysi kalday.”
MRK.9.30	Intaas kakaheene, ili Gaalilaaya dah kagoocheen. Yeesso usuhi enenyet inti us kijiro abti ma ꞌdoono, 
MRK.9.31	a mehe abattitiissa wohoo abchaa. Wihi us iyidah, “Ínam Aadam dowwanoha ka ꞌdube lagoocha, dahanohi enenyet lagessa yagiisiine, chirri maan seyyahe kutte ka omoot kasookaha.” 
MRK.9.32	Iꞌdaasenyi wihi us idowo ma abanne, toro usu worsan karooreen.
MRK.9.33	Ilkerengeetti Kafarnaaꞌhum soogeleen. Chiꞌicho min geleen ka, Yeesso wihi us abatti worsate, “Atin kootte jit ka mehe isleeiriirtaan?” 
MRK.9.34	Iꞌdaasenyi gammadisse a mehe kootte jit ka eti ꞌdooꞌdi addan tuumman iweene isleeiriireen.
MRK.9.35	Yeesso orronte, abattiisti tomon ichoow lammee isiwahe wihi us iyidah, “Chiꞌ etiinkoo orey ꞌdoono, eti weyti ꞌduboot a yitaahe, falfati enenyet tuumman a yitaahe.”
MRK.9.36	Weeloo rucchul khaate, goycho toolliche. Dahano kakhabte wihi us abatti iyidah, 
MRK.9.37	“Eti tuummane jeenteti us abattiteey iyahuu, nyaakhuta rurrucchul kichekoo martiisti, ani imartiista. Eti ani imartiisti la, ani menye eti isooergate martiista.”
MRK.9.38	Saahka Yoohana wihi us iyidah, “Eti ween, nah etoo antohi magahaah ka ginnayyo enenyet goya kabahcho a agarre. Jeenteti us keen ieheynan u wahaas toolli inidah.”
