MAT.1.1	Tyenwa rushpakinri Geso Kristopirana. Tawiklopishni Geso, ga wa Gawraklopishni Tawi.
MRK.10.51	Maygaletu wane chinru, “Yimaklewatachri, netinripa.”
MRK.10.52	Geso wane chinru, “Pyanu. Palixle gitskalakyi.” Waneklutka retatka. Romkagitatkalu Geso wa gatnugapoya.
MRK.11.1	Goliwa Magkatetkana. Gi gowukatkana Gerosalestsi, ga wa Wetpage ga wa Wetani. Wane yokanatyana gepi yimaklene. 
MRK.11.2	Wane chinna Wale, “Gyanu tujra pokchi gixa ginaple gajeru. Pokchipotuko gapokinpatka wane gikshikinri mporo wgene tsatkaluru, gi satuna yineru mtuplatjitanutuwa. Gkoshrikanru. Ganikanru. 
MRK.11.3	Girukokta wane chininipgi, ‘¿Klu chinanugkoshpiroklu?’ wane nchinanu, ‘Gitsrukaachi galuklu. Waneklutka yokanatanutnaklu gewi.’ ”
MRK.11.4	Wane yana. Rukshikluna mporo wgene tsatkaluru gipgyapto maleka rutspalgapotyawaka. Koshpirokluna. 
MRK.11.5	Pimrine wane gwanatachine wane chinna, “¿Klu chinanu gkoshpirjetlu mporo wgene?”
MRK.11.6	Wanna wane china Geso chinyawakna. Retashatkatkana. 
MRK.11.7	Ranikatkaluna mporo wgene Geso yegi. Gimkalna sapwakatjitluna. Wale gogo tuplamtatka Geso. 
MRK.11.8	Gi gepikna gikwekamkatachine gatnugapo. Pimrine gagmunasurkaka gistakamta. Rukwekamtluna gatnugapo. 
MRK.11.9	Kosekamtachine ga wa kaptomtachine saplewjenanumtna. Wane china sapletna:
MRK.11.10	¡Gimalwutkaluru wutsrukatni Tawi pogirewtapyawakni!
MRK.11.10	Waneplu pogirewatyawaka.
MRK.11.11	Geso gapokamtatkalu Gerosale. Kpashiwakapji ya. Retjetinitkalu ptowrunanuka, kayi rixinitka rushpaka. Wa Wetani ya wa pamole gepiymananuko.
MRK.11.12	Waleprika Wetani yamtyatkana. Nachlu. 
MRK.11.13	Retlu gowukaya gikera kasureru. Yayegimtlu, wane getko rukshikinri pagixanu. Rapyegitinri gike rukshika. Gisurepjeni. Gi gipapkoni wa sagiwatinri wa gikera. 
MRK.11.14	Geso wane chinanru gikerni, “Gikena niksagitanutkayi gike pixiniko.” Jemluna yimaklene.
MRK.11.15	Wane yana Gerosale. Jiglokamta kpashiwakapji. Yinuwaka maleka giknokletna kgishanrewaklerunni ga wa gagjijetachinni wa kpashiwakapjiya. Yawnajkaklo kwalkaka gipekoserojiprojitachineni, motkoko gishanretachinni tuplapijere koxa. 
MRK.11.16	Gi ruchichna Wale wa satuna ganikyalo kastonolo wa kpashiwakapji. 
MRK.11.17	Runkaklewyegitna. Wane chinna Wale, “¿Gi ge yonatkaluru:
MRK.11.17	Ga wa gixa wane gixatkalu
MRK.11.17	gitawakapna kachowgurune gwiyawaka pixka.”
MRK.11.18	Yijnakotluna wa tsrukakalune sasertotene wa yonchikgapine. Rujgaluna gi rixpoko giylaletanruna gi rixanu pikluna. Wa ptowruko yine giglajita runkaklewleya.
MRK.11.19	Wa kayi rixinitka tsru pokchiya yiyatka Geso.
MRK.11.20	Ruknoginna goyechnokawa, retluna gikera rupriganatka gitskiymananuko. 
MRK.11.21	Petro gishinkapatka. Wane chinru, “Yimaklewatachri, petanru gikera pkamakpiratanruna rupriganatka.”
MRK.11.22	Geso, wane chinna, “Galixanru Goyakalu. 
MRK.11.23	Galikaka wane nchingi, katukokta wane chinru tye magka, ‘Puxrikanu. Wa tsru wenu puknokinwa.’ Gi wa shikpokwakgajitachriko, seyni ralixa wane rixanu chinyawaka, wanepotuko rixanu wale chinanupa. 
MRK.11.24	Giyagni wane nchingi, ptowruko girukokta gagjitanu gagjigognetini, galixinri gyoptotanru, waneyapgi gixinripa. 
MRK.11.25	Wa ntunwa gagjigogneretini, gkaspukinri wa waneygi gixinipa pnu gixjeru, wa gixa Giru tengogne gajeru koxa kaspukmukochiretyapgi wa gmukochirkaka. 
MRK.11.26	Ga wa gixa gma kaspukinri, wa Giru koxa tengogne gajeru gi wa kaspukmukochiretanungi.”
MRK.11.27	Satokna Gerosale. Yotaljeta kpashiwakapjiya. Runyegitluna wa tsrukakalune sasertotene, wa yonchikgapine, wa tsrune. 
MRK.11.28	Wane chinruna, “¿Klu putakika pixa tyekaka pkamrutinri? ¿Katu gitakyi tyekaka pkamrutinri?”
MRK.11.29	Wane chinna Geso, “Nepomgangi gixa satu tokanchi. Gigitanno. Wanepnute nunkakyapatkagi klu nutakika tyekaka nkamrutinri. 
MRK.11.30	Wa Gwa katlewle, ¿tengogne giyakatyachrirge? ¿waka yinenukla? Gigitanno.”
MRK.11.31	Yoptopirkakna wannakakluko. Wane chinna, “Wane wchininipmaka tengogne giyakatyachrini, Wale wane chinanunwu, ‘¿Klu chinanu koxa gi galixlu?’ 
MRK.11.32	Ga wa wane wchiniplu, ‘Yinenni’ ”—wanna pikna gixolune yine, gi rixanu pejnuruneko kagwaklu wa Gwa walenwa Goyakalu tokanu geneklewatachri.
MRK.11.33	Rugitluna Geso. Wane chinruna, “Gi wumata.”
MRK.11.33	Wane chinna Geso, “Gita koxa gi ginkakangi klu nutakika tyekaka nkamrutinri.”
MRK.12.1	Yinuwaka Geso yanumsayegletna yapkakluya: “Satu jeji gitaklu sana gowasha. Pirijeretjetlo. Tapgatyawakapa jitota. Tenopjiru kamruta. Renekamtna sana girukotachine. Pnu yatka. Wajra ya. 
MRK.12.2	Talixinipapko yokanatlu wayegrechri sana girukotachine yegi rawapyaplo wa sana girukotachinyegiya wa gwachrotka gowashaya. 
MRK.12.3	Kashichluna. Kochipjetluna. Yokanatanruna maleshalni. 
MRK.12.4	Rumepe yokanreyegitna satu wayegrechri. Ruylajiwutanruna. Rektutetluna. 
MRK.12.5	Rumepe yokanretatnaklu satu. Waleni ruylatna. Pimrinnikoxni gixni. Kochipjetkanna pimrinni. Ruylatkanna pimrinni.
MRK.12.6	“Waneyawalu satu gituru ralukanru potu. Yokanyegitna waleni koxa gapkatpotutachritka. Wane china, ‘Kagwakpiratanruna noturu.’
MRK.12.7	“Wa sana girukotachine wane chinna wannakakluko, ‘Tyenwa yoptotachripatka. Ginanu. Wuylaganru. Yoptotanrupmaka wixanpatkani.’ 
MRK.12.8	Kashichluna. Ruylatluna. Ruknokluna maleka gowashaya.
MRK.12.9	“¿Gi rixpokotanu wa kgowashateru? Runanu. Ruylatanunna wa sana girukotachinepni. Renekanna gowasha pimrine. 
MRK.12.10	¿Gi ge tye yonchiga getyongata?
MRK.12.11	Gitsrukaachi chinanu kamrutka wa tye.
MRK.12.12	Raluka kashretluna. Wanna tsrukakalune pikna gixolune yine. Rumata jemluna wa wannapirana wa yapkaklu. Kaspukluna. Yatkana.
MRK.12.13	Yokanyegitluna pimrine Gwariseyone ga wa Giroreyone wa kashtokanutyapluna. 
MRK.12.14	Runna wanna. Wane chinruna, “Yimaklewatachri, wumatyi Pixni mayrokletyi. Gike pkagwakpirata. Gi petlu wa yinermanewle giglenu, seyni galikaka potu punkakwu Goyakalu gatnugapotepirana ¿Wa munanshichkotnige renekikolupa wenrukaka wa Susa waka gike? ¿Wenekerge waka gi wa wenekanru?”
MRK.12.15	Wa Wale gimatlu rixashleyna. Wane chinna Wale, “¿Klu chinanu gimlukanutno? Ganikinno sroschiproji netyaplo.”
MRK.12.16	Wanna ganikyegitlu. Wane chinna Wale, “¿Katu yaglunwa tye, ga wa katunni toyonga?”
MRK.12.16	Wanna wane chinru, “Susanni.”
MRK.12.17	Wane chinna Geso, “Genekanru Susa wa Susanuko, ga wa Goyakalu genekanru wa Goyakalunu.”
MRK.12.17	Ruglajitna Waleya.
MRK.12.18	Runyegitluna Sariseyone. Wanna wane china maleshaplu gipnachine yotunre. Repomgaluna. Wane chinruna, 
MRK.12.19	“Yimaklewatachri, Moysisi yonyegitwu wa satu yegwakluko gipnini, ruknokagnunrotana, gi ruknokawgenetana wa repuru gwanro wale gnunronanni, ruxolewkakinripa giklopishapa yegwakluni chinanu. 
MRK.12.20	Wanenannina payokgiprerune moletkakachine. Muchinanu tsru gnunrowata. Rupnana. Gi ruknokawgenetana. 
MRK.12.21	Gapkatatachri gwatnaklo. Rupnana koxa waleni. Gi waleniko giknokawgenetana. Mapa rixinrini waneko pixka rixana. 
MRK.12.22	Payokgipre gwalo. Gi wannaniko giknokawgenetana. Suxni gapkata potu gipnaletanatka. 
MRK.12.23	Yotunruklupa yotunotinipna, ¿katu gnunropni wa wannaya? Gi rixanu payokgipreni gnunronitka wa wala.”
MRK.12.24	Rugitna Geso. Wane china, “¿Gi ge mpupjeta gi rixanu gi gimatlu wa Tokanchi Yonatkaluru, gi wa Goyakalu giyaklewleko? 
MRK.12.25	Wa yotunotinipna wa gipnachineya gi ganunrowatanutkana, gi kashimyokaakotkana, seyni wa Goyakalutowrerune tengogne gajene wannako pixka rixanutkana. 
MRK.12.26	Wa yotunotachinepa gipnachinepirana, ¿gi ge getyongatlo wa Moysisi kirukate, wa Goyakalu giynumatyawaklu kawshipiriya? Wane china: 
MRK.12.27	Gi wa gipnachine Goyakalutni, seyni giwekachine Goyakalute. Giyagni gixni gamtakanshinikanpotutana.”
MRK.12.28	Rapoka satu yonchikgapri koxa. Yijnakotna rugjekakyawakna. Rumata kigle gigle Geso gixna. Repomgalu, “¿Girni wa tsru potu Yokanatkaluru Tokanchi pejnuruko pnute?”
MRK.12.29	Geso gigitlu, “Wa muchinanu walenwa: 
MRK.12.30	 Ga ga walenwa muchinanu Yokanatkaluru Tokanchi. 
MRK.12.31	Gepi chininri tye pixka rixa: 
MRK.12.32	Wa yonchikgapri wane chinru, “Kigleru, Yimaklewatachri. Galikaka wane pchina, 
MRK.12.33	 tyekaka ptowruko genekashlu yoxiikalurupa wa genekashlu giylatkalurupa pnute tsru.”
MRK.12.34	Geso getinri wa yonchikgapri gigitlu rumatleya, wane chinru, “Gi wa gowukyi pogirewatyawaka Goyakalu.”
MRK.12.34	Gi satuna tserpiranawanshinikanyegitlu repomgiyatkalu.
MRK.12.35	Kpashiwakapji runkaklewatya. Geso wane china, “¿Gi chinna wa yonchikgapine wa Tawiklopisha rixinri wa Kristo? 
MRK.12.36	Wa waleko Tawi wane china wa Giwekikaluru Kpashiriya:
MRK.12.37	Waleko Tawi wane chinru Gitsrukaachi. ¿Gi rixpokotyawaka giklopishayapni?”
MRK.12.37	Gixolune yine rumuwleyna yijnakotluna.
MRK.12.38	Wane china Geso wa runkaklewleya, “Ggirukotinwa wanna yonchikgapineya, galuka yanretachine gowuukalkaka gimkaluyna. Ralukluna ralukikolupna giputuya. 
MRK.12.39	Ralukluna wa tsrukakalune tuplapijere ginkaklewawakapjikakaya, muchinanu tuplapijkaka koxa nikjetikowakaya. 
MRK.12.40	Konapjijetkanna gipnagnurutachronni. Rixashleyna gogagjirgognerkakna. Tsru potu ruklukanuwnayegjixikolupna.”
MRK.12.41	Tuplanata Geso tugnantakikowaka genekashlukaka ginaple. Retjetna yine gi rixpoko gitakletyaplona sroschi gignantakikowaka. Gixna ponikolune gitaklo gixo. 
MRK.12.42	Tuna sato suxo gipnagnurutachro kwamonuro. Tutaklo gepi mturomchataaji. Walanwa satopje sintawo. 
MRK.12.43	Tomgana Geso wa yimaklene. Wane china, “Galikaka wane nchingi, wa twu suxo gipnagnurutachro kwamonuro wala gitaklo pejnurune pnute gitakachine gignantakikowaka. 
MRK.12.44	Pejnuruneko gitaklo ruxetanrona. Wa twu suxo twamonnupoga tutaklo pejnuroko walanu, pejnuruko tuwekinripa.”
MRK.13.1	Wa rushpakamtini kpashiwakapjiya, satu yimakleru wane chinru, “Yimaklewatachri, ¡petanru gi pixka sotlerutkakananni, ga wa gi pixkapjirutunanni!”
MRK.13.2	Geso wane chinru, “¿Petlu tyekaka tsru panchikaka? Gi wa rutukanu sotlu rogotkakinripa, gi wa mujrolekatunpakni.”
MRK.13.3	Tuplatini wa Goliwa Magkateya kpashiwakapji ginaple, repomgaluna wanna mkoje rixinna, Petro, Santiyako, Gwa, Gantirishi, 
MRK.13.4	“Punkakanwu. ¿Giklupni wa tyekakapa? ¿Klu getkaluru wanepa wa tye pejnuruko wa poyagkakinpatka?”
MRK.13.5	Yinuwaka Geso wane chinretna, “Xako gi satunako yokwitangi. 
MRK.13.6	Gi rixanu runanna gixo ngiwakaya, wane chinachinepa, ‘Gitni wa Kristono.’ Yokwitanunna gixopni.
MRK.13.7	“Seyni wa gixa jeminiplu wa giylalupirana ga wa pogiwlesha giylalupirana, gi gkegeknanuwatanu. Rumkata wane gixleta, seyni gi wa yoptukyawakapnichi. 
MRK.13.8	Gi rixanu ruylakakanna pachijne gajene ga wa pachijne gajeneyma, ga wa pogirewatyawaka giylakakanu pogirewatyawakayma. Waneplu giyolikchijrukaka pachijnemnunanukaya. Waneplu nachlukaka. Tyekakapni muchichachripa wa kachinolkakapa.
MRK.13.9	“Gixako getinwa gixnanuko. Wa samyokangina jemanshinikankakyawakapna. Ginkaklewawakapjikakaya gkochipjetiko. Gitsrukaachine, pogirchine getanu gixapni tunwatanuna Gita chinanupa gipgujtalewlu waneyapna. 
MRK.13.10	Muchinanu ptowruneko payinerumnunanuka runkakikolupna Kiglerpotunanu Tokanchiya. 
MRK.13.11	Wa ganiikoklunpatka gixa wa nsamyookoklunupa gma mapookanupachi gi gkojwakinwa wa gixa chinyawakapa. Gi waleko gyanshinikanutanu, seyni wa genekikolupa gixa walepapkopa, wane nchinyawakapa. Gi wa gixni yanumsatachinepgi seyni Giwekikaluru Kpashiripni.
MRK.13.12	“Gimole samyokanru rupninripa gimoleko ga wa ruru samyokanru gituru rupninripa. Wa wugenenna gimtuwnayegitanuna rurunepnina. Ruylajixanunna rurunepni. 
MRK.13.13	Gayegixkalunepgi pejnuruneyako Gita giwaka chinanu, seyni wa kashnantakanshinikanutachripa yoptukyawakpotunanukopa walepni wa gognetkaako.
MRK.13.14	“Wa getyongatachripa gimata jemanru: Wa getiniplu gagnanutkaluru gimtukpotlewatachri wane rawinri mawiyawakanupmaka, waneklu Gote gwachine gasukanu. Magkakaka yanna. 
MRK.13.15	Panchi gogo gwanatachri wa rujrukanmaka, gi jiglokapjitanu ranikyaplu gipji gajeru. 
MRK.13.16	Wa sana gwanatachri gi wa satkapanu rawapyaplu gimkalu. 
MRK.13.17	¡Gi waneni wa kamshironepni ga wa gashichakachinepni walegognekakpatka! 
MRK.13.18	Gagjigognetanu gi waneyapgi ginapuklu gasuktatinripa. 
MRK.13.19	Wa walegognekakapa waneplu salewakchi wa mwajejetkatu wa muchi giyakletinitkalu wa Goyakalu giyakle, ga wa xanigognenanu. Gi wane rixanu. 
MRK.13.20	Wa Gitsrukaachi ma sustakanmaklu walegognekaka gi pamanenapnikmaka gognetkaakona seyni tsomitkalune chinanu wa Wale tsomitanune sustaklu walegognekaka. 
MRK.13.21	Giyagni satu wane chininipgi, ‘¡Gewru Kristo!’ ga wa wane chiningi, ‘¡Getanru. Waneru!’ gi wa galixanu. 
MRK.13.22	Rupgujewnanna wale migje Kristone, wa wanna migje Goyakalu tokanu geneklewatachine. Kamrutanruna getkalurkakapa ga wa koglajrukakapa, yokwitikolupmakna tsomitkalune wa rumkatmaka wane gixleta. 
MRK.13.23	Xako gixa. Nunkakatkagi psoluko ma mapookanuwa.
MRK.13.24	“Seyni walegognekakpatka ruknoginpatka wale salewakchi,
MRK.13.24	wa tkachi gichpokanu.
MRK.13.24	Wa ksuru gi wa pokamlatanu.
MRK.13.25	Wa katagirkaka gijirotanu tengogneyapa.
MRK.13.25	Wa gichkolkaka tengogne gajeru kowshiwshitko.
MRK.13.26	Wanepnute retannona 
MRK.13.27	Waneklu nyokanatanna notowrene tengogne gajene rapatjetikolupna ntsomitanune. Wa gepkoxamkojesretkakayako yoptukyawakpotuko chiji, yoptukyawakpotuko tengogne rapatjerewatinna.
MRK.13.28	“Gimatanru yapkaklu gikerapiranaya. Wa tyosnuygalejiplutinitka, tupcheksuretinpatka, gimatanutkalu wa walapustsitkani. 
MRK.13.29	Waneko pixka gixa getinpatkalu wane gixlutkani tyekaka, gimatanutkalu gi gowukpatkalu. Gipgyaptostsitkalu. 
MRK.13.30	Galikaka wane nchingi, gi ruknoganu tye gimuweekakgognenatachinesha wa ptowruko tyekaka ma mixkanuwa. 
MRK.13.31	Wa tengogne ga wa chiji giknoganu, seyni wa ntokanu gi giknoganu.
MRK.13.32	“Seyni walegogne, wale gipapko gike gimata, gi wa Goyakalu towreruneko tengogne gajene, gi wa Gituruko, ga wa Girchipje galikaka gimata. 
MRK.13.33	Giyagni giyokanu. Gagjigognetanu. Gi gimatlu giklupaktani gipapkopa. 
MRK.13.34	Waneko pixka rixa wa jeji wajra yachri. Ruknokamtlu gipji. Rutakamtna wayegrene. Satkaka renekamta kamrure. Gipgyapto gwachri towutamta ruyokinripa.
MRK.13.35	“Giyagni gixa giyokanu. Gi rixanu gi gimata giklu runanu wa kwangixlerupji, patako kayi, patako ganikajyechno, patako gaxawripa yanumatini, patako goyechnokawpotuko. 
MRK.13.36	Wa rawraka ginretinipa ma mukshiikyanupgi gimkanatachingi. 
MRK.13.37	Wa gixa nchinyagi wane koxa nchinna pejnuruneko: Giyokanu.”
MRK.14.1	Gepigogne magatiniwa Tsru Giknoglushgogne wa Tsrugogne jimapro gisekachri myapjetkotu, rujgaluna tsrukakalune sasertotene, ga wa yonchikgapine gi rixpoko kashichyapluna gayroklewluya ruylatyapluna. 
MRK.14.2	Wane chinna wanna, “Gi wa tsrugogne wkashichanru, ma mejnugimalewatinitipna yine.”
MRK.14.3	Wetani rawanata Geso Simopji gijirgitutpachri. Tuplanata nikjetikowakaya. Tuna sato suxo. Waneylo pastono pgamlugalo nartogapje kwenuru potu. Tupokastonotlo. Tuyokjiwutlu. 
MRK.14.4	Wanena pimrine gimtuwnachine wannananuko. Wane chinna wanna, “¿Klu chinanu wane tixa saletletatkalo pgamlugalo? 
MRK.14.5	Wa tumkata gishankakotmaka wa twu pgamlugalo, wa mapa pachaproji pnute. Walamka kwamonurunni geneeko.” 
MRK.14.6	Geso wane china, “Getashatanro. ¿Klu chinanu nsalewnakaklo? Kigleru kamrurchi tkamrutyano. 
MRK.14.7	Gi rixanu waneygognenangi wa kwamonurune gixayma. Wa galukiniplu gimkata kigleru kamruyegletna, seyni gi waneygognenanupgi Gita. 
MRK.14.8	Wa wala kamrutlu tumkatyawaka. Tuyokagnaputlo pgamlugalo nomane wa nkapnatikolupa. 
MRK.14.9	Galikaka wane nchingi, ginakakokta runkakletiko Kiglerpotunanu Tokanchi wa psolchijneko wa tye koxa tkamrutanru wala wane chinkalurupa wa tushinikikolupa wala.”
MRK.14.10	Gota Giskaryote satu pamole gepi rixinri yayegitna tsrukakalune sasertotene samyokyaplu Geso wanna yegi. 
MRK.14.11	Wanna jeminitkalu, rumuwatna. Rupiratyaluna renekyapluna sroschiproji. Rujgaluna ruglepoktapinri gi rixpoko samyokletyapluna.
MRK.14.12	Muchinangogne jimapro gisekachri myapjetkotu wa renekashatinrina giylatkalurupa wa Tsru Giknoglushgogne chinanu, yimaklene wane chinru, “¿Ginaka paluka yokanretwu wa walpokotyaplu wa pnikanrupa Tsru Giknoglushgogne chinanupa?”
MRK.14.13	Yokanatna gepi yimaklene. Wane chinna Wale, “Tsru pokchi gyanu. Wane yoptotingi satu jeji wa gashgaji gonu gwanru ganikachri. Gomkagitanru. 
MRK.14.14	Ginakakta jigloka wane nchinanru wa kapjiru, ‘Yimaklewatachri wane china, “¿Ginaklu wa napokagrukowakle wa nnikyawakapa Tsru Giknoglushgogne nyimakleneyma?” china.’ 
MRK.14.15	Wale gekakgitangi satu teno gajeru tsrugruko gali galpokletkalurutka. Wane galpokotinri wixanupa.”
MRK.14.16	Wane yatkana yimaklene. Tsru pokchi yatkana. Rukshikluna Wale chinyawakpotukna. Ralpokotluna Tsru Giknoglushgognenupa.
MRK.14.17	Wa kayi chininitka wane ya wa pamole gepiyma. 
MRK.14.18	Wa tuplatinitkana nikawakakwa, nikna. Wane china Geso, “Galikaka wane nchingi, wa satu gixate numnikjeru, wale samyokanno.”
MRK.14.19	Wa wanna yinuwaka wamonuwleta. Wane chinna wanna satkaka, “¿Gitgetkopni?”
MRK.14.19	Satu koxa, “¿Gitgetkopni?”
MRK.14.20	Wane chinna Geso, “Wa satu pamole gepi rixinri, wa gigakachri Gitayma kolpetoya. 
MRK.14.21	Galikaka Gita wa Yineru Wgenno wane nyanu chinyawaka wa yonchi Gitapiranaya. ¡Gi waneni wa tye jeji, wale chinanu Gita wa Yineru Wgenno samyooko! Kiglemkalu tye jeji chinanu ma mushpaakanmaka.”
MRK.14.22	Wa nikanatinna wanna, Wale kashichlu jimapro. Ruglenshinikanyegitlu. Jiknaglu. Wane gixachri renekna. Wane china, “Gyoptotanru. Tyenwa nomane.”
MRK.14.23	Wale kashichlo girapistono. Poyagnutatkalo. Renekna. Rurna walaya pejnuruneko.
MRK.14.24	Wane chinna Wale, “Tyenwa nograga wa gerotu tokanchi gipiratkaluru chinanu, gixoluru yineru chinanu giyookaluru. 
MRK.14.25	Galikaka wane nchingi, gi wa nuranutkalo gowajiga wa walegognepotuko wa nuranro geroto wa Goyakalu pogirewatyawakaya.”
MRK.14.26	Wa wanna shikaletlu gimalwuru. Rali shikaletinitkaluna, Goliwa Magkate yana.
MRK.14.27	Wane chinna Geso, “Pejnurunepnikgi gixapni gitspeekaakona. Yonatkalurutkani:
MRK.14.28	Nyotunotanu. Nali yotunkakletkoklunpatka, Gita gapka kosekanu gixaya. Kalile nyanu.”
MRK.14.29	Petro wane chinru, “Wa pejnurunekmaka gitspeekaako, ga wa gita gike.”
MRK.14.30	Geso wane chinru, “Galikaka wane nchinyi, wa pixa xani tye yechno ma yanumatkanu gnapu wa gaxawripa gepi kata, pnutatanno mapa kata.”
MRK.14.31	Seyni wale psolmuchkonuko tokanuwna. Wane china, “Wa nupnanmaka koxa Pixayma, gi wa nnutatanyi.”
MRK.14.31	Pejnuruneko waneko pixka china.
MRK.14.32	Wane yana Getsemani giwakatletyawaka. Wane chinna Wale wa yimaklene, “Ntuplatanu gewi. Nagjigognetkakopshini.”
MRK.14.33	Ranikna Waleyma Petro, Santiyako, Gwa. Yinuwaka giglajreta, wamonuwnaleta. 
MRK.14.34	Wane chinna Wale, “Nonshinikanu nwamonuwnapotutya gipukchi pixkapotuko. Gkagwakanu gewi. Giyokanu.”
MRK.14.35	Psotsotaaji wajrayaka ya. Wane yoptsojita chijiya. Ragjigogneta wa rumkata wane gixletikolupmaka, ruknoganu Waleya wale salewakchi. 
MRK.14.36	Wane china, “Gagwa, Nuru, ptowru gimkatachriyi Pixa. Pkoshripatinno twu girapistono, seyni gi wa Gita galukyawakapni, seyni Pixa galukyawakapni.”
MRK.14.37	Runa. Retamtna gimkanatachine. Wane chinru Petro, “¿Simo, pumkanatge? ¿Gi ge pumkata giyokleta pshinitsonu? 
MRK.14.38	Giyokanu. Gagjigognetanu gma jiglokinitipa yantaletikowakapa. Wa ginshinikanu galikakni jmererni, seyni manchi muchkotni.”
MRK.14.39	Rumepe yaletinitnaka ragjigognetyawaka, waneko pixka chintokanutatnaka. 
MRK.14.40	Satokatnaka. Retamtatnakna gimkanatachine. Ruxapnewatna. Gi rumata gigretluna.
MRK.14.41	Runa mapa kata rixinritka. Wane chinna Wale, “Gimkanutka. Gapnanutanu. Wanekotka. Nopapko gapokatka. Xani Gita wa Yineru Wgenno samyookatka kmukochirerunemyoya. 
MRK.14.42	Gyotunotanutka. Gayanutka. Gi gowukatkalu nsamyokjerupa.”
MRK.14.43	Waneklutka yanumsanatiniwa Geso, runatka Gota. Walenwa pamole gepi rixinri. Waleymana gixolune yine kyoglolewaprerune, kgagajererune. Wannanwa tsrukakalune sasertotene gayinerutene, yonchikgapineyegirune koxa, tsrunyegirune koxa. Gotaymamnutkana.
MRK.14.44	Wa samyokjeru genekagnaputatkana saturutu gimaxiklechi. Wane chinna wale, “Girukta namlutanu gita, Walepakni. Gkashichanru. Ganikanru. Ggirukotpotumtanru.”
MRK.14.45	Runinitka, waneklutka runyegitlu. Wane chinru, “¡Yimaklewatachri! ¡Yimaklewatachri!” Ramlutlu.
MRK.14.46	Romyokyegimtluna. Kashichluna. 
MRK.14.47	Wa satu wane gwanatachri koshpakyoglolewapreta. Rustaklu wa sasertote gitsrukate potu wayegreru. Yostakjepitlu.
MRK.14.48	Geso wane china, “¿Gishpakamta gixa yoglolewapiyma gagajeyma, kachowguru pixka gixa kashretnoge? 
MRK.14.49	Pagognemnunanuka gixayma nwanata, nunkaklewanata wa kpashiwakapjiya. Gi wa wane gkashichyano, seyni wa poyagkakikolupa wa yonatkalurkaka, wane gixyatkano.”
MRK.14.50	Ruknokamtluna pejnuruneko. Rasukatkana.
MRK.14.51	Satu jeji gomkagitlu sapwakmanetachri gichrataya. Jejine kashichlu. 
MRK.14.52	Wa wale ruknokachratamtlu. Rasukyana mamkatni.
MRK.14.53	Ranikluna Geso sasertotene gitsrukate potu yegi. Rapatna Walyegiya pejnuruneko tsrukakalune sasertotene, tsrune, yonchikgapine. 
MRK.14.54	Wa Petro gomkagitlu gogajxigiyako. Sasertote gitsrukatpotupjipotunanuko romkagitlu. Tuplanata towrechineyma. Rolkanata chichpawa.
MRK.14.55	Wa tsrukakalune sasertotene, pejnuruneko jemanshinikankakjetikowakaya rujgaluna gipgujtalewlumka Gesoya rupninripa, seyni gi rukshikluna. 
MRK.14.56	Gi rixanu gixo gipgujtatlu maleshawaka, seyni wa rupgujtalewlena gi wa pixkakakluni. 
MRK.14.57	Pimrine gapoka. Rupgujtatluna maleshawaka. Wane chinna wanna, 
MRK.14.58	“Wixa jemlu wane chininri, ‘Gita yotkakanunru wa tye kpashiwakapji myochi kamrutikaluru. Wa mapagogne chininri satu nkamrutanu myochi mkamrutikotpatka.’ ”
MRK.14.59	Seyni rupgujtalna wanna koxa gi pixkakakluni.
MRK.14.60	Wa sasertote gitsrukate potu tunwata ganikajitskalaya. Repomgalu wa Geso. Wane chinru, “¿Gikeko pugityano? ¿Klu rupgujtatyayina wanna nyi Pixaya?”
