MAT.1.1	Yesu Kɨlisi tɨvae bue he lê yêp ga. Devit pum lec Eblaham dɨ Yesu pum lec Devit.
MAT.14.27	Lêc lutibed Yesu nêl ên nêbê, “Xam xêmyaa vɨyin i ma, ên ga a, om xam xonaên i ma.”
MAT.14.28	Mêd Pita nêl vô i ên nêbê, “Apumtau, obêc ông ge od ông nêl ên a loc lec mia kɨsii mɨ loc vô ông.” 
MAT.14.29	Om Yesu nêl ên nêbê, “Lamê.” Om Pita lop vêl ên dipac dɨ la lec mia kɨsii mɨ la vô Yesu. 
MAT.14.30	Lêc yê
MAT.14.30	lea levac om xona, dɨ hoo la vac mia, om iac dɨ nêl ên nêbê, “Apumtau, hôm a lec.”
MAT.14.31	Om lutibed Yesu tɨtô vɨgê dɨ hôm Pita xôn dɨ nêl vô i ên nêbê, “Vông vinên wê ông vông ge nipwo tya. Bêna lêc ông nɨlôm yuuê?” 
MAT.14.32	Mêdêc yuu lec lax lec dipac, dɨ lea tip la. 
MAT.14.33	Dɨ he wê dô lec dipac gee yev vɨxa kɨtu vô Yesu dɨ nêl vô i ên nêbê, “Vɨxôhɨlôg nôn, Anutu nu ông.”
MAT.14.34	Yesu he nue ngɨvihi la mia luaên vɨlu ganê mɨ la lop mɨ la vac vɨgwe Genesalet. 
MAT.14.35	Xomxo tigee xovô ên nêb Yesu, om he vông dic la vac vɨgwe nipwopwo vɨhati ên nêb he i kô xomxo yidac vɨhati mɨ lam. 
MAT.14.36	Dɨ he kɨtaa i ên nêb he ob hôm lec ngakwi wê i vông ge myahɨpu ên yidac i ma ên he, om he wê hôm vɨgê lec gee vɨhati vô nivɨha lec.
MAT.15.1	He Palisi hɨxôn xomxo wê xovô Moses xolac gee lam gê Jelusalem dɨ val vô Yesu dɨ nêl ên nêbê, 
MAT.15.2	“Bêna lêc ông nume ngɨvihi sea môp wê buge vông ge dɨ ya hɨxôn vɨgê ningeacê? Ên he obêc ya ge od he o lipac vɨgê lêm, lêc xe mô ge, xe mi tɨmu vô buge vông môp dɨ lipac vɨgêm.”
MAT.15.3	Lêc Yesu nêl lax vô he ên nêbê, “Bêna lêc xam tɨmu vô bume vông môp dɨ pwoo Anutu kɨyang vacê? 
MAT.15.4	Ên Anutu kɨyang ngwe nêl bêga ên nêbê, ‘Xam hôm tame mame lê lec dɨ ngô he kɨyang.’ Dɨ kɨyang ngwe nêl bêga ên nêbê, ‘Xomxo ti obêc nêl kɨyang nipaên lec ta yuu ma ge od xomxo i hi i yib.’ 
MAT.15.5	Anutu kɨyang nêl bêge, lêc xam mi nêl ên xam nêbê xomxo ti obêc nêl vô ta yuu ma ên nêbê, ‘Susu wê a ob ngɨdu muu xôn ya ge dô, lêcom a ob vông daa vô Anutu, om muu nêm ob ma.’ Xomxo obêc nêl bêge ge od xam nêbê ge tɨyi dɨ xam o hôm tame mame lê lec lêm. 
MAT.15.6	Lêc môp tige tɨyi xocbê xam la vô bume vông môp dɨ kɨtya Anutu kɨyang vêl. 
MAT.15.7	Xam xomxo kɨtyooên wê xam vɨyum nipaên vac nivɨha ge. Kɨyang wê plopete Aisaia kɨvuu ilage nêl nôn lec xam bêga nêbê,
MAT.15.8	‘Xomxo tigee pɨmil a ya mya pɨleva, lêc he nɨlô le teva ên a. 
MAT.15.9	He mi nêl kɨyang wê xomxo vaci xovô ge, lêc he nêl ên nêbê he nêl Anutu kɨyang, om he yev vɨxa kɨtu vô a pɨsiv.’”
MAT.15.10	Yesu keac xomxo kɨdu levac lam vô i dɨ nêl vô he ên nêbê, “Xam ngô kɨyang wê a ob nêl ge dɨ xovô nivɨha. 
MAT.15.11	Susu wê ob la vac xomxo mya ge o tɨyi wê ob vông xomxo vô nipaên ge lêm. Nge, susu wê lam vac xomxo mya ge wê ob vông he vô nipaên.”
MAT.15.12	Yesu nue ngɨvihi val nêl vô i ên nêbê, “Ông ngô wê he Palisi xêyaa vô myavɨnê lec kɨyang wê ông nêl ge, me?” 
MAT.15.13	Om Yesu nêl vô he ên nêbê, “Susu vɨhati wê Mag lag puunê yevên ma ge i obêc pul hɨxôn ngɨlôhô. 
MAT.15.14	Om xam vông he Palisi i dô, ên he nêb he ob dɨdii xomxo la vac môp, lêc he manôn toc. Dɨ xomxo ma tocên ngwe obêc dɨdii xomxo ma tocên ngwe ge od yuu xôn ob la tô vac madia.”
MAT.15.15	Pita nêl vô i ên nêbê, “Ông nêl kɨyang pɨlepacên tige kehe kɨtong vô xe ên xe ngô.” 
MAT.15.16	Om Yesu nêl vô he ên nêbê, “Xam êno gên lungên kɨyang tige, me? 
MAT.15.17	Susu vɨhati wê xomxo ob tung vac mya dɨ ya ge ob la dô vac xêyaa, dɨ lop mɨ la vêl. Lêc mêd xam lungên tige, me? 
MAT.15.18	Lêc susu vɨhati wê yêp vac xomxo nɨlô dɨ lôm tyip vac mya ge wê vông xomxo vô nipaên. 
MAT.15.19	Ên susu wê lam vac xomxo nɨlô ge bêga nêbê, xovôên nipaên, hi xomxo yib, vông môp iimaên vô nipaên, môp yôdac vêx yuu vux, vun xomxo susu, nêl kɨyang kɨtyooên, dɨ nêl kɨyang nipaên lec xomxo. 
MAT.15.20	Môp nipaên tigee wê vông xomxo vô nipaên. Lêc xomxo ti obêc sea bue vông môp dɨ ya ya vɨgê ningeac ge od ob vông i vô nipaên lêm.”
MAT.15.21	Yesu sea vɨgwe tige mɨ la vɨgwe levac wê vɨgwe Taia yuu Saidon yêp vac ge. 
MAT.15.22	Dɨ Kenan vêx ti wê dô vac vɨgwe tige lam vô Yesu dɨ keac levac ên nêbê, “O Apumtau, Devit nu ông, ông xo vɨgwe pɨsiv ên a, ên vɨmwo nipaên ti dô vac a nug vêx nɨlô dɨ vông i dô vac vɨyin mabu.” 
MAT.15.23	Yesu ngô lêc o nêl kɨyang ti lax vô i lêm. Mêd nue ngɨvihi val kɨtaa i ên nêbê, “Vêx tyo vô byag byag dɨ mi tɨmu vô il vɨxad ga, om ông nêl ên i lôc.”
MAT.15.24	Om Yesu nêl vô vêx tyo ên nêbê, “Anutu vông a lam vô Islele vaci wê tɨyi xocbê bwoc sipsip wê lung sea ge.” 
MAT.15.25	Lêc vêx tige lam yev vɨxa kɨtu vô i dɨ nêl ên nêbê, “Apumtau, ngɨdu a xôn.” 
MAT.15.26	Lêc Yesu nêl vô i ên nêbê, “Ga o tɨyi wê il ob vô nipwo xen yaên vêl ên he dɨ nêx i loc vô noo ge lêm.”
MAT.15.27	Om vêx tyo nêl ên nêbê, “Apumtau, ông nêl kɨyang nôn. Lêcom noo mi ya myapɨpu wê xomxo vông i tô mɨ la vac pêt ngɨbi ge.” 
MAT.15.28	Om Yesu nêl vô i ên nêbê, “O vêx, ông vông i vin xêkɨzêc ta, om kɨyang wê ông kɨtaa vô a ge ob vô nôn lec vô ông.” Yesu nêl bêge, dɨ vô hɨyôv manôn tibed tige vêx tyo nu vô nivɨha lec.
MAT.15.29	Mêdec Yesu sea vɨgwe tige dɨ la vô mia luaên Galili nɨnya, dɨ la lec kɨtôn dɨ la dô kɨbun. 
MAT.15.30	Mêdec xomxo kɨdu kɨdu val vô i, dɨ he kô lie vɨxa nipaên, dɨ manôn tocên, dɨ vɨxa gecên, dɨ kwa maên hɨxôn yidac toto ge mɨ lam lii he vô Yesu vɨxa, om Yesu vông he vɨhati vô nivɨha lec. 
MAT.15.31	Mêgem xomxo kɨdu levac tige yê dɨ yetac mabu ên wê xomxo kwa maên keac dɨ xomxo vɨxa gecên ge vɨxa vô bôbac lec, dɨ he wê vɨxa nipaên ge vô nivɨha lec dɨ la, dɨ wê manôn tocên ge manôn seac dɨ he yê vɨgwe. Om he hi vɨxa pec ên Islel vông Anutu.
MAT.15.32	Yesu keac ên nêb nue ngɨvihi lam vô i dɨ nêl vô he ên nêbê, “A xo vɨgwe pɨsiv ên xomxo kɨdu levac tigae ên he lam dô hɨxôn a tɨyi buc yon dɨ he xen yaên ma. Dɨ a xêgyaa o vin lec wê a ob vông he loc vip ge lêm, ên vip ob vông he vɨgê yuu vɨxa ma gê môp.” 
MAT.15.33	Om nue ngɨvihi nêl vô i ên nêbê, “Vɨgwe ga vɨgwe mahɨgun pɨleva wê xomxo ti dô vacên ma ge, om il obêc kô yaên tɨbeac gê na ên vet xomxo tigae ya?” 
MAT.15.34	Lêc Yesu luu he vya ên nêbê, “Xam blet vaba dô?” Dɨ he nêl ên nêbê, “Xe blet vɨgê vɨlu dɨ sec yuu hɨxôn beac nipwo yuutya dô.”
MAT.15.35	Om Yesu nêl vô xomxo kɨdu levac tigee ên nêbê, “Xam tô mɨ dô lec kɨbun.” 
MAT.15.36	Mêd hôm blet vɨgê vɨlu dɨ sec yuu hɨxôn beac gee dɨ kɨtaa lec, mêd hɨbu dɨ vông vô nue ngɨvihi, dɨ nue ngɨvihi tɨtang vô xomxo tigee vɨhati. 
MAT.15.37	Om he vɨhati ya i den he, dɨ myapɨpu wê dô ge he su vac sepac vɨgê vɨlu dɨ sec yuu mɨ i pup lec. 
MAT.15.38	Xomxo wê dô mɨ ya gee, he vux vaci tɨyi xocbê 4,000, lêc vêx hɨxôn nue gee he o kɨtong hɨxôn lêm. 
MAT.15.39	Pyap dêc Yesu vông xomxo kɨdu kɨdu lax vac ben ben, dɨ i va la lec dipac mɨ la vɨgwe Magadan.
MAT.16.1	He Palisi yuu Sadyusi val vô Yesu ên nêb ob yaxên i, om nêl vô Yesu ên nêb i vông do lag puunê ti ên he ob yê. 
MAT.16.2	Lêc Yesu nêl vô he ên nêbê, “Hɨyôv hoo la dɨ vɨgwe buc dɨ guva tum lec lag ge wê xam nêbê hɨyôv ob linac. 
MAT.16.3	Vɨgwe obêc vɨdii lêc mavɨyob ge od xam nêbê lun ob val. Xam wê susu lec lag dɨ xovô nivɨha, lêc xam o tɨyi wê xam ob wê do levac wê nêl buc gwêbaga kɨtong mɨ xovô kehe ge lêm. 
MAT.16.4	Xam gwêbaga, xam ge xomxo nipaên wê xam o vông i vin lêm ge, om xam nêb xam ob wê do levac ti. Lêc a ob vông do levac ti mɨ xam wê lêm. Ên do levac tibed wê a ob hɨlung vô xam ge wê Jona vông ilage.” Yesu nêl bêge, pyap dêc sea he dɨ la.
MAT.16.5	Yesu he nue ngɨvihi la mia luaên vɨlu ganê, lêc he o xovô mɨ kô blet ya hɨxôn lêm. 
MAT.16.6	Mêd Yesu nêl vô he ên nêbê, “Xam xona nêm ên yis wê he Palisi yuu Sadyusi vông ge.” 
MAT.16.7	Om nue ngɨvihi nêl vôma ên nêbê, “Yesu nêl kɨyang tibêge ên wê il o kô blet ti lêm ge.” 
MAT.16.8	Lêc Yesu xovô kɨyang wê he nêl vôma ge, om nêl vô he ên nêbê, “Xam nêm vông vinên ge nipwo tya. Bêna lêc xam nêl vôma ên xam nêbê xam xom blet ma? 
MAT.16.9	Xam gên o xovô lêm, me? Xam mêd lungên blet vɨgê vɨlu wê xomxo 5,000 ya ge, me? Xam su myapɨpu vac sepac vaba mɨ i pupê? 
MAT.16.10	Dɨ xam mêd lungên blet vɨgê vɨlu dɨ sec yuu wê xomxo 4,000 ya ge, me? Xam su myapɨpu vac sepac vaba mɨ i pupê? 
MAT.16.11	Bêna lêc xam lungênê? A o nêl kɨyang lec blet lêm. Nge, a nêb xam xona nêm ên blet wê he Palisi yuu Sadyusi vông ge.” 
MAT.16.12	Yesu nêl bêge, om he xovô ên nêbê Yesu o nêb he i viac he nivɨha ên blet wê xomxo ob ya ge lêm. Nge, nêb he i viac he nivɨha ên kɨyang wê he Palisi yuu Sadyusi vông ge.
MAT.16.13	Yesu la vɨgwe ti lê nêbê Sisalia Pilipai dɨ kɨnêg vô nue ngɨvihi en nêbê, “Tɨbii nêl Xomxo Nu a nêb letya?” 
MAT.16.14	Om he nêl vô i ên nêbê, “Xomxo ya nêl ên nêb ông ge Jon Lipacên, dɨ ya nêl ên nêb ông plopete Ilaija, dɨ ya nêl ên nêb ông ge plopete Jelemaia me plopete ba ti.” 
MAT.16.15	Mêd Yesu kɨnêg vô he ên nêbê, “Dɨ xacxam va nêl a ên xam nêb a letya?” 
MAT.16.16	Om Saimon Pita nêl lax vô i ên nêbê, “Ông Kɨlisi, Anutu mavɨha nu ông.”
MAT.16.17	Om Yesu nêl vô Pita ên nêbê, “Jona nu Saimon, ông xêmyaa i vô nivɨha, ên xomxo kɨbun ga ti o nêl kɨyang tige kehe kɨtong vô ông lêm. Nge, a Mag wê dô lag puunê ge wê nêl kɨtong vô ông. 
MAT.16.18	Om a nêl vô ông bê ông lêm Pita, kehe nêbê ngɨdax. Om a ob lax xomxo vông vinên i loc lec ngɨdax kɨsii. Dɨ xêkɨzêc wê Seten vông ge o tɨyi wê ob pwoo he pec ge lêm. 
MAT.16.19	A ob vông ki Anutu ben lag puunê vô ông. Dɨ kɨyang yuu môp wê ông obêc kɨtya vêl gê kɨbun ga ge od Anutu êno ob kɨtya vêl gê kɨsii ganê. Lêc kɨyang yuu môp wê ông obêc hôm xôn mɨ i yêp gê kɨbun ga ge od Anutu êno ob hôm xôn mɨ i yêp gê kɨsii ganê.” 
MAT.16.20	Om Yesu le vac nue ngɨvihi xôn nêb he i o nêl vô xomxo bê i Kɨlisi lêm.
MAT.16.21	Vô buc tige Yesu nêl i kɨyang taxlee vô nue ngɨvihi ên nêbê ob la Jelusalem, dɨ Yuda levac hɨxôn xomxo levac wê mi si daa gee dɨ he wê xovô Moses xolac gee he ob vông myavɨnê levac vô i dɨ hi i yib, dɨ buc yon ob lam la vêl dɨ i ob kɨdi lec mavɨha tii vac nang.
MAT.16.22	Om Pita kô Yesu mɨ yuu la dô vɨyonên, dɨ nêl xêkɨzêc vô Yesu ên nêbê, “Apumtau, Anutu i le vac kɨyang tige xôn. Ên vɨyin tibêge i o lêc tulec ông lêm.” 
MAT.16.23	Lêc Yesu pɨlepac i dɨ vô nɨmi vô Pita, dɨ nêl vô Pita ên nêbê, “Seten, ông loc vêl! Ên ông le vac a xôn. Ông o nêl i tɨyi Anutu pɨyôp lêm. Nge, ông nêl i tɨyi pɨyôp wê xomxo kɨbun ga vông ge.”
MAT.16.24	Mêdêc Yesu nêl vô nue ngɨvihi ên nêbê, “Xomxo ti obêc nêb tɨmu vô a vɨxag ge od i vông i vô nipwo lec dɨ kɨlê xax pola wê i vông ge dɨ tɨmu vô a vɨxag. 
MAT.16.25	Ên xomxo ti obêc viac ninɨvi ên nêb i dô mavɨha ge od obêc yib. Lêc xomxo ti obêc sea ninɨvi lec a lêg ge od ob dô mavɨha luta. 
MAT.16.26	Ên xomxo ti obêc vɨlu vô susu kɨbun ga vɨhati tu i xe, lêc sea môp wê ob dô mavɨha ya ge od ob vô nivɨha vô i bêna? Xomxo ob vông vatya êdêc i kɨnu i dô mavɨha ya? 
MAT.16.27	Ên a, Xomxo Nu, a obêc lop mɨ lôc hɨxôn a nuge angela dɨ lam hɨxôn xêseac wê Mag vông ge, dɨ a ob vông myavɨwen vô xomxo toto i tɨyi nipaên yuu nivɨha wê he vông ge. 
MAT.16.28	Lêc a nêl nôn vô xam bê xomxo wê le ga, he ya yibên obêc ma dɨ obêc yê wê Xomxo Nu ob lam tu king ge lê, dêc yib tɨmuên.”
MAT.17.1	Buc vɨgê vɨlu dɨ sec ti lam la vêl, mêd Yesu kô Pita dɨ Jems yuu li Jon dɨ he la lec kɨtôn dia ti, mɨ heche va la dô. 
MAT.17.2	Om yon yê wê Yesu ninɨvi pɨkwê mɨ vông bangwe, dɨ manôn linac xocbê hɨyôv, dɨ ngakwi xêseac dɨ vô hɨxelac hɨxelac. 
MAT.17.3	Mêdec yon yê wê Moses yuu Ilaija val keac hɨxôn Yesu ge. 
MAT.17.4	Om Pita nêl vô Yesu ên nêbê, “Apumtau, ga nivɨha wê il dô ga, om ông obêc tyuc lec ge od a ob lox xumac yon, ti vô ông, dɨ ngwe vô Moses dɨ ti vô Ilaija.”
MAT.17.5	Pita gên nêl kɨyang tibêge, mêdêc vɨyobtoc wê xêseac ge ti lam hɨvun he xôn, dɨ vya ti lam vac vɨyobtoc tige nɨlô dɨ nêl ên nêbê, “Ge a nug wê a xêgyaa vin lec i dɨ a xê i nivɨha ge om xam ngô kɨyang wê i vông ge.”
MAT.17.6	Nue ngɨvihi yon ge ngô vya tige mêdêc yon yev vɨxa kɨtu dɨ kɨpôm manôn lec kɨbun, dɨ yon xona mabu. 
MAT.17.7	Lêc Yesu lam vyax vɨgê lec yon dɨ nêl ên nêbê, “Kɨdi lec, dɨ xonaên i ma.” 
MAT.17.8	Om yon vêl manôn lec kɨsii, dɨ yê Yesu vaci le dɨ yuu xôa ma.
MAT.17.9	He gên lop lec kɨtôn tige dɨ Yesu nêl xêkɨzêc vô yon ên nêbê, “Mon o lêc nêl kɨyang wê mon wê dɨ ngô ge kɨtong vô xomxo ti lêm. Nge, i lêc loc tyip lec wê a, Xomxo Nu, a obêc kɨdi vac yibên ge lê.” 
MAT.17.10	Mêd yon kɨnêg vô i ên nêbê, “Bêna lêc xomxo wê xovô Moses xolac gee nêl ên nêbê Ilaija obêc val tax dɨ Kɨlisi wê Anutu vɨnoo i ge obêc val tɨmuên?” 
MAT.17.11	Mêdêc Yesu nêl ên nêbê, “Vɨxôhɨlôg, Ilaija ob vena ên tɨtô môp vɨhati i yêp nivɨha i tii vac. 
MAT.17.12	Lêc a nêl vô mon bê Ilaija lam pyap, lêc xomxo lungên i, dɨ he vông nipaên vô i tɨyi xovôên wê he vông ge. Om a, Xomxo Nu, a êno obêc tulec myavɨnê tɨyi bêge.” 
MAT.17.13	Yesu nêl bêge, om nue ngɨvihi xovô ên nêbê kɨyang wê Yesu nêl lec Ilaija ge, nêl lec Jon Lipacên.
MAT.17.14	Mêdêc he lop kɨtôn tige mɨ la vô xomxo kɨdu levac ti, lêc xomxo ti val yev vɨxa kɨtu vô Yesu dɨ nêl vô i ên nêbê, 
MAT.17.15	“Xomxo levac, ông xo vɨgwe pɨsiv ên a nug vux, ên vông yidac mavên mɨ dô vac vɨyin mabu, ên mi vɨxog mɨ la vac ngwax dɨ la vac mia tɨyi buc tɨbeac. 
MAT.17.16	Om a kô mɨ lam vô nume ngɨvihi ên a nêb he i vông i vô nivɨha lec lê, lêc he tɨyiên ma.”
MAT.17.17	Om Yesu nêl ên nêbê, “Xam gwêbaga, xam ge xomxo nipaên wê xam o vông i vin lêm ge. Om a ob dô hɨxôn xam dɨ i mɨloc vô buc tina lê? Dɨ a ob kɨlê vɨyin wê xam vông ge dɨ i mɨloc tina lê? Loc kô nipwo tige mɨ lam vô a.” 
MAT.17.18	Om ma la kô nu tyo mɨ lam vô Yesu, dɨ Yesu pɨping vɨmwo nipaên la vêl ên nu dɨ i vô nivɨha lec lutibed.
MAT.17.19	Om tɨmuên ge, Yesu nue ngɨvihi vaci la kɨnêg vô i ên nêbê, “Bêna lêc xe mô o tɨyi wê xe ob tii vɨmwo nipaên tige vêl lêmê?” 
MAT.17.20	Om Yesu nêl vô he ên nêbê, “Xam tɨyiên ma ên vông vinên wê xam vông ge tɨyiên ma. A nêl vɨxôhɨlôg nôn bê xam nêm vông vinên obêc nipwo tya tɨyi xocbê vɨxôô nôn ge od xam ob nêl vô kɨtôn tiga bê, ‘Ông pul mɨ loc le ganê,’ dɨ kɨtôn tiga obêc pul i mɨ la. Xam obêc vông i vin ge od xam obêc tɨyi wê xam ob vông yuac vɨhati. 
MAT.17.21	[Môp kɨtaaên yuu ngɨbua yaên ge tɨyi wê ob tii vɨmwo nipaên tibêge vêl ên xomxo, dɨ môp ngwe o tɨyi lêm.]”
MAT.17.22	Yesu he nue ngɨvihi mɨla vɨgwe Galili, dɨ Yesu nêl vô he ên nêbê, “Xomxo ob vông a, Xomxo Nu, la vac tɨbii vɨgê, 
MAT.17.23	dɨ he ob hi a xib, lêc buc yon obêc lam la vêl ge od a obêc kɨdi lec magvɨha tii vac nang.” Yesu nêl bêge om nue ngɨvihi nɨlô vô vɨyin mabu.
MAT.17.24	He val vɨgwe Kapaneam, mêd xomxo wê mi kô mone takis xumac ngɨbua ge
MAT.17.25	Om Pita lee yuu ên nêbê, “Xe nêm xolac kehe mi vông.” Pyap dêc Pita lax mɨ la ben mɨ la vac xumac lôma, dɨ lutibed Yesu nêl vô i ên nêbê, “Saimon, ông nêbê va? Xomxo levac kɨbun ga, he mi kô mone takis vô letyae? He mi kô vô he nue, me he mi kô vô tɨbii ba?” 
MAT.17.26	Mêd Pita nêl ên nêbê, “He mi kô mone takis vô tɨbii ba.” Om Yesu nêl ên nêbê, “Om heche va nue ge ob dô nên dɨ ob tung mone takis lêm. 
MAT.17.27	Dɨ a ga, Anutu nu a, om yuac ti o yêp vô a wê a ob vông mone takis ên Anutu xumac ngɨbua ge lêm. Lêc ge o nivɨha wê il ob vông he wê mi kô mone takis xumac ngɨbua ge kunac il ge lêm. Om ông loc gwec dɨ loc pul pis ya huk. Dɨ pis taxlee wê ông ob pul ge, ông sux mya dɨ ông ob tulec mone wê dô vac mya ge, dɨ kô mɨ loc vông vô he wê mi kô mone xumac ngɨbua ge dɨ loc tung u nêd.”
MAT.18.1	Vô buc tige Yesu nue ngɨvihi val nêl vô i ên nêbê, “Letya ob tu levac vac Anutu ben kɨsiinê luu he ba vêlê?”
MAT.18.2	Om Yesu keac nipwo ti lam vô he dɨ lax i la le vac he mahɨgun, 
MAT.18.3	dɨ nêl vô nue ngɨvihi ên nêbê, “A ob nêl vɨxôhɨlôg nôn vô xam bê xam obêc pɨlepac xam mɨ vô nipwo lec tɨyi xocbê xomxo nipwo tiga lêm ge od xam ob la dô vac Anutu ben lag puunê lêm. 
MAT.18.4	Lêc xomxo ti obêc pɨlepac i mɨ vô nipwo lec tɨyi xocbê nipwo tiga ge od ge wê ob tu levac vac Anutu ben lag puunê luu he ba vêl.
MAT.18.5	“Xomxo ti obêc kô nipwo tibêga lec ên wê vông i vin a lêg ge od tɨyi xocbê kô a lec êno. 
MAT.18.6	Lêc xomxo ti obêc dɨdii nipwo tigae wê vông i vin a ge ti mɨ la vac nipaên ge od ge tɨyi wê tɨbii ob nux ngɨdax levac lec i kwa dɨ nêx i la vac gwec madia wê vô mapɨtoc ta ge.
MAT.18.7	“Xomxo kɨbun ga wê dɨdii xomxo mɨ la vac nipaên ge, myavɨwen nipaên ob tulec he vɨhati. Vɨxôhɨlôg, nipaên vɨyang vɨyang ge ob yaxên il, lêc xomxo ngwe obêc dɨdii xomxo ngwe mɨ la vac nipaên ge od i xona nên, ên obêc tulec myavɨwen nipaên.
MAT.18.8	“Dɨ ông vɨgêm vɨlu me vɨxam vɨlu obêc dɨdii ông mɨ la vac nipaên ge od ông kɨtov mɨ nêx i loc vêl, dɨ ông dô ya vɨgêm vɨlubed me vɨxam vɨlubed, êdêc loc dô mamvɨha vac Anutu ben. Ên ông vɨgêm yuu xôn me vɨxam yuu xôn obêc dô, lêc dɨdii ông mɨ la vac nipaên ge od Anutu obêc nêx ông la vac ngwax wê dɨtum luta dɨ yibên ma ge. 
MAT.18.9	Dɨ mamnôn vɨlu obêc dɨdii ông mɨ la vac nipaên ge od ông pɨsupac vêl mɨ nêx i loc, dɨ ông dô ya mamnôn vɨlubed, êdêc loc dô mamvɨha vac Anutu ben. Ên mamnôn yuu xôn obêc dô, lêc dɨdii ông mɨ la vac nipaên ge od Anutu obêc nêx ông la vac ngwax vac vɨgwe nipaên.
MAT.18.10	“Xam viac xam dɨ le i lêc yê nume nipwo tigae i tɨyi xocbê susu pɨleva ge lêm, ên a nêl vô xam bê vac vɨgwe lag puunê he nên angela mi le vô Mag Anutu lag puunê manôn tɨyi buc vɨhati. 
MAT.18.11	[A, Xomxo Nu, a lam ên a nêb a ob myag he wê xôa ma ge mɨ kô mɨ lôm.]
MAT.18.12	“Xam xo ên xam nêbê va? Xomxo ti obêc viac bwoc sipsip 100 lêc ti xôa obêc ma ge od xomxo tige ob vô va? Obêc sea sipsip 99 gee he ob le lec kɨtôn, dɨ ob la myag ti wê xôa ma ge. 
MAT.18.13	Dɨ obêc la yêvô ge od a nêl nôn bê xomxo tyo ob pɨmil sipsip tige luu 99 wê le ge vêl. 
MAT.18.14	Mêgem Mag Anutu wê dô lag puunê ge nêb nue nipwo tigae ti xôa ob ma lêm.
MAT.18.15	“Ông lim ti obêc vông nipaên ti vô ông ge od ôcông va loc vô i dɨ muu dô dɨ ông nêl i nên nipaên kɨtong vô i. Dɨ obêc ngô ông kɨyang ge od tɨyi xocbê ông kô i mɨ lôm vac xam mahɨgun. 
MAT.18.16	Lêc ngôên ông kɨyang obêc ma ge od ông kô xomxo yuu me yon dɨ xam loc vô lim tige ên he i ngɨduma xôn dɨ yaxên kɨyang wê muu ob nêl ge. 
MAT.18.17	Lêc lim tige ngôên xam obêc ma ge od xam loc nêl i nên nipaên kɨtong vô konglegesen. Lêc ngôên konglegesen kɨyang obêc ma ge od xam wê i tɨyi xocbê tɨbii madɨluhu me tɨbii nipaên ge.
MAT.18.18	“A nêl vɨxôhɨlôg nôn vô xam bê kɨyang yuu môp wê xam obêc kɨtya vêl gê kɨbun ga ge od Anutu êno ob kɨtya vêl gê kɨsii ganê. Dɨ kɨyang yuu môp wê xam obêc hôm xôn mɨ i yêp gê kɨbun ga ge od Anutu êno ob hôm xôn mɨ i yêp gê kɨsii ganê.
MAT.18.19	“A ob nêl ti hɨxôn vô xam bê xomxo yuu gê kɨbun ga, yuu nɨlô obêc yêp tibed ên susu ti wê yuu nêb yuu ob kɨtaa vô Anutu ge od a Mag wê dô lag puunê ge ob vông i vô nôn lec vô yuu. 
MAT.18.20	Ên xomxo yuu me yon obêc kɨtucma lec a lêg ge od a obêc dô vac he mahɨgun.”
MAT.18.21	Mêdêc Pita val vô Yesu dɨ kɨnêg vô i ên nêbê, “Apumtau, lige ti obêc vông nipaên vô a ge od a ob kɨtya i nên nipaên vêl i tɨyi buc vaba? Buc vɨgê vɨlu dɨ sec yuu obêc tɨyi, me?”
MAT.18.22	Lêc Yesu nêl vô i ên nêbê, “Maê. A nêl vô ông bê buc vɨgê vɨlu dɨ sec yuu ge o tɨyi lêm. Nge, ông kɨtya i nên nipaên vêl i tɨyi buc vɨhati.
MAT.18.23	“Om Anutu ben kehe tɨyi xocbê xomxo levac ti wê nêb ob kô mone vac i mone wê vông vô nue yuac ge. 
MAT.18.24	Mêgem taxlee ge he kô nu yuac ti mɨ la le vô xomxo levac tige manôn. Nu yuac tige kô mone 10 milion vô xomxo levac tyo ilage, 
MAT.18.25	lêc o tɨyi wê ob vông mone vac ge lêm. Om xomxo levac tige nêl ên nêbê he i vông nu yuac tyo hɨxôn vɨnê nue dɨ he susu vɨhati ên tɨbii i kɨsuu dɨ he i vông mone tige vɨhati vac. 
MAT.18.26	Lêc nu yuac tige yev vɨxa kɨtu vô xomxo levac tyo dɨ kɨtaa i ên nêbê, ‘Xomxo levac, ông hôm a nêg kɨyang xôn mɨ i yêp lê dɨ vông buc ya vô a ên a obêc vông mone vɨhati vac ông mone.’ 
MAT.18.27	Om xomxo levac tige xo vɨgwe pɨsiv ên nu yuac tyo om pɨwelac i vêl dɨ hi kɨyang tyo yib dɨ vông i la.
MAT.18.28	“Nang dêc nu yuac tyo lop mɨ la dɨ la tulec lie ti wê vông yuac hɨxôn i ge. Ilage li tige kô mone 100 vô i. Om nu yuac tyo hôm i xôn lec kwa dɨ nêl vô i ên nêbê, ‘Ông vông mone vac a mone vɨhati.’ 
MAT.18.29	Om li tige yev vɨxa kɨtu vô i dɨ kɨtaa i ên nêbê, ‘Ông hôm a nêg kɨyang xôn mɨ i yêp lê dɨ vông buc ya vô a ên a obêc vông mone vɨhati vac ông mone.’ 
