MAT.1.1	Izibir natoon izo̱ro̱k iya aYeso Kiristi 
MRK.12.33	A ra ku shim be riye̱ rizining cei, be kuto̱ro̱ng cei ne agap cei ne shim afegbak wan kyo̱ndi wan ta shim rice wan, i se yiik ne i nar asidaka be kunyesek ike̱ng.”
MRK.12.34	aYeso tá fok a ta fe̱ be kukyem, yong a fe̱ be wu ye, “Wan se tsik be rigwo̱m Adakunom baꞌ.”
MRK.12.34	Nama anong akak ba ra ba kyem á tu ku rip ike̱ng ikak baba baꞌ.
MRK.12.35	aYeso ta se be kubo̱so̱p kaye̱e̱r kubang agbang kutu kuya Adakunom iben, ne a rip ye “Kamok akye̱ afe kubo̱so̱p Itsi fe̱ ye, aKiristi nye Igon aDauda e̱? 
MRK.12.36	Kabik Kazhe̱l'e ne ka sak aDauda ta fe̱ ye,
MRK.12.36	“ ‘Agwo̱m Ágwo̱m fe̱ be Agwo̱m Ágwo̱m mi ye,
MRK.12.36	“Sonong nubo̱k riya mi,
MRK.12.36	ma mi sak ámudo̱n wan ta kpa kaben.” ’
MRK.12.37	“aDauda be rice wu tú ku yis ye, ‘Agwo̱m Ágwo̱m.’ To̱, ne a bun a nye ane̱ a ta nye igon wu e̱?”
MRK.12.38	Nizen aYeso ta se be kubo̱so̱p a fe̱ ye, “Sak yin riye̱ be áner kubo̱so̱p Itsi, á ta shim kutsang tseng be agbang akpiin. Á shim á ta ka nye ba ashou ninaro̱ rizhik. 
MRK.12.39	Ne á kasa naro̱ natek natu aduwa ne ninaro̱ kunye riye̱ rikan kyo̱ndi ágbang áner. 
MRK.12.40	Ne a mo̱o̱r ike̱re̱ ákumung ne a nye aduwa aso̱p nong á ta tonong kuren ike̱ng, áner ayong ne Adakunom tà ka to̱ ba amaan amok.”
MRK.12.41	aYeso sonong bubarak be karo̱ a tú ku saas abeko kaye̱e̱r kutu a tu ku ya Adakunom iben. Ne a ye̱re̱k rigwo̱m anerawe ta saas itso̱m ba kaye̱e̱r kures abeko'me. Árum akak whe̱re̱ korok itso̱m cip. 
MRK.12.42	Amma akumung akak a tá be rizor be̱ nong a tá be̱ sak ica itso̱m izhizhe̱k'e ifa. 
MRK.12.43	Ayong aYeso yis álimazhiri wu nong a tá fe̱ be ba ye, “Katsak, ne mi ta ka tak yin, ike̱ng ife akumung na ta sak nar ife ribir ánerawe cice̱r kaye̱e̱r kures na. 
MRK.12.44	Ba no̱o̱k kaye̱e̱r kurum ba cice̱r, amma wu no̱o̱k kaye̱e̱r rizor wu, ike̱ng iya wu tin sor cei.”
MRK.13.1	aYeso ta se be kuwuruk kaye̱e̱r agbang kutu kuya Adakunom iben, azining kaye̱e̱r álimazhiri wu akak fe̱ be wu ye, “Aner Kubo̱so̱p, di, kuri ata azhing na be kuri rino̱k na.”
MRK.13.2	Ayong aYeso fe̱ be wu ye, “Wan di kuri rino̱k na wa? A tà won kuzining natoon kufudang baꞌ. A ta yirik cei.”
MRK.13.3	Nizen iya aYeso ta se nusonong natoon Kawhanang kata be nafar bubarak be agbang kutu kuya Adakunom iben yong aBitrus be aYakub ne aYohana ne Adarawus, tú ku rip kyo̱o̱n ye, 
MRK.13.4	“Ni tak yir, nizing ne a ta nye ike̱re̱'ong e̱? Ka akye̱ ne yir tà di yir nong tà ren yir ye izen'e m be̱ barak e̱?”
MRK.13.5	Ayong aYeso fe̱ be ba ye, “Sak yin riye̱, fan akak ba ka wo̱ro̱k yin. 
MRK.13.6	Ánerawe whe̱re̱ tà be̱s kaye̱e̱r riyerek'i ne á fe̱ ye ba ne á nye mi, ne á wo̱ro̱k anerawe whe̱re̱. 
MRK.13.7	Ke yin fok yin itak itsom ka riwo̱ng'e ayi, sang tu te yin febek baꞌ. Ma ike̱re̱ kuri iyong nye, nizham igang'e ta ra nye. 
MRK.13.8	Iben ze̱r ze̱r tà ko̱n be ifudang ne rigwo̱m dorok natoon rigwo̱m. Ne kaben zu ninaro̱ ze̱r ze̱r ne a nye izong dide̱ng. Iyong ne i nye ime̱se̱ng risam'me.
MRK.13.9	“Sak yin riye̱ be rice yin, á tà ka yising yin ne á tsees be yin ninaro̱ amok ne á ka tsosok yin natu aduwa. A ta tseng be yin nufe ágwomna ne ágwo̱m, kamok mi nong ta se̱ yin iren tú ku taas yin ba Rife̱ Ritek natoon'i. 
MRK.13.10	Amma ni ime̱se̱ng'e, a ta taas ánerawe Rife̱ Ritek cice̱r ma koakye irem fok nizham. 
MRK.13.11	Izen iya ne á ta yising yin nong á ta tseng be yin naro̱ amok, sang tu yin daam yin be ike̱ng iya yin tana fe̱ yin baꞌ. Fe̱ yin ike̱ng iya i ta ka be̱ yin nizen iyong, kamok sang yin ne i fe̱ yin kanu baꞌ, amma Kabik Kazhe̱l'e.
MRK.13.12	“Aronyining tà sok aronyining wu nong a tà no̱o̱k a tà fe̱r, atek inoon tà sok inoon ba nong á tà no̱o̱k. Inoon tà shonong átek ba'me, ma a tà ka fe̱s ba. 
MRK.13.13	Ánerawe cice̱r tà ka ranyin kamok mi. Amma aner aya ne a nyeseng ma nigang'e, a ta se̱ kashesh.
MRK.13.14	“Izen iya ne yin di yin amaan itsi iya i ta be̱e̱n kubeseng, i ta se naro̱ kakak ka ta se gye̱r baꞌ (afe ifa'me ra ren ike̱ng iya rife̱ na ta sor) won afe a ta se niben aYahuda ra teng á ta be rifan. 
MRK.13.15	Aner aya a ta se natoon kutu tu tiik kaben ye nong a ta no̱ nutu a ta tun ike̱ng kakak baꞌ. 
MRK.13.16	Aner aya a ta se riko̱ tu ku bun kari, ye nong a ta se kok ares wu baꞌ. 
MRK.13.17	I ta sor ike̱ng kuro̱ riye̱ be áfe a tana se be nafa ne áya a ta sen ngasa inoon nizen iyong. 
MRK.13.18	Nye yin aduwa nong a tu nye ike̱ng na nizen kuwun baꞌ. 
MRK.13.19	Nizen iyong ne a ta nye amaan risam kuri rikak, kuri riya sang a tá kun nye nazatse na baꞌ, kum nizen Adakunom ta nye kazatse, ma kyo̱o̱rna. A ta baꞌ, bun a nye kuri'me baꞌ, ma izen izen. 
MRK.13.20	Ke a fa nye ye, kamok Agwo̱m Ágwo̱m ta te̱e̱k inom'e baꞌ, ko ke aner akak gaar baꞌ. Amma kamok áya wu tá tsang a kasa ne wu te̱e̱k inom'e. 
MRK.13.21	Nizen iyong koangan ne a fe̱ be yin ye, ‘Di yin, aKiristi'me na! Ka, aya aza'me!’ Sang tin no̱o̱k yin katsak baꞌ. 
MRK.13.22	Kamok ákiristi abo̱o̱s, ne áner kuzarap afe abo̱o̱s tà wuruk á ta nye ike̱re̱ azhing ne itomong azhing nong a ta wo̱k aya Adakunom tan kasa, ke a fa nye ba ta kyem a nye anong. 
MRK.13.23	To̱, sak yin riye̱, mi ma ka tak yin koakye nakuruk.
MRK.13.24	“Amma nizen iyong, nama amaan risam'ong,
MRK.13.24	“ ‘Kunom tà te whi
MRK.13.24	ne kufe̱n ba kare̱p baꞌ.
MRK.13.25	Ne ádar nes naza ne á kpas,
MRK.13.25	ne agbang ike̱re̱ i ta se naza 
MRK.13.26	“Nizen iyong ne ánerawe tà di Igon Anerawe ta saase kaye̱e̱r ane̱n be kukyem dide̱ng ne kuyiik. 
MRK.13.27	A tà tom ámaleka wu nong a tà tusung áya wu tan kasa kaye̱e̱r ikes kazatse inaas. A ta san ne kaye̱e̱r kazatse ma kaye̱e̱r kaza.
MRK.13.28	“Ye̱re̱k yin ritin atafo na, izen iya ne ato'me suruk, ke i san kufunung to̱, ren yin ye kushik n nye. 
MRK.13.29	Anong ne i ta se gip ke yin di yin a sen kunye ike̱re̱ na, to̱ ne iren yin ye izen'e m be̱ bubarak, a se nanukutu dim. 
MRK.13.30	Mi ta tak yin katsak'e, anerawe izam na ta kus baꞌ, ma ike̱re̱ na gor nizham. 
MRK.13.31	Kaza be kaben ta gor amma rife̱ mi sen gor ze̱r baꞌ.
MRK.13.32	“Amma akak ren kunom'e ka izen'e dim baꞌ, ko ámaleka a ta se natoon kaza ka Igon'e gip, ma ke Ada'me wu ze̱r tsek ne a ren. 
MRK.13.33	Sak yin riye̱ ne i nye yin kanye̱k kamok sang yin tá ren yin izen iya a tana be̱ baꞌ. 
MRK.13.34	I se kyo̱ndi atekasa ta won kasa wu nong wu a ta be nutseng ne a won kasa'me nubo̱k ásam wu, ne a no̱o̱k ásam ame koangan be ike̱ng iya a tana nye. Ne a fe̱ be áner kutor kasa'me ye á ra sor ne á ye̱re̱k kasa'me ne á tor kube̱ wu.
MRK.13.35	“Kamok anong, sak yin riye̱ kamok sang yin ren yin izen atekasa'me tana bun a be̱ baꞌ, ka shim i ta se nawheshirim ka natite katuk ka nusetson ka nadiding ayi. 
MRK.13.36	Fan a bu be̱ a ta ka se̱ yin nida. 
MRK.13.37	Ike̱ng iya mi ta fe̱ be yin, mi fe̱ be koangan gip ye, i ra sak yin riye̱!”
MRK.14.1	To̱, a tú won inom ifa ne a nye Riye̱ Rikan aPasova 
MRK.14.2	Amma yong á fe̱ ye, “Amma sang nizen riye̱ rikan na baꞌ, fan ánerawe bin dorok natoon yir be kuren.”
MRK.14.3	Nizen iya aYeso ta se na aBetani nasa aner akak a tú ku yis ye, aSiman a tá nye akparo̱ng. aYeso tá se be iya naya azong ne abining akak be̱ nufu be kudu name, a tá nye be awan atsip ike̱ng ikak a tá yis ye anad,
MRK.14.4	Áner akak aya a tá se azong tá di anong ne aye̱ ba beseng yong á fe̱ ye, “Kamok akye̱ a beseng name ana e̱? 
MRK.14.5	A fa re̱p ke a ti se̱ itso̱m i ta gor itso̱m kuwoso alebura kuko̱s iso̱k inyak iso̱k itaar, nong a ta no̱o̱k afe rizor, ke i nar.” Iyong á zhe̱e̱r abining ame dide̱ng.
MRK.14.6	Amma aYeso fe̱ be ba ye, “Ku won yin kyo̱o̱n, kamok akye̱ yin tú daam yin e̱? A min nye ike̱ng itek dide̱ng. 
MRK.14.7	Áfe rizor se mak be yin ye̱r ye̱r, koakye izen ne yin shim yin, yin tú ku nye yin ba ritek, amma mi se be yin ye̱r ye̱r baꞌ. 
MRK.14.8	A nye ike̱ng ife wu tana kyem a nye. A ti korok name nuro̱m nakuruk nong tin tor izen kune̱r mi. 
MRK.14.9	Katsak ne mi ta ka tak yin, koake̱ ne a taas Rife̱ Ritek na kaye̱e̱r kazatse na'me, a ta yiir fe̱ itak abining na nong a tin yiring be wu.”
MRK.14.10	Ayong aYahuza Iskariyot, azining kaye̱e̱r kuso̱k be afa ame tseng nufe ágbang atsi nong a tá su ku no̱o̱k ba aYeso. 
MRK.14.11	Á tá fa fok anong yong á nye riye̱ rikan, yong á ti sak ye ba tu ku no̱o̱k itso̱m. Ayong aYahuda tse̱r iren a tana no̱o̱k aYeso ame.
MRK.14.12	Katuk ime̱se̱ng, katuk kunye Riye̱ Rikan kuya aBiredi Dar Ayisti, i tá nye izen kunye asidaka be itsamang nong a tà yiring be izen aPasova, yong álimazhiri aYeso tú ku rip ye, “Ake̱ ne wan shim ta se ka nye yir karo̱ kuya abiredi afuan e̱?”
MRK.14.13	Ayong aYeso'me tom álimazhiri wu afa, ne a fe̱ be ba ye, “Tseng yin kaye̱e̱r kuwo̱p, yin tà nyim yin be aner akak a tan cer ashi nafeneng, ku kuus yin. 
MRK.14.14	Kasa kaya ne aner'e tù ku no̱, no̱ yin azong nong ta fe̱ yin be atekasa'me ye, ‘Aner Kubo̱so̱p nye fe̱ ye, karo̱ wu tana kunye riye̱ rikan aPasova mak be álimazhiri wu se ake̱ e̱?’ 
MRK.14.15	A ta ka tonong yin agbang kutu kaza kaya a tan nye gye̱r. Azong ne yin ta nye yin kanye̱k naya'me.”
MRK.14.16	Ayong álimazhiri ame dorok nong a tá no̱ kaye̱e̱r kuwo̱p'e, ne á se se̱ ike̱re̱'me cice̱r kyo̱ndi aYeso tá tsang a ku tak ba. Ayong á nye kanye̱k naya ame.
MRK.14.17	Kawheshirim tá fa nye aYeso tseng be álimazhiri wu kuso̱k be afa azong. 
MRK.14.18	Nizen á ta se ba be iya naya'me ne aYeso fe̱ be ba ye, “Katsak ne mi ta ka tak yin, azining kaye̱e̱r yin tin sok a ta no̱o̱k, ákak kaye̱e̱r yin áfe i ta sen yas yin mak be mi.”
MRK.14.19	Iyong álimazhiri ame nye riye̱ riwe ne á kpaan i ku risim azizirik ye, “Ka mi e̱?”
MRK.14.20	Ne aYeso fe̱ be ba ye, “Azining kaye̱e̱r yin kuso̱k be fa na, aner aya yir ta sen ya yir kaye̱e̱r kures kuzining. 
MRK.14.21	Igon Anerawe tà ku, kyo̱ndi a tá zibir natoon wu. Amma awo̱ tsek be aner aya a tana sok Igon Anerawe nong a ta no̱o̱k. Aner na a fa ku tes baꞌ, ke i tu nar.”
MRK.14.22	Nizen iya á ta sen ya naya'me, aYeso sok abiredi ame nong a tin nye aduwa, ne a te̱se̱ng, a tá no̱o̱k álimazhiri wu, ne a fe̱ ye, “Inga yin, iyuna ne i nye kuro̱m mi.”
MRK.14.23	Nama anong ne a sok ako̱p ashi anap'e nong a tin nye aduwa, ne a no̱o̱k álimazhiri wu'me ne á so̱ cice̱r ba. 
MRK.14.24	Ne a fe̱ be ba ye, “Iyu ne i nye naso̱k mi. Naso̱k kushining kushu kufas. A ta nyosong kamok ánerawe whe̱re̱. 
MRK.14.25	Mi ta ka tak yin katsak, mi ta ba so̱ ashi anap na baba baꞌ, ma katuk afe mi tana so̱ afas kaye̱e̱r rigwo̱m Adakunom.”
MRK.14.26	Nama aYeso be alimazhiri wu tá fa bom abom, ne a wuruk nong á tá tseng natoon Kawhanang Nafar.
MRK.14.27	aYeso fe̱ be álimazhiri wu ye, “Cice̱r yin, yin ta teng yin nong tin won yin, kamok i se ni izibir ye,
MRK.14.27	“ ‘Mi tà fe̱r afek itsamang'e,
MRK.14.27	nong itsamang'e tà te shaam.’
MRK.14.28	“Amma nama ke mi dorok, mi tà ka tsang yin na aGalili.”
MRK.14.29	Ayong aBitrus fe̱ be wu ye, “Ko áro̱ teng cice̱r, mi tà teng baꞌ.”
MRK.14.30	Amma aYeso fe̱ be wu ye, “Katsak ne mi ta ka tak, katuur natuk, nizham atso̱n ta ra te̱p kutak kufa, wan tin ton kutak kutaar.”
MRK.14.31	Amma aBitrus yiir ife̱'me ne a toos'e ye, “Ko a tin fe̱r mak be wan, mi tà ka ton baꞌ.”
MRK.14.31	Ribir álimazhiri wu'me fe̱ anong gip.
MRK.14.32	Á tseng ba naro̱ kakak a tá yis ye, aGetsemani, yong aYeso fe̱ be álimazhiri wu ye, “Sonong yin aze. Mi shim ta se nye aduwa.” 
MRK.14.33	Ayong a sok aBitrus be aYakub ne aYohana mak be wu. A tá ra ku sor cie̱k ne aYeso san kudaam dide̱ng kaye̱e̱r riye̱ ne a nye riye̱ riwe. 
MRK.14.34	Ayong a fe̱ be álimazhiri wu'me ye, “Riye̱ riwe ri tase kaye̱e̱r riye̱ mi sak ma mi fok ye mi ta ku. Sor yin aze ne i sak yin riye̱.”
MRK.14.35	A tá fa rak kusees cie̱k, ne a tigbok akuur a tá te akace nong a tá nye aduwa ye, ke i ta se gye̱r, ne a ku sok izen risam'me. 
MRK.14.36	Ne aYeso nye aduwa ye, “Abba, 
MRK.14.37	Ayong a bun a tú ku bun nufe álimazhiri wu ataar ame, a sú ku se̱ ba nida. Iyong fe̱ be aBitrus ye, “aBitrus, wan se be ida wa? Aser, wan ta kyem i sor dar ida nizen cie̱k aꞌa?” 
MRK.14.38	Ayong aYeso fe̱ be ba ye “Sak yin riye̱, nye yin aduwa fan yin bu kpas yin kaye̱e̱r kubo̱mo̱ng. Katsak'e, riye̱ shim kunye'me amma kuro̱m gaar.”
MRK.14.39	A bun a tú bun gbak nong a ta se nye aduwa'me kyo̱ndi a tá nye ni ime̱se̱ng'e. 
MRK.14.40	Nizen iya aYeso tá bun a be̱, a bun a tu ku se̱ ba nida gbak, kamok anyisi ba tsang a te zi be ida. Á ren ike̱ng iya ba tana fe̱ be wu baꞌ. 
MRK.14.41	Ayong aYeso tseng a tá bun a be̱ ife ataar, ne a fe̱ be ba ye, “Yin bun i rusek yin nida ne i sen i song yin a? I kyem anong izen n nye, di yin án no̱o̱k Igon Anerawe nubo̱k áfe rine̱n. 
MRK.14.42	Dorok! Yin nong ta tseng yir! Aner aya a tá sok a ta no̱o̱k'e na an be̱!”
MRK.14.43	Nizen iya aYeso ta sen fe̱ anong ne aYahuza, azining kaye̱e̱r álimazhiri wu kuso̱k be afa ame, be̱ mak be ánerawe whe̱re̱ be ike̱re̱ kuren ne íshe̱n be áwe̱n itsor. Áya agbang átsi ne áner kubo̱so̱p Itsi ne áko̱k kasho̱o̱n ne á tú ku tom ba.
MRK.14.44	aYahuda aner a tá no̱o̱k aYeso ame tsang a ni sak be ba ye, “Aner aya ne yin di yin mi tu ku kunung ne a nye aner'e. Ku yiir yin nong ta tseng yin be wu.” 
MRK.14.45	Kum aYahuza tá fa be̱ nufe aYeso ne a fe̱ be wu ye, “Aner Kubo̱so̱p.” Ne a ku kunung. 
MRK.14.46	Ayong áner ame yiir aYeso nong á tú ku rosom. 
MRK.14.47	Amma azining kaye̱e̱r álimazhiri aYeso'me aya a ta se nyeseng bubarak azong, tun awe̱n itsor wu nong a tin tse̱r kuto asam agbang atsi akak ma a te̱n. 
MRK.14.48	aYeso fe̱ be ba ye, “Mi nye akpatang yin tá be̱ yin be ítsor ne íshe̱n nong tin yiir yin a? 
MRK.14.49	Koakye kunom mi se mak be yin, ne i bo̱so̱p ánerawe'me kaye̱e̱r kubang kutu kuya Adakunom iben, yin ti yiir yin baꞌ. I be kudaam baꞌ. Amma a nye anong, nong a tá shining ike̱ng iya rife̱ Adakunom tá fe̱ dim.”
MRK.14.50	Ayong álimazhiri'me cice̱r teng nong á tú ku won.
MRK.14.51	Acam akak, tú se kaye̱e̱r áya a tá sen kuus aYeso, a be kukpiin baꞌ, a be awan ike̱ng ku naka kis tsek. Á tá tsek á tú ku yiir, 
MRK.14.52	yong a teng ica'me nong a tá won ike̱ng ku naka kis wu ame.
MRK.14.53	A tseng be aYeso nufe ako̱k kasho̱o̱n atsi ne ágbang átsi be ásho̱n ne áner kubo̱so̱p Itsi naka tusung cei. 
MRK.14.54	aBitrus tsang a ku kuus nama, ma kaye̱e̱r kasa ako̱k kasho̱o̱n atsi'me. A sonong be áfe kutor kasa atsi'me nong a tà fok kuro̱ng.
MRK.14.55	Ágbang atsi ame ne áko̱k kasho̱o̱n, á shim ke á se̱ aYeso be rine̱n ike̱ng ikak nong a tú ku fe̱r, a ra ku se̱ be ike̱ng ikak baꞌ. 
MRK.14.56	Anerawe whe̱r ti bo̱s naborok na aYeso, amma rife̱ ba nyim baꞌ.
MRK.14.57	Iyong ákak dorok á bo̱ naborok natoon wu ye, 
MRK.14.58	“Yir tú ku fok yir a tá fe̱ ye, ‘Mi ta yirik kutu kuya Adakunom iben na anerawe tá no̱k nong tu ku no̱k kukak, kuya ku ta nye rino̱k anerawe baꞌ, kaye̱e̱r inom itaar.’ ” 
MRK.14.59	Gip be anong'e, kanu ba se kazining baꞌ.
MRK.14.60	Ayong agbang atsi ame dorok nong a ta nyeseng nasho̱o̱n ba, a ta tá fe̱ be aYeso ye, “Wan ta fe̱ ike̱ng ikak aꞌa? To̱, ike̱ng iya ba ta fe̱ natoon wan e̱?” 
MRK.14.61	Amma aYeso sor gbik, a ti sak baꞌ. Ayong ako̱k kasho̱o̱n agbang atsi ame bun a tú ku rip ye, “Iyong wan ne i nye aKiristi Igon Aner Ritek a?”
MRK.14.62	aYeso fe̱ be wu ye, “Ei, yin tà di yin Igon Anerawe nusonong nukim kubo̱k riya Aner Kukyem. A ta saase kaye̱e̱r ane̱n natoon kaza.”
MRK.14.63	Ayong ako̱k kasho̱o̱n agbang atsi ame sarak ares wu. Ne á fe̱ be ba ye, “Yir bun i tse̱r yir akye̱ nufu e̱?” 
MRK.14.64	“Yin fok yin kuzhe̱e̱sh a tá zhe̱e̱sh Adakunom! To̱, yong yin di yin ane̱ e̱?”
MRK.14.64	Ayong ánerawe ame fe̱ ye a ra ku fe̱r. 
MRK.14.65	Ákak wor á san ku ku tang ace̱ ne á ku rosom anyisi nong a tú ku baas ibo̱k, ne á fe̱ be wu ye, “To̱, ko̱ fe̱, angan ne a tá ka rus!” Áya á tá tor karo̱'me tú ku sok nong á tá su ku tsor.
MRK.14.66	Nizen iya aBitrus ta se kaben kaye̱e̱r kubang kasa'me, kanamang kakak, ka tá nye itomong kaye̱e̱r kasa ako̱k kasho̱o̱n agbang atsi'me be̱ azong. 
MRK.14.67	Ka tá fa di aBitrus ta sen fok kuro̱ng, ne ka ni sak anyisi ni wu. Ka tá fe̱ ye, “Wan se mak be aYeso afu aNazaret gip.”
MRK.14.68	Amma aBitrus ton'e ne a fe̱ ye, “Mi ren ike̱ng iya wan tin fe̱ natoon'e baꞌ, so̱. Mi se̱ rikpa rife̱ wan baꞌ, so̱.” Ne a wuruk nanu kubang kasa ame. Ne atso̱n wor a te̱p.
MRK.14.69	Kanamang ame tá fa ku di azong ne ka bun ka fe̱ be áner a ta se nyeseng azong ye, “Aner na nye akak kaye̱e̱r ba.” 
MRK.14.70	Amma aBitrus ton'e gbak, a fa sor cie̱k ne afe a tá nyeseng bubarak fe̱ ye, “Katsak wan nye akak kaye̱e̱r ba, kamok wan nye afu aGalili.”
MRK.14.71	Ne aBitrus san i naka fiming ne a ya kushu ye, “Mi ren aner aya yin tin fe̱ yin baꞌ.”
MRK.14.72	Kum atso̱n tá fa te̱p ife afa ne aBitrus yiring be rife̱ aYeso tá tsang afe be wu ye, “Atso̱n ta tsang a te̱p baꞌ, ne wan ni ton kutak kutaar,” ne a fo nanak.
MRK.15.1	Nadiding bop, agbang átsi ne ásho̱n be áfe kubo̱so̱p Itsi ne áfekasa rigwo̱m cice̱r ti sak ye, á ra rosom aYeso, nong á ta se no̱o̱k aBilatus. 
MRK.15.2	aBilatus tú ku rip ye, “Wan ne i nye agwo̱m áner aYahuda a?”
MRK.15.2	Ayong aYeso fe̱ be wu ye, “Ei, i se kyo̱ndi wan ta fe̱.”
MRK.15.3	Ayong ágbang atsi ame ti bo̱s naborok natoon wu dide̱ng. 
MRK.15.4	aBilatus bun a tú ku rip ye, “Wan fok ike̱re̱ á ta fe̱ natoon wan, wan tin sak aꞌa?”
MRK.15.5	Amma aYeso tú ku sak ko'me, ma aBilatus te zhing.
MRK.15.6	I sor igo̱o̱n, nizen aPasova, agwo̱mna tana tun aner akak aya a ta se nitso̱m aya ánerawe ta shim, ye a ra tun. 
MRK.15.7	Aner akak a tú ku yis ye, aBarabas se nitso̱m'e be ákak áya a tá ko̱n be rigwo̱m iben nizen kuren'e ma á fe̱s ánerawe. 
MRK.15.8	Ayong ánerawe'me be̱ nufe aBilatus nong á tá fe̱ be wu ye a ra ka nye ba ike̱ng iya wu tan me̱ ne a ku nye ba'me.
MRK.15.9	aBilatus tú rip ba ye, “Yin shim yin mi ta ka tun yin agwo̱m áner aYahuda a?” 
MRK.15.10	aBilatus tá ren ye, kamok rishishim ne ágbang átsi'me ti no̱o̱k aYeso. 
MRK.15.11	Amma ágbang átsi'me tees ánerawe'me ye, á ra fe̱ be aBilatus ye a ra ka tun ba aBarabas ingya.
MRK.15.12	Ayong aBilatus tú ku rip ba ye, “To̱, yin shim yin ye mi ra nye ane̱ be aner yin tú ku yis yin ye, ‘Agwo̱m áner aYahuda a?’ ”
MRK.15.13	Ayong á tá kuto̱ ye, “A ku tigak!”
MRK.15.14	Ayong aBilatus tú ku rip ba ye, “Kamok akye̱? A nye rine̱n akye̱ e̱?” Amma á ti barang ku tasak be agap ye, “A ku tigak.”
MRK.15.15	aBilatus tá shim nong á ta kare̱p ánerawe'me riye̱, yong a tú ku won ba aBarabas. Nama a tá sak a ta whereng aYeso ne ku no̱o̱k ba nong á tá su ku tigak.
MRK.15.16	áSozha ame tseng be aYeso kaye̱e̱r agbang azuri agwo̱mna'me, kuya a tá yis ye “aPireyum.” Á tin tusung rigwo̱m ásozha natoon wu cice̱r. 
MRK.15.17	Ne á kute kukpiin kukak kuso̱p kuseng kuri kufe ágwo̱m ne a karam ikiritsan nong a tú ku te'me rice kyo̱ndi ribong rigwo̱m. 
MRK.15.18	Ne á san i ku nye ashou ye, “Kunom ra be rigwo̱m, agwo̱m áner aYahuda!” 
MRK.15.19	Ne á yiir ku tsosok rice be ishe̱n ne á ku tang ace̱ ne á nye gbok akuur kaben ye ba sen i ku ya iben. 
MRK.15.20	Á tá fa gang ku kukok ko'me ne á ma tun kukpiin kuseng ame nong á tá bun á ku te ares wu. Á tá ma tseng be wu nong á tá su ku tigak.
MRK.15.21	Á tá se be kutseng ne a nyim be aner aSirin akak, a tú ku yis ye aSiman, atek Alekzanda ne aRufus, a ta ne nutseng wu, ne ásozha ame ku sak ye, ma a ra cer kakon a tanin tigak aYeso ame. 
MRK.15.22	Á tseng be aYeso'me naro̱ a tá yis ye, “aGolgota,” ka ta sor, karo̱ áho̱karo̱k ace. 
MRK.15.23	Ne á no̱o̱k aYeso'me ashi anap akak aya a tin kare̱ be amuur, 
MRK.15.24	Ayong á tú tigak. Á kasap ares wu be ku nibarak ica ikiriwhe̱r nong á ta di ike̱ng iya koangan tana se̱. 
MRK.15.25	Nabas itso̱m katonbo̱k ife kadiding ne á tú ku tigak. 
MRK.15.26	Natoon kukon'e a tin zibir kuri amok aya a tú ku te̱n'e ye; “
MRK.15.27	A tigak ágbang ákpatang ákak afa mak be wu, azining nabas kubo̱k riya ne akak nabas kubo̱k rimen wu. 
MRK.15.28	Be anong ne rife̱ Adakunom riya ri tá fe̱ ye, “A tú ku fa mak be amaan aner,” shining. 
MRK.15.29	Áner aya a tá gosok niren'e, tú ku kas ne á zim rice ne á fe̱ ye, “Ahap! Wan aya ayu i tana yirik agbang kutu kuya Adakunom iben ne i bun no̱k kaye̱e̱r inom itaar, 
MRK.15.30	ko̱, tiik kaben nong ta shesh rice wan!”
MRK.15.31	Anong ne ágbang átsi be áfe kubo̱so̱p Itsi gip tú ku kok ko'me ne á fe̱ ye, “A shesh ákak, amma ko a kyem a shesh rice wu baꞌ! 
MRK.15.32	Won aKiristi na, ye wan nye Agwo̱m Isarela, tiik kaben kyo̱o̱rna nong yir ta di yir nong tin no̱o̱k yir katsak!”
MRK.15.32	Ágbang ákpatang áya a tú ku tigak ba mak be wu ame, tú ku kok ko'me gip.
MRK.15.33	Nabas itso̱m kuso̱k be afa nunom, awhi whe̱e̱n kazatse cei ma nitso̱m itaar nawheshirim. 
MRK.15.34	Nabas itso̱m itaar'e, aYeso tá kuto̱ be agap ye, 
MRK.15.35	Áner ákak aya a tá se nyeseng azong tá fa fok anong yong á fe̱ ye, “Fok yin a ta yis Iliya.”
MRK.15.36	Ayong azining kaye̱e̱r ba teng nong a ta se shumung asoso kaye̱e̱r ashi anap aya a tan te kpukpak, a tubuk nukon nong a tá ma nabak aYeso'me ye a ra so̱, ne a fe̱ ye, “Ku won yin tsek. Won ta di yir ka Iliya'me ta be̱ nong a tu ku tiik e̱.”
MRK.15.37	Ayong aYeso ta kuto̱ dide̱ng naza ne a ko̱ro̱k isong wu ife igang'e.
MRK.15.38	Alaple 
MRK.15.39	Nizen ako̱k kasho̱o̱n ásozha aya a ta se azong nyeseng a ta di riku'me, yong a fe̱ ye, “Katsak'e, aner na nye Igon Adakunom.”
MRK.15.40	Ányining akak sor tsik ne a ye̱re̱k, kaye̱e̱r ba nye aMarya abafe aMagadaliya be aMarya anyining aYakub awusong'e be aYusufu ne aSalomi, 
MRK.15.41	Kum na aGalili ne ányining na tsang á kuus aYeso ne á ni sak riye̱ ni wu. Ányining akak whe̱r a tá be̱ mak be wu na aUshalima se azong gip.
