MAT.1.1	อางเม้ง นี้อือ ย่า พระเยซูคริสต์ ก่า ซ้าด อางฮื่อ มาง อางฮู่ อางพี่ อือ อางเม้ง ย่าง เป. พระเยซู ย่า ก่าซ้าด ดาวิด ก้อง อางเจ้อ ซื้บลือ ชี แน ก่าซ้าด ดาวิด ย่า อับราฮัม ก้อง อางเจ้อ ซื้บลือ ชี.
MRK.14.28	“จ้า กงา ซฺี้ ยาว แต่ล้าน แล่ เมอ, กงา นอง ฮู่ เวอ กาลิลี แควน โย้เวอ แล ลางออน ฮา แง” แน.
MRK.14.29	จ้า เปโตร มือ พระเยซู นา นี้แม้แน ม่า ชี, “ฮาก นางนา วี ล่าโค เวิม มือ กงาย่า นางนา บ่าวี ล่า!”
MRK.14.30	ยาว พระเยซู มือ เปโตร นา ม่า ชี นี้แม้แน, “กงา อางเลิ่ง ม้าม้า ม่า แบ ปี่ ล่าว่า, มี้คี่ ยาพ่า ครั้งที่ 2 บ่าตานฮู่ เวอ นาย่า กงานา บ่าแบ่ล่ากงา กา แน 3 เทอ จี่ แง” แน.
MRK.14.31	จ้า เปโตร มือ พระเยซู นา ปีนแตปีนนา ย้า นี้แม้แน ม่า ชี, “อ่าจาน เวอ, กงานา นางก้อง ทื่งกง่า แน กงาซฺี้ ปี่ ล่าเวิม, จ้า กงา บ่าจี่ นางนา บ่าแบล่ากงา กา” แน. ยาว ศิษย์ ทื่อบ่า อือ คาตา ย้า แฮ้แม้แน จี่ คูชี.
MRK.14.32	ยาว พระเยซู แน ศิษย์ อืม เกทเสมนี โซน โย้เวอ เคิน แล คูชี. พระเยซู มือ ศิษย์ อือนา นี้แม้แน ม่า ชี, “นอ นู้จา คู โว เป กงาย่า แฮ้กย้า อธิษฐาน ฮา แล ปานา” แน. 
MRK.14.33	ยาว พระเยซู มือ แลน ชี. แน ยา เปโตร, ยากอบ แน ยอห์น ยองนา คาตา แน ซฺื่ยแลน ชี. ยาว พระเยซู มือ นืงบาต่องบ่าม่อนบ่าซ่า เย. แน ยา นาบาตา ย้า นืงบาต่องลาบ้าบ ชี. 
MRK.14.34	แฮ้งย้า ยาง เปโตร, ยากอบ แน ยอห์น ยองนา นี้แม้แน ม่า ชี, “กงาย่า นืงบาต่องลาบ้าบ ชา ซฺี้ ย้าง ญา จา แง. นอง นู้เวอ กงานา ล่อ ดื้ง ล่าโว! บ่ายู่ คูโจ เป!” แน.
MRK.14.35	ยาว พระเยซู มือ อ่าล่อ อางอี้ เว่อ แน ย่อ อ่อก แลน ชี. ยาว ยาง มือ อางตู่ บอก ดื้ง ชี, ยาง แมก่า แฮ้ง นื้งชฺ่า โย้เวอ คี แอ เคอ ย้า. ยาว ยาง นี้แม้แน อธิษฐาน ฮา ชี. อางเพล่อ กงา กาแน ยาว, ยางนา อางตูกอางพาน อางญ่าม นี้ง กงาปูน ปี่ ปาว แน. 
MRK.14.36	ยา นี้แม้แน จี่ แง, “อ่าโบ้งพาจาว เวอ, นา กูย่างกูเจ้อ ย้า ฮา เพล่อ ปี่ กงากา แง. อางตูกอางพาน ล้างก้อก
MRK.14.37	ยาว พระเยซู มือ ย่อ พ่าว ล้าน แล่ชี่. แน ยาง มย้าง ชี ยาง ศิษย์ 3 คู่น อือย่า ยู่น ชีแน. แฮ้งย้า ยาง เปโตร นา นี้แม้แน จี่ช่าง ชี, “เปโตร เวอ, ยู่ แล่ง ลา? ทานล้า โว! นาย่า ทานล้า ยาว กงานา ทื่อชั่วโมง อางช่าง ดื้ง ช่าง ล่า บ่ากงา ลา? 
MRK.14.38	แม่น แน อางโต แล่ม แล่ โว! แน อธิษฐาน ฮา โว! ไม้ อ่าซ่าง มางนา นางนา บ่าปี่ จ้อบ อางบล่าบ ฮา ปี่ ล่า แนนอ. นืงบา นี้ง อางเลิ่ง อางกง่าอางเกิง ฮา ซี้ เวิม, จ้า อางโต นี้ย่า อางด่ออางย่า” แน.
MRK.14.39	ยาว พระเยซู มือ ย่อ แล ทื่อเทอ อธิษฐาน ฮา แล แล่ชี่. แน ยาง อางอ้าน แฮ้งแม้แน ย้า จี่ แล่ชี่. 
MRK.14.40	ยาว พระเยซู ย่อ พ่าวล้าน แล่ เมอ มย้าง ชี, ยาง ศิษย์ อือ ยู่น ชีแน. ยองมู นี้ย่า แมนือแมคอ ฮ่าน แมนือ บ่าพอง ล้าตอ กา. แน ยอ บ่าแบ เย พระเยซู นา บ้าเจอ จี่ช่าง วา แน.
MRK.14.41	ยาว พระเยซู มือ ครั้งที่ 3 ย่อ พ่าวล้า ศิษย์ อือนา ฮูน ล้า แล่ชี่. แน ยาง ยองนา นี้แม้แน จี่ช่าง ชี, “นองมู นี้ย่า ยู่ ซ่าวดื้ง แล่ คูง ลา? กงา คางญ้า! ชฺ้าง กงานา บ่าแม่น ฮา ล่าง มาง, กงาชฺ้างอางย่า เพล่อ ชี นี้มางนา, ชู ชฺ้าง อางบล่าบ อือนา ปี่ ย้าง อางญ่าม เคิน ญ้า. 
MRK.14.42	ทานล้า ปาว เอ้ว! โฮก! ชฺ้าง กงานา บ่าแม่น ฮา ล่าง มาง เคิน ล้าง ญา” แน.
MRK.14.43	พระเยซู จี่ ย้าง บ่าลีน กื้ง ยูดาส เคิน ล้า ชี. ยา ศิษย์เอก 12 คู่น โย้เวอ ชฺ้าง ทื่อม่าง มาง ย้า. แน ยา ชฺ้าง อางอีบ่าอ่า ซฺื่ยล้าน ชี. ยองมู นี้ย่า มยา แน ตู้ลู้ง ท่าม ล้าน คูชี. ชฺ้าง ยองนา ซฺา ล้า ปี่ชี่ อือย่า ปุโรหิต ยอคา อือ, อางลี้บอางล่าว ม่าอู่บฮู อือ แน ยิวชฺ้าง ยอคา อือ ย้า.
MRK.14.44	ยูดาส มือ ยองนา อางด่า เวอ นี้แม้แน ม่า ชี ลางออน ฮา ชี, “กงา อ่าซ่าง นา ป่าปา น่าม แล แง, นอง ชฺ้าง แฮ้มางนา ชู แอน โว!” แน. 
MRK.14.45	ยูดาส เคิน ล้า เมอ ยาง พระเยซู นา ย่อ อ้อง ซฺ้า แล ชี. แน ยาง พระเยซู นา นี้แม้แน จี่ช่าง ชี, “อ่าจาน เวอ” แน. ยาว พระเยซู นา ป่าปา เวอ น่าม ชี. 
MRK.14.46	ยาว ชฺ้าง แฮ้อืม พระเยซู นา อ้อง ชู ล้า คูชี. 
MRK.14.47	พระเยซู อางมู โย้เวอ ชฺ้าง ทื่อม่าง จา แง. ยา พระเยซู ก้อง แท้ แน จูง ชี. ยา ค่าตอง มยาทาง แฮ้ง ชอด อ่อก ล้า ปี่ ยาว, ปุโรหิต ยอคา อางฮื่อ เลิ่นเลิ่น ม่าง ย่าเจ่น ม่าง น่าซื่ง เวอ แจ ชี.
MRK.14.48	แฮ้งย้า พระเยซู มือ ชฺ้าง แฮ้อือนา นี้แม้แน จี่ช่าง ชี, “นอง มยาทาง แน ตู้ลู้ง ท้าม ล้า ยาว กงานา ชู ล้าล่า คูชี นี้ย่า, ไม้ นอ กงานา ค่าโม่ยค่ามโจน แน เย้ง ล่างลา? 
MRK.14.49	นอย่า กงา โบสถ์อางฮื่อ โย้เวอ ม่าอู่บ ดื้ง นา กูนืง ย้า มย้าง ล่าแง.
MRK.14.50	ยาว พระเยซู ศิษย์ คาโคลาโค อืม พระเยซู นา วี คูชี, ไม้ ยองมู นี้ย่า แค ฮื่น คูชี.
