MAT.1.1	Tarihin da aka rubuta game da asalin Yesu Kiristi ɗan Dawuda, ɗan Ibrahim:
LUK.2.27	Da Ruhu ya iza shi, sai ya shiga cikin filin haikali. Saʼad da iyayen suka kawo jaririn nan Yesu don su yi masa abin da alʼadar Doka ta bukaci, 
LUK.2.28	sai Siman ya karɓi yaron a hannuwansa ya yabi Allah, yana cewa:
LUK.2.29	“Ya Ubangiji Mai Iko Duka, kamar yadda ka yi alkawari,
LUK.2.29	yanzu ka sallami bawanka lafiya.
LUK.2.30	Gama idanuna sun ga cetonka,
LUK.2.31	wanda ka shirya a gaban dukan mutane,
LUK.2.32	haske don bayyanawa ga Alʼummai
LUK.2.32	da kuma ɗaukaka ga mutanenka Israʼila.”
LUK.2.33	Mahaifin yaron da kuma mahaifiyarsa suka yi mamaki abin da aka faɗa game da shi. 
LUK.2.34	Saʼan nan Siman ya sa musu albarka ya ce wa Maryamu mahaifiyarsa: “An ƙaddara yaron nan yǎ zama sanadin fāɗuwa da tashin mutane da yawa a Israʼila, zai kuma zama alamar da mutane ba za su so ba, 
LUK.2.35	ta haka za a fallasa tunanin zukatan mutane da yawa. Ke ma, takobi zai soki zuciyarki.”
LUK.2.36	Akwai wata annabiya ma, mai suna Anna, diyar Fanuwel, na kabilar Asher. Ta tsufa kutuf; ta yi zama da mijinta shekaru bakwai bayan sun yi aure, 
LUK.2.37	ta kuwa zama gwauruwa sai da ta kai shekaru tamanin da huɗu.
LUK.2.38	Tana haurawa wurinsu ke nan a wannan lokaci, sai ta yi wa Allah godiya ta kuma yi magana game da yaron nan ga dukan waɗanda suke sauraron fansar Urushalima.
LUK.2.39	Bayan da Yusuf da Maryamu suka gama yin dukan abubuwan da Dokar Ubangiji ta bukaci, sai suka koma Galili suka tafi Nazaret garinsu. 
LUK.2.40	Yaron kuwa ya yi girma ya yi ƙarfi; ya cika da hikima, alherin Allah kuwa yana bisansa.
LUK.2.41	Kowace shekara, iyayen Yesu sukan je Urushalima don Bikin Ƙetarewa. 
LUK.2.42	Da Yesu ya cika shekaru goma sha biyu, sai suka tafi Bikin bisa ga alʼada. 
LUK.2.43	Bayan Bikin, da iyayen suka kama hanya don su koma gida, sai Yesu, yaron nan, ya tsaya a Urushalima, ba da saninsu ba. 
LUK.2.44	Su kuwa sun ɗauka yana tare da su, saboda haka, suka yi ta tafiya har na yini guda. Saʼan nan suka fara nemansa cikin ʼyanʼuwansu da abokansu. 
LUK.2.45	Da ba su gan shi ba, sai suka koma Urushalima nemansa. 
LUK.2.46	Bayan kwana uku, sai suka same shi a filin haikali zaune a tsakiyar malamai, yana sauraronsu yana kuma yi musu tambayoyi. 
LUK.2.47	Dukan waɗanda suka ji shi, suka yi mamakin fahimtarsa, da amsoshinsa. 
LUK.2.48	Da iyayensa suka gan shi sai suka yi mamaki. Mahaifiyarsa ta ce masa, “Ɗana, don me ka yi mana haka? Ni da mahaifinka duk mun damu muna nemanka.”
LUK.2.49	Sai ya ce, “Don me kuke nema na? Ba ku san cewa, dole in kasance a gidan Ubana ba?” 
LUK.2.50	Amma ba su fahimci abin da yake faɗin musu ba.
LUK.2.51	Sai ya koma Nazaret tare da su, yana yi musu biyayya. Mahaifiyarsa kuma ta riƙe dukan waɗannan abubuwa a zuciyarta. 
LUK.2.52	Yesu kuwa ya yi girma, ya kuma ƙaru cikin hikima, ya kuma sami tagomashi a wurin Allah da mutane.
LUK.3.1	A shekara ta goma sha biyar ta mulkin Kaisar Tiberiyus, lokacin kuwa Buntus Bilatus ne gwamnar Yahudiya, Hiridus kuma yana sarautar Galili, ɗanʼuwansa Filibus yana sarautar Ituriya da Tarakunitis, Lisaniyas kuwa yana sarautar Abiline—  
LUK.3.2	a lokacin da Annas da Kayifas suke manyan firistoci, sai maganar Allah ta zo wurin Yohanna, ɗan Zakariya a hamada. 
LUK.3.3	Ya zaga dukan ƙasar da take kewaye da Urdun, yana waʼazin baftismar tuba don gafarar zunubai. 
LUK.3.4	Kamar yadda yake a rubuce a littafin annabi Ishaya:
LUK.3.4	“Muryar mai kira a hamada,
LUK.3.4	‘Ku shirya wa Ubangiji hanya,
LUK.3.4	ku miƙe hanyoyi dominsa.
LUK.3.5	Za a cike kowane kwari,
LUK.3.5	a farfashe kowane dutse da kowane tudu.
LUK.3.5	Za a miƙe hanyoyin da suka karkace,
LUK.3.5	a gyaggyara hanyoyi masu gargaɗa su zama sumul.
LUK.3.6	Dukan ʼyan Adam kuwa za su ga ceton Allah!’ ”
LUK.3.7	Yohanna ya ce wa taron da suke zuwa domin yǎ yi musu baftisma, “Ku macizai! Wa ya gargaɗe ku, ku guje wa fushin nan mai zuwa? 
LUK.3.8	Ku yi ayyukan da suka dace da tuba. Kada ma ku yi tunani za ku iya ce wa kanku, ‘Ai, muna da mahaifinmu Ibrahim.’ Ina gaya muku cewa daga cikin duwatsun nan Allah zai iya ta da ʼyaʼya wa Ibrahim. 
LUK.3.9	An riga an sa bakin gatari a gindin itatuwa, kuma duk itacen da bai ba da ʼyaʼya masu kyau ba, za a sare shi a jefa cikin wuta.”
LUK.3.10	Sai taron suka tambaye shi, suka ce “To, me za mu yi ke nan?”
LUK.3.11	Ya amma ya ce, “Ya kamata, mutumin da yake da riguna biyu, yǎ raba da wanda ba shi da riga, mai abinci kuma yǎ yi haka.”
LUK.3.12	Masu karɓar haraji ma suka zo, domin a yi musu baftisma. Suka yi tambaya, suka ce “Malam, me ya kamata mu yi?”
LUK.3.13	Ya ce musu, ya ce, “Kada ku karɓa fiye da abin da aka ce a karɓa.”
LUK.3.14	Sai waɗansu sojoji suka tambaye shi, “Mu fa? Me ya kamata mu yi?” Sai ya amsa, ya ce, “Kada ku ƙwace kuɗin mutane, kada kuma ku yi shaidar ƙarya. Ku yi haƙuri da abin da ake biyanku.”
LUK.3.15	Mutane suka zuba ido, suna kuma tunani a zuciyarsu, ko Yohanna ne Kiristi wanda ake sauraron zuwansa. 
LUK.3.16	Yohanna ya amsa musu duka, ya ce, “Ina muku baftisma da ruwa. Amma wani wanda ya fi ni iko yana zuwa, ban ma isa in kunce igiyar takalmansa ba. Shi zai yi muku baftisma da Ruhu Mai Tsarki da wuta kuma. 
LUK.3.17	Matankaɗinsa yana a hannunsa don yǎ tankaɗe sussukarsa ya kuma tattara alkama cikin rumbunsa, amma zai ƙone yayin da wutar da ba a iya kashewa.” 
LUK.3.18	Da kalmomi masu yawa Yohanna ya yi wa mutane gargaɗi, ya kuma yi musu waʼazin bishara.
LUK.3.19	Amma da Yohanna ya tsauta wa Hiridus mai mulki saboda Hiridiyas, matar ɗanʼuwansa, da kuma dukan sauran mugayen abubuwan da ya yi, 
LUK.3.20	Hiridus dai ya ƙara ɓata alʼamarin: Ya sa a kulle Yohanna a kurkuku.
LUK.3.21	Saʼad da ake wa dukan mutane baftisma, sai aka yi wa Yesu shi ma. Da yana cikin adduʼa, sai sama ya buɗe, 
LUK.3.22	Ruhu Mai Tsarki kuma ya sauko masa a wata siffa, kamar kurciya. Sai murya ta fito daga sama, ta ce, “Kai ne Ɗana, wanda nake ƙauna, kai ne kuma kana faranta mini zuciya ƙwarai.”
LUK.3.23	To, Yesu kansa yana da shekaru kusan talatin da haihuwa saʼad da ya fara aikinsa. An ɗauka shi ɗan Yusuf ne,
LUK.3.23	ɗan Heli, 
LUK.3.24	ɗan Mattat,
LUK.3.24	ɗan Lawi, ɗan Melki,
LUK.3.24	ɗan Yannai, ɗan Yusuf,
LUK.3.25	ɗan Mattatiyas, ɗan Amos,
LUK.3.25	ɗan Nahum, ɗan Esli, ɗan Naggai, 
LUK.3.26	ɗan Maʼat,
LUK.3.26	ɗan Matatiyas, ɗan Semeyin,
LUK.3.26	ɗan Yosek, ɗan Yoda,
LUK.3.27	ɗan Yowanan, ɗan Resa,
LUK.3.27	ɗan Zerubbabel, ɗan Sheyaltiyel,
LUK.3.27	ɗan Neri, 
LUK.3.28	ɗan Melki,
LUK.3.28	ɗan Addi, ɗan Kosam,
LUK.3.28	ɗan Elmadam, ɗan Er,
LUK.3.29	ɗan Yoshuwa, ɗan Eliyezer,
LUK.3.29	ɗan Yorim, ɗan Mattat,
LUK.3.29	ɗan Lawi, 
LUK.3.30	ɗan Simeyon,
LUK.3.30	ɗan Yahuda, ɗan Yusuf,
LUK.3.30	ɗan Yonam, ɗan Eliyakim,
LUK.3.31	ɗan Meleya, ɗan Menna,
LUK.3.31	ɗan Mattata, ɗan Natan,
LUK.3.31	ɗan Dawuda. 
LUK.3.32	ɗan Yesse,
LUK.3.32	ɗan Obed, ɗan Bowaz,
LUK.3.32	ɗan Salmon,
LUK.3.33	ɗan Amminadab, ɗan Ram,
LUK.3.33	ɗan Hezron, ɗan Ferez,
LUK.3.33	ɗan Yahuda, 
LUK.3.34	ɗan Yaƙub,
LUK.3.34	ɗan Ishaku, ɗan Ibrahim,
LUK.3.34	ɗan Tera, ɗan Nahor,
LUK.3.35	ɗan Serug, ɗan Reyu,
LUK.3.35	ɗan Feleg, ɗan Eber,
LUK.3.35	ɗan Shela. 
LUK.3.36	ɗan Kainan,
LUK.3.36	ɗan Arfazad, ɗan Shem,
LUK.3.36	ɗan Nuhu, ɗan Lamek,
LUK.3.37	ɗan Metusela, ɗan Enok,
LUK.3.37	ɗan Yared, ɗan Mahalalel,
LUK.3.37	ɗan Kenan, 
LUK.3.38	ɗan Enosh,
LUK.3.38	ɗan Shitu, ɗan Adamu,
LUK.3.38	ɗan Allah.
LUK.4.1	Yesu kuwa cike da Ruhu Mai Tsarki, ya dawo daga Urdun, Ruhu kuma ya kai shi cikin hamada, 
LUK.4.2	inda kwana arbaʼin, Iblis ya gwada shi. Bai ci kome ba a cikin kwanakin nan, a ƙarshensu kuwa ya ji yunwa.
LUK.4.3	Iblis ya ce masa, “In kai Ɗan Allah ne, ka faɗa wa wannan dutse yǎ zama burodi.”
LUK.4.4	Yesu ya amsa, ya ce, “A rubuce yake: ‘Ba da burodi kaɗai mutum zai rayu ba.’
LUK.4.5	Iblis ya kai shi can kan wani wuri mai tsawo, ya nunnuna masa a ƙyiftawar ido dukan mulkokin duniya. 
LUK.4.6	Ya ce masa, “Zan ba ka dukan ikonsu da darajarsu, gama ni aka danƙa wa, kuma zan bai wa duk wanda na ga dama. 
LUK.4.7	Saboda haka in ka yi mini sujada, dukan wannan zai zama naka.”
LUK.4.8	Yesu ya amsa, ya ce, “A rubuce yake: ‘Ka yi wa Ubangiji Allahnka sujada, kuma shi kaɗai za ka bauta wa.’
LUK.4.9	Sai Iblis, ya kai shi Urushalima ya sa ya tsaya a kan wuri mafi tsayi na haikali, ya ce, “In kai Ɗan Allah ne, ka yi tsalle daga nan zuwa ƙasa. 
LUK.4.10	Gama a rubuce yake:
LUK.4.10	“ ‘Zai umarci malaʼikunsa game da kai,
LUK.4.10	su kiyaye ka da kyau;
LUK.4.11	za su tallafe ka da hannuwansu,
LUK.4.11	don kada ka buga ƙafarka a kan dutse.’
LUK.4.12	Yesu ya amsa, ya ce, “An ce: ‘Kada ka gwada Ubangiji Allahnka.’
LUK.4.13	Da Iblis ya gama dukan wannan gwajin, ya bar shi sai lokacin da wata dama ta samu.
LUK.4.14	Yesu ya koma Galili cikin ikon Ruhu. Labarinsa kuwa ya bazu koʼina a ƙauyuka. 
LUK.4.15	Ya yi ta koyarwa a majamiʼunsu, kowa kuwa ya yabe shi.
LUK.4.16	Ya tafi Nazaret, inda aka yi renonsa. A ranar Asabbaci kuma, ya shiga majamiʼa kamar yadda ya saba. Sai ya miƙe don yǎ yi karatu. 
LUK.4.17	Aka kuwa ba shi naɗaɗɗen littafin annabi Ishaya. Da ya buɗe, sai ya sami wurin da aka rubuta:
LUK.4.18	“Ruhun Ubangiji yana kaina,
LUK.4.18	domin ya shafe ni,
LUK.4.18	in yi wa matalauta waʼazin bishara.
LUK.4.18	Ya aiko ni in yi shelar ʼyanci ga ʼyan kurkuku,
LUK.4.18	in kuma buɗe idanun makafi,
LUK.4.18	in ba da ʼyanci ga waɗanda aka danne.
LUK.4.19	In yi shelar shekarar tagomashin Ubangiji.”
LUK.4.20	Sai ya naɗe naɗaɗɗen littafin ya mayar wa mai hidimar, ya kuma zauna. Dukan idanun waɗanda suke a majamiʼar, suka koma a kansa. 
LUK.4.21	Sai ya fara ce musu, “A yau, Nassin nan, ya cika a kunnenku.”
LUK.4.22	Duk suka yabe shi, suka yi mamakin kalmomin alheri da suke fitowa daga bakinsa. Suka yi tambaya, suna cewa, “Anya, wannan ba ɗan Yusuf ba ne?”
LUK.4.23	Yesu ya ce musu, “Tabbatace, na san za ku faɗa mini karin maganan nan, ‘Likita, warkar da kanka! Ka kuma yi abin da muka ji ka yi a Kafarnahum, a nan garinka.’ ”
LUK.4.24	Ya ci gaba, da ce musu, “Gaskiya nake gaya muku, babu annabin da ake yarda da shi a garinsa.
LUK.4.25	“Ina tabbatar muku a zamanin Eliya, akwai gwauraye da yawa a Israʼila, saʼad da aka rufe sararin sama har shekara uku da rabi, aka kuma yi yunwa mai tsanani koʼina a ƙasar. 
LUK.4.26	Duk da haka, ba a aiki Eliya ga ko ɗaya a cikinsu ba. Sai dai zuwa ga wata gwauruwa da take a Zarefat, a yankin Sidon. 
LUK.4.27	Akwai kuma mutane da yawa a Israʼila masu kuturta a zamanin annabi Elisha, amma ba ko ɗayansu da aka tsarkake–sai Naʼaman mutumin Suriyan nan kaɗai.”
LUK.4.28	Dukan mutanen da suke cikin majamiʼa suka fusata ƙwarai da jin wannan. 
LUK.4.29	Suka tashi, suka fitar da Yesu bayan gari, suka kai shi goshin tudun da aka gina garin, don su ture shi ƙasa, 
LUK.4.30	amma sai ya bi ta tsakiyar taron ya yi tafiyarsa.
LUK.4.31	Sai ya tafi Kafarnahum, wani gari a Galili, a ranar Asabbaci kuma, ya fara koya wa mutane. 
LUK.4.32	Suka yi ta mamakin koyarwarsa, domin saƙonsa yana da iko.
LUK.4.33	A cikin majamiʼar, akwai wani mutum mai aljani, wani mugun ruhu. Mutumin ya ɗaga murya da ƙarfi, ya ce, 
LUK.4.34	“Wayyo! Ina ruwanka da mu, Yesu Banazare? Ka zo ne don ka hallaka mu? Na san wane ne kai—Mai Tsarki na Allah!”
LUK.4.35	Yesu ya tsawata masa da ƙarfin cewa, “Yi shiru! Ka fita daga cikinsa!” Sai aljanin ya fyaɗa mutumin da ƙasa a gabansu duka, saʼan nan ya fita, ya bar shi ba wani rauni.
LUK.4.36	Dukan mutanen suka yi mamaki, suka ce wa junansu, “Wace irin koyarwa ce haka? Da ƙarfi da iko, yana ba wa mugayen ruhohin umarni suna kuma fita!” 
LUK.4.37	Labarinsa ya bazu koʼina a cikin ƙasar.
LUK.4.38	Yesu ya fita daga majamiʼar, ya tafi gidan Siman. Surukar Siman kuwa tana fama da zazzaɓi mai tsanani, sai suka roƙi Yesu yǎ taimake ta. 
LUK.4.39	Sai ya sunkuya kusa da ita, ya kuma tsawata wa zazzaɓin, sai zazzaɓin ya sāke ta. Nan take ta tashi, ta yi musu hidima.
LUK.4.40	Rana tana fāɗuwa, sai mutane suka yi ta kawo wa Yesu dukan waɗanda suke da cuta iri-iri, sai ya ɗibiya wa kowannensu hannuwansa, ya warkar da su. 
LUK.4.41	Bugu da ƙari, aljanu suka fiffita daga cikin mutane da yawa suna ihu suna cewa, “Kai Ɗan Allah ne!” Amma ya kwaɓe su, ya hana su magana, don sun san cewa shi ne Kiristi.
LUK.4.42	Da gari yana wayewa, sai Yesu ya je inda ba kowa. Mutane suka yi ta nemansa, da suka zo inda yake, sai suka yi ƙoƙari su hana shi barinsu. 
LUK.4.43	Amma ya ce, “Dole in yi waʼazin bisharar mulkin Allah ga sauran garuruwa, saboda wannan ne aka aiko ni.” 
LUK.4.44	Sai ya dinga yin waʼazi a majamiʼun Yahudiya.
LUK.5.1	Wata rana, Yesu yana tsaye a bakin Tafkin Gennesaret, mutane kuma suna ta matsawa kewaye da shi, domin su ji maganar Allah, 
LUK.5.2	sai ya hangi jiragen ruwa biyu a bakin tafkin, waɗanda masu kamun kifi suka bari suna wankin tarunsu. 
LUK.5.3	Sai ya shiga ɗaya jirgin ruwan da yake na Siman, ya kuma roƙe shi yǎ tura shi kaɗan daga gaci. Sai ya zauna a jirgin ruwan, ya koyar da mutane daga ciki.
LUK.5.4	Da ya gama magana, sai ya ce wa Siman, “Ka tuƙa jirgin zuwa inda akwai zurfi, ka saukar da tarunka ka kama kifi.”
LUK.5.5	Siman ya amsa, ya ce, “Ranka yǎ daɗe, duk dare mun yi ta fama ba mu kama kome ba, amma tun da ka ce haka, zan saki tarun.”
LUK.5.6	Da suka yi haka, sai suka kama kifi da yawa, har tarunsu suka fara tsintsinkewa. 
LUK.5.7	Sai suka kira abokansu a ɗaya jirgin, su zo su taimake su, suka kuwa zo. Suka cika jiragen biyu da kifi cif, har jiragen suka fara nutsewa.
LUK.5.8	Da Siman Bitrus ya ga wannan, sai ya fāɗi a gaban Yesu, ya ce, “Rabu da ni, Ubangiji. Ni mai zunubi ne!” 
LUK.5.9	Gama mamaki ya kama shi da abokansa duka, saboda yawan kifin da suka kama. 
LUK.5.10	Yaƙub da Yohanna, ʼyaʼyan Zebedi, abokan aikin Siman su ma suka yi mamaki. Sai Yesu ya ce wa Siman, “Kada ka ji tsoro, daga yanzu za ka riƙa kama mutane ne.” 
LUK.5.11	Sai suka jawo jiragen ruwansu zuwa gaci, suka bar kome da kome, suka bi shi.
LUK.5.12	Yayinda Yesu yake ɗaya daga cikin garuruwan nan, sai ga wani mutum wanda kuturta ta ci ƙarfinsa. Da ganin Yesu, sai ya fāɗi da fuskarsa a ƙasa, ya roƙe shi, ya ce, “Ubangiji, in ka yarda, kana iya ka tsabtace ni.”
LUK.5.13	Yesu ya miƙa hannunsa ya taɓa mutumin, ya ce, “Na yarda, ka zama da tsabta!” Nan da nan, sai kuturtar ta rabu da shi.
LUK.5.14	Sai Yesu ya umarce shi, ya ce, “Kada ka gaya wa kowa, amma ka tafi ka nuna kanka ga firist, ka kuma miƙa hadayu da Musa ya umarta, saboda tsarkakewarka ta zama shaida a gare su.”
LUK.5.15	Duk da haka, labarinsa ya ƙara bazuwa sosai, har taron mutane suka dinga zuwa don jinsa, da kuma neman warkarwa daga cututtukansu. 
LUK.5.16	Amma Yesu sau da yawa, yakan keɓe kansa zuwa wuraren da ba kowa, yǎ yi adduʼa.
LUK.5.17	Wata rana, da yake cikin koyarwa, waɗansu Farisiyawa da malaman dokoki waɗanda suka zo daga kowane ƙauye a Galili, Yahudiya da Urushalima kuwa suna zaune. Ikon Ubangiji yana nan don yǎ warkar da masu ciwo. 
LUK.5.18	Sai ga waɗansu mutane suka kawo wani shanyayye a kan tabarma. Suka yi ƙoƙari su shigar da shi cikin gidan, domin su kwantar da shi a gaban Yesu. 
LUK.5.19	Da suka ga babu hanyar da za su yi bi saboda taron, sai suka haura rufin, suka saukar da shi a kan tabarmarsa, ta bakin ramin da suka huda a rufin, suka ajiye shi a tsakiyar taron, a gaban Yesu.
LUK.5.20	Da Yesu ya ga bangaskiyarsu, sai ya ce, “Aboki, an gafarta maka zunubanka.”
LUK.5.21	Farisiyawa da malaman dokoki suka fara yin tunani a zukatansu, “Wane ne wannan mutum da yake saɓo haka? Wa zai iya gafarta zunubai, in ba Allah kaɗai ba?”
LUK.5.22	Yesu ya san abin da suke tunani, sai ya yi tambaya, ya ce, “Don me kuke tunanin waɗannan abubuwa a zukatanku? 
LUK.5.23	Wanne ya fi sauƙi, a ce, ‘An gafarta maka zunubanka,’ ko kuma a ce, ‘Tashi, ka yi tafiya’? 
LUK.5.24	Amma domin ku san cewa Ɗan Mutum yana da iko a duniya ya gafarta zunubai.” Sai ya ce wa shanyayyen, “Na ce maka, tashi, ɗauki tabarmarka ka tafi gida.” 
LUK.5.25	Nan da nan, ya tashi tsaye a gabansu, ya ɗauki tabarmar da yake kwance a kai, ya tafi gida, yana yabon Allah. 
LUK.5.26	Kowa ya yi mamaki, ya kuma yabi Allah. Suka cika da tsoro, suna cewa, “Mun ga abubuwan banmamaki yau.”
LUK.5.27	Bayan wannan, sai Yesu ya fita, ya ga wani mai karɓar haraji, mai suna Lawi, yana zaune a wurin da ake karɓar haraji. Yesu ya ce masa, “Bi ni.” 
LUK.5.28	Sai Lawi ya tashi, ya bar kome da kome, ya bi shi.
LUK.5.29	Sai Lawi ya shirya wa Yesu wani babban liyafa a gidansa. Wani babban taron na masu karɓar haraji, tare da waɗansu suna cin abinci tare da su. 
LUK.5.30	Amma Farisiyawa da malaman dokokin da suke a ƙungiyarsu, suka yi wa almajiransa gunaguni, suna cewa, “Don me kuke ci, kuke sha tare da masu karɓar haraji da ‘masu zunubi’?”
LUK.5.31	Yesu ya amsa musu, ya ce, “Ai, masu lafiya ba sa bukatar likita, sai dai marasa lafiya. 
LUK.5.32	Ban zo don in kira masu adalci ba, sai dai masu zunubi zuwa ga tuba.”
LUK.5.33	Suka ce masa, “Almajiran Yohanna sukan yi azumi da adduʼa, haka ma almajiran Farisiyawa, amma naka sai ci da sha.”
LUK.5.34	Yesu ya amsa, ya ce, “Za ku iya sa abokan ango yin azumi yayinda yake tare da su? 
LUK.5.35	Amma lokaci yana zuwa, da za a ɗauke ango daga gare su. A waɗancan kwanakin ne za su yi azumi.”
LUK.5.36	Sai ya faɗa musu wannan misali, ya ce, “Ba wanda yakan yage ƙyale daga sabuwar riga ya yi wa tsohuwar riga faci. In ya yi haka, zai yage sabuwar rigar, kuma facin daga sabuwar ba zai dace da tsohuwar rigar ba. 
LUK.5.37	Kuma ba wanda yakan zuba sabon ruwan inabi a cikin tsofaffin salkuna. In ya yi haka, sabon ruwan inabi zai farfashe salkunan, ruwan inabin yǎ zube, salkunan kuma su lalace. 
LUK.5.38	Aʼa, sai dai a zuba sabon ruwan inabi a sababbin salkuna. 
LUK.5.39	Kuma ba wanda yakan so shan sabon ruwan inabi bayan ya sha tsohon, don yakan ce, ‘Ai, tsohon ya fi kyau.’ ”
LUK.6.1	A wata ranar Asabbaci, Yesu yana bi ta gonakin hatsi, sai almajiran suka fara kakkarya kan hatsi suna murjewa a hannuwansu suna ci. 
LUK.6.2	Sai waɗansu Farisiyawa suka ce, “Me ya sa kuke yin abin da doka ta hana yi a ranar Asabbaci?” 
LUK.6.3	Yesu ya amsa musu, ya ce, “Ashe, ba ku taɓa karanta abin da Dawuda ya yi, saʼad da shi da abokan tafiyarsa suka ji yunwa ba? 
LUK.6.4	Ya shiga gidan Allah, ya ɗauki keɓaɓɓen burodi, saʼan nan ya ci abin da firistoci kaɗai sukan ci bisa ga doka. Ya kuma ba wa abokan tafiyarsa?” 
LUK.6.5	Sai Yesu ya ce musu, “Ai, Ɗan Mutum ne Ubangijin Asabbaci.”
LUK.6.6	A wata ranar Asabbaci kuma, Yesu ya shiga majamiʼa yana koyarwa. To, a nan kuwa akwai wani mutumin da hannun damansa ya shanye. 
LUK.6.7	Farisiyawa da malaman dokoki suka zuba wa Yesu ido, su ga ko zai warkar a ranar Asabbaci, don su sami dalilin zarginsa. 
LUK.6.8	Amma Yesu ya san abin da suke tunani. Sai ya ce wa mutumin mai shanyayyen hannun, “Tashi ka tsaya a gaban kowa.” Sai ya tashi ya tsaya.
LUK.6.9	Yesu ya ce musu, “Ina tambayarku, me ya kamata a yi bisa ga doka, a ranar Asabbaci: a aikata alheri ko a aikata mugunta, a ceci rai, ko a hallaka shi?”
LUK.6.10	Sai ya kalle su duka, saʼan nan ya ce wa mutumin, “Miƙo hannunka.” Sai ya miƙe, hannunsa kuwa ya koma lafiyayye. 
LUK.6.11	Amma suka fusata, suka fara shawara da junansu a kan abin da za su yi da Yesu.
LUK.6.12	Wata rana, a cikin kwanakin nan, Yesu ya je wani dutse domin yǎ yi adduʼa, ya kuma kwana yana adduʼa ga Allah. 
LUK.6.13	Da gari ya waye, sai ya kira almajiransa zuwa wurinsa, ya zaɓi guda goma sha biyu daga cikinsu, waɗanda ya kira su, Manzanni: 
LUK.6.14	Siman (wanda ya kira Bitrus), ɗanʼuwansa Andarawus, Yaƙub, Yohanna, Filibus, Bartolomeyu, 
LUK.6.15	Mattiyu, Toma, Yaƙub ɗan Alfayus, Siman wanda ake kira Zilot, 
LUK.6.16	Yahuda ɗan Yaƙub, da kuma Yahuda Iskariyot, wanda ya bashe Yesu.
LUK.6.17	Sai ya sauko tare da su, ya tsaya a wani fili. A can, akwai taro mai yawa na almajiransa, da kuma mutane masu yawan gaske daga koʼina a Yahudiya, Urushalima da kuma Taya da Sidon da suke bakin teku, 
LUK.6.18	waɗanda suka zo domin su ji shi, a kuma warkar da cututtukansu. Waɗanda suke fama da mugayen ruhohi kuwa aka warkar da su. 
LUK.6.19	Kuma dukan mutane suka yi ƙoƙari su taɓa shi, domin iko yana fitowa daga gare shi, ya kuwa warkar da su duka.
LUK.6.20	Da ya dubi almajiransa, sai ya ce,
LUK.6.20	“Masu albarka ne ku da kuke matalauta,
LUK.6.20	gama mulkin Allah naku ne.
LUK.6.21	Masu albarka ne ku da kuke jin yunwa yanzu,
LUK.6.21	gama za ku ƙoshi.
LUK.6.21	Masu albarka ne ku da kuke kuka yanzu,
LUK.6.21	gama za ku yi dariya.
LUK.6.22	Masu albarka ne saʼad da mutane suka ƙi ku,
LUK.6.22	suka ware ku, suka zage ku,
LUK.6.22	suna ce da ku mugaye, saboda Ɗan Mutum.
LUK.6.23	“Ku yi farin ciki a wannan rana, ku kuma yi tsalle don murna, saboda ladarku yana da yawa a sama. Gama haka kakanninsu suka yi wa annabawa.
LUK.6.24	“Amma kaitonku da kuke da arziki,
LUK.6.24	gama kun riga kun sami taʼaziyyarku.
LUK.6.25	Kaitonku da kuke ƙosassu yanzu,
LUK.6.25	gama za ku zauna da yunwa.
LUK.6.25	Kaitonku da kuke dariya yanzu,
LUK.6.25	gama za ku yi makoki da kuka.
LUK.6.26	Kaitonku saʼad da dukan mutane suna magana mai kyau a kanku,
LUK.6.26	gama haka kakanninsu suka yi da annabawan ƙarya.
LUK.6.27	“Amma ina faɗa muku, ku da kuke ji na: Ku ƙaunaci abokan gābanku, ku yi wa masu ƙinku alheri. 
