MAT.1.1	Kitap de kuat ke Yecu Kritho, wen e Dabid, Dabid e Abraɣam. 
LUK.22.19	Ku loom mono, ana ye ci leec, ke wɛkic, ku yin ke, jiɛm, Ye yekene ee guɔpdien ci gam ne week: yaka loi wuɔla bak wenhiim ya ciɛt ne ɣɛn. 
LUK.22.20	Ku yene ye cɔɔk de abiny eya, wen cii miɛth thei thok, jiɛm, Ye yeabinye kee man jot ne riɛmdie, riɛm bi kueer wei ne week. 
LUK.22.21	Ku ŋɛmka, ciin de ran nyiin ɣɛn atɔ ne agen nom ke ɣɛn emane. 
LUK.22.22	Wen de raan acok lɔ, ci man e cene ye luel: ku kabi naŋ dhieu enɔŋ yeran bi ye nyiɛne! 
LUK.22.23	Goki roth gɔɔc ne thiɛc, ne ran bi yekene loi ne keek.
LUK.22.24	Go teer rɔt gɔɔc ne keyic, ne ran bi cɔk ye dit ne keyic kedhia. 
LUK.22.25	Go ke yɔɔk, Ye meleek ke Juurkɔk aye naŋ bany ne kenhiim; ku kɔc ye naŋ riɛr ne kenhiim aaye cɔɔl Amiooc. 
LUK.22.26	Ku we ci bi ya yenya: ne ran ye dit ne weyic, nɛke ye kuur; ku ne ran ye ya bɛny, nɛke ye ciɛt awut. 
LUK.22.27	Yeŋa ye dit, ye ran ye nyuc bi cam, ka ye ran ye luui? cie ran ye nyuc bi cam? ku ɣan tɔ ne weciɛl yic ci ran ye luui. 
LUK.22.28	Ku we eka ke ye dhiac ke we tɔ wene ɣɛn ne themdieic; 
LUK.22.29	ku we yiɛn ke ceŋ, ci man e yine ye ɣa ne Awa: 
LUK.22.30	bak ya cam ku dɛkka ne agendie nom ne ceŋdieic; ku bak ya nyuc ne thoc nhiim, yaka juur keethiɛrkurou ke Yithrael luk. 
LUK.22.31	Thimon, Thimon, ŋem, Catan ee ci yin thiec bi yi loom, bi yi thieth ci rap: 
LUK.22.32	yeneka can lɔŋ ne yin, duɔke gamdu bi liu: ku na ca rɔt bɛɛr wel miak, ke yin cɔk mithakɛcku ye riɛr. 
LUK.22.33	Go yɔɔk, Ye Bɛnydit, ɣan ci piɔu naŋ lɔ wɔne yin ɣon de dom ku ne thouic. 
LUK.22.34	Go jam, Ye yin ya yɔɔk, Petero, ya ajith aci bi ciu ne yekole, ke yin ken an jai naadiak wu kakuɔc.
LUK.22.35	Go ke yɔɔk, Ye ɣɔn can we tooc te cin boon, ku akup, ku war, nɔŋ ke cak bi dak? Goki jam, Yii kee cin ke dɛ. 
LUK.22.36	Go ke yɔɔk, Ye yemane, na yee ran nɔŋ boon, ke leer, ku yene ye cɔɔk de akup: ku ran cin ke dɛ, ke ne ɣɛɛc alanhde, ku ɣɔɔc theep. 
LUK.22.37	We ya yɔɔk, Ya yekecigɔɔre abi rɔt dhiɛl ɣɛn, Ya ku kee mat kene kɔc ci kerac loi: ke ci luel ne ɣɛn abi rɔt dhiɛl. 
LUK.22.38	Goki jam, Yii Bɛnydit, ŋem, thep eke keerou. Go ke yɔɔk, Ye kee loi.
LUK.22.39	Go bɛn bei, ku leer ci manden e dhia ne kuur e Olip; ku kuɛny kɔcpiocke cok eya. 
LUK.22.40	Ɣɔn ye ci ɣet thin, e ke yookke, Ye laŋka duɔke we bi them. 
LUK.22.41	Ku rɛt rɔt dɔɔr: ku tuk yenhiɔl ku lɛŋ, 
LUK.22.42	jiɛm, Ye Awa, na tɔ ne yipiɔu; ke yin ɣoc yeabinye ne ɣanom: acie ke de apiɔu, loi ke de piɔndu. 
LUK.22.43	Go malaika tuɔl enɔŋ en nhial, ku cɔk rir. 
LUK.22.44	Ku ne kee nɔŋ en dhien diit de piɔu, go lɔŋ ne yepiɔu ebɛn: a bi duit diit lɔ wai ya thuɛɛt piny ci riɛm. 
LUK.22.45	Na ci rɔt jɔt teden de lɔŋ, ke bɔ enɔŋ kɔckeek piocke, go ke yok e ke nin ne dhien de piɔu, 
LUK.22.46	go ke yɔɔk, Ye yeŋo niin we? jatka roth ku laŋka, duɔke we bi them.
LUK.22.47	Ana ye ŋoot ke jam, ŋem, go dundit bɛn, e ke ŋaar Judath keek, ne ye ran toŋ de thiɛrkurou; go rɔt cuɔt Yecu bi ciim. 
LUK.22.48	Go Yecu yɔɔk, Ye Judath, nyiɛne Wen de raan ne ciɛm? 
LUK.22.49	Ku na ci kɔc kaac ne yelɔɔm ke bi tuɔl ŋem, e ke jam, Yii Bɛnydit, buk ɣeet ne thep? 
LUK.22.50	Go ran toŋ de keek go aluaŋ de bɛnydiit de ka ke Nhialic kɛp yic wei, yiny cuec. 
LUK.22.51	Go Yecu dhuk jiɛm, Ye cakka yekene pek. Ku jiɛk yic ku cɔk dem. 
LUK.22.52	Go Yecu bany ke ka ke Nhialic yɔɔk, ku bany ke yekalu, kene roordit, kɔc eke bɔ bik teer kene yen, Ye yaka bɛn ci kɔc bi merum bi dɔm, wene tɔɔŋ ku lɔc? 
LUK.22.53	Waar aya tɔ ne yekaluic, ke we ce ɣa jak: kee thaduɔn ekene, ku riɛr de cuɔl.
LUK.22.54	Goki dɔm, ku thelki, biiki luaŋ de bɛnydiit de ka ke Nhialic. Go Petero biaath temec. 
LUK.22.55	Na ɣɔn acik mac kony ne baai ciɛlic, acik jal nyuc tetok, ke Petero nyuc ne keciɛl yic. 
LUK.22.56	Go nyan tok go ŋem ke rɛɛr ne riar de mac nom, go dot ne ŋem, ku jiɛm, Ye yerane ee ye tɔ eya kene yen. 
LUK.22.57	Go jai, jiɛm, Ye tiik, kakuɔc. 
LUK.22.58	Na re, ke ŋem ran dɛ, ku jiɛm, Ye yin ye toŋ de keek eya. Go Petero jam, Ye raan, ɣan cie yen. 
LUK.22.59	Ana ye beer ye thol kaam cit thaa tok, ke ran dɛ cok jam nejik, jiɛm, Ye kacok ya yic, yerane ee ye tɔ ke ye: ne ke yen muɔny Galili. 
LUK.22.60	Go Petero jam, Ye raan, ɣan kuc yeke ye luele. Ana ye ŋoot ke jam yeya, ke ajith go dai ciu. 
LUK.22.61	Go Bɛnydit rɔt puk, ku ɣoi Petero. Go Petero wɛt de Bɛnydit jal tak, war yok en en, Ye yin bi ɣa jai naadiak ne yekole, ke ajith ken guɔ ciu. 
LUK.22.62	Go lɔ biyic ku lee dhiau ne dhien kec.
LUK.22.63	Ku kɔc ci Yecu dɔm aa ye bui, ku yupki. 
LUK.22.64	Ku dutki nyin, ku thiecki, jamki, Yii lɛkne wɔ: ye yene yeŋa man e maŋ yi? 
LUK.22.65	Ku luelki guɔp kajuec kɔk, ku leetki.
LUK.22.66	Ku na ye piny ye run, ke kɔc eke ci gueer de yii roordit ke kɔc, e ke gueer tetok; keek ke yii banydit ke ka ke Nhialic ku dugɛɛr; ku thelki te de luɔkken, jamki, 
LUK.22.67	Yii na ye yin e ye Kritho, ke lɛke wɔ. Go ke yɔɔk, Ye na lɛk we, e kacak bi gam: 
LUK.22.68	ku na thiɛc we, e kacak bi bɛɛr. 
LUK.22.69	Na re ke Wen de raan abi nyuɔc ne ciin cueny de riɛr de Nhialic. 
LUK.22.70	Goki jam kedhia, Yii a ye Wen de Nhialic? Go ke yɔɔk, Ye kayaka luel wuɔ ya yen. 
LUK.22.71	Goki jam, Yii yeŋo berku kɔr duleek: ke cuk jal piŋ ne yethok ne gupkuɔ.
LUK.23.1	Go dun ci gueer rɔt kuany etok ebɛn, ku bii Yecu ne Pilato nom. 
LUK.23.2	Ku gɔɔcki ne gueel, jamki, Yii wɔ yok yerane ke ye jurda yiɛc wei, ku ye juɛr e weu yineke Kaithar peen, ku jiɛm ye ye Kritho ye melek. 
LUK.23.3	Go Pilato thiec, jiɛm, Ye ye Meleŋ de Judai? Go dhuk, yook, Ye yenekee ke ca luele. 
LUK.23.4	Go Pilato banydit ke ka ke Nhialic yɔɔk ku duut, Ye kacin awany ca yok enɔŋ yerane. 
LUK.23.5	Goki jal riɛr areet, jamki, Yii kee kɔc cuɔth piɔth, ee weet ne Judayaic ebɛn, gɔl ne Galili agut en yetene. 
LUK.23.6	Na ci Pilato ye piŋ, ke thiec lan yen muɔny Galili. 
LUK.23.7	Na ɣɔn ci ye nyic ke ye ran de piny de Kerod: ke tooc enɔŋ Kerod man e tɔ ne Jeruthalem ne keeakolka.
LUK.23.8	Na ɣɔn ye Kerod ye ŋem Yecu, ke lɔ piɔu yum areet: ne kee cen e ŋaŋ te ci mɛc bi ŋem, ne kee cen kaŋ ya piŋ ne yen; ku ŋɛɛth ŋem ben e ŋem ne loi kagɛiyeke. 
LUK.23.9	Go thiec ne wel juec; go ke cuɔk beer. 
LUK.23.10	Ku kaac banydit ke ka ke Nhialic ku dugɛɛr, ke gueelki areet. 
LUK.23.11	Go Kerod kene lathkeerke goki leeŋ, ku buiki, ɣɔn yii cik ye piɔth ne alɛth ci diik, ke toocki ciɛn enɔŋ Pilato. 
LUK.23.12	Go Pilato kene Kerod goki jal dɔɔr ne yekole, ne eke til roth ɣɔn.
LUK.23.13	Go Pilato banydit ke ka ke Nhialic ku bany kene kɔc kedhia cɔɔl, 
LUK.23.14	ku yook ke, Ye we ci yerane bɛi enɔŋ ɣɛn ci ran ye kɔc yiɛc wei: ku ŋɛmka, aca caar wen ne wenhiim ku cin awany yɔk de ka gueel we ke yen: 
LUK.23.15	ku ne cak ya Kerod eya, e kaci dhuɔk wɔ; acin awanyden ci loi thou en. 
LUK.23.16	Yen aba dui, ku jal lony. 
LUK.23.17	(Ran tok abi ya dhiil ne luny keek ne kol de yemiɛthe.) 
LUK.23.18	Goki coot etok, jamki, Yii nyaiye yerane, ku luɔnye wɔ Barabath: 
LUK.23.19	man e ci cuat ɣon de dom, ne ter e cen ter baai ke miri, ku ci tir nɔk. 
LUK.23.20	Go Pilato bɛɛr jam kene keek, nɔŋ piɔu luny de Yecu; 
LUK.23.21	goki coot, jamki, Yii piaate, piaate. 
LUK.23.22	Go ke bɛɛr yɔɔk ne ke de diak, Ye yeŋo, ye awany ŋo ci yerane wuɔc? Acin ke ban e cɔk thou ca yok: yen aba dui ku jal lony. 
LUK.23.23	Goki bɛɛr coot areet, yiki thiec bi cɔk piɛte. Go cɔtden gam. 
LUK.23.24	Go Pilato luk cit ke cik thiec bik loi. 
LUK.23.25	Go ran e ci mac ne ci teer ku ci tir nɔk go lony, man e thiecki; ku gɛm Yecu bik luɔi ke de piɔnden.
LUK.23.26	Ana yii thelki ye wei e ke dɔm ran cɔl Thimon muɔny Kurene ke bɔ baai, ku kɛnki yeth tiɛm ageer bi ɣaac ne Yecu cok.
LUK.23.27	Ku kuany cok ne dun diit de kɔc, ku diar pɛl wuɔi dhiauki ne yen. 
LUK.23.28	Go Yecu rɔt puɔk ke jiɛm, Ye nyiir ke Jeruthalem, duɔka ye dhiau ne ɣɛn, dhiauka ne ke de gupkuɔn, ku ne mithkuɔn. 
LUK.23.29	Ŋɛmka, akol aabi bɛn, akol bik kek ke ya jam, Yii kaa thiei kee rut, ku adhienh ken guɔ dhieth, ku thin kene guɔ tiaak. 
LUK.23.30	Ku kaabi kurdit ya yɔɔk, Ya matka wɔ; ku kurthii, Kuɔmka wɔ piny. 
LUK.23.31	Na yiki keekake loi ne tim ŋokic, e ke bi ŋo ya loi ne ke ci riɛric?
LUK.23.32	Ku kee nɔŋ kɔc kɔk keerou eya, kɔc ci kerac loi, thel ke kene yen le ke nɔk.
LUK.23.33	Na cik bɛn te cɔl Apet, ke piɛtki thin, ku kɔc ci kerac loi, tok ne ciɛn cuec ku kene ne ciɛn cam. 
LUK.23.34	Go Yecu jam, Ye Awa, pɛl ke, ne ke kuc kek ke loiki. Goki alɛthke tɛk roth, caarki. 
LUK.23.35	Ku kaac kɔc dɛɛiki. Ku bui ne bany, jamki, Yii kee kɔc kɔk luɔk; ne luak rɔt, te yen Kritho de Nhialic, ye kanlɔcde. 
LUK.23.36	Ku bui eya ne lathkeer, yiki bɛn enɔŋ en, yinki binegar, 
LUK.23.37	jamki, Yii na ye Meleŋ de Judai, ke yin luak rɔt. 
LUK.23.38	Ku kee nɔŋ gar ne yenom, ci gɔɔr ne letai ke Giriki, ku ka ke Roma ku ka ke Eberu, Ya YEKENE KEE MELED DE JUDAI.
LUK.23.39	Go ran toŋ de kɔc ci karac loi go ye bui, jiɛm, Ye cii ye Kritho? luak rɔt ku wɔɔk. 
LUK.23.40	Go kene dhuk, wɛɛi, yook, Ye cii riɔc ne Nhialic, ke ŋem ke yin tɔ ne yelukwei toŋeic? 
LUK.23.41	Ku wɔ gum apiath neyic, ne ke yen ariɔmda yene yuku loom ci man de ke e cuk loi: ku yerane acin awany ci kan wuɔc. 
LUK.23.42	Ku jiɛm, Ye Yecu, nyic a te cin lɔ ne ceŋduic. 
LUK.23.43	Go yɔɔk, Ye yin ya yɔɔk neyic, Ya yin bi tɔ wene ɣɛn ne yekole ne Paradeitho.
LUK.23.44	Ku kee jal ciɛt thaa de dhetem emane, go cuɔl dit bɛn ne piny ebɛn agut en thaa de dheŋuan. 
LUK.23.45	Ku ce akɔl cii beer ruɛr: ku ther alanhdiit de yekalu theer yeyic piny ne yeciɛlic. 
LUK.23.46	Ɣɔn ye Yecu ye ci coot areet, ku jiɛm, Ye Awa, ɣan kɛn tiɛpdie ne yiciin: ku na ci yekene luel, ke jal thook. 
LUK.23.47	Na ci bɛny de rem ke ci loi ŋem, go Nhialic noom, jiɛm, Ye kee cok ya ran lajik neyic. 
LUK.23.48	Ku dun ci gueer daai ne yekene, na cik ka ci loi ŋem, e ke dhuk e ke biak kepiɔth. 
LUK.23.49	Go kɔc nyic e kedhia, ku diar eke kueny ecok ne Galili, goki kɔɔc temec, dɛɛiki ne keekake.
LUK.23.50	Ŋem, go ran cɔl Jothep, ye ran de roordit yic, ye ran piath ku lejik, 
LUK.23.51	(ee ken mat kene keek ne luŋden kene luɔiden), ee ye ran de Arimathaya, pan toŋ de Judai, ee ran e ye ceŋ de Nhialic ŋɔɔth: 
LUK.23.52	go lɔ enɔŋ Pilato, ku thiec guɔp de Yecu. 
LUK.23.53	Go jat piny, ku dol ne alanh linon, ku kɛn ne raŋ e ci wec ne kuuric, cin ran ci kan thiok thin. 
LUK.23.54	Ku kee ye kol de Juɛr, ku ci kol e thabath thiɔk. 
LUK.23.55	Go diar eke bɔ kene yen ne Galili, goki kuany cok lek daai ne raŋ, ku kɛn cene guɔpde kan. 
LUK.23.56	Ku dhukki, leki wal nyir juir kene miok.
LUK.23.56	Goki lɔŋ ne kol e thabath ci man de looŋ.
LUK.24.1	Na ɣɔn ne kol tueŋ de wik, ɣɔn ne nyaany, e ke bɔ te de raŋ, kene wɛl nyir cikke juir. 
LUK.24.2	Goki kuur yok ne ci lɛɛr wei ne raŋ thok. 
LUK.24.3	Goki lɔ thin, goki guɔp de Bɛnydit Yecu cuɔk lɔ yok. 
LUK.24.4	Na ɣɔn, aŋootki e ke gɛi ne yekene, ŋem, go kɔc keerou kɔɔc e kelɔm ceŋ alɛth lɔ egual: 
LUK.24.5	ana yii riɔcki, ku gutki kenyiin piny, e ke yookki ke, Yii yeŋo ye we ran piir kɔɔr te de kɔc ci thou? 
LUK.24.6	Aliu etene, ee rɔt jɔt: ciɛtka wenhiim ne wel eke ci lɛk we ɣɔn ŋoot en ke tɔ ne Galili, 
LUK.24.7	jiɛm en ye bi Wen de raan bi dhiil ne gɛm yine kɔc rac, ku bi piaat, ku bi rɔt bɛɛr jɔt ne kol e diak. 
LUK.24.8	Goki kenhiim ciɛt ne welke, 
LUK.24.9	ku jiɛlki te de raŋ, ku lek keekake kedhia lɛk thiɛrkutok, ku kɔc kedhia. 
LUK.24.10	Ku kaake ye yi Mari Magdalene, kene Joana, ku Mari man e Jakob: ku diar kɔk kene keek, keeka ke lek keekake dutuuc. 
LUK.24.11	Go keewelke ciɛt wel ke acibel enɔŋ keek; ku cik welken gam. 
LUK.24.12	Go Petero rɔt jɔt, ku riŋ te de raŋ; leer ku guŋ ku luiitic, ke ŋem alɛth linon e ke tai kepɛc; a go dhuk pande, ke gɛi ne ke ci tuɔl.
LUK.24.13	Ŋem, ren de kɔcpiocke ake lɔ ne yekole pan thin cɔl Emauth, ye cathde mail keedherou ku nuth ne jal ne Jeruthalem. 
LUK.24.14	Goki lɔ e ke gɔk ne keriɛc ebɛn ci tuɔl. 
LUK.24.15	Na ɣɔn aŋootki e ke gɔk, ku yiki roth thiec, ke Yecu miit rɔt, ku leer ke ke. 
LUK.24.16	Goki nyiin cuɔl, a cik nyic. 
LUK.24.17	Go ke yɔɔk, Ye ye abara de ŋo yaka mat wuɔla ke we cath dholic? Goki kɔɔc ediu, e ke ci nyiin kuany. 
LUK.24.18	Go toŋ de keek cɔl Kleopath, go gam yook, Ye yin e ye ran toŋ rɛɛr ne Jeruthalem ku kuc ka ci tuɔl ne keeakolke? 
LUK.24.19	Go ke yɔɔk, Ye yeki yi kaŋo? Goki yɔɔk, Yii kaaye ka ke Yecu de Nadhareth, man e ye nebi ku rire luɔide kene welke ne Nhialic nyin ku kɔc kedhia: 
LUK.24.20	ku gɛm cene ye gam ne banydit ke ka ka Nhialic ku banykuɔ, bi luɔk thou, ku piɛtki. 
LUK.24.21	Ku kee ŋɔthku wuu ye yen ede ci Yithrael bi luɔk. Ku kacie keekake abac, nin aya diak nin eke loiye keekake. 
LUK.24.22	Diarkuɔk kɔk aa wɔ cɔk gɛi, ne kee cik kek riɛr te de raŋ; 
LUK.24.23	ku na wen akenki guɔp de Yecu yok, e ke bɔ, jamki yi cik malaikai ŋem, man eke ye jam yii piir. 
LUK.24.24	Go kɔc kɔk eke tɔ wɔ ke goki lɔ te de raŋ, goki lɔ yok ne cit luɛl wen de diar: ku yeguɔp eka kenki ŋem. 
LUK.24.25	Go ke yɔɔk, Ye agai kɔc ci bel, ku cak kaŋ ye dai dot ne wepiɔth ka eke ci lɛk week ne nebii! 
LUK.24.26	Cii piath bi Kritho keekake guum, ku bi lɔ ne nuɔmdeic? 
LUK.24.27	Go ke nyuɔth kacigɔɔr kedhia ne yen, gɔɔc ne Mothe agut en nebii kedhia. 
LUK.24.28	Goki lɔ e ke coth panthi, pan e bii ke thin: go cieth tueŋ cit ke bi lɔ ke lɔ. 
LUK.24.29	Goki peen, jamki, Yii rɛɛre we wɔ: ne ke cen cuɔl. Go lɔ lee tɔ ke ke. 
LUK.24.30	Na ci nyuc ke ke ciɛmki, ke lom mono, ku thiei, ku wɛɛkic, ku yin ke. 
LUK.24.31	Goki jal nyic; go rɔt liɛɛp wei, a cik beer ŋem. 
LUK.24.32	Goki jam ne roth, Yii kenku piɔth nyop ne biɔk thin, wen jiɛm en ke wɔ dholic, ku wen nyuth en wɔ ne kacigɔɔr? 
LUK.24.33	Goki roth kuany ne yethane, dhukki Jeruthalem, ku yokki thiɛrkutok ne ci gueer tetok, ku kɔc eke tɔ kene keek, 
LUK.24.34	jamki, Yii Bɛnydit ee rɔt cok jɔt ejik, ku kee tuɔl enɔŋ Thimon. 
LUK.24.35	Goki kaŋ ciir kedhia ka eke ci loi dholic, ku nyiny e cik kek ye bɛn jal nyic ne wɛɛk de mono.
LUK.24.36	Ku na ŋootki e ke luel keewelke, ke Yecu tul ne keciɛl yic, ku yook ke, Ye keeyabi dɔɔr tɔ ke we. 
LUK.24.37	Goki nhiim mum ne riɔc, ku cɔlki yii ye jɔk e cik ŋem. 
LUK.24.38	Go ke yɔɔk, Ye yeŋo riɔc we? ku yeŋo muum we nhiim tɛk we ne kajuec? 
LUK.24.39	Ŋɛmka ɣacin ku ɣacok, kee ɣa guɔp: thapka ɣa, ku ŋɛmka; ne ke ye jɔk ciɛn riiŋ ku yuɔm ci mandie. 
LUK.24.40	Na ci yekene luel, e ke nyuthke yecin ku yecok. 
LUK.24.41	Ku na ŋootki e ke mum nhiim ne yum de piɔu, gɛiki, go ke yɔɔk, Ye nɔŋ kecam etene? 
LUK.24.42	Goki yiɛn baŋ toŋ de rɛc ci geet. 
LUK.24.43	Go loom, ku ciɛm ne kenhiim.
LUK.24.44	Go ke yɔɔk, Ye welcie ɣɔn cake luel eke, ka ŋoot ka tɔ wɔ we, ya keriɛc ebɛn abi rɔt dhiɛl, ka ci gɔɔr ne loŋ de Motheic, ku nebii, ku diɛt, ne ɣɛn. 
LUK.24.45	Go ke jal loi nhiim, bik kacigɔɔr ya nyic; 
LUK.24.46	go ke yɔɔk, Ye kee gɔɔr yala, ya Kritho abi gum, ku bi rɔt jɔt ne kol e diak; 
LUK.24.47	ku ya bi gam de awac kene pɛl de rɛɛc bi ke ya pial juɔr ebɛn ne rinke, kɔne gɔɔc ne Jeruthalem. 
LUK.24.48	We ye duleek ke keekake. 
LUK.24.49	Ku ŋɛmka, we tuɔcke keciluel ne Awa; ku rɛɛrka ne Jeruthalem, agut te cene we piɔth ne riɛr nhial.
LUK.24.50	Go ke ŋaar biyic agut en Bethani, ku jɔt yecin nhial, thiei keek. 
LUK.24.51	Na ɣɔn aŋoot e ke thieike, ke jiɛl ne keyic, jɔt leere nhial. 
LUK.24.52	Goki door, ku dhukki Jeruthalem ke ke ci piɔth lɔyum areet: 
LUK.24.53	ku yiki lɔ yekalu luut, yiki Nhialic thiei.
JHN.1.1	Ne gɔc gɔce kaŋ ke Wɛt ee tɔ, ku Wɛt ee tɔ ke Nhialic, ku Wɛt ee ye Nhialic. 
JHN.1.2	Yenekee tɔ kene Nhialic ne gɔc gɔce kaŋ. 
JHN.1.3	Yenekee cak kaŋ kedhia: ku te cene yen, e ke te cin ke ci cak ne ka ci ke cak. 
JHN.1.4	Piir e tɔ ne eyic; ku piir yeneka ye ɣɛɛr de ran. 
JHN.1.5	Ku ɣɛɛr ee ya ruɛr tecol, ku kaci cuɔl ye piŋ. 
JHN.1.6	Raan e tuɔc ne Nhialic, ran cɔl Jɔn. 
JHN.1.7	Yenekee dulek, bi kɔc ya lɛk ɣɛɛr, bi kɔc kedhia bik ya gam ne yen. 
JHN.1.8	Ku kacie yen e ye ɣɛre, ee bɔ bi kɔc bi ya lɛk ɣɛre. 
JHN.1.9	Yeneke ɣɛɛr yic, ɣɛɛr ye raan mer ebɛn, ran ye bɛn ne piny nom. 
JHN.1.10	Ee tɔ ne piny nom, ku yenekee cak piny, ku kakuc piny. 
JHN.1.11	Ee bɔ enɔŋ kɔcke, go kɔcke cuɔk lor. 
JHN.1.12	Kɔc kedhia ye yen loor, ayeke yiɛn riɛr bik ya wɛɛt ke Nhialic, kek kɔc ye rinke gam: 
JHN.1.13	kɔc eke cike dhieth ne riɛm, ku ne piɔn de riiŋ, ku ne piɔn de raan, ake dhieth ne Nhialic. 
JHN.1.14	Go Wɛt ya riŋ, ku ceŋ ne wɔyic (goku nuɔmde ŋem, nuɔm de Wantoŋ e bɔbei enɔŋ Wun), ci thiaŋ ne athiɛi ku yic. 
JHN.1.15	Jɔn ee ye duleŋde, ku ye coot, jiɛm, Ye yekene, yenekee yan jam, Ya yen man bi a kuany cok ee ye tɔ tueŋ ne anom: yenekee tɔ ɣɔn ŋuɔt an wei. 
JHN.1.16	Ke ci ye thiɔŋ acuk lom wɔdhia, ku athiɛi ne athiɛi. 
JHN.1.17	Looŋ ake ci yiɛn Mothe, ku athiɛi ku yic kaa bɛn kene Yecu Kritho. 
JHN.1.18	Acin ran ci Nhialic kan ŋem; Wantoŋden e bɔbei, tɔ ne Wun yɔu, yenekee nyuth e kɔc.
JHN.1.19	Lek de Jɔn eke, ɣɔn toce Judai ke Jeruthalem tit ku Lebii bik lɔ thiec, Ya yeŋa? 
JHN.1.20	Go lɔ gam, ku ci jai; gɛm, Ye an cie Kritho. 
JHN.1.21	Goki thiec, Ya yeŋo? Ye Elija? Go jam, Ye an cie yen. Goki ya, Ye nebi? Go dhuk, Ye aa. 
JHN.1.22	Goki thiec, Ya yeŋa? buk wel dhuɔk kɔc ke tuc wɔ. Ye rɔt cɔk yeŋa? 
JHN.1.23	Go jam, Ye an e ror de toŋ ye coot roor, Ye cakka dhol de Bɛnydit lacith, ci luɛl de nebi Yithaya. 
JHN.1.24	Ku keekɔcke aake tucike ne Parithai. 
JHN.1.25	Ku berki thiec yookki, Ya yeŋo yin kɔc baptith, ke yin cie Kritho, ku ci ye Elija, ku ci ye nebi? 
JHN.1.26	Go Jɔn ke gam jiɛm, Ye an ye kɔc baptith ne piu: ku tok akac ne weciɛl yic, toŋ kuɔcka; 
JHN.1.27	yeneka biɔth ɣa, ku an ce piath, a ɣan ce cou de war de ecok dak. 
JHN.1.28	Keekake kake loike ne Bethani ne Jordan lɔŋti, te ye Jɔn kɔc baptith.
JHN.1.29	Ɣɔn ne miakne go Jɔn Yecu ŋem ne bɔ enɔŋ en, ku jiɛm, Ye ŋɛmka Nyɔŋ de Nhialic ye karɛc ke kɔc ke piny nom nyaai. 
JHN.1.30	Yekene, yenekee yan jam, Ya raan abɔ ne acok, ran man e ye tɔ tueŋ ne anom: yenekee tɔ ɣɔn ŋuɔt an wei. 
JHN.1.31	Ku kee kuɔc; ku nyuth bene ye nyuɔth Yithrael yenekee cɔk ɣɛn bɔ ke an ye kɔc baptith ne piu. 
JHN.1.32	Go Jɔn lɛk kɔc, jiɛm, Ye an ci Jɔndit ŋem ne bɔ piny Nhial ne cit guɔp kure; ku ye ceŋ ne enom. 
JHN.1.33	Ku kee kuɔc: ku yen man ci ɣa tuɔc ba kɔc bi ya baptith ne piu ee ci a yɔɔk, Ye ran bin Jɔŋdit ŋem ne nyuc ne enom ku ye ceŋ ne enom, yeneka bi kɔc ya baptith ne Jɔŋdiit Lajik. 
JHN.1.34	Guɔ ŋem, ku ya kɔc lɛk ya yekene kee Wen de Nhialic.
JHN.1.35	Ku ber Jɔn kɔɔc ɣɔn miak kene kɔcpiocke keerou: 
JHN.1.36	ku ŋem Yecu ke cath, ku jiɛm, Ye ŋɛmka Nyɔŋ de Nhialic. 
JHN.1.37	Go kɔcpiocke keerou goki piŋ ke jam, goki Yecu kuany cok. 
JHN.1.38	Go Yecu rɔt wel, ku ŋem ke e ke kuany yecok, go ke thiec, Ye ŋo karka? Goki yɔɔk, Ya Rabi, (te luele yen e thoŋda, Ya Dupioc,) ye ceŋ teno? 
JHN.1.39	Go ke yɔɔk, Ye bak ŋɛmka. Goki lɔ ŋemki te yen ceŋ; ku tɔki kene yen ne ekole: ke ci ya thaa de thiɛr. 
JHN.1.40	Ran toŋ de kɔc keerou e piŋ Jɔn ke jam, ku kuɛny cok, ee ye Andereya, manhe de Thimon Petero. 
JHN.1.41	Go manhe Thimon kan yok, ku yook, Ye wɔ ci Mathia yok (te luele yen e thoŋda, ke ye Kritho). 
JHN.1.42	Ku bii enɔŋ Yecu. Go Yecu ŋem, ku jiɛm, Ye yin Thimon wen de Jɔn; yin bi cɔɔl Kepath (te luele yen e thoŋda, ke ye Petero).
JHN.1.43	Ana ye kol dɛ ke Yecu nɔŋ piɔu lɔ Galili, go Pilip yok, ku yook, Ye ye ɣa kuany cok. 
JHN.1.44	Pilip ee ye ran de Bethaida, pan de Andereya ku Petero. 
JHN.1.45	Go Pilip Nathaniɛl yok, ku yook, Ye kacuk yok ye ran ci gɔɔr ne Mothe ne looŋ yic, ku nebii, ya Yecu de Nadhareth, wen de Jothep. 
JHN.1.46	Go Nathaniɛl jam, Ye leu kepiath bɛn bei ne Nadhareth? Go Pilip yɔɔk, Ye bar ŋem. 
JHN.1.47	Go Yecu Nathaniɛl ŋem ke bɔ enɔŋ en, ku jiɛm ne yen, Ye ŋɛmka ran de Yithrael, ran cin adhuɔm! 
JHN.1.48	Go Nathaniɛl jam, Ye ne yin nyic an teno? Go Yecu gam, ku yook, Ye ɣɔn ŋote Pilip ke ken yi cɔɔl, ɣɔn tɔ yin ne ŋap liel, yenekee ŋɛm an yin. 
