MAT.1.1	Mo'ko David parymbo, mo'ko Abraham parymbo Jesus Kristus tangonymbo etykon a'pemy'san karetary.
MRK.13.12	Kari'na typiry, tyryi ekaramatan iwoto'me. Jumynano ro rypo aseke ty'makon ekaramatan. Pitanikon tysanokon, tyjumykon auran po'takaro imero kynaita'ton. Kyniwopota'ton. 
MRK.13.13	Pa'poro kari'na ajenono'ta'ton yjety upu'po me. Mo'ko i'matyry 'wa ro eja'nakatoto epano'tan te Tamusi.
MRK.13.14	“Amy ty'wano waty aitopo po mo'ko oty any'manen nurija noky enery jako o'waine” - mo'ko ero kareta erupanen tuwaro nainen -, “moro jako ro mo'karon Judea tanokon netuwarikasen morokon wypy 'wa.
MRK.13.15	Tauty re'ta amy a'ta, oro netuwarikan tywony'to'po mero, tauty taka o'my'pa amy oty aije.
MRK.13.16	Tymainary ta amy a'ta, erama'pa nainen tynopony aije. 
MRK.13.17	Mo'karon mynotonon 'wa, mo'karon onema'senangon 'wa enapa je'tun pe pore oty kynaitan moro jako.
MRK.13.18	“Tamusi 'wa te aturupotoko poto 'su i'sano jako o'kapy'pa morokon otykon waito'me. 
MRK.13.19	Poto 'su ata'karykano irombo kynaitan moro jako. Tamusi 'wa ero nono kapy'po poro, erome noro moropan oty o'kapy'pa man. Moropan oty enapa o'kapy'pa noro rapa kynaitan.
MRK.13.20	Ko'i anaike'kapo'pa Tamusi we'i'poto, amy pairo kari'na epa'ka'pa nairy. Mo'karon typo tynyry'san kari'na upu'san me te ko'i morokon otykon aike'kary man tyje i'wa man.
MRK.13.21	“Moro jako ro amy wykary jako o'waine ‘Eneko, mo'se ro mo'ko Mesias’, ikary jako pai ‘Eneko, mo'ky inoro’, kysamyikaton. 
MRK.13.22	Mo'karon Mesias me okari'tonon irombo kynawonda'ton. Mo'karon Tamusi auran uku'ponamon me okari'tonon kynawonda'ton. Potonon otykon enepota'ton. Iwara ro mo'karon typo Tamusi nyry'san kari'na emu'mary poko pairo kyne'kuta'ton. 
MRK.13.23	Amyjaron te tuwaro aitoko me. Iwo'kapyry uwaporo pa'poro oty sekarityi o'waine.
MRK.13.24	“Moro jako ro, moro poto 'su ata'karykano pa'po me, moro weju kynewa'rumandan. Moro nuno aweita'pa kynaitan.
MRK.13.25	Morokon siriko kapu rary wyino kyno'pa'tan. Irombo morokon kapu tanokon pori'tonano kynesakamapo'tan.
MRK.13.26	Moro jako ro mo'ko kari'na ymuru wopyry eneta'ton kapurutu ta, pori'tonano maro imero, kurano me imero.
MRK.13.27	Moro jako ro mo'karon kapu tanokon tapojongon apojomatan. Mo'karon typo tynyry'san a'nano'potan i'waine morokon okupa'en pepeito wo'to'kon wyinombo ro, pa'poro ero nono y'maty'po 'wa ro.
MRK.13.28	“Moro oroi ajenutano'posen. Morokon iporiry sekurita'po mero, irombo arynary jako, senge terapa moro poto 'su iromy wairy muku'saton. 
MRK.13.29	Iwara enapa uku'toko apenarykon wyino senge terapa mo'ko kari'na ymuru wairy, morokon otykon wo'kapyry enery jako o'waine.
MRK.13.30	“Ita'ro pore, mo'karon eromenokon kari'na i'maty'ma'pa kynaita'ton, pa'poro erokon otykon wo'kapyry uwaporo. 
MRK.13.31	Kapu, nono kynuta'tan. Moro yjauranymbo te utapy'pa roten kynaitan. 
MRK.13.32	Amy pairo te anukuty'pa man otypan kurita, o'toro juru a'ta erokon otykon wo'kapyry man. Mo'karon kapu tanokon Tamusi apojongon enapa anukuty'pa mandon. Mo'ko ymunano enapa anukuty'pa man. Mo'ko jumynano roten kynuku'san.
MRK.13.33	“Tuwaro aitoko! Kyto'ny'ton! Anukuty'pa irombo mandon, one wara a'ta morokon otykon wo'kapyry man. 
MRK.13.34	Amy tyse ytopo'se ytototo wokyry wara man. Tytory mero mo'karon typyitorykon aina moro tauty nojan. Iwararoine ro emamingon yjan. Irombo mo'ko pena eran 'wa kynganon tuwaro iwaito'me.
MRK.13.35	Iro ke ro tuwaro aitoko! Anukuty'pa irombo mandon one wara a'ta mo'ko tautynen weramary rapa: koine pai, koko pai, korotoko ko'ta'poto pai, kokoro 'ne pai. 
MRK.13.36	Typo roten kyno'tan. Oro awo'nykyrykonymbo anepory'pa nainen! 
MRK.13.37	Ero o'waine ynekarityry pa'poro kari'na 'wano me sekari'sa: tuwaro aitoko!”
MRK.14.1	Oko kurita ro'kon mo'ko eratonomapotopombo onory ewa'mary, morokon uwaputa'non perere ewa'mary tundary we'i'poto, mo'karon Tamusi pokonokon jopotorykon, mo'karon Tamusi karetary uku'namon enapa amy amepo upijatokon Jesus apyito'me ty'waine, iwoto'me.
MRK.14.2	Ero wara kyngatokon: “Mo'ko eratonomapotopombo onory ewa'mary jako kapyn apyiry ky'waine man. Aseke mo'karon kari'na kywo'mata'ton.”
MRK.14.3	Irombo Betania po mo'ko areky pan Simon auty ta Jesus wendamery jako ro, amy woryi wopy'po amy tapenen topu kapy'po patere'membo maro. Ita amy tapenen typoporen, nardus tatynen i'kaimapyn karapa kynakon. Irombo moro patere'membo pynga'po i'wa. Moro itano karapa y'kamy'po i'wa Jesus upu'po tu'ponaka.
MRK.14.4	Amykonymbo moro po aitonon wore'ko'san te. Ase'wa ika'san: “O'tono'me ko moro wara moro karapa akamanon mo'se? 
MRK.14.5	Atone'pu-kari'na amu'nymbo pyrata ko'po rypo moro karapa ekaramary manombo tywaije man. Irombo moro pyrata yry manombo rypo tywaije man mo'karon ipyrata'non 'wa.” Iwore'ko'san imero mo'ko woryi poko.
MRK.14.6	Jesus wyka'po te i'waine: “Ipoko kytaiton! O'tono'me ko ipoko mandon? Iru'pyn oty kapyi y'wano me. 
MRK.14.7	Mo'karon ipyrata'non irombo kynaijaton roten ajekosaine. I'se awe'i'san mero, epanopyrykon taro mandon. Awu te e'i'pa roten waitake ajekosaine.
MRK.14.8	Typori'tory taro ro mo'se woryi oty kapyi. Yja'mun kyrykyrymai terapa typoporen karapa ke, yjunemyry uwaporo. 
MRK.14.9	Ita'ro pore, pa'poro wararo ero nono tu'po moro iru'pyn oka ekarityry jako, mo'se woryi nikapy'po ekari'ta'ton enapa iwonumengato'ko'me ipoko.”
MRK.14.10	Irombo Judas Iskariot, mo'ko o'win amy Jesus nemepary wyto'po mo'karon Tamusi pokonokon jopotorykon 'wa, Jesus ekaramato'me ty'wa i'waine.
MRK.14.11	Moro eta'san mero ty'waine, ewa'pota'san imero. Pyrata ke epemary man ejato'po i'waine. Morombo mero amy oma upijakon Jesus yto'me ty'wa ainakaine.
MRK.14.12	Irombo moro koromono uwaputa'non perere ewa'matopo kurita tunda'po. Moro kurita ro mo'ko eratonomapotopombo kapara'membo wotopombo mo'karon Simosu 'wa kynakon. Moro jako ro mo'karon Jesus nemeparykon woturupo'san I'wa: “Oja ko na'na wytory 'se man mo'ko eratonomapotopombo y'mo'ka, onoto'me o'wa?” 
MRK.14.13	Irombo oko tynemeparykon emoky'san i'wa. Ika'po i'waine: “I'tandoko moro poto 'su aitopo taka. Irombo amy wokyry 'wa poty'sa ta tuna arorymbo mepota'ton. Mo'ko ro iwekenatoko me. 
MRK.14.14	Irombo amy auto taka iwo'my'poto, kaitoko mo'ko tautynen 'wa: ‘Mo'ko amepanen kynganon: ‘Oje ko moro ywaitopo man nan, mo'ko eratonomapotopombo onoto'man y'wa mo'karon ynemeparykon maro?’ ’ 
MRK.14.15	Irombo kawo amy poto 'su apuru'po enepotan o'waine. Pa'poro terapa kyna'kurukon man oty ita man. Moro po ro mo'ko kapara'membo i'mo'katoko me pa'poro ky'waine.”
MRK.14.16	Irombo mo'karon oko inemeparykon wyto'san. Irombo itunda'san moro poto 'su aitopo 'wa. Irombo Jesus wyka'po wara ro ty'waine oty epory'po i'waine. Irombo mo'ko eratonomapotopombo y'mo'ka'po i'waine.
MRK.14.17	Iko'mamy'po mero, Jesus wopy'po mo'karon ainapatoro itu'ponaka oko tynemeparykon maro. 
MRK.14.18	Irombo tarije'po tywendamerykon jako ro, Jesus wyka'po i'waine: “Ita'ro pore, o'win amy ara'nanokon yjekaramatan, o'win amy ymaro endametoto.” 
MRK.14.19	Irombo kata'mato terapa iwe'i'san. Pa'poro tywe'i'san mero ika'san I'wa: “Awu kapyn waty?”
MRK.14.20	Irombo ika'po i'waine: “Ainapatoro itu'ponaka oko ynemeparykon me mandon amyjaron. O'win amy ara'nanokon te yjekaramatan. Mo'ko ywara enapa moro arepa a'pitopo taka tarepary a'pinen, mo'ko ro, inoro mo'ko man. 
MRK.14.21	Kyny'san ro mo'ko kari'na ymuru, typoko imero'po wara ro. Mo'ko kari'na ymuru ekaramanen te janon kynotamotan. Iru'pa nairy ero nono tu'ponaka opy'pa iwe'i'pomboto.”
MRK.14.22	Irombo moro tywendamerykon jako noro, amy perere anumy'po i'wa. Tamusi ety awonga'po mero ipoko, i'sakapoty'po i'wa. Irombo ekamy'po i'wa i'waine. Ijako ro ika'po: “Apyitoko. Yja'mun ero man.” 
MRK.14.23	Irombo amy sapera anumy'po i'wa. Tamusi ety awonga'po mero moro sapera tano tanymy poko, yry'po i'wa i'waine. Pa'poro tywe'i'san mero amy enyry'po i'waine. 
MRK.14.24	Irombo ika'po i'waine: “Ymynuru ero man. Kyne'kanjan moro Tamusi wykatopombo pori'tomato'me. Pyimano kari'na upu'san me kyne'kanjan.
MRK.14.25	Ita'ro pore, winu anenyry'pa noro ra'a waitake. Moro Tamusi nundymary ta te asery me senytake rapa.”
MRK.14.26	Irombo Tamusi ety awongato'me tywareta'ma'san mero, ito'san moro oleif paty wypy 'wa. 
MRK.14.27	Irombo Jesus wyka'po i'waine: “Pa'poro ywyino matu'mata'ton. Tymero irombo man:
MRK.14.27	“Mo'ko kapara enenen siwotake. Irombo mo'karon kapara kynotaripa'ta'ton.”
MRK.14.28	“Moro iromby'san wyino yjawomy'po mero te, Galilea 'wa wy'take ajuwapoine.” 
MRK.14.29	Petrus wyka'po te I'wa: “Pa'poro kari'na ro rypo awyino kynotu'mata'ton. Awu te atuma'pa waitake!”
MRK.14.30	Irombo Jesus wyka'po i'wa: “Ita'ro pore, ero koko noro okomboto korotoko ko'tary uwaporo, oruwamboto yjukuty'pa mokari'take.”
MRK.14.31	Irombo paripe 'ne ka'tu rapa Petrus wyka'po: “Yrombyry man jako ro rypo amaro, ajukuty'pa okarity'pa waitake.” Moro wara enapa pa'poro mo'karon a'sakarykon wyka'san.
MRK.14.32	Irombo amy Getsemane tatynen wonatopo paty 'wa ito'san. Irombo ika'po mo'karon tynemeparykon 'wa: “Ero po atandy'motoko. Tamusi 'wa aurana wy'sa.” 
MRK.14.33	Petrus, Johanes, Jakobus aro'san i'wa tymaro. Irombo amy poto 'su anari wopy'po imero itu'ponaka, kynety'ka'ko imero. 
MRK.14.34	Irombo ika'po i'waine: “Kata'mato ywairy je'tun ywory 'se rypo terapa man. Ero po ro aitoko. Tuwaro koro aitoko me.”
MRK.14.35	Irombo a'si 'ko noro ito'po. Tombata'po iwoma'po. Irombo Tamusi 'wa iwoturupo'po moro ata'karykano 'wa tuwaporimakato'me, i'se iwairy taro ro. 
MRK.14.36	Irombo ika'po: “Aba, papa, pa'poro oty kapyry ajaina man. Ero je'tun pan sapera 'wa kuwaporimakapoko. Ynisanory kapyn te no'ka'nen. Anisanory te.”
MRK.14.37	Irombo iwopy'po rapa mo'karon tynemeparykon 'wa. Iwo'nykyrykonymbo epory'po terapa i'wa. Irombo Petrus 'wa ika'po: “Simon, mo'ny'san? Ko'i roten pairo nuro awairy mupijan? 
MRK.14.38	Tuwaro aitoko. Tamusi 'wa aturupotoko, moro aju'kuto'kon 'wa ajapyirykon pona. Mo'ko a'kanano ro rypo oty kapyry 'se man. Moro ja'munano te ru'me man.”
MRK.14.39	Irombo ito'po rapa. Tamusi 'wa rapa aurana'po. Koromo taurana'po wara ro rapa aurana'po. 
MRK.14.40	Irombo tywerama'po mero rapa, iwo'nykyrykonymbo epory'po rapa i'wa. Epirykon imero tawosinapo'seine kynatokon. One wara pairo Jesus ejukuru upi'po i'waine.
MRK.14.41	Irombo moro ijoruwanorymbo ta tywopy'po mero rapa, ika'po i'waine: “Erome te o'ny'toko iro ke. Otare'matoko. Naikepyi terapa. Moro ijururu nitundai terapa. Mo'ko kari'na ymuru yjaton terapa irombo mo'karon tyja'wangamon ainaka. 
MRK.14.42	Ajawondoko. Ka'makon. Mo'ko yjekaramanen irombo nitundai terapa.”
MRK.14.43	Moro Jesus auranary jako noro, typo roten mo'ko o'win amy inemepary Judas tunda'po. Imaro moky imero kari'na kynatokon supara maro, putu maro. Mo'karon Tamusi pokonokon jopotorykon 'wa, mo'karon Tamusi karetary uku'namon 'wa, mo'karon uwapoto'san 'wa enapa tomo'se kynatokon.
MRK.14.44	Mo'ko ekaramanen 'wa te enepoto'man takari'se kynakon i'waine. Tyka kynakon: “Mo'ko siposimatake inoro, inoro ro mo'ko man. Apyitoko me. Irombo torane arotoko me.”
MRK.14.45	Irombo itunda'po. O'win wytory Jesus 'wa ito'po. Ika'po i'wa: “Yjemepanen!” Irombo imero iposima'po i'wa. 
MRK.14.46	Irombo mo'karon imaro opy'san 'wa Jesus apo'i'po. 
MRK.14.47	Irombo o'win amy moro po aitoto 'wa tysuparary so'ka'po ije'ny wyino. Irombo mo'ko Tamusi pokonokon jopotory pyitory panaka'po i'wa.
MRK.14.48	Irombo Jesus woturupo'po i'waine: “Amy tokonen manaman apyiry 'sangon wara imero supara maro, putu maro tywo'se mandon yjapyije. 
MRK.14.49	Kurita wara ro ajekosaine kari'na semepakon moro Tamusi auty ta. Moro jako te yjapo'i'pa maisen. Ero wara te morokon imero'san wo'kapyry man.” 
MRK.14.50	Irombo mo'karon inemeparykon 'wa o'win upu'po Jesus no'po. Pa'poro eka'numy'ma'san. 
MRK.14.51	Irombo amy pyito kyniwekenakon. Iwo'my'ma mo'ko pyito kynakon. Amy kamisa ke roten tywainopondo kynakon. Irombo apo'i'po i'waine. 
MRK.14.52	Iwo'kerenga'po te iwyinoine. Moro inoponymbo wainopo'po roten ainaine. Inopo'ma eka'numy'po.
MRK.14.53	Irombo Jesus aro'po i'waine mo'ko Tamusi pokonokon jopotory 'wa. Pa'poro mo'karon Tamusi pokonokon jopotorykon, mo'karon uwapoto'san, mo'karon Tamusi karetary uku'namon enapa wota'nanopy'san.
MRK.14.54	Petrus tyse terapa kyny'sakon Jesus wena'po ta. Mo'ko Tamusi pokonokon jopotory auty taka ro imero Jesus wekena'po i'wa. Irombo wa'to ekonda iwotandy'mo'po, mo'karon oranano ekosa.
MRK.14.55	Mo'karon Tamusi pokonokon jopotorykon, pa'poro mo'karon Simosu jopotorykon enapa amy Jesus emendoto'man upijatokon, iwopoto'me ty'waine. Amy iwopoto'man anepory'pa te iwe'i'san. 
MRK.14.56	Pyime kari'na Jesus emendojatokon. Onapi roten ekari'satokon te ipoko. O'win morokon aurangon e'i'pa kynatokon. 
MRK.14.57	Irombo amykon tonapiramon awomy'san emendoto'me. Ika'san: 
MRK.14.58	“Na'na ikary etai: ‘Ero ainanano ke ikapy'po Tamusi auty sakatake. Irombo oruwa kurita amy terapa samy'matake rapa, ainanano ke waty.’ ” 
MRK.14.59	Moro wara enapa te morokon Jesus emendoto'kon i'waine o'win e'i'pa kynatokon.
MRK.14.60	Irombo mo'ko Tamusi pokonokon jopotory awomy'po. Owarira'naka ito'po. Irombo Jesus 'wa iwoturupo'po: “O'to yka'pa man morokon i'waine ajemendotopo poko?”
MRK.14.61	O'to yka'pa te Jesus we'i'po. Anejuku'paine pairo iwe'i'po. Irombo mo'ko Tamusi pokonokon jopotory woturupo'po rapa I'wa: “Mo'ko Mesias amoro man? Mo'ko tykuranondo man inoro ymuru amoro man?”
MRK.14.62	Irombo Jesus wyka'po: “Inoro ro awu wa. Aire mo'ko kari'na ymuru tandy'po meneta'ton mo'ko pari'pyn apo'tun wyino. Aire kapurutu ta iwopyry meneta'ton.” 
MRK.14.63	Irombo mo'ko Tamusi pokonokon jopotory 'wa moro tywo'mymbo seka'po. Ika'po: “O'tono'me ko emendonamon me noro amykon kysupijaton? 
MRK.14.64	Tamusi ety jamikary i'wa metaton. One wara ko monumengaton ipoko?” 
MRK.14.64	Irombo pa'poro ika'san: “Iwory man.”
MRK.14.65	Irombo amykonymbo eta'tapoty'san itu'ponaka. Kamisa ke embatapu'to'po i'waine. Irombo tainarykon amo'mere'ko'san ke iwo'po i'waine. Irombo ika'san I'wa: “Tamusi auran uku'ponen, ekari'ko noky 'wa awo'po!” Mo'karon oranano 'wa mene imero embata'mopoty'po.
MRK.14.66	Irombo po'po moro pyroro ta mo'ko Petrus a'ta noro, mo'ko Tamusi pokonokon jopotory emyijary amy wopy'po moro pato.
MRK.14.67	Wa'to ekonda Petrus ene'po mero ty'wa, iru'pa 'nero ene ito'po. Irombo ika'po: “Amoro enapa mo'ko Nasaret pono maro makon, mo'ko Jesus maro.”
MRK.14.68	Petrus wyka'po te: “Uwa! Anukuty'pa wa. O'to awykary anukuty'pa pairo wa.”
MRK.14.68	Irombo a'si 'ko ito'po moro o'mytopo 'wa. Irombo korotoko ko'ta'po. 
MRK.14.69	Irombo Petrus ene'po mero rapa, mo'ko woryi wyka'po rapa mo'karon moro po o'po'tonon 'wa: “Amy a'sakarykon mo'se man.” 
MRK.14.70	Enapitary ekarity'po rapa te Petrus 'wa.
MRK.14.70	Irombo a'si 'ko a'si 'ko mo'karon o'po'tonon wyka'san rapa i'wa: “Iporo ro amy a'sakarykon amoro mana, to! Galilea pono enapa amoro mana.”
MRK.14.71	Irombo Tamusi ety ejatory ta Petrus wyka'po: “Tamusi yjuta'kan, mo'ko awykato'kon wokyry ukutyry jako y'wa!”
MRK.14.72	Irombo o'win wytory korotoko ko'ta'po rapa. Irombo Petrus wetuwaro'ma'po rapa moro Jesus auranymbo poko: “Okomboto korotoko ko'tary uwaporo, oruwamboto yjukuty'pa mokari'take.” Irombo iwotamo'po imero.
MRK.15.1	Emamy'po mero, ko'i terapa mo'karon Tamusi pokonokon jopotorykon 'wa, mo'karon uwapoto'san 'wa, mo'karon Tamusi karetary uku'namon 'wa, pa'poro mo'karon Simosu jopotorykon 'wa enapa taurangon epopo'san i'waine. Irombo Jesus my'po i'waine. Aro'po i'waine. Pilatus ainaka terapa yry'po i'waine.
MRK.15.2	Pilatus woturupo'po I'wa: “Mo'karon Simosu Jopotory amoro man?”
MRK.15.2	Irombo Jesus 'wa ejuku'po: “Moro wara aseke mykaje.”
MRK.15.3	Mo'karon Tamusi pokonokon jopotorykon 'wa pyime otykon poko Jesus emendo'po. 
MRK.15.4	Irombo Pilatus woturupo'po rapa I'wa: “Anejuku'paine pairo man? Etako o'toro 'ko waty ajemendory i'waine!”
MRK.15.5	Anejuku'pa noro te Jesus we'i'po. Pilatus wonumenga'po imero.
MRK.15.6	Amy oty ewamary wararo te moro yja'wangon kari'na aru'katopo wyino o'win amy mo'karon kari'na nisanorymbo katopombo mo'ko Pilatus 'wa kynakon.
MRK.15.7	Moro jako 'ne te mo'ko Barabas tatynen moro yja'wangon kari'na aru'katopo ta kynakon ta'sakarykon maro. Amy kari'na tywo tywaije i'waine kynakon moro tywe'kurukon jako mo'karon tupi'nonakaine tynamonymbo momary poko. 
MRK.15.8	Irombo mo'karon kari'na apyimy wonuku'po kawonaka. Pilatus 'wa iwoturupo'san, tamerymbo mero iwaito'me takatakaine. 
MRK.15.9	Irombo Pilatus 'wa ejuku'san: “Mo'ko Simosu Jopotory nondary 'se'pa mandon y'wa?”
MRK.15.10	Kynuku'sakon irombo i'se'pa tywairykon ke mo'karon Tamusi pokonokon jopotorykon 'wa Jesus yry'po tainaka. 
MRK.15.11	Mo'karon Tamusi pokonokon jopotorykon te imero mo'karon kari'na apyimy apokumatokon, Barabas kato'me i'wa. 
MRK.15.12	Irombo Pilatus woturupo'po rapa i'waine: “O'to ko iro ke mo'se wokyry sytan, mo'se Simosu Jopotory me anejatorykon?”
MRK.15.13	Irombo iko'tapoty'san rapa: “Ipokary man wakapu poko!”
MRK.15.14	Irombo Pilatus wyka'po i'waine: “O'tono'me? Otypan yja'wan oty 'ne ko iro ke tyka'se i'wa nan?”
MRK.15.14	Pari'pe 'ne ka'tu rapa te imero iko'tapoty'san: “Ipokary man wakapu poko!”
MRK.15.15	Irombo Pilatus 'wa mo'karon kari'na apyimy nisanory wararo Barabas kapo'po. Jesus yry'po te i'wa mo'karon warinu pokonokon ainaka wakapu poko ipokato'me. Mene 'ne ka'tu ipoky'mapo'po i'wa.
MRK.15.16	Irombo mo'karon warinu pokonokon 'wa Jesus aro'po moro a'wembono auranano ytopo auto taka. Pa'poro mo'karon ta'sakarykon ko'ma'san i'waine.
MRK.15.17	Irombo amy tapenen tykujuren wo'mynano ke Jesus wo'myndo'po i'waine. Amy sipatamu waton momy'po i'waine u'mariry me. Upu'po tu'ponaka yry'po i'waine. 
MRK.15.18	Irombo ewa'ma'po i'waine. Ika'san: “Na'na te kore awopy'po ewa'maje, Simosu Jopotory!” 
MRK.15.19	Irombo amy waruma waton ke iwo'po i'waine upu'po po. Itu'ponaka eta'tapoty'san. Iwokunama'san ipo'ponaka, ety awonganamon wara.
MRK.15.20	Ipoko tywosaijamba'ma'san mero, moro tykujuren iwo'mymbo so'ka'po rapa i'waine. Irombo moro iwo'my ke rapa iwo'myndo'po i'waine. Irombo kurandonaka aro'po i'waine ipokato'me wakapu poko.
MRK.15.21	Irombo amy wokyry maina wyino kyny'sakon ipatoine. Amy Sirene pono mo'ko kynakon, Simon tatynen. Aleksander, Rufus jumykon mo'ko kynakon. Mo'ko wyry'ka'po ro mo'karon warinu pokonokon 'wa, moro Jesus pokatopo man wakapu aroto'me i'wa.
MRK.15.22	Irombo Jesus aro'po i'waine moro Golgota tatynen aitopo 'wa. Moro tauro'po man ‘u'je'pombo waitopo’. 
MRK.15.23	Irombo amy itun pan oty maro i'kaima'po winu ke upa'po i'waine. Anenyry'pa te iwe'i'po. 
MRK.15.24	Irombo ipoka'po i'waine moro wakapu poko. Morokon iwo'mykonymbo ekamy'san i'waine asekaro. Nokypan 'wa otypan iwo'mymbo apyiry man uku'to'me ty'waine, tymeramon tapusikiri emapoty'san i'waine.
MRK.15.25	Kokoro, okupa'en-to'ima juru a'ta ipoka'po i'waine. 
MRK.15.26	Ero wara moro Jesus emendotopo tymero kynakon epo:
MRK.15.26	MO'KARON SIMOSU JOPOTORY
MRK.15.27	Imaro ro oko tokonamon manamangon poka'san i'waine, o'win amy apo'tun wyino, o'win amy apoje wyino. 
MRK.15.29	Mo'karon moro pato ytotonon imero tupu'san sekesekematokon. Jesus ejujatokon. Kyngatokon: “E! Amoro moro Tamusi auty akanen, irombo oruwa kurita amy'manen rapa!
MRK.15.30	Aseke opano'ko! O'kako moro apokatopombo wyino!”
MRK.15.31	Iwara enapa mo'karon Tamusi pokonokon jopotorykon, mo'karon Tamusi karetary uku'namon enapa Jesus ere'no'satokon. Kyngatokon: “Amykon terapa tapano'se i'wa mandon. Aseke te tywopanopyry upijan. 
MRK.15.32	Oro mo'ko Mesias, mo'karon Israel pajanymbo Jopotory erome kynenerykon me nony'ton moro typokatopombo wyino, kysamyikato'se me.”
MRK.15.32	Mo'karon imaro ipoka'san enapa kynejujatokon.
MRK.15.33	Kurita 'ne 'ne iwe'i'po mero, pa'poro moro nono ewa'rumamy'po, oruwa juru taronaka.
MRK.15.34	Oruwa juru a'ta mo'ja imero Jesus ko'ta'po. Ika'po: “Eloi, Eloi, lama sabaktani?” Moro tauro'po man: ‘Ytamusiry, ytamusiry, o'tono'me ko o'win upu'po kynoi?’
MRK.15.35	Irombo amykon moro po o'po'tonon 'wa moro auran eta'po. Irombo ika'san: “Etatoko! Elia ko'manon.”
MRK.15.36	Irombo ko'i amy 'wa amy tymi'mi'ken oty u'mu'ka'po tyjasakoren winu taka. Amy waruma waton pokonaka yry'po i'wa, Jesus upato'me ty'wa ike. Ika'po: “Elia wopyry kysenesen, ipokatopombo wyino ika.” 
MRK.15.37	Mo'ja te imero Jesus ko'ta'po. Irombo iworemakepy'po. 
MRK.15.38	Moro jako ro moro Tamusi auty ta isererema'po kamisa wo'seka'po ase'ra, kawo wyinombo ro po'ponaka.
MRK.15.39	Moro moro wara irombyry ene'po mero ty'wa, mo'ko ipato o'po'toto warinu pokonokon jopotory wyka'po: “Iporo ro kore mo'se wokyry Tamusi ymuru mo'se tywaije na.”
MRK.15.40	Amykon enapa woryijan tyse terapa kyno'po'satokon. Imaroine kynatokon: mo'ko Magdala pono Maria, mo'ko Salome, Maria mo'ko meseku Jakobus sano, mo'ko Joses sano me enapa man inoro enapa.
MRK.15.41	Mo'karon wytotopombo ro kynakon Jesus wena'po ta, Galilea po a'ta. Upatopombo enapa i'waine kynakon. Pyime enapa amykon terapa Jesus maro Jerusalem 'wa ito'san woryijan moro po kyno'po'satokon.
MRK.15.42	Irombo koine 'ne, moro otare'matopo kurita wopy'pa ro,
MRK.15.43	mo'ko Arimatea pono Josef 'wa tyturu'po apo'i'po, Pilatus 'wa tytoto'me, Jesus ekepy'po poko aturupo. Mo'ko Josef ro amy poto'su Simosu jopotory mo'ko kynakon. Moro Tamusi nundymary wopyry po enapa kyno'po'sakon.
MRK.15.44	Tyromo'se terapa Jesus wairy ekary eta'po mero, Pilatus enuta'po. Irombo mo'ko warinu pokonokon jopotory ko'mapo'po i'wa. Iwoturupo'po i'wa tyromo'se terapa Jesus wairy poko. 
