MAT.1.1	Ie se sale nenex ti Jises Krais. Jises Krais i nakuama ti *David a David nakuama ti *Abraham.
LUK.10.26	Jises kak pahoi ukek, “Tesol *nauna ti Moses kak ukek ia sale ukei tonain kapi Haeu tenen tap tahi tapoan? O namiloi ukek ia kakain ien?”
LUK.10.27	Tel seilon pahoi ukek, “Nauna ti Moses kak ukek, ‘Waheni hawanewa Haeu tel Masiwi ti amuto, xoiniwa ti amuto waheni teka seilon liai. Amukewa Haeu ti leili tiamuto, namiloi eliel hawanewa i ma aile hatapoa puasan ti hatesol kuimuto. Ape waheniwa seilon liai hanowi ti amuto waheni aliake amuto.’ ” 
LUK.10.28	Jises ukek, “Kakaiam salan. Aile kewak ien ape o uke tonain kapi Haeu tenen tap tahi tapoan.”
LUK.10.29	Tel hanaui nauna ti Moses i tioi hawane ka kumahe i waheni lawe seilon ape i kamei Jises, “Tuahe aita tel seilon liai o ukek nga waheniwa hanowi ti nga waheni aliake nga?”
LUK.10.30	Jises hapuasa tenen meng ti pahoiai tel seilon ien. I ukek, “Telao tel seilon nanahih ti Jerusalem hani Jeriko. Teka seilon lialun koui hahutuia i ape laha waxi hatesol moniun ma soxian. Laha xai hakimatua i ape nahih salili i he aweisal.
LUK.10.31	“Imuh tel *masiwi ti hukuminiai Haeu ma seilon nanahih he aweisal ien. I paxaiwa tel seilon engeeng ien ape i non salia hani liai tepaun. I tai huali. 
LUK.10.32	Muhin tel puase leili *Ingi Haeu nahima, i ningahi tel seilon ien ape tin i non salia hani liai tepaun. I tai huali.
LUK.10.33	“Tapeinan tel ti Samaria nahima. Amuto tioi wasole teka Ju ma teka Samaria kumahe ewi. Ti i ningahiwa tel Ju mangein, i tahane hawane. 
LUK.10.34	I kiliwau tamus hani kapin. I tihi wel ma waen hani he naxonaun ape i pulai. Muhin ien i hana tel seilon hani patul he tok tupun donki. I hakahita hani leili tehu ing ti tone hanawain ape i auni.
LUK.10.35	“Ngain liai telao i hani tel tame tehu ing moni ape i ukek, ‘Auniwa tel seilon mangein. Na o hapuasa akulai lape moni ti nga hani o, nga saiti na nga aliama.’ ”
LUK.10.36	Ape Jises tili kakaian ukek, “O namiloi ukek ia? Aita tel ti tolu seilon ien kola ka i waheni tel seilon mangein hanowi ti i waheni aliake i?”
LUK.10.37	Tel hanaui nauna ti Moses pahoi ukek, “Tetel i kola tatahan tetan.”
LUK.10.37	Ape Jises ukek, “Nahiwa ape aile ukenewa.”
LUK.10.38	Ti Jises ma tesol kahikahin lua hahaniwa Jerusalem, lato tahia tewau toan. Ti ien tel hehin axan Mata ilowi lato hani ingan. 
LUK.10.39	Tel tuai Mata axan Mary i to onote ae Jises tel Masiwi ape i to hongohong mengon. 
LUK.10.40	Tuahe Mata pate i namiloi halapa apeseniai an ape i hone Jises, “Tel masiwi, nakon o kum nam waxi ka Mary hani lioi nga ailei hatesol puasain? Ewi na o hone i nahima hualiak?”
LUK.10.41	Tuahe Jises tel Masiwi ukek, “Mata, pate o namiloi kasini lawe waliko. 
LUK.10.42	Tuahe tenenawe waliko pate tuah. Aope ie Mary ailele. Aile ape nga kum kongini i.”
LUK.11.1	Ngain tehu Jises nahih lotu hani tesol ti mewenae i. Ti i heisawa, tel ti teka kahikahin nahima ape i ukek, “Tel masiwi, Jon Baptis hanau teka kahikahin sale lotu. Pahamite tin o hanaua amite sale lotu hani Haeu.”
LUK.11.2	Jises hone lato, “Na amuto lotu, amuto kak kewak:
LUK.11.2	“ ‘Tel Tamamite Haeu,
LUK.11.2	amite sameni o nake o pate tuah wanen.
LUK.11.2	Pahamite o neiniwa ma ngahatiwa amite.
LUK.11.2	Hualima amite usiam hanowi tetesol lato kapim
LUK.11.2	leili tonam.
LUK.11.3	Axima amite an tapai ti ngain tehu tehu.
LUK.11.4	Oxoxiwa amite ti kawatan ti lialui woumite
LUK.11.4	masin ti amite oxoxi seilon liai ti kawatan
LUK.11.4	ti waliko lialun laha aile hani amite.
LUK.11.4	O kum hahani amite totohong ailan
LUK.11.4	lehe amite kum aile saun lialun.
LUK.11.4	Ape awaiwa amite ti *Satan ma
LUK.11.4	teka *spirit lialun tetan.’ ”
LUK.11.5	Ape Jises hanau aheke lato sale lotu ape i kaxi hani lato tenen meng ie. I ukek, “Na tel ti amuto nahih hani ingi tel lawan ti luhui ipong ape i ukek, ‘Aximuma nga teik na an. 
LUK.11.6	Tel lawak tahiawen leili ingak a nga tap wanen an na nga axi i.’
LUK.11.7	“Tuahe tel lawan wixima leili ing ukek, ‘Kum hakalakala nga. Aweing ape konginan ape amite hatesol mamatih. Nga kum hualimu o tetehu.’ 
LUK.11.8	Nga kakane amuto, kalak i kum xahat hualian nake se lawan, i huali na i kamei talingoi.
LUK.11.9	“Tin masin na amuto lotu, amuto kamei talingoiwa ape Haeu hani amuto waliko ti amuto kakamea. Upia talingoiwa ape Haeu huali amuto tunahian. Kikini talingoiwa kahip ape Haeu hei hani amuto. 
LUK.11.10	Teka na laha kamea, Haeu hani laha. Teka na laha upia, Haeu huali laha tunahian. Teka na laha kikini talingoi kahip, Haeu hei hani laha.
LUK.11.11	“Na natumuto kamea lato ang xixi, kaie amuto axi lato weiko? 
LUK.11.12	Na natumuto kamea analato peteta, kaie amuto axi lato wasiwasin? 
LUK.11.13	Kalak woumuto lialun, amuto tioi haniai waliko solian hani natumuto. Tuahe tel Tamamuto Haeu pate pamu soliaian, aile ape i hani *Holi Spirit kapitiai teka seilon laha kamei i.”
LUK.11.14	Ngain tehu Jises apatuini tel seilon i kum kak uke nake spirit lialun kapiti halialu i. Ti Jises xaxaweniwa spirit lialun leili tel seilon ien, ape i kak uke. Ti teka seilon ien ningahiwa laha ongake hawane. 
LUK.11.15	Tuahe teka ti laha ukek, “I xaxaweni spirit lialun nake i kema poh ti Satan, tel masiwi ti spirit lialun.” 
LUK.11.16	Teka liai laha kamei hataehu Jises ailei waliko tenen lalap lehe i kola ka Haeu taloma i.
LUK.11.17	Tuahe Jises tioi waliko ti laha nanamiloi ape i hone laha, “Na seilon ti xux texux laha tikela ape hil alia puki laha, texux xux ien i lialu tamus. Na tesol akikin lato hil alia puki lato, tesol akikin ien lato kum tu xox. 
LUK.11.18	Amuto ukek ka nga hahapuasa pohe Satan ti xaxaweniai spirit lialun tetan. Tuahe na Satan hilei aliake i, nenein tetan i kum tu xox. 
LUK.11.19	Amuto ukek ka nga usi xaxaweni teka spirit lialun nake Satan hakui nga. Na masin ien, kaie Satan haniwen tesol kahikahimuto poh ti usi xaxaweniai spirit lialun? Puase tesol kahikahimuto i kola ka amuto puputa ka nga hahapuasa pohe Satan. 
LUK.11.20	Kumahe nga hapuasa pohe Satan. Spirit ti Haeu axi nga poh ti usi xaxaweniai spirit lialun. I kola ka Haeu tel neiniamuto ape i tahiawen.
LUK.11.21	“Satan masin tel seilon kuin. Na paun tonawi ti peteniai tehu ingan, tap tel waxi uke soxian. 
LUK.11.22	Tuahe na tel ti pamu kuiaian hilei tel seilon kuin ape i tike, i waxi hatapo paun ti peteniai ingan ape i sei soxi hani teka seilon liai. Se tin masin nga xoini Satan ape nga xaxaweni spirit lialun tetan ti leili seilon.
LUK.11.23	“Tel na i kumahe tepaun tetak, i pahoxai nga, i tepaun ti Satan. Tel na i kum huali nga neiniai teka seilon hani Haeu, i huhuali Satan neini haselealaha ti Haeu.”
LUK.11.24	Ape Jises kak tatale ukek, “Na tel spirit lialun ahuta ti tel na seilon, i nahih hani he lohong upiai tesol na i to. Tuahe i kum tunah. I kakane aliake i, ‘Nga alia hani leili tel seilon.’ 
LUK.11.25	Ape i alia tunahi tel seilon ien, aope i masin tehu ing malaian ma tap tel ingangai. 
LUK.11.26	Ape i nahih waxi tepanim hua spirit lialun liai, pamu lialuan tetan ape lato hatesol soh hani leili tel seilon ien. Lato kapiti halialu i akulai ti imat.”
LUK.11.27	Ti Jises kakak tutuen, tel hehin ti leili teka seilon ien tilol ukek, “Liai tel tinam amuam hawane nake o tel natun seilon pate tuah.”
LUK.11.28	Ape Jises kak ukek, “Salan. Tuahe teka seilon laha hong ape usi kakai Haeu pamu laha amuam.”
LUK.11.29	Ti seilon kila tatalema, Jises kakane laha, “Amuto seilon lialun ti aope ie, amuto to lulungei nga ailei waliko tenen lalap lehe i kola ka Haeu taloma nga. Tuahe Haeu kola hani amuto tenenawe kolakol ie, waliko tenen i sohot hani nga masin wanen ti i sohot haniwen *Jona tel kuluiai kakai Haeu.
LUK.11.30	“Masin ti Jona to ngain toluhu leili tiai tok xixi lalap, nga *tel Nati Seilon nga tin ngain toluhu leili amal. Waliko ti i sohot haniwen Jona, i kola hawane hani teka Niniva ka Haeu talo i hani laha kaxiai kakaian. Tin masin waliko ti sohot hani nga, i kola hawane hani amuto teka seilon ti aope ie, ka Haeu taloma nga kaxiai kakaian.
LUK.11.31	“Nga kakane amuto, tel hehin masiwi ti Siba luama ti xuxun pate xauxaun hongoi soliai nauna ti tel masiwi *Solomon. Telao ngain ti Haeu hiniti seilon, waliko ti i aile i sului amuto nake amuto kum hong kakaiak kalak nga pamu tuah ti Solomon. 
LUK.11.32	Tin masin saun ti teka seilon ti Niniva, i sului amuto ti tehu ngain ien nake laha towiahu ti saun lialun tataen ti Jona kaxi ahutiwa kakai Haeu hani laha. Tuahe amuto kum towiahu ti lialui woumuto kalak nga kaxi ahuhuti kakai Haeu hani amuto. A nga pamu tuah ti Jona.”
LUK.11.33	Jises kak tatale ukek, “Tap tel i hakama tehu kamaian ape i atuhi ma na hana hani hahitake po. Mewenae i hakama hakea hani patul koukean lehe i haxewa leili ing. 
LUK.11.34	Namilomuto masin tehu kamaiamuto. Aile ape na namilomuto solian, amuto xuhai xewan ti saun solian. Tuahe na namilomuto lialun, amuto xuhai tilokoi saun lialun. 
LUK.11.35	Amuto eliel kewak waliko ti amuto namiloi sale Haeu se salan, uke namilomuto leili lalape tilokoan. 
LUK.11.36	Na pahamuto tioi hawane Haeu, i haxewa hatapo hani amuto masin tehu xewai kamaiamuto i haxewa amuto.”
LUK.11.37	Ti muhi kakai Jises, tel Parisi ilowi i hani tehu angiain. Jises nahih hani leili ingan ape i to ang. 
LUK.11.38	Tel Parisi ongaini ti i ningahi ka Jises tai nuhi minan imat ti i ang. Teka Parisi ma teka *Ju liai, laha kum ang na laha tai nuhi minalaha ti usiai saun ti teka matahaun.
LUK.11.39	Jises kakane i ukek, “Amuto teka Parisi, pate amuto haeliel nuhiai melal ti kap ma pelet tuahe waliko ti amuto ani ma unumi ti leilon, amuto kema ti saun ti pipis ma halepelep. Saun tenen ien i ahutama leilomuto. 
LUK.11.40	Amuto teka taxitaxia! Haeu tanomi hahuonen melal ma leili lawe waliko. I tanomi tupuamuto ma leilomuto. 
LUK.11.41	Ti leili atemuto, axiwa teka seilon waliko ti laha tap. Na amuto aile ukek, i kola ka amuto kum nam waxi ka auni hauniai waliko i pate tuah. Na masin ien, Haeu namiloi ukek amuto haun ma sawisawin.
LUK.11.42	“Amuto teka Parisi, Haeu axi hawane amuto kawatan. Amuto hani Haeu tenen ti huopanim soxiamuto masin kai pata ti hanamui an. Tuahe amuto watakai Haeu ma kum aile saun solian hani seilon liai. Ala amuto aile hahuonen.
LUK.11.43	“Amuto teka Parisi, Haeu axi hawane amuto kawatan. Amuto waheni tonain tuah leili *synagog ma amuto waheni seilon kak sameniwa amuto ti puli lawe seilon.
LUK.11.44	“Haeu axi hawane amuto kawatan. Amuto masin amal ti kumahe kilaman ape seilon tau nanahih patul ti tesol amal ien nake laha kum tioi ka waliko kohan leilon.”
LUK.11.45	Tel ti teka hanaui nauna ti Moses hone Jises, “Tel masiwi, ti o kakane teka Parisi ukek ien, o hahiena hetekie amite!”
LUK.11.46	Jises kak pahoi ukek, “Amuto teka hanaui nauna ti Moses, amuto tin Haeu axi hawane kawatan. Amuto lungei teka seilon usiai kilai nauna ailan tenen puki ti amuto tuahe amuto kum solonga ti usiai tesol nauna ien ma kum hana minamuto hualiai teka liai.
LUK.11.47	“Haeu axi hawane amuto kawatan. Teka tamamuto ti matahaun telei *teka kuluiai kakai Haeu. Amuto tanomi hasolia hahawane amalulato a amuto kum usi kakaialato. 
LUK.11.48	Ti amuto kum usi kakaialato, i kola hawane ka amuto waheni teletele ti teka matahaun ti amuto aile haniwen teka kuluiai kakai Haeu. 
LUK.11.49	Nake ti tenen ien, ti anesoi Haeu hoi i kakawen ukek, ‘Nga talo teka kuluiai kakaiak ma teka *aposel hani teka *Israel. Laha telei teka ma aile halialu teka.’ 
LUK.11.50	Aile ape amuto teka seilon ti aope ie, amuto uke kawatan ti teleiai teka kuluiai kakai Haeu hutuima lokon ti Haeu tanomi tehu pon ie. 
LUK.11.51	Hutuan ti teleiai *Abel hanima tataen teleiai Sakaraia, tel laha telei wasole *Ingi Haeu ma tone waliko ti teka seilon kau hani Haeu. Salan wanen, Haeu axi amuto kawatan ti hatesol teletele ien.
LUK.11.52	“Amuto teka hanaui nauna ti Moses, Haeu axi hawane amuto kawatan. Waliko ti amuto hahanau, i tiehi teka seilon ti tioi hawanei Haeu. Puki amuto, Haeu kum neini amuto ape tin amuto neini hasele teka ti pahalaha Haeu neini laha.”
LUK.11.53	Ti teka hanaui nauna ti Moses ma teka Parisi hongoa, lolaha lialu hawane. Hutui taen ien laha watakai hawane Jises ma kamei i kilan kamekame ailan. 
LUK.11.54	Laha kak hahika i lehe i kak waliko tenen laha pon suluan.
LUK.12.1	Lokon ien kilan wanen seilon apupuha. Pahalaha wanen laha ngasoha hani kapi Jises ape laha pisipis hawane. Jises kakanemu imat teka kahikahin. I ukek, “Lepeteniwa amuto ti teka *Parisi nake leholaha huoka. 
LUK.12.2	Imuh Haeu hatakei hawane namili teka laha putini ka laha seilon liai tenen ti puki alia laha. Haeu hatakei lawe waliko ti laha mumuneni. 
LUK.12.3	Ape waliko ti amuto kak lilikoheni, imuh Haeu kak hatakei hani lawe seilon. Kilan seilon laha tunahi waliko ti amuto kaxi mumuneni hani teka seilon liai.
LUK.12.4	“Amuto teka kahikahik, nga kakane hawane amuto, kum maamata teka pahalaha laha telei amuto. Laha tua telei tupuamuto tuahe laha kum pon teleiai hatesol waliko ti leili namilomuto ma atemuto. 
LUK.12.5	Mamatawa mewenae Haeu. I pon telei xoiniamuto hani *tesol ti kaui kawatan tap tahi tapoan. Nga kaxi ulea ka Haeu tel amuto mamatawa.
LUK.12.6	“Amuto tioi ka moni kokol i pon kahuiai tepanim piakus nake lato pate naun. Tuahe Haeu nanamiloi lato hatesol. 
LUK.12.7	Aile ape amuto kum maamata. Haeu namiloi ukek ka amuto pamu tuah ti piakus. Kalak taen ukumuto i tioi hatapo mongohuan.
LUK.12.8	“Nga kakane hawane amuto, na tel seilon i kak hei ti puli seilon ka i kahikahik, tin nga kaxi hani Haeu ma teka *engel tetan ka i kahikahik. 
LUK.12.9	Tuahe na tel seilon puluhini ti puli seilon ka i kahikahik, tin nga kaxi hani Haeu ma teka engel tetan ka i kumahe kahikahik. 
LUK.12.10	Tel na i kak halialu nga *tel Nati Seilon, Haeu oxoxi i ti kawatan ti saun lialun ien, tuahe tel na i kak halialu *Holi Spirit, Haeu kum oxoxi i ti kawatan ti tenen saun lialun ien.
LUK.12.11	“Na laha sului amuto hani teka masiwi ti *synagog ma teka masiwi tenen tenen, kum hahakila namilomuto waliko tenen na amuto kak ti awaiamuto. 
LUK.12.12	Pake tataen ien ape Holi Spirit hanamiloa amuto waliko tenen na amuto kak.”
LUK.12.13	Muhin tel ti leili teka kilai seilon ien kakane Jises, “Tel masiwi, honewa tel ukalak ka i seiwa wasolamili soxi ti tel tamamili mat lioi haniwen amili.”
LUK.12.14	Jises kak pahoi i, “Tap tel kilamiwen nga aile hasawiai wasolamulu.” 
LUK.12.15	Ape i kakane laha hatesol, “Lepeteniwa amuto kum halepelep ti tenen tenen. Kalak mongohe soxi ti amuto hina, i kum pon i hasolia ma i hawelu tonamuto he tehu pon ie.”
LUK.12.16	Ape Jises kaxi hani laha tenen meng ti hanaualaha. I ukek, “Tel seilon ti pate kilan soxi, i teik hepekeun ti an pate xex soli. 
LUK.12.17	I kakane aliake i, ‘Ing ti apuhiniai anak ape xuhan. Tap tonan liai. Kaie nga aile ukek ia?’
LUK.12.18	“I namiloi ape i ukek, ‘Nga toi haputa tetehu ape atai tehu ing pamu lalap lehe nga hana hatapo anak ma soxiak hani leilon. 
LUK.12.19	Nga apuhini hapono hawane lehe i pon ti ahang kilan. Ape nga kum puas. Nga tua ang, un ma to amuam.’
LUK.12.20	“Tuahe Haeu kakane i, ‘O pate tap namilom. O mat ipong tetehu ie ape seilon liai uke hatesol soxiam.’ ”
LUK.12.21	Ape Jises ukek, “Salan wanen, seilon tenen tap namilon i apuhini hakila soxi mewenae tetan a i kum aile waliko tenen Haeu namiloi ukek ka pate tuah.”
LUK.12.22	Jises hone tesol kahikahin, “Aile ape amuto kum namiloi hahakila an ma sosomuto. 
LUK.12.23	Sale totonamuto seilon pamu tuah ti an a tupuamuto pamu tuah ti maia. 
LUK.12.24	Namiloi paxaiwa manixux. Laha kum seseini ma kum apupuhini an tuahe Haeu ngangahati laha. Nga kakane hawane amuto ka Haeu namiloi ukek amuto pamu tuah ti manixux. 
LUK.12.25	Kaie amuto pon hawelu ahekei tuahe na teik totonamuto ti amuto to nanamiloi? 
LUK.12.26	Na amuto kum pon, tap salangawan ti amuto to nanamiloi waliko liai.
LUK.12.27	“Namiloi paxaiwa sale xexei palawa. Laha kum pupuas sawitiai maia sosolaha! Tuahe nga hone amuto, kalak taen tel masiwi *Solomon, soson maia ma hatesol waliko solian tetan, i kum pon soliai palawa. 
LUK.12.28	Haeu tel i ngangahati pahoah, i ie tetelao ape letu laha lui xoini. Kaie kumahe pamu Haeu ngahati aluluini amuto? Amuto tap namil xoxoan hani i.
LUK.12.29	Ape kum nanamiloi ukek, ‘Kaie anak ma unumak nga kema ia?’ Kum namiloi hahakila tesol waliko ien. 
LUK.12.30	Teka laha kum tioi Haeu, laha to namiloi hahakila tesol waliko ien. Tuahe tel Tamamuto Haeu tioi waliko ti amuto tap. 
LUK.12.31	Haniwa i neini amuto ape ailewa waliko tenen i hamuamua i. Ape i hani amuto hatesol waliko ien.
LUK.12.32	“Amuto tesol kahikahik, kalak amuto palai ma kumahe pate kuin, kum maamata. Pake tel Tamamuto Haeu hani amuto neiniai seilon kapin.
LUK.12.33	“Hangainiwa soxiamuto lehe amuto axi moni hani teka seilon totonalaha lialun. Hani hatapoa kuimuto ma namilomuto haniwa Haeu. Ie masin ka amuto apepeseni kahumuto ti tonan. Tesol ien tap tahi lialuan ma tap teka xuxuina. 
LUK.12.34	Namilomuto toi waliko tuah ti amuto, aile ape kewa Haeu kapitiai namilomuto.”
LUK.12.35	Jises kakane teka kahikahin ukek, “Amuto apeasawa ailei puase Haeu. 
LUK.12.36	Amuto hanowiwa teka seilon laha atetengi tel tame ing ti i aliama ti tehu sala. Liai laha apepeas heiai kahip ti i tahiama. 
LUK.12.37	Ti tel tame ing paxai tunahiwa ka teka unauan to atetengi aliaian, lato uke kahulato. Nga kakane hawane amuto, puki i hatona lato ma axi analato. 
LUK.12.38	Kalak na i tahiama ti luhui ipong ma na sikole letu ape i paxai tunahi lato to atetengi aliaian, lato uke kahulato.
LUK.12.39	“Amuto hong matainiwa, na masin tel tame tehu ing i tioiwen lokon tel seilon ti xuxuina nahima, ala i ah peteni lehe tel seilon kum soh hani leili ingan. 
LUK.12.40	Aile ape amuto kum luhuluh nake amuto kum tioi lokon wanen nga tel Nati Seilon aliama.”
LUK.12.41	Pita ukek, “Tel Masiwi, nakon kakaiam nanami mewenae amite teka kahikahim ka i nanami lawe seilon?”
LUK.12.42	Jises pahoi ukek, “Nga kakak tel na seilon i aile puase tel masiwi tetan. I hani i ngahatiai teka unauan liai ma axiai analaha ti taun ti angiain. 
LUK.12.43	Ti tel masiwi tahiama ape i paxai tunahi ka tel unauan aile aluluini pupuasan, i axi kahun. 
LUK.12.44	Nga kakane hawane amuto, i hani tel unauan ngahatiai lawe soxian. 
LUK.12.45	Tuahe na tel unauan seilon lialun, i namiloi ukek, ‘Tel masiwi tetak aliaian kuen.’ I hutui xaiai teka unaui tel masiwi hahitakan ape i tua ang ma un taxitaxia. 
LUK.12.46	Imuh tel masiwi alia haongama tel unauan ien. Ape i axi hawane i kawatan. I towi i hani tesol ti teka laha kum hong tamani Haeu, tesol ti laha kau kawatan ma moloan lalap.
LUK.12.47	“Tel masiwi axi i kawatan nake kalak i tioi puasain tetenen ala i aile, i tai puas usi. 
LUK.12.48	Tuahe tel na i kum paxai tioi ka waliko i ailele se lialun, i uke kawatan kokol. Na Haeu hani halapa tel seilon, i amemene ka tel seilon ien hani aliake i tin lalap. Na Haeu hana tel seilon ngahatiai waliko tenen pate tuah, i amemene ka tel seilon ien ngahati aluini akulai tetel Haeu hani i puasain tenen naun.”
LUK.12.49	Jises kak ukek, “Nake ti tenen puasain Haeu haniwen nga aile he tehu pon ie, teka seilon solian ma lialun laha selaia. Nga hahaxe sohotuan. 
LUK.12.50	Tuahe imat ti i sohot, nga kau kawatan ma moloan lalap ape nga mat. Namilok i kum to alua, atengi taen i tinama. 
LUK.12.51	Kum nanamiloi ka nga tahiama hasoliai wasole seilon ti tehu pon ie. Kumahe, kakain nga kema ti Haeu i axi wasole teka namilolaha xoxoan hani Haeu ma teka laha kum soh kakaian. 
LUK.12.52	Aile ape teka seilon leili ing tehu laha he lungelung huak ape laha selaia. 
LUK.12.53	Tel taman pahoi tel natun wawan, tel tinan pahoi tel natun hehin ma hahuihan tel pahoi tel.”
LUK.12.54	Jises kakane teka kilai seilon, “Na amuto paxai maun atai sai ahang, amuto ukek i ux ape salan. 
LUK.12.55	Na aupol ahoma sai angiha, amuto ukek kekean tahiama ape salan. 
LUK.12.56	Lehomuto huoka! Amuto tioi hunan na amuto paxai maun. Tuahe amuto kum tioi salangawe waliko ti i sosohot aope ie ma waliko ti nga ailele nake amuto putini ka amuto tioi Haeu.
LUK.12.57	“Aile aluiniwa namilomuto ti waliko tenen Haeu paxai ukek sawisawin. 
