MAT.1.1	ᒪᓯᓇᐃᑲᓐ ᐃᑕ ᐁ ᐎᑖᑲᓂᐗᓂᓕᒃ ᐅᑦ ᐋᔮᓂᔅᑫᓂᑖᐎᑭᐎᓐ ᒋᓴᔅ ᙭, ᑌᐱᑦ ᐅᑯᓯᓴ, ᐁᑉᕃᐋᒻ ᐅᑯᓯᓴ᙮
MRK.14.16	ᐅ ᑭᔅᑭᓄᐊᒪᐙᑲᓇ ᒫᑲ ᑮ ᑭᑐᑌᓕᐗ, ᓀᔥᑕ ᐃᑖᐎᓂᒃ ᑮ ᐯᒋ ᑕᑯᔑᓂᓕᐗ, ᑮ ᒥᔅᑲᒥᓕᐗ ᒫᑲ ᑳ ᑮ ᐃᔑ ᐎᑕᒫᑯᒋᒃ: ᑮ ᐋᔦᔅᑲᐎᑖᐗᒃ ᒫᑲ ᒥᔮᔥᑳᑫᐎ ᒪᑯᔐᐎᓂᓕᐤ᙮
MRK.14.17	ᐌᑖᑯᔑᓂᓕᒃ ᒫᑲ ᑮ ᐯᒋ ᐃᑐᑌᐤ ᐊᓯᒋ ᐊᓂᑭ ᓂᔓᔖᑉ᙮ 
MRK.14.18	ᒣᒀᒡ ᒫᑲ ᐁ ᐊᐱᒋᒃ ᐁ ᒥᒋᓱᒋᒃ, ᒋᓴᔅ ᑮ ᐃᑗᐤ, ᑖᐺ ᑭᑦ ᐃᑎᓇᐗᐤ, ᐯᔭᒃ ᐁ ᐃᑕᔑᔦᒃ ᑳ ᐎᒋᒥᒋᓱᒥᔦᒃ ᓂ ᑳ ᐙᔦᔑᐸᑭᑎᓂᒃ᙮
MRK.14.19	ᑮ ᒫᒋ ᒥᒋᓕᐌᓯᐗᒃ ᒫᑲ, ᓀᔥᑕ ᑮ ᐃᑌᐗᒃ ᐯᐯᔭᒃ, ᓂᓚ ᓈ? ᑯᑕᒃ ᒫᑲ ᑮ ᐃᑗᐤ, ᓂᓚ ᓈ?
MRK.14.20	ᑮ ᓇᔥᑴᐗᔑᐁᐤ ᒫᑲ, ᐁ ᐃᑖᑦ, ᐁᐗᑯ ᐯᔭᒃ ᐁ ᓂᔓᔖᐳᔦᒃ ᑳ ᑭᑖᓇᒃ ᐅᒋᒋ ᐅᓛᑲᓂᒃ ᐊᓯᒋ ᓂᓚ᙮ 
MRK.14.21	ᐃᓕᓕᐎᑯᓯᓵᓐ ᑖᐺ ᑭᑐᑌᐤ ᐁ ᐃᔑ ᒪᓯᓇᐃᑳᑌᓕᒃ: ᒫᑲ ᑲᑕ ᑲᒀᑕᑭᓯᐤ ᐊᓇ ᐃᓕᓕᐤ ᑫ ᐙᔦᔑᐸᑭᑎᓈᑦ ᐃᓕᓕᐎᑯᓯᓵᓇ! ᑲᑕ ᑮ ᒥᓨᔑᓂᓕᐸᓐ ᐊᓇ ᐃᓕᓕᐤ ᑮᔥᐱᓐ ᐁᑳ ᐐᔅᑳᑦ ᑮ ᐅᒋ ᓂᑖᐎᑭᑦ᙮
MRK.14.22	ᒣᒀᒡ ᒫᑲ ᐁ ᒥᒋᓯᒋᒃ, ᒋᓴᔅ ᑮ ᐅᑎᓀᐤ ᐊᓚᑯᓇᐗ, ᑮ ᒥᓦᑭᒣᐤ ᒫᑲ, ᑮ ᐱᑯᓀᐤ ᒫᑲ, ᐁᑯ ᒫᓛᑦ, ᐁ ᐃᑖᑦ ᒫᑲ, ᐅᑎᓂᒃ, ᒧᐎᒃ: ᐁᐗᑯ ᐅᒪ ᓂᔭᐤ᙮
MRK.14.23	ᑮ ᐅᑎᓇᒻ ᓀᔥᑕ ᒥᓂᒀᑲᓂᓕᐤ, ᐃᔅᐱ ᒫᑲ ᑳ ᓇᓈᔅᑯᒧᑦ, ᑮ ᒥᓓᐤ: ᒥᓯᐌ ᐁ ᐃᑕᓯᒋᒃ ᒫᑲ ᑮ ᒥᓂᑴᐗᒃ᙮ 
MRK.14.24	ᑮ ᐃᑌᐤ ᒫᑲ, ᐁᐗᑯ ᐅᒪ ᓂ ᒥᑯᒻ ᐅᔥᑭ ᓇᔅᑯᒥᑐᐎᓂᒃ, ᒥᒉᑦ ᑳ ᐅᒋ ᓯᑲᐃᑳᑌᒃ᙮ 
MRK.14.25	ᑖᐺ ᑭᑦ ᐃᑎᓇᐗᐤ, ᓇᒪᐎᓚ ᒥᓇ ᓂ ᑳ ᐅᒋ ᒥᓂᒀᑐᑕᒸᓐ ᐅ ᒥᓂᔕ ᔓᒥᓈᑎᒃ, ᐹᑎᒫ ᐊᓂᒪ ᐁ ᑭᔑᑳᒃ ᐅᔥᑭ ᒥᓂᑴᔹᓀ ᑭᒋᒪᓂᑐ ᐅᑦ ᐅᑭᒫᐎᐎᓂᒃ᙮
MRK.14.26	ᐃᔅᐱ ᒫᑲ ᑳ ᑮ ᓂᑲᒧᒋᒃ ᓂᑲᒧᐎᓂᓕᐤ, ᑮ ᐗᓚᐎᐗᒃ ᐊᓕᑉᔅ ᐗᒋᒃ ᐁ ᐃᑐᑌᒋᒃ᙮
MRK.14.27	ᒋᓴᔅ ᒫᑲ ᐃᑌᐤ, ᒥᓯᐌ ᐁ ᐃᑕᔑᔦᒃ ᑭ ᑳ ᓈᔦᑕᐌᓕᑌᓂᐗᐤ ᓂᓚ ᐅᒋ ᐊᓄᒡ ᑫ ᑎᐱᔅᑳᒃ: ᐌᓴ ᐃᑕᓯᓇᐃᑳᑌᐤ, ᓂ ᑳ ᐸᑲᒪᐗᐤ ᒫᓂᔥᒑᓂᔑᐎᓕᓕᐤ, ᒫᓂᔥᒑᓂᔕᒃ ᒫᑲ ᑲᑕ ᐗᓴᓶᑎᔕᐙᐗᒃ᙮ 
MRK.14.28	ᐃᔅᐱ ᒫᑲ ᑮ ᐗᓂᔥᑲᔮᓀ, ᑭ ᑳ ᓇᑕᐎ ᐯᐃᑎᓇᐗᐤ ᑳᓕᓕᒃ᙮
MRK.14.29	ᒫᑲ ᐱᑕᕐ ᑮ ᐃᑌᐤ, ᑮᔥᐱᓐ ᒥᓯᐌ ᓈᔦᑕᐌᓕᑕᑾᐌ, ᐁᓕᐌᒃ ᒫᑲ ᓇᒪᐎᓚ ᓂᓚ ᓂ ᑳ ᓈᔦᑕᐌᓕᑌᓐ᙮
MRK.14.30	ᒋᓴᔅ ᒫᑲ ᐃᑌᐤ, ᑖᐺ ᑭᑦ ᐃᑎᓐ, ᐊᓄᒡ ᐁ ᑭᔑᑳᒃ, ᐊᓄᒡ ᑫ ᑎᐱᔅᑳᒃ ᐅᑎ, ᐸᒧᔑ ᓂᔡᐤ ᓄᑖᑯᓯᑦ ᓈᐯ ᐹᑲᐋᒀᓐ, ᓂᔅᑡᐤ ᑭ ᑳ ᐋᓉᑌᓐ ᐁ ᑭᔅᑫᓕᒥᔭᓐ᙮
MRK.14.31	ᒫᑲ ᐊᐙᓯᑌ ᐁᓕᑯᒃ ᑮ ᐋᔭᒥᐤ, ᑮᔥᐱᓐ ᐋᑕ ᐎᒋᓂᐱᒥᑖᓀ, ᐁᓕᐌᒃ ᒫᑲ ᒥᑐᓂ ᓇᒪᐎᓚ ᓂ ᑳ ᐊᓉᑌᓐ ᐁ ᑭᔅᑫᓕᒥᑖᓐ᙮
MRK.14.31	ᐁᑯ ᓀᔥᑕ ᑳ ᐃᑗᒋᒃ ᒥᓯᐌ ᐁ ᐃᑕᓯᒋᒃ᙮
MRK.14.32	ᑮ ᐯᒋ ᐃᑐᑌᐗᒃ ᒫᑲ ᐊᓐᑕ ᑫᑦᓭᒪᓇ ᐁᔑᓂᑳᑌᒃ: ᐃᑌᐤ ᒫᑲ ᐅ ᑭᔅᑭᓄᐊᒪᐙᑲᓇ ᐅᑕ ᐊᐱᒃ ᑭᓚᐗᐤ, ᒣᒀᒡ ᐁ ᐋᔭᒥᐋᔮᓐ᙮ 
MRK.14.33	ᑮ ᐎᒉᐌᐤ ᒫᑲ ᐱᑕᕋ, ᓀᔥᑕ ᒉᒻᓴ, ᓀᔥᑕ ᒑᓇ, ᓈᔅᐱᒡ ᒫᑲ ᑮ ᐊᑎ ᒥᑯᔥᑳᑌᓕᑕᒻ, ᓈᔅᐱᒡ ᓀᔥᑕ ᑮ ᑯᓯᑯᒪᒋᐅ; 
MRK.14.34	ᐃᑌᐤ ᒫᑲ, ᓂᑦ ᐊᒑᒃ ᓈᔅᐱᒡ ᒪᒥᔑᒣᓕᑕᒻ, ᐱᓕᔥ ᓂᐱᐎᓂᒃ ᐃᔑ: ᐅᑕ ᑕᔑᑫᒃ ᐊᔕᐙᐱᒃ ᒫᑲ᙮
MRK.14.35	ᐊᐙᓯᑌᔑᔥ ᒫᑲ ᑮ ᐃᑐᑌᐤ, ᓀᔥᑕ ᐊᔅᑮᒃ ᑮ ᐸᑭᔑᓐ, ᑮ ᐋᔭᒥᐊᐤ ᒫᑲ, ᑮᔥᐱᓐ ᑮ ᑐᒋᑳᑌᓕᒃ, ᐊᓂᐁᓕᐤ ᑎᐹᔨᑲᓂᓕᐤ ᐱᓯᒧᑳᓂᒃ ᑭᒋ ᒥᔮᔥᑳᑯᑦ᙮ 
MRK.14.36	ᑮ ᐃᑗᐤ ᒫᑲ, ᐋᐸ, ᓄᑖ, ᒥᓯᐌ ᑫᒀᓇ ᑭ ᑲᔥᑭᑖᓐ; ᐃᑲᑌᓇᒪᐎᓐ ᐅᒪ ᒥᓂᒀᑲᓐ: ᐁᓕᐌᒃ ᒫᑲ, ᓇᒪᐎᓚ ᓂᓚ ᐁ ᐃᑌᓕᑕᒫᓐ, ᒫᑲ ᐁ ᐃᑌᓕᑕᒪᓐ ᑭᓚ᙮
MRK.14.37	ᐯᒋ ᐃᑐᑌᐤ ᒫᑲ, ᒥᔅᑲᐌᐤ ᒫᑲ ᐁ ᓂᐹᓕᒋ, ᐃᑌᐤ ᒫᑲ ᐱᑕᕋ, ᓵᐃᒪᓐ, ᑭ ᓂᐹᓐ ᓈ? ᓇᒪ ᓈ ᑭ ᑲᔥᑭᑖᓐ ᐃᔥᐱᔥ ᐯᔭᒃ ᑎᐹᔨᑲᓐ ᐱᓯᒧᑳᓂᒃ ᑭᒋ ᐊᔕᐙᐱᔭᓐ? 
MRK.14.38	ᐊᔕᐙᐱᒃ ᓀᔥᑕ ᐋᔭᒥᐋᒃ, ᐁᑳ ᑭᒋ ᐃᔅᐸᓕᔦᒃ ᑲᑴᒋᐃᐌᐎᓂᒃ: ᐊᒑᒃ ᑖᐺ ᒪᔥᑲᐌᓕᑕᒻ, ᒫᑲ ᐎᔮᔅ ᓕᓚᒥᓯᒪᑲᓐ᙮
MRK.14.39	ᒥᓇ ᒫᑲ ᑮ ᑭᑐᑌᐤ, ᑮ ᐋᔭᒥᐋᐤ ᒫᑲ, ᑫᔮᐸᒡ ᐁ ᐃᑗᑦ ᑳ ᑮ ᐃᑗᑦ᙮ 
MRK.14.40	ᐃᔅᐱ ᒫᑲ ᐱᐁᒋ ᑭᐌᑦ, ᒥᓇ ᑮ ᒥᔅᑲᐌᐤ ᐁ ᓂᐹᓕᒋ; ᐌᓴ ᑮ ᑯᓯᑯᒪᒋᑖᐗᒃ ᐅᔅᑭᔑᑯᐙᐗ; ᓇᒪ ᓀᔥᑕ ᑮ ᑭᔅᑫᓕᑕᒶᒃ ᑫ ᐃᔑ ᓇᔥᑴᐗᔑᐋᒋᒃ᙮
MRK.14.41	ᐯᒋ ᐃᑐᑌᐤ ᒫᑲ ᐁᑯ ᓂᔅᑡᐤ, ᐃᑌᐤ ᒫᑲ, ᐁᑯ ᓂᐹᒃ, ᐋᓜᔑᓄᒃ ᒫᑲ: ᐁᒀᓂ, ᒫᑎᑲ, ᐃᓕᓕᐎᑯᓯᓵᓐ ᐙᔦᔕᐸᑭᑎᓇᐤ ᐅᒋᒋᓕᒃ ᐅᒪᒋᑣᐗ᙮ 
MRK.14.42	ᐗᓂᔥᑳᒃ, ᑭᑐᑌᑕᐤ: ᒫᑎᑲ, ᐊᓇ ᑳ ᐙᔦᔑᐸᑭᑎᓂᑦ ᐯᔓᒡ ᐃᑕᐤ᙮
MRK.14.43	ᑣᔦᒃ ᒫᑲ, ᒣᒀᒡ ᑫᔮᐸᒡ ᐁ ᐋᔭᒥᑦ, ᑕᑯᔑᓐ ᒎᑕᔅ, ᐯᔭᒃ ᐊᓂᑭ ᓂᔓᔖᑉ, ᐁ ᐎᒉᐎᑯᑦ ᓈᔅᐱᒡ ᒥᔮᒪᐎᒥᒉᑎᓕᒋ ᐃᓕᓕᐗ, ᔑᒫᑲᓇ ᓀᔥᑕ ᓴᔅᑲᐅᓇ ᐁ ᐋᔮᓕᒋ, ᑳ ᐯᒋᑎᔕᐅᑯᓕᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗ, ᓀᔥᑕ ᐅᒪᓯᓇᐃᑫᐗ, ᓀᔥᑕ ᑳ ᓂᑳᓀᓕᑖᑯᓯᓕᒋ᙮ 
MRK.14.44	ᐊᓇ ᒫᑲ ᑳ ᐙᔦᔑᐸᑭᑎᓈᑦ ᑮ ᒥᓓᐤ ᑭᔅᑭᓄᐙᒋᒋᑲᓂᓕᐤ, ᐁ ᐃᑗᑦ, ᐊᐌᓇ ᑫ ᐅᒉᒪᐗᑴ, ᐁᐗᒀᓇ; ᐅᑎᓂᒃ, ᓀᔥᑕ ᑭᒋᐎᓕᒃ᙮
MRK.14.45	ᐎᐸᒡ ᒫᑲ ᑌᑯᔑᒃ, ᑣᔦᒃ ᑮ ᓈᑌᐤ, ᐃᑌᐤ ᒫᑲ, ᐅᑭᒪᐤ, ᐅᑭᒪᐤ; ᑮ ᐅᒉᒣᐤ ᒫᑲ᙮ 
MRK.14.46	ᑮ ᒫᑯᓀᐗᒃ ᒫᑲ, ᓀᔥᑕ ᑮ ᐅᑎᓀᐗᒃ᙮ 
MRK.14.47	ᐯᔭᒃ ᒫᑲ ᐁ ᐃᑕᓯᒋᒃ ᐯᔓᒡ ᑳ ᓂᐸᐎᒋᒃ, ᑮ ᓛᓕᔅᑭᐱᑕᒻ ᔑᒫᑲᓂᓕᐤ, ᑮ ᐅᑖᒪᐅᒣᐤ ᒫᑲ ᐅᑦ ᐊᑑᔅᑫᓛᑲᓂᒪ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐤ, ᑮ ᒪᓂᑕᐗᑲᔦᔗᐤ ᒫᑲ᙮ 
MRK.14.48	ᒋᓴᔅ ᒫᑲ ᑮ ᓇᔥᑴᐗᔑᐁᐤ ᐁ ᐃᑖᑦ, ᑭ ᐯᒋ ᐃᑐᑖᓇᐗᐤ ᓈ ᑖᐱᔅᑯᒡ ᐁ ᓈᑌᒃ ᑭᒧᑎᔉ, ᐁ ᐋᔭᔦᒃ ᔑᒫᑲᓇ ᓀᔥᑕ ᓴᔅᑲᐅᓇ ᐁ ᐎ ᐅᑎᓂᔦᒃ? 
MRK.14.49	ᑕᑡᐤ ᑳᔑᑳᑭ ᑭ ᑮ ᐎᒉᐎᑎᓇᐗᐤ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᑯᒃ ᐁ ᑭᔅᑭᓄᐊᒫᑫᔮᓐ, ᓇᒪᐎᓚ ᒫᑲ ᑭ ᐅᒋ ᐅᑎᓂᓇᐗᐤ: ᒫᑲ ᑭᒋ ᒪᓯᓇᐃᑫᐎᓇ ᑲᑕ ᑎᐱᐸᓕᐗ᙮
MRK.14.50	ᐁᑯ ᒥᓯᐌ ᓂᑲᑖᒋᒃ, ᑮ ᐅᔑᒧᐗᒃ ᒫᑲ᙮
MRK.14.51	ᑮ ᓄᔅᐱᓈᑎᑯ ᒫᑲ ᐯᔭᒃ ᐅᔥᑭᓂᑭᐗ, ᐁ ᐊᑾᓂᓕᒋ ᐸᐸᑭᐙᔮᓀᑭᓂᓕᐤ ᒧᔐ ᐎᔮᐎᒃ; ᑮ ᒫᑯᓂᑯ ᒫᑲ ᐅᔥᑭᓂᑭᐗ᙮ 
MRK.14.52	ᑮ ᓇᑲᑕᒻ ᒫᑲ ᐸᐸᑭᐙᔮᓀᑭᓂᓕᐤ, ᑮ ᐅᔑᒣᐤ ᒫᑲ ᐁ ᒧᔐᔥᑲᑌᑦ᙮
MRK.14.53	ᑮ ᐃᑐᑕᐁᐗᒃ ᒫᑲ ᒋᓴᓴ ᐃᑕ ᒫᐗᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗ ᐁ ᐃᑖᓕᒋ ᐁᑯᑕ ᓀᔥᑕ ᑳ ᐊᓯᒋ ᒫᐗᒋᐃᑐᒋᒃ ᒥᓯᐌ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗᒃ, ᓀᔥᑕ ᑳ ᓂᑲᓀᓕᑖᑯᓯᒋᒃ, ᓀᔥᑕ ᐅᒪᓯᓇᐃᑫᐗᒃ᙮ 
MRK.14.54	ᐱᑕᕐ ᒫᑲ ᐙᓚᐤ ᑮ ᐅᒋ ᓄᔅᐱᓇᑌᐤ, ᐱᓕᔥ ᒫᐗᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗ ᐅ ᑭᒋ ᐙᔅᑳᔨᑲᓂᒥᓕᒃ: ᑮ ᐎᑕᐱᒣᐤ ᒫᑲ ᐊᑑᔅᑫᓛᑲᓇ, ᓀᔥᑕ ᑮ ᐊᐗᓱ ᐃᔥᑯᑌᒃ᙮ 
MRK.14.55	ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗᒃ ᒫᑲ ᓀᔥᑕ ᒥᓯᐌ ᑳ ᐎᑕᐱᒥᑯᒋᒃ ᑮ ᓈᓇᑕᐌᓕᑕᒶᒃ ᑫ ᐃᔑ ᒫᒥᔑᒥᒥᒋ ᒋᓴᓴ, ᑭᒋ ᓂᐸᐋᒋᒃ; ᓇᒪᐎᓚ ᒫᑲ ᐅᒋ ᒥᔅᑲᒶᒃ: 
MRK.14.56	ᐌᓴ ᒥᒉᑦ ᑮ ᓇᔅᐹᒋ ᑎᐹᒋᒣᐗᒃ; ᒫᑲ ᐅ ᑎᐹᒋᒧᐎᓂᐗᐤ ᓇᒪᐎᓚ ᑮ ᓇᐃᐸᓕᓕᐤ᙮
MRK.14.57	ᐋᑎᑦ ᒫᑲ ᑮ ᐸᓯᑯᐗᒃ, ᓀᔥᑕ ᑮ ᑭᓛᔅᑭ ᑎᐹᒋᒣᐗᒃ, ᐁ ᐃᑗᒋᒃ, 
MRK.14.58	ᓂ ᑮ ᐯᑕᐙᓈᓐ ᐁ ᐃᑗᑦ, ᓂ ᑳ ᓂᔑᐗᓈᒋᑖᓐ ᐅᒪ ᑭᒋᐋᔭᒥᐁᐎᑲᒥᒃ ᒥᒋᒋᔭ ᑳ ᐅᒋ ᐅᔑᒋᑳᑌᒃ, ᐃᔥᐱᔥ ᒫᑲ ᓂᔅᑐ ᐁ ᑭᔑᑳᑭ ᑯᑕᒃ ᓂ ᑳ ᐅᔑᑖᓐ ᐁᑳ ᒥᒋᒋᔭ ᑫ ᐅᒋ ᐅᔑᒋᑳᑌᒃ᙮ 
MRK.14.59	ᒫᑲ ᓇᒪ ᓀᔥᑕ ᐎᓚᐗᐤ ᑖᐱᔅᑯᒡ ᑮ ᓇᐃᐸᓕᓕᐤ ᐅ ᑎᐹᒋᒧᐎᓂᐗᐤ᙮
MRK.14.60	ᑌᑖᐎᒡ ᒫᑲ ᑮ ᓂᐸᐎᐤ ᒫᐗᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐤ, ᑮ ᑲᑴᒋᒣᐤ ᒫᑲ ᒋᓴᓴ, ᐁ ᐃᑗᑦ, ᓈᒪ ᓈ ᐙᔦᔥ ᑭ ᓇᔥᑴᐗᔑᐃᐙᓐ? ᑫᒀᓕᐤ ᑳ ᐎᑕᑭᒃ ᐅᑯ ᑳ ᒫᒥᔑᒥᔅᑭᒃ?
MRK.14.61	ᒫᑲ ᓇᒪᐎᓚ ᐅᒋ ᑭᑐ, ᓇᒪ ᓀᔥᑕ ᐙᔦᔥ ᑮ ᓈᔥᑴᐗᔑᐃᐌᐤ᙮ ᒥᓇ ᒫᐗᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐤ ᑮ ᑲᑴᒋᒧᐤ, ᑭᓚ ᓈ ᐊᓇ ᙭, ᐅᑯᓯᓴ ᔑᐋᐌᓕᑖᑯᓯᑦ?
MRK.14.62	ᒋᓴᔅ ᒫᑲ ᑮ ᐃᑗᐤ, ᐁᐁ ᓂᑦ ᐋᐐᓐ: ᑭ ᑳ ᐙᐸᒫᐗᐤ ᒫᑲ ᐃᓕᓕᐎᑯᓯᓵᓐ ᐁ ᐊᐱᑦ ᑭᒋᓂᔅᑮᒃ ᑲᔥᑭᐅᐎᓂᒃ, ᓀᔥᑕ ᐁ ᐯᒋ ᐃᑐᑌᑦ ᑭᒋᑭᔑᑳᐎ ᐗᔅᑯᒃ᙮
MRK.14.63	ᐁᑯ ᒫᐗᒋ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐤ ᑎᐋᑐᐱᑕᒃ ᐅ ᐎᓦᒋᑲᓇ, ᐃᑌᐤ ᒫᑲ, ᑫᒀᓐ ᐌᒋ ᑫᔮᐸᒡ ᓇᑕᐌᓕᒪᑯᒃ ᐅᑎᐹᒋᒧᐗᒃ? 
MRK.14.64	ᑭ ᑮ ᐯᑕᒸᓇᐗᐤ ᐅ ᐹᔅᑕᒧᐎᓐ: ᑖᓐ ᐁᑌᓕᑕᒣᒃ?
MRK.14.64	ᒥᓯᐌ ᐁ ᐃᑕᓯᒋᒃ ᒫᑲ ᑮ ᓂᔑᐗᓈᒋᒣᐗᒃ ᑭᒋ ᐃᑌᓕᑖᑯᓯᓕᒋ ᑭᒋ ᓂᐹᔨᒥᒋ᙮
MRK.14.65	ᐋᑎᑦ ᒫᑲ ᑮ ᒫᒋ ᓯᒀᑌᐗᒃ, ᓀᔥᑕ ᑮ ᐊᑾᓇᑴᐗᒃ, ᑮ ᐅᑕᒫᐌᐗᒃ ᒫᑲ ᐁ ᐃᑗᒋᒃ, ᑭᔅᑭᐙᐃᑫ: ᐊᑑᔅᑫᓛᑲᓇᒃ ᒫᑲ ᑮ ᐸᐸᓯᑴᐌᐗᒃ᙮
MRK.14.66	ᒣᒀᒡ ᐱᑕᕐ ᓂᑕᑉ ᐁ ᐃᑖᑦ ᑭᒋᐙᔅᑳᔨᑲᓂᒃ, ᑮ ᐯᒋ ᐃᑐᑌᓕᐗ ᐯᔭᒃ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐃᓕᓕᐤ ᐅᑦ ᐊᑑᔅᑫᓛᑲᓂᔅᑴᒪ: 
MRK.14.67	ᐃᔅᐱ ᒫᑲ ᐎᐋᐸᒫᑦ ᐱᑕᕋ ᐁ ᐊᐗᓯᓕᒋ, ᑮ ᑲᓇᐙᐸᒣᐤ, ᓀᔥᑕ ᑮ ᐃᑗᐤ, ᑭᓚ ᓀᔥᑕ ᑭ ᑮ ᐎᒉᐗᐤ ᒋᓴᔅ ᓈᓴᕆᑎᒃ ᑳ ᐅᒌᑦ᙮
MRK.14.68	ᒫᑲ ᑮ ᐋᓉᑕᒻ, ᐁ ᐃᑗᑦ, ᓇᒪᐎᓚ ᓂ ᑭᔅᑫᓕᑌᓐ, ᓇᒪ ᓀᔥᑕ ᓂ ᓂᓯᑐᑌᓐ ᑳ ᐃᑗᔭᓐ᙮ ᑮ ᐗᓚᐎᐤ ᒫᑲ ᐱᔅᑭᒋᐙᔅᑳᔨᑲᓂᒃ; ᓈᐯ ᐹᑲᐋᒀᓐ ᒫᑲ ᑮ ᓄᑖᑯᓯᐤ᙮
MRK.14.69	ᐅᔥᑭᓂᑭᔅᑴᐤ ᒫᑲ ᒥᓇ ᑮ ᐙᐸᒣᐤ, ᑮ ᒫᒋ ᐃᑌᐤ ᓀᔥᑕ ᐊᓂᐃ ᐊᓐᑕ ᐁ ᓂᐸᐎᓕᒋ, ᐊᐗ ᐁᐗᑯ ᐯᔭᒃ ᐁ ᐃᑕᓯᒋᒃ᙮ 
MRK.14.70	ᒥᓇ ᒫᑲ ᑮ ᐋᓉᑕᒻ᙮
MRK.14.70	ᓈᑫ ᒫᑲ ᐊᓂᑭ ᐊᓐᑕ ᐁ ᓂᐸᐎᒋᒃ ᒥᓇ ᑮ ᐃᑌᐗᒃ ᐱᑕᕋ, ᐅᒋᑕᐤ ᑭᓚ ᐯᔭᒃ ᐊᓂᑭ: ᐌᓴ ᑭ ᑳᓕᓕᐃᓕᓕᐎᓐ, ᐁᑯ ᓀᔥᑕ ᐁᑎᑖᑯᓯᔭᓐ᙮
MRK.14.71	ᒫᑲ ᑮ ᒫᒋ ᒪᒋᐃᑗᐤ, ᓀᔥᑕ ᑭᒋᐃᑗᐤ, ᐁ ᐃᑗᑦ, ᓇᒪᐎᓚ ᓂ ᑭᔅᑫᓕᒪᐤ ᐊᐗ ᐃᓕᓕᐤ ᑳ ᐋᓕᒧᒣᒃ᙮
MRK.14.72	ᒥᓇ ᒫᑲ ᐁᑯ ᓂᔡᐤ ᓂᐅᑖᑯᓯᑦ ᓈᐯ ᐹᑲᐋᒀᓐ᙮ ᐱᑕᕐ ᒫᑲ ᑮ ᑭᔅᑭᓯᐤ ᑳ ᑮ ᐃᑗᓕᒋ ᒋᓴᓴ ᐁ ᑮ ᐃᑌᑯᑦ, ᐸᒧᔑ ᓂᔡᐤ ᓄᑖᑯᓯᑦ ᓈᐯ ᐹᑲᐋᒀᓐ, ᓂᔅᑡᐤ ᑭ ᑳ ᐋᓉᑌᓐ ᐁ ᑭᔅᑫᓕᒥᔭᓐ᙮ ᐃᔅᐱ ᒫᑲ ᒥᐋᒥᑐᓀᓕᑕᒃ, ᑮ ᒫᑐ᙮
MRK.15.1	ᑣᔦᒃ ᒫᑲ ᐁ ᑭᑭᔐᐹᔮᒃ ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗᒃ ᑮ ᐋᔭᔭᒥᑝᐗᒃ ᐊᓯᒋ ᑳ ᓂᑳᓀᓕᑖᑯᓯᒋᒃ, ᓀᔥᑕ ᐅᒪᓯᓇᐃᑫᐗᒃ ᓀᔥᑕ ᒥᓯᐌ ᑳ ᐎᑕᐱᒥᑯᒋᒃ, ᑮ ᒫᒫᒋᑯᐱᑌᐗᒃ ᒫᑲ ᒋᓴᓴ, ᓀᔥᑕ ᑭᑐᑕᐁᐗᒃ, ᑮ ᐸᑭᑎᓇᒪᐌᐗᒃ ᒫᑲ ᐹᐃᓚᑕ᙮ 
MRK.15.2	ᐹᐃᓚᑦ ᒫᑲ ᑮ ᑲᑴᒋᒣᐤ, ᑭᓚ ᓈ ᒎᐗᒃ ᐅ ᑭᒋᐅᑭᒫᒥᐙᐗ?
MRK.15.2	ᐎᓚ ᒫᑲ ᐁ ᓇᔥᑴᐗᔑᐋᑦ, ᑮ ᐃᑌᐤ, ᑭᑦ ᐃᑣᓐ᙮
MRK.15.3	ᑭᒋ ᓵᓵᑭᐎᓕᐌᐎᓕᓕᐗᒃ ᒫᑲ ᒥᒉᑦ ᑫᒀᓇ ᑮ ᒫᒥᔑᒣᐗᒃ; ᒫᑲ ᓇᒪᐎᓚ ᐗᔦᔥ ᐅᒋ ᓇᔥᑴᐗᔑᐃᐌᐤ᙮ 
