MAT.1.1	Jesus Kristus wõ yen, anĩ nẽ ibor gĩ isin, Ĩ Dawid tubu, Abraham nẽ ibor.
MAT.23.30	Ã urõgedig, ‘Ada tubuda tar dibodon sain bun, ada tabodom are, ada idi geid to bagu tafem, profet naudeid to filu fadam.’ 
MAT.23.31	Anĩ nigin, ã aug nigin yaor gef, ere nigin, ã idi profet didenkesin anidi neid ibor tar. 
MAT.23.32	Ãgenei tubuĩ tar neid mosor tobol ge di, isokosef!
MAT.23.33	“Ã gogour bagai! Ã gogour sane gere tar! Ã naig ge fen, hel nẽ es fiyauf bun tamal uyagauf? 
MAT.23.34	Age fiya nigin, aya, profet, keleĩ biya tamo, tise ado ã bun sur afediyouf. Idi tunĩ udenkesigouf, tunĩ aa tetek bun udenẽdigouf, tunĩ ãgenei uub fõ bun wagagã gouf, fonõ fonõ idi darau wenẽdig fen, urudigouf. 
MAT.23.35	Anĩ nigin, madur tamo Abel nẽ naud bun ile, Sekaraia Berekia naal, ĩ tempel alta ado atun ã ukesigen, in naud bun, madur tamo neid naudeid ganan teneub enĩ iroun nigin, anĩ nẽ mala solo sane ã bun isiyouf. 
MAT.23.36	Aya ã momoi arokeneik, mala solo kafĩ fiya enĩ ganan, tamo kayau sain enei bun dibodok anidi bun isiyouf.
MAT.23.37	“O Jerusalem, Jerusalem, õ profet udenkeis fen, õ bun sur fedig anidi meein meein wedidig, sain musei aya õ wau afon ken, ogon gerẽ tar kuru afedig, tataro sina momou waye farumen kuru fedig gen, anĩ ere, ã utorõgedig. 
MAT.23.38	Ulogouf, ãgenei fõ fonou lef. 
MAT.23.39	Anĩ nigin, aya ã arokeneik, ã aya baban to uleyagauf ile, ã fau urõgouf, ‘Odug yana bunem isif, ĩ el fiya ado,’
MAT.24.1	Jesus tempel bun tamal kutũ yeis, iyok ile mog, in dõ fiya tar Jesus wagen disin, tempel fõ tunĩ anĩ difelnen. 
MAT.24.2	Jesus to fedin, “Ã enĩ ganan ulegef de? Aya ã momoi arokeneik, meein enĩ taka, meein tura teten to yenẽf, anĩ adok fau isog irailauf.”
MAT.24.3	Jesus Moul Arein
MAT.24.4	Jesus aitedin yalen, “Takam to idegneĩf nigin lo weleg. 
MAT.24.5	Ere nigin, musei aya yanau nem disi dirõf, ‘Aya Kristus,’ age de fen, idi tamo kayau musei didegnẽdiyouf. 
MAT.24.6	Ã kusĩ wõya karĩg fen, tamo sigoredim kusĩ nigin wogõ douf anĩ karĩ gouf, ã anĩ nigin to terẽ gei. Ereb ereb anĩ agef wõ youf, anĩ ere, idikeleya sain fau dum isiyouf. 
MAT.24.7	Teneub taka fã ye fen, ĩ teneub taka nigin kiwai ifenẽf, tano taka ĩ tano taka nigin kiwai ifenẽf. Naũ odug mimĩ ado, uyu taka taka bun wõ youf. 
MAT.24.8	Enei ganan, kayau kesu ibodõf nigin darau gariya inof gen.
MAT.24.9	“Sain age fouf bun, ã idi imeid bun ulagauf, darau odug laa bun dineneĩf, teneub ganan bun tamo kayau ã nigin to orodiyouf, ere nigin, aya yanau ã ado nigin. 
MAT.24.10	Sain anĩ bun, musei momoiya dudum difouf, idi dogo tutur abob kiwai difenẽf, idi abob to orodiyouf. 
MAT.24.11	Agef mog, idegẽya profet musei wowã douf, idi tamo kayau musei didegnẽdiyouf. 
MAT.24.12	Tobonunã sane anĩ fou yalauf nigin, tamo kayau musei wau laa fiya nigin folo rouf. 
MAT.24.13	Anĩ ere, aib taka ĩ megeir ifar ile, idikeleya bun, Negur ĩ isennẽf. 
MAT.24.14	Saa tano nẽ biya od enĩ wogõ difediyouf anim, teneub ganan bun tamo kayau wedereid irou fen, uris gen ifenẽdiyouf, anĩ gama idikeleya isiyouf.
MAT.24.15	“Sain ã log mog, ninir fonou inenẽf,
MAT.24.16	idi Judia teneub bun dibodok, arein diya diselauf. 
MAT.24.17	Taka ĩ yogon fõ sokor ibodok, ĩ to kel isil, aaben ereb ereb gei fouf. 
MAT.24.18	Taka ĩ kabier ibodok, yogon gabar yalouf nigin to kel ilauf. 
MAT.24.19	Naa anĩ bun, kayau bouweid ado, kayau kesu su ifenek ado, idi meleidlon adouf. 
MAT.24.20	Feluk sain Sabat naa bun ado, ã to uyagauf nigin Negur kosẽ gouf. 
MAT.24.21	Sain anĩ bun, morõ odug biya isiyouf, morõ age fiya gariya bun teneub inon isi gama, taka to wõ yen, dum buneg taka to wõ youf. 
MAT.24.22	Negurem naa anĩ to godo falaisim are, taka to mata ibodom, tamo kayau igirnẽdin idi nigin ye fen, naa anĩ godo falaisiyouf. 
MAT.24.23	Sain anĩ bun, taka ã irokeneĩf, ‘Ulegef, Kristus yeir!’ oo ‘Ĩ your!’ ã anĩ to momoi ge. 
MAT.24.24	Fau idegẽya Kristus, idegẽya profet ado wõ de fen, idi kisi falauf are, Negur igirnẽdin anidig didegnẽdiyouf nigin uris odug memelik ado difelnẽdiyouf. 
MAT.24.25	Karĩg, aya tetunem ã arokenein.
MAT.24.26	“Anĩ nigin, takam ã irokeneĩf, ‘Kristus ĩ your, gerere tuan,’ ã to ulagauf, ‘Kristus ĩ yeir, aab namen,’ ã anĩ to momoi ge. 
MAT.24.27	Gaa iseyanem kolimei fili ye di, ile, gaa ileyaneg iledig, age fiya bagai, Tamo Naal in isiyouf bun age fouf. 
MAT.24.28	Nain be ereb bouwa buru waaif nẽ an, tum guru difouf.
MAT.24.29	“Morõ sain anĩ bure fele di, kaisã bagai
MAT.24.29	“‘gaa gugum kalauf,
MAT.24.29	ogõ to lalan youf,
MAT.24.29	saa ilun tamal barisa kuku rediyouf,
MAT.24.29	saa nẽ megeir guyoyõ douf.’
MAT.24.30	“Sain anĩ bun, Tamo Naal nẽ uris saa bun wõ youf, teneub ganan bun tamo kayau waud gudũ fouf. Idi Tamo Naal saa lalo bun, yogon fula fiya medeĩya barikã megeir ado isi mog, dilouf. 
MAT.24.31	Agef fen, ĩ yogon engel, taur ait odug ado susur fedi di, idi, yogon tamo kayau igirnẽdin anidi, teneub akor ganan bun, saa akor ganan bun ado kuru difediyouf.
MAT.24.32	“Gama ã, aa fig bun keleĩ walogouf: Susu bonuf fen, aarau inodif, ã keleĩ, saneya melsak. 
MAT.24.33	Age fiya nigin, ã anĩ ganan ulogouf are, ã keleĩ, in isiya mogo melsã, bobogẽ bagai ifaref. 
MAT.24.34	Aya ã momoi arokeneik, tamo kayau sain enei nẽ idi to sa kel mog, enĩ ganan wowã youf. 
MAT.24.35	Saa teneub ado sa kalauf, anĩ ere, neu od to bagai sa kalauf.
MAT.24.36	“Taka nem, anĩ nẽ naa sain ado to keleĩ, saa ilun engel idig sã, Naal ĩg sã, Dei yogo dogol keleĩ. 
MAT.24.37	Noa nẽ sain bun age fen age fiya bagai, Tamo Naal isiyouf bun age fouf. 
MAT.24.38	Kuwei odug nẽ naa fau mog, tamo kayau saafei de fen, naanuei den, tamo kayau yalef, kayau tamo difenek difen, age de dile mog, Noa waag namen ilen. 
MAT.24.39	Idi ereb wõ youf anĩ to keleĩ mog, kuwei isi, adok kuweir dilelen. Age fiya bagai, Tamo Naal ĩ isiyouf bun age fouf. 
MAT.24.40	Tamo uru idi kabier kabĩ dalef difarauf, tekelei yalouf, taka itornẽf. 
MAT.24.41	Kayau uru idi falawa falei dife mog, tekelei yalouf, taka itornẽf.
MAT.24.42	“Age fiya nigin, meleĩ unog fen, log, ere nigin, ã keleĩ sã, naa nanĩ be bun ãgenei Odug isiyouf. 
MAT.24.43	Ã keleĩ youf: Fõ marau, bõ ereb sain, bẽ tamo isiyouf keleĩ youf are, ĩ mata ibod ken, bẽ tamo in fõ to narĩ fouf nigin ololo fouf. 
MAT.24.44	Age fiya nigin, ãg saika gouf, ere nigin, Tamo Naal ĩ fau sain to isiyouf gouf bun isiyouf.
MAT.24.45	“Ferfer taka aim anĩ dõ fiya kisi biya ado de? Ĩ yogon odugem, ĩ yogon odug nẽ fõ bun anidi neid saaf, dogo neid sain kilei dõf ifenẽdiyouf nigin ima bun inon anĩ. 
MAT.24.46	Sain tamo odug kelouf bun, ferfer biya bagai age fe di, ilouf, tamo odug ĩ nigin biya fiyẽf. 
MAT.24.47	Aya ã momoi arokeneik, tamo odug ĩ, yogon safina ganan ferfer anĩ ima bun inouf. 
MAT.24.48	Anĩ ere, ferfer taka sane ĩ wau bun irõf, ‘Neu tamo odug ilen, sain meluk biya gerõ ibodok, ĩ kukula to isiyouf.’ 
MAT.24.49	Age ye fen, ĩ, in kabĩ tura tar idenẽdiya gariya ino fen, gama ĩ yogo, saaf biya naan biya, aai sẽ fiya tamo geid dõdig. 
MAT.24.50	Ferfer anĩ nẽ tamo odug, in isiya nẽ naa, ferfer to isiyouf ye fen, kisif mog, in isiya sain, ĩ keleĩ sã mog, isiyouf. 
MAT.24.51	Tamo odug, ferfer anĩ gudũf fisik fe fen, mala yaleya tamo geid nedi modoũ bun inenẽf, an are wifirig ye fen, gobora kikokõ yediyouf.”
MAT.25.1	Jesus tobol fe iron, “Sain anĩ bun, saa tano ĩ, kayau taulei ten, idi neid lam gei de diyok dilen, tamo mois tarabã difiyẽf age fiya gen. 
MAT.25.2	Faif idi kisi neneya ado di, faif idi kisi biya ado. 
MAT.25.3	Kisi neneya ado, idi neid lam gei difen, anĩ ere, keresin to dalen. 
MAT.25.4	Anĩ ere, kisi biya ado, keresin kulumã ado lam dalen. 
MAT.25.5	Tamo mois kaisã to isin, idi adok mulã fedi di, denenan.
MAT.25.6	“Bõ atun ait taka iweig iron, ‘Ulegef, tamo mois mogo yeir, ulolõ wesig fen, fotou wiyẽg!’
MAT.25.7	“Kayau taulei ganan fafã de fen, lam wik koriri difeselen. 
MAT.25.8	Kisi neneyam, kisi biya ado dirokenẽdin, ‘Ãgenei keresin tunĩ wanamãg, amã nemã lam gare felediyou fenẽ.’
MAT.25.9	“Kisi biya adodom, kisi neneya dirokenẽdin, ‘Eo, keresin eĩ, ã ado amã ado to kisi falauf. Amam ifeneĩya ban, uleg, oun keresin na nẽ dinodig bun, aug nigin na waleg.’
MAT.25.10	“Kisi neneya idi, keresin na nigin dile mog, tamo mois mogo isin. Kayau taulei idi ololo difiyen, weim bagu fiya nẽ tar bun, aaben dilelen. Age dife di, sukar kotũ felen.
MAT.25.11	“Dum, kisi neneya idig disin, idi diron, ‘Tamo odug, tamo odug, amã nigin sukar kã wo!’
MAT.25.12	“Anĩ ere, tamo mois aitedin yalen, ‘Aya ã momoi arokeneik, aya ã keleĩ sã.’
MAT.25.13	“Age fiya nigin, ã lo weleg, ere nigin, naa kilok ado ã keleĩ sã.
MAT.25.14	“Takag, saa tano ĩ, tamo taka ĩ, uyu takã gerõ naab ilau fenẽ nigin, ĩ yogon ferfer iweigneĩd fen, yogon safina kulatun de kenẽf nigin, imeid bun inon age fiya gen. 
MAT.25.15	Taka ĩ faif tausen kina ifenen, taka tu tausen kina ifenen, taka wan tausen kina ifenen, idi dogo mugu mugu neid safina kulatun fiya nẽ keleĩ kilei kilei ifeneĩd fen, ĩ uyu takã gerõ naab ilen. 
MAT.25.16	Tamo faif tausen kina yalen, kaisã bagai ilen, moni kabĩ bun ino fen, baban faif tausen kina yalen. 
MAT.25.17	Tamo tu tausen kina yalen, ĩg agef fen, baban tu tausen kina yalen. 
MAT.25.18	Tamo wan tausen kina yalen, anĩ ere, ĩ ile, meku yale fen, tamo odug nẽ moni teneub kur inokelen.
MAT.25.19	“Sain meluk bure fele di, ferfer neid odug kel isi fen, moni ferfer mugu mugu ifenẽdin anĩ, idi naig dife kabĩ difenen anĩ, faded de dirokenẽf nigin ferfer ganan iweig laisin. 
MAT.25.20	Tamo faif tausen kina yalen, ĩ baban faif tausen kina taka ado irou isi fen, ĩ iron, ‘Tamo odug, õ aya faif tausen kina wanan, ulef, aya baban faif tausen kina taka ado.’
MAT.25.21	“In tamo odug ĩ irokenen, ‘Õ de agon, õ ferfer biya dõ fiya biya bagai! Õ safina naal bun kulatun biya ubodon nigin, aya õ imã bun safina musei anouf. Usi fen, ogon tamo odug nẽ kulĩya namen ubod!’
MAT.25.22	“Tamo tu tausen kina yalen, ĩg isi fen, ĩ iron, ‘Tamo odug, õ aya tu tausen kina wanan, ulef, aya baban tu tausen kina taka ado.’
MAT.25.23	“In tamo odug ĩ irokenen, ‘Õ de agon, õ ferfer biya dõ fiya biya bagai! Õ safina naal bun kulatun biya ubodon nigin, aya õ imã bun safina musei anouf. Usi fen, ogon tamo odug nẽ kulĩya namen ubod!’
MAT.25.24	“Age fe di, tamo wan tausen kina yalen, ĩ isi fen, iron, ‘Tamo odug, aya kelein, õ tamo totol ado, onom to utenen anĩ kusu wodig, onom faat to uraran anĩ fito wodig. 
MAT.25.25	Anĩ nigin, aya õ nigin kumĩ au fen, ele, ogon moni teneub kur anokelen. Ulef, ogon safina yeir.’
MAT.25.26	“In tamo odug ĩ irokenen, ‘Õ, ferfer sane fõ tamal! Õ kelein, ayam to atenen anĩ kusu afedig, ayam faat to araran anĩ fito afedig de? 
MAT.25.27	Õ kisi agom, neu moni benk bun uno di, benk im kabĩ yalekanam, ago wom, sain aya kelauf bun, moni kabĩ yalen anĩ nẽ mala ado, moni õ benk wenen anĩ bagu fiya kel isin ado alem. Anĩ õ to agon.’
MAT.25.28	“Age ye fen, ĩ ari fedin, ‘Wan tausen kina ĩ bun son ge fen, tamo ten tausen kina ado anĩ wenẽg. 
MAT.25.29	Taka ĩ ereb ado, aya toru afouf, age fe di, ĩ musei adouf. Taka ĩ sã bagai, ereb taka ĩ adog, ĩ bun tamal son fouf. 
MAT.25.30	Ferfer sane anĩ mayarẽ gugum namen urãg, an are wifirig ye fen, gobora kikokõ yediyouf.’
MAT.25.31	“Sain Tamo Naal, yogon fula fiya medeĩya ado engel ganan geid disiyouf, ĩ in ibodõya modoũ fula fiya medeĩya bun ibodõf. 
MAT.25.32	Teneub ganan bun, tamo kayau ĩ wagen kuru difediyouf, age dife di, ĩ tamo kayau foi fediyouf, sipsip lo fiya tamo, sipsip meme ado foi fedig gen age fouf. 
MAT.25.33	Ĩ sipsip ima biyalẽ inoid fen, meme ima kilẽ inodiyouf.
MAT.25.34	“Agef fen, King ĩ, idi ima biyalẽ anidi irokenẽdiyouf, ‘Neu Deim el yeik ã, usig, ãgenei akoreĩ waleg, gariya bun teneub inon bunem isi gama, tano ãgenei nigin saika fen anĩ. 
MAT.25.35	Ere nigin, aya naũ fiya mog, ã yõya nẽ safina wanagen, aya naan ail fiya mog, ã naan yõya nigin wanagen, aya yaũ tamo abod mog, ã aabẽ urou uleyagen. 
MAT.25.36	Aya gemũ abod mog, ã gabar ufilaĩnagen, aya dagi abod mog, ã kulatun wiyagen, aya kalabus bun abod mog, ã usig ki wiyagen.’
MAT.25.37	“Age ye di, madur tamo kayau aiten dalen, ‘Odug, ere sain õ naũ ubod mog, amã saaf mafonon, õ naan ail yõ mog, naan mafonon? 
MAT.25.38	Ere sain õ yaũ tamo mailiyo ken, amã nemã fõ bun maleyon, õ gemũ ubod mog, gabar mafilaĩnon? 
MAT.25.39	Ere sain õ dagi ubod mog, amã õ mailiyon, õ kalabus bun ubod mog, amã ki mayon?’
MAT.25.40	“King aitedin yale irõf, ‘Aya ã momoi arokeneik, ã neu turau tar yeneid sã enidi taka el wiyẽgen, are aya el wiyagen.’
MAT.25.41	“Age ye fen, ĩ ima kilẽ anidig irokenẽdiyouf, ‘Gelu yein ã, wageun uyag uleg, yã mala fitotoleya faimud, Satan in engel geid idi nigin dodok fen anĩ, an uleg. 
MAT.25.42	Ere nigin, aya naũ abod mog, ã ereb taka to wanagen, aya naan ail fiya mog, ã naan to wanagen. 
MAT.25.43	Aya yaũ tamo abod mog, ã aabẽ to urou uleyagen, aya gemũ abod mog, ã gabar to ufilaĩnagen, aya dagi abodon, kalabus bun abod mog, ã to kulatun wiyagen.’
MAT.25.44	“Idig aiten dale dirõf, ‘Odug, ere sain õ naũ ubodon, naan sã ubodon, yaũ tamo ubodon, gabar sã ubodon, dagi ubodon, kalabus bun ubodon, amã õ to masennon?’
MAT.25.45	“King aitedin yale irõf, ‘Aya ã momoi arokeneik, ã neu idi yeneid sã enidi taka to el wiyẽgen, are aya to el wiyagen.’
MAT.25.46	“Age ye di, idi darau faimud ibodkeleya nẽ bun dilauf, madur tamo kayau idi mata faimud ibodkeleya nẽ bun dilauf.”
MAT.26.1	Jesus od enĩ ganan wogõ ye bure fel fen, ĩ in dõ fiya tar irokenẽdin, 
MAT.26.2	“Ã keleĩ, naa uru bure fele di, Pasa naa isiyouf, age fe di, Tamo Naal idi imeid bun dino di, aa tetek bun dukesiyouf.”
MAT.26.3	Dum pris odudug, tamo kayau neid mudur adodo, pris mudur ado in yana Kaiafas in fõ bun guru difen. 
MAT.26.4	An idi Jesus idegẽya naab bun dale fen, dukesiyouf nigin katõ difen. 
MAT.26.5	Idi diron, “Sifa inoya bun to age tafouf, age tafouf, tamo kayau idi seye de fen, kusĩ dalesauf.”
MAT.26.6	Jesus, Betani fonõ an, Simon lepra dagi kulu adon in fõ bun ibod mog, 
MAT.26.7	kayau taka, Jesus wagen moul sumeĩ biya bagai moni odug nem anĩ, moul ifeya nẽ gulub
MAT.26.8	Anĩ in dõ fiya tar dile mã, idi nameid sane fen, diron, “Ere nigin enĩ sekil fef? 
MAT.26.9	Moul enei na odug nem sur fiyam are, moni anĩ yale maleg tamo ifenẽdiyam.”
MAT.26.10	Anĩ Jesus kelei ken, idi irokenẽdin, “Ã, ere nigin kayau enĩ wau morõ wenẽgef? Kayau enĩ aya bun biya bagai age fel. 
MAT.26.11	Maleg idi ã geid faimud ubodõgouf, anĩ ere, aya ã geid faimud to tabodõf. 
MAT.26.12	Sain kayau moul enĩ, neu bouwau bun fi felel are, mekur ainẽf nigin dodok fiyal. 
MAT.26.13	Aya ã momoi arokeneik, tenebur ein nain be biya od enĩ wogõ douf, ereb kayau anĩ age fen anĩg wogõ douf. Age dife di, idi ĩ nigin dum dum wogõ de fen, karĩ dalauf.”
MAT.26.14	Agef fen, dõ fiya tar tuwelf idi atun taka, yana Judas Iskariot tamal, pris odudug wagedin ile fen, 
MAT.26.15	to fedin, “Sain aya ĩ imeĩ bun ano di, ere anĩ ã aya wanagauf nigin kisi gef?” Age ye di, idi teti silwa koin moni anĩ diweskene ken, difenen. 
MAT.26.16	De anenem, Judas ĩ Jesus kiwai tamo imeid bun inoya nigin naab imirek ilen.
MAT.26.17	Bret yis sã sifa inoya naa matu anĩ bun, in dõ fiya tar Jesus wagen disi to difiyen, “Õ amã nain anĩ Pasa saaf wãf nigin, amã dodok mafe konõf anĩ oroyok?”
MAT.26.18	Jesus iron, “Taun uleg, tamo taka wagen wõg fen, urokenẽg, ‘Tise irok: Aya neu naa mogo melsã. Aya, neu dõ fiya tar geid, ogon fõ bun Pasa saaf male fen, sigigi mafouf.’” 
MAT.26.19	Anĩ nigin, in dõ fiya tar, Jesus iron anĩ dõ de fen, Pasa saaf nigin dodok difen.
MAT.26.20	Aragau di, Jesus, in tuwelf geid, tebol bun saaf doko dibodon. 
MAT.26.21	Idi saaf dokon, Jesus iron, “Aya ã momoi arokeneik, ã atun takam, aya kiwai tamo imeid bun ineyauf.”
MAT.26.22	Idi waud gudũf fen, mugu mugu wogõ fiyẽya nigin gariya dinon, “Odug, momoi bagai, aya sã?”
MAT.26.23	Jesus aitedin yale iron, “Taka ĩ, amã uruwom imamã takai beĩ bun nu mafesil, im aya kiwai tamo imeid bun ineyauf. 
MAT.26.24	Tamo Naal, ĩ nigin Negur nẽ Itotoya irok kilei, agef bagai ilauf. Anĩ ere, tamo ĩ Tamo Naal kiwai tamo imeid bun inof, ĩ malalon ado! Ĩ sina to gõ fem, are dem.”
MAT.26.25	Age ye di, Judas, tamo ĩ Jesus kiwai tamo imeid bun inouf, iron, “Momoi bagai, aya sã, Rabi
MAT.26.25	Jesus aiten yale iron, “Are õ ogo urok.”
MAT.26.26	Idi saaf dokon, Jesus bret yale, Negur de fiye ken, bret anĩ mumãf, in dõ fiya tar ifeneĩd fen, iron, “Bret enei waleg fen, wõg, eĩ neu bouwau.”
MAT.26.27	Agef fen, ĩ kap yale, Negur de fiye ken, kap anĩ ifeneĩd fen, iron, “Ã ganan, enĩ bun wõg. 
MAT.26.28	Eĩ neu naudou bar itenẽya nigin, are tamo kayau musei mosor yalel kenẽdiyouf nigin fi felef. 
MAT.26.29	Aya ã arokeneik, aya baban wain enĩ to ãf, gaman ile, aya ã geid, neu Dei nẽ tano bun, wain mata tãf anĩ bun.”
MAT.26.30	Anĩ bure fele di, idi seg taka dalel fen, idi Moul Arei bun diselen.
MAT.26.31	Jesus idi irokenẽdin, “Bõ enĩ bun, ã ganan aya utornagauf, ere nigin, are Negur nẽ Itotoya irok kilei:
MAT.26.31	“‘Aya sipsip marau aukesi di,
MAT.26.31	sipsip ganan firagagaũ difouf.’
MAT.26.32	Anĩ ere, aya, laa bun tamal kel fã au fen, aya ket Galili uyu alauf.”
MAT.26.33	Pita, Jesus aiten yale iron, “Idi ganan õ ditornõfeg, aya are to bagai atornõf.”
MAT.26.34	Jesus Pita irokenen, “Aya õ momoi arokonok, bõ enĩ bun tataro kokorok yeya sã mog, õ aya nigin wa towo wouf.”
MAT.26.35	Anĩ ere, Pita Jesus irokenen, “Momoi ada uruwom gare tau mogoufeg, aya õ nigin to bagai wa afouf.” Age ye di, dõ fiya tar ganan, od tekelei anĩ diron.
MAT.26.36	Age de fen, Jesus in dõ fiya tar geid, modoũ taka yana Getsemane dilen. An, ĩ idi irokenẽdin, “Aya oun ele, kosẽ au mog, ein ubodõgouf.” 
MAT.26.37	Jesus, Pita Sebedi gere tar uru gei feid fen, dile mã, ĩ wau gudũf fen, moro kalaisin. 
MAT.26.38	Age fe di, ĩ idi irokenẽdin, “Neu malaukanon tobega le fen, wau morõ gudũ falaisi, laa nẽ daũ bun ifaref. Ein ufareg fen, ã aya geid lo tafalauf.”
MAT.26.39	Naal godof iroule fen, kubũ ye, nawa tenebur kumokur fe fen, kosẽ yen, “Neu Dei, kisi falauf are, darau nẽ kap enĩ walel kanauf. Anĩ ere, neu oroya to dõ wouf, on oroya anĩ dogol dõ wo.”
MAT.26.40	Age fel fen, Jesus in dõ fiya tar gedin kel isin, mulã den mog, iledin, ĩ Pita to fiyen, “Tamo ã, aya geid aua tekelei lo fiya nigin to kisi feleya de? 
MAT.26.41	Ã, lo weleg fen, kosẽ gouf, are ã kisi yeĩya bun to kubũ gouf nigin. Uur are orof, anĩ ere, bouwa anĩ malegef.”
MAT.26.42	Ĩ, anĩ dõ fiya, baban kel ile, kosẽ yen, “Neu Dei, kap enĩ bun aya to ãf are, õ kap enĩ yaleleya nigin kisi feleya sã, age fouf, õ ogon oroya dõ wouf.”
MAT.26.43	Ĩ kel isin, baban denena mog iledin, ere nigin, idi meleid morõ gudũ fesin. 
MAT.26.44	Agef fen, ĩ idi itorneĩd fen, baban kel ilen, kosẽ yen anim towo, od tekelei iron anĩ baban kosẽ yen.
MAT.26.45	Agef fen, ĩ in dõ fiya tar gedin kel ile, idi irokenẽdin, “Ã fau si unog fen, yenẽyai gef? Ulegef, sain mogo melsã, Tamo Naal mogo mosor tamo imeid bun ilef. 
MAT.26.46	Fafãg fen, teleg! Kiwai imeid bun inoya tamo yeir isif!”
MAT.26.47	Jesus fau wogõ ye mog, in dõ fiya tar tuwelf idi anĩ atun taka, Judas isin. Tamo musei dimig adodo seburer adodo ĩ geid disin. Pris odudug, tamo kayau neid mudur adodo idim sur difedi di, disin. 
MAT.26.48	Gama Judas, Jesus kiwai tamon inoya tamo ĩ, Jesus yaor fiyẽf nigin idi uris ifenẽdin: “Tamo aya umã fiya bunem aan afiyẽf anĩ, ĩ waleg.” 
MAT.26.49	Judas, kaisã bagai, Jesus wagen ile iron, “O Rabi, fel!” Age ye fen, ĩ umã fiyen.
MAT.26.50	Jesus ĩ irokenen, “Mou, ereb wofon usif, are ago.”
MAT.26.50	Age ye mog, tamo Jesus wagen dile dirounen. 
MAT.26.51	Age dife di, tamo Jesus weim difaren anidi takam, ima iran, dimig ul feis yalen, pris mudur ado nẽ ferfer weder salõf iran.
MAT.26.52	Jesus ĩ irokenen, “Ogon dimig in modoũ bun uno, ere nigin, idi ganan dimig ul difeis dalef, dimig bun gare douf. 
MAT.26.53	Ã kisi gef are, aya, neu Dei isennauf nigin aweignẽ di, ĩ kaisã bagai, engel musei biya, sewenti-tu tausen wal fiya imau bun inoya kisi feleya sã de? 
MAT.26.54	Age afouf are, Negur nẽ Itotoya anĩ nigin iron enĩ ganan, naig fe kisi fel, agef wõ youf?”
MAT.26.55	Sain anĩ bun, Jesus tamo musei irokenẽdin, “Ã bẽ tamo walegedig gen, aya ã dimig adodo seburer adodo waleyagau fenẽ usigef de? Naa ganan, aya tempel fofomala bun abod ken, od afelnẽdidig, anĩ ere, ã aya to urouyagen. 
MAT.26.56	Anĩ ere, profet neid itotoya kisi falauf nigin, enĩ ganan wõ yen.” Age ye di, in dõ fiya tar ganan ditornẽ diyalelen.
MAT.26.57	Idi Jesus dalen, pris mudur ado Kaiafas garan dirou dilen, an lo ifelnẽdiya tamo, tamo kayau neid mudur adodo geid guru difen. 
MAT.26.58	Anĩ ere, Pita, Jesus dume naal soso fiye ken, dõf tokõ fel ile, pris mudur ado nẽ fofomalan wõ yen. Ĩ namen ile fen, kabĩ tamo geid dibod ken, naig be difiyẽf nigin lo fen.
