MAT.1.1	Mezíŋ pàmangʉa njʉ̀’ Yěsô Kristo gẅie aa na ngẅɛ fùɔ Ndavíd, éfóo na ngẅɛ Ábalam e mɔɔn:
LUK.3.7	Jâŋ gɔɔn pú’u, pʉ̀a tà ńgyɔ́ɔn ne ńtóo pá’ à ge nu’u wɔ́b ntse. Á ně ńgɔɔn né pɔ́b ngie: Ngẅɛ̀ mennú, pà pá’ legyè! Awɔ̌ zɔ pǐŋ shwóŋó gẅi lékÿo ngɔ́’ gie pi lyɛbté tà é ně ńgee ńgwé ná pi? 
LUK.3.8	Pi kúbe pɔ́ mà, ńgÿo menò mbòŋo mie é nyɛɛ ngie pi kubé. Pi pɔ́ɔn lélɔg pɔ́ ndà’ ncwò gẅi ńgɔɔn ngie: Peg ee púɔ Ábalam. Tà mèŋ n ké shwóŋó gẅí: E Ssé ku’u lésele metóon pɔɔn ńdɔg ńgÿo ngẅɛ̀ Ábalam. 
LUK.3.9	Mé ně ńzɔɔn ńdá’ ńkaa nzɔ́ɔn lélɔg ńkɔ́’ɔ yɛ̌ yɛ̌ tÿǒ wɔ́ gie á té ně ńzéme ntɔ̌ɔn mbòŋo wɔ́, éfoo Ssé kɔ́’ɔ yé ké ma’ pɔ́ mmɔ̌g.
LUK.3.10	Alá’ jú’, ńzɛ́te yé ngie:
LUK.3.10	Tà á lɔɔn ńgwɔ́ pú’u, peg gǎ?
LUK.3.11	Á tsɔ́’ɔ mbwo pɔ́b ngie:
LUK.3.11	Nyìŋ gẅi lɔɔn ńgẅiin menzsǒ mémbʉ́a, á náa tà’ mbwo nyìŋ gẅie à zɔɔn tè tsɔ̌ gẅiin. Nyìŋ gẅie à gẅiin mmó mpfɛ̌, náa ye nyìŋ gẅie nzyè ne ńgyáŋa yé.
LUK.3.12	Tsítsà, tà peg ge gÿo yég lêkɔ́? 
LUK.3.13	Jâŋ tsɔ́’ɔ mbwo pɔ́b ngie:
LUK.3.13	Pi kẅé ndà’ mmó gie 
LUK.3.14	Pàlÿɔ́’ ncù gíŋe ńzɛ́te yɔ́b ngie: Ńgʉa ná peg, peg ga? Á tsɔ́’ ngie:
LUK.3.14	Tà pi lɔg metʉ̀ kà cÿɔ̌ nò wɔ́ ésẅɛ́ɛ nyìŋ ńkẅé nkáb ye. Pi zẅí’te pɔ́ ndà’ nkába fà’ gi.
LUK.3.15	Pá’ á la gwaa gwɔ́ alá’ ne ńzẅí’te 
LUK.3.16	Tá á tsɔ́’ɔ mbwó pɔ́b metsèm ngie: Mèŋ n dêen ńgẅiin yɔ́ɔn pɔ́ ndà’ lénu’u gẅi tsɛ̀ɛ ntse. Tá tsɔ̌ ndÿò ne ńtóo; à cʉa wɔ̀ɔn tà mèŋ n tè ku’u lékyɛ́’ menkÿo melɔ̌ɔn mé wɔ́. À ge tó néŋ pʉ̀a mbwo Zẅìge Ndʉalʉ̌a, é néŋ pʉ̀a tsɛ̀ɛ mmɔ̌g. 
LUK.3.17	À ge tó fÿɔ́g shúm sie mé pǔ’, é néŋ se mbòŋo nkìŋ, e cʉ́’ kʉ̀ŋe, à pÿɛɛ tsɛ̀ɛ mmɔ̌g gẅie é téen ńdá’a ḿbyé wɔ́.
LUK.3.18	Jâŋ ne shwóŋó nò Ssé pú’u, ńgíŋe ńnáa mentÿɔgɔ́ tà ńgyɔ́ɔn mbwo lá’.
LUK.3.19	Ńkag mbàa ngúmnɔ́ɔn 
LUK.3.20	Herôd gwaa mege cÿɔb, ńtsẅi mé gwoon Jâŋ ḿma’a ndá tsǎŋ
LUK.3.21	Jâŋ la ké ńgwɔ kú tsǎŋ, mbà á laa tsɔ́ lyɛ̌’, á nu’ pʉ̀a ntse tà é mag, Yěsô lêen ńké ńtó yé, á nu’u yé yé ntse. Á gwɔ́ tà ne ńgu’te Ssé, ncwò tÿǒ lepwó tsɔ́’ɔ ńtyé. 
LUK.3.22	A Zẅìge Ndʉalʉ̌a sẅɛ́’, ńgwá’a kapʉŋ la, ńtyé ná ye, ngyè fóo tÿǒ lepwó ngie: Ɔ̀ɔ míŋ wɔ̀ɔn, mèŋ n kwoŋó gú tɛ’, ɔɔ wɔ̀ɔn lekág.
LUK.3.23	Yěsô la gwɔ́ zye létsẅi Nkʉ̀ Mbòŋo, á cʉ́’ʉ méjʉ’ à gẅiin ngù’ móm tá, mé ne ńkwaŋa ngie aa míŋ Yesyɛ̂b. Yesyɛ̂b gwɔ́ míŋ Eli. 
LUK.3.24	Eli gwɔ́ míŋ Matad. Matad gwɔ́ míŋ Lěvi. Lěvi gwɔ́ míŋ Melshi. Melshi gwɔ́ míŋ Janay. Janay gwɔ́ míŋ Yesyɛ̂b. 
LUK.3.25	Yesyɛ̂b gwɔ́ míŋ Matatias. Matatias gwɔ́ míŋ Amos. Amos gwɔ́ míŋ Nawum. Nawum gwɔ́ míŋ Esli. Esli gwɔ́ míŋ Nagay. 
LUK.3.26	Nagay gwɔ́ míŋ Maad. Maad gwɔ́ míŋ Matatias. Matatias gwɔ́ míŋ Séméen. Séméen gwɔ́ míŋ Joseg. Joseg gwɔ́ míŋ Joda. 
LUK.3.27	Joda gwɔ́ míŋ Joanaŋ. Joanaŋ gwɔ́ míŋ Résa. Résa gwɔ́ míŋ Zorobabel. Zorobabel gwɔ́ míŋ Salatiɛl. Salatiɛl gwɔ́ míŋ Neri. 
LUK.3.28	Neri gwɔ́ míŋ Melshi. Melshi gwɔ́ míŋ Adi. Adi gwɔ́ míŋ Kosam. Kosam gwɔ́ míŋ Elmandam. Elmandam gwɔ́ míŋ Er. 
LUK.3.29	Er gwɔ́ míŋ Yěsô. Yěsô gwɔ́ míŋ Eliezɛr. Eliezɛr gwɔ́ míŋ Jorim. Jorim gwɔ́ míŋ Matad. Matad wɔ̀ míŋ Lěvi. 
LUK.3.30	Lěvi gwɔ́ míŋ Simeon. Simeon gwɔ́ míŋ Jẅida. Jẅida gwɔ́ míŋ Yesyɛ̂b. Yesyɛ̂b gwɔ́ míŋ Jonam. Jonam gwɔ́ míŋ Eliakím. 
LUK.3.31	Eliakím gwɔ́ míŋ Méléa. Méléa gwɔ́ míŋ Mena. Mena gwɔ́ míŋ Matata. Matata gwɔ́ míŋ Nataŋ. Nataŋ gwɔ́ míŋ Ndavíd, 
LUK.3.32	Ndavíd gwɔ́ míŋ Jesé. Jesé gwɔ́ míŋ Obed. Obed gwɔ́ míŋ Booz. Booz gwɔ́ míŋ Sala. Sala gwɔ́ míŋ Naason. 
LUK.3.33	Naason gwɔ́ míŋ Aminadab. Aminadab gwɔ́ míŋ Admin. Admin gwɔ́ míŋ Arni. Arni gwɔ́ míŋ Esrom. Esrom gwɔ́ míŋ Fares. Fares gwɔ́ míŋ Jẅida, 
LUK.3.34	Jẅida gwɔ́ míŋ Yakwɔ́b. Yakwɔ́b gwɔ́ míŋ Esâg. Esâg gwɔ́ míŋ Ábalam. Ábalam gwɔ́ míŋ Tara. Tara gwɔ́ míŋ Nashor. 
LUK.3.35	Nashor gwɔ́ míŋ Serug. Serug gwɔ́ míŋ Rago. Rago gwɔ́ míŋ Faleg. Faleg gwɔ́ míŋ Heber. Heber gwɔ́ míŋ Sala. 
LUK.3.36	Sala gwɔ́ míŋ Kaynam. Kaynam gwɔ́ míŋ Arfazad. Arfazad gwɔ́ míŋ Sem. Sem gwɔ́ míŋ Noá. Noá gwɔ́ míŋ Lameg. 
LUK.3.37	Lameg gwɔ́ míŋ Matusala. Matusala gwɔ́ míŋ Henɔg. Henɔg gwɔ́ míŋ Jarɛd. Jarɛd gwɔ́ míŋ Malélél. Malélél gwɔ́ míŋ Kaynam. 
LUK.3.38	Kaynam gwɔ́ míŋ Enos. Enos gwɔ́ míŋ Sɛd. Sɛd gwɔ́ míŋ Adam. Adam gwɔ́ gẅie Ssé la pwóon ye.
LUK.4.1	Jâŋ la gwɔ́ tà ńnu’u Yěsô ntse, á fó nkʉ̀ŋ ntse Jurdeŋ ńgʉa. A Zẅìge Ndʉalʉ̌a pú ńjÿó yé, ńgÿo á gʉa lê nkwòŋo tsẅɛ, 
LUK.4.2	ńtsẅé wó lyɛ̌’ lá’ móm lekùa, à Zẅìge Ndʉalʉ̌a ne ńtÿɔ́’te yé, Sátà yé ké né ńgwá ńtóo ńkwa’te yé kwa’te. Yěsô gÿo ńnéŋe wó, ńdá’ tè mmó pfɛ́ tà á cʉ́’ nzsotě, nzyè pú ńgyáŋa yé tɛ’. 
LUK.4.3	Sátà lêen ńtó ńgɔɔn né yé ngie: Pá’ ɔɔ Míŋ Ssé lá, lêen ńké ńtsẅi né tóon wɛ̂ ngie à sele ńcʉ́’ʉ mmó léjÿó ɔ̀ jÿó. 
LUK.4.4	Yěsô tsɔ́’ɔ mbwo Sátà ngie: Mé la ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie: Nyìŋ tè lɔg pɔ́ ndà’ mmó gie à pfɛ̌ tá gwɔ́ wó wɔ́
LUK.4.5	Sátà lêen ńké ńkwé’e yé ńtÿɔ́gɔ tsɔ́ jʉ’ taa tÿǒ, ńtyé wó ńgÿo á pú ńgyá mengwòŋo mengwòŋ mie ée tsɛ̀ɛ njÿó tà’ legʉ̀a, 
LUK.4.6	ńgɔɔn né yé ngie: Mé léen ḿbú ńná mengwòŋ mɛ̂ lé mèŋ, mèŋ m biŋ ńku’u lé pú ńná né wɔ̌wɔ́ɔ gẅie n kwǒŋ. Mèŋ n ge zɔɔn ná lefùɔ né gù, gù zɔ cʉ́’ʉ ńdɔgɔ ńgẅiin shúm mbòŋo sie ée tsòló ntsèm. 
LUK.4.7	Mèŋ n gɔɔn pɔ́ ndà’ ngie ɔ̀ kẅí’te mvfò mèŋ, ńgu’te wɔ̀ɔn, e lêen ńcʉ́’ shú. 
LUK.4.8	Yěsô tsɔ́’ɔ mbwó yé ngie: Mé la ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie: Nyìŋ gu’te pɔ́ ndà’ Tá wɔb Ssé yé gílé yé, ḿbiŋe ńjú’ pɔ́ ndà’ ncwò wé
LUK.4.9	Sátà lêen ńdɔgɔ Yěsô ńgʉa lé Yerósalem fʉ̀’ɔɔn, ńtÿɔ́gɔ yé nà ntsɔ̀’ gie ee 
LUK.4.10	mé la ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie: Ssé ge tsẅi mecÿɔ́’ pé tó ḿbyɛ́bte gú 
LUK.4.11	Mé la gíŋ ńŋwe’e ngie: Pɔ́ ge lɔg mbwo mɔ́b kaa gú tà ɔ́ le túu kwò ɔ́ ná tóon wɔ́ 
LUK.4.12	Yěsô tsɔ́’ɔ mbwo Sátà ngie: Mé la gíŋ ŋwe’e tsɛ̀ɛ ŋwà’ne Ssé ngie: MÀbɔ́ɔn nyìŋ létsíŋe Tá we Ssé tsiŋé ngie à gÿo mmó ná yé. 
LUK.4.13	Sátà kwa’te Yěsô tà ḿmag mentí, ńgyá kékáŋ, ńnyé yé, ńgʉa, ńně ńzẅí’te fʉ̀’e ndyɛ̀’ɛ gie à ge gÿo gíŋe tóo ná yé.
LUK.4.14	Yěsô lêen ńké ńgwaa gíŋe piŋ né Galilea, à Zẅìge Ssé ně ńnáa yé métʉ̀, á lɔgɔ nyɛɛ mefà’ Ssé. Lezíŋ sé pú saa yɛ̌ pàga ngwòŋ ŋwɛ́, 
LUK.4.15	mélà’mie à la ne ńda’te nò Ssé á 
LUK.4.16	Yěsô lá’ ńnéŋe tà ḿbiŋe Nǎzarɛd, á jʉ’ gie à la gú’u wó. Alyɛ̌’ɛ nzsé yɔ́b ku’. Á gʉa 
LUK.4.17	Mé píi ŋwà’ne Esǎya 
LUK.4.18	À Zẅìge Cʉ̀apʉ̀a áa ná mèŋ, mélà’mie à la zɔ́’ɔ wɔ̀ɔn,
LUK.4.18	ńtúmo wɔ̀ɔn ngie n gʉa, ńtsẅi Nkʉ̀ Mbòŋo á mbwo megàŋ ngɔ́’,
LUK.4.18	ńtúmo wɔ̀ɔn ngie n gʉa ńtsẅii mbwo megàŋa tsáŋa ncù ngie:
LUK.4.18	Mé ge kẅile wɔ́b,
LUK.4.18	ńtúmo wɔ̀ɔn ngie n gʉa, ńgÿo mefʉ̀ menÿɔ́g gyá jʉ’,
LUK.4.18	ngie n gʉa, ńtág nzèm pʉ̀a pie mé ne sẅɛ́ɛ wɔ́b,
LUK.4.19	ńgíŋ, ńtúmo wɔ̀ɔn ngie n gʉa sá’a mbwo lá’ ngie
LUK.4.19	yɔɔn ee ngù’ gie Cʉ̀apʉ̀a ge tsɔ́ɔn mezìŋe pʉ̀a pé 
LUK.4.20	Yěsô la tóŋo yɛ̌ jʉ’ tà á mag, ńkábte ŋwà’ne, ńnáa mbwo nyìŋ gẅie à fa’a ndá ŋwɛ́, ésẅɛ́’, ńnéŋé ssé lékyagte. Pʉ̀a pie é laa 
LUK.4.21	Á lêen ńké ńzye lékyagte, ńgɔ́ɔn ngie: Menò mie pi foo lé jú’u tsɛ̀ɛ ŋwà’ne Ssé lɛ é pumté lyɛ̌’ɔɔn. 
LUK.4.22	Pɔ́ jú’u shwóŋè gie á kẅɛɛ ncwò yé, á gwɔ poŋo wɔ́b, ńgíŋe ne ńkʉ’ʉ wɔ́b, pɔ́ zye lézẅɛ́te, ńgɔɔn ngie: Wɛ̂ te míŋ Yesyɛ̂b wɔ́ le?
LUK.4.23	Yěsô tsɔ́’ɔ mbwo pɔ́b ngie: Pi ge gÿo pɛ́’ɛ tà sag né mèŋ ngie: Angÿò meffo zoŋo twó mbùm yé, ńgie mmó gie mèŋ n ka gÿo Kapernawúm, n gíŋe ńgÿo jʉ̀’ɔɔn á lá’ peg, tá pi zẅíŋe wɔ̀ɔn. 
LUK.4.24	Yěsô gíŋe ńgɔɔn né pɔ́b ngie: Tà mèŋ n ké shwóŋó gẅi nénʉ́, mé ee ntě ńzẅíŋe nò 
LUK.4.25	Tà mèŋ shwóŋó gẅí, kwà’ nénʉ́, á laa fʉ̀’ ye 
LUK.4.26	Tá, e Ssé ké ńdá’ te túmo 
LUK.4.27	Á lá’ ńgwɔ́ nà fʉ̀’ ye 
LUK.4.28	Pʉ̀a metsèm pie é laa 
LUK.4.29	Pɔ́ pú ńdu ssé metsèm, ńgwoon Yěsô ńdɔgɔ yé fó tÿǒsoŋ, ńkẅɛ tà ńkúu nà twó lekwɔ’ɔ́, á jʉ’ gie mé la kwɛɛ tÿǒsoŋ yɔ́b wó, ńně fa’a letsó yé ḿma’a tsɛ̀ɛ kòon. 
LUK.4.30	Tá Yěsô tɔ́gɔ tsetsɛ̀ɛ pɔ́b, ńgʉa.
LUK.4.31	Yěsô gÿo pú’u, ńcwóŋ ńgʉa né Kapernawúm, á gwɔ́ tsɔ́ tÿǒsoŋ nà pàga ngwòŋ Galilea. 
LUK.4.32	Mé pu ḿmɔɔn ye ntí lezi’í pʉ̀a mmó, mélà’mie e Ssé la ne ńnáa yé metʉ̀ tá á lɔgɔ ńgɔɔn nò. 
LUK.4.33	Atsɔ̌ nyìŋ gwɔ́ yé 
LUK.4.34	Yěsô mûɔ Nǎzarɛd, pege gẅiin kɔ́? Ɔ̀ ka fɔ̌ɔn ńtó pɔ́ lépyága wég ka? Mèŋ n ne ńzsé ɔ́, ɔ̀ foo lejʉ́ŋ Ssé, ńgwɔ́ míŋ we. 
LUK.4.35	Yěsô cÿɔ́g yɛ̌ 
LUK.4.36	Pʉ̀a metsèm lá gyá pú’u, ḿbú ńcÿɔ’, ńzye lésele ńzɛ́te tsetsɛ̀ɛ pɔ́b ngie: Ashwóŋè ndÿò wɔɔn áa pá’ɔɔn ńgwɔ́ lêkɔ́ lɛ? Á tʉ tʉ tà ńtsẅii nò mbwo 
LUK.4.37	Lezíŋ sé léen ḿbú saa yɛ̌ pàga ngwòŋ.
LUK.4.38	Yěsô kẅɛɛ ndá cú’te, ńgee mbʉ̀a Símo, ńgwaa kúu wó, mbà tsɔ̌ ntʉ̀ nnɛ́ kà gwoon mákẅi’ Símo. Mé sẅíŋte Yěsô ngie à kẅéte yé. 
LUK.4.39	Á tó ńŋwé’e ngʉ̀ŋe kǔ, ńdɔg tʉ̀ ńgɔɔn nò, ennɛ́ jú’ ńzá’a. Mákẅi’ Símo ŋwɛ́ gwoon ńdu ssé, ńnyɛte shúm ńdɔg ńdye wɔ́b.
LUK.4.40	Nzèm la gwaa síŋ, pʉ̀a pie megàŋa gùɔ ntí ntí laa mendá pɔ́b lɔ́gɔ wɔ́b ńtó. Yěsô zába mbwó ná wɛ̌wɛ̌ ngùɔ wɔ́, á sẅéte. 
LUK.4.41	Messé tepòŋ ne ńgwaa fóo nà lelÿò é kẅɛɛ, ńga’te ńgɔɔn ngie: Ɔ̀ɔ Míŋ Ssé. Tá’ Yěsô cÿɔ́gɔ wɔ́b, à tè zẅíŋ ngie pɔ́ gɔɔn nò wɔ́, mélà’mie pɔ́ la zsé ngie Yěsô aa 
LUK.4.42	Njÿó gÿo ńdʉ́a, Yěsô fó tÿǒsoŋ ńkẅɛ, ńně ńdɔgɔ ye nkwòŋo tsẅɛ ńgee, alá’ kẅɛ ńzye lémwoon jʉ’ fa’a yé, ńgyá yé, éfa’a lékú’te yé ngie tà á nyé wɔ́b, ńgʉa. 
LUK.4.43	Tá Yěsô gɔɔn né pɔ́b ngie: N gẅiin légíŋe ńgʉa nà metsɔ́ metÿǒsoŋ, ńtsẅi Nkʉ̀ Mbòŋo gẅie Ssé ka túmo wɔ̀ɔn ntẅǐ, légÿo pʉ̀a mesoŋ zsé ngie yɔɔn aa fʉ̀’ gie Ssé zyě lényɛ lefùɔ sé, 
LUK.4.44	ńgɔɔn pú’u, ńzye légiŋe tsɛ̀ɛ 
LUK.5.1	Yěsô gwɔ́ tsɔ́ lyɛ̌’, ńtyé ngʉ̀ŋe letʉ̀ŋ sie mé tóŋo le Jenezared. Anùɔ lá’ tà ńgyɔ́ɔn tóo lejʉ́ŋ ye lé jú’u nò Ssé, ńgyɔ́ɔn gyɔ́ɔn tà mé cʉ́’ʉ sẅɛ́ɛ ye sẅɛ̌. 
LUK.5.2	Yěsô ma’ nÿɔ́g, ńgyá kanú’ sépʉ́a ngʉ̀ŋe ntse, mbà pàmà’ ssó ně fó tsoló ńkẅɛ, ńgwɔ́ ntse sɔgɔ menkÿò mɔ́b. 
LUK.5.3	Yěsô kúu tsɛ̀ɛ tsɔ́, á gwɔ́ ye Símo, ésẅíŋte yé ngie à ná’a ńdɔgɔ yé ńgʉa né tsɛ̀ɛ ntse. Á zẅíŋ, Yěsô sẅɛ́’ ńnéŋe tsɛ̀ɛ kanú’, ńzye léla’te nò Ssé mbwo lá’.
LUK.5.4	Ńgɔɔn nò tà ńtsẅé jʉ’, ńtsẅi né Símo ngie: Lɔgɔ kanú’, ńgíŋe ńgʉa tà ńkuu nà jʉ’ʉ ntse gie á me’e ssé, gu laa pʉ̀a pú lêen ńké ḿma’ menkÿò mí ntse lélɔg ńgwoon messó. 
LUK.5.5	Símo tsɔ́’ ngie: Andè, peg lǎ’ pɔ́ légyá ngɔ́’, lémwoon ntse, ńké tè tsɔ́ lagá mmó gwoon. Tá’, pá’ kwà’ gù zɔ gɔ̌ɔn ngie mé gíŋe ḿma’ menkÿò ntse lɛ, mèŋ n ge ma’, 
LUK.5.6	ńgɔɔn pú’u, pâ pʉ̀a pé gʉa ḿma’ menkÿò tsɛ̀ɛ ntse, ńdɔg ńgwoon messó é gyɔ́ɔn gyɔ̌ɔn tà pɔ́ ne shwóŋó, menkÿò mɔ́b zye lézá’te. 
LUK.5.7	Pɔ́ gyá kékáŋ, ḿma’te pwó ńdɔg ńtóŋ yetsɔ́ ngàŋa nkwò yɔ́b gie é laa tsɛ̀ɛ yetsɔ́ kanú’, ngie pɔ́ tó ńnéŋ mbwo, pɔ́ tó, pâ pɔ̌ pú ńnéŋ messó tsɛ̀ɛ mekanú’ mémbʉ́a, mekanú’ ŋwɛ́ lúe tà ńcʉ́’ʉ ḿme’e pɔ́ ntse.
LUK.5.8	Símo Piɛ gyá yɔɔn nò gyǎ, tà ńgʉa ńnuŋe mekwò Yěsô, ńgɔɔn né yé ngie: Cʉ̀apʉ̀a, tsétsɔ’, fó lejʉ́ŋ mèŋ ńgʉa, mèŋ n gee pá’ɔɔn ńgwɔ́ nyìŋ tepòŋ mvfò Ssé. 
LUK.5.9	À la gwaa gɔɔn pú’u, mbà cÿɔ’ pǔ ńgwoon wɔ́ba pʉ̀a pé, ńtí nzẅìŋ messó mie pɔ́ gwǒon. 
LUK.5.10	Tà mbɔɔ Jâŋ pɔ́ Jâg, é gubé Zebede, gie é laa ngàŋa yetsɔ́ kanú’ la gíŋe ḿbú ḿbɔ́g yɔ́b tɛ’. Tá Yěsô gɔɔn né Símo ngie: Tè pɔ́g pɔ̌g, tà fó lyɛ̌’ɔɔn, ɔ̀ ge nyé légwoon messó é cʉ́’ʉ cú’te pɔ́ pʉ̀a mesoŋ. 
LUK.5.11	Pɔ́ jú’ pú’u, ńdɔg mekanú’ ḿbiŋ lé ngʉ̀ŋe ntse, ńkúu wó, ḿbú ńnyé kɔ̀ɔkɔ́ɔ wɔ́, ńcʉ́me nzèm Yěsô.
LUK.5.12	Yěsô gwɔ́ lyɛ̌’, ńgwɔ́ tsɛ̀ɛ tsɔ́ tÿǒsoŋ. Tsɔ̌ nyìŋ gwɔ́ wó, mbà nkà’ léen ḿbú ńjÿó yé tɛ’. Á gyá Yěsô, ńdeen ńtó ńnuŋe mekwò yé, ésẅíŋte yé ngie: Cʉ̀apʉ̀a, n zsě ngie ɔ̀ lɔɔn ńkwoŋ, mbà ɔ̀ ku’u légÿo n zeŋe. 
LUK.5.13	Yěsô jú’, ńtsege pwó, ńkíbe yé, ńgɔɔn ngie: Mèŋ n kwǒŋ pú’u, zeŋé. Nkà’ gwoon ḿmaga ná yé. 
LUK.5.14	Yěsô tɔ’ɔ yé ngie: Pɔ́ɔn lékím tà shwóŋó nyìŋ, gʉa ńnyɛ pɔ́ mbùm ɔ̀ mbwó 
LUK.5.15	Yěsô la tɔ’ɔ yé pú’u, mé ké ne ńkẅi’i ńkime yé kím, tà lá’ gíŋe ńkẅi’i ńtóo lé jú’u shwóŋè yé mbɔɔ légwɔ́ gie à ge zeŋe megùɔ mɔ́b. 
LUK.5.16	Tá’, Yěsô ńnéŋe tà ńdu ssé ńgee jʉ’ gie nyìŋ tè wó wɔ́, ńgu’te Ssé.
LUK.5.17	Yěsô gwɔ́ lyɛ̌’, ńně ńda’te nò Ssé, pʉ̀a 
LUK.5.18	Mé ńnéŋe tà ńgyá mbàŋa lɔgɔ tsɔ̌ ngàŋa kwʉ́’te ńtó, mbà pɔ́ lɔgɔ́ páŋte ńkaa yé, éfa’ nzsé lékúu ndá ńtÿɔ́gɔ yé mvfò Yěsô. 
LUK.5.19	Alá’ sẅɛ́ɛ ncwò ndá sẅɛ́ tà pɔ́ gyá kékáŋ, ńcʉ́’ ńdɔgɔ yé ḿpfó nzsé gie e gee lê ntsɔ̀’ ndá, ńkúu wó, ńtsɔ́’te mmó gie mé la lɔg sẅe ndá, éfó jʉ’ó sẅé’e ngùɔ tsɛ̀ɛ páŋte we, ńnuŋe mvfò Yěsô. 
LUK.5.20	Yěsô gyá ntí gie pʉ̀a pɔɔn lɔ̌g ńzáb ntʉ́m ná yé, ńgɔɔn né ngùɔ ngie: Ashǔ wɔ̀ɔn, mé legé menò tepòŋ mú ńnáa mbwo ɔ̀. 
LUK.5.21	Pàkyàgte 
LUK.5.22	Yěsô gwóon ńzsé mmó gie pɔ́ zẅɛ́te mǒ, ńzɛ́te wɔ́b ngie: Pi gaa ńgẅiin yɛ̂ ntí nkwaŋá ntʉ́m pi? 
LUK.5.23	Pi gyǎ gí ngie á zéŋe pɔ́ légɔɔn né nyìŋ ngie mé legé menò tepòŋ mú kà pɔ́ lé gɔɔn ngie lu ssé ńgiŋ? 
LUK.5.24	Mèŋ n ge ké nyɛɛ gẅi ngie áa ndùmo ssé tsetsá’, mbà mé la ná metʉ̀ né 
LUK.5.25	Á gwóon ńdu ssé tsetsɛ̀ɛ lá’, ńkaa páŋte, ńdêen ńké ńgwaa piŋ lê mbʉ̀a yé, ńgiŋe ńgu’te Ssé. 
LUK.5.26	Pʉ̀a metsèm la gyá á kʉ’ʉ wɔ́b, pɔ́ né ḿbɔ́gɔ, ńgíŋe ně ńgɔɔn ngie agù’te áa mbwo Ssé, peg gyǎ ndàa gyá lyɛ̌’ɔɔn.
LUK.5.27	Yěsô gÿo ńkẅɛ ńne ńgee, ńgyá tsɔ̌ nyìŋ gẅie mé tóŋo yé le Lěvi, á gwɔ́ 
LUK.5.28	Lěvi nyé shúm ntsèm, ńdu ssé, ńcʉ́me nzèm yé, pɔ́ yé gʉa.
LUK.5.29	Lěvi gÿo ńtóŋo máamáa línɔ́ɔn ndá yé ńtí Yěsô. Pàkẅé ncùb tó tà ńgyɔ́ɔn tà mbàa petsɔ́ pʉ̀a pie pà Yuda lɔ́ɔn ḿbú ńtóŋo wɔ́b apɔ̌ le pʉ̀a tepòŋ. Pâ Yěsô pú ne ńteme ńjÿó shúm. 
LUK.5.30	Tsɔ́ pà 
LUK.5.31	Yěsô saga mbwo pɔ́b ngie: Ngwɔ́ nyìŋ le gwɔ́ ntentʉ́ ńgʉa fa’a ńgÿò meffo wɔ́. Nyìŋ guɔ tá fa’a yé. 
LUK.5.32	Mèŋ n ka tè tó pɔ́ létóŋ pʉ̀a pie pɔ́ kwáŋ ngie pɔ́ ée pʉ̀a membòŋo ngie pɔ́ piŋe mbwo Ssé wɔ́. Mèŋ n ka tǒ ńtí pɔ́ megàŋ mefʉ̀a.
LUK.5.33	Pà 
LUK.5.34	Yěsô tsɔ́’ɔ mbwo pɔ́b ngie: Tà à lɔɔn ngwɔ́ mé gʉa leluŋó nyìŋ, á nyé ńnéŋe ńnéŋe, pʉ̀a pie mé ně ńtóŋ ńnéŋe nzyè lêkɔ́? 
LUK.5.35	Tá’, mé ge lá’ fó mbwo pɔ́b tsɔ́ lyɛ̌’ sa’a yé, pɔ́ lêen ńké ńnéŋe nzyè fʉ̀’ó la. 
LUK.5.36	Yěsô gíŋe sag ngie: À lɔɔn ńgwɔ́ nyìŋ le zá’a mmó nzsǒ nà nzsǒ sẅé ńdɔg ńtsɛ́ lepÿé nà nzẅìŋe nzsǒ wɔ́. Nyìŋ gÿo pú’u, á lɔg ńcʉŋte nzsǒ sẅé, ammó nzsǒ sẅé gie à ně ńzá’ ké le pumo nà nzẅìŋe nzsǒ wɔ́. 
LUK.5.37	Mé lɔɔn ne ńgee ńde’e melù’, tsɛ̀ɛ ntú’ 
LUK.5.38	Á ne ńzɛ́te ngie mé néŋ melù’ mesẅé pɔ́ tsɛ̀ɛ ntú’ ye sẅé. 
LUK.5.39	À lɔɔn ńgwɔ́ nyìŋ le nú melù’ mie é ne ńtʉʉ tà é gwoon ncwò wé, á gíŋe ńtsɔ́ɔn lénú melù’ mie mé nyé ńtsɔ́’ɔ wɔ́. À ge cʉ́’ tsɔ́ɔn pɔ́ mie é tʉté.
LUK.6.1	Á laa tsɔ́ 
LUK.6.2	Tsɔ́ pʉ̀a nà nùɔ pà 
LUK.6.3	Yěsô tsɔ́’ ngie: Pi laa fó ńtóŋo jʉ’e ŋwà’ne Ssé gie á la’te mmó gie fùɔ Ndavíd la gÿo wɔ́ ka? Pá’ á laa tsɔ́ lyɛ̌’, nzyè gyáŋa yé lâ pʉ̀a pé, 
LUK.6.4	á kúu tsɛ̀ɛ ndá Ssé, ḿbí mbelég gie mé nǎ mbwo Ssé, ḿpfɛ́ tà ńná ye ngàŋa nkwò yé, tá 
LUK.6.5	Yěsô fó mǒ, ńdêen ńké ńgɔɔn né pɔ́b ngie: 
